osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,ref
157351403,residential,False,False,56.236,"LINESTRING (135.3215683 34.3934824, 135.3218259 34.3939413)",,,,
157351403,residential,False,True,60.42,"LINESTRING (135.3215683 34.3934824, 135.3213108 34.3929823)",,,,
157351388,residential,False,True,186.021,"LINESTRING (135.3215683 34.3934824, 135.3229758 34.3929622, 135.3234169 34.3927956)",,,,
192112104,tertiary,False,False,52.628,"LINESTRING (135.3262197 34.3935982, 135.3266325 34.3939268)",,,,
192112104,tertiary,False,True,26.512,"LINESTRING (135.3262197 34.3935982, 135.3260154 34.3934296)",,,,
157351280,tertiary,False,True,205.30200000000002,"LINESTRING (135.3262197 34.3935982, 135.3259892 34.3937776, 135.325876 34.3938549, 135.3257592 34.3939192, 135.3256229 34.3939684, 135.3242663 34.3944659)",,,,
157351313,residential,False,False,184.098,"LINESTRING (135.3239168 34.3937844, 135.3220744 34.39444)",,,,
157351410,residential,False,False,82.286,"LINESTRING (135.3239168 34.3937844, 135.3242663 34.3944659)",,,,
157351410,residential,False,True,59.174,"LINESTRING (135.3239168 34.3937844, 135.3236607 34.393296)",,,,
157351313,residential,False,True,177.368,"LINESTRING (135.3239168 34.3937844, 135.3256365 34.3931681, 135.3256897 34.3931487)",,,,
157351386,residential,False,False,183.007,"LINESTRING (135.3218259 34.3939413, 135.3236607 34.393296)",,,,
157351386,residential,False,True,184.645,"LINESTRING (135.3218259 34.3939413, 135.3199801 34.3946028)",,,,
157351403,residential,False,False,59.958,"LINESTRING (135.3218259 34.3939413, 135.3220744 34.39444)",,,,
157351403,residential,False,True,56.236,"LINESTRING (135.3218259 34.3939413, 135.3215683 34.3934824)",,,,
157351313,residential,False,True,41.359,"LINESTRING (135.3197204 34.3941153, 135.3199018 34.3944558)",,,,
157351388,residential,False,True,183.58,"LINESTRING (135.3197204 34.3941153, 135.3215683 34.3934824)",,,,
157351313,residential,False,False,198.417,"LINESTRING (135.3197204 34.3941153, 135.3194692 34.3936392, 135.3208765 34.3931372)",,,,
192112104,tertiary,False,False,69.144,"LINESTRING (135.3269435 34.3941444, 135.3275106 34.3945539)",,,,
192112104,tertiary,False,True,37.413,"LINESTRING (135.3269435 34.3941444, 135.3266325 34.3939268)",,,,
157351313,residential,False,False,83.878,"LINESTRING (135.3220744 34.39444, 135.3212356 34.3947399)",,,,
157351313,residential,False,True,184.098,"LINESTRING (135.3220744 34.39444, 135.3239168 34.3937844)",,,,
157351403,residential,False,False,33.857,"LINESTRING (135.3220744 34.39444, 135.3222168 34.3947209)",,,,
157351403,residential,False,True,59.958,"LINESTRING (135.3220744 34.39444, 135.3218259 34.3939413)",,,,
157351280,tertiary,False,True,75.511,"LINESTRING (135.3242663 34.3944659, 135.323507 34.3947278)",,,,
157351410,residential,False,False,61.687,"LINESTRING (135.3242663 34.3944659, 135.324543 34.3949715)",,,,
157351410,residential,False,True,82.286,"LINESTRING (135.3242663 34.3944659, 135.3239168 34.3937844)",,,,
157351280,tertiary,False,False,205.30200000000002,"LINESTRING (135.3242663 34.3944659, 135.3256229 34.3939684, 135.3257592 34.3939192, 135.325876 34.3938549, 135.3259892 34.3937776, 135.3262197 34.3935982)",,,,
192112104,tertiary,False,False,65.65,"LINESTRING (135.3275106 34.3945539, 135.3280481 34.3949436)",,,,
192112104,tertiary,False,True,69.144,"LINESTRING (135.3275106 34.3945539, 135.3269435 34.3941444)",,,,
157351313,residential,False,False,17.855,"LINESTRING (135.3199801 34.3946028, 135.3199018 34.3944558)",,,,
157351386,residential,False,False,184.645,"LINESTRING (135.3199801 34.3946028, 135.3218259 34.3939413)",,,,
157351386,residential,False,True,6.717,"LINESTRING (135.3199801 34.3946028, 135.3199079 34.3946128)",,,,
157351313,residential,False,True,72.375,"LINESTRING (135.3199801 34.3946028, 135.3202364 34.3950972, 135.3203622 34.3950522)",,,,
157351269,residential,False,False,138.912,"LINESTRING (135.3266088 34.3946152, 135.3269143 34.3947312, 135.3272319 34.3948677, 135.327451 34.3949727, 135.3276627 34.3950922, 135.3278167 34.3951921, 135.3279023 34.395254)",,,,
157351386,residential,False,False,6.717,"LINESTRING (135.3199079 34.3946128, 135.3199801 34.3946028)",,,,
247560869,unclassified,False,False,38.037,"LINESTRING (135.3199079 34.3946128, 135.3199213 34.3949547)",,,,
247560869,unclassified,False,True,17.467,"LINESTRING (135.3199079 34.3946128, 135.3199018 34.3944558)",,,,
157351280,tertiary,False,False,75.511,"LINESTRING (135.323507 34.3947278, 135.3242663 34.3944659)",,,,
157351280,tertiary,False,True,108.989,"LINESTRING (135.323507 34.3947278, 135.3223949 34.3950722)",,,,
439443379,residential,False,False,20.499,"LINESTRING (135.323507 34.3947278, 135.3234111 34.3945613)",,,,
157351410,residential,False,False,58.918,"LINESTRING (135.324543 34.3949715, 135.3247974 34.395458)",,,,
157351410,residential,False,True,61.687,"LINESTRING (135.324543 34.3949715, 135.3242663 34.3944659)",,,,
247560850,unclassified,False,False,140.683,"LINESTRING (135.324543 34.3949715, 135.3259467 34.3944625)",,,,
247560850,unclassified,False,True,185.453,"LINESTRING (135.324543 34.3949715, 135.3226859 34.3956298)",,,,
157351280,tertiary,False,False,108.989,"LINESTRING (135.3223949 34.3950722, 135.323507 34.3947278)",,,,
157351280,tertiary,False,True,82.343,"LINESTRING (135.3223949 34.3950722, 135.3215727 34.395369)",,,,
157351403,residential,False,False,67.507,"LINESTRING (135.3223949 34.3950722, 135.3226859 34.3956298)",,,,
157351403,residential,False,True,18.764,"LINESTRING (135.3223949 34.3950722, 135.3223184 34.3949157)",,,,
157339238,unclassified,False,True,37.286,"LINESTRING (135.3279023 34.395254, 135.327761 34.3955684)",1,,30,
157339238,unclassified,False,False,37.017,"LINESTRING (135.3279023 34.395254, 135.3279977 34.3950505, 135.3280481 34.3949436)",1,,30,
157351269,residential,False,True,138.912,"LINESTRING (135.3279023 34.395254, 135.3278167 34.3951921, 135.3276627 34.3950922, 135.327451 34.3949727, 135.3272319 34.3948677, 135.3269143 34.3947312, 135.3266088 34.3946152)",,,,
157351410,residential,False,True,58.918,"LINESTRING (135.3247974 34.395458, 135.324543 34.3949715)",,,,
247560877,unclassified,False,False,185.497,"LINESTRING (135.3247974 34.395458, 135.3229405 34.3961177)",,,,
157351410,residential,False,False,19.307,"LINESTRING (135.3247974 34.395458, 135.3248668 34.3955911, 135.3248899 34.3956126)",,,,
157339238,unclassified,False,False,37.286,"LINESTRING (135.327761 34.3955684, 135.3279023 34.395254)",1,,30,
157339238,unclassified,False,True,58.647999999999996,"LINESTRING (135.327761 34.3955684, 135.3276444 34.3958277, 135.32754 34.3960633)",1,,30,
378344109,tertiary,False,False,43.401,"LINESTRING (135.3248899 34.3956126, 135.3245847 34.3959108)",,,,
157351410,residential,False,True,19.307,"LINESTRING (135.3248899 34.3956126, 135.3248668 34.3955911, 135.3247974 34.395458)",,,,
378344109,tertiary,False,True,161.414,"LINESTRING (135.3248899 34.3956126, 135.3255397 34.3949915, 135.3257597 34.3947741, 135.3258476 34.3946391, 135.3259467 34.3944625)",,,,
246273511,unclassified,False,False,6.028,"LINESTRING (135.3237747 34.3975733, 135.323709 34.3975733)",,,,
378344109,tertiary,False,False,73.894,"LINESTRING (135.3237747 34.3975733, 135.3237843 34.3982378)",,,,
378344109,tertiary,False,True,66.846,"LINESTRING (135.3237747 34.3975733, 135.3237647 34.3969722)",,,,
593533621,residential,False,False,38.118,"LINESTRING (135.3237747 34.3975733, 135.3241803 34.3976475)",,,,
593533621,residential,False,True,38.118,"LINESTRING (135.3241803 34.3976475, 135.3237747 34.3975733)",,,,
147609739,trunk,True,False,166.672,"LINESTRING (135.3195662 34.3907718, 135.3186584 34.3920701)",2,国道481号,,481
378288472,unclassified,True,False,107.72900000000001,"LINESTRING (135.3195662 34.3907718, 135.3193344 34.3908734, 135.3192502 34.3909604, 135.318928 34.391415, 135.3188155 34.3914816)",,,,
246273508,unclassified,False,True,48.152,"LINESTRING (135.3265643 34.397088, 135.3262867 34.3974555)",,,,
593533613,residential,False,False,45.548,"LINESTRING (135.3265643 34.397088, 135.326166 34.3968435)",,,,
246273508,unclassified,False,False,147.542,"LINESTRING (135.3265643 34.397088, 135.3274146 34.3960899, 135.32754 34.3960633)",,,,
146433375,tertiary,False,False,58.418,"LINESTRING (135.3228216 34.3978887, 135.3230749 34.3983707)",2,井原池市場東線,30,
246273511,unclassified,False,False,96.493,"LINESTRING (135.3228216 34.3978887, 135.3218541 34.3982289)",,,,
246273511,unclassified,False,True,88.652,"LINESTRING (135.3228216 34.3978887, 135.323709 34.3975733)",,,,
146433375,tertiary,False,True,51.565,"LINESTRING (135.3228216 34.3978887, 135.3226572 34.3975481, 135.3226205 34.3975032, 135.3225807 34.3974755)",2,井原池市場東線,30,
246273508,unclassified,False,False,59.176,"LINESTRING (135.3256577 34.3984215, 135.3259643 34.3979533)",,,,
246273519,unclassified,False,False,67.427,"LINESTRING (135.3256577 34.3984215, 135.3257572 34.3984738, 135.3263732 34.3985016)",,,,
246273519,unclassified,False,True,107.933,"LINESTRING (135.3256577 34.3984215, 135.3254539 34.3984292, 135.3251401 34.3983993, 135.3247431 34.3983905, 135.3244859 34.3983631)",,,,
246273519,unclassified,False,False,43.773,"LINESTRING (135.3240122 34.3983163, 135.3244859 34.3983631)",,,,
246273519,unclassified,False,True,22.849,"LINESTRING (135.3240122 34.3983163, 135.3237867 34.3984035)",,,,
593479294,residential,False,True,3.306,"LINESTRING (135.3240122 34.3983163, 135.3240253 34.3982886)",,,,
157339238,unclassified,False,False,58.647999999999996,"LINESTRING (135.32754 34.3960633, 135.3276444 34.3958277, 135.327761 34.3955684)",1,,30,
157339238,unclassified,False,True,132.527,"LINESTRING (135.32754 34.3960633, 135.3273933 34.3963806, 135.3271199 34.3969641, 135.3271031 34.3970047, 135.3271042 34.3970418, 135.3271153 34.3970779, 135.3271284 34.3971124, 135.3271676 34.3971781)",1,,30,
246273508,unclassified,False,True,147.542,"LINESTRING (135.32754 34.3960633, 135.3274146 34.3960899, 135.3265643 34.397088)",,,,
246273508,unclassified,False,False,48.152,"LINESTRING (135.3262867 34.3974555, 135.3265643 34.397088)",,,,
246273508,unclassified,False,True,62.761,"LINESTRING (135.3262867 34.3974555, 135.3259643 34.3979533)",,,,
593479288,residential,False,False,49.425,"LINESTRING (135.3262867 34.3974555, 135.3264235 34.3975262, 135.3265496 34.3975727, 135.3267725 34.3976442)",,,,
593479288,residential,False,True,33.286,"LINESTRING (135.3262867 34.3974555, 135.325993 34.3973824, 135.325937 34.3973816)",,,,
246273519,unclassified,False,False,22.849,"LINESTRING (135.3237867 34.3984035, 135.3240122 34.3983163)",,,,
378344109,tertiary,False,False,17.182,"LINESTRING (135.3237867 34.3984035, 135.3237897 34.398558)",,,,
378344109,tertiary,False,True,18.426,"LINESTRING (135.3237867 34.3984035, 135.3237843 34.3982378)",,,,
146429047,secondary,False,False,63.206,"LINESTRING (135.3263732 34.3985016, 135.3261258 34.3990321)",1,土丸栄線,40,247
146429047,secondary,False,True,4.922,"LINESTRING (135.3263732 34.3985016, 135.3263922 34.3984602)",1,土丸栄線,40,247
246273519,unclassified,False,True,67.427,"LINESTRING (135.3263732 34.3985016, 135.3257572 34.3984738, 135.3256577 34.3984215)",,,,
157351403,residential,False,False,58.693,"LINESTRING (135.3231923 34.3966002, 135.3234453 34.397085)",,,,
157351403,residential,False,True,58.415,"LINESTRING (135.3231923 34.3966002, 135.3229405 34.3961177)",,,,
246273647,unclassified,False,True,128.323,"LINESTRING (135.3231923 34.3966002, 135.3219091 34.3970592)",,,,
246273647,unclassified,False,False,100.64,"LINESTRING (135.3231923 34.3966002, 135.3241611 34.3962647, 135.3241995 34.3962859)",,,,
378344109,tertiary,False,True,54.67,"LINESTRING (135.3241995 34.3962859, 135.3245847 34.3959108)",,,,
246273647,unclassified,False,True,100.64,"LINESTRING (135.3241995 34.3962859, 135.3241611 34.3962647, 135.3231923 34.3966002)",,,,
378344109,tertiary,False,False,74.768,"LINESTRING (135.3241995 34.3962859, 135.3237925 34.3966705, 135.3237731 34.3967008, 135.3237668 34.396731, 135.323766 34.3968279)",,,,
157351313,residential,False,False,16.656,"LINESTRING (135.3230004 34.3923666, 135.3231672 34.3923075)",,,,
157351313,residential,False,True,104.489,"LINESTRING (135.3230004 34.3923666, 135.3219615 34.3927514)",,,,
247560846,unclassified,False,True,77.301,"LINESTRING (135.3188165 34.3928332, 135.3190862 34.3924314, 135.319113 34.3923163, 135.3189977 34.3922454)",,,,
146433375,tertiary,False,False,51.565,"LINESTRING (135.3225807 34.3974755, 135.3226205 34.3975032, 135.3226572 34.3975481, 135.3228216 34.3978887)",2,井原池市場東線,30,
146433375,tertiary,False,True,93.368,"LINESTRING (135.3225807 34.3974755, 135.3225063 34.3974755, 135.322433 34.3975014, 135.3216415 34.3977862)",2,井原池市場東線,30,
247560879,unclassified,False,False,91.64399999999999,"LINESTRING (135.3225807 34.3974755, 135.3226535 34.3973935, 135.3234453 34.397085)",,,,
246273511,unclassified,False,True,184.865,"LINESTRING (135.3200038 34.398887, 135.3218541 34.3982289)",,,,
247560828,unclassified,False,False,51.893,"LINESTRING (135.3200038 34.398887, 135.319782 34.3984577)",,,,
157351403,residential,False,False,59.443,"LINESTRING (135.3234453 34.397085, 135.323709 34.3975733)",,,,
157351403,residential,False,True,58.693,"LINESTRING (135.3234453 34.397085, 135.3231923 34.3966002)",,,,
247560879,unclassified,False,False,31.877,"LINESTRING (135.3234453 34.397085, 135.3237647 34.3969722)",,,,
247560879,unclassified,False,True,91.64399999999999,"LINESTRING (135.3234453 34.397085, 135.3226535 34.3973935, 135.3225807 34.3974755)",,,,
157351313,residential,False,False,104.489,"LINESTRING (135.3219615 34.3927514, 135.3230004 34.3923666)",,,,
157351313,residential,False,True,64.992,"LINESTRING (135.3219615 34.3927514, 135.3213108 34.3929823)",,,,
146433375,tertiary,False,True,59.089,"LINESTRING (135.3233284 34.3988592, 135.3230749 34.3983707)",2,井原池市場東線,30,
247560855,unclassified,False,True,46.482,"LINESTRING (135.3233284 34.3988592, 135.3237922 34.398691)",,,,
157351403,residential,False,False,59.068,"LINESTRING (135.3226859 34.3956298, 135.3229405 34.3961177)",,,,
157351403,residential,False,True,67.507,"LINESTRING (135.3226859 34.3956298, 135.3223949 34.3950722)",,,,
247560850,unclassified,False,False,185.453,"LINESTRING (135.3226859 34.3956298, 135.324543 34.3949715)",,,,
247560850,unclassified,False,True,183.632,"LINESTRING (135.3226859 34.3956298, 135.3208491 34.3962856)",,,,
157351403,residential,False,False,58.415,"LINESTRING (135.3229405 34.3961177, 135.3231923 34.3966002)",,,,
157351403,residential,False,True,59.068,"LINESTRING (135.3229405 34.3961177, 135.3226859 34.3956298)",,,,
247560877,unclassified,False,False,127.596,"LINESTRING (135.3229405 34.3961177, 135.321664 34.396573)",,,,
247560877,unclassified,False,True,185.497,"LINESTRING (135.3229405 34.3961177, 135.3247974 34.395458)",,,,
147609739,trunk,True,False,17.43,"LINESTRING (135.3186584 34.3920701, 135.3185629 34.3922056)",2,国道481号,,481
247560846,unclassified,False,False,36.732,"LINESTRING (135.3186584 34.3920701, 135.3189977 34.3922454)",,,,
247560846,unclassified,False,True,80.006,"LINESTRING (135.3186584 34.3920701, 135.3185314 34.392004, 135.3185016 34.3919326, 135.3188155 34.3914816)",,,,
247560826,unclassified,False,True,97.783,"LINESTRING (135.3187833 34.391063, 135.3177178 34.391078)",,,,
378288461,residential,False,False,46.64,"LINESTRING (135.3187833 34.391063, 135.3188155 34.3914816)",,,,
157351313,residential,False,False,41.359,"LINESTRING (135.3199018 34.3944558, 135.3197204 34.3941153)",,,,
157351313,residential,False,True,17.855,"LINESTRING (135.3199018 34.3944558, 135.3199801 34.3946028)",,,,
247560869,unclassified,False,False,17.467,"LINESTRING (135.3199018 34.3944558, 135.3199079 34.3946128)",,,,
247560879,unclassified,False,True,31.877,"LINESTRING (135.3237647 34.3969722, 135.3234453 34.397085)",,,,
378344109,tertiary,False,False,66.846,"LINESTRING (135.3237647 34.3969722, 135.3237747 34.3975733)",,,,
378344109,tertiary,False,True,16.046,"LINESTRING (135.3237647 34.3969722, 135.323766 34.3968279)",,,,
146433375,tertiary,False,False,59.089,"LINESTRING (135.3230749 34.3983707, 135.3233284 34.3988592)",2,井原池市場東線,30,
146433375,tertiary,False,True,58.418,"LINESTRING (135.3230749 34.3983707, 135.3228216 34.3978887)",2,井原池市場東線,30,
247560895,unclassified,False,False,68.811,"LINESTRING (135.3230749 34.3983707, 135.3237897 34.398558)",,,,
247560895,unclassified,False,True,97.022,"LINESTRING (135.3230749 34.3983707, 135.3221017 34.398712)",,,,
247560869,unclassified,False,False,25.399,"LINESTRING (135.3199213 34.3949547, 135.3199303 34.395183)",,,,
247560869,unclassified,False,True,38.037,"LINESTRING (135.3199213 34.3949547, 135.3199079 34.3946128)",,,,
439443381,unclassified,False,False,194.39600000000002,"LINESTRING (135.3199213 34.3949547, 135.3188628 34.3949743, 135.317803 34.3949859)",,,,
247560850,unclassified,False,True,140.683,"LINESTRING (135.3259467 34.3944625, 135.324543 34.3949715)",,,,
378344109,tertiary,False,False,161.414,"LINESTRING (135.3259467 34.3944625, 135.3258476 34.3946391, 135.3257597 34.3947741, 135.3255397 34.3949915, 135.3248899 34.3956126)",,,,
378344109,tertiary,False,True,88.238,"LINESTRING (135.3259467 34.3944625, 135.325975 34.3944141, 135.3260271 34.3943409, 135.3260594 34.3943193, 135.3262754 34.3942174, 135.3263752 34.3941567, 135.326454 34.3940899, 135.3266325 34.3939268)",,,,
147609739,trunk,True,False,16.606,"LINESTRING (135.3196531 34.3906408, 135.3195662 34.3907718)",2,国道481号,,481
378288479,unclassified,False,False,37.224,"LINESTRING (135.3196531 34.3906408, 135.320002 34.3908116)",,,,
147609838,trunk,True,False,20.411,"LINESTRING (135.320002 34.3908116, 135.3201223 34.3906572)",,国道481号,,481
378288479,unclassified,False,True,37.224,"LINESTRING (135.320002 34.3908116, 135.3196531 34.3906408)",,,,
378288479,unclassified,False,False,78.934,"LINESTRING (135.320002 34.3908116, 135.3201033 34.3908612, 135.3201351 34.3909327, 135.319826 34.3914047)",,,,
247560826,unclassified,False,False,97.783,"LINESTRING (135.3177178 34.391078, 135.3187833 34.391063)",,,,
378288477,residential,False,True,208.55,"LINESTRING (135.3177178 34.391078, 135.3177654 34.3928735, 135.3177821 34.3929519)",,,,
378288479,unclassified,False,True,78.934,"LINESTRING (135.319826 34.3914047, 135.3201351 34.3909327, 135.3201033 34.3908612, 135.320002 34.3908116)",,,,
378288461,residential,False,True,46.64,"LINESTRING (135.3188155 34.3914816, 135.3187833 34.391063)",,,,
