osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
"[115821527, 115821062, 115822567]",trunk,False,False,262.744,"LINESTRING (131.4269441 33.181122, 131.4277644 33.1810248, 131.4284994 33.1809337, 131.4297348 33.1807649)",2,210,国道210号,yes
"[115819694, 115824783]","['unclassified', 'residential']",False,False,381.935,"LINESTRING (131.4269441 33.181122, 131.427041 33.180592, 131.427088 33.180428, 131.4271577 33.1803363, 131.4272091 33.1801762, 131.4273111 33.1801024, 131.4273528 33.1800416, 131.4274119 33.1796544, 131.42737 33.1795555, 131.4273338 33.1794426, 131.4273137 33.1792008, 131.4272352 33.1789242, 131.4271827 33.1788222, 131.4270237 33.178633, 131.4267766 33.1783524, 131.4265355 33.1783599, 131.4263432 33.1782354, 131.4263027 33.1782197)",,,,
115825412,secondary,False,False,129.39,"LINESTRING (131.4238563 33.1784857, 131.4249315 33.1792234)",,621,田野庄内線,
115825412,secondary,False,True,125.825,"LINESTRING (131.4238563 33.1784857, 131.4228056 33.1777736)",,621,田野庄内線,
115821763,residential,False,False,48.591,"LINESTRING (131.4238563 33.1784857, 131.4239415 33.1781992, 131.4239822 33.1780616)",,,,
115822982,residential,False,True,110.77300000000001,"LINESTRING (131.4238563 33.1784857, 131.4237651 33.1787329, 131.4236997 33.1788049, 131.4236058 33.1789349, 131.423457 33.17901, 131.4232948 33.1790907, 131.4230968 33.1791872)",,,,
"[115819290, 115820526]",unclassified,False,"[False, True]",100.708,"LINESTRING (131.4297797 33.1828298, 131.4298767 33.1829657, 131.4299195 33.1831277, 131.4299886 33.1833565, 131.4300831 33.1836928)",,,,
"[115822382, 115820526]",unclassified,False,True,200.94100000000003,"LINESTRING (131.4297797 33.1828298, 131.4294884 33.1826218, 131.4292465 33.1824679, 131.4289924 33.1823541, 131.4288048 33.1822909, 131.428588 33.1822547, 131.4283318 33.1822086, 131.4281992 33.1821588, 131.4280819 33.1820916, 131.4279507 33.1819529)",,,,
115825412,secondary,False,False,72.124,"LINESTRING (131.4222018 33.177367, 131.4228056 33.1777736)",,621,田野庄内線,
115819290,unclassified,False,False,14.247,"LINESTRING (131.4299813 33.1837885, 131.4300831 33.1836928)",,,,
115822351,secondary,False,False,457.85600000000005,"LINESTRING (131.4299813 33.1837885, 131.429929 33.1837315, 131.4298829 33.1836783, 131.4298071 33.1836047, 131.429719 33.1835225, 131.4296311 33.183447, 131.4286252 33.1826853, 131.4285209 33.1826063, 131.4283939 33.1825192, 131.4282946 33.1824585, 131.4281581 33.1823963, 131.4278923 33.1822922, 131.4272589 33.1821244, 131.4271018 33.1820735, 131.4270291 33.1820458, 131.4269511 33.1820096, 131.4268812 33.1819678, 131.426815 33.1819218, 131.4267579 33.1818761, 131.4267122 33.1818247, 131.4266609 33.1817539, 131.4266095 33.1816652, 131.426577 33.1816024, 131.4265275 33.1814628, 131.4264479 33.1811807)",,621,田野庄内線,
115822351,secondary,False,True,79.14000000000001,"LINESTRING (131.4299813 33.1837885, 131.4300053 33.1838274, 131.4300481 33.1839108, 131.4300777 33.1839673, 131.4301025 33.1840314, 131.4301277 33.1841114, 131.4302324 33.1844661)",,621,田野庄内線,
115819290,unclassified,False,True,14.247,"LINESTRING (131.4300831 33.1836928, 131.4299813 33.1837885)",,,,
"[115819290, 115820526]",unclassified,False,"[False, True]",100.708,"LINESTRING (131.4300831 33.1836928, 131.4299886 33.1833565, 131.4299195 33.1831277, 131.4298767 33.1829657, 131.4297797 33.1828298)",,,,
115821527,trunk,False,False,38.153,"LINESTRING (131.4297348 33.1807649, 131.4301399 33.1807122)",2,210,国道210号,
"[115821769, 115821386, 115824253]",unclassified,False,True,239.29500000000002,"LINESTRING (131.4297348 33.1807649, 131.4295734 33.1810306, 131.4295636 33.1810323, 131.4294278 33.1810563, 131.4290761 33.1810465, 131.42879 33.181155, 131.4285553 33.1812273, 131.4282542 33.181384, 131.4280615 33.181499, 131.4280131 33.181591, 131.4279731 33.1817072, 131.4279507 33.1819529)",,,,yes
"[115822567, 115821062, 115821527]",trunk,False,True,262.744,"LINESTRING (131.4297348 33.1807649, 131.4284994 33.1809337, 131.4277644 33.1810248, 131.4269441 33.181122)",2,210,国道210号,yes
115823713,tertiary,False,True,184.803,"LINESTRING (131.428989 33.1771961, 131.4299859 33.1783974, 131.4300658 33.1785044, 131.4300784 33.1785768)",,,,
115822220,unclassified,False,False,72.442,"LINESTRING (131.4294665 33.1845347, 131.4295047 33.1845457, 131.4296526 33.1845559, 131.4302324 33.1844661)",,,,
115822220,unclassified,False,True,20.186,"LINESTRING (131.4294665 33.1845347, 131.4292741 33.1844795, 131.4292621 33.1844743)",,,,
115825412,secondary,False,True,129.39,"LINESTRING (131.4249315 33.1792234, 131.4238563 33.1784857)",,621,田野庄内線,
115819209,residential,False,False,136.27100000000002,"LINESTRING (131.4249315 33.1792234, 131.424681 33.179392, 131.4245101 33.179502, 131.4244055 33.1795957, 131.424306 33.179815, 131.424208 33.18022)",,,,
115822029,residential,False,True,135.983,"LINESTRING (131.4249315 33.1792234, 131.425147 33.179073, 131.425247 33.178993, 131.425326 33.1788635, 131.4253603 33.1786197, 131.4254043 33.1781397)",,,,
115825412,secondary,False,False,206.85,"LINESTRING (131.4249315 33.1792234, 131.4255946 33.1796844, 131.4257578 33.1798108, 131.4259842 33.1800549, 131.426225 33.1804357, 131.4263046 33.1806378)",,621,田野庄内線,
115819466,residential,False,False,133.541,"LINESTRING (131.4254043 33.1781397, 131.4251041 33.1781121, 131.4246612 33.1780742, 131.4245836 33.1780692, 131.4244817 33.1780626, 131.4242349 33.178096, 131.4241146 33.1780918, 131.4239822 33.1780616)",,,,
115819694,residential,False,True,89.706,"LINESTRING (131.4254043 33.1781397, 131.4258581 33.1781751, 131.4259102 33.17811, 131.426222 33.1781885, 131.4263027 33.1782197)",,,,
115822029,residential,False,False,135.983,"LINESTRING (131.4254043 33.1781397, 131.4253603 33.1786197, 131.425326 33.1788635, 131.425247 33.178993, 131.425147 33.179073, 131.4249315 33.1792234)",,,,
115825412,secondary,False,False,61.823,"LINESTRING (131.4263046 33.1806378, 131.4264479 33.1811807)",,621,田野庄内線,
115820088,unclassified,False,True,206.86700000000002,"LINESTRING (131.4263046 33.1806378, 131.425963 33.180693, 131.4258876 33.1807011, 131.4258122 33.1806955, 131.4257312 33.1806688, 131.4256421 33.1806216, 131.4254822 33.1805291, 131.4252664 33.1804382, 131.4250102 33.1803529, 131.4247504 33.1803036, 131.4244597 33.1802441, 131.424208 33.18022)",,,,
115825412,secondary,False,True,206.84999999999997,"LINESTRING (131.4263046 33.1806378, 131.426225 33.1804357, 131.4259842 33.1800549, 131.4257578 33.1798108, 131.4255946 33.1796844, 131.4249315 33.1792234)",,621,田野庄内線,
115823713,tertiary,False,False,184.803,"LINESTRING (131.4300784 33.1785768, 131.4300658 33.1785044, 131.4299859 33.1783974, 131.428989 33.1771961)",,,,
115823713,tertiary,False,True,299.2,"LINESTRING (131.4300784 33.1785768, 131.4299798 33.1786968, 131.429305 33.179227, 131.4291715 33.1795195, 131.4292571 33.1797518, 131.4300366 33.1805542, 131.4301399 33.1807122)",,,,
115820966,unclassified,False,False,105.69099999999999,"LINESTRING (131.422936 33.1806448, 131.4232619 33.1805202, 131.4233805 33.1804749, 131.4235979 33.180313, 131.423826 33.180214, 131.423924 33.1802019)",,,,
418429691,residential,False,False,110.458,"LINESTRING (131.422936 33.1806448, 131.4230645 33.1807643, 131.4230629 33.1808623, 131.4230367 33.1809681, 131.4229859 33.1810673, 131.4228349 33.1810609, 131.4227949 33.1810738, 131.4226707 33.1814145)",,,,
115821527,trunk,False,False,80.365,"LINESTRING (131.4301399 33.1807122, 131.4309941 33.1806062)",2,210,国道210号,
115821527,trunk,False,True,38.153,"LINESTRING (131.4301399 33.1807122, 131.4297348 33.1807649)",2,210,国道210号,
115823713,tertiary,False,False,299.2,"LINESTRING (131.4301399 33.1807122, 131.4300366 33.1805542, 131.4292571 33.1797518, 131.4291715 33.1795195, 131.429305 33.179227, 131.4299798 33.1786968, 131.4300784 33.1785768)",,,,
115821062,trunk,False,False,22.37,"LINESTRING (131.4267061 33.1811502, 131.4269441 33.181122)",2,210,国道210号,
115821062,trunk,False,True,24.267,"LINESTRING (131.4267061 33.1811502, 131.4264479 33.1811807)",2,210,国道210号,
115819197,unclassified,False,True,150.73600000000002,"LINESTRING (131.4267061 33.1811502, 131.4269627 33.1812206, 131.427215 33.1813131, 131.4273688 33.1813988, 131.427498 33.1814666, 131.4276164 33.1816016, 131.4277558 33.1817593, 131.4279507 33.1819529)",,,,
"[115823481, 372021922, 115821062]",trunk,False,False,327.629,"LINESTRING (131.4226707 33.1814145, 131.4228767 33.1814603, 131.4232172 33.18152, 131.4235972 33.1815371, 131.424331 33.1814697, 131.4244148 33.1814609, 131.4252237 33.1813513, 131.4261478 33.1812226)",2,210,国道210号,yes
418429691,residential,False,True,110.45799999999998,"LINESTRING (131.4226707 33.1814145, 131.4227949 33.1810738, 131.4228349 33.1810609, 131.4229859 33.1810673, 131.4230367 33.1809681, 131.4230629 33.1808623, 131.4230645 33.1807643, 131.422936 33.1806448)",,,,
115819209,residential,False,True,136.271,"LINESTRING (131.424208 33.18022, 131.424306 33.179815, 131.4244055 33.1795957, 131.4245101 33.179502, 131.424681 33.179392, 131.4249315 33.1792234)",,,,
115820088,unclassified,False,False,206.86699999999996,"LINESTRING (131.424208 33.18022, 131.4244597 33.1802441, 131.4247504 33.1803036, 131.4250102 33.1803529, 131.4252664 33.1804382, 131.4254822 33.1805291, 131.4256421 33.1806216, 131.4257312 33.1806688, 131.4258122 33.1806955, 131.4258876 33.1807011, 131.425963 33.180693, 131.4263046 33.1806378)",,,,
115822237,unclassified,False,True,26.521,"LINESTRING (131.424208 33.18022, 131.4240833 33.1802082, 131.423924 33.1802019)",,,,
115821865,unclassified,False,True,138.21599999999998,"LINESTRING (131.4230968 33.1791872, 131.4232546 33.1793404, 131.423551 33.179628, 131.4235998 33.1796891, 131.4237257 33.1798469, 131.4238298 33.1799688, 131.4238935 33.1800803, 131.423924 33.1802019)",,,,
115822982,residential,False,False,110.77300000000001,"LINESTRING (131.4230968 33.1791872, 131.4232948 33.1790907, 131.423457 33.17901, 131.4236058 33.1789349, 131.4236997 33.1788049, 131.4237651 33.1787329, 131.4238563 33.1784857)",,,,
115819197,unclassified,False,False,150.736,"LINESTRING (131.4279507 33.1819529, 131.4277558 33.1817593, 131.4276164 33.1816016, 131.427498 33.1814666, 131.4273688 33.1813988, 131.427215 33.1813131, 131.4269627 33.1812206, 131.4267061 33.1811502)",,,,
"[115820526, 115822382]",unclassified,False,False,200.94099999999997,"LINESTRING (131.4279507 33.1819529, 131.4280819 33.1820916, 131.4281992 33.1821588, 131.4283318 33.1822086, 131.428588 33.1822547, 131.4288048 33.1822909, 131.4289924 33.1823541, 131.4292465 33.1824679, 131.4294884 33.1826218, 131.4297797 33.1828298)",,,,
"[115821769, 115821386, 115824253]",unclassified,False,False,239.29500000000002,"LINESTRING (131.4279507 33.1819529, 131.4279731 33.1817072, 131.4280131 33.181591, 131.4280615 33.181499, 131.4282542 33.181384, 131.4285553 33.1812273, 131.42879 33.181155, 131.4290761 33.1810465, 131.4294278 33.1810563, 131.4295636 33.1810323, 131.4295734 33.1810306, 131.4297348 33.1807649)",,,,yes
115825412,secondary,False,False,125.825,"LINESTRING (131.4228056 33.1777736, 131.4238563 33.1784857)",,621,田野庄内線,
115825412,secondary,False,True,72.124,"LINESTRING (131.4228056 33.1777736, 131.4222018 33.177367)",,621,田野庄内線,
115820550,residential,False,True,140.095,"LINESTRING (131.4228056 33.1777736, 131.4228857 33.1777071, 131.4230154 33.1776271, 131.423113 33.1776327, 131.4231985 33.1777079, 131.4232455 33.1778269, 131.423324 33.1778896, 131.4233947 33.1779128, 131.4235338 33.1778527, 131.4236183 33.1778825, 131.4237296 33.1779672, 131.4239822 33.1780616)",,,,
115821062,trunk,False,False,24.267,"LINESTRING (131.4264479 33.1811807, 131.4267061 33.1811502)",2,210,国道210号,
115821062,trunk,False,True,28.314,"LINESTRING (131.4264479 33.1811807, 131.4261478 33.1812226)",2,210,国道210号,
115825412,secondary,False,True,61.823,"LINESTRING (131.4264479 33.1811807, 131.4263046 33.1806378)",,621,田野庄内線,
115822351,secondary,False,True,457.85599999999994,"LINESTRING (131.4264479 33.1811807, 131.4265275 33.1814628, 131.426577 33.1816024, 131.4266095 33.1816652, 131.4266609 33.1817539, 131.4267122 33.1818247, 131.4267579 33.1818761, 131.426815 33.1819218, 131.4268812 33.1819678, 131.4269511 33.1820096, 131.4270291 33.1820458, 131.4271018 33.1820735, 131.4272589 33.1821244, 131.4278923 33.1822922, 131.4281581 33.1823963, 131.4282946 33.1824585, 131.4283939 33.1825192, 131.4285209 33.1826063, 131.4286252 33.1826853, 131.4296311 33.183447, 131.429719 33.1835225, 131.4298071 33.1836047, 131.4298829 33.1836783, 131.429929 33.1837315, 131.4299813 33.1837885)",,621,田野庄内線,
115822220,unclassified,False,True,72.442,"LINESTRING (131.4302324 33.1844661, 131.4296526 33.1845559, 131.4295047 33.1845457, 131.4294665 33.1845347)",,,,
115822351,secondary,False,False,79.14,"LINESTRING (131.4302324 33.1844661, 131.4301277 33.1841114, 131.4301025 33.1840314, 131.4300777 33.1839673, 131.4300481 33.1839108, 131.4300053 33.1838274, 131.4299813 33.1837885)",,621,田野庄内線,
115821527,trunk,False,False,20.163,"LINESTRING (131.4309941 33.1806062, 131.4312087 33.1805813)",2,210,国道210号,
115821527,trunk,False,True,80.365,"LINESTRING (131.4309941 33.1806062, 131.4301399 33.1807122)",2,210,国道210号,
115821527,trunk,False,True,20.163,"LINESTRING (131.4312087 33.1805813, 131.4309941 33.1806062)",2,210,国道210号,
413193650,residential,False,False,120.542,"LINESTRING (131.4312087 33.1805813, 131.4311982 33.1807331, 131.4311584 33.1808619, 131.4311417 33.1809389, 131.4310031 33.181349, 131.4308649 33.1813762, 131.4306575 33.181349)",,,,
413193650,residential,False,True,120.54199999999999,"LINESTRING (131.4306575 33.181349, 131.4308649 33.1813762, 131.4310031 33.181349, 131.4311417 33.1809389, 131.4311584 33.1808619, 131.4311982 33.1807331, 131.4312087 33.1805813)",,,,
418199374,residential,False,True,75.24799999999999,"LINESTRING (131.4263782 33.1817701, 131.4260916 33.1816017, 131.4261547 33.1812722, 131.4261478 33.1812226)",,,,
418409683,residential,False,False,39.409,"LINESTRING (131.4263027 33.1782197, 131.426354 33.1778679)",,,,
115819694,residential,False,False,89.706,"LINESTRING (131.4263027 33.1782197, 131.426222 33.1781885, 131.4259102 33.17811, 131.4258581 33.1781751, 131.4254043 33.1781397)",,,,
"[115819694, 115824783]","['residential', 'unclassified']",False,True,381.93499999999995,"LINESTRING (131.4263027 33.1782197, 131.4263432 33.1782354, 131.4265355 33.1783599, 131.4267766 33.1783524, 131.4270237 33.178633, 131.4271827 33.1788222, 131.4272352 33.1789242, 131.4273137 33.1792008, 131.4273338 33.1794426, 131.42737 33.1795555, 131.4274119 33.1796544, 131.4273528 33.1800416, 131.4273111 33.1801024, 131.4272091 33.1801762, 131.4271577 33.1803363, 131.427088 33.180428, 131.427041 33.180592, 131.4269441 33.181122)",,,,
418409683,residential,False,True,39.409,"LINESTRING (131.426354 33.1778679, 131.4263027 33.1782197)",,,,
115821062,trunk,False,False,28.314,"LINESTRING (131.4261478 33.1812226, 131.4264479 33.1811807)",2,210,国道210号,
"[115823481, 372021922, 115821062]",trunk,False,True,327.629,"LINESTRING (131.4261478 33.1812226, 131.4252237 33.1813513, 131.4244148 33.1814609, 131.424331 33.1814697, 131.4235972 33.1815371, 131.4232172 33.18152, 131.4228767 33.1814603, 131.4226707 33.1814145)",2,210,国道210号,yes
418199374,residential,False,False,75.24799999999999,"LINESTRING (131.4261478 33.1812226, 131.4261547 33.1812722, 131.4260916 33.1816017, 131.4263782 33.1817701)",,,,
