osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel
27640568,False,2,351,神立湯沢線,secondary,,False,57.949000000000005,"LINESTRING (138.8117504 36.9383227, 138.8117778 36.9382876, 138.8120784 36.9378976, 138.8120906 36.9378782)",,
27640568,False,2,351,神立湯沢線,secondary,,False,49.217,"LINESTRING (138.8120906 36.9378782, 138.812366 36.9374942)",,
27640568,False,2,351,神立湯沢線,secondary,,True,57.949000000000005,"LINESTRING (138.8120906 36.9378782, 138.8120784 36.9378976, 138.8117778 36.9382876, 138.8117504 36.9383227)",,
27640568,False,2,351,神立湯沢線,secondary,,False,2.216,"LINESTRING (138.8129863 36.9361796, 138.812992 36.9361602)",,
544955033,False,,,,residential,,False,30.543,"LINESTRING (138.8129863 36.9361796, 138.813304 36.9362843)",,
27640568,False,2,351,神立湯沢線,secondary,,True,63.727999999999994,"LINESTRING (138.8129863 36.9361796, 138.8128975 36.9363732, 138.8127539 36.9367217)",,
544955033,False,,,,residential,,True,38.608,"LINESTRING (138.8137118 36.9364039, 138.813304 36.9362843)",,
194726899,False,,,,tertiary,,False,62.146,"LINESTRING (138.8137118 36.9364039, 138.8136583 36.9365167, 138.8134494 36.9369219)",,
194726899,False,,,,tertiary,,True,49.637,"LINESTRING (138.8137118 36.9364039, 138.8137745 36.9363049, 138.8138292 36.9362274, 138.8140046 36.9360247)",,
544955033,False,,,,residential,,False,38.608,"LINESTRING (138.813304 36.9362843, 138.8137118 36.9364039)",,
544955033,False,,,,residential,,True,30.543,"LINESTRING (138.813304 36.9362843, 138.8129863 36.9361796)",,
544955034,False,,,,residential,,False,83.513,"LINESTRING (138.813304 36.9362843, 138.8137438 36.9356206)",,
544955034,False,,,,residential,,True,83.513,"LINESTRING (138.8137438 36.9356206, 138.813304 36.9362843)",,
358513897,False,,,,residential,,False,51.055,"LINESTRING (138.8137438 36.9356206, 138.813829 36.9357058, 138.8138833 36.9357798, 138.8139379 36.9358618, 138.8139676 36.9359341, 138.8140046 36.9360247)",,
358513897,False,,,,residential,,True,25.661,"LINESTRING (138.8137438 36.9356206, 138.8136137 36.9354964, 138.8135523 36.9354482)",,
194726894,False,,,,residential,,False,45.189,"LINESTRING (138.8125 36.9353982, 138.8127821 36.9350601)",,
544955035,False,,,,residential,,False,77.188,"LINESTRING (138.8125 36.9353982, 138.8132494 36.935749)",,
194726894,False,,,,residential,,True,51.179,"LINESTRING (138.8125 36.9353982, 138.8124267 36.9354872, 138.8122201 36.9358)",,
1092924460,False,,,,residential,,True,70.512,"LINESTRING (138.814757 36.9333733, 138.8155434 36.9332897)",,
1092924463,False,,,,residential,,True,29.308,"LINESTRING (138.814757 36.9333733, 138.8144624 36.9332549)",,
1092924463,False,,,,residential,,False,219.13899999999998,"LINESTRING (138.814757 36.9333733, 138.8158834 36.9338305, 138.8167352 36.9332737, 138.8168047 36.9333332)",,
1092924460,False,,,,residential,,False,70.512,"LINESTRING (138.8155434 36.9332897, 138.814757 36.9333733)",,
226377395,False,,,,unclassified,,False,53.941,"LINESTRING (138.8140733 36.9340977, 138.8138673 36.934554)",,
226377395,False,,,,unclassified,,True,32.104,"LINESTRING (138.8140733 36.9340977, 138.8141972 36.9338265)",,
1092924456,False,,,,residential,,True,91.513,"LINESTRING (138.8140733 36.9340977, 138.8131005 36.9338281)",,
544953057,False,,,,unclassified,,False,48.451,"LINESTRING (138.8149039 36.9363499, 138.8152359 36.9360043)",,
610363433,False,,,,residential,,True,78.838,"LINESTRING (138.8149039 36.9363499, 138.8141529 36.9359726)",,
544953057,False,,,,unclassified,,True,111.962,"LINESTRING (138.8149039 36.9363499, 138.8144563 36.9368159, 138.8141652 36.9371056, 138.8141367 36.9371107, 138.8141071 36.9371044)",,
647300994,False,2,17;353,三国街道,trunk,60,False,113.025,"LINESTRING (138.817301 36.9357955, 138.8164574 36.9365561)",,
884295316,True,2,17;353,三国街道,trunk,60,False,131.836,"LINESTRING (138.817301 36.9357955, 138.81772 36.9355019, 138.8182462 36.9350633, 138.818365 36.9349708)",,
647300994,False,2,17;353,三国街道,trunk,60,True,111.455,"LINESTRING (138.8156283 36.9373081, 138.8164574 36.9365561)",,
