osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
178447550,unclassified,False,False,54.812,"LINESTRING (142.513133 43.8237295, 142.513289 43.8238317, 142.5136389 43.8240608)",,,
178447255,unclassified,False,True,53.048,"LINESTRING (142.5104676 43.8237267, 142.510967 43.8240394)",,,
178447547,unclassified,False,True,58.844,"LINESTRING (142.5104676 43.8237267, 142.5099988 43.8241337)",,,
178447241,unclassified,False,True,91.283,"LINESTRING (142.5077617 43.8237368, 142.5070238 43.8243617)",,,
239841116,tertiary,False,False,107.43,"LINESTRING (142.5077617 43.8237368, 142.5087706 43.8243721)",,,
239841116,tertiary,False,True,3.708,"LINESTRING (142.5077617 43.8237368, 142.5077266 43.8237151)",,,
178447195,unclassified,False,True,57.277,"LINESTRING (142.510967 43.8240394, 142.5105104 43.8244354)",,,
178447255,unclassified,False,False,53.048,"LINESTRING (142.510967 43.8240394, 142.5104676 43.8237267)",,,
178447641,unclassified,False,False,32.006,"LINESTRING (142.5136389 43.8240608, 142.5138973 43.8238415)",,,
178447550,unclassified,False,True,54.812,"LINESTRING (142.5136389 43.8240608, 142.513289 43.8238317, 142.513133 43.8237295)",,,
178447641,unclassified,False,True,133.41299999999998,"LINESTRING (142.5136389 43.8240608, 142.5132591 43.8243785, 142.5126202 43.8249129, 142.5125528 43.8249694)",,,
178433617,tertiary,False,True,128.773,"LINESTRING (142.5054636 43.8240491, 142.5044237 43.8249313)",,,
178447610,unclassified,False,False,14.464,"LINESTRING (142.5054636 43.8240491, 142.5055935 43.8241393)",,,
178447263,unclassified,False,True,53.009,"LINESTRING (142.5099988 43.8241337, 142.5105104 43.8244354)",,,
178447547,unclassified,False,False,58.844,"LINESTRING (142.5099988 43.8241337, 142.5104676 43.8237267)",,,
178447547,unclassified,False,True,84.508,"LINESTRING (142.5099988 43.8241337, 142.5093292 43.8247204)",,,
178447538,unclassified,False,True,128.004,"LINESTRING (142.5055935 43.8241393, 142.5045591 43.8250158)",,,
178447610,unclassified,False,False,53.559,"LINESTRING (142.5055935 43.8241393, 142.506097 43.8244556)",,,
178447610,unclassified,False,True,14.464,"LINESTRING (142.5055935 43.8241393, 142.5054636 43.8240491)",,,
178449944,secondary,False,True,1.678,"LINESTRING (142.5144649 43.8242042, 142.5144786 43.8241928)",2,1122,当麻比布線
196719426,secondary,False,False,90.69,"LINESTRING (142.5144649 43.8242042, 142.5143974 43.8242603, 142.5137232 43.8248197)",2,1122,当麻比布線
178447241,unclassified,False,False,91.283,"LINESTRING (142.5070238 43.8243617, 142.5077617 43.8237368)",,,
178447241,unclassified,False,True,56.872,"LINESTRING (142.5070238 43.8243617, 142.5065595 43.8247482)",,,
178447305,unclassified,False,False,108.129,"LINESTRING (142.5070238 43.8243617, 142.5080243 43.8250133)",,,
178447496,unclassified,False,False,93.102,"LINESTRING (142.5087706 43.8243721, 142.5080243 43.8250133)",,,
239841116,tertiary,False,False,52.411,"LINESTRING (142.5087706 43.8243721, 142.5092649 43.8246803)",,,
239841116,tertiary,False,True,107.43,"LINESTRING (142.5087706 43.8243721, 142.5077617 43.8237368)",,,
178447195,unclassified,False,False,57.277,"LINESTRING (142.5105104 43.8244354, 142.510967 43.8240394)",,,
178447195,unclassified,False,True,6.236,"LINESTRING (142.5105104 43.8244354, 142.5105014 43.8244911)",,,
178447263,unclassified,False,False,53.009,"LINESTRING (142.5105104 43.8244354, 142.5099988 43.8241337)",,,
178447419,unclassified,False,False,127.91,"LINESTRING (142.506097 43.8244556, 142.5050507 43.8253236)",,,
178447610,unclassified,False,False,49.348,"LINESTRING (142.506097 43.8244556, 142.5065595 43.8247482)",,,
178447610,unclassified,False,True,53.559,"LINESTRING (142.506097 43.8244556, 142.5055935 43.8241393)",,,
178447195,unclassified,False,False,6.236,"LINESTRING (142.5105014 43.8244911, 142.5105104 43.8244354)",,,
178447195,unclassified,False,True,80.784,"LINESTRING (142.5105014 43.8244911, 142.5098488 43.8250444)",,,
178447551,unclassified,False,True,48.96,"LINESTRING (142.5105014 43.8244911, 142.5109741 43.8247696)",,,
178447252,unclassified,False,False,131.269,"LINESTRING (142.5092649 43.8246803, 142.508199 43.825576)",,,
239841116,tertiary,False,False,6.818,"LINESTRING (142.5092649 43.8246803, 142.5093292 43.8247204)",,,
239841116,tertiary,False,True,52.411,"LINESTRING (142.5092649 43.8246803, 142.5087706 43.8243721)",,,
178447241,unclassified,False,False,56.872,"LINESTRING (142.5065595 43.8247482, 142.5070238 43.8243617)",,,
178447241,unclassified,False,True,127.724,"LINESTRING (142.5065595 43.8247482, 142.5055222 43.8256196)",,,
178447610,unclassified,False,False,46.034,"LINESTRING (142.5065595 43.8247482, 142.5069921 43.8250202)",,,
178447610,unclassified,False,True,49.348,"LINESTRING (142.5065595 43.8247482, 142.506097 43.8244556)",,,
