osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,ref,bridge,tunnel,width
197015220,residential,False,False,12.836,"LINESTRING (139.7297411 35.6049044, 139.7296141 35.6048528)",,,,,,,
262495127,residential,False,False,59.2,"LINESTRING (139.7297411 35.6049044, 139.7301214 35.604471)",,,,,,,
197015220,residential,False,True,77.75,"LINESTRING (139.7297411 35.6049044, 139.7298612 35.6049532, 139.7300622 35.6050349, 139.7302579 35.6051313, 139.7304589 35.6051838, 139.7305183 35.6051954)",,,,,,,
262495127,residential,False,True,59.2,"LINESTRING (139.7301214 35.604471, 139.7297411 35.6049044)",,,,,,,
114259142,tertiary,True,False,65.413,"LINESTRING (139.7301214 35.604471, 139.7302579 35.6046108, 139.7305471 35.6048681, 139.7306102 35.6049015)",,光学通り,,,,,
267373698,residential,False,True,52.056,"LINESTRING (139.7391591 35.6079288, 139.7388532 35.6079706, 139.7388124 35.6077572)",,,,,,,
267373699,residential,False,True,15.637,"LINESTRING (139.7389812 35.6077265, 139.7388124 35.6077572)",,,,,,,
225371235,residential,True,False,61.007,"LINESTRING (139.7392285 35.6074063, 139.7385768 35.6075487)",,,,,,,
267373700,residential,False,False,71.397,"LINESTRING (139.7392285 35.6074063, 139.7393159 35.6076309, 139.7394049 35.6078103, 139.7394057 35.6079024, 139.7393591 35.6079394, 139.7393741 35.6080063)",,,,,,,
109051027,residential,True,False,25.675,"LINESTRING (139.7335523 35.6048752, 139.7338354 35.6048569)",,,,,,,
290825019,residential,False,True,36.911,"LINESTRING (139.7335523 35.6048752, 139.7335558 35.6049106, 139.7335585 35.6049398, 139.7335795 35.6051669, 139.7335831 35.6052062)",,,,,,,
648207051,tertiary_link,True,False,11.091,"LINESTRING (139.7343921 35.6063289, 139.7344147 35.6062935, 139.7344278 35.6062346)",,,,,,,
109046090,tertiary_link,True,False,15.771999999999998,"LINESTRING (139.7342609 35.6064182, 139.7343002 35.606404, 139.7343355 35.6063835, 139.7343659 35.6063583, 139.7343921 35.6063289)",,,,,,,
646369275,tertiary,True,False,7.683,"LINESTRING (139.7342609 35.6064182, 139.7342149 35.606407, 139.7341793 35.6063989)",1,,40,,,,
296013821,secondary,True,False,9.591,"LINESTRING (139.7325956 35.6033655, 139.7325022 35.6033246)",2,池上通り,40,421,,,
296013821,secondary,True,False,20.457,"LINESTRING (139.732803 35.603439, 139.7326717 35.6033939, 139.7325956 35.6033655)",2,池上通り,40,421,,,
296013821,secondary,True,False,13.224,"LINESTRING (139.7329311 35.6034964, 139.732803 35.603439)",2,池上通り,40,421,,,
295461983,unclassified,True,False,28.238999999999997,"LINESTRING (139.7329311 35.6034964, 139.7328331 35.603488, 139.7327515 35.6034958, 139.7326857 35.6035083, 139.7326258 35.6035268)",2,,,,,,
"[109048431, 1073046517, 1072972182, 1072972183, 295461978, 296013820]",secondary,True,False,394.967,"LINESTRING (139.7328887 35.6035894, 139.7330506 35.6036445, 139.7332744 35.6037047, 139.7338925 35.6039299, 139.7341933 35.604045, 139.7345226 35.6041653, 139.7346001 35.6041961, 139.7346787 35.6042287, 139.7347556 35.6042631, 139.7348308 35.6042987, 139.734903 35.6043376, 139.7349715 35.6043793, 139.7350369 35.6044224, 139.7350975 35.6044696, 139.7351478 35.6045155, 139.735195 35.6045627, 139.7352424 35.6046116, 139.7352849 35.6046624, 139.7354507 35.6048701, 139.7355893 35.605048, 139.735674 35.605151, 139.7357281 35.6052064, 139.7358387 35.6053027, 139.7361746 35.6055594, 139.7363037 35.6056475)","['1', '2']",池上通り,40,421,viaduct,,
1002614944,secondary_link,True,False,62.925000000000004,"LINESTRING (139.7328887 35.6035894, 139.7329285 35.6036119, 139.7330293 35.6036689, 139.7332333 35.6037598, 139.733372 35.6038167, 139.7334964 35.6038629)",1,,,,,,
"[262495059, 1073046516]",secondary_link,True,False,62.166,"LINESTRING (139.7343728 35.6039762, 139.7343343 35.6039617, 139.733749 35.603741)",2,,,,,,
126938680,unclassified,False,True,99.68599999999999,"LINESTRING (139.7359502 35.6054637, 139.7359123 35.6054966, 139.7356969 35.6056833, 139.7354423 35.6054762, 139.7356466 35.6052981, 139.7356962 35.6052549)",,,,,,,
"[649177517, 647820654]",unclassified,True,False,38.67,"LINESTRING (139.7359502 35.6054637, 139.7361353 35.6055994, 139.7363037 35.6056475)",1,,,,,,
647379493,secondary,True,False,6.654,"LINESTRING (139.7366865 35.6058351, 139.7366357 35.6057918)",2,池上通り,40,421,,,
647379508,tertiary,False,False,6.506,"LINESTRING (139.7366865 35.6058351, 139.7366433 35.6058819)",2,,30,,,,
174323964,tertiary,False,True,93.046,"LINESTRING (139.7366865 35.6058351, 139.7367104 35.60581, 139.736739 35.6057817, 139.7367623 35.6057627, 139.7369296 35.6056518, 139.7371273 35.6054645, 139.73728 35.6052197, 139.737321 35.6051898)",2,,30,,,,
91557411,unclassified,False,True,52.343999999999994,"LINESTRING (139.729987 35.6103733, 139.7296813 35.610479, 139.7294994 35.6105569, 139.7294615 35.6105701)",,,,,,,
377103976,residential,False,True,84.11800000000001,"LINESTRING (139.729987 35.6103733, 139.7300355 35.6105035, 139.730081 35.6106223, 139.7301801 35.6108094, 139.7302495 35.610926, 139.7303529 35.6110654)",,,,,,,
573504649,residential,False,False,70.92,"LINESTRING (139.729987 35.6103733, 139.7299399 35.6102167, 139.729889 35.6100351, 139.7298317 35.6098308, 139.7298109 35.6097518)",,,,,,,
377103976,residential,False,False,84.118,"LINESTRING (139.7303529 35.6110654, 139.7302495 35.610926, 139.7301801 35.6108094, 139.730081 35.6106223, 139.7300355 35.6105035, 139.729987 35.6103733)",,,,,,,
197015219,residential,False,True,54.704,"LINESTRING (139.7313541 35.6033307, 139.7314753 35.6035577, 139.7315457 35.6037954)",,,,,,,
200391893,residential,False,True,35.277,"LINESTRING (139.7315554 35.6040757, 139.7311783 35.6041572)",,,,,,,
200391893,residential,False,False,35.977,"LINESTRING (139.7315554 35.6040757, 139.7318678 35.6040119, 139.7319411 35.6039961)",,,,,,,
385245732,residential,False,True,39.673,"LINESTRING (139.7315554 35.6040757, 139.7315674 35.6041144, 139.7316436 35.6043791, 139.7316583 35.6044225)",,,,,,,
114259214,residential,False,False,28.205,"LINESTRING (139.7316583 35.6044225, 139.7313562 35.6044858)",,,,,,,
114259214,residential,False,True,36.19,"LINESTRING (139.7316583 35.6044225, 139.7319588 35.6043596, 139.7320427 35.6043331)",,,,,,,
385245732,residential,False,False,39.673,"LINESTRING (139.7316583 35.6044225, 139.7316436 35.6043791, 139.7315674 35.6041144, 139.7315554 35.6040757)",,,,,,,
197015220,residential,False,False,22.765,"LINESTRING (139.7296141 35.6048528, 139.7293889 35.6047612)",,,,,,,
197015220,residential,False,True,12.836,"LINESTRING (139.7296141 35.6048528, 139.7297411 35.6049044)",,,,,,,
385245741,residential,False,True,64.125,"LINESTRING (139.7296141 35.6048528, 139.7292461 35.6053458)",,,,,,,
114259199,residential,False,True,27.179,"LINESTRING (139.7292461 35.6053458, 139.7289989 35.6052067)",,,,,,,
385245741,residential,False,False,64.125,"LINESTRING (139.7292461 35.6053458, 139.7296141 35.6048528)",,,,,,,
114259199,residential,False,False,68.548,"LINESTRING (139.7292461 35.6053458, 139.7294667 35.60547, 139.7299099 35.6056397)",,,,,,,
641903914,tertiary,True,False,23.46,"LINESTRING (139.7332561 35.6069632, 139.7332141 35.606755)",1,,,,,,
388400491,residential,False,True,61.142,"LINESTRING (139.7332561 35.6069632, 139.733182 35.6069771, 139.7325863 35.6070372)",,,,,,,
174323966,residential,False,False,17.0,"LINESTRING (139.7325863 35.6070372, 139.7325636 35.6069136, 139.7325502 35.6068879)",,,,,,,
174323966,residential,False,True,19.662,"LINESTRING (139.7325863 35.6070372, 139.7326113 35.6071737, 139.7326183 35.6072121)",,,,,,,
388400491,residential,False,False,61.142,"LINESTRING (139.7325863 35.6070372, 139.733182 35.6069771, 139.7332561 35.6069632)",,,,,,,
126938859,unclassified,False,False,37.368,"LINESTRING (139.7365781 35.6085897, 139.7364753 35.6082642)",,,,,,,
126938842,unclassified,False,True,91.475,"LINESTRING (139.7365781 35.6085897, 139.7367654 35.6085876, 139.7367979 35.6086161, 139.7370604 35.6086183, 139.7370941 35.608648, 139.7372433 35.6086577, 139.7372278 35.6088063, 139.7373572 35.6087877)",,,,,,,
126938859,unclassified,False,True,66.599,"LINESTRING (139.7365781 35.6085897, 139.7365919 35.608635, 139.7366141 35.6088193, 139.7366118 35.6089578, 139.7366097 35.6090881, 139.7365812 35.6091836)",,,,,,,
1002614944,secondary_link,True,False,58.135,"LINESTRING (139.7334964 35.6038629, 139.7340812 35.6040803)",1,,,,,,
388571764,residential,False,True,37.550999999999995,"LINESTRING (139.7334964 35.6038629, 139.7334728 35.6038953, 139.7332848 35.6041535)",,,,,,,
1002614944,secondary_link,True,False,19.264,"LINESTRING (139.7340812 35.6040803, 139.734275 35.6041523)",1,,,,,,
388571766,residential,False,True,49.553,"LINESTRING (139.7340812 35.6040803, 139.7340565 35.6041134, 139.7337975 35.6044616)",,,,,,,
114259213,residential,False,False,23.044,"LINESTRING (139.7333319 35.6044438, 139.7331247 35.6045645)",,,,,,,
114259213,residential,False,True,23.74,"LINESTRING (139.7333319 35.6044438, 139.7335454 35.6043195)",,,,,,,
388571758,residential,False,False,65.04599999999999,"LINESTRING (139.7333319 35.6044438, 139.7333807 35.6044819, 139.7337855 35.6047976, 139.7338227 35.6048266, 139.7338354 35.6048569)",,,,,,,
109051027,residential,True,False,38.405,"LINESTRING (139.7338354 35.6048569, 139.7342592 35.6048332)",,,,,,,
388571758,residential,False,True,65.046,"LINESTRING (139.7338354 35.6048569, 139.7338227 35.6048266, 139.7337855 35.6047976, 139.7333807 35.6044819, 139.7333319 35.6044438)",,,,,,,
225753960,unclassified,True,False,52.033,"LINESTRING (139.7368829 35.6032913, 139.7368877 35.6033772, 139.7369127 35.6036182, 139.7369272 35.6037578)",,見晴らし通り,30,,,,
456861401,residential,False,True,45.101,"LINESTRING (139.7368829 35.6032913, 139.7364677 35.6033852, 139.7364799 35.6034395)",,,,,,,
456861403,residential,False,True,58.67,"LINESTRING (139.7376774 35.6038759, 139.7371304 35.6041598)",,,,,,,
456861403,residential,False,False,58.67,"LINESTRING (139.7371304 35.6041598, 139.7376774 35.6038759)",,,,,,,
225753960,unclassified,True,False,60.478,"LINESTRING (139.7371304 35.6041598, 139.7372292 35.6042874, 139.7375023 35.6046118)",,見晴らし通り,30,,,,
126938859,unclassified,False,False,14.901,"LINESTRING (139.7365163 35.6094021, 139.7365548 35.6092718)",,,,,,,
126938859,unclassified,False,True,24.805,"LINESTRING (139.7365163 35.6094021, 139.7364522 35.609619)",,,,,,,
456867655,residential,False,True,60.942,"LINESTRING (139.7365163 35.6094021, 139.7371768 35.6095117)",,,,,,,
456867655,residential,False,False,60.942,"LINESTRING (139.7371768 35.6095117, 139.7365163 35.6094021)",,,,,,,
456882152,residential,False,True,78.568,"LINESTRING (139.7397452 35.6095102, 139.7395025 35.6096018, 139.7393724 35.6096596, 139.739257 35.6097468, 139.7391779 35.6098417, 139.739162 35.6099668)",,,,,,,
126938792,unclassified,False,True,9.818000000000001,"LINESTRING (139.739162 35.6099668, 139.7391451 35.6100067, 139.7391267 35.6100503)",,,,,,,
456882152,residential,False,False,78.568,"LINESTRING (139.739162 35.6099668, 139.7391779 35.6098417, 139.739257 35.6097468, 139.7393724 35.6096596, 139.7395025 35.6096018, 139.7397452 35.6095102)",,,,,,,
229855460,tertiary,False,True,42.94,"LINESTRING (139.7391697 35.6101134, 139.7393891 35.6104559)",2,ゼームス坂通り,30,,,,
229855460,tertiary,False,False,8.028,"LINESTRING (139.7391697 35.6101134, 139.7391413 35.610069, 139.7391267 35.6100503)",2,ゼームス坂通り,30,,,,
456882153,residential,False,False,98.703,"LINESTRING (139.7391697 35.6101134, 139.7392071 35.6100978, 139.7395749 35.6099442, 139.7396567 35.610014, 139.7396694 35.6101083, 139.7393078 35.6102493)",,,,,,,
229855460,tertiary,False,False,42.94,"LINESTRING (139.7393891 35.6104559, 139.7391697 35.6101134)",2,ゼームス坂通り,30,,,,
229855460,tertiary,False,True,27.259,"LINESTRING (139.7393891 35.6104559, 139.7394834 35.6106031, 139.7395296 35.6106728)",2,ゼームス坂通り,30,,,,
456882162,residential,False,True,65.568,"LINESTRING (139.7380192 35.6100183, 139.7378838 35.6105976)",,,,,,,
126938637,unclassified,False,True,22.436,"LINESTRING (139.7378838 35.6105976, 139.7376491 35.610532)",,,,,,,
456882162,residential,False,False,65.568,"LINESTRING (139.7378838 35.6105976, 139.7380192 35.6100183)",,,,,,,
126938637,unclassified,False,False,30.288,"LINESTRING (139.7378838 35.6105976, 139.7380564 35.610656, 139.7382 35.6106854)",,,,,,,
456882163,residential,False,True,68.5,"LINESTRING (139.7383307 35.6100786, 139.7382 35.6106854)",,,,,,,
456882163,residential,False,False,68.5,"LINESTRING (139.7382 35.6106854, 139.7383307 35.6100786)",,,,,,,
126938637,unclassified,False,False,125.28899999999999,"LINESTRING (139.7382 35.6106854, 139.7384123 35.6107288, 139.7384915 35.610745, 139.738691 35.6107828, 139.7389532 35.6108358, 139.7394746 35.6106867, 139.7395296 35.6106728)",,,,,,,
126938637,unclassified,False,True,30.288,"LINESTRING (139.7382 35.6106854, 139.7380564 35.610656, 139.7378838 35.6105976)",,,,,,,
91557411,unclassified,False,False,52.343999999999994,"LINESTRING (139.7294615 35.6105701, 139.7294994 35.6105569, 139.7296813 35.610479, 139.729987 35.6103733)",,,,,,,
91557411,unclassified,False,True,52.06700000000001,"LINESTRING (139.7294615 35.6105701, 139.7291342 35.610684, 139.7290627 35.6107155, 139.7290171 35.6107386, 139.7289438 35.6107734)",,,,,,,
592394121,residential,False,False,47.943,"LINESTRING (139.7294615 35.6105701, 139.7295766 35.6107138, 139.7298678 35.6108205)",,,,,,,
592394121,residential,False,True,47.943,"LINESTRING (139.7298678 35.6108205, 139.7295766 35.6107138, 139.7294615 35.6105701)",,,,,,,
174323972,residential,True,False,42.575,"LINESTRING (139.7312499 35.6069874, 139.7312849 35.6073214, 139.7312899 35.6073689)",,,,,,,
388400495,residential,False,False,70.071,"LINESTRING (139.7312499 35.6069874, 139.7312992 35.6069843, 139.731584 35.6069664, 139.7316112 35.6072502, 139.7316128 35.6072824, 139.7316149 35.6073232)",,,,,,,
174323972,residential,True,False,47.601,"LINESTRING (139.7317142 35.6056381, 139.7314578 35.606012)",,,,,,,
603955241,residential,False,False,57.937999999999995,"LINESTRING (139.7317142 35.6056381, 139.7317595 35.605656, 139.7322927 35.6058623)",,,,,,,
114259168,residential,False,False,36.46,"LINESTRING (139.7322927 35.6058623, 139.7324599 35.6056059, 139.7324816 35.6055726)",,,,,,,
114259168,residential,False,True,20.122,"LINESTRING (139.7322927 35.6058623, 139.7322394 35.6059442, 139.7322153 35.6060303)",,,,,,,
603955241,residential,False,True,57.937999999999995,"LINESTRING (139.7322927 35.6058623, 139.7317595 35.605656, 139.7317142 35.6056381)",,,,,,,
217623819,residential,False,False,80.841,"LINESTRING (139.7364307 35.6107456, 139.7361053 35.6107379, 139.7361388 35.6105313, 139.7362174 35.6102855)",,,,,,,
229855460,tertiary,False,False,10.727,"LINESTRING (139.7375867 35.6084379, 139.7375149 35.6083611)",2,ゼームス坂通り,30,,,,
229855460,tertiary,False,True,32.279,"LINESTRING (139.7375867 35.6084379, 139.7378077 35.6086659)",2,ゼームス坂通り,30,,,,
267373698,residential,False,False,187.224,"LINESTRING (139.7375867 35.6084379, 139.7376278 35.6084105, 139.7376517 35.6083946, 139.7374631 35.6080709, 139.7379932 35.6079164, 139.7382413 35.607898, 139.7383168 35.6077865, 139.7387995 35.6076921, 139.7388124 35.6077572)",,,,,,,
456882153,residential,False,True,98.703,"LINESTRING (139.7393078 35.6102493, 139.7396694 35.6101083, 139.7396567 35.610014, 139.7395749 35.6099442, 139.7392071 35.6100978, 139.7391697 35.6101134)",,,,,,,
267373699,residential,False,False,15.637,"LINESTRING (139.7388124 35.6077572, 139.7389812 35.6077265)",,,,,,,
267373698,residential,False,False,52.056,"LINESTRING (139.7388124 35.6077572, 139.7388532 35.6079706, 139.7391591 35.6079288)",,,,,,,
267373698,residential,False,True,187.22400000000002,"LINESTRING (139.7388124 35.6077572, 139.7387995 35.6076921, 139.7383168 35.6077865, 139.7382413 35.607898, 139.7379932 35.6079164, 139.7374631 35.6080709, 139.7376517 35.6083946, 139.7376278 35.6084105, 139.7375867 35.6084379)",,,,,,,
648207048,tertiary,False,True,0.976,"LINESTRING (139.7333336 35.606419, 139.7333228 35.606419)",2,,,,,,
649786008,tertiary,True,False,20.005,"LINESTRING (139.7333336 35.606419, 139.7333577 35.6064328, 139.7335495 35.6064327)",2,,,,,,
648207049,tertiary,True,False,4.352,"LINESTRING (139.7341793 35.6063989, 139.7341814 35.606438)",,,,,,,
646369272,tertiary,True,False,57.007,"LINESTRING (139.7341793 35.6063989, 139.7340806 35.6063965, 139.7335488 35.6063923)",1,,40,,,,
646383359,tertiary,True,False,54.905,"LINESTRING (139.7345779 35.6069416, 139.7345864 35.6073411, 139.7346237 35.6074303)",2,,40,,,,
647379497,residential,False,False,127.16499999999999,"LINESTRING (139.737169 35.6061534, 139.7372073 35.6061185, 139.7373465 35.6059919, 139.737528 35.6058425, 139.7378627 35.6056522, 139.7381384 35.605501, 139.7382288 35.6054592, 139.7382533 35.6054367)",,,,,,,
1034365453,secondary,True,False,56.782,"LINESTRING (139.737169 35.6061534, 139.7371023 35.6061257, 139.7370456 35.6061021, 139.7369567 35.6060543, 139.7368582 35.605983, 139.7367559 35.6059072, 139.7366865 35.6058351)",2,池上通り,40,421,,,
647379499,unclassified,False,False,44.509,"LINESTRING (139.7380943 35.6064564, 139.7381289 35.6064228, 139.7384105 35.6061496)",,,,,,,
651517301,secondary,True,False,15.369,"LINESTRING (139.7380943 35.6064564, 139.7380652 35.6064464, 139.738024 35.6064333, 139.7379363 35.6064054)",1,池上通り,40,421,,,
126938866,unclassified,False,True,62.023,"LINESTRING (139.7385039 35.6065981, 139.7385278 35.6065567, 139.7386545 35.606355, 139.7385521 35.606267, 139.7384105 35.6061496)",,,,,,,
651517301,secondary,True,False,40.243,"LINESTRING (139.7385039 35.6065981, 139.7384796 35.6065892, 139.7380943 35.6064564)",1,池上通り,40,421,,,
647379501,secondary,False,True,9.636,"LINESTRING (139.7391934 35.6068451, 139.7390876 35.6068556)",2,鮫洲大山線,40,420,,,
1228062438,secondary,False,False,13.837,"LINESTRING (139.7391934 35.6068451, 139.739345 35.606828)",2,鮫洲大山線,40,420,,,
651517301,secondary,True,False,68.118,"LINESTRING (139.7391934 35.6068451, 139.7389476 35.6067557, 139.7385039 35.6065981)",1,池上通り,40,421,,,
1228062438,secondary,False,True,13.837,"LINESTRING (139.739345 35.606828, 139.7391934 35.6068451)",2,鮫洲大山線,40,420,,,
1169211056,secondary,True,False,42.669000000000004,"LINESTRING (139.739345 35.606828, 139.7394386 35.6068271, 139.7396455 35.6068117, 139.7398156 35.6068011)",2,鮫洲大山線,40,420,,,
647379502,secondary_link,True,False,34.303000000000004,"LINESTRING (139.7396453 35.6070628, 139.7396471 35.6070133, 139.7396585 35.606973, 139.7396825 35.6069274, 139.7397066 35.6068949, 139.7397315 35.606865, 139.7397629 35.6068355, 139.7398156 35.6068011)",,,,,,,
647423711,secondary,True,False,47.620000000000005,"LINESTRING (139.7396453 35.6070628, 139.7395086 35.6069842, 139.739406 35.6069302, 139.7393319 35.6068977, 139.739266 35.6068716, 139.7391934 35.6068451)",1,池上通り,40,421,,,
647990222,secondary,True,False,37.867000000000004,"LINESTRING (139.7363238 35.6056618, 139.7364224 35.6057293, 139.7365341 35.6058025, 139.7366433 35.6058819)",2,池上通り,40,421,,,
"[647994099, 647994100]",tertiary,True,False,22.667,"LINESTRING (139.7353303 35.6068811, 139.7353242 35.6068219, 139.7353264 35.606808, 139.7353334 35.606792, 139.7353455 35.6067695, 139.7353726 35.6067448, 139.7353971 35.6067249, 139.7354199 35.6067044)",1,,40,,,,
1228062437,secondary,True,False,19.181,"LINESTRING (139.739833 35.6067738, 139.7396213 35.6067853)",1,鮫洲大山線,40,420,,,
232531340,unclassified,False,True,51.048,"LINESTRING (139.7396213 35.6067853, 139.7395404 35.6067015, 139.7392568 35.6064348)",,見晴らし通り,,,,,
1228062437,secondary,True,False,25.463,"LINESTRING (139.7396213 35.6067853, 139.7395118 35.6067964, 139.7394152 35.6068132, 139.739345 35.606828)",1,鮫洲大山線,40,420,,,
647807666,secondary_link,True,False,33.284,"LINESTRING (139.7386062 35.6066747, 139.7386613 35.6067157, 139.7386888 35.6067441, 139.7387018 35.6067727, 139.7387043 35.6067963, 139.7387005 35.6068259, 139.7386966 35.606839, 139.7386895 35.6068558, 139.7386725 35.6068767, 139.7386185 35.6069208)",,,,,,,
1072972186,secondary,True,False,47.945,"LINESTRING (139.7386062 35.6066747, 139.7388965 35.6067838, 139.7390876 35.6068556)",2,池上通り,40,421,,,
"[295461981, 126938878]",unclassified,True,False,107.657,"LINESTRING (139.7353624 35.6045414, 139.7352039 35.6043846, 139.7349669 35.6042172, 139.7350032 35.6044988, 139.73515 35.6046211, 139.7351928 35.6046649)",1,,,,,,
647820679,unclassified,True,False,31.612,"LINESTRING (139.7353624 35.6045414, 139.735323 35.6045202, 139.7352748 35.6045108, 139.735239 35.6045118, 139.7352033 35.6045328, 139.7351776 35.6045609, 139.7351766 35.6045906, 139.7351796 35.6046277, 139.7351928 35.6046649)",1,,30,,,,
126938878,unclassified,True,False,53.774,"LINESTRING (139.7351928 35.6046649, 139.7352514 35.6047436, 139.7352706 35.6047694, 139.7352935 35.6047961, 139.7354486 35.6049882, 139.7355072 35.6050751)",,,,,,,
"[647442433, 652322554, 1112641409]",tertiary,True,False,60.933,"LINESTRING (139.7354687 35.6066185, 139.7354692 35.6066029, 139.7354686 35.6065178, 139.7354646 35.6064574, 139.73542 35.6061328, 139.7354118 35.606073)",2,,40,,,,
1002614946,tertiary,True,False,4.493,"LINESTRING (139.7335488 35.6063923, 139.7335495 35.6064327)",1,,30,,,,
1002614947,tertiary,True,False,20.772,"LINESTRING (139.7335488 35.6063923, 139.7333583 35.6063942, 139.7333336 35.606419)",1,,40,,,,
416906886,tertiary,False,True,5.208,"LINESTRING (139.7308978 35.6038483, 139.7308403 35.6038455)",2,,40,,,,
174323978,tertiary,False,True,43.315,"LINESTRING (139.7308978 35.6038483, 139.7308757 35.6039307, 139.7308431 35.6040395, 139.7307819 35.6042262)",,,,,,,
416906886,tertiary,False,False,59.067,"LINESTRING (139.7308978 35.6038483, 139.7310265 35.6038455, 139.7312453 35.603841, 139.731413 35.6038191, 139.7315457 35.6037954)",2,,40,,,,
174323978,tertiary,False,False,80.11500000000001,"LINESTRING (139.7299348 35.6071, 139.7299572 35.6070055, 139.7299737 35.6069419, 139.7300676 35.6064848, 139.730096 35.6063918)",,,,,,,
174323978,tertiary,False,True,26.637999999999998,"LINESTRING (139.7299348 35.6071, 139.7299158 35.6071924, 139.7298816 35.6073356)",,,,,,,
232490981,tertiary,True,False,22.5,"LINESTRING (139.7299348 35.6071, 139.7298498 35.6070645, 139.7297183 35.6070004)",1,立会道路,30,,,,
174323978,tertiary,False,False,23.78,"LINESTRING (139.730096 35.6063918, 139.7301402 35.6062577, 139.7301674 35.606186)",,,,,,,
174323978,tertiary,False,True,80.11500000000001,"LINESTRING (139.730096 35.6063918, 139.7300676 35.6064848, 139.7299737 35.6069419, 139.7299572 35.6070055, 139.7299348 35.6071)",,,,,,,
367468153,tertiary,False,False,100.185,"LINESTRING (139.730096 35.6063918, 139.7302127 35.6063964, 139.7303494 35.6064012, 139.730506 35.6064011, 139.731147 35.6064011, 139.7312039 35.6064011)",,,,,,,
174323978,tertiary,False,False,42.732,"LINESTRING (139.7306102 35.6049015, 139.7306329 35.6048011, 139.7307006 35.6045243)",,,,,,,
174323978,tertiary,False,True,33.72,"LINESTRING (139.7306102 35.6049015, 139.730591 35.6049602, 139.7305183 35.6051954)",,,,,,,
232340486,tertiary,False,False,49.66,"LINESTRING (139.7306102 35.6049015, 139.7307175 35.6049356, 139.7309725 35.6050165, 139.7311218 35.6050641)",,光学通り,,,,,
174323978,tertiary,False,False,33.952,"LINESTRING (139.7307006 35.6045243, 139.7307819 35.6042262)",,,,,,,
114259214,residential,False,True,39.08,"LINESTRING (139.7307006 35.6045243, 139.7307824 35.6045256, 139.7308178 35.604524, 139.7311323 35.6045097)",,,,,,,
174323978,tertiary,False,True,42.732,"LINESTRING (139.7307006 35.6045243, 139.7306329 35.6048011, 139.7306102 35.6049015)",,,,,,,
174323978,tertiary,False,True,33.952,"LINESTRING (139.7307819 35.6042262, 139.7307006 35.6045243)",,,,,,,
200391893,residential,False,False,36.65,"LINESTRING (139.7307819 35.6042262, 139.7311783 35.6041572)",,,,,,,
174323978,tertiary,False,False,43.315,"LINESTRING (139.7307819 35.6042262, 139.7308431 35.6040395, 139.7308757 35.6039307, 139.7308978 35.6038483)",,,,,,,
174323978,tertiary,False,False,26.637999999999998,"LINESTRING (139.7298816 35.6073356, 139.7299158 35.6071924, 139.7299348 35.6071)",,,,,,,
"[174323978, 1169011500]",tertiary,False,True,75.836,"LINESTRING (139.7298816 35.6073356, 139.7298029 35.6077944, 139.7297875 35.6079103, 139.7297728 35.6080118)",1,,40,,,,
999982428,residential,False,True,31.203,"LINESTRING (139.7298816 35.6073356, 139.7298205 35.6073053, 139.729587 35.6071894)",,,,,,,
114259221,residential,False,False,52.786,"LINESTRING (139.7301674 35.606186, 139.7301264 35.6061853, 139.7300959 35.6061847, 139.7295837 35.6061739)",,,,,,,
174323978,tertiary,False,False,45.206999999999994,"LINESTRING (139.7301674 35.606186, 139.7301813 35.6061508, 139.7303073 35.6057957)",,,,,,,
174323978,tertiary,False,True,23.78,"LINESTRING (139.7301674 35.606186, 139.7301402 35.6062577, 139.730096 35.6063918)",,,,,,,
174323978,tertiary,False,False,69.423,"LINESTRING (139.7303073 35.6057957, 139.7305183 35.6051954)",,,,,,,
114259199,residential,False,True,39.905,"LINESTRING (139.7303073 35.6057957, 139.730272 35.6057842, 139.7302523 35.6057763, 139.7299099 35.6056397)",,,,,,,
174323978,tertiary,False,True,45.206999999999994,"LINESTRING (139.7303073 35.6057957, 139.7301813 35.6061508, 139.7301674 35.606186)",,,,,,,
174323978,tertiary,False,True,69.423,"LINESTRING (139.7305183 35.6051954, 139.7303073 35.6057957)",,,,,,,
174323978,tertiary,False,False,33.72,"LINESTRING (139.7305183 35.6051954, 139.730591 35.6049602, 139.7306102 35.6049015)",,,,,,,
197015220,residential,False,False,77.75,"LINESTRING (139.7305183 35.6051954, 139.7304589 35.6051838, 139.7302579 35.6051313, 139.7300622 35.6050349, 139.7298612 35.6049532, 139.7297411 35.6049044)",,,,,,,
1000010800,secondary_link,True,False,36.0,"LINESTRING (139.739398 35.6069776, 139.739422 35.6070054, 139.7394419 35.6070275, 139.7394654 35.6070474, 139.7396189 35.6071365, 139.739647 35.607147, 139.7396776 35.6071546, 139.7397138 35.6071618)",,路線バス優先区間,,,,,
1000010802,secondary,True,False,35.149,"LINESTRING (139.739398 35.6069776, 139.7394834 35.6070237, 139.7395881 35.6070837, 139.7397138 35.6071618)",1,池上通り,40,421,,,
310050121,secondary,True,False,2.197,"LINESTRING (139.7397138 35.6071618, 139.7397332 35.6071737)",1,池上通り,40,421,,,
1072972184,secondary,True,False,47.986000000000004,"LINESTRING (139.7376599 35.6063173, 139.7372586 35.6061869, 139.737169 35.6061534)",1,池上通り,40,421,,,
1034365454,secondary,True,False,26.84,"LINESTRING (139.7379363 35.6064054, 139.7376599 35.6063173)",1,池上通り,40,421,,,
