osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry,width,ref,name,tunnel,access
182283006,tertiary,False,True,7.476,,,"LINESTRING (135.499654 34.5298352, 135.4995885 34.5298753)",,,,,
132689257,unclassified,False,True,116.49199999999999,,,"LINESTRING (135.499654 34.5298352, 135.4997014 34.5297496, 135.499884 34.5296058, 135.5001002 34.5294027, 135.5004011 34.529097, 135.5004716 34.5290395)",,,,,
182283006,tertiary,False,False,173.62199999999999,,,"LINESTRING (135.499654 34.5298352, 135.500672 34.5295095, 135.5012175 34.529335, 135.5013697 34.5292785, 135.5014159 34.5292605)",,,,,
82506916,tertiary,False,True,209.413,,,"LINESTRING (135.5055082 34.5266731, 135.5050463 34.527006, 135.5044282 34.5274497, 135.5037844 34.52791)",,,,,
775949396,tertiary,False,False,41.595,,,"LINESTRING (135.5055082 34.5266731, 135.5055182 34.5265823, 135.505577 34.5264097, 135.5056091 34.5263095)",,,,,
847510937,secondary,False,True,38.754000000000005,,40,"LINESTRING (135.5055082 34.5266731, 135.5055552 34.5268534, 135.5056332 34.5270044)",,197,深井畑山宿院線,,
27065201,unclassified,True,False,49.639,1,,"LINESTRING (135.4978144 34.5303264, 135.4981669 34.530242, 135.4983342 34.5302003)",,,,,
"[727700811, 182283107]",unclassified,True,False,41.798,1,,"LINESTRING (135.4975954 34.5298981, 135.4975765 34.5299316, 135.497601 34.530068, 135.4976246 34.5301989, 135.4976368 34.5302669)",,,,,
569714965,tertiary,False,False,60.095,,,"LINESTRING (135.4975954 34.5298981, 135.4975291 34.5298501, 135.4975046 34.5298324, 135.4974374 34.529395)",,,,,
727700807,unclassified,True,False,22.42,1,,"LINESTRING (135.4976368 34.5302669, 135.4976697 34.5304667)",,,,,
27065201,unclassified,True,False,17.792,1,,"LINESTRING (135.4976368 34.5302669, 135.4977122 34.5303059, 135.4978144 34.5303264)",,,,,
727629204,unclassified,True,False,104.753,1,,"LINESTRING (135.4969248 34.5304174, 135.4968523 34.5305283, 135.4968324 34.5305693, 135.4968352 34.5306083, 135.4968548 34.5306445, 135.4969422 34.530719, 135.4970628 34.5308204, 135.4970818 34.5308364, 135.4973291 34.5310371, 135.497417 34.5311561)",,,,,
"[727734067, 182283173]",unclassified,True,False,118.05,1,,"LINESTRING (135.497417 34.5311561, 135.4974117 34.5309861, 135.4973613 34.5307222, 135.4973303 34.5305679, 135.4973071 34.5304522, 135.4972814 34.5304083, 135.4972297 34.530386, 135.4971757 34.5303881, 135.4970001 34.5304009, 135.4969248 34.5304174)",,,,,
727629205,tertiary,False,True,52.631,2,,"LINESTRING (135.497417 34.5311561, 135.4974233 34.5312386, 135.4974065 34.5313016, 135.4973749 34.5313548, 135.4972749 34.5314352, 135.4971517 34.5315481)",,,,,
847506226,tertiary,False,True,26.305,,,"LINESTRING (135.4976036 34.5332219, 135.4978059 34.533054)",,,,,
847506228,unclassified,False,False,51.877,,,"LINESTRING (135.4976036 34.5332219, 135.498151 34.5333415)",,,,,
183459962,unclassified,False,True,127.28,,,"LINESTRING (135.4976036 34.5332219, 135.4969925 34.5330793, 135.4966546 34.5330005, 135.4962667 34.53291)",,,,,
183459959,unclassified,False,False,86.754,,,"LINESTRING (135.4962667 34.53291, 135.4966246 34.5325987, 135.4969179 34.5323435)",,,,,
183459962,unclassified,False,False,127.27999999999999,,,"LINESTRING (135.4962667 34.53291, 135.4966546 34.5330005, 135.4969925 34.5330793, 135.4976036 34.5332219)",,,,,
183524843,tertiary,False,True,18.711,,,"LINESTRING (135.5025265 34.5264348, 135.5023411 34.5263642)",,,,,
82506915,unclassified,False,False,210.956,,,"LINESTRING (135.5025265 34.5264348, 135.5026667 34.5264861, 135.5029182 34.526679, 135.5033356 34.5271177, 135.5034667 34.5275729, 135.5034866 34.5277195, 135.5035195 34.5277612, 135.5035645 34.5277978, 135.5037844 34.52791)",,,,,
569714958,tertiary,False,False,180.27900000000002,,,"LINESTRING (135.5025265 34.5264348, 135.5025105 34.526657, 135.5025002 34.526752, 135.5024851 34.5268167, 135.5024528 34.5268796, 135.5023842 34.5269765, 135.5022327 34.5271196, 135.5021784 34.5271956, 135.5021439 34.5272778, 135.5021282 34.5273567, 135.5021339 34.5274764, 135.5021415 34.5276268, 135.5021627 34.527968)",,,,,
183524843,tertiary,False,False,18.711,,,"LINESTRING (135.5023411 34.5263642, 135.5025265 34.5264348)",,,,,
"[183524843, 1219898631]",tertiary,False,True,222.129,,,"LINESTRING (135.5023411 34.5263642, 135.5022489 34.5263211, 135.5017647 34.5267592, 135.5017135 34.5267979, 135.5016079 34.526826, 135.5011773 34.5268758, 135.5004501 34.5270464, 135.5003715 34.5270458, 135.5002379 34.5269904)",,,,,
183524844,tertiary,False,False,139.382,,,"LINESTRING (135.5023411 34.5263642, 135.5024153 34.52522, 135.5024223 34.5251125)",,,,,
82506915,unclassified,False,True,210.95600000000002,,,"LINESTRING (135.5037844 34.52791, 135.5035645 34.5277978, 135.5035195 34.5277612, 135.5034866 34.5277195, 135.5034667 34.5275729, 135.5033356 34.5271177, 135.5029182 34.526679, 135.5026667 34.5264861, 135.5025265 34.5264348)",,,,,
82506916,tertiary,False,False,209.413,,,"LINESTRING (135.5037844 34.52791, 135.5044282 34.5274497, 135.5050463 34.527006, 135.5055082 34.5266731)",,,,,
82506916,tertiary,False,True,76.584,,,"LINESTRING (135.5037844 34.52791, 135.5037029 34.5279729, 135.503153 34.5283613)",,,,,
183524844,tertiary,False,False,36.485,,,"LINESTRING (135.5024223 34.5251125, 135.5024187 34.5247844)",,,,,
775988854,primary,True,False,62.366,,,"LINESTRING (135.5024223 34.5251125, 135.5030406 34.5253472)",,36,泉大津美原線,,
183524844,tertiary,False,True,139.382,,,"LINESTRING (135.5024223 34.5251125, 135.5024153 34.52522, 135.5023411 34.5263642)",,,,,
173225737,primary_link,True,False,125.712,,,"LINESTRING (135.4988366 34.5263969, 135.4994811 34.5253988)",,,,,
"[183525013, 1219898631]",tertiary,False,False,98.968,,,"LINESTRING (135.4988366 34.5263969, 135.4989388 34.5264394, 135.4994845 34.5266671, 135.4996954 34.5267541, 135.499801 34.526798)",,,,,
183524844,tertiary,False,True,36.485,,,"LINESTRING (135.5024187 34.5247844, 135.5024223 34.5251125)",,,,,
132689272,unclassified,False,True,89.505,,,"LINESTRING (135.5023543 34.533066, 135.5024891 34.5329192, 135.5025333 34.5328566, 135.502564 34.532803, 135.5028034 34.5325649, 135.5029719 34.5324503)",,,,,
775949396,tertiary,False,False,33.051,,,"LINESTRING (135.5056091 34.5263095, 135.5057043 34.5260228)",,,,,
775949396,tertiary,False,True,41.595,,,"LINESTRING (135.5056091 34.5263095, 135.505577 34.5264097, 135.5055182 34.5265823, 135.5055082 34.5266731)",,,,,
231053515,unclassified,False,False,58.328,,,"LINESTRING (135.5066436 34.5323881, 135.5064055 34.5328746)",5,,,,
231053500,residential,False,False,146.85,,,"LINESTRING (135.5066436 34.5323881, 135.5064147 34.5322892, 135.506326 34.5322526, 135.5060383 34.532127, 135.5052276 34.531769)",,,,,
231053515,unclassified,False,True,66.741,,,"LINESTRING (135.5066436 34.5323881, 135.5066776 34.5323237, 135.5067632 34.532152, 135.5068956 34.5318955, 135.5069268 34.5318351)",5,,,,
231053512,unclassified,False,False,155.499,,,"LINESTRING (135.5064055 34.5328746, 135.5049053 34.5322202)",,,,,
231053515,unclassified,False,False,52.118,,,"LINESTRING (135.5064055 34.5328746, 135.5061976 34.5333109)",5,,,,
231053515,unclassified,False,True,58.328,,,"LINESTRING (135.5064055 34.5328746, 135.5066436 34.5323881)",5,,,,
231053514,residential,False,True,69.99200000000002,,,"LINESTRING (135.5037399 34.5322164, 135.5037781 34.5322819, 135.5040671 34.5322052, 135.5040949 34.5322567, 135.5041892 34.5324573, 135.504204 34.5324903)",,,,,
231053505,residential,False,False,98.09400000000001,,,"LINESTRING (135.504204 34.5324903, 135.5038337 34.5327701, 135.5037776 34.5328111, 135.5036842 34.532883, 135.5036692 34.532895, 135.5036695 34.5331349, 135.503668 34.5331789)",,,,,
231053505,residential,False,True,40.427,,,"LINESTRING (135.504204 34.5324903, 135.5042416 34.5325034, 135.5045497 34.5326106, 135.50461 34.5326328)",,,,,
231053514,residential,False,False,69.992,,,"LINESTRING (135.504204 34.5324903, 135.5041892 34.5324573, 135.5040949 34.5322567, 135.5040671 34.5322052, 135.5037781 34.5322819, 135.5037399 34.5322164)",,,,,
233381421,unclassified,False,True,31.68,,,"LINESTRING (135.5065305 34.5333881, 135.5061976 34.5333109)",,,,,
231053515,unclassified,False,True,7.821,,,"LINESTRING (135.5061594 34.5333738, 135.5061976 34.5333109)",5,,,,
231053506,unclassified,False,True,100.215,,,"LINESTRING (135.5061594 34.5333738, 135.5054892 34.5330582, 135.5052106 34.5329251)",,,,,
132689234,tertiary,False,True,13.453,,,"LINESTRING (135.5052276 34.531769, 135.505149 34.5318712)",,,,,
132689234,tertiary,False,False,75.577,,,"LINESTRING (135.5052276 34.531769, 135.50584 34.531427, 135.5059105 34.5313876)",,,,,
231053500,residential,False,True,146.85000000000002,,,"LINESTRING (135.5052276 34.531769, 135.5060383 34.532127, 135.506326 34.5322526, 135.5064147 34.5322892, 135.5066436 34.5323881)",,,,,
231053505,residential,False,True,98.094,,,"LINESTRING (135.503668 34.5331789, 135.5036695 34.5331349, 135.5036692 34.532895, 135.5036842 34.532883, 135.5037776 34.5328111, 135.5038337 34.5327701, 135.504204 34.5324903)",,,,,
231053506,unclassified,False,False,100.215,,,"LINESTRING (135.5052106 34.5329251, 135.5054892 34.5330582, 135.5061594 34.5333738)",,,,,
231053506,unclassified,False,True,63.9,,,"LINESTRING (135.5052106 34.5329251, 135.5048763 34.532763, 135.5046666 34.53266, 135.50461 34.5326328)",,,,,
569715017,residential,False,False,90.714,,,"LINESTRING (135.5052106 34.5329251, 135.5049465 34.5333015, 135.5044941 34.5333809)",,,,,
569715021,residential,False,True,34.87,,,"LINESTRING (135.5041743 34.5332108, 135.5044941 34.5333809)",,,,,
132689234,tertiary,False,False,75.68100000000001,,,"LINESTRING (135.5041743 34.5332108, 135.5043588 34.5329828, 135.50461 34.5326328)",,,,,
231053515,unclassified,False,False,7.821,,,"LINESTRING (135.5061976 34.5333109, 135.5061594 34.5333738)",5,,,,
231053515,unclassified,False,True,52.118,,,"LINESTRING (135.5061976 34.5333109, 135.5064055 34.5328746)",5,,,,
233381421,unclassified,False,False,31.68,,,"LINESTRING (135.5061976 34.5333109, 135.5065305 34.5333881)",,,,,
173225737,primary_link,True,False,91.815,,,"LINESTRING (135.4975234 34.5284297, 135.4979846 34.5276966)",,,,,
132689255,unclassified,False,True,12.631,,,"LINESTRING (135.4975234 34.5284297, 135.4975619 34.5284484, 135.4976449 34.5284833)",,,,,
775949397,tertiary,False,False,12.516,2,,"LINESTRING (135.5021929 34.5301417, 135.5022442 34.5301462, 135.5023287 34.5301541)",,,,,
775949397,tertiary,False,True,203.549,2,,"LINESTRING (135.5021929 34.5301417, 135.5018788 34.5301214, 135.5016564 34.5301196, 135.5015497 34.5301188, 135.4999732 34.5301722)",,,,,
775949397,tertiary,False,False,203.549,2,,"LINESTRING (135.4999732 34.5301722, 135.5015497 34.5301188, 135.5016564 34.5301196, 135.5018788 34.5301214, 135.5021929 34.5301417)",,,,,
775949397,tertiary,False,True,71.70400000000001,2,,"LINESTRING (135.4999732 34.5301722, 135.4994547 34.5301785, 135.4991906 34.5301841)",,,,,
244903841,unclassified,False,False,49.7,,,"LINESTRING (135.5033005 34.530808, 135.5027796 34.530683)",,,,,
244903846,unclassified,False,False,23.695,,,"LINESTRING (135.5033005 34.530808, 135.5032895 34.5310209)",,,,,
244903841,unclassified,False,True,57.666,,,"LINESTRING (135.5033005 34.530808, 135.5035393 34.5307339, 135.5036628 34.5305036, 135.5036931 34.5304528)",,,,,
244903843,tertiary,False,True,112.48400000000001,,,"LINESTRING (135.502313 34.5297734, 135.5024395 34.5297804, 135.5026841 34.529809, 135.5035244 34.5299349)",,,,,
569714953,unclassified,True,False,42.42,,,"LINESTRING (135.502313 34.5297734, 135.5022589 34.5299271, 135.5022072 34.5300848, 135.5021929 34.5301417)",,,,,
785265744,residential,False,True,39.303,,,"LINESTRING (135.502313 34.5297734, 135.5020773 34.5296577, 135.502062 34.5295309)",,,,,
775949397,tertiary,False,False,60.348,2,,"LINESTRING (135.5036931 34.5304528, 135.5042851 34.5306909)",,,,,
244903841,unclassified,False,False,57.666,,,"LINESTRING (135.5036931 34.5304528, 135.5036628 34.5305036, 135.5035393 34.5307339, 135.5033005 34.530808)",,,,,
569714944,tertiary,False,False,57.943,,,"LINESTRING (135.5036931 34.5304528, 135.5037328 34.5303955, 135.5040247 34.5300091)",,,,,
775949397,tertiary,False,True,129.723,2,,"LINESTRING (135.5036931 34.5304528, 135.5034096 34.5303612, 135.5031333 34.5302891, 135.5027581 34.5302131, 135.5024241 34.530165, 135.5023287 34.5301541)",,,,,
244903847,unclassified,False,True,82.964,,,"LINESTRING (135.5055756 34.5297432, 135.5051808 34.5296066, 135.504955 34.5294929, 135.5047734 34.5294015)",,,,,
907777153,unclassified,False,False,42.628,,,"LINESTRING (135.5055756 34.5297432, 135.5055004 34.5298837, 135.505414 34.5300517, 135.5053899 34.5300947)",,,,,
907777153,unclassified,False,True,67.505,,,"LINESTRING (135.5055756 34.5297432, 135.5056042 34.5297015, 135.5056633 34.5296235, 135.5060076 34.5292522)",,,,,
58071690,tertiary,False,True,65.452,,,"LINESTRING (135.5022656 34.5306021, 135.5022095 34.531001, 135.5021832 34.5311868)",,,,,
244903841,unclassified,False,True,47.96,,,"LINESTRING (135.5022656 34.5306021, 135.5023198 34.5306074, 135.5023509 34.5306104, 135.5027796 34.530683)",,,,,
847510932,tertiary,False,False,50.152,,,"LINESTRING (135.5022656 34.5306021, 135.5023155 34.5302324, 135.5023287 34.5301541)",,,,,
847510933,unclassified,True,False,258.86800000000005,,,"LINESTRING (135.5022656 34.5306021, 135.502214 34.5305972, 135.5017756 34.5305714, 135.5013506 34.5305704, 135.4999921 34.5306245, 135.4999918 34.5306073, 135.4999767 34.5302316, 135.4999732 34.5301722)",,,,,
244903843,tertiary,False,False,46.567,,,"LINESTRING (135.5040247 34.5300091, 135.5035244 34.5299349)",,,,,
"[569714944, 244903847]","['unclassified', 'tertiary']",False,False,118.21600000000001,,,"LINESTRING (135.5040247 34.5300091, 135.5045333 34.5292872, 135.5045788 34.5293093, 135.5047734 34.5294015)",,,,,
569714944,tertiary,False,True,57.943,,,"LINESTRING (135.5040247 34.5300091, 135.5037328 34.5303955, 135.5036931 34.5304528)",,,,,
569714945,unclassified,False,True,131.264,,,"LINESTRING (135.5040247 34.5300091, 135.5045545 34.5302136, 135.5047715 34.5301784, 135.5053899 34.5300947)",,,,,
244903841,unclassified,False,True,49.7,,,"LINESTRING (135.5027796 34.530683, 135.5033005 34.530808)",,,,,
244903841,unclassified,False,False,47.96,,,"LINESTRING (135.5027796 34.530683, 135.5023509 34.5306104, 135.5023198 34.5306074, 135.5022656 34.5306021)",,,,,
847506227,residential,True,False,44.959,,,"LINESTRING (135.498151 34.5333415, 135.4978059 34.533054)",,,,,
847506228,unclassified,False,True,51.877,,,"LINESTRING (135.498151 34.5333415, 135.4976036 34.5332219)",,,,,
183459976,tertiary,False,True,17.196,,,"LINESTRING (135.4982752 34.5326644, 135.4984074 34.5325546)",,,,,
183459976,tertiary,False,False,61.031,,,"LINESTRING (135.4982752 34.5326644, 135.4981888 34.5327361, 135.4978059 34.533054)",,,,,
182283174,tertiary,False,False,15.845,2,,"LINESTRING (135.4970357 34.5316538, 135.4971517 34.5315481)",,,,,
727734066,tertiary,True,False,46.269999999999996,2,50,"LINESTRING (135.4970357 34.5316538, 135.4971668 34.5317633, 135.4973923 34.5319485)",,,,,
183459959,unclassified,False,True,61.79,,,"LINESTRING (135.4973923 34.5319485, 135.4973396 34.531995, 135.4969179 34.5323435)",,,,,
727734066,tertiary,True,False,113.48100000000001,2,50,"LINESTRING (135.4973923 34.5319485, 135.4981798 34.5325873, 135.4982752 34.5326644)",,,,,
245135973,tertiary,False,True,16.142,,,"LINESTRING (135.4964933 34.5312341, 135.4966094 34.5311249)",,,,,
727608540,tertiary,True,False,68.165,2,,"LINESTRING (135.4964933 34.5312341, 135.496568 34.5312918, 135.4968917 34.5315425, 135.4969661 34.5315999, 135.4970357 34.5316538)",,,,,
257581296,unclassified,False,False,96.34299999999999,,,"LINESTRING (135.506221 34.5244501, 135.5065523 34.5247797, 135.5069741 34.5250471)",,,,,
775949396,tertiary,False,True,124.05599999999998,,,"LINESTRING (135.506221 34.5244501, 135.5061827 34.5245653, 135.5059715 34.5252014, 135.5059244 34.5253415, 135.5059053 34.5253981, 135.5058623 34.5255259)",,,,,
257581296,unclassified,False,True,96.34299999999999,,,"LINESTRING (135.5069741 34.5250471, 135.5065523 34.5247797, 135.506221 34.5244501)",,,,,
569714938,unclassified,False,False,139.466,,,"LINESTRING (135.497888 34.5314396, 135.4978859 34.531488, 135.4978924 34.5315317, 135.4979558 34.5316941, 135.4980422 34.5318763, 135.498118 34.532007, 135.4981609 34.5320753, 135.4984432 34.5316048, 135.4984696 34.5315609)",,,,,
727700810,tertiary,False,False,54.980000000000004,,,"LINESTRING (135.497888 34.5314396, 135.4979459 34.531456, 135.4984696 34.5315609)",,,,,
727700810,tertiary,False,True,70.547,,,"LINESTRING (135.497888 34.5314396, 135.4978722 34.531377, 135.4978473 34.5312917, 135.4977992 34.5311272, 135.4977345 34.5308182)",,,,,
132689228,unclassified,False,True,60.702,,,"LINESTRING (135.5001632 34.5247132, 135.5008255 34.5246968)",,,,,
132689228,unclassified,False,False,23.687,,,"LINESTRING (135.5001632 34.5247132, 135.4999759 34.5247179, 135.4999048 34.5247205)",,,,,
132689274,unclassified,False,True,43.051,,,"LINESTRING (135.5001632 34.5247132, 135.5001672 34.5247823, 135.5002614 34.5249882, 135.5003675 34.5250324)",,,,,
856097878,residential,False,True,11.025,,,"LINESTRING (135.5004716 34.5290395, 135.5005919 34.5290366)",,,,,
132689257,unclassified,False,False,116.492,,,"LINESTRING (135.5004716 34.5290395, 135.5004011 34.529097, 135.5001002 34.5294027, 135.499884 34.5296058, 135.4997014 34.5297496, 135.499654 34.5298352)",,,,,
132689257,unclassified,False,True,203.728,,,"LINESTRING (135.5004716 34.5290395, 135.5007132 34.528788, 135.5008192 34.528693, 135.5009325 34.5286439, 135.5011541 34.5285683, 135.5013652 34.5285078, 135.5016641 34.5284135, 135.5018835 34.5282874, 135.5020714 34.5281602, 135.5021164 34.5281015, 135.5021548 34.5280389, 135.5021627 34.527968)",,,,,
569714939,residential,False,False,23.309,,,"LINESTRING (135.5005919 34.5290366, 135.5006115 34.5292456)",,,,,
856097878,residential,False,False,11.025,,,"LINESTRING (135.5005919 34.5290366, 135.5004716 34.5290395)",,,,,
856097878,residential,False,True,52.644999999999996,,,"LINESTRING (135.5005919 34.5290366, 135.5008104 34.5290171, 135.5009163 34.5290095, 135.5009632 34.5290163, 135.5011193 34.5291206)",,,,,
856097878,residential,False,False,52.644999999999996,,,"LINESTRING (135.5011193 34.5291206, 135.5009632 34.5290163, 135.5009163 34.5290095, 135.5008104 34.5290171, 135.5005919 34.5290366)",,,,,
182283006,tertiary,False,False,122.385,,,"LINESTRING (135.5014159 34.5292605, 135.5015479 34.5292099, 135.5017024 34.5291499, 135.502301 34.528917, 135.5023749 34.528882, 135.5024067 34.5288672, 135.502591 34.528746)",,,,,
182283006,tertiary,False,True,173.622,,,"LINESTRING (135.5014159 34.5292605, 135.5013697 34.5292785, 135.5012175 34.529335, 135.500672 34.5295095, 135.499654 34.5298352)",,,,,
406213162,residential,False,False,40.207,,,"LINESTRING (135.5014159 34.5292605, 135.5013992 34.5292374, 135.5013622 34.5291942, 135.501297 34.5291466, 135.5012593 34.5291216, 135.5012583 34.5290461, 135.5012579 34.5289917, 135.5012496 34.528952)",,,,,
132689274,unclassified,False,False,43.050999999999995,,,"LINESTRING (135.5003675 34.5250324, 135.5002614 34.5249882, 135.5001672 34.5247823, 135.5001632 34.5247132)",,,,,
132689274,unclassified,False,True,43.268,,,"LINESTRING (135.5003675 34.5250324, 135.5007442 34.5251756, 135.5007953 34.5251972)",,,,,
406323892,unclassified,False,True,73.515,,,"LINESTRING (135.5003675 34.5250324, 135.5002393 34.5252496, 135.5000164 34.5256269)",,,,,
132689252,unclassified,False,False,55.21,,,"LINESTRING (135.5000164 34.5256269, 135.4995574 34.5254313, 135.4994811 34.5253988)",,,,,
132689252,unclassified,False,True,41.599000000000004,,,"LINESTRING (135.5000164 34.5256269, 135.5003644 34.525774, 135.5004204 34.5257977)",,,,,
406323892,unclassified,False,False,73.515,,,"LINESTRING (135.5000164 34.5256269, 135.5002393 34.5252496, 135.5003675 34.5250324)",,,,,
"[132689241, 406323893]","['unclassified', 'residential']",False,True,171.53300000000002,,,"LINESTRING (135.4962997 34.5259463, 135.4964151 34.5260915, 135.4965761 34.5261752, 135.4969163 34.5262245, 135.4971313 34.5262459, 135.4975735 34.5263615, 135.4980067 34.5264471)",,,,,
173225737,primary_link,True,False,145.075,,,"LINESTRING (135.4967761 34.52958, 135.4975234 34.5284297)",,,,,
448700950,primary_link,True,False,289.046,1,,"LINESTRING (135.4967761 34.52958, 135.4969061 34.5293318, 135.4971139 34.5289385, 135.497189 34.5288081, 135.497295 34.5286258, 135.4976236 34.5280922, 135.4978489 34.5277033, 135.498104 34.5272228)",,,,,
245135973,tertiary,False,False,16.142,,,"LINESTRING (135.4966094 34.5311249, 135.4964933 34.5312341)",,,,,
847506226,tertiary,False,False,26.305,,,"LINESTRING (135.4978059 34.533054, 135.4976036 34.5332219)",,,,,
183459976,tertiary,False,True,61.031,,,"LINESTRING (135.4978059 34.533054, 135.4981888 34.5327361, 135.4982752 34.5326644)",,,,,
569696259,residential,False,True,113.39500000000001,,,"LINESTRING (135.4978059 34.533054, 135.4974272 34.532751, 135.4969179 34.5323435)",,,,,
183459959,unclassified,False,False,61.79,,,"LINESTRING (135.4969179 34.5323435, 135.4973396 34.531995, 135.4973923 34.5319485)",,,,,
183459959,unclassified,False,True,86.754,,,"LINESTRING (135.4969179 34.5323435, 135.4966246 34.5325987, 135.4962667 34.53291)",,,,,
569696259,residential,False,False,113.39500000000001,,,"LINESTRING (135.4969179 34.5323435, 135.4974272 34.532751, 135.4978059 34.533054)",,,,,
182282997,tertiary,False,False,59.226,,,"LINESTRING (135.4991467 34.5306907, 135.49911 34.5302889, 135.4991229 34.5302375, 135.4991906 34.5301841)",,,,,
182282997,tertiary,False,True,110.157,,,"LINESTRING (135.4991467 34.5306907, 135.4991588 34.5308818, 135.4991497 34.530999, 135.4991309 34.5310907, 135.4990207 34.5314456, 135.498977 34.5315838, 135.4989538 34.5316612)",,,,,
569714937,residential,False,True,130.385,,,"LINESTRING (135.4991467 34.5306907, 135.4990873 34.5306905, 135.4986056 34.5307066, 135.4977906 34.5308064, 135.4977345 34.5308182)",,,,,
569714938,unclassified,False,True,139.46599999999998,,,"LINESTRING (135.4984696 34.5315609, 135.4984432 34.5316048, 135.4981609 34.5320753, 135.498118 34.532007, 135.4980422 34.5318763, 135.4979558 34.5316941, 135.4978924 34.5315317, 135.4978859 34.531488, 135.497888 34.5314396)",,,,,
727700810,tertiary,False,True,54.980000000000004,,,"LINESTRING (135.4984696 34.5315609, 135.4979459 34.531456, 135.497888 34.5314396)",,,,,
727700810,tertiary,False,False,45.736,,,"LINESTRING (135.4984696 34.5315609, 135.4987563 34.5316203, 135.4988814 34.5316462, 135.4989538 34.5316612)",,,,,
569714937,residential,False,False,130.385,,,"LINESTRING (135.4977345 34.5308182, 135.4977906 34.5308064, 135.4986056 34.5307066, 135.4990873 34.5306905, 135.4991467 34.5306907)",,,,,
727700810,tertiary,False,False,70.54700000000001,,,"LINESTRING (135.4977345 34.5308182, 135.4977992 34.5311272, 135.4978473 34.5312917, 135.4978722 34.531377, 135.497888 34.5314396)",,,,,
727700810,tertiary,False,True,39.533,,,"LINESTRING (135.4977345 34.5308182, 135.4976747 34.5304961, 135.4976697 34.5304667)",,,,,
569714939,residential,False,True,23.309,,,"LINESTRING (135.5006115 34.5292456, 135.5005919 34.5290366)",,,,,
785265744,residential,False,False,39.303,,,"LINESTRING (135.502062 34.5295309, 135.5020773 34.5296577, 135.502313 34.5297734)",,,,,
569714950,residential,False,True,68.39,,,"LINESTRING (135.503283 34.5287783, 135.503116 34.5288321, 135.5028927 34.52887, 135.5028424 34.5286594, 135.5028153 34.5285985)",,,,,
182283006,tertiary,False,False,3.118,,,"LINESTRING (135.5028153 34.5285985, 135.5028419 34.528581)",,,,,
182283006,tertiary,False,True,26.291,,,"LINESTRING (135.5028153 34.5285985, 135.502591 34.528746)",,,,,
569714950,residential,False,False,68.39,,,"LINESTRING (135.5028153 34.5285985, 135.5028424 34.5286594, 135.5028927 34.52887, 135.503116 34.5288321, 135.503283 34.5287783)",,,,,
569714951,residential,False,True,119.554,,,"LINESTRING (135.503393 34.5290722, 135.5026617 34.5291913, 135.5026565 34.5288308, 135.502591 34.528746)",,,,,
244903843,tertiary,False,True,46.567,,,"LINESTRING (135.5035244 34.5299349, 135.5040247 34.5300091)",,,,,
244903843,tertiary,False,False,112.48400000000001,,,"LINESTRING (135.5035244 34.5299349, 135.5026841 34.529809, 135.5024395 34.5297804, 135.502313 34.5297734)",,,,,
569714952,residential,False,False,50.764,,,"LINESTRING (135.5035244 34.5299349, 135.5035201 34.5296833, 135.5035222 34.5295151, 135.503522 34.5294784)",,,,,
182283006,tertiary,False,False,26.291,,,"LINESTRING (135.502591 34.528746, 135.5028153 34.5285985)",,,,,
182283006,tertiary,False,True,122.385,,,"LINESTRING (135.502591 34.528746, 135.5024067 34.5288672, 135.5023749 34.528882, 135.502301 34.528917, 135.5017024 34.5291499, 135.5015479 34.5292099, 135.5014159 34.5292605)",,,,,
569714951,residential,False,False,119.554,,,"LINESTRING (135.502591 34.528746, 135.5026565 34.5288308, 135.5026617 34.5291913, 135.503393 34.5290722)",,,,,
569714956,residential,False,True,35.319,,,"LINESTRING (135.5031305 34.5260166, 135.5027533 34.5259509)",,,,,
569714956,residential,False,False,35.319,,,"LINESTRING (135.5027533 34.5259509, 135.5031305 34.5260166)",,,,,
711891247,unclassified,True,False,57.791,,,"LINESTRING (135.5027533 34.5259509, 135.5025462 34.5263613, 135.5025265 34.5264348)",,,,,
569714960,residential,False,True,49.256,,,"LINESTRING (135.5010606 34.5257431, 135.5005824 34.5255406)",,,,,
132689274,unclassified,False,False,83.61099999999999,,,"LINESTRING (135.5010606 34.5257431, 135.5012001 34.5255328, 135.5012267 34.5254861, 135.5008581 34.5252186, 135.5007953 34.5251972)",,,,,
132689274,unclassified,False,True,32.724000000000004,,,"LINESTRING (135.5010606 34.5257431, 135.5009737 34.5258691, 135.5008445 34.5259739)",,,,,
132689238,tertiary,False,False,32.211,,,"LINESTRING (135.5005824 34.5255406, 135.5004204 34.5257977)",,,,,
132689238,tertiary,False,True,42.877,,,"LINESTRING (135.5005824 34.5255406, 135.5007953 34.5251972)",,,,,
569714960,residential,False,False,49.256,,,"LINESTRING (135.5005824 34.5255406, 135.5010606 34.5257431)",,,,,
182283006,tertiary,False,False,7.476,,,"LINESTRING (135.4995885 34.5298753, 135.499654 34.5298352)",,,,,
182283006,tertiary,False,True,50.101,,,"LINESTRING (135.4995885 34.5298753, 135.4993089 34.5301011, 135.4991906 34.5301841)",,,,,
569714963,residential,False,True,74.454,,,"LINESTRING (135.4995885 34.5298753, 135.4994918 34.5297802, 135.4994218 34.5296862, 135.4993454 34.5295782, 135.4993074 34.5295184, 135.4995094 34.5293417)",,,,,
