osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
107647337,unclassified,False,False,28.895,"LINESTRING (139.2214859 37.8371727, 139.221157 37.8371651)",,,,
"[470240483, 107646268]",unclassified,False,"[False, True]",136.62,"LINESTRING (139.2214859 37.8371727, 139.2218788 37.8369015, 139.2223533 37.8365907, 139.2226776 37.8363831)",,,,
107654446,unclassified,False,True,32.287,"LINESTRING (139.2207832 37.8381071, 139.2207122 37.8378222)",,,,
107653155,unclassified,False,False,151.917,"LINESTRING (139.2207832 37.8381071, 139.2210333 37.8380152, 139.2214241 37.8379398, 139.2215136 37.8379407, 139.2216072 37.8379814, 139.2216599 37.8380273, 139.221712 37.8381969, 139.2221143 37.8385)",,,,
107654446,unclassified,False,True,48.143,"LINESTRING (139.2205531 37.8371709, 139.220482 37.8367416)",,,,
107647337,unclassified,False,True,56.732,"LINESTRING (139.2205531 37.8371709, 139.2207751 37.8370875, 139.2208499 37.8370812, 139.221157 37.8371651)",,,,
107654446,unclassified,False,False,73.994,"LINESTRING (139.2205531 37.8371709, 139.22062 37.8375811, 139.2207122 37.8378222)",,,,
107654446,unclassified,False,False,48.143,"LINESTRING (139.220482 37.8367416, 139.2205531 37.8371709)",,,,
107654446,unclassified,False,True,34.615,"LINESTRING (139.220482 37.8367416, 139.2204421 37.8364319)",,,,
107654836,tertiary,False,False,151.582,"LINESTRING (139.223263 37.8337422, 139.2247591 37.8330624)",,,,
107646278,unclassified,False,True,70.91300000000001,"LINESTRING (139.223263 37.8337422, 139.223291 37.8338712, 139.2233542 37.8341252, 139.223355 37.8343732)",,,,
107647830,secondary,False,True,31.611,"LINESTRING (139.223263 37.8337422, 139.2232185 37.8335141, 139.2232145 37.8334607)",,,255,新関水原停車場線
107651323,secondary,False,False,208.019,"LINESTRING (139.223263 37.8337422, 139.2222443 37.8341844, 139.2221546 37.8342234, 139.2211872 37.8346433)",,,255,新関水原停車場線
107645120,unclassified,False,False,9.187,"LINESTRING (139.22415 37.8369061, 139.2240755 37.8368481)",,,,
107651146,unclassified,False,False,85.182,"LINESTRING (139.22415 37.8369061, 139.2232109 37.8370979)",,,,
"[107645120, 107646073, 470240481]",unclassified,False,"[False, True]",138.978,"LINESTRING (139.22415 37.8369061, 139.2246037 37.8372228, 139.2247236 37.8373049, 139.2253496 37.8377212)",yes,,,
107645472,unclassified,False,True,18.611,"LINESTRING (139.2231746 37.8372628, 139.2232109 37.8370979)",,,,
107645472,unclassified,False,False,132.358,"LINESTRING (139.2231746 37.8372628, 139.2231007 37.837664, 139.2230397 37.8378931, 139.2229663 37.8380522, 139.2228831 37.8381519, 139.222736 37.838248, 139.2226184 37.8383093)",,,,
107651986,unclassified,False,True,160.30100000000002,"LINESTRING (139.2231746 37.8372628, 139.2225607 37.8372587, 139.2220136 37.8372884, 139.2215268 37.8373215, 139.2214609 37.8373075, 139.2213827 37.8372507)",,,,
107647422,unclassified,False,False,49.085,"LINESTRING (139.2221143 37.8385, 139.2226184 37.8383093)",,,,
107653155,unclassified,False,True,151.917,"LINESTRING (139.2221143 37.8385, 139.221712 37.8381969, 139.2216599 37.8380273, 139.2216072 37.8379814, 139.2215136 37.8379407, 139.2214241 37.8379398, 139.2210333 37.8380152, 139.2207832 37.8381071)",,,,
107645120,unclassified,False,True,7.463,"LINESTRING (139.2232232 37.8362514, 139.2232826 37.8362994)",,,,
107645120,unclassified,False,False,252.86999999999998,"LINESTRING (139.2232232 37.8362514, 139.2216397 37.835001, 139.2211872 37.8346433)",,,,
470240483,unclassified,False,True,51.535000000000004,"LINESTRING (139.2232232 37.8362514, 139.223074 37.8362549, 139.2228052 37.8363051, 139.2226776 37.8363831)",,,,
107650486,unclassified,False,False,101.787,"LINESTRING (139.2283488 37.8369753, 139.2285063 37.8360684)",,,,
107651571,tertiary,False,True,46.407,"LINESTRING (139.2283488 37.8369753, 139.2288735 37.8370249)",,,,
107651475,unclassified,False,True,155.55,"LINESTRING (139.2283488 37.8369753, 139.228254 37.837629, 139.2281652 37.8383666)",,,,
107651571,tertiary,False,False,72.819,"LINESTRING (139.2283488 37.8369753, 139.2278279 37.8369305, 139.2275336 37.8368666)",,,,
107646346,unclassified,False,True,156.353,"LINESTRING (139.229068 37.8370434, 139.2292494 37.8356446)",,,,
107651571,tertiary,False,False,17.204,"LINESTRING (139.229068 37.8370434, 139.2288735 37.8370249)",,,,
107651571,tertiary,False,True,22.000999999999998,"LINESTRING (139.229068 37.8370434, 139.2292569 37.8370762, 139.2293112 37.8370902)",,,,
107653800,unclassified,False,True,39.413,"LINESTRING (139.2286087 37.838421, 139.2281652 37.8383666)",,,,
107653800,unclassified,False,False,107.59400000000001,"LINESTRING (139.2286087 37.838421, 139.228992 37.838468, 139.2295262 37.838529, 139.2298231 37.8385449)",,,,
470240485,unclassified,False,False,81.58,"LINESTRING (139.2286087 37.838421, 139.2287746 37.8385061, 139.2290988 37.8385889, 139.2294785 37.8386607)",,,,
470240485,unclassified,False,True,81.58,"LINESTRING (139.2294785 37.8386607, 139.2290988 37.8385889, 139.2287746 37.8385061, 139.2286087 37.838421)",,,,
107646243,unclassified,False,False,79.183,"LINESTRING (139.2311579 37.8362357, 139.2311631 37.8369478)",,,,
107654532,tertiary,False,False,54.322,"LINESTRING (139.2311579 37.8362357, 139.2305395 37.8362474)",,,,
107654740,unclassified,False,True,100.621,"LINESTRING (139.2311579 37.8362357, 139.2311235 37.8353312)",,,,
107645484,unclassified,False,False,96.053,"LINESTRING (139.2298846 37.8355388, 139.229843 37.8352523, 139.22976 37.8346806)",,,,
107645484,unclassified,False,True,162.062,"LINESTRING (139.2298846 37.8355388, 139.2299341 37.836251, 139.2299888 37.8367282, 139.2300533 37.8369883)",,,,
107652661,unclassified,False,True,46.080000000000005,"LINESTRING (139.2298846 37.8355388, 139.2297873 37.835561, 139.2296447 37.835584, 139.2295192 37.8356055, 139.2293747 37.8356357)",,,,
107646243,unclassified,False,False,82.392,"LINESTRING (139.2311631 37.8369478, 139.2311997 37.8376882)",,,,
107646243,unclassified,False,True,79.183,"LINESTRING (139.2311631 37.8369478, 139.2311579 37.8362357)",,,,
107648374,tertiary,False,True,54.21,"LINESTRING (139.2311631 37.8369478, 139.2305458 37.8369503)",,,,
107650115,unclassified,False,False,50.829,"LINESTRING (139.2312297 37.8381447, 139.2311997 37.8376882)",,,,
470240497,unclassified,False,False,105.389,"LINESTRING (139.228722 37.8379651, 139.2288735 37.8370249)",,,,
107651571,tertiary,False,False,46.407,"LINESTRING (139.2288735 37.8370249, 139.2283488 37.8369753)",,,,
107651571,tertiary,False,True,17.204,"LINESTRING (139.2288735 37.8370249, 139.229068 37.8370434)",,,,
470240497,unclassified,False,True,105.389,"LINESTRING (139.2288735 37.8370249, 139.228722 37.8379651)",,,,
107647337,unclassified,False,True,28.895,"LINESTRING (139.221157 37.8371651, 139.2214859 37.8371727)",,,,
470240506,unclassified,False,False,85.662,"LINESTRING (139.221157 37.8371651, 139.2211265 37.8363951)",,,,
107647337,unclassified,False,False,56.732,"LINESTRING (139.221157 37.8371651, 139.2208499 37.8370812, 139.2207751 37.8370875, 139.2205531 37.8371709)",,,,
470240506,unclassified,False,True,85.662,"LINESTRING (139.2211265 37.8363951, 139.221157 37.8371651)",,,,
107654189,unclassified,False,False,136.701,"LINESTRING (139.2211265 37.8363951, 139.2214951 37.8363484, 139.2226776 37.8363831)",,,,
107654189,unclassified,False,True,60.59,"LINESTRING (139.2211265 37.8363951, 139.2207312 37.8364452, 139.2204421 37.8364319)",,,,
107652448,trunk,False,False,24.724,"LINESTRING (139.2273821 37.8345129, 139.2273955 37.834735)",,2,49;459,国道49号
107652448,trunk,False,True,78.838,"LINESTRING (139.2273821 37.8345129, 139.2273393 37.8338047)",,2,49;459,国道49号
470240527,unclassified,False,False,217.65300000000002,"LINESTRING (139.2273821 37.8345129, 139.2275345 37.8344585, 139.2275958 37.8342618, 139.2278449 37.8338885, 139.2280209 37.8337511, 139.2283076 37.8335528, 139.228533 37.8334482, 139.2288276 37.833303, 139.2289264 37.8332639, 139.2290416 37.8331624)",,,,
107650055,unclassified,False,True,4.975,"LINESTRING (139.2289922 37.8331405, 139.2290416 37.8331624)",,,,
107647191,unclassified,False,True,124.933,"LINESTRING (139.2289922 37.8331405, 139.2290432 37.8329896, 139.2289672 37.8328008, 139.2289589 37.8326345, 139.2290463 37.8324232, 139.2290922 37.8320444)",,,,
"[107646943, 107650055]",unclassified,False,"[False, True]",86.536,"LINESTRING (139.2289922 37.8331405, 139.2282293 37.8328254, 139.2281218 37.8327759)",yes,,,
107652197,unclassified,False,False,76.093,"LINESTRING (139.2287911 37.8302274, 139.2279252 37.8302509)",,,,
107652197,unclassified,False,True,50.625,"LINESTRING (139.2287911 37.8302274, 139.2293672 37.8302121)",,,,
107647459,unclassified,False,True,68.648,"LINESTRING (139.2287911 37.8302274, 139.228792 37.83055, 139.2286651 37.8308272)",,,,
107647289,unclassified,False,False,43.324,"LINESTRING (139.2305575 37.8301806, 139.2305743 37.83057)",,,,
107652197,unclassified,False,False,104.597,"LINESTRING (139.2305575 37.8301806, 139.2293672 37.8302121)",,,,
107647459,unclassified,False,False,68.648,"LINESTRING (139.2286651 37.8308272, 139.228792 37.83055, 139.2287911 37.8302274)",,,,
107647459,unclassified,False,True,39.601,"LINESTRING (139.2286651 37.8308272, 139.2286254 37.830914, 139.2287284 37.831165)",,,,
470240541,unclassified,False,False,66.688,"LINESTRING (139.2286651 37.8308272, 139.2292036 37.830703, 139.2293906 37.8306508)",,,,
107647289,unclassified,False,False,19.048,"LINESTRING (139.2305743 37.83057, 139.2305817 37.8307412)",,,,
107647289,unclassified,False,True,43.324,"LINESTRING (139.2305743 37.83057, 139.2305575 37.8301806)",,,,
470240541,unclassified,False,True,105.584,"LINESTRING (139.2305743 37.83057, 139.2296959 37.8305656, 139.2293906 37.8306508)",,,,
470240543,unclassified,False,False,48.825,"LINESTRING (139.2293906 37.8306508, 139.2293672 37.8302121)",,,,
470240541,unclassified,False,False,105.584,"LINESTRING (139.2293906 37.8306508, 139.2296959 37.8305656, 139.2305743 37.83057)",,,,
470240541,unclassified,False,True,66.688,"LINESTRING (139.2293906 37.8306508, 139.2292036 37.830703, 139.2286651 37.8308272)",,,,
107652197,unclassified,False,False,50.625,"LINESTRING (139.2293672 37.8302121, 139.2287911 37.8302274)",,,,
107652197,unclassified,False,True,104.597,"LINESTRING (139.2293672 37.8302121, 139.2305575 37.8301806)",,,,
470240543,unclassified,False,True,48.825,"LINESTRING (139.2293672 37.8302121, 139.2293906 37.8306508)",,,,
107647459,unclassified,False,False,33.384,"LINESTRING (139.2288456 37.8314506, 139.2287284 37.831165)",,,,
107647905,secondary,False,True,31.132,"LINESTRING (139.2288456 37.8314506, 139.2285146 37.8315508)",,,470,大室水原線
107655007,unclassified,False,True,23.526,"LINESTRING (139.2288456 37.8314506, 139.2289785 37.8316343)",,,,
107647905,secondary,False,False,52.414,"LINESTRING (139.2288456 37.8314506, 139.2292526 37.8313022, 139.229384 37.8312475)",,,470,大室水原線
107654319,secondary,False,False,85.121,"LINESTRING (139.2216696 37.8314028, 139.2209744 37.8308694)",,,255,新関水原停車場線
470868674,unclassified,False,True,53.378,"LINESTRING (139.2216696 37.8314028, 139.2212558 37.8317544)",,,,
107654319,secondary,False,True,74.964,"LINESTRING (139.2216696 37.8314028, 139.2219078 37.8315855, 139.2222759 37.8318773)",,,255,新関水原停車場線
470868675,unclassified,False,False,27.131,"LINESTRING (139.2211645 37.8321897, 139.2209508 37.8320135)",,,,
470868674,unclassified,False,False,39.339,"LINESTRING (139.2209508 37.8320135, 139.2212558 37.8317544)",,,,
470868675,unclassified,False,False,85.612,"LINESTRING (139.2209508 37.8320135, 139.220238 37.8314883)",,,,
470868675,unclassified,False,True,27.131,"LINESTRING (139.2209508 37.8320135, 139.2211645 37.8321897)",,,,
107654710,unclassified,False,True,30.026,"LINESTRING (139.220238 37.8314883, 139.2204721 37.8312915)",,,,
470868675,unclassified,False,True,85.612,"LINESTRING (139.220238 37.8314883, 139.2209508 37.8320135)",,,,
470868676,unclassified,False,False,23.642,"LINESTRING (139.2220542 37.8323679, 139.2218613 37.8322196)",,,,
470868674,unclassified,False,False,53.378,"LINESTRING (139.2212558 37.8317544, 139.2216696 37.8314028)",,,,
470868674,unclassified,False,True,39.339,"LINESTRING (139.2212558 37.8317544, 139.2209508 37.8320135)",,,,
470868676,unclassified,False,True,74.186,"LINESTRING (139.2212558 37.8317544, 139.2214716 37.8319202, 139.2218613 37.8322196)",,,,
470868677,unclassified,False,False,42.856,"LINESTRING (139.2208767 37.8315142, 139.2205225 37.8312491)",,,,
107654710,unclassified,False,False,6.467,"LINESTRING (139.2205225 37.8312491, 139.2204721 37.8312915)",,,,
107654710,unclassified,False,True,23.154,"LINESTRING (139.2205225 37.8312491, 139.2207031 37.8310974)",,,,
470868677,unclassified,False,True,42.856,"LINESTRING (139.2205225 37.8312491, 139.2208767 37.8315142)",,,,
470868678,unclassified,False,False,57.541,"LINESTRING (139.2211664 37.8314633, 139.2207031 37.8310974)",,,,
107654710,unclassified,False,False,23.154,"LINESTRING (139.2207031 37.8310974, 139.2205225 37.8312491)",,,,
107654710,unclassified,False,True,34.792,"LINESTRING (139.2207031 37.8310974, 139.2209744 37.8308694)",,,,
470868678,unclassified,False,True,57.541,"LINESTRING (139.2207031 37.8310974, 139.2211664 37.8314633)",,,,
107645765,unclassified,False,True,37.762,"LINESTRING (139.2201617 37.8310565, 139.2204721 37.8312915)",,,,
470868679,unclassified,False,False,63.925,"LINESTRING (139.2201617 37.8310565, 139.220665 37.8306412)",,,,
107654319,secondary,False,True,37.179,"LINESTRING (139.220665 37.8306412, 139.2209744 37.8308694)",,,255,新関水原停車場線
470868679,unclassified,False,True,63.925,"LINESTRING (139.220665 37.8306412, 139.2201617 37.8310565)",,,,
107654377,unclassified,False,False,132.22899999999998,"LINESTRING (139.2231986 37.8308441, 139.2224344 37.8304188, 139.2219628 37.8301649)",,,,
107654377,unclassified,False,True,60.117,"LINESTRING (139.2231986 37.8308441, 139.2236425 37.8310625, 139.2237896 37.8311152)",,,,
470868695,unclassified,False,False,75.864,"LINESTRING (139.2231986 37.8308441, 139.2233977 37.8305766, 139.2233548 37.830549, 139.2233414 37.8305024, 139.2235264 37.830263)",,,,
107647712,unclassified,False,False,319.51,"LINESTRING (139.2237896 37.8311152, 139.2244762 37.8312561, 139.2248248 37.8313201, 139.2255614 37.8313795, 139.2256362 37.8313947, 139.2260698 37.8314794, 139.2263502 37.8315318, 139.2266781 37.8316706, 139.2270559 37.8319099, 139.2272061 37.8319578)",,,,
107654377,unclassified,False,False,60.117,"LINESTRING (139.2237896 37.8311152, 139.2236425 37.8310625, 139.2231986 37.8308441)",,,,
470868681,tertiary,False,False,109.424,"LINESTRING (139.2237896 37.8311152, 139.2236313 37.8314758, 139.2234467 37.8320603)",,,,
470868681,tertiary,False,True,108.315,"LINESTRING (139.2237896 37.8311152, 139.2240885 37.8305073, 139.224281 37.8302235)",,,,
470868681,tertiary,False,False,5.968,"LINESTRING (139.2243057 37.8301735, 139.224281 37.8302235)",,,,
470868683,residential,False,False,87.371,"LINESTRING (139.2243057 37.8301735, 139.2251221 37.8306225)",,,,
470868683,residential,False,True,87.371,"LINESTRING (139.2251221 37.8306225, 139.2243057 37.8301735)",,,,
470868684,residential,False,False,41.685,"LINESTRING (139.2251221 37.8306225, 139.2253903 37.8303132)",,,,
470868684,residential,False,True,18.378,"LINESTRING (139.2251221 37.8306225, 139.2250148 37.8307644)",,,,
470868684,residential,False,False,18.378,"LINESTRING (139.2250148 37.8307644, 139.2251221 37.8306225)",,,,
470868684,residential,False,True,41.685,"LINESTRING (139.2253903 37.8303132, 139.2251221 37.8306225)",,,,
470868685,residential,False,False,59.632999999999996,"LINESTRING (139.2253903 37.8303132, 139.2250658 37.8301585, 139.2251086 37.829924)",,,,
470868685,residential,False,True,59.632999999999996,"LINESTRING (139.2251086 37.829924, 139.2250658 37.8301585, 139.2253903 37.8303132)",,,,
470868695,unclassified,False,True,75.864,"LINESTRING (139.2235264 37.830263, 139.2233414 37.8305024, 139.2233548 37.830549, 139.2233977 37.8305766, 139.2231986 37.8308441)",,,,
470868697,residential,False,False,67.833,"LINESTRING (139.2245197 37.8325288, 139.2245494 37.8325774, 139.2244822 37.832663, 139.2247591 37.8330624)",,,,
107654836,tertiary,False,True,151.582,"LINESTRING (139.2247591 37.8330624, 139.223263 37.8337422)",,,,
107654836,tertiary,False,False,247.526,"LINESTRING (139.2247591 37.8330624, 139.2250562 37.8329276, 139.2272061 37.8319578)",,,,
470868697,residential,False,True,67.833,"LINESTRING (139.2247591 37.8330624, 139.2244822 37.832663, 139.2245494 37.8325774, 139.2245197 37.8325288)",,,,
470868698,unclassified,False,False,88.427,"LINESTRING (139.2223357 37.8331268, 139.2232114 37.8327343)",,,,
107647830,secondary,False,True,11.428,"LINESTRING (139.2232114 37.8327343, 139.2232039 37.8326317)",,,255,新関水原停車場線
470868698,unclassified,False,True,88.427,"LINESTRING (139.2232114 37.8327343, 139.2223357 37.8331268)",,,,
107647830,secondary,False,False,80.86300000000001,"LINESTRING (139.2232114 37.8327343, 139.2232185 37.8328318, 139.2231999 37.833101, 139.2232045 37.833326, 139.2232145 37.8334607)",,,255,新関水原停車場線
744406997,unclassified,False,True,58.586,"LINESTRING (139.2278454 37.8359966, 139.2285063 37.8360684)",,,,
107650486,unclassified,False,False,53.403,"LINESTRING (139.2285063 37.8360684, 139.228589 37.8355926)",,,,
107650486,unclassified,False,True,101.787,"LINESTRING (139.2285063 37.8360684, 139.2283488 37.8369753)",,,,
744406997,unclassified,False,False,58.586,"LINESTRING (139.2285063 37.8360684, 139.2278454 37.8359966)",,,,
744406998,residential,False,True,70.646,"LINESTRING (139.2268932 37.8360517, 139.2269982 37.8354218)",,,,
107648224,unclassified,False,False,16.922,"LINESTRING (139.2269982 37.8354218, 139.2268083 37.835396)",,,,
107648224,unclassified,False,True,39.036,"LINESTRING (139.2269982 37.8354218, 139.2274395 37.8354639)",,,,
744406998,residential,False,False,70.646,"LINESTRING (139.2269982 37.8354218, 139.2268932 37.8360517)",,,,
744407001,unclassified,False,True,28.809,"LINESTRING (139.2293005 37.8345773, 139.229469 37.8347996)",,,,
107647361,unclassified,False,True,19.152,"LINESTRING (139.2307415 37.8334364, 139.2309558 37.8334045)",,,,
107647361,unclassified,False,False,104.975,"LINESTRING (139.2307415 37.8334364, 139.2300855 37.8335333, 139.2295599 37.8335726)",,,,
744407003,unclassified,False,True,92.576,"LINESTRING (139.2307415 37.8334364, 139.2308012 37.8340032, 139.2308 37.834267)",,,,
107647459,unclassified,False,True,33.384,"LINESTRING (139.2287284 37.831165, 139.2288456 37.8314506)",,,,
107647459,unclassified,False,False,39.601,"LINESTRING (139.2287284 37.831165, 139.2286254 37.830914, 139.2286651 37.8308272)",,,,
744407004,unclassified,False,True,65.84800000000001,"LINESTRING (139.2287284 37.831165, 139.2291248 37.831155, 139.2292187 37.83112, 139.2292508 37.8311137, 139.2293005 37.8311528, 139.229384 37.8312475)",,,,
107647905,secondary,False,False,16.2,"LINESTRING (139.229384 37.8312475, 139.2295472 37.8311796)",,,470,大室水原線
107647905,secondary,False,True,52.414,"LINESTRING (139.229384 37.8312475, 139.2292526 37.8313022, 139.2288456 37.8314506)",,,470,大室水原線
744407004,unclassified,False,False,65.84800000000001,"LINESTRING (139.229384 37.8312475, 139.2293005 37.8311528, 139.2292508 37.8311137, 139.2292187 37.83112, 139.2291248 37.831155, 139.2287284 37.831165)",,,,
107647905,secondary,False,True,16.2,"LINESTRING (139.2295472 37.8311796, 139.229384 37.8312475)",,,470,大室水原線
107647905,secondary,False,False,48.72,"LINESTRING (139.2295472 37.8311796, 139.2296982 37.8311167, 139.2300364 37.830973)",,,470,大室水原線
744407005,residential,False,True,35.474000000000004,"LINESTRING (139.2295472 37.8311796, 139.2296545 37.8313477, 139.229507 37.8314071)",,,,
744407005,residential,False,False,35.474000000000004,"LINESTRING (139.229507 37.8314071, 139.2296545 37.8313477, 139.2295472 37.8311796)",,,,
107647905,secondary,False,False,54.386,"LINESTRING (139.2300364 37.830973, 139.2305817 37.8307412)",,,470,大室水原線
107647905,secondary,False,True,48.72,"LINESTRING (139.2300364 37.830973, 139.2296982 37.8311167, 139.2295472 37.8311796)",,,470,大室水原線
744407006,unclassified,False,True,163.249,"LINESTRING (139.2300364 37.830973, 139.2300595 37.8310183, 139.2300917 37.8311158, 139.2300676 37.831299, 139.230147 37.8314518, 139.2301447 37.8314963, 139.2301252 37.8315297, 139.229503 37.8317746, 139.2293648 37.8318085, 139.2291292 37.8319341)",,,,
107655007,unclassified,False,False,35.867,"LINESTRING (139.2291292 37.8319341, 139.2289785 37.8316343)",,,,
107655007,unclassified,False,True,12.688,"LINESTRING (139.2291292 37.8319341, 139.2290922 37.8320444)",,,,
744407006,unclassified,False,False,163.24900000000002,"LINESTRING (139.2291292 37.8319341, 139.2293648 37.8318085, 139.229503 37.8317746, 139.2301252 37.8315297, 139.2301447 37.8314963, 139.230147 37.8314518, 139.2300676 37.831299, 139.2300917 37.8311158, 139.2300595 37.8310183, 139.2300364 37.830973)",,,,
107652197,unclassified,False,False,74.748,"LINESTRING (139.2279252 37.8302509, 139.2270746 37.830274)",,,,
107652197,unclassified,False,True,76.093,"LINESTRING (139.2279252 37.8302509, 139.2287911 37.8302274)",,,,
744407009,unclassified,False,True,83.13,"LINESTRING (139.2279252 37.8302509, 139.2279419 37.8308319, 139.2277381 37.8308743)",,,,
744407009,unclassified,False,False,83.13,"LINESTRING (139.2277381 37.8308743, 139.2279419 37.8308319, 139.2279252 37.8302509)",,,,
744407010,residential,False,True,66.628,"LINESTRING (139.2278185 37.8311624, 139.2278188 37.8317616)",,,,
107647905,secondary,False,False,21.145,"LINESTRING (139.2278188 37.8317616, 139.2280436 37.8316935)",,,470,大室水原線
107647905,secondary,False,True,58.064,"LINESTRING (139.2278188 37.8317616, 139.2272061 37.8319578)",,,470,大室水原線
744407010,residential,False,False,66.628,"LINESTRING (139.2278188 37.8317616, 139.2278185 37.8311624)",,,,
107647905,secondary,False,False,31.132,"LINESTRING (139.2285146 37.8315508, 139.2288456 37.8314506)",,,470,大室水原線
107647905,secondary,False,True,44.304,"LINESTRING (139.2285146 37.8315508, 139.2280436 37.8316935)",,,470,大室水原線
744407011,residential,False,True,20.449,"LINESTRING (139.2285146 37.8315508, 139.2285896 37.8317249)",,,,
744407011,residential,False,False,20.449,"LINESTRING (139.2285896 37.8317249, 139.2285146 37.8315508)",,,,
744407013,residential,False,False,35.609,"LINESTRING (139.2285896 37.8317249, 139.2289785 37.8316343)",,,,
744407013,residential,False,True,32.766,"LINESTRING (139.2285896 37.8317249, 139.228237 37.8318212)",,,,
744407012,residential,False,False,34.278,"LINESTRING (139.2283335 37.8321199, 139.228237 37.8318212)",,,,
744407012,residential,False,True,34.278,"LINESTRING (139.228237 37.8318212, 139.2283335 37.8321199)",,,,
744407013,residential,False,False,32.766,"LINESTRING (139.228237 37.8318212, 139.2285896 37.8317249)",,,,
744407013,residential,False,True,10.734,"LINESTRING (139.228237 37.8318212, 139.2281216 37.831853)",,,,
744407013,residential,False,False,20.119,"LINESTRING (139.2281216 37.8320076, 139.2280814 37.8318636, 139.2281216 37.831853)",,,,
744407013,residential,False,False,10.734,"LINESTRING (139.2281216 37.831853, 139.228237 37.8318212)",,,,
744407014,residential,False,True,19.013,"LINESTRING (139.2281216 37.831853, 139.2280436 37.8316935)",,,,
744407013,residential,False,True,20.119,"LINESTRING (139.2281216 37.831853, 139.2280814 37.8318636, 139.2281216 37.8320076)",,,,
107647905,secondary,False,False,44.304,"LINESTRING (139.2280436 37.8316935, 139.2285146 37.8315508)",,,470,大室水原線
107647905,secondary,False,True,21.145,"LINESTRING (139.2280436 37.8316935, 139.2278188 37.8317616)",,,470,大室水原線
744407014,residential,False,False,19.013,"LINESTRING (139.2280436 37.8316935, 139.2281216 37.831853)",,,,
107650857,unclassified,False,False,61.328,"LINESTRING (139.22979 37.8320233, 139.2290922 37.8320444)",,,,
107650857,unclassified,False,True,45.686,"LINESTRING (139.22979 37.8320233, 139.2303099 37.8320092)",,,,
744407015,residential,False,True,63.749,"LINESTRING (139.22979 37.8320233, 139.2297873 37.8325966)",,,,
744407015,residential,False,False,63.749,"LINESTRING (139.2297873 37.8325966, 139.22979 37.8320233)",,,,
744407016,unclassified,False,True,33.461,"LINESTRING (139.2313591 37.8324589, 139.2309781 37.8324566)",,,,
107647419,unclassified,False,False,51.815,"LINESTRING (139.2309781 37.8324566, 139.2309891 37.8319907)",,,,
107647419,unclassified,False,True,105.42,"LINESTRING (139.2309781 37.8324566, 139.2309558 37.8334045)",,,,
744407016,unclassified,False,False,33.461,"LINESTRING (139.2309781 37.8324566, 139.2313591 37.8324589)",,,,
107650857,unclassified,False,False,20.792,"LINESTRING (139.2305465 37.8320027, 139.2303099 37.8320092)",,,,
744407017,unclassified,False,True,119.581,"LINESTRING (139.2305465 37.8320027, 139.2305303 37.8315183, 139.230313 37.8316157, 139.2303099 37.8320092)",,,,
107650857,unclassified,False,True,38.893,"LINESTRING (139.2305465 37.8320027, 139.2309891 37.8319907)",,,,
107650857,unclassified,False,False,45.686,"LINESTRING (139.2303099 37.8320092, 139.22979 37.8320233)",,,,
107650857,unclassified,False,True,20.792,"LINESTRING (139.2303099 37.8320092, 139.2305465 37.8320027)",,,,
744407017,unclassified,False,False,119.58099999999999,"LINESTRING (139.2303099 37.8320092, 139.230313 37.8316157, 139.2305303 37.8315183, 139.2305465 37.8320027)",,,,
744407167,residential,False,True,84.176,"LINESTRING (139.2241808 37.8320315, 139.2236182 37.8322703, 139.223582 37.8322492, 139.2234467 37.8320603)",,,,
470868681,tertiary,False,False,67.295,"LINESTRING (139.2234467 37.8320603, 139.223273 37.8325354, 139.2232039 37.8326317)",,,,
470868681,tertiary,False,True,109.424,"LINESTRING (139.2234467 37.8320603, 139.2236313 37.8314758, 139.2237896 37.8311152)",,,,
744407167,residential,False,False,84.176,"LINESTRING (139.2234467 37.8320603, 139.223582 37.8322492, 139.2236182 37.8322703, 139.2241808 37.8320315)",,,,
744407168,unclassified,False,True,70.077,"LINESTRING (139.2240608 37.8340794, 139.2236477 37.8342574, 139.223355 37.8343732)",,,,
744407169,unclassified,False,True,57.648,"LINESTRING (139.2232145 37.8334607, 139.2225775 37.8335859)",,,,
107647830,secondary,False,False,31.611,"LINESTRING (139.2232145 37.8334607, 139.2232185 37.8335141, 139.223263 37.8337422)",,,255,新関水原停車場線
107647830,secondary,False,True,80.86299999999999,"LINESTRING (139.2232145 37.8334607, 139.2232045 37.833326, 139.2231999 37.833101, 139.2232185 37.8328318, 139.2232114 37.8327343)",,,255,新関水原停車場線
744407169,unclassified,False,False,57.648,"LINESTRING (139.2225775 37.8335859, 139.2232145 37.8334607)",,,,
470868676,unclassified,False,True,23.642,"LINESTRING (139.2218613 37.8322196, 139.2220542 37.8323679)",,,,
744407173,unclassified,False,True,52.674,"LINESTRING (139.2218613 37.8322196, 139.2222759 37.8318773)",,,,
470868676,unclassified,False,False,74.186,"LINESTRING (139.2218613 37.8322196, 139.2214716 37.8319202, 139.2212558 37.8317544)",,,,
744407173,unclassified,False,False,52.674,"LINESTRING (139.2222759 37.8318773, 139.2218613 37.8322196)",,,,
107654319,secondary,False,False,74.964,"LINESTRING (139.2222759 37.8318773, 139.2219078 37.8315855, 139.2216696 37.8314028)",,,255,新関水原停車場線
107654319,secondary,False,True,117.02,"LINESTRING (139.2222759 37.8318773, 139.2230941 37.8325258, 139.2232039 37.8326317)",,,255,新関水原停車場線
