osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
121317850,2,35,紀宝川瀬線,primary,False,True,50.814,"LINESTRING (136.0132508 33.7351163, 136.0127015 33.7351037)",
339741779,,,,tertiary,False,False,142.163,"LINESTRING (136.0132508 33.7351163, 136.0131738 33.7338394)",
121317850,2,35,紀宝川瀬線,primary,False,False,74.209,"LINESTRING (136.0132508 33.7351163, 136.013685 33.7351498, 136.0140482 33.7351903)",
"[121318768, 121318774]",,,,unclassified,False,True,146.836,"LINESTRING (136.011857 33.732414, 136.0116751 33.7326161, 136.0116004 33.7327607, 136.0115519 33.7327971, 136.010934 33.7327259, 136.0105293 33.7326996)",
121318819,,,,unclassified,False,False,122.92,"LINESTRING (136.011857 33.732414, 136.012217 33.732497, 136.012444 33.732566, 136.013099 33.7328023)",
121318365,,,,tertiary,False,False,132.953,"LINESTRING (136.0149769 33.7324456, 136.0143062 33.7335032)",
"[121318376, 121318766]",,,,unclassified,False,False,126.808,"LINESTRING (136.013099 33.7328023, 136.0132208 33.7328364, 136.0135865 33.7329929, 136.0138977 33.7331516, 136.014075 33.7332946, 136.0142357 33.7334189)",
121318819,,,,unclassified,False,True,122.91999999999999,"LINESTRING (136.013099 33.7328023, 136.012444 33.732566, 136.012217 33.732497, 136.011857 33.732414)",
339741779,,,,tertiary,False,True,108.539,"LINESTRING (136.013099 33.7328023, 136.0131549 33.7332807, 136.01317 33.733776)",
121317827,2,35,紀宝川瀬線,primary,False,False,88.431,"LINESTRING (136.0053329 33.7333636, 136.0059614 33.733963)",
121317827,2,35,紀宝川瀬線,primary,False,True,27.576,"LINESTRING (136.0053329 33.7333636, 136.0051222 33.7331881)",
"[121318932, 121318341]",,,,unclassified,False,False,371.51099999999997,"LINESTRING (136.0053329 33.7333636, 136.0054431 33.733369, 136.0067262 33.7334225, 136.0088122 33.7334749, 136.0093465 33.7335041)",
121318304,,,,unclassified,False,False,11.418,"LINESTRING (136.0142357 33.7334189, 136.0143062 33.7335032)",
121318760,,,,unclassified,False,True,107.16399999999999,"LINESTRING (136.0142357 33.7334189, 136.0140309 33.7334893, 136.013608 33.7335722, 136.013462 33.733627, 136.01317 33.733776)",
"[121318376, 121318766]",,,,unclassified,False,True,126.80799999999999,"LINESTRING (136.0142357 33.7334189, 136.014075 33.7332946, 136.0138977 33.7331516, 136.0135865 33.7329929, 136.0132208 33.7328364, 136.013099 33.7328023)",
121318304,,,,unclassified,False,True,11.418,"LINESTRING (136.0143062 33.7335032, 136.0142357 33.7334189)",
121318365,,,,tertiary,False,True,132.953,"LINESTRING (136.0143062 33.7335032, 136.0149769 33.7324456)",
"[121318346, 121318275, 121318518]",,,,tertiary,False,False,197.603,"LINESTRING (136.0143062 33.7335032, 136.0139187 33.734218, 136.0138694 33.7344393, 136.0139055 33.7347424, 136.0140482 33.7351903)",yes
121318313,,,,unclassified,False,False,17.911,"LINESTRING (136.0099307 33.7335459, 136.0101243 33.7335509)",
121318341,,,,unclassified,False,True,54.222,"LINESTRING (136.0099307 33.7335459, 136.0093465 33.7335041)",
121318325,,,,tertiary,False,True,148.97,"LINESTRING (136.0099307 33.7335459, 136.0099587 33.7337887, 136.0100262 33.734374, 136.01004 33.734518, 136.010059 33.734594, 136.010195 33.7348564)",
121318313,,,,unclassified,False,True,17.911,"LINESTRING (136.0101243 33.7335509, 136.0099307 33.7335459)",
121318314,,,,unclassified,False,False,29.654,"LINESTRING (136.0101243 33.7335509, 136.0104446 33.7335638)",
121318496,,,,unclassified,False,False,66.464,"LINESTRING (136.0101243 33.7335509, 136.0100819 33.733189, 136.0100819 33.7331488, 136.0100445 33.7329574)",
