osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,tunnel
"[89004818, 961469706, 89004807]",,,滝下通り,"['unclassified', 'residential']",False,False,159.18200000000002,"LINESTRING (138.5999237 36.6233105, 138.5996971 36.6233674, 138.5995104 36.6234089, 138.5992775 36.6234528, 138.5990792 36.6234653, 138.5986068 36.6234552, 138.5985943 36.6234549, 138.5985588 36.6236311, 138.5985213 36.6237591, 138.5985285 36.6237932)",,
89004807,,,滝下通り,unclassified,False,True,43.822,"LINESTRING (138.5999237 36.6233105, 138.6000754 36.6229932, 138.6001007 36.6229429)",,
303901745,,,西の河原通り,unclassified,False,False,200.32199999999997,"LINESTRING (138.5948163 36.6235252, 138.5947851 36.6234975, 138.594681 36.6234633, 138.5945774 36.6234478, 138.5944278 36.6234827, 138.5943142 36.6235423, 138.5942647 36.6235601, 138.5942457 36.6235669, 138.5941912 36.6235767, 138.5941423 36.623572, 138.594092 36.6235613, 138.5940491 36.6235521, 138.5936231 36.623494, 138.5935665 36.6234863, 138.593287 36.6234452, 138.5930653 36.6233984, 138.5930322 36.6234022, 138.5929721 36.6234399, 138.5928139 36.6235751, 138.5927584 36.6236073)",,
89004803,,,,residential,False,False,116.646,"LINESTRING (138.5997942 36.624493, 138.5998629 36.6245224, 138.5999317 36.6245669, 138.5999976 36.6246202, 138.6001353 36.6247258, 138.6002504 36.6247727, 138.6003793 36.6248052, 138.6004924 36.6248475, 138.6008574 36.624977, 138.6009196 36.6250006)",,
960911848,,,,residential,False,True,67.298,"LINESTRING (138.5997942 36.624493, 138.5997575 36.6244558, 138.5995679 36.6243064, 138.5992703 36.6240581)",,
89004803,,,,residential,False,True,116.64599999999999,"LINESTRING (138.6009196 36.6250006, 138.6008574 36.624977, 138.6004924 36.6248475, 138.6003793 36.6248052, 138.6002504 36.6247727, 138.6001353 36.6247258, 138.5999976 36.6246202, 138.5999317 36.6245669, 138.5998629 36.6245224, 138.5997942 36.624493)",,
183797522,,,,residential,False,False,156.788,"LINESTRING (138.6009196 36.6250006, 138.6011088 36.6246445, 138.6011452 36.6245505, 138.60116 36.6244381, 138.6011545 36.624276, 138.601178 36.6242228, 138.6012169 36.6241762, 138.6016321 36.6237554)",,
89004807,,,滝下通り,unclassified,False,False,43.822,"LINESTRING (138.6001007 36.6229429, 138.6000754 36.6229932, 138.5999237 36.6233105)",,
89004817,,,地蔵通り,residential,False,True,309.492,"LINESTRING (138.6001007 36.6229429, 138.6000554 36.6229591, 138.600015 36.6229628, 138.5998286 36.622971, 138.5997774 36.622965, 138.5995039 36.6228399, 138.5994465 36.6228206, 138.5993665 36.6227995, 138.599131 36.6227566, 138.5989957 36.6227339, 138.5988814 36.622701, 138.5987943 36.6226799, 138.5986578 36.6226469, 138.5985625 36.6226343, 138.5984731 36.6226351, 138.5984554 36.6225767, 138.5984301 36.6225488, 138.5983952 36.6225165, 138.598403 36.6223843, 138.5983937 36.622378, 138.5983655 36.6223591, 138.5981214 36.6222829, 138.5980317 36.6222436, 138.5979419 36.6221933, 138.597847 36.6221329, 138.5977032 36.6220544, 138.5972526 36.6219472, 138.5971307 36.621903)",,
"[89004820, 594139679]",,,,unclassified,True,False,170.37500000000003,"LINESTRING (138.5965185 36.622999, 138.5965345 36.6230051, 138.5965525 36.6230117, 138.5966117 36.6230365, 138.5966431 36.6230562, 138.596662 36.6230735, 138.5967236 36.623168, 138.5967703 36.6232296, 138.5968067 36.6232673, 138.596814 36.6232749, 138.5968512 36.6232953, 138.5968918 36.6233089, 138.5969421 36.6233123, 138.5969664 36.6233101, 138.5969863 36.6233044, 138.5969978 36.6233011, 138.5970206 36.6232869, 138.5970487 36.6232438, 138.597048 36.6231886, 138.5970281 36.6231119, 138.5970243 36.6230731, 138.5970215 36.6230447, 138.5969918 36.6229317, 138.5969561 36.6228609, 138.5968833 36.6227978, 138.5967606 36.6226839, 138.5966566 36.622589, 138.5966355 36.6225752, 138.5966056 36.6225635, 138.596577 36.6225577, 138.5965475 36.6225546, 138.5965025 36.622558, 138.5964611 36.6225787)",,
"[303901744, 912422962, 89004806]",,,,unclassified,True,False,162.139,"LINESTRING (138.5965185 36.622999, 138.5961501 36.6231734, 138.596099 36.6231975, 138.595896 36.6229637, 138.5958237 36.6228875, 138.5957795 36.622837, 138.5957432 36.6227678, 138.5957229 36.6226978, 138.5957078 36.6226241, 138.5956957 36.6225526, 138.5956872 36.6224563, 138.5957019 36.6223312, 138.5957152 36.6222474, 138.5957199 36.6222233)",,
183797379,,,,residential,False,False,110.92599999999999,"LINESTRING (138.5989895 36.6185453, 138.5994265 36.6182333, 138.5996155 36.6181286, 138.5997676 36.6180547, 138.599996 36.617972)",,
183797445,,,スクリバ通り,unclassified,False,False,27.476,"LINESTRING (138.5989895 36.6185453, 138.5992159 36.6186361, 138.5992612 36.6186608)",,
183797504,,,スクリバ通り,unclassified,False,False,420.311,"LINESTRING (138.5989895 36.6185453, 138.5975015 36.6184143, 138.596198 36.6182476, 138.5957603 36.6182013, 138.5953712 36.6181625, 138.595169 36.6181506, 138.5943136 36.6181192)",,
"[183797449, 183797315]",,,,residential,False,"[False, True]",101.634,"LINESTRING (138.5994185 36.6209725, 138.5994242 36.6208704, 138.5994194 36.6207777, 138.5994341 36.6207133, 138.5994795 36.6205865, 138.5994981 36.6205344, 138.5994564 36.6204592, 138.5994015 36.6204108, 138.5993167 36.620359, 138.5992689 36.6203151, 138.5992555 36.6202785, 138.599277 36.6201419)",,
183797327,,,,residential,False,True,52.302,"LINESTRING (138.6014195 36.6186764, 138.6012157 36.6191174)",,
962239777,,,,unclassified,False,False,9.219000000000001,"LINESTRING (138.6014195 36.6186764, 138.6014001 36.6186687, 138.6013773 36.6186508, 138.6013618 36.618626, 138.6013599 36.6186139)",,
962239777,,,,unclassified,False,True,13.404,"LINESTRING (138.6014195 36.6186764, 138.6014288 36.61868, 138.6014605 36.6186835, 138.6014919 36.6186789, 138.6015199 36.6186666, 138.6015418 36.6186479, 138.6015468 36.6186391)",,
1087829712,,,,unclassified,False,True,49.391,"LINESTRING (138.5943136 36.6181192, 138.5942669 36.6176766)",,
183797504,,,スクリバ通り,unclassified,False,False,74.359,"LINESTRING (138.5943136 36.6181192, 138.594303 36.6181187, 138.5940761 36.6181082, 138.5940132 36.6180999, 138.593961 36.6180819, 138.5936872 36.6179489, 138.5935549 36.6178846)",,
183797504,,,スクリバ通り,unclassified,False,True,420.31100000000004,"LINESTRING (138.5943136 36.6181192, 138.595169 36.6181506, 138.5953712 36.6181625, 138.5957603 36.6182013, 138.596198 36.6182476, 138.5975015 36.6184143, 138.5989895 36.6185453)",,
181547921,2,292,日本ロマンチック街道,trunk,False,False,41.349000000000004,"LINESTRING (138.5932263 36.6178152, 138.593301 36.6179747, 138.5933641 36.6181697)",,
181547921,2,292,日本ロマンチック街道,trunk,False,True,100.118,"LINESTRING (138.5932263 36.6178152, 138.592945 36.6173787, 138.592732 36.6170072)",,
183797504,,,スクリバ通り,unclassified,False,True,30.762,"LINESTRING (138.5932263 36.6178152, 138.5934544 36.6178408, 138.5935549 36.6178846)",,
89004832,,,,residential,False,True,45.374,"LINESTRING (138.5916366 36.621324, 138.5916184 36.6209162)",,
89004823,,,,residential,False,False,208.40099999999998,"LINESTRING (138.5916366 36.621324, 138.5919438 36.6214097, 138.5921518 36.6214905, 138.5921784 36.621509, 138.5922027 36.6215394, 138.5922107 36.62159, 138.5921292 36.6224545, 138.592093 36.6225837, 138.5920526 36.6226604, 138.5918879 36.6228482)",,
89004832,,,,residential,False,False,169.12099999999998,"LINESTRING (138.5916366 36.621324, 138.5916312 36.6217498, 138.5916137 36.6219216, 138.5915253 36.6221061, 138.5913941 36.6223435, 138.5913031 36.6228031)",,
955928463,,,,residential,False,False,52.43,"LINESTRING (138.5918879 36.6228482, 138.5913031 36.6228031)",,
89004823,,,,residential,False,True,208.40099999999998,"LINESTRING (138.5918879 36.6228482, 138.5920526 36.6226604, 138.592093 36.6225837, 138.5921292 36.6224545, 138.5922107 36.62159, 138.5922027 36.6215394, 138.5921784 36.621509, 138.5921518 36.6214905, 138.5919438 36.6214097, 138.5916366 36.621324)",,
89004831,,,,residential,False,True,196.724,"LINESTRING (138.5918879 36.6228482, 138.5919118 36.6229174, 138.5919809 36.6230035, 138.5921235 36.6230628, 138.592288 36.6230697, 138.5924075 36.6230483, 138.5924652 36.6230166, 138.5925053 36.6229806, 138.5925363 36.6229456, 138.5925694 36.6228679, 138.5926473 36.6227069, 138.5926825 36.622672, 138.5927253 36.6226623, 138.5927601 36.6226642, 138.5927897 36.6226755, 138.5928092 36.6226947, 138.5928174 36.6227149, 138.5928162 36.6227491, 138.5928032 36.6227742, 138.5927353 36.6228717, 138.5927107 36.6229739, 138.5927061 36.6230009, 138.5927117 36.6230168, 138.5928249 36.623119, 138.5929329 36.6232608, 138.5929554 36.623283)",,
1218168178,,,,residential,False,False,45.056000000000004,"LINESTRING (138.5938218 36.6190066, 138.5933655 36.618976, 138.5933187 36.6189729)",,
89004828,,,,residential,False,False,61.336,"LINESTRING (138.5933187 36.6189729, 138.5926349 36.6189176)",,
920459707,2,292,日本ロマンチック街道,trunk,False,True,42.178,"LINESTRING (138.5933187 36.6189729, 138.5933661 36.6185955)",,
920459707,2,292,日本ロマンチック街道,trunk,False,False,52.146,"LINESTRING (138.5933187 36.6189729, 138.5933144 36.6190094, 138.593264 36.6194398)",,
1216671226,,,草津温泉門,unclassified,True,False,115.24699999999999,"LINESTRING (138.5933187 36.6189729, 138.5934076 36.6188972, 138.5935343 36.6188452, 138.5936434 36.6187896, 138.5936802 36.6187553, 138.5937008 36.6187103, 138.5937067 36.6186582, 138.5937008 36.6186086, 138.5936478 36.6184927, 138.593552 36.6183673, 138.5933641 36.6181697)",,
1218168178,,,,residential,False,True,45.056000000000004,"LINESTRING (138.5933187 36.6189729, 138.5933655 36.618976, 138.5938218 36.6190066)",,
89004828,,,,residential,False,False,51.911,"LINESTRING (138.5922559 36.6188869, 138.5916779 36.6188347)",,
89004828,,,,residential,False,True,33.997,"LINESTRING (138.5922559 36.6188869, 138.5926349 36.6189176)",,
183797374,,,,residential,False,False,51.369,"LINESTRING (138.5922559 36.6188869, 138.5921964 36.6193464)",,
183797374,,,,residential,False,True,67.025,"LINESTRING (138.5922559 36.6188869, 138.5923134 36.6182859)",,
89004828,,,,residential,False,True,26.576,"LINESTRING (138.591382 36.6188079, 138.5916779 36.6188347)",,
183797374,,,,residential,False,False,67.025,"LINESTRING (138.5923134 36.6182859, 138.5922559 36.6188869)",,
773786617,,,,residential,False,True,50.732,"LINESTRING (138.5923134 36.6182859, 138.5917453 36.6182702)",,
773786617,,,,residential,False,False,96.516,"LINESTRING (138.5923134 36.6182859, 138.5930551 36.6183197, 138.5933931 36.6183351)",,
1216672639,2,292,日本ロマンチック街道,trunk,True,False,6.861,"LINESTRING (138.5933931 36.6183351, 138.5933931 36.6183968)",,
773786617,,,,residential,False,True,96.516,"LINESTRING (138.5933931 36.6183351, 138.5930551 36.6183197, 138.5923134 36.6182859)",,
183797331,,,,residential,False,True,95.844,"LINESTRING (138.593264 36.6194398, 138.5921964 36.6193464)",,
920459707,2,292,日本ロマンチック街道,trunk,False,False,50.06,"LINESTRING (138.593264 36.6194398, 138.5932566 36.6195031, 138.5932113 36.619888)",,
920459707,2,292,日本ロマンチック街道,trunk,False,True,52.146,"LINESTRING (138.593264 36.6194398, 138.5933144 36.6190094, 138.5933187 36.6189729)",,
89004830,,,,residential,False,True,107.779,"LINESTRING (138.5905586 36.6211346, 138.5904876 36.6221022)",,
232688108,2,292,志賀草津道路,trunk,False,True,97.67099999999999,"LINESTRING (138.5905586 36.6211346, 138.5910858 36.6210164, 138.5916184 36.6209162)",,
89004831,,,,residential,False,False,196.724,"LINESTRING (138.5929554 36.623283, 138.5929329 36.6232608, 138.5928249 36.623119, 138.5927117 36.6230168, 138.5927061 36.6230009, 138.5927107 36.6229739, 138.5927353 36.6228717, 138.5928032 36.6227742, 138.5928162 36.6227491, 138.5928174 36.6227149, 138.5928092 36.6226947, 138.5927897 36.6226755, 138.5927601 36.6226642, 138.5927253 36.6226623, 138.5926825 36.622672, 138.5926473 36.6227069, 138.5925694 36.6228679, 138.5925363 36.6229456, 138.5925053 36.6229806, 138.5924652 36.6230166, 138.5924075 36.6230483, 138.592288 36.6230697, 138.5921235 36.6230628, 138.5919809 36.6230035, 138.5919118 36.6229174, 138.5918879 36.6228482)",,
268077348,,,しゃくなげ通り,unclassified,False,False,40.513999999999996,"LINESTRING (138.5929554 36.623283, 138.5929341 36.6233453, 138.5929147 36.6233787, 138.5927916 36.6235263, 138.5927584 36.6236073)",,
268077348,,,しゃくなげ通り,unclassified,False,True,104.985,"LINESTRING (138.5929554 36.623283, 138.593036 36.6230385, 138.5930593 36.6229882, 138.5930766 36.6229689, 138.5930996 36.6229532, 138.5934689 36.6227891, 138.593747 36.6226748)",,
955928463,,,,residential,False,True,52.43,"LINESTRING (138.5913031 36.6228031, 138.5918879 36.6228482)",,
89004832,,,,residential,False,True,169.121,"LINESTRING (138.5913031 36.6228031, 138.5913941 36.6223435, 138.5915253 36.6221061, 138.5916137 36.6219216, 138.5916312 36.6217498, 138.5916366 36.621324)",,
89004832,,,,residential,False,False,45.374,"LINESTRING (138.5916184 36.6209162, 138.5916366 36.621324)",,
232688108,2,292,志賀草津道路,trunk,False,False,97.67099999999999,"LINESTRING (138.5916184 36.6209162, 138.5910858 36.6210164, 138.5905586 36.6211346)",,
232688108,2,292,志賀草津道路,trunk,False,True,53.241,"LINESTRING (138.5916184 36.6209162, 138.5919 36.6208796, 138.59221 36.6208568)",,
183797353,,,,residential,False,False,85.729,"LINESTRING (138.594167 36.6199657, 138.5938785 36.6199422, 138.5932113 36.619888)",,
958306538,,,,residential,False,False,56.50399999999999,"LINESTRING (138.5942592 36.6202586, 138.5942857 36.6203778, 138.5943115 36.6204781, 138.5943596 36.6206899, 138.5943635 36.6207019, 138.5943815 36.620757)",,
183797353,,,,residential,False,False,95.833,"LINESTRING (138.5932113 36.619888, 138.5921416 36.6198127)",,
183797353,,,,residential,False,True,85.729,"LINESTRING (138.5932113 36.619888, 138.5938785 36.6199422, 138.594167 36.6199657)",,
920459707,2,292,日本ロマンチック街道,trunk,False,False,103.571,"LINESTRING (138.5932113 36.619888, 138.5931344 36.6204918, 138.5931133 36.6206573, 138.5930932 36.6208146)",,
920459707,2,292,日本ロマンチック街道,trunk,False,True,50.06,"LINESTRING (138.5932113 36.619888, 138.5932566 36.6195031, 138.593264 36.6194398)",,
183797330,,,,residential,False,False,57.3,"LINESTRING (138.59221 36.6208568, 138.5921763 36.6203422)",,
232688108,2,292,志賀草津道路,trunk,False,False,53.241,"LINESTRING (138.59221 36.6208568, 138.5919 36.6208796, 138.5916184 36.6209162)",,
232688108,2,292,志賀草津道路,trunk,False,True,78.96100000000001,"LINESTRING (138.59221 36.6208568, 138.5927571 36.6208306, 138.5930043 36.6208188, 138.5930932 36.6208146)",,
181547921,2,292,日本ロマンチック街道,trunk,False,False,26.065,"LINESTRING (138.5926357 36.6167859, 138.592732 36.6170072)",,
181547921,2,292,日本ロマンチック街道,trunk,False,True,57.525,"LINESTRING (138.5926357 36.6167859, 138.5924221 36.6162978)",,
183797490,,,,unclassified,False,False,113.172,"LINESTRING (138.5926357 36.6167859, 138.5913844 36.6169507)",,
183797328,,,,residential,False,False,34.15,"LINESTRING (138.6009756 36.6173109, 138.6010711 36.6176083)",,
183797483,,,,residential,False,False,142.587,"LINESTRING (138.6009756 36.6173109, 138.5998493 36.6176967, 138.599996 36.617972)",,
183797328,,,,residential,False,True,34.15,"LINESTRING (138.6010711 36.6176083, 138.6009756 36.6173109)",,
183797379,,,,residential,False,True,30.829,"LINESTRING (138.6010711 36.6176083, 138.6007528 36.617716)",,
1087829712,,,,unclassified,False,False,49.391,"LINESTRING (138.5942669 36.6176766, 138.5943136 36.6181192)",,
183797286,,,,unclassified,False,True,72.144,"LINESTRING (138.5942669 36.6176766, 138.5942285 36.617507, 138.594202 36.61739, 138.5941005 36.6170419)",,
611751420,,,,residential,False,True,126.559,"LINESTRING (138.5942669 36.6176766, 138.5946078 36.6176126, 138.594531 36.6174612, 138.5944088 36.617185, 138.594345 36.6169933, 138.5941005 36.6170419)",,
183797379,,,,residential,False,False,73.297,"LINESTRING (138.599996 36.617972, 138.6007528 36.617716)",,
183797379,,,,residential,False,True,110.926,"LINESTRING (138.599996 36.617972, 138.5997676 36.6180547, 138.5996155 36.6181286, 138.5994265 36.6182333, 138.5989895 36.6185453)",,
183797483,,,,residential,False,True,142.587,"LINESTRING (138.599996 36.617972, 138.5998493 36.6176967, 138.6009756 36.6173109)",,
183797492,,,,residential,False,True,105.533,"LINESTRING (138.599996 36.617972, 138.6001529 36.6182488, 138.6008936 36.6179987)",,
183797429,,,,residential,False,False,33.854,"LINESTRING (138.6008936 36.6179987, 138.6007528 36.617716)",,
183797429,,,,residential,False,True,75.673,"LINESTRING (138.6008936 36.6179987, 138.600977 36.618146, 138.60104 36.6182204, 138.6013915 36.6185433)",,
183797492,,,,residential,False,False,105.533,"LINESTRING (138.6008936 36.6179987, 138.6001529 36.6182488, 138.599996 36.617972)",,
183797422,,,,residential,False,True,37.517,"LINESTRING (138.6009149 36.6186677, 138.6007706 36.6189846)",,
183797445,,,スクリバ通り,unclassified,False,False,40.163,"LINESTRING (138.6009149 36.6186677, 138.6013599 36.6186139)",,
