osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
126014576,2,42,国道42号,trunk,False,False,92.428,"LINESTRING (135.1522197 33.8878845, 135.152341 33.8870594)",
126053695,,,,unclassified,False,True,41.325,"LINESTRING (135.1522197 33.8878845, 135.1526663 33.8879104)",
126014576,2,42,国道42号,trunk,False,True,109.51899999999999,"LINESTRING (135.1522197 33.8878845, 135.1521824 33.8882156, 135.1521147 33.8886466, 135.1520892 33.8888633)",
126053985,,,,unclassified,False,False,70.819,"LINESTRING (135.1522197 33.8878845, 135.1520182 33.8879143, 135.1518655 33.8879233, 135.1514645 33.8878546)",
126053745,,,,unclassified,False,False,78.942,"LINESTRING (135.1512423 33.8887645, 135.1520892 33.8888633)",
126014756,,,,unclassified,False,False,109.618,"LINESTRING (135.1512423 33.8887645, 135.1510157 33.8889842, 135.1509628 33.889017, 135.1508374 33.8890947, 135.1503649 33.8894236)",
126054135,,,,unclassified,False,False,110.83699999999999,"LINESTRING (135.1512423 33.8887645, 135.1514559 33.8885451, 135.1515232 33.8884376, 135.151558 33.8882115, 135.1515227 33.8880389, 135.1514645 33.8878546)",
"[126014745, 126014733, 126014741]",,,,unclassified,False,"[False, True]",100.735,"LINESTRING (135.147718 33.8894347, 135.1479056 33.8895992, 135.1483597 33.8899874, 135.1485232 33.890014)",yes
126014756,,,,unclassified,False,False,170.69299999999998,"LINESTRING (135.1503649 33.8894236, 135.1496486 33.8903119, 135.1495794 33.8903572, 135.1494641 33.8903861, 135.149121 33.8904549)",
126014756,,,,unclassified,False,True,109.618,"LINESTRING (135.1503649 33.8894236, 135.1508374 33.8890947, 135.1509628 33.889017, 135.1510157 33.8889842, 135.1512423 33.8887645)",
126014906,,,,unclassified,False,False,156.143,"LINESTRING (135.1503649 33.8894236, 135.1510418 33.8896496, 135.1519242 33.8899677)",
126014936,,,,unclassified,False,True,111.226,"LINESTRING (135.1503649 33.8894236, 135.150139 33.889417, 135.150004 33.889417, 135.149896 33.889439, 135.1495082 33.8895959, 135.1492603 33.8897381)",
126014886,,,,unclassified,False,False,61.881,"LINESTRING (135.1490049 33.8899068, 135.149121 33.8904549)",
126014936,,,,unclassified,False,False,30.127,"LINESTRING (135.1490049 33.8899068, 135.1492603 33.8897381)",
126014883,,,,unclassified,False,True,47.713,"LINESTRING (135.1490049 33.8899068, 135.1487348 33.8900232, 135.1486306 33.8900258, 135.1485232 33.890014)",
"[126014745, 126014741, 126014733]",,,,unclassified,False,"[False, True]",100.735,"LINESTRING (135.1485232 33.890014, 135.1483597 33.8899874, 135.1479056 33.8895992, 135.147718 33.8894347)",yes
126014883,,,,unclassified,False,False,47.713,"LINESTRING (135.1485232 33.890014, 135.1486306 33.8900258, 135.1487348 33.8900232, 135.1490049 33.8899068)",
126014886,,,,unclassified,False,True,61.881,"LINESTRING (135.149121 33.8904549, 135.1490049 33.8899068)",
126014756,,,,unclassified,False,True,170.693,"LINESTRING (135.149121 33.8904549, 135.1494641 33.8903861, 135.1495794 33.8903572, 135.1496486 33.8903119, 135.1503649 33.8894236)",
"[126014729, 126014886]",,,,unclassified,False,False,166.768,"LINESTRING (135.149121 33.8904549, 135.149011 33.890877, 135.1489897 33.8910325, 135.1488624 33.8915012, 135.1487987 33.8919289)",
126054410,,,,residential,False,False,46.928,"LINESTRING (135.1502724 33.8912083, 135.1507647 33.8913137)",
126014849,,,,unclassified,False,False,121.333,"LINESTRING (135.1487987 33.8919289, 135.1484097 33.8929712)",
"[126014729, 126014886]",,,,unclassified,False,True,166.768,"LINESTRING (135.1487987 33.8919289, 135.1488624 33.8915012, 135.1489897 33.8910325, 135.149011 33.890877, 135.149121 33.8904549)",
126014979,,,,unclassified,False,False,167.96699999999998,"LINESTRING (135.1487987 33.8919289, 135.1498228 33.8921731, 135.1498947 33.8922267, 135.1499222 33.8922979, 135.1499683 33.8923974, 135.150016 33.892477, 135.150123 33.892545, 135.1503027 33.8926125)",
126014979,,,,unclassified,False,True,108.015,"LINESTRING (135.1514287 33.8928771, 135.1503027 33.8926125)",
126052568,2,42,国道42号,trunk,False,False,15.121,"LINESTRING (135.1514287 33.8928771, 135.1514611 33.8927438)",
126052568,2,42,国道42号,trunk,False,True,100.888,"LINESTRING (135.1514287 33.8928771, 135.1512085 33.8937658)",
126014849,,,,unclassified,False,True,121.333,"LINESTRING (135.1484097 33.8929712, 135.1487987 33.8919289)",
126014871,,,,tertiary,False,False,157.178,"LINESTRING (135.1484097 33.8929712, 135.1500213 33.8934278)",
126014966,,,,unclassified,False,False,314.324,"LINESTRING (135.1484097 33.8929712, 135.1479515 33.893978, 135.1477746 33.8943643, 135.1476929 33.8946793, 135.1474534 33.895367, 135.1473491 33.8956534)",
126014966,,,,unclassified,False,True,314.324,"LINESTRING (135.1473491 33.8956534, 135.1474534 33.895367, 135.1476929 33.8946793, 135.1477746 33.8943643, 135.1479515 33.893978, 135.1484097 33.8929712)",
"[126053869, 126014829]",,,松原通り,unclassified,False,False,124.164,"LINESTRING (135.1541979 33.887294, 135.1529706 33.8869674, 135.1529183 33.8869501)",
"[126054156, 126053903]",,,松原通り,unclassified,False,True,220.438,"LINESTRING (135.1541979 33.887294, 135.155666 33.8876643, 135.1556909 33.8876708, 135.1560375 33.8877681, 135.1564784 33.887882)",
126053985,,,,unclassified,False,True,70.819,"LINESTRING (135.1514645 33.8878546, 135.1518655 33.8879233, 135.1520182 33.8879143, 135.1522197 33.8878845)",
126054135,,,,unclassified,False,True,110.837,"LINESTRING (135.1514645 33.8878546, 135.1515227 33.8880389, 135.151558 33.8882115, 135.1515232 33.8884376, 135.1514559 33.8885451, 135.1512423 33.8887645)",
126053679,,,松原通り,unclassified,False,False,73.648,"LINESTRING (135.1564784 33.887882, 135.1572629 33.8880027)",
126053720,,,,unclassified,False,True,70.151,"LINESTRING (135.1564784 33.887882, 135.156386 33.8885082)",
"[126054156, 126053903]",,,松原通り,unclassified,False,False,220.43800000000002,"LINESTRING (135.1564784 33.887882, 135.1560375 33.8877681, 135.1556909 33.8876708, 135.155666 33.8876643, 135.1541979 33.887294)",
126053825,,,,unclassified,True,False,39.091,"LINESTRING (135.1541102 33.8881169, 135.154136 33.887766)",
"[126053266, 126054510]",,,,unclassified,False,True,231.75900000000001,"LINESTRING (135.1541102 33.8881169, 135.1548021 33.8881375, 135.1548127 33.8883246, 135.1550868 33.8883735, 135.155346 33.8883886, 135.1556127 33.888401, 135.1557494 33.8884143, 135.1559085 33.888424, 135.1559589 33.888433, 135.156132 33.888459, 135.156386 33.8885082)",
126053695,,,,unclassified,False,False,61.898,"LINESTRING (135.1541102 33.8881169, 135.1537447 33.8880821, 135.15346 33.8879968)",
126053720,,,,unclassified,False,False,3.671,"LINESTRING (135.1564247 33.8885158, 135.156386 33.8885082)",
126054510,,,,unclassified,False,False,3.671,"LINESTRING (135.1564247 33.8885158, 135.156386 33.8885082)",
126053807,,,,residential,False,True,70.92,"LINESTRING (135.1564247 33.8885158, 135.1571856 33.8886042)",
126053863,,,,residential,False,False,87.753,"LINESTRING (135.1564247 33.8885158, 135.1564108 33.8887385, 135.1564115 33.8888352, 135.1563318 33.8893)",
126053807,,,,residential,False,False,70.92,"LINESTRING (135.1571856 33.8886042, 135.1564247 33.8885158)",
126052556,,176,井関御坊線,secondary,True,False,25.739,"LINESTRING (135.1571856 33.8886042, 135.1571822 33.8886262, 135.1571501 33.8888338)",
342506250,,176,井関御坊線,secondary,False,True,67.27000000000001,"LINESTRING (135.1571856 33.8886042, 135.157221 33.8882906, 135.1572629 33.8880027)",
126053745,,,,unclassified,False,True,78.942,"LINESTRING (135.1520892 33.8888633, 135.1512423 33.8887645)",
126014576,2,42,国道42号,trunk,False,False,109.519,"LINESTRING (135.1520892 33.8888633, 135.1521147 33.8886466, 135.1521824 33.8882156, 135.1522197 33.8878845)",
126014576,2,42,国道42号,trunk,False,True,123.745,"LINESTRING (135.1520892 33.8888633, 135.1520218 33.8893147, 135.1519242 33.8899677)",
"[126053651, 126053167]",,,,unclassified,False,True,185.267,"LINESTRING (135.1520892 33.8888633, 135.1529378 33.8889637, 135.152974 33.888966, 135.1529919 33.8889676, 135.1534014 33.8890051, 135.1540778 33.8890875)",
"[126053465, 126053737]",,,,unclassified,False,False,209.40299999999996,"LINESTRING (135.1540778 33.8890875, 135.155031 33.889186, 135.1555573 33.8892342, 135.155774 33.889254, 135.1563318 33.8893)",
"[126053651, 126053167]",,,,unclassified,False,False,185.267,"LINESTRING (135.1540778 33.8890875, 135.1534014 33.8890051, 135.1529919 33.8889676, 135.152974 33.888966, 135.1529378 33.8889637, 135.1520892 33.8888633)",
126053871,,,,unclassified,True,False,74.754,"LINESTRING (135.1540778 33.8890875, 135.154112 33.8887127, 135.1541151 33.8884163)",
126053961,,,,unclassified,False,True,134.427,"LINESTRING (135.1540778 33.8890875, 135.1540293 33.8894333, 135.1539401 33.8902909)",
126053949,,,,unclassified,False,True,147.527,"LINESTRING (135.1563318 33.8893, 135.1561336 33.8906165)",
"[126053465, 126053737]",,,,unclassified,False,True,209.40300000000002,"LINESTRING (135.1563318 33.8893, 135.155774 33.889254, 135.1555573 33.8892342, 135.155031 33.889186, 135.1540778 33.8890875)",
126053863,,,,residential,False,True,87.753,"LINESTRING (135.1563318 33.8893, 135.1564115 33.8888352, 135.1564108 33.8887385, 135.1564247 33.8885158)",
126052656,2,42,国道42号,trunk,False,True,178.876,"LINESTRING (135.1519242 33.8899677, 135.1516712 33.8915626)",
126014576,2,42,国道42号,trunk,False,False,123.745,"LINESTRING (135.1519242 33.8899677, 135.1520218 33.8893147, 135.1520892 33.8888633)",
126014906,,,,unclassified,False,True,156.143,"LINESTRING (135.1519242 33.8899677, 135.1510418 33.8896496, 135.1503649 33.8894236)",
126052870,,188,柏御坊線,secondary,False,True,189.515,"LINESTRING (135.1519242 33.8899677, 135.1530043 33.8901433, 135.1539401 33.8902909)",
126052870,,188,柏御坊線,secondary,False,True,205.68,"LINESTRING (135.1539401 33.8902909, 135.1561336 33.8906165)",
126052870,,188,柏御坊線,secondary,False,False,189.515,"LINESTRING (135.1539401 33.8902909, 135.1530043 33.8901433, 135.1519242 33.8899677)",
126053961,,,,unclassified,False,False,134.427,"LINESTRING (135.1539401 33.8902909, 135.1540293 33.8894333, 135.1540778 33.8890875)",
126054055,,,,unclassified,False,True,206.32999999999998,"LINESTRING (135.1539401 33.8902909, 135.1539165 33.8905686, 135.1538232 33.891191, 135.1537278 33.8920375, 135.1537366 33.892137)",
126052870,,188,柏御坊線,secondary,False,False,205.68,"LINESTRING (135.1561336 33.8906165, 135.1539401 33.8902909)",
126052870,,188,柏御坊線,secondary,False,True,62.242,"LINESTRING (135.1561336 33.8906165, 135.156796 33.8907213)",
126053949,,,,unclassified,False,False,147.527,"LINESTRING (135.1561336 33.8906165, 135.1563318 33.8893)",
126053718,,,,tertiary,False,True,51.671,"LINESTRING (135.1578515 33.8907955, 135.1572929 33.8907652)",
"[126053259, 126053499]",,,,unclassified,False,True,112.19900000000001,"LINESTRING (135.1578515 33.8907955, 135.1578371 33.8910715, 135.1577477 33.8918005)",
126052556,,176,井関御坊線,secondary,True,False,107.604,"LINESTRING (135.156796 33.8907213, 135.1564477 33.8916448)",
126052870,,188,柏御坊線,secondary,False,False,62.242,"LINESTRING (135.156796 33.8907213, 135.1561336 33.8906165)",
126053718,,,,tertiary,False,False,46.125,"LINESTRING (135.156796 33.8907213, 135.1572929 33.8907652)",
126053777,,,,unclassified,False,False,13.784,"LINESTRING (135.157318 33.890643, 135.1572929 33.8907652)",
126052568,2,42,国道42号,trunk,False,True,132.768,"LINESTRING (135.1516712 33.8915626, 135.1514611 33.8927438)",
126052656,2,42,国道42号,trunk,False,False,178.876,"LINESTRING (135.1516712 33.8915626, 135.1519242 33.8899677)",
126053685,,,,unclassified,False,True,201.056,"LINESTRING (135.1516712 33.8915626, 135.1530198 33.8919377, 135.1537366 33.892137)",
126054410,,,,residential,False,True,88.154,"LINESTRING (135.1516712 33.8915626, 135.1512138 33.8914274, 135.1507647 33.8913137)",
534243867,,,,unclassified,False,True,41.757999999999996,"LINESTRING (135.1516712 33.8915626, 135.1515122 33.8916024, 135.1512294 33.8915652)",
126052556,,176,井関御坊線,secondary,True,False,134.387,"LINESTRING (135.1564477 33.8916448, 135.1560198 33.8928)",
126053659,,,,unclassified,False,False,66.257,"LINESTRING (135.1564477 33.8916448, 135.1571574 33.8917342)",
126053659,,,,unclassified,False,False,54.982,"LINESTRING (135.1571574 33.8917342, 135.1577477 33.8918005)",
126053659,,,,unclassified,False,True,66.257,"LINESTRING (135.1571574 33.8917342, 135.1564477 33.8916448)",
126053777,,,,unclassified,False,True,108.471,"LINESTRING (135.1571574 33.8917342, 135.1572929 33.8907652)",
126053914,,,,unclassified,False,False,136.37,"LINESTRING (135.1571574 33.8917342, 135.1571495 33.8917774, 135.1569286 33.8929458)",
126053659,,,,unclassified,False,True,54.982,"LINESTRING (135.1577477 33.8918005, 135.1571574 33.8917342)",
"[126053499, 126053259]",,,,unclassified,False,False,112.19900000000001,"LINESTRING (135.1577477 33.8918005, 135.1578371 33.8910715, 135.1578515 33.8907955)",
126054014,,,,unclassified,False,False,139.44,"LINESTRING (135.1577477 33.8918005, 135.1575107 33.8927439, 135.1574638 33.8930316)",
126053213,,,,unclassified,False,True,96.771,"LINESTRING (135.1537366 33.892137, 135.1533837 33.8929565)",
126054523,,,,unclassified,False,False,168.628,"LINESTRING (135.1537366 33.892137, 135.155465 33.8926283)",
126053685,,,,unclassified,False,False,201.056,"LINESTRING (135.1537366 33.892137, 135.1530198 33.8919377, 135.1516712 33.8915626)",
126054055,,,,unclassified,False,False,206.32999999999998,"LINESTRING (135.1537366 33.892137, 135.1537278 33.8920375, 135.1538232 33.891191, 135.1539165 33.8905686, 135.1539401 33.8902909)",
126053810,,,,unclassified,False,False,54.652,"LINESTRING (135.155465 33.8926283, 135.1560198 33.8928)",
126054523,,,,unclassified,False,True,168.628,"LINESTRING (135.155465 33.8926283, 135.1537366 33.892137)",
126054444,,,,unclassified,False,True,104.94,"LINESTRING (135.155465 33.8926283, 135.155288 33.893053, 135.1550994 33.8935219)",
126052568,2,42,国道42号,trunk,False,False,132.768,"LINESTRING (135.1514611 33.8927438, 135.1516712 33.8915626)",
126052568,2,42,国道42号,trunk,False,True,15.121,"LINESTRING (135.1514611 33.8927438, 135.1514287 33.8928771)",
126053954,,,,tertiary,False,False,175.019,"LINESTRING (135.1514611 33.8927438, 135.1532542 33.8932557)",
126052556,,176,井関御坊線,secondary,True,False,107.797,"LINESTRING (135.1560198 33.8928, 135.1556604 33.8937224)",
126053225,,,,unclassified,False,False,85.435,"LINESTRING (135.1560198 33.8928, 135.1569286 33.8929458)",
126053810,,,,unclassified,False,True,54.652,"LINESTRING (135.1560198 33.8928, 135.155465 33.8926283)",
126053225,,,,unclassified,False,False,50.312,"LINESTRING (135.1569286 33.8929458, 135.1574638 33.8930316)",
126053225,,,,unclassified,False,True,85.435,"LINESTRING (135.1569286 33.8929458, 135.1560198 33.8928)",
126053914,,,,unclassified,False,True,136.37,"LINESTRING (135.1569286 33.8929458, 135.1571495 33.8917774, 135.1571574 33.8917342)",
126053225,,,,unclassified,False,False,41.468,"LINESTRING (135.1574638 33.8930316, 135.1579049 33.8931024)",
126053225,,,,unclassified,False,True,50.312,"LINESTRING (135.1574638 33.8930316, 135.1569286 33.8929458)",
126054014,,,,unclassified,False,True,139.44,"LINESTRING (135.1574638 33.8930316, 135.1575107 33.8927439, 135.1577477 33.8918005)",
126053225,,,,unclassified,False,True,41.468,"LINESTRING (135.1579049 33.8931024, 135.1574638 33.8930316)",
126054330,,,,unclassified,False,False,109.039,"LINESTRING (135.1579049 33.8931024, 135.1576852 33.8940659)",
126052938,,,,unclassified,False,False,113.38,"LINESTRING (135.1532542 33.8932557, 135.1528228 33.8942104)",
126053954,,,,tertiary,False,True,175.019,"LINESTRING (135.1532542 33.8932557, 135.1514611 33.8927438)",
126053213,,,,unclassified,False,False,35.358000000000004,"LINESTRING (135.1532542 33.8932557, 135.1533634 33.8930102, 135.1533837 33.8929565)",
126014871,,,,tertiary,False,True,115.845,"LINESTRING (135.1512085 33.8937658, 135.1500213 33.8934278)",
126052568,2,42,国道42号,trunk,False,False,100.888,"LINESTRING (135.1512085 33.8937658, 135.1514287 33.8928771)",
126054413,,,,tertiary,False,False,91.128,"LINESTRING (135.1512085 33.8937658, 135.1521458 33.8940233)",
126052576,2,42,国道42号,trunk,False,True,199.86700000000002,"LINESTRING (135.1512085 33.8937658, 135.1509474 33.8947009, 135.1507103 33.895515)",
126052538,,176,井関御坊線,secondary,False,False,63.824,"LINESTRING (135.1556063 33.8938612, 135.1553934 33.8944073)",
126054456,,,,unclassified,False,True,193.227,"LINESTRING (135.1556063 33.8938612, 135.1576852 33.8940659)",
126054057,,,,unclassified,False,False,14.613,"LINESTRING (135.1576852 33.8940659, 135.1578409 33.8940897)",
126054330,,,,unclassified,False,True,109.039,"LINESTRING (135.1576852 33.8940659, 135.1579049 33.8931024)",
126054456,,,,unclassified,False,False,193.227,"LINESTRING (135.1576852 33.8940659, 135.1556063 33.8938612)",
126054488,,,,unclassified,False,False,172.452,"LINESTRING (135.1576852 33.8940659, 135.1572883 33.8955814)",
126052938,,,,unclassified,False,True,113.38,"LINESTRING (135.1528228 33.8942104, 135.1532542 33.8932557)",
126054258,,,,tertiary,False,True,105.337,"LINESTRING (135.1528228 33.8942104, 135.1539075 33.8945049)",
