osmid,highway,maxspeed,oneway,reversed,length,lanes,geometry,name,ref,bridge,width
125650091,tertiary,,False,False,63.342,2,"LINESTRING (140.5683033 39.3168775, 140.5677295 39.3166944, 140.5677067 39.3166872, 140.5676222 39.3166611)",,,,
"[125653771, 591416041, 125650091]",tertiary,,False,True,93.363,2,"LINESTRING (140.5683033 39.3168775, 140.5684711 39.31693, 140.5691282 39.3171333, 140.5691772 39.3171465, 140.569319 39.3171688)",,,yes,
125656805,unclassified,,False,True,234.17300000000003,,"LINESTRING (140.5683033 39.3168775, 140.5682804 39.3169199, 140.5679933 39.3174517, 140.5676822 39.3180555, 140.5675429 39.3182357, 140.5674557 39.3182876, 140.5673677 39.3183156, 140.5672797 39.3182793, 140.5670788 39.3182023, 140.5669409 39.3181439, 140.5668619 39.3180741)",,,,
589054549,residential,,False,False,26.818,,"LINESTRING (140.5660382 39.3111098, 140.5661521 39.3113343)",,,,
589054555,residential,,False,True,19.915,,"LINESTRING (140.5660382 39.3111098, 140.5659638 39.3109402)",,,,
206102853,residential,,False,False,48.519,,"LINESTRING (140.5660382 39.3111098, 140.5655985 39.3112367, 140.5655647 39.3112448, 140.5655104 39.3112632)",,,,
"[125644185, 125638413]",tertiary,,False,False,117.083,"['2', '3']","LINESTRING (140.5701709 39.3151582, 140.570129 39.3152427, 140.5699986 39.3154992, 140.569907 39.3157204, 140.5698886 39.3157648, 140.5697375 39.3161556)",,,,
"[591416312, 125645499, 591416024, 125632968]",secondary,40,False,False,144.05300000000003,"['2', '3']","LINESTRING (140.5701709 39.3151582, 140.5700416 39.3151201, 140.5700226 39.3151141, 140.5693206 39.3148948, 140.5691108 39.3148299, 140.5689299 39.3147727, 140.5687053 39.3147017, 140.5686178 39.314674)",御所野安田線,272,yes,
206811252,secondary,40,False,True,27.079,3,"LINESTRING (140.5701709 39.3151582, 140.5702169 39.3150733, 140.5702982 39.3149355)",御所野安田線,272,,
588642205,unclassified,,False,True,38.78,3,"LINESTRING (140.5609397 39.3102799, 140.561386 39.3103288)",,,,
556606140,unclassified,,True,False,101.006,2,"LINESTRING (140.5609397 39.3102799, 140.5609061 39.3104939, 140.5608988 39.3105404, 140.5609114 39.3105907, 140.5609376 39.3106239, 140.5609916 39.3106447, 140.5610331 39.3106502, 140.5610823 39.3106511, 140.5611306 39.3106421, 140.5611717 39.3106206, 140.5612007 39.3105895, 140.561213 39.3105622, 140.5612217 39.3105243, 140.5612315 39.310453, 140.5612493 39.3104014, 140.5612781 39.3103723, 140.5613291 39.3103511, 140.561386 39.3103288)",,,,
589280609,unclassified,,False,True,18.294,2,"LINESTRING (140.5609397 39.3102799, 140.5609676 39.3101168)",,,,
125642961,residential,,False,False,10.007000000000001,,"LINESTRING (140.5722898 39.3120244, 140.572251 39.3120054, 140.5721914 39.3119764)",,,,
125647833,residential,,False,False,27.544,,"LINESTRING (140.5663449 39.3117142, 140.5664588 39.3119457)",,,,
589054549,residential,,False,True,31.133000000000003,,"LINESTRING (140.5663449 39.3117142, 140.5663215 39.3116682, 140.5662461 39.3115196, 140.5662126 39.3114536)",,,,
589054553,residential,,False,True,70.865,,"LINESTRING (140.5663449 39.3117142, 140.5664085 39.3117026, 140.5666834 39.3116388, 140.5670522 39.3115532, 140.567134 39.3115319)",,,,
589054554,residential,,False,False,49.265,,"LINESTRING (140.5663449 39.3117142, 140.5662838 39.3117275, 140.5658828 39.311823, 140.5658481 39.3118308, 140.5657969 39.3118427)",,,,
125657122,unclassified,,False,False,62.257,,"LINESTRING (140.5634305 39.3153019, 140.5632222 39.3158381)",,,,
125636009,unclassified,,False,True,83.21799999999999,,"LINESTRING (140.5634305 39.3153019, 140.5637127 39.3147576, 140.5637232 39.3147373, 140.5637397 39.3146867, 140.5637676 39.3146015)",,,,
125652674,unclassified,,False,False,62.126,1,"LINESTRING (140.5634305 39.3153019, 140.563134 39.3152527, 140.5627219 39.3151945)",,,,
125652674,unclassified,,False,True,139.74099999999999,1,"LINESTRING (140.5634305 39.3153019, 140.5638776 39.3154308, 140.5639506 39.3154546, 140.5643906 39.315598, 140.5649406 39.3157644)",,,,
206087785,tertiary,40,False,True,20.637,4,"LINESTRING (140.5657478 39.3099972, 140.5659784 39.3099461)",阿桜大通り,,,
125636789,unclassified,,False,True,44.754000000000005,,"LINESTRING (140.5657478 39.3099972, 140.5657158 39.3099235, 140.5655655 39.3096203)",,,,
"[206087785, 589448722]",tertiary,40,False,False,69.104,4,"LINESTRING (140.5657478 39.3099972, 140.5655475 39.3100393, 140.5650832 39.310147, 140.564976 39.3101691)",阿桜大通り,,,
125655225,unclassified,,False,True,44.249,,"LINESTRING (140.562709 39.3158114, 140.5632222 39.3158381)",,,,
125634655,unclassified,,False,False,34.694,,"LINESTRING (140.562709 39.3158114, 140.5625963 39.315818, 140.56247 39.3160202)",,,,
"[125642332, 589054447]",unclassified,,False,False,119.039,,"LINESTRING (140.562709 39.3158114, 140.5626063 39.315753, 140.5625382 39.3157231, 140.5624656 39.3157101, 140.5623189 39.3157109, 140.5622745 39.315706, 140.5621725 39.3156624, 140.5620923 39.3156029, 140.5620863 39.315597, 140.5620503 39.3155615, 140.5620318 39.3155433, 140.5619614 39.3154639, 140.5619277 39.3153702, 140.5618574 39.3151159)",,,,
125635006,unclassified,30,False,False,236.66400000000002,,"LINESTRING (140.567512 39.314326, 140.567488 39.3143738, 140.5673691 39.3146121, 140.5673122 39.3147208, 140.5672434 39.3148567, 140.5671218 39.3150968, 140.5670749 39.3151893, 140.5670101 39.3153172, 140.5668868 39.3155608, 140.5668214 39.3156898, 140.5667782 39.3157751, 140.5665285 39.316268, 140.5665069 39.3163072)",,,,
"[591416025, 125653767]",tertiary,40,False,True,102.701,3,"LINESTRING (140.567512 39.314326, 140.5676031 39.3143537, 140.5680728 39.3145031, 140.568519 39.3146434, 140.5686178 39.314674)",,,,
125655096,tertiary,40,False,False,48.23,3,"LINESTRING (140.567512 39.314326, 140.5674162 39.3142966, 140.5671317 39.3142093, 140.5669906 39.3141666)",,,,
"[125645624, 206811252]",secondary,40,False,False,75.543,"['2', '3']","LINESTRING (140.5706469 39.314312, 140.5704812 39.3146027, 140.5702982 39.3149355)",御所野安田線,272,,
125645624,secondary,40,False,True,177.077,2,"LINESTRING (140.5706469 39.314312, 140.5713392 39.3130296, 140.5714475 39.312845)",御所野安田線,272,,
206811251,residential,,False,True,24.211,,"LINESTRING (140.5706469 39.314312, 140.5707044 39.3143388, 140.570888 39.3144243)",,,,
"[589448697, 125650235]",unclassified,30,True,False,49.458,1,"LINESTRING (140.5675534 39.3129498, 140.5676541 39.3129678, 140.5677898 39.3130007, 140.5680998 39.3130867)",,,,
206615203,tertiary,40,False,False,65.153,4,"LINESTRING (140.5675534 39.3129498, 140.5675395 39.3130092, 140.5675365 39.3130172, 140.5675181 39.3130966, 140.5674303 39.3132967, 140.567322 39.3135058)",けやき大通り,,,
589054479,tertiary,40,False,True,62.010999999999996,4,"LINESTRING (140.5675534 39.3129498, 140.5675604 39.312912, 140.5675645 39.3128897, 140.567638 39.312396)",けやき大通り,,,
125652283,secondary,30,False,True,236.97599999999997,2,"LINESTRING (140.5686178 39.314674, 140.5685908 39.3147275, 140.5682764 39.3153607, 140.5680575 39.3157918, 140.5679951 39.3159162, 140.5679303 39.3160456, 140.567653 39.316599, 140.5676222 39.3166611)",羽州街道,272,,
584360340,tertiary,30,False,True,154.76999999999998,2,"LINESTRING (140.5686178 39.314674, 140.5686454 39.3146197, 140.568743 39.3144218, 140.5688374 39.3142305, 140.5689486 39.3140051, 140.5690489 39.3138017, 140.5692945 39.3135091, 140.5693153 39.3134774, 140.5693365 39.3134057)",羽州街道,,,
"[591416024, 591416312, 125645499, 125632968]",secondary,40,False,True,144.05299999999997,"['2', '3']","LINESTRING (140.5686178 39.314674, 140.5687053 39.3147017, 140.5689299 39.3147727, 140.5691108 39.3148299, 140.5693206 39.3148948, 140.5700226 39.3151141, 140.5700416 39.3151201, 140.5701709 39.3151582)",御所野安田線,272,yes,
"[591416025, 125653767]",tertiary,40,False,False,102.701,3,"LINESTRING (140.5686178 39.314674, 140.568519 39.3146434, 140.5680728 39.3145031, 140.5676031 39.3143537, 140.567512 39.314326)",,,,
125646075,residential,,False,False,102.928,,"LINESTRING (140.5645507 39.3114187, 140.5635291 39.3116497, 140.5634715 39.3116611, 140.563402 39.3116773)",,,,
125646075,residential,,False,True,83.606,,"LINESTRING (140.5645507 39.3114187, 140.5648796 39.3113446, 140.5653866 39.3112004, 140.5654173 39.3111929, 140.5654718 39.3111804)",,,,
589054568,residential,,False,False,52.34,,"LINESTRING (140.5645507 39.3114187, 140.5645671 39.3114588, 140.564712 39.3118333, 140.564727 39.3118692)",,,,
589054568,residential,,False,True,53.641,,"LINESTRING (140.5645507 39.3114187, 140.564535 39.3113799, 140.5643874 39.3110074, 140.5643679 39.3109575)",,,,
125635875,unclassified,,False,False,98.85800000000002,,"LINESTRING (140.5703786 39.3174922, 140.5703232 39.317456, 140.5699854 39.3173509, 140.5697467 39.3172767, 140.5693924 39.3171665, 140.569319 39.3171688)",,,,
125639734,unclassified,30,False,False,50.759,,"LINESTRING (140.5703786 39.3174922, 140.5703133 39.3175792, 140.5700824 39.317887)",,,,
"[591416089, 591416090, 125641407]",unclassified,30,False,True,110.081,,"LINESTRING (140.5703786 39.3174922, 140.5706152 39.3171642, 140.5706725 39.3170848, 140.5707894 39.3169227, 140.5708602 39.3168246, 140.5708972 39.3167733, 140.570979 39.316654, 140.5709986 39.3166262)",上根岸橋,,yes,
125650091,tertiary,,False,False,103.70700000000001,2,"LINESTRING (140.5676222 39.3166611, 140.5675471 39.3166363, 140.5675216 39.3166291, 140.566611 39.3163406, 140.5665808 39.3163318, 140.5665069 39.3163072)",,,,
125650091,tertiary,,False,True,63.342,2,"LINESTRING (140.5676222 39.3166611, 140.5677067 39.3166872, 140.5677295 39.3166944, 140.5683033 39.3168775)",,,,
125652283,secondary,30,False,False,236.97599999999997,2,"LINESTRING (140.5676222 39.3166611, 140.567653 39.316599, 140.5679303 39.3160456, 140.5679951 39.3159162, 140.5680575 39.3157918, 140.5682764 39.3153607, 140.5685908 39.3147275, 140.5686178 39.314674)",羽州街道,272,,
125652283,secondary,30,False,True,171.25400000000002,2,"LINESTRING (140.5676222 39.3166611, 140.5676034 39.3166986, 140.5672697 39.3173628, 140.5672048 39.3174919, 140.5671593 39.3175825, 140.5669341 39.3180306, 140.5668619 39.3180741)",羽州街道,272,,
125647614,residential,,False,False,7.915,,"LINESTRING (140.5720792 39.313147, 140.5720076 39.3131023)",羽黒町武家屋敷通り,,,
125647931,residential,,False,False,174.689,,"LINESTRING (140.5720792 39.313147, 140.5718845 39.3133901, 140.5709777 39.3144667)",羽黒町武家屋敷通り,,,
125634114,tertiary,40,False,False,21.978,4,"LINESTRING (140.5669906 39.3141666, 140.5669259 39.3142819, 140.5668944 39.3143496)",,,,
"[125639128, 588642048]",tertiary,50,False,False,108.52900000000001,5,"LINESTRING (140.5669906 39.3141666, 140.5668435 39.3141161, 140.5664098 39.3139781, 140.5659596 39.313842, 140.565819 39.3138055)",富士見大通り,,,
125655096,tertiary,40,False,True,48.23,3,"LINESTRING (140.5669906 39.3141666, 140.5671317 39.3142093, 140.5674162 39.3142966, 140.567512 39.314326)",,,,
"[588642019, 589054551]",tertiary,40,False,True,78.819,4,"LINESTRING (140.5669906 39.3141666, 140.5670651 39.3140213, 140.5672266 39.3136896, 140.567322 39.3135058)",けやき大通り,,,
125644139,residential,,False,True,57.806,,"LINESTRING (140.5699617 39.3135688, 140.5694829 39.313387, 140.5694447 39.3133716, 140.5693636 39.3133326)",,,,
125652750,residential,,False,True,158.751,,"LINESTRING (140.5637471 39.3130506, 140.563733 39.3129965, 140.5635478 39.3124972, 140.5628276 39.3127377, 140.5625863 39.3127402, 140.5625095 39.3127407)",,,,
125654398,unclassified,30,False,False,113.45,,"LINESTRING (140.5637471 39.3130506, 140.5628503 39.3130507, 140.5624284 39.3130507)",,,,
125654398,unclassified,30,False,True,47.857,,"LINESTRING (140.5637471 39.3130506, 140.5638564 39.3130501, 140.5642267 39.3130484, 140.5643033 39.3130458)",,,,
125645624,secondary,40,False,False,177.077,2,"LINESTRING (140.5714475 39.312845, 140.5713392 39.3130296, 140.5706469 39.314312)",御所野安田線,272,,
"[125645624, 591416261]",secondary,40,False,True,116.598,2,"LINESTRING (140.5714475 39.312845, 140.5717039 39.3124711, 140.5718556 39.3122799, 140.5719759 39.3121454, 140.5721914 39.3119764)",御所野安田線,272,,
125647614,residential,,False,True,56.040000000000006,,"LINESTRING (140.5714475 39.312845, 140.5715085 39.312873, 140.5720076 39.3131023)",羽黒町武家屋敷通り,,,
589448718,tertiary,40,False,False,45.516,4,"LINESTRING (140.5669383 39.3097277, 140.5664306 39.3098428)",阿桜大通り,,,
125648596,residential,,False,False,57.7,,"LINESTRING (140.5669383 39.3097277, 140.566975 39.3098039, 140.5669878 39.309838, 140.5671203 39.3102268)",,,,
"[589054488, 589448718]",tertiary,40,False,True,55.533,4,"LINESTRING (140.5669383 39.3097277, 140.567185 39.3096771, 140.5673338 39.309647, 140.5675621 39.3095994)",阿桜大通り,,,
125653833,residential,,False,False,38.372,,"LINESTRING (140.5687495 39.3119978, 140.568679 39.3119828, 140.5685918 39.3119485, 140.5685073 39.3119091, 140.5683815 39.3118134)",,,,
125655936,unclassified,30,False,False,82.485,,"LINESTRING (140.5687495 39.3119978, 140.5686795 39.3122709, 140.5686092 39.3125451, 140.5685628 39.3127254)",羽州街道,,,
125655936,unclassified,30,False,True,136.118,,"LINESTRING (140.5687495 39.3119978, 140.5687635 39.3119444, 140.5688825 39.3114413, 140.5688904 39.3114081, 140.5690023 39.3107897)",羽州街道,,,
125651308,unclassified,30,False,True,8.456,,"LINESTRING (140.5693365 39.3134057, 140.5693536 39.3133586, 140.5693636 39.3133326)",,,,
584360340,tertiary,30,False,False,154.76999999999998,2,"LINESTRING (140.5693365 39.3134057, 140.5693153 39.3134774, 140.5692945 39.3135091, 140.5690489 39.3138017, 140.5689486 39.3140051, 140.5688374 39.3142305, 140.568743 39.3144218, 140.5686454 39.3146197, 140.5686178 39.314674)",羽州街道,,,
589054480,unclassified,30,False,True,81.118,,"LINESTRING (140.5693365 39.3134057, 140.569261 39.3133856, 140.569133 39.3133505, 140.5688888 39.3132845, 140.568514 39.3131833, 140.5684467 39.3131644)",羽州街道,,,
125651285,unclassified,,False,False,36.26,,"LINESTRING (140.5616355 39.3164935, 140.5620248 39.3163685)",,,,
125652847,unclassified,,False,True,62.002,,"LINESTRING (140.5616355 39.3164935, 140.5614782 39.3162188, 140.5614328 39.3161702, 140.5612878 39.3160587, 140.5612493 39.3160335)",,,,
125643519,residential,,False,True,120.61,,"LINESTRING (140.5660732 39.3132012, 140.5660102 39.3132121, 140.5659646 39.3132154, 140.5653581 39.3132679, 140.5650191 39.3133035, 140.564976 39.3130432)",,,,
125650686,tertiary,40,False,True,61.199999999999996,2,"LINESTRING (140.5660732 39.3132012, 140.5661818 39.3129208, 140.5662028 39.3128234, 140.5662158 39.3127356, 140.56621 39.3126652)",ななかまど通り,,,
125655583,unclassified,,False,False,112.805,,"LINESTRING (140.5660732 39.3132012, 140.5661267 39.3132034, 140.5661503 39.3132087, 140.5662184 39.3132272, 140.5662745 39.3132411, 140.5663836 39.313268, 140.5665545 39.3133117, 140.5666965 39.313348, 140.5671055 39.3134499, 140.5672233 39.3134792, 140.567322 39.3135058)",,,,
"[589280561, 589054550]",tertiary,40,False,False,70.669,"['2', '3']","LINESTRING (140.5660732 39.3132012, 140.5659914 39.3134033, 140.5659131 39.313593, 140.5658832 39.3136626, 140.565819 39.3138055)",ななかまど通り,,,
125650686,tertiary,40,False,False,61.2,2,"LINESTRING (140.56621 39.3126652, 140.5662158 39.3127356, 140.5662028 39.3128234, 140.5661818 39.3129208, 140.5660732 39.3132012)",ななかまど通り,,,
"[589054556, 125650686]",tertiary,40,False,True,98.13000000000001,2,"LINESTRING (140.56621 39.3126652, 140.5661874 39.3126123, 140.5660209 39.3122847, 140.5658939 39.3120339, 140.5657969 39.3118427)",ななかまど通り,,,
125650782,unclassified,30,False,False,115.37499999999999,,"LINESTRING (140.56621 39.3126652, 140.5661374 39.3126728, 140.565274 39.313003, 140.5651632 39.3130319, 140.564976 39.3130432)",,,,
"[589448675, 125650372, 589448680, 589448666, 589448671]",unclassified,30,True,False,120.01999999999998,1,"LINESTRING (140.56621 39.3126652, 140.5662845 39.3126716, 140.566505 39.3127143, 140.5665983 39.3127338, 140.5666841 39.3127511, 140.5667517 39.3127643, 140.5668189 39.3127776, 140.5669664 39.3128232, 140.5670469 39.3128414, 140.5671123 39.3128562, 140.5672232 39.3128808, 140.567451 39.3129327, 140.5675534 39.3129498)",,,,
125632886,tertiary,50,False,True,45.58,5,"LINESTRING (140.5637415 39.3136603, 140.5638577 39.3136612, 140.5640722 39.3136627, 140.5642713 39.3136642)",富士見大通り,,,
588642051,unclassified,30,True,False,115.484,1,"LINESTRING (140.5637415 39.3136603, 140.5635568 39.313595, 140.5634598 39.3135612, 140.5624269 39.3135658)",,,,
125654398,unclassified,30,False,True,31.942,,"LINESTRING (140.5611457 39.3130477, 140.5612161 39.3130495, 140.5612613 39.3130505, 140.5615169 39.3130476)",,,,
"[589054562, 589054525, 589054527]",primary,40,False,True,108.056,"['2', '3']","LINESTRING (140.5611457 39.3130477, 140.5611581 39.3129623, 140.5612198 39.3125856, 140.5612535 39.3123855, 140.5612837 39.3121916, 140.561302 39.3120835)",横手停車場線,31,,
589054541,primary,40,False,False,58.318000000000005,3,"LINESTRING (140.5611457 39.3130477, 140.5611339 39.31312, 140.5611098 39.3133794, 140.5610948 39.3135394, 140.5610902 39.3135703)",横手停車場線,31,,
588642033,residential,,False,False,46.733000000000004,,"LINESTRING (140.5641321 39.3103482, 140.5641615 39.3104207, 140.5641688 39.3104398, 140.5642888 39.3107506)",,,,
589448729,tertiary,40,False,False,31.897999999999996,4,"LINESTRING (140.5641321 39.3103482, 140.5639756 39.3103793, 140.5639583 39.3103827, 140.5637719 39.3104161)",阿桜大通り,,,
"[589448729, 589448727]",tertiary,40,False,True,75.292,4,"LINESTRING (140.5641321 39.3103482, 140.5642946 39.3103142, 140.5643834 39.3102956, 140.5648427 39.3102006, 140.564976 39.3101691)",阿桜大通り,,,
125644335,unclassified,,False,False,68.47,,"LINESTRING (140.5653659 39.3148029, 140.5651159 39.3153875)",,,,
125646298,unclassified,,False,True,93.579,,"LINESTRING (140.5653659 39.3148029, 140.5657257 39.3140087)",,,,
"[125642057, 589054451]",unclassified,,False,False,162.096,,"LINESTRING (140.5653659 39.3148029, 140.5648204 39.3146303, 140.5647489 39.3146064, 140.5646505 39.3145575, 140.5645959 39.3145221, 140.5644042 39.3143885, 140.5642981 39.3144796, 140.5641143 39.3146263, 140.5637676 39.3146015)",,,,
125649190,unclassified,,False,True,73.06,,"LINESTRING (140.5646725 39.3096488, 140.5654856 39.3094593)",,,,
125633441,tertiary,,False,False,63.489999999999995,,"LINESTRING (140.5646725 39.3096488, 140.5648975 39.3100479, 140.564976 39.3101691)",,,,
206087788,unclassified,,False,False,96.96799999999999,,"LINESTRING (140.5646725 39.3096488, 140.5640897 39.3097675, 140.5640477 39.3097771, 140.5639009 39.3098105, 140.5637566 39.3098433, 140.5635866 39.309882)",,,,
125646823,unclassified,,False,False,80.67999999999999,,"LINESTRING (140.5622373 39.3119424, 140.5619617 39.3120051, 140.5618332 39.3120289, 140.5617955 39.3120358, 140.561749 39.3120305, 140.5614276 39.3119973, 140.5613911 39.311994, 140.5613202 39.3119861)",,,,
125646823,unclassified,,False,True,79.63900000000001,,"LINESTRING (140.5622373 39.3119424, 140.5625654 39.3118667, 140.56279 39.3118149, 140.5629734 39.3117726, 140.5631244 39.3117378)",,,,
125652493,residential,,False,False,52.461,,"LINESTRING (140.5622373 39.3119424, 140.5622524 39.3119848, 140.5623485 39.3122264, 140.562415 39.3123937)",,,,
125642382,tertiary,40,False,True,20.435,2,"LINESTRING (140.5635722 39.3121326, 140.5635034 39.3119567)",ゆりのき通り,,,
"[589054560, 125642382]",tertiary,40,False,False,120.541,2,"LINESTRING (140.5635722 39.3121326, 140.5636136 39.3122001, 140.5636439 39.3122348, 140.5638089 39.3124111, 140.5641165 39.3127402, 140.5642018 39.312831, 140.5642639 39.3129121, 140.5642827 39.312976, 140.5643033 39.3130458)",ゆりのき通り,,,
125642701,residential,,False,False,103.714,,"LINESTRING (140.5635722 39.3121326, 140.5635019 39.3121456, 140.5634621 39.312154, 140.5628725 39.3122899, 140.5624764 39.3123812, 140.562415 39.3123937)",,,,
125642701,residential,,False,True,103.602,,"LINESTRING (140.5635722 39.3121326, 140.5636446 39.3121206, 140.5636914 39.3121114, 140.5640777 39.3120191, 140.564727 39.3118692)",,,,
125636581,unclassified,,False,False,70.192,,"LINESTRING (140.5640023 39.3141835, 140.5631864 39.3141806)",,,,
125654244,tertiary,,False,True,36.906,3,"LINESTRING (140.5640023 39.3141835, 140.5641727 39.3138789)",,,,
125656706,tertiary,,False,False,50.676,2,"LINESTRING (140.5640023 39.3141835, 140.5639688 39.3142432, 140.5637676 39.3146015)",,,,
125647043,unclassified,30,False,True,20.412,,"LINESTRING (140.5712075 39.3114266, 140.571352 39.311281)",,,,
"[125654091, 591416142]",unclassified,30,False,False,169.21599999999998,,"LINESTRING (140.5712075 39.3114266, 140.57069 39.3119735, 140.5705036 39.3121799, 140.5704765 39.31221, 140.5703996 39.3123442, 140.570342 39.3124824, 140.5702716 39.3125933, 140.5701809 39.3127144)",,,,
206189569,residential,,False,False,135.457,,"LINESTRING (140.5712075 39.3114266, 140.5710809 39.3113995, 140.5709749 39.3113831, 140.5708663 39.3113737, 140.5707522 39.3113769, 140.5706246 39.3113986, 140.5704851 39.3114307, 140.5703379 39.311465, 140.5701521 39.311496, 140.570117 39.3115144, 140.5699326 39.3116772, 140.5698198 39.311775)",,,,
125635291,unclassified,30,False,False,120.513,,"LINESTRING (140.5724432 39.310278, 140.5722584 39.3103734, 140.5718895 39.3106744, 140.5714991 39.3110692)",,,,
125655802,residential,,False,True,71.593,,"LINESTRING (140.5724432 39.310278, 140.5724394 39.3102302, 140.5724571 39.3096344)",,,,
206087785,tertiary,40,False,False,40.565,4,"LINESTRING (140.5664306 39.3098428, 140.5659784 39.3099461)",阿桜大通り,,,
589448718,tertiary,40,False,True,45.516,4,"LINESTRING (140.5664306 39.3098428, 140.5669383 39.3097277)",阿桜大通り,,,
125649281,unclassified,,False,True,44.362,,"LINESTRING (140.5664306 39.3098428, 140.5664005 39.3097786, 140.5662586 39.3094667)",,,,
125646298,unclassified,,False,False,23.984,,"LINESTRING (140.565819 39.3138055, 140.56576 39.3139272, 140.5657257 39.3140087)",,,,
"[588642049, 206189566]",tertiary,50,False,False,134.637,5,"LINESTRING (140.565819 39.3138055, 140.5656968 39.3137826, 140.5655808 39.3137564, 140.5653771 39.3137229, 140.5650751 39.3136886, 140.5649575 39.3136794, 140.5647375 39.313668, 140.5644263 39.3136665, 140.5642713 39.3136642)",富士見大通り,,,
"[588642048, 125639128]",tertiary,50,False,True,108.529,5,"LINESTRING (140.565819 39.3138055, 140.5659596 39.313842, 140.5664098 39.3139781, 140.5668435 39.3141161, 140.5669906 39.3141666)",富士見大通り,,,
"[589280561, 589054550]",tertiary,40,False,True,70.669,"['2', '3']","LINESTRING (140.565819 39.3138055, 140.5658832 39.3136626, 140.5659131 39.313593, 140.5659914 39.3134033, 140.5660732 39.3132012)",ななかまど通り,,,
125632886,tertiary,50,False,False,45.58,5,"LINESTRING (140.5642713 39.3136642, 140.5640722 39.3136627, 140.5638577 39.3136612, 140.5637415 39.3136603)",富士見大通り,,,
125649323,tertiary,40,False,True,69.012,3,"LINESTRING (140.5642713 39.3136642, 140.5643023 39.313537, 140.5643032 39.3131034, 140.5643033 39.3130458)",ゆりのき通り,,,
125654244,tertiary,,False,False,25.373,3,"LINESTRING (140.5642713 39.3136642, 140.5642192 39.3137958, 140.5641727 39.3138789)",,,,
"[588642049, 206189566]",tertiary,50,False,True,134.637,5,"LINESTRING (140.5642713 39.3136642, 140.5644263 39.3136665, 140.5647375 39.313668, 140.5649575 39.3136794, 140.5650751 39.3136886, 140.5653771 39.3137229, 140.5655808 39.3137564, 140.5656968 39.3137826, 140.565819 39.3138055)",富士見大通り,,,
125655583,unclassified,,False,True,112.80499999999999,,"LINESTRING (140.567322 39.3135058, 140.5672233 39.3134792, 140.5671055 39.3134499, 140.5666965 39.313348, 140.5665545 39.3133117, 140.5663836 39.313268, 140.5662745 39.3132411, 140.5662184 39.3132272, 140.5661503 39.3132087, 140.5661267 39.3132034, 140.5660732 39.3132012)",,,,
206615203,tertiary,40,False,True,65.153,4,"LINESTRING (140.567322 39.3135058, 140.5674303 39.3132967, 140.5675181 39.3130966, 140.5675365 39.3130172, 140.5675395 39.3130092, 140.5675534 39.3129498)",けやき大通り,,,
"[588642019, 589054551]",tertiary,40,False,False,78.819,4,"LINESTRING (140.567322 39.3135058, 140.5672266 39.3136896, 140.5670651 39.3140213, 140.5669906 39.3141666)",けやき大通り,,,
125633390,residential,,False,True,36.001,,"LINESTRING (140.5657643 39.310548, 140.5661648 39.3104542)",,,,
125633390,residential,,False,False,48.143,,"LINESTRING (140.5657643 39.310548, 140.5653115 39.3106774, 140.5652887 39.3106857, 140.5652402 39.3106995)",,,,
589054555,residential,,False,False,46.868,,"LINESTRING (140.5657643 39.310548, 140.5657842 39.3105845, 140.5659638 39.3109402)",,,,
125650091,tertiary,,False,True,44.641,2,"LINESTRING (140.5660277 39.3161532, 140.5661639 39.3161955, 140.5664018 39.3162732, 140.5664299 39.3162825, 140.5665069 39.3163072)",,,,
125652674,unclassified,,False,False,103.905,1,"LINESTRING (140.5660277 39.3161532, 140.5659533 39.3160886, 140.5654261 39.3159198, 140.5649406 39.3157644)",,,,
"[588642021, 588642023]",tertiary,40,False,False,92.03399999999999,4,"LINESTRING (140.5660277 39.3161532, 140.5659822 39.3162436, 140.5658412 39.3165243, 140.565645 39.3169261)",,,,
588642022,tertiary,40,False,True,47.818,4,"LINESTRING (140.5660277 39.3161532, 140.566075 39.3160576, 140.5662265 39.3157516)",,,,
591416094,residential,,False,False,5.938,,"LINESTRING (140.5714142 39.3169477, 140.5713478 39.3169331)",,,,
"[591416073, 591416095, 125650607]",residential,,False,False,21.421,,"LINESTRING (140.5714142 39.3169477, 140.571392 39.3169258, 140.5713719 39.3167972, 140.5713663 39.3167622)",根岸一号橋,,yes,
206811245,residential,,False,True,79.768,,"LINESTRING (140.5702982 39.3149355, 140.5703896 39.3149235, 140.5704564 39.3149146, 140.570888 39.3144243)",,,,
206811252,secondary,40,False,False,27.079,3,"LINESTRING (140.5702982 39.3149355, 140.5702169 39.3150733, 140.5701709 39.3151582)",御所野安田線,272,,
"[125645624, 206811252]",secondary,40,False,True,75.543,"['2', '3']","LINESTRING (140.5702982 39.3149355, 140.5704812 39.3146027, 140.5706469 39.314312)",御所野安田線,272,,
125652493,residential,,False,False,57.278000000000006,,"LINESTRING (140.5624284 39.3130507, 140.5624267 39.3131189, 140.5624267 39.3134389, 140.5624267 39.3134946, 140.5624266 39.3135315, 140.5624269 39.3135658)",,,,
125652493,residential,,False,True,35.174,,"LINESTRING (140.5624284 39.3130507, 140.5624415 39.3129903, 140.5625095 39.3127407)",,,,
125654398,unclassified,30,False,False,78.418,,"LINESTRING (140.5624284 39.3130507, 140.5621907 39.3130494, 140.5621492 39.3130491, 140.5620579 39.3130486, 140.5619748 39.3130485, 140.5615169 39.3130476)",,,,
