osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
122631904,residential,False,False,6.576,,,,,"LINESTRING (139.5985263 35.9731282, 139.5985754 35.973172)",
999760746,trunk,True,False,106.61099999999999,2,17,中山道,60,"LINESTRING (139.5985263 35.9731282, 139.5979686 35.9735161, 139.5976278 35.9737531)",
798794754,secondary,False,False,117.123,2,164,旧中山道,40,"LINESTRING (139.5875734 35.9761035, 139.587928 35.9756958, 139.5882956 35.9752969, 139.5883373 35.9752508)",
54939048,secondary,False,True,107.096,,133,上尾停車場線,,"LINESTRING (139.5895862 35.9739188, 139.5896804 35.9739935, 139.5897546 35.9740524, 139.5904361 35.974593)",
760445145,secondary,False,False,153.219,2,164,旧中山道,40,"LINESTRING (139.5895862 35.9739188, 139.5896833 35.973831, 139.5897173 35.9738002, 139.589902 35.973633, 139.5901083 35.9734559, 139.5904157 35.9732004, 139.5907737 35.9729326)",
798794754,secondary,False,True,91.387,2,164,旧中山道,40,"LINESTRING (139.5895862 35.9739188, 139.589505 35.9740006, 139.5894724 35.9740334, 139.5891984 35.9743141, 139.5891201 35.9744008, 139.5889727 35.9745733)",
904637382,tertiary,True,False,89.37399999999998,,,,,"LINESTRING (139.5895862 35.9739188, 139.5895118 35.9738146, 139.5894735 35.9737876, 139.5894534 35.9737615, 139.5894433 35.9737277, 139.589444 35.9736573, 139.589434 35.9736301, 139.5894078 35.9735977, 139.5890204 35.9733834, 139.5889968 35.9733784, 139.588974 35.9733844, 139.5889512 35.973393)",
904637382,tertiary,True,False,20.084,,,,,"LINESTRING (139.5889512 35.973393, 139.5888278 35.9735435)",
904637384,tertiary,True,False,27.685000000000002,,,,,"LINESTRING (139.5893116 35.9738135, 139.5893936 35.9738583, 139.5894453 35.9738863, 139.5895862 35.9739188)",
"[488186061, 904637929, 904644597]",tertiary,False,True,52.885000000000005,,,,,"LINESTRING (139.5893116 35.9738135, 139.58909 35.9736898, 139.5889579 35.9736161, 139.5888278 35.9735435)",
378330923,secondary,False,False,68.072,2,150,上尾蓮田線,,"LINESTRING (139.5972331 35.9795624, 139.5965449 35.9793082)",
"[796898753, 378330923, 378330925]",secondary,False,True,39.897999999999996,2,150,上尾蓮田線,,"LINESTRING (139.5972331 35.9795624, 139.5972778 35.9795758, 139.5974052 35.9796206, 139.5976424 35.9797003)",yes
999760745,secondary,False,False,9.093,,133,上尾停車場線,,"LINESTRING (139.5932661 35.976935, 139.5931945 35.9768773)",
378330923,secondary,False,True,116.05600000000001,2,150,上尾蓮田線,,"LINESTRING (139.5932661 35.976935, 139.5938456 35.9774046, 139.5941845 35.9776677)",
999760747,trunk,True,False,217.483,2,17,中山道,60,"LINESTRING (139.5932661 35.976935, 139.5935672 35.9767017, 139.5937609 35.976554, 139.5940722 35.9763233, 139.5950664 35.9756308)",
999760745,secondary,False,True,9.093,,133,上尾停車場線,,"LINESTRING (139.5931945 35.9768773, 139.5932661 35.976935)",
54939048,secondary,False,False,355.18199999999996,,133,上尾停車場線,,"LINESTRING (139.5931945 35.9768773, 139.5927448 35.9765121, 139.5923199 35.976147, 139.5920515 35.9759394, 139.5914569 35.9754465, 139.5911544 35.9751957, 139.5904361 35.974593)",
999760743,trunk,True,False,422.553,2,17,中山道,60,"LINESTRING (139.5931945 35.9768773, 139.5930442 35.9770007, 139.5928846 35.977138, 139.5925374 35.977456, 139.5919069 35.9780437, 139.59043 35.9793983, 139.5900791 35.9797202)",
798794754,secondary,False,False,91.387,2,164,旧中山道,40,"LINESTRING (139.5889727 35.9745733, 139.5891201 35.9744008, 139.5891984 35.9743141, 139.5894724 35.9740334, 139.589505 35.9740006, 139.5895862 35.9739188)",
798794754,secondary,False,True,94.578,2,164,旧中山道,40,"LINESTRING (139.5889727 35.9745733, 139.5888602 35.9746961, 139.5883794 35.9752053, 139.5883373 35.9752508)",
68578427,tertiary,False,False,50.79,,,,,"LINESTRING (139.5924525 35.9814278, 139.5920331 35.9811221)",
68578427,tertiary,False,True,55.778,,,,,"LINESTRING (139.5901586 35.9797775, 139.5906247 35.9801082)",
961309176,tertiary,False,False,9.58,,,,,"LINESTRING (139.5901586 35.9797775, 139.5900791 35.9797202)",
999760744,trunk,True,False,123.245,2,17,中山道,60,"LINESTRING (139.5901586 35.9797775, 139.5910556 35.9789399)",
961309176,tertiary,False,True,9.58,,,,,"LINESTRING (139.5900791 35.9797202, 139.5901586 35.9797775)",
"[122631889, 122631218]",tertiary,False,True,287.123,,,,,"LINESTRING (139.5900791 35.9797202, 139.5895966 35.9793682, 139.589077 35.9790028, 139.588655 35.9786965, 139.5882002 35.9783669, 139.5878361 35.9781072, 139.5876913 35.9780075)",
122631559,residential,False,True,21.571,,,,,"LINESTRING (139.5904361 35.974593, 139.5902703 35.9747331)",
1186444030,residential,False,True,34.815,,,アッピー通り,,"LINESTRING (139.5904361 35.974593, 139.5907027 35.9743661)",
54939048,secondary,False,False,107.09599999999999,,133,上尾停車場線,,"LINESTRING (139.5904361 35.974593, 139.5897546 35.9740524, 139.5896804 35.9739935, 139.5895862 35.9739188)",
54939048,secondary,False,True,355.18199999999996,,133,上尾停車場線,,"LINESTRING (139.5904361 35.974593, 139.5911544 35.9751957, 139.5914569 35.9754465, 139.5920515 35.9759394, 139.5923199 35.976147, 139.5927448 35.9765121, 139.5931945 35.9768773)",
122626467,residential,False,False,60.922,,,,,"LINESTRING (139.5877931 35.9749249, 139.5882791 35.9752148, 139.5883373 35.9752508)",
1186366339,residential,False,False,150.768,,,,,"LINESTRING (139.5877931 35.9749249, 139.5883683 35.9741994, 139.5886986 35.9737841)",
122626467,residential,False,True,60.922,,,,,"LINESTRING (139.5883373 35.9752508, 139.5882791 35.9752148, 139.5877931 35.9749249)",
122630684,residential,False,False,83.049,,,,,"LINESTRING (139.5883373 35.9752508, 139.5883833 35.9752857, 139.5890567 35.9757184)",
