osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
136951835,unclassified,False,False,62.12499999999999,"LINESTRING (130.9827742 33.7247193, 130.9825686 33.7247122, 130.9821789 33.7247393, 130.9821126 33.7247683)",,,
425944720,residential,False,True,58.354,"LINESTRING (130.9868627 33.7248842, 130.9869216 33.7254067)",,,
944544636,unclassified,False,False,74.68900000000001,"LINESTRING (130.9868627 33.7248842, 130.9868259 33.7249191, 130.9866559 33.7249741, 130.9865922 33.7249487, 130.9864407 33.7253439)",,,
136952759,unclassified,False,False,39.466,"LINESTRING (130.9821126 33.7247683, 130.9823818 33.7250437)",,,
136951835,unclassified,False,True,62.12499999999999,"LINESTRING (130.9821126 33.7247683, 130.9821789 33.7247393, 130.9825686 33.7247122, 130.9827742 33.7247193)",,,
136952171,unclassified,False,False,225.46500000000003,"LINESTRING (130.9821126 33.7247683, 130.9820268 33.724807, 130.981947 33.7248096, 130.9812926 33.7248632, 130.9810437 33.7248293, 130.980555 33.724812, 130.9801425 33.724778, 130.9799841 33.7247769, 130.979885 33.7247992, 130.9797051 33.7248383)",,,
136952171,unclassified,False,True,225.46499999999995,"LINESTRING (130.9797051 33.7248383, 130.979885 33.7247992, 130.9799841 33.7247769, 130.9801425 33.724778, 130.980555 33.724812, 130.9810437 33.7248293, 130.9812926 33.7248632, 130.981947 33.7248096, 130.9820268 33.724807, 130.9821126 33.7247683)",,,
136952492,unclassified,False,False,223.91500000000002,"LINESTRING (130.9797051 33.7248383, 130.9809509 33.7255085, 130.9817327 33.7259388)",,,
136949851,unclassified,False,True,35.119,"LINESTRING (130.9849891 33.725043, 130.9853179 33.725201)",,,
136952759,unclassified,False,False,54.293,"LINESTRING (130.9824437 33.7251064, 130.9829031 33.7254104)",,,
136952759,unclassified,False,True,9.021,"LINESTRING (130.9824437 33.7251064, 130.9823818 33.7250437)",,,
944544641,residential,False,False,35.953,"LINESTRING (130.9824437 33.7251064, 130.9823285 33.725271, 130.9822431 33.7253833)",,,
944544635,residential,False,False,19.026,"LINESTRING (130.9864407 33.7253439, 130.9862405 33.7253045)",,,
136949629,unclassified,False,False,45.122,"LINESTRING (130.9864407 33.7253439, 130.9866861 33.7253898, 130.9869216 33.7254067)",,,
944544636,unclassified,False,True,74.68900000000001,"LINESTRING (130.9864407 33.7253439, 130.9865922 33.7249487, 130.9866559 33.7249741, 130.9868259 33.7249191, 130.9868627 33.7248842)",,,
136949629,unclassified,False,False,12.595,"LINESTRING (130.9872316 33.7254144, 130.9872192 33.7253016)",,,
136949629,unclassified,False,True,28.682,"LINESTRING (130.9872316 33.7254144, 130.9869216 33.7254067)",,,
136952546,unclassified,False,True,17.034,"LINESTRING (130.9872316 33.7254144, 130.9873549 33.725389, 130.9873946 33.7254232)",,,
136952492,unclassified,False,False,193.63400000000001,"LINESTRING (130.9817327 33.7259388, 130.9827394 33.7265072, 130.9834513 33.7269332)",,,
136952492,unclassified,False,True,223.91500000000002,"LINESTRING (130.9817327 33.7259388, 130.9809509 33.7255085, 130.9797051 33.7248383)",,,
944544638,residential,False,True,117.43900000000001,"LINESTRING (130.9817327 33.7259388, 130.9821468 33.7253686, 130.982191 33.7253564, 130.9822883 33.7252197, 130.9823818 33.7250437)",,,
136952546,unclassified,False,True,29.853,"LINESTRING (130.987313 33.7258179, 130.9876327 33.725855)",,,
944544634,residential,False,False,13.048,"LINESTRING (130.987313 33.7258179, 130.9871749 33.7257939)",,,
136952546,unclassified,False,False,45.223,"LINESTRING (130.987313 33.7258179, 130.9874057 33.7255699, 130.9873946 33.7254232)",,,
425944726,residential,False,True,85.311,"LINESTRING (130.987313 33.7258179, 130.987199 33.7261054, 130.9877353 33.726235)",,,
136950964,unclassified,False,False,40.849,"LINESTRING (130.9878874 33.7258901, 130.9877353 33.726235)",,,
136952546,unclassified,False,False,23.876,"LINESTRING (130.9878874 33.7258901, 130.9876327 33.725855)",,,
425944721,unclassified,False,True,42.159,"LINESTRING (130.9878874 33.7258901, 130.9882408 33.7259369, 130.9883388 33.7259356)",,,
136949851,unclassified,False,False,132.618,"LINESTRING (130.9863144 33.7259813, 130.986135 33.7259, 130.9856549 33.7256783, 130.985578 33.7256266, 130.985523 33.7255599, 130.9853927 33.7252675, 130.9853179 33.725201)",,,
136952322,unclassified,False,True,133.953,"LINESTRING (130.9863144 33.7259813, 130.986687 33.726125, 130.9869434 33.7262014, 130.9871106 33.726246, 130.9876722 33.7263958)",,,
136953100,unclassified,False,False,130.3,"LINESTRING (130.9863144 33.7259813, 130.986014 33.7263563, 130.9859266 33.7264736, 130.9858241 33.726536, 130.9857247 33.7265733, 130.9853796 33.7268327)",,,
136951723,unclassified,False,True,33.79,"LINESTRING (130.9840109 33.7261284, 130.9843058 33.7263078)",,,
136951622,unclassified,False,True,112.544,"LINESTRING (130.9840109 33.7261284, 130.9838311 33.7263239, 130.9839166 33.7263799, 130.9835315 33.7268248, 130.9834513 33.7269332)",,,
136952759,unclassified,False,True,129.895,"LINESTRING (130.9840109 33.7261284, 130.9839104 33.7260591, 130.9837346 33.7259459, 130.9833695 33.7257133, 130.9831397 33.7255669, 130.9829031 33.7254104)",,,
136949919,unclassified,False,True,77.627,"LINESTRING (130.9778197 33.7262967, 130.9778834 33.7269928)",,,
944675391,tertiary,False,False,87.93599999999999,"LINESTRING (130.9778197 33.7262967, 130.9781982 33.7263302, 130.9785828 33.7264006, 130.9787509 33.7264451)",,,
136950964,unclassified,False,True,18.808,"LINESTRING (130.9876722 33.7263958, 130.9877353 33.726235)",,,
136953079,unclassified,False,True,11.059,"LINESTRING (130.9876722 33.7263958, 130.9877911 33.7264064)",,,
136952322,unclassified,False,False,133.953,"LINESTRING (130.9876722 33.7263958, 130.9871106 33.726246, 130.9869434 33.7262014, 130.986687 33.726125, 130.9863144 33.7259813)",,,
136953079,unclassified,False,False,11.088,"LINESTRING (130.987911 33.7264061, 130.9877911 33.7264064)",,,
136953079,unclassified,False,True,92.995,"LINESTRING (130.987911 33.7264061, 130.9879269 33.7265798, 130.9879694 33.7267735, 130.9879967 33.7268343, 130.9880331 33.7268971, 130.9880604 33.726943, 130.988122 33.7269992, 130.9882479 33.7271022, 130.9882831 33.7271505)",,,
983634464,residential,False,True,47.441,"LINESTRING (130.987911 33.7264061, 130.9879685 33.7264004, 130.9881516 33.7262877, 130.9880168 33.7261355)",,,
944675391,tertiary,False,True,113.533,"LINESTRING (130.9799217 33.7267522, 130.9787509 33.7264451)",,,
"[136952617, 136950902]",unclassified,False,False,227.931,"LINESTRING (130.9799217 33.7267522, 130.9799214 33.7269007, 130.980062 33.7270055, 130.9801828 33.7271413, 130.9802806 33.7272506, 130.9804657 33.7274483, 130.9808546 33.7277963, 130.9814449 33.728314)",,,
944675391,tertiary,False,False,114.842,"LINESTRING (130.9799217 33.7267522, 130.9803485 33.7268627, 130.9811087 33.7270556)",,,
136951496,unclassified,False,True,36.856,"LINESTRING (130.9834513 33.7269332, 130.9837753 33.7271262)",,,
136951622,unclassified,False,False,112.544,"LINESTRING (130.9834513 33.7269332, 130.9835315 33.7268248, 130.9839166 33.7263799, 130.9838311 33.7263239, 130.9840109 33.7261284)",,,
136952492,unclassified,False,True,193.63400000000001,"LINESTRING (130.9834513 33.7269332, 130.9827394 33.7265072, 130.9817327 33.7259388)",,,
136949919,unclassified,False,False,77.627,"LINESTRING (130.9778834 33.7269928, 130.9778197 33.7262967)",,,
136950901,unclassified,False,True,60.947,"LINESTRING (130.9778834 33.7269928, 130.9779169 33.7272113, 130.9779538 33.7275377)",,,
136951723,unclassified,False,False,115.241,"LINESTRING (130.9853796 33.7268327, 130.9846178 33.7264771, 130.9843058 33.7263078)",,,
136952688,unclassified,False,True,104.74300000000001,"LINESTRING (130.9853796 33.7268327, 130.9861275 33.7271516, 130.9861811 33.7271953, 130.9862037 33.7272428, 130.986205 33.727293, 130.9861845 33.7273704)",,,
136953100,unclassified,False,True,130.29999999999998,"LINESTRING (130.9853796 33.7268327, 130.9857247 33.7265733, 130.9858241 33.726536, 130.9859266 33.7264736, 130.986014 33.7263563, 130.9863144 33.7259813)",,,
136949366,secondary,False,True,21.689,"LINESTRING (130.9882831 33.7271505, 130.9880509 33.7271779)",246,沓尾大通線,
136953079,unclassified,False,False,92.995,"LINESTRING (130.9882831 33.7271505, 130.9882479 33.7271022, 130.988122 33.7269992, 130.9880604 33.726943, 130.9880331 33.7268971, 130.9879967 33.7268343, 130.9879694 33.7267735, 130.9879269 33.7265798, 130.987911 33.7264061)",,,
944484261,unclassified,True,False,59.446999999999996,"LINESTRING (130.9815434 33.7271787, 130.9815406 33.7270863, 130.9815298 33.7270536, 130.9812288 33.7268599, 130.9811363 33.7268099)",,,
944675391,tertiary,False,False,124.84400000000001,"LINESTRING (130.9815434 33.7271787, 130.9816868 33.7272336, 130.9818478 33.7273081, 130.9820938 33.727455, 130.9823351 33.7276152, 130.982639 33.7278267)",,,
944675391,tertiary,False,True,42.481,"LINESTRING (130.9815434 33.7271787, 130.9812787 33.7270988, 130.9811087 33.7270556)",,,
136949366,secondary,False,False,89.233,"LINESTRING (130.987093 33.7272743, 130.9880509 33.7271779)",246,沓尾大通線,
136949366,secondary,False,True,84.695,"LINESTRING (130.987093 33.7272743, 130.9861845 33.7273704)",246,沓尾大通線,
136952100,unclassified,False,True,158.45499999999998,"LINESTRING (130.987093 33.7272743, 130.987617 33.727697, 130.9880945 33.7279741, 130.988159 33.7280366, 130.9881851 33.7280924, 130.9882009 33.728153, 130.9882211 33.7282813)",,,
136949366,secondary,False,False,84.695,"LINESTRING (130.9861845 33.7273704, 130.987093 33.7272743)",246,沓尾大通線,
136949366,secondary,False,True,143.454,"LINESTRING (130.9861845 33.7273704, 130.985647 33.7274267, 130.9853536 33.7274687, 130.9851911 33.7275091, 130.9850852 33.7275526, 130.9849745 33.7276111, 130.9848739 33.7276864, 130.9847733 33.7277872)",246,沓尾大通線,
136951618,residential,False,False,184.43900000000002,"LINESTRING (130.9861845 33.7273704, 130.9871076 33.7281907, 130.987499 33.7286155)",,,
136952688,unclassified,False,False,104.743,"LINESTRING (130.9861845 33.7273704, 130.986205 33.727293, 130.9862037 33.7272428, 130.9861811 33.7271953, 130.9861275 33.7271516, 130.9853796 33.7268327)",,,
136950182,unclassified,False,True,66.546,"LINESTRING (130.9779538 33.7275377, 130.97799 33.7281354)",,,
136952869,unclassified,False,True,30.423,"LINESTRING (130.9779538 33.7275377, 130.9782816 33.7275608)",,,
136950901,unclassified,False,False,60.947,"LINESTRING (130.9779538 33.7275377, 130.9779169 33.7272113, 130.9778834 33.7269928)",,,
136949366,secondary,False,False,143.454,"LINESTRING (130.9847733 33.7277872, 130.9848739 33.7276864, 130.9849745 33.7276111, 130.9850852 33.7275526, 130.9851911 33.7275091, 130.9853536 33.7274687, 130.985647 33.7274267, 130.9861845 33.7273704)",246,沓尾大通線,
"[136949354, 136949358, 136949366]",secondary,False,True,127.293,"LINESTRING (130.9847733 33.7277872, 130.9847233 33.7278486, 130.984004 33.7286112, 130.9839243 33.7286879)",246,沓尾大通線,yes
136951496,unclassified,False,False,118.245,"LINESTRING (130.9847733 33.7277872, 130.9846392 33.7277271, 130.9841124 33.7273672, 130.9837753 33.7271262)",,,
136953038,tertiary,False,True,369.582,"LINESTRING (130.9847733 33.7277872, 130.9849732 33.727929, 130.9850865 33.7280484, 130.9852709 33.7282118, 130.9854933 33.7283928, 130.9861091 33.7289038, 130.9864648 33.7292326, 130.9867689 33.7295251, 130.9870537 33.7298151, 130.9874534 33.7302449)",,,
136949812,unclassified,False,False,98.41499999999999,"LINESTRING (130.987499 33.7286155, 130.987708 33.7289456, 130.9878851 33.7289904, 130.988157 33.729268)",,,
136949812,unclassified,False,True,76.5,"LINESTRING (130.987499 33.7286155, 130.9877935 33.72848, 130.9881657 33.7282982, 130.9882211 33.7282813)",,,
136951618,residential,False,True,184.43900000000002,"LINESTRING (130.987499 33.7286155, 130.9871076 33.7281907, 130.9861845 33.7273704)",,,
136952117,tertiary,False,True,123.008,"LINESTRING (130.982639 33.7278267, 130.9816722 33.7282194, 130.9814449 33.728314)",,,
944675391,tertiary,False,False,152.639,"LINESTRING (130.982639 33.7278267, 130.9832297 33.7282241, 130.9837075 33.7285428, 130.9839243 33.7286879)",,,
944675391,tertiary,False,True,124.84400000000001,"LINESTRING (130.982639 33.7278267, 130.9823351 33.7276152, 130.9820938 33.727455, 130.9818478 33.7273081, 130.9816868 33.7272336, 130.9815434 33.7271787)",,,
136950182,unclassified,False,False,66.546,"LINESTRING (130.97799 33.7281354, 130.9779538 33.7275377)",,,
136950767,unclassified,False,False,167.107,"LINESTRING (130.97799 33.7281354, 130.9780732 33.7292719, 130.9781105 33.7296348)",,,
"[136952617, 136950902]",unclassified,False,True,227.931,"LINESTRING (130.9814449 33.728314, 130.9808546 33.7277963, 130.9804657 33.7274483, 130.9802806 33.7272506, 130.9801828 33.7271413, 130.980062 33.7270055, 130.9799214 33.7269007, 130.9799217 33.7267522)",,,
"[136951716, 136951567]",tertiary,False,"[False, True]",147.96800000000002,"LINESTRING (130.9814449 33.728314, 130.9813763 33.7283501, 130.981314 33.7284152, 130.9813133 33.7284744, 130.9813448 33.7285269, 130.9816906 33.7289287, 130.9817848 33.7290399, 130.981922 33.7292155, 130.9820563 33.729408)",,,
136952117,tertiary,False,False,123.008,"LINESTRING (130.9814449 33.728314, 130.9816722 33.7282194, 130.982639 33.7278267)",,,
136949812,unclassified,False,False,76.5,"LINESTRING (130.9882211 33.7282813, 130.9881657 33.7282982, 130.9877935 33.72848, 130.987499 33.7286155)",,,
136951654,unclassified,False,True,50.732,"LINESTRING (130.9882211 33.7282813, 130.9882763 33.7282921, 130.9883065 33.7283183, 130.988417 33.7285281, 130.988521 33.7286429)",,,
136952100,unclassified,False,False,158.45499999999998,"LINESTRING (130.9882211 33.7282813, 130.9882009 33.728153, 130.9881851 33.7280924, 130.988159 33.7280366, 130.9880945 33.7279741, 130.987617 33.727697, 130.987093 33.7272743)",,,
"[136949354, 136949366, 136949358]",secondary,False,False,127.293,"LINESTRING (130.9839243 33.7286879, 130.984004 33.7286112, 130.9847233 33.7278486, 130.9847733 33.7277872)",246,沓尾大通線,yes
136949402,secondary,False,True,33.221,"LINESTRING (130.9839243 33.7286879, 130.9837789 33.7288352, 130.9836817 33.7289071)",246,沓尾大通線,
136952532,tertiary,False,False,282.53499999999997,"LINESTRING (130.9839243 33.7286879, 130.9845343 33.7291668, 130.9854726 33.7299605, 130.9857625 33.7302385, 130.9860343 33.7305215)",,,
944675391,tertiary,False,True,152.639,"LINESTRING (130.9839243 33.7286879, 130.9837075 33.7285428, 130.9832297 33.7282241, 130.982639 33.7278267)",,,
136949402,secondary,False,False,33.221,"LINESTRING (130.9836817 33.7289071, 130.9837789 33.7288352, 130.9839243 33.7286879)",246,沓尾大通線,
136949402,secondary,False,True,83.514,"LINESTRING (130.9836817 33.7289071, 130.9835537 33.7289865, 130.983375 33.7290748, 130.9831752 33.7291602, 130.9828918 33.7292665)",246,沓尾大通線,
136949633,unclassified,False,True,106.328,"LINESTRING (130.9836817 33.7289071, 130.9839653 33.7291927, 130.9841189 33.7293712, 130.9843536 33.7296812)",,,
136951749,unclassified,False,True,30.631,"LINESTRING (130.9876361 33.729269, 130.9878409 33.7294855)",,,
136949402,secondary,False,False,83.514,"LINESTRING (130.9828918 33.7292665, 130.9831752 33.7291602, 130.983375 33.7290748, 130.9835537 33.7289865, 130.9836817 33.7289071)",246,沓尾大通線,
136949402,secondary,False,True,22.344,"LINESTRING (130.9828918 33.7292665, 130.9827285 33.7293152, 130.9826641 33.7293337)",246,沓尾大通線,
"[136950349, 136951886]",unclassified,False,True,119.801,"LINESTRING (130.9828918 33.7292665, 130.9831003 33.7295524, 130.9831949 33.7296991, 130.9832318 33.7297779, 130.9832726 33.7298999, 130.9833384 33.7300337, 130.9833936 33.7301147, 130.9834855 33.730217)",,,
136950744,unclassified,False,False,37.94,"LINESTRING (130.988157 33.729268, 130.9878409 33.7294855)",,,
136949812,unclassified,False,True,98.41499999999999,"LINESTRING (130.988157 33.729268, 130.9878851 33.7289904, 130.987708 33.7289456, 130.987499 33.7286155)",,,
944484194,unclassified,False,True,71.495,"LINESTRING (130.9873893 33.7294792, 130.9877479 33.7299924, 130.9877874 33.7300293)",,,
136950133,unclassified,False,True,39.369,"LINESTRING (130.9878409 33.7294855, 130.9881108 33.7297593)",,,
136950744,unclassified,False,True,37.94,"LINESTRING (130.9878409 33.7294855, 130.988157 33.729268)",,,
136951749,unclassified,False,False,30.631,"LINESTRING (130.9878409 33.7294855, 130.9876361 33.729269)",,,
136950204,unclassified,False,False,16.044,"LINESTRING (130.9781105 33.7296348, 130.9781215 33.7297788)",,,
136950767,unclassified,False,True,167.107,"LINESTRING (130.9781105 33.7296348, 130.9780732 33.7292719, 130.97799 33.7281354)",,,
136950204,unclassified,False,True,16.044,"LINESTRING (130.9781215 33.7297788, 130.9781105 33.7296348)",,,
136951845,unclassified,False,True,108.534,"LINESTRING (130.9781215 33.7297788, 130.97819 33.7307532)",,,
136949402,secondary,False,False,366.209,"LINESTRING (130.9781215 33.7297788, 130.9801166 33.7295933, 130.9820563 33.729408)",246,沓尾大通線,
136950133,unclassified,False,False,39.369,"LINESTRING (130.9881108 33.7297593, 130.9878409 33.7294855)",,,
136950430,unclassified,False,True,42.671,"LINESTRING (130.9881108 33.7297593, 130.988051 33.7298363, 130.9877874 33.7300293)",,,
136949585,unclassified,False,True,183.00400000000002,"LINESTRING (130.9803116 33.7299623, 130.980394 33.730171, 130.980469 33.7303554, 130.9804614 33.7305053, 130.980596 33.7305926, 130.9808418 33.7306597, 130.9808751 33.7307049, 130.9806318 33.731345)",,,
136949782,unclassified,False,True,185.19599999999997,"LINESTRING (130.9803116 33.7299623, 130.9798827 33.7299798, 130.9795922 33.7300042, 130.9792798 33.7300555, 130.9791952 33.7300764, 130.9791213 33.7301196, 130.9790723 33.7301759, 130.9790462 33.7302762, 130.9790111 33.7304255, 130.9789715 33.7307041, 130.9789396 33.7307434)",,,
136951458,unclassified,False,False,198.061,"LINESTRING (130.9803116 33.7299623, 130.9804463 33.7299461, 130.980778 33.7299279, 130.9810478 33.729911, 130.981294 33.7298779, 130.9814534 33.7298486, 130.9816802 33.7297966, 130.9818261 33.7297514, 130.981968 33.7297098, 130.9821416 33.7296479, 130.982372 33.7295482)",,,
136950731,unclassified,False,True,39.099,"LINESTRING (130.9877874 33.7300293, 130.9874534 33.7302449)",,,
136950430,unclassified,False,False,42.671,"LINESTRING (130.9877874 33.7300293, 130.988051 33.7298363, 130.9881108 33.7297593)",,,
944484194,unclassified,False,False,71.495,"LINESTRING (130.9877874 33.7300293, 130.9877479 33.7299924, 130.9873893 33.7294792)",,,
426568232,residential,False,True,42.094,"LINESTRING (130.9834855 33.730217, 130.9831079 33.7304284)",,,
"[136950349, 136951886]",unclassified,False,False,119.80100000000002,"LINESTRING (130.9834855 33.730217, 130.9833936 33.7301147, 130.9833384 33.7300337, 130.9832726 33.7298999, 130.9832318 33.7297779, 130.9831949 33.7296991, 130.9831003 33.7295524, 130.9828918 33.7292665)",,,
136951886,unclassified,False,True,44.620000000000005,"LINESTRING (130.9834855 33.730217, 130.9836636 33.7304062, 130.9837718 33.7305397)",,,
136950731,unclassified,False,False,39.099,"LINESTRING (130.9874534 33.7302449, 130.9877874 33.7300293)",,,
136953038,tertiary,False,False,369.58200000000005,"LINESTRING (130.9874534 33.7302449, 130.9870537 33.7298151, 130.9867689 33.7295251, 130.9864648 33.7292326, 130.9861091 33.7289038, 130.9854933 33.7283928, 130.9852709 33.7282118, 130.9850865 33.7280484, 130.9849732 33.727929, 130.9847733 33.7277872)",,,
136953038,tertiary,False,True,78.242,"LINESTRING (130.9874534 33.7302449, 130.9876486 33.730455, 130.9879747 33.7307991)",,,
136952081,unclassified,False,False,84.684,"LINESTRING (130.9837718 33.7305397, 130.9830363 33.7309934)",,,
136950376,unclassified,False,True,105.601,"LINESTRING (130.9837718 33.7305397, 130.9841967 33.7310721, 130.984371 33.7313469)",,,
136951886,unclassified,False,False,44.620000000000005,"LINESTRING (130.9837718 33.7305397, 130.9836636 33.7304062, 130.9834855 33.730217)",,,
136951655,unclassified,False,False,24.778,"LINESTRING (130.9779232 33.7307737, 130.97819 33.7307532)",,,
136951687,unclassified,False,True,97.961,"LINESTRING (130.9779232 33.7307737, 130.977927 33.7308892, 130.9779127 33.7309859, 130.9778835 33.7311534, 130.9778921 33.7313152, 130.9779163 33.7314457, 130.9779863 33.731642)",,,
136950586,unclassified,False,False,69.329,"LINESTRING (130.97819 33.7307532, 130.9789396 33.7307434)",,,
136951655,unclassified,False,True,24.778,"LINESTRING (130.97819 33.7307532, 130.9779232 33.7307737)",,,
136951845,unclassified,False,False,108.534,"LINESTRING (130.97819 33.7307532, 130.9781215 33.7297788)",,,
136950586,unclassified,False,True,69.329,"LINESTRING (130.9789396 33.7307434, 130.97819 33.7307532)",,,
136949782,unclassified,False,False,185.19599999999997,"LINESTRING (130.9789396 33.7307434, 130.9789715 33.7307041, 130.9790111 33.7304255, 130.9790462 33.7302762, 130.9790723 33.7301759, 130.9791213 33.7301196, 130.9791952 33.7300764, 130.9792798 33.7300555, 130.9795922 33.7300042, 130.9798827 33.7299798, 130.9803116 33.7299623)",,,
136952824,unclassified,False,False,174.883,"LINESTRING (130.9789396 33.7307434, 130.9790157 33.730835, 130.9794507 33.7310579, 130.9796173 33.7311385, 130.9798376 33.7312125, 130.9800638 33.7312884, 130.9806318 33.731345)",,,
136952081,unclassified,False,False,17.696,"LINESTRING (130.9830363 33.7309934, 130.9831099 33.7311403)",,,
136952081,unclassified,False,True,84.684,"LINESTRING (130.9830363 33.7309934, 130.9837718 33.7305397)",,,
426568230,residential,False,False,49.077999999999996,"LINESTRING (130.9830363 33.7309934, 130.9830046 33.730879, 130.9829724 33.7308066, 130.9828894 33.7306804, 130.9828196 33.7305954)",,,
136949633,unclassified,False,False,27.923,"LINESTRING (130.9852517 33.7309416, 130.9851048 33.7307222)",,,
944484244,unclassified,False,False,76.803,"LINESTRING (130.9852517 33.7309416, 130.98535 33.7310821, 130.9853567 33.7311345, 130.9854358 33.731294, 130.9855592 33.7314914, 130.9856103 33.7315597)",,,
944484245,unclassified,False,True,93.354,"LINESTRING (130.9852517 33.7309416, 130.9849677 33.7311071, 130.984371 33.7313469)",,,
136952081,unclassified,False,True,17.696,"LINESTRING (130.9831099 33.7311403, 130.9830363 33.7309934)",,,
136949757,unclassified,False,False,250.709,"LINESTRING (130.9831099 33.7311403, 130.982743 33.7313345, 130.9827066 33.7313626, 130.9825811 33.731558, 130.9825241 33.7316423, 130.9823393 33.7318134, 130.9822373 33.7320235, 130.9821729 33.7321974, 130.982154 33.732302, 130.982109 33.732355, 130.982043 33.732409, 130.9818283 33.732544, 130.9816912 33.7325779, 130.9813911 33.7326057, 130.9813345 33.7326308)",,,
944484250,unclassified,False,False,28.508000000000003,"LINESTRING (130.9831099 33.7311403, 130.9831747 33.7311797, 130.9833438 33.7313069)",,,
136951313,unclassified,False,True,83.072,"LINESTRING (130.9806318 33.731345, 130.9803545 33.7320556)",,,
136949585,unclassified,False,False,183.00400000000002,"LINESTRING (130.9806318 33.731345, 130.9808751 33.7307049, 130.9808418 33.7306597, 130.980596 33.7305926, 130.9804614 33.7305053, 130.980469 33.7303554, 130.980394 33.730171, 130.9803116 33.7299623)",,,
136952824,unclassified,False,True,174.88299999999998,"LINESTRING (130.9806318 33.731345, 130.9800638 33.7312884, 130.9798376 33.7312125, 130.9796173 33.7311385, 130.9794507 33.7310579, 130.9790157 33.730835, 130.9789396 33.7307434)",,,
136950376,unclassified,False,False,105.601,"LINESTRING (130.984371 33.7313469, 130.9841967 33.7310721, 130.9837718 33.7305397)",,,
136950976,unclassified,False,False,81.66199999999999,"LINESTRING (130.984371 33.7313469, 130.984493 33.7315182, 130.9846144 33.731647, 130.9847237 33.7317892, 130.984841 33.7319671)",,,
"[944484250, 505517828]","['residential', 'unclassified']",False,True,124.16,"LINESTRING (130.984371 33.7313469, 130.9840423 33.7314793, 130.9837048 33.7316709, 130.9836314 33.7315746, 130.9833873 33.7313486, 130.9833438 33.7313069)",,,
944484245,unclassified,False,False,93.354,"LINESTRING (130.984371 33.7313469, 130.9849677 33.7311071, 130.9852517 33.7309416)",,,
136951033,unclassified,False,True,98.20399999999998,"LINESTRING (130.9779863 33.731642, 130.978037 33.731797, 130.9780893 33.7321183, 130.9781148 33.7322488, 130.9781887 33.7325077)",,,
136951687,unclassified,False,False,97.961,"LINESTRING (130.9779863 33.731642, 130.9779163 33.7314457, 130.9778921 33.7313152, 130.9778835 33.7311534, 130.9779127 33.7309859, 130.977927 33.7308892, 130.9779232 33.7307737)",,,
136951875,unclassified,False,False,182.04500000000002,"LINESTRING (130.9779863 33.731642, 130.9780845 33.7316454, 130.9798689 33.7318037, 130.9799385 33.7318286)",,,
136951163,unclassified,False,False,46.011,"LINESTRING (130.9799385 33.7318286, 130.9803545 33.7320556)",,,
136950129,residential,False,False,111.344,"LINESTRING (130.9799385 33.7318286, 130.9799212 33.7322499, 130.97995 33.7328292)",,,
136951875,unclassified,False,True,182.04500000000002,"LINESTRING (130.9799385 33.7318286, 130.9798689 33.7318037, 130.9780845 33.7316454, 130.9779863 33.731642)",,,
136951163,unclassified,False,True,46.011,"LINESTRING (130.9803545 33.7320556, 130.9799385 33.7318286)",,,
136951313,unclassified,False,False,83.072,"LINESTRING (130.9803545 33.7320556, 130.9806318 33.731345)",,,
136951748,unclassified,False,False,110.922,"LINESTRING (130.9803545 33.7320556, 130.9813345 33.7326308)",,,
136952532,tertiary,False,False,67.58,"LINESTRING (130.9872329 33.7318191, 130.987645 33.7322679, 130.9876771 33.7323017)",,,
136952532,tertiary,False,True,181.947,"LINESTRING (130.9872329 33.7318191, 130.9865638 33.7310958, 130.9860343 33.7305215)",,,
944484238,unclassified,False,False,41.076,"LINESTRING (130.9872329 33.7318191, 130.9871625 33.731869, 130.9872691 33.7320987, 130.987287 33.7321425)",,,
944484232,unclassified,False,True,65.943,"LINESTRING (130.984841 33.7319671, 130.9854416 33.7316474)",,,
136950976,unclassified,False,True,81.66199999999999,"LINESTRING (130.984841 33.7319671, 130.9847237 33.7317892, 130.9846144 33.731647, 130.984493 33.7315182, 130.984371 33.7313469)",,,
944484232,unclassified,False,False,253.637,"LINESTRING (130.984841 33.7319671, 130.9840007 33.7324312, 130.9837179 33.7328399, 130.983565 33.733006, 130.9829806 33.7335921)",,,
