osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,tunnel
104841069,,,tertiary,False,True,11.043,"LINESTRING (140.2694242 35.7273995, 140.2693072 35.7274285)",,,,
363583507,51,成田街道,trunk,True,False,213.315,"LINESTRING (140.2694242 35.7273995, 140.2688374 35.7255412)",2,50,,
104841069,,,tertiary,False,False,116.56799999999998,"LINESTRING (140.2694242 35.7273995, 140.2696189 35.727358, 140.2697341 35.727317, 140.2703115 35.7269635, 140.2705338 35.7268878)",,,,
104841095,,,tertiary,False,True,137.572,"LINESTRING (140.2706717 35.7212076, 140.2705981 35.7213435, 140.2702495 35.7215514, 140.2701153 35.7217001, 140.2698172 35.7221976)",,,,
368460826,296,国道296号,trunk,False,False,513.162,"LINESTRING (140.2706717 35.7212076, 140.2702458 35.7211601, 140.2689393 35.7209489, 140.2674063 35.7206955, 140.2662568 35.7205125, 140.265961 35.7204695, 140.2656462 35.7204544, 140.2650756 35.7204525)",2,,,
368460826,296,国道296号,trunk,False,True,147.129,"LINESTRING (140.2706717 35.7212076, 140.2716403 35.7213745, 140.2722649 35.7214863)",2,,,
104841185,,,unclassified,False,True,70.015,"LINESTRING (140.2720979 35.7276439, 140.2713508 35.7278131)",,,,
104841194,,,unclassified,False,True,41.783,"LINESTRING (140.2720979 35.7276439, 140.2723126 35.7279768)",,,,
104841194,,,unclassified,False,False,41.504000000000005,"LINESTRING (140.2720979 35.7276439, 140.2720207 35.7275068, 140.2719287 35.7272972)",,,,
104841021,,,unclassified,False,False,37.126,"LINESTRING (140.2704612 35.7251619, 140.2707227 35.7249042)",,,,
104841245,,,unclassified,False,False,47.073,"LINESTRING (140.2704612 35.7251619, 140.2705906 35.725572)",,,,
104841245,,,unclassified,False,True,47.071,"LINESTRING (140.2704612 35.7251619, 140.2703286 35.7247525)",,,,
104841129,,,residential,False,False,67.77,"LINESTRING (140.2712308 35.7274522, 140.2710435 35.726862)",,,,
104841129,,,residential,False,True,41.567,"LINESTRING (140.2712308 35.7274522, 140.2713508 35.7278131)",,,,
104841131,,,unclassified,False,False,32.298,"LINESTRING (140.2712308 35.7274522, 140.2715762 35.7273764)",,,,
104841131,,,unclassified,False,True,44.43,"LINESTRING (140.2712308 35.7274522, 140.2707555 35.727556)",,,,
104841094,,,tertiary,False,False,123.625,"LINESTRING (140.2701898 35.7259261, 140.2698572 35.7248476)",,,,
104841094,,,tertiary,False,True,11.459,"LINESTRING (140.2701898 35.7259261, 140.2702224 35.7260257)",,,,
104841127,,,unclassified,False,True,53.473,"LINESTRING (140.2701898 35.7259261, 140.2705906 35.725572)",,,,
104841094,,,tertiary,False,False,92.842,"LINESTRING (140.270511 35.7268271, 140.2702224 35.7260257)",,,,
104841094,,,tertiary,False,True,7.056,"LINESTRING (140.270511 35.7268271, 140.2705338 35.7268878)",,,,
104841149,,,unclassified,False,True,75.26599999999999,"LINESTRING (140.2706373 35.7222125, 140.2708127 35.7223043, 140.2713071 35.7226148)",,,,
104841129,,,residential,False,False,41.567,"LINESTRING (140.2713508 35.7278131, 140.2712308 35.7274522)",,,,
104841129,,,residential,False,True,41.447,"LINESTRING (140.2713508 35.7278131, 140.2714997 35.7281657)",,,,
104841185,,,unclassified,False,False,70.015,"LINESTRING (140.2713508 35.7278131, 140.2720979 35.7276439)",,,,
104841020,,,unclassified,False,False,68.143,"LINESTRING (140.2715762 35.7273764, 140.2714208 35.7267767)",,,,
104841131,,,unclassified,False,False,33.016,"LINESTRING (140.2715762 35.7273764, 140.2719287 35.7272972)",,,,
104841131,,,unclassified,False,True,32.298,"LINESTRING (140.2715762 35.7273764, 140.2712308 35.7274522)",,,,
104841113,,,unclassified,False,False,37.231,"LINESTRING (140.2714997 35.7281657, 140.2718967 35.7280749)",,,,
104841113,,,unclassified,False,True,44.194,"LINESTRING (140.2714997 35.7281657, 140.2710272 35.7282698)",,,,
104841129,,,residential,False,False,41.447,"LINESTRING (140.2714997 35.7281657, 140.2713508 35.7278131)",,,,
104841129,,,residential,False,True,115.943,"LINESTRING (140.2714997 35.7281657, 140.2716628 35.7284533, 140.2717664 35.7286313, 140.2721022 35.7290849)",,,,
104841230,,,residential,False,False,33.758,"LINESTRING (140.2737058 35.7268141, 140.2739074 35.7270698)",,,,
104841230,,,residential,False,True,61.676,"LINESTRING (140.2737058 35.7268141, 140.2735016 35.7265494, 140.2737857 35.726475)",,,,
104841274,,,residential,False,False,78.08,"LINESTRING (140.2737058 35.7268141, 140.2735659 35.7268784, 140.2737491 35.7274304)",,,,
104841274,,,residential,False,True,167.747,"LINESTRING (140.2737058 35.7268141, 140.2743779 35.7265637, 140.2750988 35.7263422, 140.2750048 35.7260702)",,,,
104841137,,,tertiary,False,False,52.139,"LINESTRING (140.2735422 35.7226898, 140.2734633 35.7222253)",,,,
104841137,,,tertiary,False,True,60.426,"LINESTRING (140.2735422 35.7226898, 140.2735906 35.7232318)",,,,
104841114,,,tertiary,False,False,78.68400000000001,"LINESTRING (140.2735422 35.7226898, 140.2737804 35.7226756, 140.2738739 35.7226779, 140.2742382 35.7227822, 140.2743905 35.7227936)",,,,
104841131,,,unclassified,False,True,33.016,"LINESTRING (140.2719287 35.7272972, 140.2715762 35.7273764)",,,,
104841194,,,unclassified,False,False,68.328,"LINESTRING (140.2719287 35.7272972, 140.2718048 35.72676, 140.2717908 35.726693)",,,,
104841194,,,unclassified,False,True,41.504000000000005,"LINESTRING (140.2719287 35.7272972, 140.2720207 35.7275068, 140.2720979 35.7276439)",,,,
104841137,,,tertiary,False,True,13.485,"LINESTRING (140.2728685 35.7262378, 140.272904 35.7263556)",,,,
363128090,,,unclassified,True,False,35.215,"LINESTRING (140.2728685 35.7262378, 140.2724986 35.7263384)",,,,
104841137,,,tertiary,False,False,123.57400000000001,"LINESTRING (140.2728685 35.7262378, 140.2727269 35.7256019, 140.2726855 35.725138)",,,,
104841127,,,unclassified,False,False,53.473,"LINESTRING (140.2705906 35.725572, 140.2701898 35.7259261)",,,,
104841127,,,unclassified,False,True,61.512,"LINESTRING (140.2705906 35.725572, 140.2710525 35.7251653)",,,,
104841245,,,unclassified,False,False,11.004,"LINESTRING (140.2705906 35.725572, 140.2706239 35.7256672)",,,,
104841245,,,unclassified,False,True,47.073,"LINESTRING (140.2705906 35.725572, 140.2704612 35.7251619)",,,,
104841230,,,residential,False,False,119.076,"LINESTRING (140.2750048 35.7260702, 140.2744964 35.7262079, 140.2737857 35.726475)",,,,
104841274,,,residential,False,False,167.747,"LINESTRING (140.2750048 35.7260702, 140.2750988 35.7263422, 140.2743779 35.7265637, 140.2737058 35.7268141)",,,,
104841086,,,unclassified,True,False,32.013,"LINESTRING (140.2717506 35.7265351, 140.27141 35.7266153)",,,,
104841194,,,unclassified,False,True,17.929,"LINESTRING (140.2717506 35.7265351, 140.2717908 35.726693)",,,,
104841194,,,unclassified,False,False,124.482,"LINESTRING (140.2717506 35.7265351, 140.2715408 35.7254899, 140.2715029 35.7254378)",,,,
104841041,,,unclassified,False,True,32.192,"LINESTRING (140.2711602 35.7230654, 140.2715166 35.7230557)",,,,
104841279,,,unclassified,False,False,55.657,"LINESTRING (140.2711602 35.7230654, 140.2711528 35.7235659)",,,,
104841279,,,unclassified,False,True,52.794,"LINESTRING (140.2711602 35.7230654, 140.2712206 35.7227237, 140.2713071 35.7226148)",,,,
104841279,,,unclassified,False,False,18.144,"LINESTRING (140.2714297 35.7224855, 140.2713071 35.7226148)",,,,
104841121,,,unclassified,True,False,35.355,"LINESTRING (140.2710435 35.726862, 140.2714208 35.7267767)",,,,
104841129,,,residential,False,True,67.77,"LINESTRING (140.2710435 35.726862, 140.2712308 35.7274522)",,,,
104841248,,,unclassified,False,False,50.417,"LINESTRING (140.2711155 35.7257644, 140.2715029 35.7254378)",,,,
104841248,,,unclassified,False,True,45.743,"LINESTRING (140.2711155 35.7257644, 140.2707641 35.7260608)",,,,
104841291,,,unclassified,False,False,98.28,"LINESTRING (140.2711155 35.7257644, 140.27141 35.7266153)",,,,
104841020,,,unclassified,False,True,68.143,"LINESTRING (140.2714208 35.7267767, 140.2715762 35.7273764)",,,,
104841121,,,unclassified,True,False,34.672,"LINESTRING (140.2714208 35.7267767, 140.2717908 35.726693)",,,,
104841194,,,unclassified,False,False,8.731,"LINESTRING (140.2711226 35.7252194, 140.2710525 35.7251653)",,,,
104841209,,,unclassified,False,False,67.127,"LINESTRING (140.2711226 35.7252194, 140.2706239 35.7256672)",,,,
104841194,,,unclassified,False,True,42.356,"LINESTRING (140.2711226 35.7252194, 140.2713569 35.7253351, 140.2714879 35.7254172, 140.2715029 35.7254378)",,,,
363128088,,,unclassified,True,False,31.739,"LINESTRING (140.2724986 35.7263384, 140.2721628 35.726423)",,,,
363128091,,,unclassified,False,False,166.606,"LINESTRING (140.2724986 35.7263384, 140.2724306 35.7260014, 140.2723597 35.7255462, 140.2722929 35.7248503)",,,,
104841176,,,unclassified,False,True,34.6,"LINESTRING (140.2720017 35.7237143, 140.2723819 35.7237537)",,,,
104841172,,,unclassified,False,False,134.707,"LINESTRING (140.2720017 35.7237143, 140.271912 35.7241903, 140.2718799 35.7245734, 140.2718747 35.7249193)",,,,
104841172,,,unclassified,False,True,124.819,"LINESTRING (140.2720017 35.7237143, 140.272078 35.7234059, 140.2721627 35.7231894, 140.2723014 35.7229677, 140.2723347 35.7229567, 140.2725295 35.7230099, 140.2726899 35.7229703)",,,,
104841137,,,tertiary,False,True,52.139,"LINESTRING (140.2734633 35.7222253, 140.2735422 35.7226898)",,,,
363128092,,,tertiary,True,False,35.971,"LINESTRING (140.2734633 35.7222253, 140.2734526 35.7220871, 140.2734572 35.7220328, 140.2734861 35.7219551, 140.2734906 35.7219058)",,,,
104841245,,,unclassified,False,False,40.633,"LINESTRING (140.2702118 35.7243996, 140.2703286 35.7247525)",,,,
104841245,,,unclassified,False,True,157.44,"LINESTRING (140.2702118 35.7243996, 140.2701115 35.7241262, 140.2702743 35.7238564, 140.2705569 35.7235983, 140.2711528 35.7235659)",,,,
104841297,,,residential,False,True,135.656,"LINESTRING (140.2702118 35.7243996, 140.2707406 35.7239346, 140.2714619 35.7238922)",,,,
104841217,,,residential,False,True,25.774,"LINESTRING (140.2743905 35.7227936, 140.2744766 35.7230146)",,,,
104841114,,,tertiary,False,True,78.684,"LINESTRING (140.2743905 35.7227936, 140.2742382 35.7227822, 140.2738739 35.7226779, 140.2737804 35.7226756, 140.2735422 35.7226898)",,,,
104841194,,,unclassified,False,False,51.126,"LINESTRING (140.2726033 35.7283714, 140.2723126 35.7279768)",,,,
104841194,,,unclassified,False,True,38.826,"LINESTRING (140.2726033 35.7283714, 140.2722329 35.7285489)",,,,
37813777,77,富里酒々井線,primary,False,True,60.915,"LINESTRING (140.2743553 35.7206994, 140.2745565 35.7212223)",,,,
37813075,137,宗吾酒々井線,secondary,False,False,99.73,"LINESTRING (140.2640327 35.7213681, 140.2644346 35.722069, 140.2645133 35.722175)",2,,,
37813075,137,宗吾酒々井線,secondary,False,True,16.649,"LINESTRING (140.2646236 35.722295, 140.2645133 35.722175)",2,,,
37813075,137,宗吾酒々井線,secondary,False,False,110.46400000000001,"LINESTRING (140.2646236 35.722295, 140.2649193 35.7226047, 140.2650722 35.7227845, 140.2652994 35.7230427, 140.2653513 35.7230932)",2,,,
"[168818458, 168818773, 168818766]",,,residential,False,False,206.437,"LINESTRING (140.2646236 35.722295, 140.2650437 35.7220727, 140.2653103 35.7219031, 140.2655719 35.7217891, 140.2657223 35.7217608, 140.2665195 35.7215654, 140.2666387 35.721522, 140.2666643 35.7215065)",,,,yes
104841095,,,tertiary,False,True,83.825,"LINESTRING (140.2698172 35.7221976, 140.2693935 35.7228684)",,,,
104841095,,,tertiary,False,False,137.572,"LINESTRING (140.2698172 35.7221976, 140.2701153 35.7217001, 140.2702495 35.7215514, 140.2705981 35.7213435, 140.2706717 35.7212076)",,,,
37813075,137,宗吾酒々井線,secondary,False,False,31.124,"LINESTRING (140.2665749 35.7256501, 140.2666764 35.7259176)",2,,,
37813075,137,宗吾酒々井線,secondary,False,True,22.96,"LINESTRING (140.2665749 35.7256501, 140.2664949 35.7254541)",2,,,
168818752,,,residential,False,False,71.565,"LINESTRING (140.2665749 35.7256501, 140.2658416 35.7258947)",,,,
168818752,,,residential,False,True,10.6,"LINESTRING (140.2657401 35.7258473, 140.2657762 35.7258603, 140.2658416 35.7258947)",,,,
37813075,137,宗吾酒々井線,secondary,False,False,116.44200000000001,"LINESTRING (140.267372 35.7279988, 140.2677449 35.7284604, 140.2678612 35.7286135, 140.2679397 35.7287411, 140.2680433 35.7288919)",2,,,
37813075,137,宗吾酒々井線,secondary,False,True,112.99600000000001,"LINESTRING (140.267372 35.7279988, 140.2673284 35.7278711, 140.2672314 35.7276253, 140.2670411 35.7270191)",2,,,
168818809,,,unclassified,False,False,140.044,"LINESTRING (140.267372 35.7279988, 140.2669465 35.7281766, 140.266691 35.7282631, 140.2664973 35.7283375, 140.2659806 35.7285545)",,,,
37813075,137,宗吾酒々井線,secondary,False,True,12.65,"LINESTRING (140.2681051 35.728994, 140.2680433 35.7288919)",2,,,
168818842,,,residential,False,False,138.363,"LINESTRING (140.2695 35.7292017, 140.2691895 35.7291771, 140.2688254 35.7290664, 140.2683426 35.7288839, 140.2680433 35.7288919)",,,,
168818828,,,unclassified,False,True,149.363,"LINESTRING (140.2645306 35.7292016, 140.2649716 35.7290085, 140.2659806 35.7285545)",,,,
168818752,,,residential,False,True,71.565,"LINESTRING (140.2658416 35.7258947, 140.2665749 35.7256501)",,,,
"[168818697, 168818379, 1176836027]",,,residential,False,"[False, True]",230.89899999999997,"LINESTRING (140.2658416 35.7258947, 140.2658325 35.725998, 140.2658381 35.726189, 140.2657747 35.7262111, 140.2654369 35.726365, 140.2653814 35.7263847, 140.2653036 35.7263865, 140.2651113 35.7263352, 140.2648594 35.7262679, 140.2646864 35.7262739, 140.2645651 35.7263009, 140.2645004 35.72632, 140.2644341 35.7263608, 140.264328 35.7264708, 140.2642912 35.726537, 140.2642675 35.7265947, 140.26423 35.7267619, 140.2642123 35.7268712)",,,,
168818752,,,residential,False,False,10.6,"LINESTRING (140.2658416 35.7258947, 140.2657762 35.7258603, 140.2657401 35.7258473)",,,,
179388906,,,residential,False,False,34.687,"LINESTRING (140.2681319 35.7265289, 140.2680431 35.7262254)",,,,
926268652,,,residential,False,False,34.687,"LINESTRING (140.2681319 35.7265289, 140.2680431 35.7262254)",,,,
179388906,,,residential,False,True,20.526,"LINESTRING (140.2681319 35.7265289, 140.2682024 35.7267044)",,,,
179388902,,,residential,False,True,12.05,"LINESTRING (140.2678332 35.7267178, 140.2678442 35.7268258)",,,,
179388902,,,residential,False,False,78.143,"LINESTRING (140.2678332 35.7267178, 140.2677 35.7267406, 140.2674204 35.7267671, 140.2669798 35.7268331)",,,,
179388906,,,residential,False,True,60.106,"LINESTRING (140.2678332 35.7267178, 140.2677156 35.7263394, 140.2678713 35.7262581)",,,,
179388899,,,residential,False,True,36.299,"LINESTRING (140.2685976 35.7266441, 140.2682024 35.7267044)",,,,
179388899,,,residential,False,False,36.299,"LINESTRING (140.2682024 35.7267044, 140.2685976 35.7266441)",,,,
179388906,,,residential,False,False,20.526,"LINESTRING (140.2682024 35.7267044, 140.2681319 35.7265289)",,,,
179388899,,,residential,False,True,35.579,"LINESTRING (140.2682024 35.7267044, 140.2680077 35.7267403, 140.2678442 35.7268258)",,,,
179388906,,,residential,False,True,49.699,"LINESTRING (140.2682024 35.7267044, 140.2682406 35.7268356, 140.2682213 35.7268699, 140.268095 35.7269282, 140.267922 35.7269972)",,,,
179388902,,,residential,False,False,12.05,"LINESTRING (140.2678442 35.7268258, 140.2678332 35.7267178)",,,,
179388902,,,residential,False,True,20.312,"LINESTRING (140.2678442 35.7268258, 140.267922 35.7269972)",,,,
179388899,,,residential,False,False,35.579,"LINESTRING (140.2678442 35.7268258, 140.2680077 35.7267403, 140.2682024 35.7267044)",,,,
179388899,,,residential,False,True,76.39500000000001,"LINESTRING (140.2678442 35.7268258, 140.2676549 35.726916, 140.2670411 35.7270191)",,,,
37813075,137,宗吾酒々井線,secondary,False,True,105.419,"LINESTRING (140.2669798 35.7268331, 140.2666764 35.7259176)",2,,,
37813075,137,宗吾酒々井線,secondary,False,False,21.41,"LINESTRING (140.2669798 35.7268331, 140.2670252 35.726971, 140.2670411 35.7270191)",2,,,
179388902,,,residential,False,True,78.143,"LINESTRING (140.2669798 35.7268331, 140.2674204 35.7267671, 140.2677 35.7267406, 140.2678332 35.7267178)",,,,
179388902,,,residential,False,False,20.312,"LINESTRING (140.267922 35.7269972, 140.2678442 35.7268258)",,,,
179388902,,,residential,False,True,33.196,"LINESTRING (140.267922 35.7269972, 140.2680147 35.7272861)",,,,
179388906,,,residential,False,False,49.699,"LINESTRING (140.267922 35.7269972, 140.268095 35.7269282, 140.2682213 35.7268699, 140.2682406 35.7268356, 140.2682024 35.7267044)",,,,
37813075,137,宗吾酒々井線,secondary,False,False,112.99600000000001,"LINESTRING (140.2670411 35.7270191, 140.2672314 35.7276253, 140.2673284 35.7278711, 140.267372 35.7279988)",2,,,
37813075,137,宗吾酒々井線,secondary,False,True,21.41,"LINESTRING (140.2670411 35.7270191, 140.2670252 35.726971, 140.2669798 35.7268331)",2,,,
179388899,,,residential,False,False,76.39500000000001,"LINESTRING (140.2670411 35.7270191, 140.2676549 35.726916, 140.2678442 35.7268258)",,,,
179388902,,,residential,False,False,33.196,"LINESTRING (140.2680147 35.7272861, 140.267922 35.7269972)",,,,
179388903,,,residential,False,True,98.20400000000001,"LINESTRING (140.2651659 35.7280435, 140.2653119 35.7281126, 140.265479 35.72829, 140.2655334 35.7283052, 140.2656554 35.7282949, 140.265817 35.7284202, 140.2659131 35.7284648, 140.2659806 35.7285545)",,,,
104841146,,,tertiary,False,False,104.25600000000001,"LINESTRING (140.2722649 35.7214863, 140.2722615 35.721521, 140.272263 35.7215395, 140.2722812 35.7215654, 140.2723147 35.7215888, 140.2723526 35.7216098, 140.272699 35.7217553, 140.2730394 35.7218762, 140.2731655 35.7219144, 140.2732308 35.7219231)",,,,
368460826,296,国道296号,trunk,False,False,147.129,"LINESTRING (140.2722649 35.7214863, 140.2716403 35.7213745, 140.2706717 35.7212076)",2,,,
368460826,296,国道296号,trunk,False,True,216.971,"LINESTRING (140.2722649 35.7214863, 140.2728051 35.7215736, 140.2730482 35.7216005, 140.2731412 35.721607, 140.2732573 35.7216087, 140.273416 35.7216011, 140.2735775 35.7215789, 140.2738709 35.7214986, 140.2745565 35.7212223)",2,,,
104841087,,,tertiary,True,False,40.123,"LINESTRING (140.2732308 35.7219231, 140.2732354 35.7219477, 140.2732536 35.7219736, 140.2732733 35.7219921, 140.2733037 35.7220205, 140.2733463 35.7220563, 140.2733858 35.7221019, 140.2734207 35.7221587, 140.2734633 35.7222253)",,,,
104841146,,,tertiary,False,False,23.557000000000002,"LINESTRING (140.2732308 35.7219231, 140.273287 35.7219218, 140.2733767 35.7219181, 140.2734906 35.7219058)",,,,
104841146,,,tertiary,False,True,104.25599999999999,"LINESTRING (140.2732308 35.7219231, 140.2731655 35.7219144, 140.2730394 35.7218762, 140.272699 35.7217553, 140.2723526 35.7216098, 140.2723147 35.7215888, 140.2722812 35.7215654, 140.272263 35.7215395, 140.2722615 35.721521, 140.2722649 35.7214863)",,,,
37813075,137,宗吾酒々井線,secondary,False,False,16.649,"LINESTRING (140.2645133 35.722175, 140.2646236 35.722295)",2,,,
37813075,137,宗吾酒々井線,secondary,False,True,99.73,"LINESTRING (140.2645133 35.722175, 140.2644346 35.722069, 140.2640327 35.7213681)",2,,,
368460826,296,国道296号,trunk,False,False,42.888,"LINESTRING (140.2650756 35.7204525, 140.2646009 35.7204678)",2,,,
368460826,296,国道296号,trunk,False,True,513.162,"LINESTRING (140.2650756 35.7204525, 140.2656462 35.7204544, 140.265961 35.7204695, 140.2662568 35.7205125, 140.2674063 35.7206955, 140.2689393 35.7209489, 140.2702458 35.7211601, 140.2706717 35.7212076)",2,,,
760899577,296,国道296号,trunk,False,True,48.804,"LINESTRING (140.2640629 35.7205108, 140.2646009 35.7204678)",2,,,
472128345,,,residential,False,True,36.063,"LINESTRING (140.2737857 35.726475, 140.2736475 35.7261707)",,,,
104841230,,,residential,False,False,61.676,"LINESTRING (140.2737857 35.726475, 140.2735016 35.7265494, 140.2737058 35.7268141)",,,,
104841230,,,residential,False,True,119.076,"LINESTRING (140.2737857 35.726475, 140.2744964 35.7262079, 140.2750048 35.7260702)",,,,
474184237,51,成田街道,trunk,False,True,77.959,"LINESTRING (140.2652095 35.7209652, 140.2646009 35.7204678)",,50,,
474184239,,,trunk_link,True,False,65.261,"LINESTRING (140.2652095 35.7209652, 140.2651378 35.7207862, 140.2650251 35.7206795, 140.2649876 35.7206272, 140.2649849 35.7205728, 140.2650117 35.720514, 140.2650756 35.7204525)",,,,
723808149,51,成田街道,trunk,True,False,177.176,"LINESTRING (140.2652095 35.7209652, 140.2653249 35.7211191, 140.2665448 35.7221272)",2,50,,
"[168818458, 168818773, 168818766]",,,residential,False,True,206.437,"LINESTRING (140.2666643 35.7215065, 140.2666387 35.721522, 140.2665195 35.7215654, 140.2657223 35.7217608, 140.2655719 35.7217891, 140.2653103 35.7219031, 140.2650437 35.7220727, 140.2646236 35.722295)",,,,yes
590935211,,,residential,False,False,187.466,"LINESTRING (140.2666643 35.7215065, 140.2672487 35.722065, 140.267412 35.7221325, 140.267603 35.7221825, 140.2676554 35.7222551, 140.26798 35.7227461)",,,,
590935211,,,residential,False,True,187.466,"LINESTRING (140.26798 35.7227461, 140.2676554 35.7222551, 140.267603 35.7221825, 140.267412 35.7221325, 140.2672487 35.722065, 140.2666643 35.7215065)",,,,
590936190,,,residential,False,False,133.726,"LINESTRING (140.26798 35.7227461, 140.26822 35.7226536, 140.268468 35.7226486, 140.2688156 35.7227542, 140.2693096 35.7228384, 140.2693935 35.7228684)",,,,
590936190,,,residential,False,True,29.714000000000002,"LINESTRING (140.26798 35.7227461, 140.2679664 35.7227755, 140.2678512 35.722831, 140.267781 35.7228484, 140.2677111 35.7228849)",,,,
104841033,,,unclassified,True,False,15.567,"LINESTRING (140.2677111 35.7228849, 140.2676244 35.7228738, 140.2675419 35.7228893)",,,,
590936190,,,residential,False,False,29.714000000000002,"LINESTRING (140.2677111 35.7228849, 140.267781 35.7228484, 140.2678512 35.722831, 140.2679664 35.7227755, 140.26798 35.7227461)",,,,
104841095,,,tertiary,False,False,83.825,"LINESTRING (140.2693935 35.7228684, 140.2698172 35.7221976)",,,,
104841095,,,tertiary,False,True,112.256,"LINESTRING (140.2693935 35.7228684, 140.2690925 35.7233621, 140.2687275 35.7237122)",,,,
590936190,,,residential,False,True,133.72599999999997,"LINESTRING (140.2693935 35.7228684, 140.2693096 35.7228384, 140.2688156 35.7227542, 140.268468 35.7226486, 140.26822 35.7226536, 140.26798 35.7227461)",,,,
104841069,,,tertiary,False,False,11.043,"LINESTRING (140.2693072 35.7274285, 140.2694242 35.7273995)",,,,
723808149,51,成田街道,trunk,True,False,169.207,"LINESTRING (140.2688517 35.7259524, 140.2693072 35.7274285)",2,50,,
1108983388,,,unclassified,False,False,50.083,"LINESTRING (140.2688517 35.7259524, 140.2687506 35.7259015, 140.2686274 35.7255621)",,,,
926268647,,,residential,False,False,46.428,"LINESTRING (140.2653513 35.7230932, 140.2657891 35.7228741)",,,,
37813075,137,宗吾酒々井線,secondary,False,False,82.866,"LINESTRING (140.2653513 35.7230932, 140.2655989 35.7234754, 140.2657364 35.723702, 140.2657631 35.7237588)",2,,,
37813075,137,宗吾酒々井線,secondary,False,True,110.464,"LINESTRING (140.2653513 35.7230932, 140.2652994 35.7230427, 140.2650722 35.7227845, 140.2649193 35.7226047, 140.2646236 35.722295)",2,,,
"[1108983389, 926268647]",,,residential,False,False,77.701,"LINESTRING (140.2663414 35.7234537, 140.2665125 35.7233318, 140.2664106 35.7231228, 140.2664138 35.7230483, 140.2665462 35.7228625)",,,,
926268647,,,residential,False,True,101.016,"LINESTRING (140.2663414 35.7234537, 140.2660576 35.723226, 140.2660955 35.7229446, 140.2658902 35.7228244, 140.2657891 35.7228741)",,,,
926268648,,,residential,False,True,62.479,"LINESTRING (140.2663414 35.7234537, 140.2660351 35.7236432, 140.2657631 35.7237588)",,,,
926268649,,,residential,False,False,8.982,"LINESTRING (140.2665477 35.7227116, 140.2664815 35.7226513)",,,,
926268647,,,residential,False,True,46.428,"LINESTRING (140.2657891 35.7228741, 140.2653513 35.7230932)",,,,
926268647,,,residential,False,False,101.01600000000002,"LINESTRING (140.2657891 35.7228741, 140.2658902 35.7228244, 140.2660955 35.7229446, 140.2660576 35.723226, 140.2663414 35.7234537)",,,,
926268650,,,residential,False,False,59.023,"LINESTRING (140.2657891 35.7228741, 140.2656512 35.722537, 140.2657143 35.7225048, 140.2658524 35.7225308)",,,,
926268649,,,residential,False,True,8.982,"LINESTRING (140.2664815 35.7226513, 140.2665477 35.7227116)",,,,
926268649,,,residential,False,False,34.873999999999995,"LINESTRING (140.2664815 35.7226513, 140.2663999 35.7224826, 140.2663592 35.7223544)",,,,
926268650,,,residential,False,True,58.894,"LINESTRING (140.2664815 35.7226513, 140.2663623 35.7226568, 140.2658524 35.7225308)",,,,
926268650,,,residential,False,False,58.894,"LINESTRING (140.2658524 35.7225308, 140.2663623 35.7226568, 140.2664815 35.7226513)",,,,
926268650,,,residential,False,True,59.022999999999996,"LINESTRING (140.2658524 35.7225308, 140.2657143 35.7225048, 140.2656512 35.722537, 140.2657891 35.7228741)",,,,
926268651,,,residential,False,False,68.644,"LINESTRING (140.2658524 35.7225308, 140.2659267 35.722294, 140.2659627 35.7222674, 140.2663592 35.7223544)",,,,
926268649,,,residential,False,False,31.227,"LINESTRING (140.2663592 35.7223544, 140.2663623 35.7223084, 140.2664903 35.7221688, 140.2665448 35.7221272)",,,,
926268649,,,residential,False,True,34.873999999999995,"LINESTRING (140.2663592 35.7223544, 140.2663999 35.7224826, 140.2664815 35.7226513)",,,,
926268651,,,residential,False,True,68.644,"LINESTRING (140.2663592 35.7223544, 140.2659627 35.7222674, 140.2659267 35.722294, 140.2658524 35.7225308)",,,,
926268652,,,residential,False,False,47.058,"LINESTRING (140.2681987 35.7255806, 140.2679697 35.7255938, 140.2677084 35.7256991)",,,,
926268652,,,residential,False,True,88.507,"LINESTRING (140.2681987 35.7255806, 140.268361 35.7259114, 140.2682624 35.725959, 140.26821 35.7261415, 140.2680431 35.7262254)",,,,
926268653,,,residential,False,False,39.067,"LINESTRING (140.2681987 35.7255806, 140.2682659 35.7255748, 140.2685417 35.7255823, 140.2686274 35.7255621)",,,,
37813075,137,宗吾酒々井線,secondary,False,False,105.419,"LINESTRING (140.2666764 35.7259176, 140.2669798 35.7268331)",2,,,
37813075,137,宗吾酒々井線,secondary,False,True,31.124,"LINESTRING (140.2666764 35.7259176, 140.2665749 35.7256501)",2,,,
926268652,,,residential,False,True,97.111,"LINESTRING (140.2666764 35.7259176, 140.2672031 35.7257813, 140.267553 35.7257589, 140.2677084 35.7256991)",,,,
926268653,,,residential,False,True,39.067,"LINESTRING (140.2686274 35.7255621, 140.2685417 35.7255823, 140.2682659 35.7255748, 140.2681987 35.7255806)",,,,
1108983388,,,unclassified,False,False,149.539,"LINESTRING (140.2686274 35.7255621, 140.268365 35.7248171, 140.2683207 35.7246564, 140.2681818 35.7242671)",,,,
1108983388,,,unclassified,False,True,50.083,"LINESTRING (140.2686274 35.7255621, 140.2687506 35.7259015, 140.2688517 35.7259524)",,,,
179388906,,,residential,False,False,15.929,"LINESTRING (140.2680431 35.7262254, 140.2678713 35.7262581)",,,,
