osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
108856549,primary,False,False,118.86500000000001,"LINESTRING (140.6278256 37.2854096, 140.6277741 37.2851706, 140.6277398 37.2849794, 140.6277054 37.2848087, 140.6276318 37.2847444, 140.6274629 37.2847615, 140.6271641 37.2847735)",19,船引大越小野線,
108856549,primary,False,True,4.5,"LINESTRING (140.6271133 37.2847755, 140.6271641 37.2847735)",19,船引大越小野線,
24854705,primary,False,True,79.387,"LINESTRING (140.6271133 37.2847755, 140.6271046 37.2845902, 140.6270939 37.2843998, 140.6270787 37.2840621)",66,小名浜小野線,
"[24854721, 402955545, 27440169]",primary,False,"[False, True]",132.569,"LINESTRING (140.6271133 37.2847755, 140.6269673 37.2847814, 140.6263922 37.2848155, 140.6262291 37.2848292, 140.6256197 37.2848701)",13,小野田母神線,yes
108856623,unclassified,False,False,62.743,"LINESTRING (140.626538 37.286769, 140.627247 37.286783)",,,
108856623,unclassified,False,True,62.743,"LINESTRING (140.627247 37.286783, 140.626538 37.286769)",,,
108856599,unclassified,False,True,51.25,"LINESTRING (140.627247 37.286783, 140.627289 37.286789, 140.627458 37.286789, 140.6278256 37.2867927)",,,
108856664,unclassified,False,False,223.592,"LINESTRING (140.627247 37.286783, 140.627226 37.286519, 140.627183 37.285594, 140.627166 37.284816, 140.6271641 37.2847735)",,,
108856558,residential,False,True,142.613,"LINESTRING (140.627845 37.289132, 140.627803 37.28916, 140.627725 37.289223, 140.627563 37.289476, 140.627013 37.290224)",,,
108856649,residential,False,False,119.80499999999999,"LINESTRING (140.627845 37.289132, 140.627825 37.289014, 140.627704 37.288558, 140.627655 37.288389, 140.62762 37.288327, 140.627405 37.288164, 140.6273907 37.2881548)",,,
27440165,primary,False,False,158.417,"LINESTRING (140.6273907 37.2881548, 140.6274157 37.2881176, 140.6275468 37.2879562, 140.627622 37.2877957, 140.6276711 37.2876738, 140.6277301 37.2874858, 140.6277453 37.2873844, 140.6277623 37.2872562, 140.6278074 37.2869222, 140.6278256 37.2867927)",65,小野郡山線,
27440165,primary,False,True,224.05999999999997,"LINESTRING (140.6273907 37.2881548, 140.6272992 37.2882913, 140.6271764 37.2884673, 140.6270556 37.2886461, 140.6269299 37.2888352, 140.6267906 37.2890428, 140.6266465 37.2892506, 140.6265021 37.2894584, 140.6263621 37.2896617, 140.6262238 37.2898602, 140.6261804 37.2899248)",65,小野郡山線,
108856649,residential,False,True,119.80499999999999,"LINESTRING (140.6273907 37.2881548, 140.627405 37.288164, 140.62762 37.288327, 140.627655 37.288389, 140.627704 37.288558, 140.627825 37.289014, 140.627845 37.289132)",,,
108856558,residential,False,False,142.61300000000003,"LINESTRING (140.627013 37.290224, 140.627563 37.289476, 140.627725 37.289223, 140.627803 37.28916, 140.627845 37.289132)",,,
108856601,residential,False,True,80.84100000000001,"LINESTRING (140.627013 37.290224, 140.626858 37.290169, 140.626556 37.290068, 140.6261804 37.2899248)",,,
108856549,primary,False,False,4.5,"LINESTRING (140.6271641 37.2847735, 140.6271133 37.2847755)",19,船引大越小野線,
108856549,primary,False,True,118.86500000000001,"LINESTRING (140.6271641 37.2847735, 140.6274629 37.2847615, 140.6276318 37.2847444, 140.6277054 37.2848087, 140.6277398 37.2849794, 140.6277741 37.2851706, 140.6278256 37.2854096)",19,船引大越小野線,
108856664,unclassified,False,True,223.59199999999998,"LINESTRING (140.6271641 37.2847735, 140.627166 37.284816, 140.627183 37.285594, 140.627226 37.286519, 140.627247 37.286783)",,,
27440165,primary,False,False,224.06,"LINESTRING (140.6261804 37.2899248, 140.6262238 37.2898602, 140.6263621 37.2896617, 140.6265021 37.2894584, 140.6266465 37.2892506, 140.6267906 37.2890428, 140.6269299 37.2888352, 140.6270556 37.2886461, 140.6271764 37.2884673, 140.6272992 37.2882913, 140.6273907 37.2881548)",65,小野郡山線,
108856601,residential,False,False,80.841,"LINESTRING (140.6261804 37.2899248, 140.626556 37.290068, 140.626858 37.290169, 140.627013 37.290224)",,,
108966599,unclassified,False,False,228.53300000000002,"LINESTRING (140.625796 37.28282, 140.625786 37.28297, 140.625753 37.283194, 140.625746 37.28334, 140.6256197 37.2848701)",,,
108966724,residential,False,True,517.8649999999999,"LINESTRING (140.625796 37.28282, 140.625746 37.282822, 140.625528 37.28284, 140.625238 37.282895, 140.625041 37.282951, 140.624774 37.283075, 140.624597 37.283115, 140.6244 37.283144, 140.624062 37.283166, 140.623709 37.283211, 140.623498 37.283262, 140.622835 37.283386, 140.622568 37.283443, 140.622384 37.283476, 140.622278 37.283504, 140.622159 37.283516, 140.621926 37.283482, 140.621715 37.283426, 140.621715 37.2847222)",,,
108966841,unclassified,False,True,24.251,"LINESTRING (140.625796 37.28282, 140.6258 37.282708, 140.625802 37.282627, 140.625787 37.282605)",,,
108966801,unclassified,False,True,60.364,"LINESTRING (140.6270787 37.2840621, 140.627761 37.284061)",,,
24854705,primary,False,False,79.387,"LINESTRING (140.6270787 37.2840621, 140.6270939 37.2843998, 140.6271046 37.2845902, 140.6271133 37.2847755)",66,小名浜小野線,
24854705,primary,False,True,146.425,"LINESTRING (140.6270787 37.2840621, 140.6270767 37.2840173, 140.6270853 37.2835325, 140.6270767 37.2830339, 140.627045 37.2827465)",66,小名浜小野線,
108966701,unclassified,False,True,89.083,"LINESTRING (140.628642 37.283402, 140.62802 37.282772)",,,
108966606,unclassified,False,False,109.18700000000001,"LINESTRING (140.628642 37.283402, 140.628853 37.283306, 140.629001 37.283233, 140.629431 37.282951, 140.629622 37.282811)",,,
108966662,unclassified,False,True,84.788,"LINESTRING (140.628642 37.283402, 140.628395 37.283532, 140.628064 37.283668, 140.627783 37.283724)",,,
108966841,unclassified,False,False,24.250999999999998,"LINESTRING (140.625787 37.282605, 140.625802 37.282627, 140.6258 37.282708, 140.625796 37.28282)",,,
108966701,unclassified,False,False,89.083,"LINESTRING (140.62802 37.282772, 140.628642 37.283402)",,,
108966651,unclassified,False,False,22.544,"LINESTRING (140.62802 37.282772, 140.62798 37.28285, 140.627916 37.282957)",,,
108966606,unclassified,False,True,109.18700000000001,"LINESTRING (140.629622 37.282811, 140.629431 37.282951, 140.629001 37.283233, 140.628853 37.283306, 140.628642 37.283402)",,,
108966724,residential,False,False,517.865,"LINESTRING (140.621715 37.2847222, 140.621715 37.283426, 140.621926 37.283482, 140.622159 37.283516, 140.622278 37.283504, 140.622384 37.283476, 140.622568 37.283443, 140.622835 37.283386, 140.623498 37.283262, 140.623709 37.283211, 140.624062 37.283166, 140.6244 37.283144, 140.624597 37.283115, 140.624774 37.283075, 140.625041 37.282951, 140.625238 37.282895, 140.625528 37.28284, 140.625746 37.282822, 140.625796 37.28282)",,,
402955545,primary,False,True,176.278,"LINESTRING (140.621715 37.2847222, 140.6218432 37.2847336, 140.6221329 37.2847549, 140.622356 37.2847685, 140.6225964 37.2847958, 140.6227873 37.2848292, 140.622959 37.2848838, 140.62318 37.2849597, 140.6234032 37.2850417, 140.6236263 37.28511)",13,小野田母神線,
108966617,unclassified,False,True,37.718,"LINESTRING (140.627783 37.283724, 140.627789 37.283758, 140.627754 37.284023, 140.627761 37.284061)",,,
108966662,unclassified,False,False,84.78800000000001,"LINESTRING (140.627783 37.283724, 140.628064 37.283668, 140.628395 37.283532, 140.628642 37.283402)",,,
108966713,unclassified,False,True,89.589,"LINESTRING (140.627783 37.283724, 140.627754 37.28364, 140.627712 37.28333, 140.627916 37.282957)",,,
27947662,primary,False,False,53.771,"LINESTRING (140.62843 37.2853622, 140.6283087 37.2853641, 140.6278256 37.2854096)",19,船引大越小野線,
108966812,unclassified,False,False,157.571,"LINESTRING (140.62843 37.2853622, 140.628426 37.285356, 140.628169 37.284727, 140.628071 37.284524, 140.627965 37.284398, 140.627894 37.284325, 140.627839 37.284259, 140.627776 37.284124, 140.627761 37.284061)",,,
108966801,unclassified,False,False,60.364,"LINESTRING (140.627761 37.284061, 140.6270787 37.2840621)",,,
108966617,unclassified,False,False,37.717999999999996,"LINESTRING (140.627761 37.284061, 140.627754 37.284023, 140.627789 37.283758, 140.627783 37.283724)",,,
108966812,unclassified,False,True,157.571,"LINESTRING (140.627761 37.284061, 140.627776 37.284124, 140.627839 37.284259, 140.627894 37.284325, 140.627965 37.284398, 140.628071 37.284524, 140.628169 37.284727, 140.628426 37.285356, 140.62843 37.2853622)",,,
24854705,primary,False,False,146.425,"LINESTRING (140.627045 37.2827465, 140.6270767 37.2830339, 140.6270853 37.2835325, 140.6270767 37.2840173, 140.6270787 37.2840621)",66,小名浜小野線,
108966857,unclassified,False,False,80.537,"LINESTRING (140.627045 37.2827465, 140.627515 37.282861, 140.627916 37.282957)",,,
108966651,unclassified,False,True,22.544,"LINESTRING (140.627916 37.282957, 140.62798 37.28285, 140.62802 37.282772)",,,
108966713,unclassified,False,False,89.589,"LINESTRING (140.627916 37.282957, 140.627712 37.28333, 140.627754 37.28364, 140.627783 37.283724)",,,
108966857,unclassified,False,True,80.537,"LINESTRING (140.627916 37.282957, 140.627515 37.282861, 140.627045 37.2827465)",,,
