osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,tunnel,bridge
"[394948080, 177932807]","['unclassified', 'tertiary']",True,False,88.794,"LINESTRING (140.2293397 35.7228958, 140.2293503 35.7230445, 140.2293967 35.723693)",2,,,30,,
178770319,residential,False,True,198.81100000000004,"LINESTRING (140.2270999 35.7229456, 140.2274048 35.7229595, 140.2275024 35.7229999, 140.2276103 35.7230722, 140.2275958 35.7231303, 140.2275778 35.723221, 140.2275949 35.723367, 140.2276069 35.7235617, 140.2276275 35.7236382, 140.22766 35.7237133, 140.227696 35.7237773, 140.2277782 35.7238718, 140.2278947 35.7239594, 140.2279769 35.724022, 140.2281057 35.7242382, 140.2281273 35.7242744)",,,,,,
400532865,trunk,False,True,3.326,"LINESTRING (140.225497 35.7230771, 140.225515 35.723051)",2,296,国道296号,,,
178770341,residential,False,False,48.278,"LINESTRING (140.225497 35.7230771, 140.2255812 35.7231095, 140.2259725 35.7232757)",,,,,,
400532865,trunk,False,False,82.375,"LINESTRING (140.225497 35.7230771, 140.2253522 35.7233151, 140.2252619 35.7234796, 140.225235 35.7235393, 140.2252048 35.7236547, 140.2251914 35.7237679)",2,296,国道296号,,,
178770327,residential,False,True,28.357,"LINESTRING (140.2282906 35.7231344, 140.2283601 35.7233831)",,,,,,
178770325,residential,False,False,131.80200000000002,"LINESTRING (140.2282906 35.7231344, 140.2280814 35.7231848, 140.2280574 35.7228302, 140.228042 35.7226007, 140.2280029 35.7221787)",,,,,,
178770325,residential,False,True,47.592999999999996,"LINESTRING (140.2282906 35.7231344, 140.2285079 35.7230819, 140.2285867 35.7231932, 140.2286124 35.7232919, 140.2286213 35.7233047)",,,,,,
178770344,residential,False,False,54.283,"LINESTRING (140.2279593 35.7232818, 140.2279935 35.7234181, 140.2280398 35.7234793, 140.2283601 35.7233831)",,,,,,
178770344,residential,False,True,25.139,"LINESTRING (140.2286213 35.7233047, 140.2283601 35.7233831)",,,,,,
178770325,residential,False,False,47.593,"LINESTRING (140.2286213 35.7233047, 140.2286124 35.7232919, 140.2285867 35.7231932, 140.2285079 35.7230819, 140.2282906 35.7231344)",,,,,,
178770325,residential,False,True,18.252,"LINESTRING (140.2286213 35.7233047, 140.2286364 35.7233267, 140.2287152 35.7233587, 140.2287974 35.7233684)",,,,,,
178770325,residential,False,False,18.252,"LINESTRING (140.2287974 35.7233684, 140.2287152 35.7233587, 140.2286364 35.7233267, 140.2286213 35.7233047)",,,,,,
178770327,residential,False,False,28.357,"LINESTRING (140.2283601 35.7233831, 140.2282906 35.7231344)",,,,,,
178770344,residential,False,False,25.139,"LINESTRING (140.2283601 35.7233831, 140.2286213 35.7233047)",,,,,,
178770344,residential,False,True,54.282999999999994,"LINESTRING (140.2283601 35.7233831, 140.2280398 35.7234793, 140.2279935 35.7234181, 140.2279593 35.7232818)",,,,,,
394948080,tertiary,True,False,45.098,"LINESTRING (140.2293967 35.723693, 140.2294213 35.7240377, 140.2294256 35.7240979)",2,,,,,
178770341,residential,False,True,175.129,"LINESTRING (140.2254877 35.7240661, 140.2259312 35.724199, 140.2263605 35.7234384, 140.2259725 35.7232757)",,,,,,
178770314,residential,False,False,108.62400000000001,"LINESTRING (140.224448 35.7243509, 140.2241599 35.7244756, 140.2238109 35.7246264, 140.2233963 35.7248251)",,,,,,
178770314,residential,False,True,95.23800000000001,"LINESTRING (140.224448 35.7243509, 140.2247702 35.7241664, 140.2249637 35.7240481, 140.2250267 35.724, 140.2250743 35.7239427, 140.2250998 35.7238839, 140.2251353 35.7238307, 140.2251914 35.7237679)",,,,,,
"[236448104, 236448116, 236448100]",residential,False,False,129.80700000000002,"LINESTRING (140.224448 35.7243509, 140.2248454 35.7245983, 140.2250013 35.7246932, 140.2252712 35.7248568, 140.225542 35.7249566, 140.2256231 35.7250146)",,,,,yes,
178770314,residential,False,False,10.171,"LINESTRING (140.2233963 35.7248251, 140.223301 35.7248739)",,,,,,
178770314,residential,False,True,108.62400000000001,"LINESTRING (140.2233963 35.7248251, 140.2238109 35.7246264, 140.2241599 35.7244756, 140.224448 35.7243509)",,,,,,
178770343,residential,False,True,94.53099999999999,"LINESTRING (140.2233963 35.7248251, 140.2236194 35.7251564, 140.223555 35.7252068, 140.223574 35.7252588, 140.2237499 35.7255082, 140.2237856 35.7255588)",,,,,,
177932833,residential,False,True,65.56299999999999,"LINESTRING (140.2221424 35.7254399, 140.2220847 35.725439, 140.2220477 35.7254288, 140.2220162 35.7254142, 140.221981 35.7253483, 140.2219265 35.7251834, 140.2219 35.7250326, 140.2218896 35.7249463)",,,,,,
178770314,residential,False,False,42.336999999999996,"LINESTRING (140.2221424 35.7254399, 140.2221295 35.7254736, 140.2222405 35.7258071)",,,,,,
178770314,residential,False,True,122.145,"LINESTRING (140.2221424 35.7254399, 140.2221965 35.7254148, 140.2224679 35.7253005, 140.2228261 35.725122, 140.223301 35.7248739)",,,,,,
394948079,trunk,False,False,6.385,"LINESTRING (140.2237856 35.7255588, 140.2237218 35.7255836)",2,296,国道296号,,,
394948079,trunk,False,True,79.206,"LINESTRING (140.2237856 35.7255588, 140.2246079 35.7253103)",2,296,国道296号,,,
178770343,residential,False,False,94.53099999999999,"LINESTRING (140.2237856 35.7255588, 140.2237499 35.7255082, 140.223574 35.7252588, 140.223555 35.7252068, 140.2236194 35.7251564, 140.2233963 35.7248251)",,,,,,
394948079,trunk,False,True,6.385,"LINESTRING (140.2237218 35.7255836, 140.2237856 35.7255588)",2,296,国道296号,,,
"[179392734, 178770351]","['unclassified', 'residential']",False,"[False, True]",88.614,"LINESTRING (140.2237218 35.7255836, 140.2237936 35.7259206, 140.2237967 35.7259502, 140.2238234 35.7260092, 140.2239106 35.7260446, 140.2239736 35.7260825, 140.2240128 35.7261196, 140.2240337 35.7261443, 140.2241484 35.7262498)",,,,,,
394948079,trunk,False,False,136.281,"LINESTRING (140.2237218 35.7255836, 140.2235972 35.7256189, 140.223463 35.7256525, 140.2232825 35.7256749, 140.2225658 35.725762, 140.2222405 35.7258071)",2,296,国道296号,,,
178770986,residential,False,True,61.86,"LINESTRING (140.2289297 35.72414, 140.2290119 35.7246923)",,,,,,
72644085,tertiary,False,False,45.021,"LINESTRING (140.2289297 35.72414, 140.2290706 35.724124, 140.2293463 35.7241037, 140.2294256 35.7240979)",2,,,40,,
72644085,tertiary,False,True,74.08000000000001,"LINESTRING (140.2289297 35.72414, 140.2285705 35.7241809, 140.2281273 35.7242744)",2,,,40,,
177932821,unclassified,False,True,98.742,"LINESTRING (140.2290119 35.7246923, 140.2279196 35.7246453)",,,,,,
178770986,residential,False,False,61.86,"LINESTRING (140.2290119 35.7246923, 140.2289297 35.72414)",,,,,,
177932821,unclassified,False,False,42.867000000000004,"LINESTRING (140.2290119 35.7246923, 140.229439 35.7247107, 140.2294861 35.7247127)",,,,,,
179392722,residential,False,False,101.142,"LINESTRING (140.2267639 35.725206, 140.2269775 35.7251903, 140.2271701 35.7251903, 140.2274719 35.7251972, 140.2278822 35.7252219)",,,,,,
179392722,residential,False,True,97.80699999999999,"LINESTRING (140.2267639 35.725206, 140.2267319 35.7252083, 140.2265154 35.7252401, 140.2262546 35.7252997, 140.2260312 35.7253661, 140.2258573 35.7254311, 140.2257501 35.7254923)",,,,,,
179392735,residential,False,True,96.214,"LINESTRING (140.2267639 35.725206, 140.2267831 35.7253445, 140.2269365 35.7253943, 140.2270405 35.7254829, 140.227194 35.7255106, 140.2273598 35.7258247)",,,,,,
177505384,tertiary,False,False,61.599,"LINESTRING (140.2278822 35.7252219, 140.2278539 35.7257754)",2,,,,,
177505384,tertiary,False,True,23.06,"LINESTRING (140.2278822 35.7252219, 140.2279047 35.7251271, 140.2279059 35.7250894, 140.2279086 35.7250163)",2,,,,,
179392722,residential,False,True,101.142,"LINESTRING (140.2278822 35.7252219, 140.2274719 35.7251972, 140.2271701 35.7251903, 140.2269775 35.7251903, 140.2267639 35.725206)",,,,,,
179392739,residential,False,True,10.117,"LINESTRING (140.2257501 35.7254923, 140.2258562 35.7255216)",,,,,,
179392722,residential,False,False,97.807,"LINESTRING (140.2257501 35.7254923, 140.2258573 35.7254311, 140.2260312 35.7253661, 140.2262546 35.7252997, 140.2265154 35.7252401, 140.2267319 35.7252083, 140.2267639 35.725206)",,,,,,
179392739,residential,False,False,167.525,"LINESTRING (140.2257501 35.7254923, 140.2256693 35.72555, 140.2241484 35.7262498)",,,,,,
179392739,residential,False,False,10.117,"LINESTRING (140.2258562 35.7255216, 140.2257501 35.7254923)",,,,,,
179392733,residential,False,True,41.778999999999996,"LINESTRING (140.2258562 35.7255216, 140.2258996 35.7256665, 140.2259962 35.7258791)",,,,,,
179392739,residential,False,True,86.982,"LINESTRING (140.2258562 35.7255216, 140.225996 35.7255148, 140.2261347 35.7255177, 140.2262396 35.7255422, 140.2262986 35.7256959, 140.2259962 35.7258791)",,,,,,
469993643,residential,True,False,158.204,"LINESTRING (140.229528 35.7255377, 140.2294502 35.7254562, 140.2293814 35.7253841, 140.2288307 35.7253273, 140.228159 35.7252388, 140.2278822 35.7252219)",,,,,,
168818578,tertiary,False,True,3.941,"LINESTRING (140.2278103 35.7257772, 140.2278539 35.7257754)",2,,,,,
179392726,residential,False,True,45.726,"LINESTRING (140.2278103 35.7257772, 140.2277848 35.7261879)",,,,,,
168818578,tertiary,False,False,41.062,"LINESTRING (140.2278103 35.7257772, 140.2275797 35.725792, 140.2273598 35.7258247)",2,,,,,
179392713,residential,False,True,46.742,"LINESTRING (140.2286229 35.7257856, 140.2285917 35.7262052)",,,,,,
168818578,tertiary,False,False,69.52000000000001,"LINESTRING (140.2286229 35.7257856, 140.2281704 35.7257637, 140.2278539 35.7257754)",2,,,,,
179392733,residential,False,False,41.778999999999996,"LINESTRING (140.2259962 35.7258791, 140.2258996 35.7256665, 140.2258562 35.7255216)",,,,,,
179392739,residential,False,False,86.982,"LINESTRING (140.2259962 35.7258791, 140.2262986 35.7256959, 140.2262396 35.7255422, 140.2261347 35.7255177, 140.225996 35.7255148, 140.2258562 35.7255216)",,,,,,
179392733,residential,False,True,44.649,"LINESTRING (140.2259962 35.7258791, 140.2260503 35.7259983, 140.2262209 35.7262353)",,,,,,
179392726,residential,False,False,45.726,"LINESTRING (140.2277848 35.7261879, 140.2278103 35.7257772)",,,,,,
179392726,residential,False,True,59.876,"LINESTRING (140.2277848 35.7261879, 140.2277515 35.7267257)",,,,,,
179392731,residential,False,False,72.864,"LINESTRING (140.2277848 35.7261879, 140.2285917 35.7262052)",,,,,,
179392713,residential,False,False,46.742,"LINESTRING (140.2285917 35.7262052, 140.2286229 35.7257856)",,,,,,
179392713,residential,False,True,87.375,"LINESTRING (140.2285917 35.7262052, 140.228403 35.7269759)",,,,,,
179392731,residential,False,False,42.503,"LINESTRING (140.2285917 35.7262052, 140.2290622 35.7262197)",,,,,,
179392731,residential,False,True,72.864,"LINESTRING (140.2285917 35.7262052, 140.2277848 35.7261879)",,,,,,
179392711,residential,False,False,94.671,"LINESTRING (140.2290622 35.7262197, 140.2288513 35.7270537)",,,,,,
179392731,residential,False,False,44.103,"LINESTRING (140.2290622 35.7262197, 140.2295504 35.7262351)",,,,,,
179392731,residential,False,True,42.503,"LINESTRING (140.2290622 35.7262197, 140.2285917 35.7262052)",,,,,,
168818578,tertiary,False,False,43.04,"LINESTRING (140.2262209 35.7262353, 140.2258107 35.7264326)",2,,,,,
168818578,tertiary,False,True,84.82400000000001,"LINESTRING (140.2262209 35.7262353, 140.2265959 35.7260533, 140.2268239 35.7259705, 140.2270599 35.7258965)",2,,,,,
179392733,residential,False,False,44.649,"LINESTRING (140.2262209 35.7262353, 140.2260503 35.7259983, 140.2259962 35.7258791)",,,,,,
179392734,residential,False,True,34.03,"LINESTRING (140.2241484 35.7262498, 140.2244473 35.7264363)",,,,,,
"[179392734, 178770351]","['residential', 'unclassified']",False,"[False, True]",88.614,"LINESTRING (140.2241484 35.7262498, 140.2240337 35.7261443, 140.2240128 35.7261196, 140.2239736 35.7260825, 140.2239106 35.7260446, 140.2238234 35.7260092, 140.2237967 35.7259502, 140.2237936 35.7259206, 140.2237218 35.7255836)",,,,,,
179392739,residential,False,True,167.525,"LINESTRING (140.2241484 35.7262498, 140.2256693 35.72555, 140.2257501 35.7254923)",,,,,,
179392723,residential,False,True,36.69,"LINESTRING (140.2269765 35.7263142, 140.2266261 35.7264814)",,,,,,
179392720,residential,False,False,50.898999999999994,"LINESTRING (140.2269765 35.7263142, 140.2269522 35.7262686, 140.2269351 35.7261842, 140.2269453 35.7261233, 140.226988 35.7260665, 140.227063 35.7259904, 140.2270766 35.7259489, 140.2270599 35.7258965)",,,,,,
179392720,residential,False,True,45.856,"LINESTRING (140.2269765 35.7263142, 140.2269965 35.7263517, 140.2271175 35.7264596, 140.2272028 35.726515, 140.2273553 35.7265735)",,,,,,
179392718,residential,False,True,64.349,"LINESTRING (140.2266261 35.7264814, 140.2270232 35.726962)",,,,,,
179392723,residential,False,False,36.69,"LINESTRING (140.2266261 35.7264814, 140.2269765 35.7263142)",,,,,,
179392723,residential,False,True,58.098,"LINESTRING (140.2266261 35.7264814, 140.2260712 35.7267461)",,,,,,
179392712,residential,False,False,52.582,"LINESTRING (140.2273553 35.7265735, 140.2270232 35.726962)",,,,,,
179392720,residential,False,True,39.567,"LINESTRING (140.2273553 35.7265735, 140.2277515 35.7267257)",,,,,,
179392720,residential,False,False,45.856,"LINESTRING (140.2273553 35.7265735, 140.2272028 35.726515, 140.2271175 35.7264596, 140.2269965 35.7263517, 140.2269765 35.7263142)",,,,,,
179392720,residential,False,False,39.567,"LINESTRING (140.2277515 35.7267257, 140.2273553 35.7265735)",,,,,,
179392720,residential,False,True,65.059,"LINESTRING (140.2277515 35.7267257, 140.228403 35.7269759)",,,,,,
179392726,residential,False,False,59.876,"LINESTRING (140.2277515 35.7267257, 140.2277848 35.7261879)",,,,,,
179392707,residential,False,True,89.6,"LINESTRING (140.2248702 35.7267308, 140.2250178 35.7267353, 140.2251013 35.7267579, 140.2251884 35.726813, 140.225352 35.7270151, 140.2253886 35.7270518, 140.2256484 35.7271571)",,,,,,
179392734,residential,False,False,50.67099999999999,"LINESTRING (140.2248702 35.7267308, 140.2248187 35.726668, 140.2244473 35.7264363)",,,,,,
469993642,unclassified,False,False,53.178,"LINESTRING (140.2248702 35.7267308, 140.2248261 35.7267546, 140.224706 35.7268691, 140.2246085 35.7271079, 140.2245871 35.7271363)",1,,,,,
469993642,unclassified,False,True,91.94500000000001,"LINESTRING (140.2248702 35.7267308, 140.2249306 35.7266981, 140.2251046 35.7266713, 140.2252387 35.7266472, 140.2255816 35.7265003, 140.2258107 35.7264326)",1,,,,,
179392723,residential,False,False,58.098,"LINESTRING (140.2260712 35.7267461, 140.2266261 35.7264814)",,,,,,
179392727,residential,False,False,42.05,"LINESTRING (140.2260712 35.7267461, 140.2258107 35.7264326)",,,,,,
179392727,residential,False,True,39.854,"LINESTRING (140.2260712 35.7267461, 140.2260898 35.7271042)",,,,,,
179392712,residential,False,False,9.377,"LINESTRING (140.2270232 35.726962, 140.226964 35.7270313)",,,,,,
179392712,residential,False,True,52.582,"LINESTRING (140.2270232 35.726962, 140.2273553 35.7265735)",,,,,,
179392718,residential,False,False,64.349,"LINESTRING (140.2270232 35.726962, 140.2266261 35.7264814)",,,,,,
179392713,residential,False,False,87.375,"LINESTRING (140.228403 35.7269759, 140.2285917 35.7262052)",,,,,,
179392713,residential,False,True,56.203,"LINESTRING (140.228403 35.7269759, 140.2282718 35.72747)",,,,,,
179392720,residential,False,False,65.059,"LINESTRING (140.228403 35.7269759, 140.2277515 35.7267257)",,,,,,
179392720,residential,False,True,41.382,"LINESTRING (140.228403 35.7269759, 140.2288513 35.7270537)",,,,,,
179392712,residential,False,True,9.377,"LINESTRING (140.226964 35.7270313, 140.2270232 35.726962)",,,,,,
179392711,residential,False,True,130.65200000000002,"LINESTRING (140.226964 35.7270313, 140.2270942 35.7270959, 140.227269 35.7271321, 140.227656 35.7271752, 140.2278754 35.7272554, 140.2279393 35.7272711, 140.228061 35.727319, 140.2282718 35.72747)",,,,,,
179392712,residential,False,False,80.67399999999999,"LINESTRING (140.226964 35.7270313, 140.2269151 35.7270492, 140.2266424 35.7270243, 140.2265281 35.7270395, 140.2264054 35.7270644, 140.2262315 35.7271059, 140.2261377 35.7271087, 140.2260898 35.7271042)",,,,,,
179392711,residential,False,True,94.671,"LINESTRING (140.2288513 35.7270537, 140.2290622 35.7262197)",,,,,,
179392720,residential,False,False,41.382,"LINESTRING (140.2288513 35.7270537, 140.228403 35.7269759)",,,,,,
179392720,residential,False,True,45.83,"LINESTRING (140.2288513 35.7270537, 140.2293478 35.7271398)",,,,,,
179392711,residential,False,False,123.06200000000001,"LINESTRING (140.2288513 35.7270537, 140.2286826 35.7277233, 140.2286252 35.7276723, 140.2284323 35.7275735, 140.2283407 35.7275333, 140.2282718 35.72747)",,,,,,
179392727,residential,False,False,39.854,"LINESTRING (140.2260898 35.7271042, 140.2260712 35.7267461)",,,,,,
179392712,residential,False,False,40.928000000000004,"LINESTRING (140.2260898 35.7271042, 140.2259757 35.7270935, 140.2258479 35.7271073, 140.2257217 35.7271308, 140.2256484 35.7271571)",,,,,,
179392712,residential,False,True,80.67399999999999,"LINESTRING (140.2260898 35.7271042, 140.2261377 35.7271087, 140.2262315 35.7271059, 140.2264054 35.7270644, 140.2265281 35.7270395, 140.2266424 35.7270243, 140.2269151 35.7270492, 140.226964 35.7270313)",,,,,,
179392707,residential,False,False,89.6,"LINESTRING (140.2256484 35.7271571, 140.2253886 35.7270518, 140.225352 35.7270151, 140.2251884 35.726813, 140.2251013 35.7267579, 140.2250178 35.7267353, 140.2248702 35.7267308)",,,,,,
179392707,residential,False,True,54.83,"LINESTRING (140.2256484 35.7271571, 140.2258028 35.7272002, 140.2259473 35.7272157, 140.2260326 35.7272355, 140.226198 35.7273401)",,,,,,
179392712,residential,False,True,40.928000000000004,"LINESTRING (140.2256484 35.7271571, 140.2257217 35.7271308, 140.2258479 35.7271073, 140.2259757 35.7270935, 140.2260898 35.7271042)",,,,,,
179392707,residential,False,False,54.83,"LINESTRING (140.226198 35.7273401, 140.2260326 35.7272355, 140.2259473 35.7272157, 140.2258028 35.7272002, 140.2256484 35.7271571)",,,,,,
179392713,residential,False,False,56.203,"LINESTRING (140.2282718 35.72747, 140.228403 35.7269759)",,,,,,
179392711,residential,False,False,130.652,"LINESTRING (140.2282718 35.72747, 140.228061 35.727319, 140.2279393 35.7272711, 140.2278754 35.7272554, 140.227656 35.7271752, 140.227269 35.7271321, 140.2270942 35.7270959, 140.226964 35.7270313)",,,,,,
179392711,residential,False,True,123.06200000000001,"LINESTRING (140.2282718 35.72747, 140.2283407 35.7275333, 140.2284323 35.7275735, 140.2286252 35.7276723, 140.2286826 35.7277233, 140.2288513 35.7270537)",,,,,,
179392713,residential,False,True,24.427,"LINESTRING (140.2282718 35.72747, 140.2282575 35.7275333, 140.2282226 35.7275803, 140.2282412 35.7276796)",,,,,,
179392713,residential,False,False,207.72699999999998,"LINESTRING (140.2282412 35.7276796, 140.2278922 35.7276821, 140.2275957 35.7274756, 140.2275595 35.7274746, 140.2275378 35.7274971, 140.227539 35.7276498, 140.2276499 35.7279238, 140.2276933 35.7279434, 140.2282527 35.7279395, 140.2282852 35.727915, 140.2282412 35.7276796)",,,,,,
179392713,residential,False,True,207.72699999999998,"LINESTRING (140.2282412 35.7276796, 140.2282852 35.727915, 140.2282527 35.7279395, 140.2276933 35.7279434, 140.2276499 35.7279238, 140.227539 35.7276498, 140.2275378 35.7274971, 140.2275595 35.7274746, 140.2275957 35.7274756, 140.2278922 35.7276821, 140.2282412 35.7276796)",,,,,,
179392713,residential,False,False,24.427,"LINESTRING (140.2282412 35.7276796, 140.2282226 35.7275803, 140.2282575 35.7275333, 140.2282718 35.72747)",,,,,,
92336706,primary,False,False,69.93,"LINESTRING (140.2242354 35.727802, 140.224208 35.7277493, 140.2241612 35.7276943, 140.2240429 35.72761, 140.2239397 35.7275666, 140.2238453 35.7275379, 140.2236073 35.7274829)",2,65,佐倉印西線,,,
469993642,unclassified,False,True,81.492,"LINESTRING (140.2242354 35.727802, 140.2242761 35.7276067, 140.2243387 35.7274852, 140.2244554 35.7273114, 140.2245871 35.7271363)",1,,,,,
179393505,residential,False,True,123.10200000000002,"LINESTRING (140.2245871 35.7271363, 140.2248742 35.7273243, 140.2252311 35.727532, 140.2255949 35.7277623, 140.2256541 35.727822)",,,,,,
469993642,unclassified,False,False,81.49199999999999,"LINESTRING (140.2245871 35.7271363, 140.2244554 35.7273114, 140.2243387 35.7274852, 140.2242761 35.7276067, 140.2242354 35.727802)",1,,,,,
469993642,unclassified,False,True,53.178000000000004,"LINESTRING (140.2245871 35.7271363, 140.2246085 35.7271079, 140.224706 35.7268691, 140.2248261 35.7267546, 140.2248702 35.7267308)",1,,,,,
179393505,residential,False,False,123.102,"LINESTRING (140.2256541 35.727822, 140.2255949 35.7277623, 140.2252311 35.727532, 140.2248742 35.7273243, 140.2245871 35.7271363)",,,,,,
400532865,trunk,False,True,38.067,"LINESTRING (140.2266523 35.7216208, 140.2269046 35.7213465)",2,296,国道296号,,,
"[236448121, 236448118]",residential,False,"[False, True]",152.044,"LINESTRING (140.2266523 35.7216208, 140.2270161 35.7218533, 140.2270299 35.7219751, 140.2270148 35.7221111, 140.2267909 35.7224798, 140.2266316 35.7224044, 140.2264691 35.7225145)",,,,,,
400532865,trunk,False,False,68.795,"LINESTRING (140.2266523 35.7216208, 140.2264218 35.7218597, 140.2261801 35.7221064)",2,296,国道296号,,,
236448122,residential,False,False,96.239,"LINESTRING (140.2246802 35.7221374, 140.2247925 35.7221764, 140.2250009 35.7223196, 140.2251782 35.7224239, 140.2253749 35.7225258, 140.2255629 35.7226164)",,,,,,
236448109,residential,False,False,81.028,"LINESTRING (140.2251292 35.7221648, 140.2256829 35.7224397, 140.2255629 35.7226164)",,,,,,
236448111,residential,False,False,46.103,"LINESTRING (140.2264691 35.7225145, 140.2260212 35.7223153)",,,,,,
236448111,residential,False,True,49.892,"LINESTRING (140.2264691 35.7225145, 140.2262104 35.722911)",,,,,,
"[236448121, 236448118]",residential,False,"[False, True]",152.04399999999998,"LINESTRING (140.2264691 35.7225145, 140.2266316 35.7224044, 140.2267909 35.7224798, 140.2270148 35.7221111, 140.2270299 35.7219751, 140.2270161 35.7218533, 140.2266523 35.7216208)",,,,,,
236448122,residential,False,False,19.681,"LINESTRING (140.2255629 35.7226164, 140.2257548 35.7227004)",,,,,,
236448109,residential,False,True,81.028,"LINESTRING (140.2255629 35.7226164, 140.2256829 35.7224397, 140.2251292 35.7221648)",,,,,,
236448122,residential,False,True,96.23899999999999,"LINESTRING (140.2255629 35.7226164, 140.2253749 35.7225258, 140.2251782 35.7224239, 140.2250009 35.7223196, 140.2247925 35.7221764, 140.2246802 35.7221374)",,,,,,
236448122,residential,False,True,19.681,"LINESTRING (140.2257548 35.7227004, 140.2255629 35.7226164)",,,,,,
400532865,trunk,False,True,49.112,"LINESTRING (140.2257548 35.7227004, 140.2260212 35.7223153)",2,296,国道296号,,,
400532865,trunk,False,False,44.61,"LINESTRING (140.2257548 35.7227004, 140.225621 35.7228843, 140.225515 35.723051)",2,296,国道296号,,,
236448111,residential,False,False,45.889,"LINESTRING (140.2259725 35.7232757, 140.2262104 35.722911)",,,,,,
178770341,residential,False,False,175.12900000000002,"LINESTRING (140.2259725 35.7232757, 140.2263605 35.7234384, 140.2259312 35.724199, 140.2254877 35.7240661)",,,,,,
178770341,residential,False,True,48.278,"LINESTRING (140.2259725 35.7232757, 140.2255812 35.7231095, 140.225497 35.7230771)",,,,,,
177932833,residential,False,False,65.563,"LINESTRING (140.2218896 35.7249463, 140.2219 35.7250326, 140.2219265 35.7251834, 140.221981 35.7253483, 140.2220162 35.7254142, 140.2220477 35.7254288, 140.2220847 35.725439, 140.2221424 35.7254399)",,,,,,
177932833,residential,False,True,22.981,"LINESTRING (140.2218896 35.7249463, 140.2218934 35.7248771, 140.2218842 35.7247399)",,,,,,
"[236448112, 177932832]",residential,False,"[False, True]",121.577,"LINESTRING (140.2218896 35.7249463, 140.2222589 35.7248273, 140.2225504 35.7247662, 140.2226854 35.7247163, 140.2228312 35.7246479, 140.2230469 35.7245466, 140.223115 35.7245844)",,,,,,
72644085,tertiary,False,False,45.129,"LINESTRING (140.2256231 35.7250146, 140.2260943 35.724879)",2,,,40,,
72644085,tertiary,False,True,97.363,"LINESTRING (140.2256231 35.7250146, 140.2246079 35.7253103)",2,,,40,,
"[236448104, 236448100, 236448116]",residential,False,True,129.80700000000002,"LINESTRING (140.2256231 35.7250146, 140.225542 35.7249566, 140.2252712 35.7248568, 140.2250013 35.7246932, 140.2248454 35.7245983, 140.224448 35.7243509)",,,,,yes,
179392734,residential,False,False,34.03,"LINESTRING (140.2244473 35.7264363, 140.2241484 35.7262498)",,,,,,
179392734,residential,False,True,50.67099999999999,"LINESTRING (140.2244473 35.7264363, 140.2248187 35.726668, 140.2248702 35.7267308)",,,,,,
236448119,residential,False,True,142.409,"LINESTRING (140.2244473 35.7264363, 140.2243714 35.726514, 140.2240564 35.7267575, 140.2238372 35.7269518, 140.2237313 35.7271278, 140.2236073 35.7274829)",,,,,,
"[1206980448, 92336706, 1206980447]",primary,False,False,215.78700000000003,"LINESTRING (140.2236073 35.7274829, 140.2231255 35.7273881, 140.2225758 35.7272821, 140.2225212 35.7272717, 140.2224162 35.7272605, 140.2219497 35.7272495, 140.2218843 35.7272328, 140.2218404 35.7272138, 140.2217849 35.7271784, 140.2217508 35.7271518, 140.2217048 35.7271157, 140.2216404 35.727062, 140.2216058 35.7270255, 140.2214789 35.7268489)",2,65,佐倉印西線,,,yes
92336706,primary,False,True,69.92999999999999,"LINESTRING (140.2236073 35.7274829, 140.2238453 35.7275379, 140.2239397 35.7275666, 140.2240429 35.72761, 140.2241612 35.7276943, 140.224208 35.7277493, 140.2242354 35.727802)",2,65,佐倉印西線,,,
236448119,residential,False,False,142.409,"LINESTRING (140.2236073 35.7274829, 140.2237313 35.7271278, 140.2238372 35.7269518, 140.2240564 35.7267575, 140.2243714 35.726514, 140.2244473 35.7264363)",,,,,,
400532859,residential,False,True,38.742,"LINESTRING (140.2274704 35.7198738, 140.227891 35.719943)",,,,,,
400532865,trunk,False,False,58.049,"LINESTRING (140.2274704 35.7198738, 140.2274473 35.7199722, 140.2274027 35.7201814, 140.227354 35.7203872)",2,296,国道296号,,,
400532865,trunk,False,True,73.32300000000001,"LINESTRING (140.2274704 35.7198738, 140.2275745 35.7193872, 140.2276145 35.7192249)",2,296,国道296号,,,
400532859,residential,False,False,38.742,"LINESTRING (140.227891 35.719943, 140.2274704 35.7198738)",,,,,,
400532865,trunk,False,False,27.301,"LINESTRING (140.2261801 35.7221064, 140.2260212 35.7223153)",2,296,国道296号,,,
178770347,residential,False,True,120.072,"LINESTRING (140.2261801 35.7221064, 140.2260882 35.7220524, 140.2257702 35.721792, 140.2258292 35.7217189, 140.2262429 35.7213042)",,,,,,
400532865,trunk,False,True,68.795,"LINESTRING (140.2261801 35.7221064, 140.2264218 35.7218597, 140.2266523 35.7216208)",2,296,国道296号,,,
178770315,residential,False,True,16.666,"LINESTRING (140.2255361 35.7202718, 140.2253558 35.720304)",,,,,,
400532855,residential,False,True,46.541,"LINESTRING (140.2256254 35.7199127, 140.2254323 35.7199366, 140.2253196 35.719965, 140.2253253 35.7201291)",,,,,,
177932807,unclassified,True,False,67.979,"LINESTRING (140.2291729 35.7204415, 140.2291684 35.7204983, 140.229208 35.7210518)",,,,30,,
