osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,bridge
113344359,unclassified,False,True,110.698,,,"LINESTRING (136.7029159 35.3237092, 136.7017324 35.3239514)",,
113347206,unclassified,False,True,53.825,,,"LINESTRING (136.6972957 35.3152631, 136.6975626 35.3156954)",,
309478582,primary,False,True,23.497,1,岐阜南濃線,"LINESTRING (136.7020849 35.3185258, 136.7018317 35.3185702)",,
113345786,unclassified,False,True,141.00799999999998,,,"LINESTRING (136.7020849 35.3185258, 136.7021409 35.3186831, 136.7022425 35.3187637, 136.7023846 35.3188578, 136.7025013 35.3189399, 136.7028132 35.3192, 136.7032301 35.3191187)",,
309478582,primary,False,False,82.01,1,岐阜南濃線,"LINESTRING (136.7020849 35.3185258, 136.702504 35.3184319, 136.7029528 35.31832)",,
113346054,unclassified,False,False,78.763,,,"LINESTRING (136.7018196 35.3176233, 136.702661 35.317449)",,
113345778,unclassified,False,True,64.916,,,"LINESTRING (136.7018196 35.3176233, 136.7015119 35.3176916, 136.7011404 35.3178049)",,
583953680,residential,False,False,60.242999999999995,,,"LINESTRING (136.7018196 35.3176233, 136.7017443 35.3179263, 136.7017756 35.3181575)",,
113344667,unclassified,False,False,75.857,,,"LINESTRING (136.706074 35.315135, 136.705909 35.315338, 136.705868 35.315377, 136.705599 35.315696)",,
113347183,residential,False,False,111.5,,,"LINESTRING (136.7036351 35.3160482, 136.703376 35.315068)",,
676972950,residential,False,True,88.214,,,"LINESTRING (136.7036351 35.3160482, 136.7045819 35.3158679)",,
113347183,residential,False,True,128.632,,,"LINESTRING (136.7036351 35.3160482, 136.7037787 35.316532, 136.703821 35.316673, 136.703952 35.317134, 136.703966 35.317173)",,
113343539,unclassified,False,False,19.136,,,"LINESTRING (136.707365 35.321032, 136.7074067 35.3212007)",,
583952753,residential,False,False,44.039,,,"LINESTRING (136.707365 35.321032, 136.7072647 35.3206445)",,
113342726,unclassified,False,True,135.382,,,"LINESTRING (136.707365 35.321032, 136.7072 35.321124, 136.706918 35.321287, 136.7061102 35.3216899)",,
113342832,unclassified,False,True,54.57600000000001,,,"LINESTRING (136.708072 35.3219133, 136.707887 35.321952, 136.707482 35.322007)",,
583953676,residential,False,False,47.843,,,"LINESTRING (136.7006111 35.3162284, 136.7011258 35.3161349)",,
