osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
425383775,unclassified,False,False,77.887,"LINESTRING (133.6943769 34.8618158, 133.6952251 34.8618949)",,,,
425383775,unclassified,False,True,19.464,"LINESTRING (133.6943769 34.8618158, 133.694165 34.8617956)",,,,
182303380,unclassified,False,True,177.80700000000004,"LINESTRING (133.6943769 34.8618158, 133.694456 34.8616, 133.6945292 34.8615346, 133.694607 34.8614714, 133.6947293 34.8614221, 133.6949603 34.8613759, 133.6953432 34.8613149, 133.6957409 34.8612495, 133.6958051 34.8612375, 133.6960163 34.8611843)",,,,
"[425383776, 551803973, 425383775]",unclassified,False,False,365.224,"LINESTRING (133.6882881 34.8607946, 133.6884969 34.8608771, 133.6887959 34.8609885, 133.689461 34.8612398, 133.6896407 34.8613027, 133.6898641 34.8613439, 133.691045 34.861475, 133.6915732 34.8615132, 133.6921336 34.8615676)",yes,,,
551803981,primary,False,False,121.855,"LINESTRING (133.6882881 34.8607946, 133.6878547 34.8615742, 133.6878238 34.8616569, 133.6878045 34.8617333, 133.6878105 34.8618076)",,2,31,高梁御津線
"[182303402, 1068443436, 1068443437]",residential,False,True,183.364,"LINESTRING (133.6882881 34.8607946, 133.6883082 34.8607575, 133.6883507 34.8606774, 133.6885362 34.8603382, 133.6885959 34.8602942, 133.6886606 34.8602663, 133.6888303 34.8602926, 133.6888963 34.8603116, 133.6889418 34.8603069, 133.6889873 34.8602785, 133.6890154 34.8602363, 133.6889934 34.8599701, 133.6890141 34.859809, 133.6890631 34.8596629, 133.6891048 34.8595569)",yes,,,
551803981,primary,False,True,18.357,"LINESTRING (133.6959648 34.8644096, 133.6957636 34.8644087)",,2,31,高梁御津線
779068988,unclassified,False,False,26.053,"LINESTRING (133.6959648 34.8644096, 133.6958791 34.8641861)",,,,
551803981,primary,False,False,145.35,"LINESTRING (133.6959648 34.8644096, 133.6968256 34.864421, 133.6972247 34.8644446, 133.6975537 34.8644816)",,2,31,高梁御津線
1214976061,secondary,False,True,75.444,"LINESTRING (133.6959648 34.8644096, 133.6960174 34.864538, 133.6960642 34.8646223, 133.6961446 34.864699, 133.6963196 34.8648433, 133.6964347 34.8649542)",,2,156;369,賀陽有漢線
425383775,unclassified,False,True,77.887,"LINESTRING (133.6952251 34.8618949, 133.6943769 34.8618158)",,,,
"[779068988, 1068443438, 1068443439]",unclassified,False,True,60.48100000000001,"LINESTRING (133.6952251 34.8618949, 133.6952308 34.8620341, 133.6952702 34.8621411, 133.6953158 34.862281, 133.6953114 34.862429)",yes,,,
114646161,secondary,False,True,257.16900000000004,"LINESTRING (133.6966123 34.8654259, 133.6961411 34.8655158, 133.6957217 34.8656171, 133.6952338 34.8657998, 133.6947186 34.8659973, 133.6945707 34.866088, 133.6943374 34.8663759, 133.6942416 34.8665075)",,1,156,賀陽有漢線
1214976061,secondary,False,False,54.97,"LINESTRING (133.6966123 34.8654259, 133.6965029 34.8650953, 133.6964347 34.8649542)",,2,156;369,賀陽有漢線
425383775,unclassified,False,False,19.464,"LINESTRING (133.694165 34.8617956, 133.6943769 34.8618158)",,,,
425383775,unclassified,False,True,48.078,"LINESTRING (133.694165 34.8617956, 133.6936423 34.8617408)",,,,
182306784,unclassified,False,False,49.601,"LINESTRING (133.694165 34.8617956, 133.6940968 34.862039, 133.6940693 34.8621401, 133.6940446 34.8622306)",,,,
425383775,unclassified,False,False,18.612,"LINESTRING (133.6921336 34.8615676, 133.6923355 34.8615915)",,,,
182312092,unclassified,False,True,89.459,"LINESTRING (133.6921336 34.8615676, 133.6921668 34.8612322, 133.6922936 34.8610393, 133.6923894 34.8608032)",,,,
"[425383776, 551803973, 425383775]",unclassified,False,True,365.224,"LINESTRING (133.6921336 34.8615676, 133.6915732 34.8615132, 133.691045 34.861475, 133.6898641 34.8613439, 133.6896407 34.8613027, 133.689461 34.8612398, 133.6887959 34.8609885, 133.6884969 34.8608771, 133.6882881 34.8607946)",yes,,,
779068988,unclassified,False,True,26.053,"LINESTRING (133.6958791 34.8641861, 133.6959648 34.8644096)",,,,
777211868,unclassified,False,True,257.76300000000003,"LINESTRING (133.6958791 34.8641861, 133.6958202 34.8641836, 133.6957493 34.8640844, 133.695644 34.8639884, 133.69546 34.8638767, 133.6953317 34.8638052, 133.6951892 34.8637305, 133.6950741 34.8636531, 133.694979 34.863568, 133.694885 34.8634469, 133.6948047 34.8632621, 133.6947881 34.8631916, 133.6947881 34.8630433, 133.6948193 34.862954, 133.694961 34.8627902, 133.6949884 34.862688, 133.6950426 34.8626685, 133.6951399 34.8625794, 133.695214 34.8624948, 133.6953114 34.862429)",,,,
779068988,unclassified,False,False,219.59,"LINESTRING (133.6958791 34.8641861, 133.6958192 34.8640593, 133.6957388 34.863962, 133.6957012 34.8638518, 133.6957104 34.8637263, 133.6957487 34.8635109, 133.6957363 34.8634059, 133.6957003 34.8633196, 133.695624 34.8632491, 133.6954214 34.8631437, 133.695325 34.8630678, 133.6952528 34.8629678, 133.6952216 34.8628622, 133.6952333 34.8626952, 133.6953114 34.862429)",,,,
182302570,unclassified,False,True,139.547,"LINESTRING (133.6964347 34.8649542, 133.6965741 34.864894, 133.6966604 34.8648652, 133.6967773 34.8648759, 133.6968833 34.8649127, 133.6970327 34.864992, 133.6971466 34.8649898, 133.6972467 34.8649376, 133.6973513 34.8647656, 133.6974964 34.8645755, 133.6975537 34.8644816)",,,,
1214976061,secondary,False,False,75.444,"LINESTRING (133.6964347 34.8649542, 133.6963196 34.8648433, 133.6961446 34.864699, 133.6960642 34.8646223, 133.6960174 34.864538, 133.6959648 34.8644096)",,2,156;369,賀陽有漢線
1214976061,secondary,False,True,54.97,"LINESTRING (133.6964347 34.8649542, 133.6965029 34.8650953, 133.6966123 34.8654259)",,2,156;369,賀陽有漢線
114646161,secondary,False,False,257.169,"LINESTRING (133.6942416 34.8665075, 133.6943374 34.8663759, 133.6945707 34.866088, 133.6947186 34.8659973, 133.6952338 34.8657998, 133.6957217 34.8656171, 133.6961411 34.8655158, 133.6966123 34.8654259)",,1,156,賀陽有漢線
