osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
172942071,285,浜口遠賀線,secondary,False,False,91.44,"LINESTRING (130.6679939 33.849446, 130.668234 33.8502438)",,
172942071,285,浜口遠賀線,secondary,False,True,30.388,"LINESTRING (130.6679939 33.849446, 130.667913 33.8491811)",,
172943826,,,unclassified,False,False,86.72800000000001,"LINESTRING (130.6679939 33.849446, 130.6681407 33.8494157, 130.6686883 33.8493718, 130.6687263 33.8495667)",,
172941898,,,trunk_link,True,False,29.239,"LINESTRING (130.668625 33.8515901, 130.6689314 33.8515238)",1,
172942071,285,浜口遠賀線,secondary,False,True,28.483,"LINESTRING (130.668625 33.8515901, 130.6685611 33.8513395)",,
172942042,299,岡垣遠賀線,secondary,False,False,55.974,"LINESTRING (130.6672123 33.8469679, 130.6678184 33.8469661)",,
172942042,299,岡垣遠賀線,secondary,False,True,67.976,"LINESTRING (130.6672123 33.8469679, 130.6664763 33.8469763)",,
172942071,285,浜口遠賀線,secondary,False,False,132.038,"LINESTRING (130.6672123 33.8469679, 130.6675916 33.8481128)",,
547927481,55,宮田遠賀線,primary,False,True,106.337,"LINESTRING (130.6672123 33.8469679, 130.6670804 33.8467703, 130.6667102 33.8461078)",,
172944055,,,residential,False,False,19.476,"LINESTRING (130.6672582 33.8435036, 130.6673401 33.843665)",,
597719775,,,unclassified,False,False,24.784,"LINESTRING (130.6672582 33.8435036, 130.6670845 33.8436735)",,
172943257,,,unclassified,False,True,133.36,"LINESTRING (130.6631123 33.8442383, 130.6644849 33.8446108)",,
172943661,,,unclassified,False,True,126.065,"LINESTRING (130.6631123 33.8442383, 130.663175 33.8448235, 130.6632381 33.8453672)",,
172942289,,,unclassified,False,False,74.245,"LINESTRING (130.6644849 33.8446108, 130.6645501 33.8452763)",,
172943257,,,unclassified,False,False,133.36,"LINESTRING (130.6644849 33.8446108, 130.6631123 33.8442383)",,
172943793,,,unclassified,False,True,143.18,"LINESTRING (130.6644849 33.8446108, 130.6657468 33.8450225, 130.6657346 33.8451838)",,
172942983,,,unclassified,False,True,109.874,"LINESTRING (130.6657346 33.8451838, 130.6645501 33.8452763)",,
172943793,,,unclassified,False,False,143.18,"LINESTRING (130.6657346 33.8451838, 130.6657468 33.8450225, 130.6644849 33.8446108)",,
172944159,,,unclassified,False,True,57.090999999999994,"LINESTRING (130.6657346 33.8451838, 130.6657584 33.845498, 130.6658143 33.8456911)",,
172942289,,,unclassified,False,True,74.245,"LINESTRING (130.6645501 33.8452763, 130.6644849 33.8446108)",,
172942295,,,unclassified,False,False,30.563,"LINESTRING (130.6645501 33.8452763, 130.6642205 33.845301)",,
172942983,,,unclassified,False,False,109.874,"LINESTRING (130.6645501 33.8452763, 130.6657346 33.8451838)",,
172942295,,,unclassified,False,True,30.563,"LINESTRING (130.6642205 33.845301, 130.6645501 33.8452763)",,
172943542,,,unclassified,False,False,91.03399999999999,"LINESTRING (130.6642205 33.845301, 130.663887 33.845318, 130.6632381 33.8453672)",,
172943782,,,tertiary,False,True,55.487,"LINESTRING (130.6642205 33.845301, 130.6642413 33.8454921, 130.6642756 33.8457979)",,
172943542,,,unclassified,False,True,91.03399999999999,"LINESTRING (130.6632381 33.8453672, 130.663887 33.845318, 130.6642205 33.845301)",,
172943661,,,unclassified,False,False,126.065,"LINESTRING (130.6632381 33.8453672, 130.663175 33.8448235, 130.6631123 33.8442383)",,
498015052,,,unclassified,False,True,142.597,"LINESTRING (130.6658143 33.8456911, 130.6642756 33.8457979)",,
172944159,,,unclassified,False,False,57.090999999999994,"LINESTRING (130.6658143 33.8456911, 130.6657584 33.845498, 130.6657346 33.8451838)",,
172944159,,,unclassified,False,True,58.07899999999999,"LINESTRING (130.6658143 33.8456911, 130.6658654 33.8458343, 130.6660312 33.8461809)",,
172943782,,,tertiary,False,False,1.794,"LINESTRING (130.664281 33.8458134, 130.6642756 33.8457979)",,
172943782,,,tertiary,False,True,58.357,"LINESTRING (130.664281 33.8458134, 130.664476 33.8463126)",,
172943770,,,unclassified,False,True,64.725,"LINESTRING (130.6674045 33.8460284, 130.6667102 33.8461078)",,
498015055,,,unclassified,False,False,60.434,"LINESTRING (130.6674045 33.8460284, 130.6680537 33.8459601)",,
172943770,,,unclassified,False,False,111.18700000000001,"LINESTRING (130.6674045 33.8460284, 130.6677036 33.8466387, 130.6678184 33.8469661)",,
498015057,,,unclassified,False,False,130.038,"LINESTRING (130.6674045 33.8460284, 130.6673439 33.8454287, 130.6679949 33.8456016)",,
172942464,,,unclassified,False,True,63.231,"LINESTRING (130.6667102 33.8461078, 130.6660312 33.8461809)",,
172943770,,,unclassified,False,False,64.725,"LINESTRING (130.6667102 33.8461078, 130.6674045 33.8460284)",,
547927481,55,宮田遠賀線,primary,False,False,106.337,"LINESTRING (130.6667102 33.8461078, 130.6670804 33.8467703, 130.6672123 33.8469679)",,
172942464,,,unclassified,False,False,63.231,"LINESTRING (130.6660312 33.8461809, 130.6667102 33.8461078)",,
172943171,,,unclassified,False,True,98.8,"LINESTRING (130.6660312 33.8461809, 130.664965 33.846254)",,
172943662,,,unclassified,False,True,94.416,"LINESTRING (130.6660312 33.8461809, 130.666273 33.846796, 130.6663804 33.8469773)",,
