osmid,highway,oneway,reversed,length,geometry,lanes,name,ref,maxspeed,bridge
552855975,unclassified,False,True,83.104,"LINESTRING (139.4112098 35.8557479, 139.4111898 35.8557778, 139.4106463 35.8563389)",,,,,
609757760,tertiary,False,False,130.27700000000002,"LINESTRING (139.4112098 35.8557479, 139.4123007 35.8564378, 139.412344 35.8564736)",2,狭山市駅上諏訪線,,,
180088819,unclassified,False,True,45.564,"LINESTRING (139.4089375 35.8559835, 139.4090563 35.856119, 139.4092402 35.8563116)",,,,,
270860690,unclassified,False,False,84.739,"LINESTRING (139.4089375 35.8559835, 139.4088781 35.8560073, 139.4087759 35.8560429, 139.4086809 35.8560667, 139.4086334 35.8560905, 139.4086191 35.8561214, 139.4086238 35.8561594, 139.40865 35.856195, 139.4088425 35.8564041, 139.4089042 35.8564564, 139.408947 35.8564873)",,,,,
"[1242792425, 270860690]",unclassified,False,True,25.979999999999997,"LINESTRING (139.4089375 35.8559835, 139.4090835 35.8559045, 139.4091302 35.8558901, 139.409163 35.8558911, 139.4091907 35.8559003)",,,,,
180088821,unclassified,False,True,30.692,"LINESTRING (139.4103981 35.8561499, 139.4106463 35.8563389)",,,,,
180088821,unclassified,False,False,32.117,"LINESTRING (139.4103981 35.8561499, 139.4101955 35.8559956, 139.4101384 35.8559521)",,,,,
552855976,residential,False,False,80.803,"LINESTRING (139.4103981 35.8561499, 139.4109231 35.8556108, 139.4109536 35.8555795)",,,,,
180088820,unclassified,False,False,19.96,"LINESTRING (139.4094183 35.8562049, 139.4092402 35.8563116)",,,,,
1242792425,unclassified,False,False,39.597,"LINESTRING (139.4094183 35.8562049, 139.4091907 35.8559003)",,,,,
1242792425,unclassified,False,True,28.055999999999997,"LINESTRING (139.4094183 35.8562049, 139.4095631 35.8563768, 139.4095938 35.8564133)",,,,,
180088820,unclassified,False,False,32.862,"LINESTRING (139.4092402 35.8563116, 139.408947 35.8564873)",,,,,
180088820,unclassified,False,True,19.96,"LINESTRING (139.4092402 35.8563116, 139.4094183 35.8562049)",,,,,
180088819,unclassified,False,False,45.564,"LINESTRING (139.4092402 35.8563116, 139.4090563 35.856119, 139.4089375 35.8559835)",,,,,
180088823,unclassified,False,True,113.749,"LINESTRING (139.4132685 35.8563696, 139.4132071 35.856117, 139.4137293 35.8555843, 139.4137717 35.8556058, 139.4138263 35.8556002)",,,,,
180088834,unclassified,True,False,107.376,"LINESTRING (139.4126436 35.8564373, 139.4126482 35.8563952, 139.4126602 35.8562789, 139.4127019 35.8561183, 139.4128191 35.8554828)",,,,,
180088835,unclassified,True,False,27.344,"LINESTRING (139.4126436 35.8564373, 139.4124853 35.8564634, 139.412344 35.8564736)",,,,,
180088820,unclassified,False,True,32.862,"LINESTRING (139.408947 35.8564873, 139.4092402 35.8563116)",,,,,
270860690,unclassified,False,False,56.649,"LINESTRING (139.408947 35.8564873, 139.408985 35.8565229, 139.4090397 35.8565752, 139.4091157 35.8566417, 139.4092036 35.8567415, 139.4092369 35.8567653, 139.4092943 35.856789, 139.4093598 35.8567922, 139.4094081 35.8567936)",,,,,
270860690,unclassified,False,True,84.739,"LINESTRING (139.408947 35.8564873, 139.4089042 35.8564564, 139.4088425 35.8564041, 139.40865 35.856195, 139.4086238 35.8561594, 139.4086191 35.8561214, 139.4086334 35.8560905, 139.4086809 35.8560667, 139.4087759 35.8560429, 139.4088781 35.8560073, 139.4089375 35.8559835)",,,,,
180088821,unclassified,False,False,120.265,"LINESTRING (139.4098571 35.8566146, 139.4108279 35.8573567)",,,,,
180088821,unclassified,False,True,32.620000000000005,"LINESTRING (139.4098571 35.8566146, 139.4096537 35.8564591, 139.4095938 35.8564133)",,,,,
180088827,unclassified,False,True,155.02,"LINESTRING (139.4098571 35.8566146, 139.4101205 35.8564027, 139.4101585 35.8563861, 139.4101989 35.8564027, 139.4111212 35.8570991)",,,,,
34754056,tertiary,False,False,37.807,"LINESTRING (139.4094081 35.8567936, 139.4094255 35.8568705, 139.4094618 35.8569642, 139.4095261 35.8571193)",2,,,,
34754056,tertiary,False,True,47.726000000000006,"LINESTRING (139.4094081 35.8567936, 139.4094037 35.8566888, 139.4094245 35.8566191, 139.4094785 35.8565072, 139.4095938 35.8564133)",2,,,,
270860690,unclassified,False,True,56.64900000000001,"LINESTRING (139.4094081 35.8567936, 139.4093598 35.8567922, 139.4092943 35.856789, 139.4092369 35.8567653, 139.4092036 35.8567415, 139.4091157 35.8566417, 139.4090397 35.8565752, 139.408985 35.8565229, 139.408947 35.8564873)",,,,,
180088821,unclassified,False,False,88.799,"LINESTRING (139.4113643 35.8568858, 139.4106463 35.8563389)",,,,,
1242792424,unclassified,False,False,32.288,"LINESTRING (139.4113643 35.8568858, 139.4111212 35.8570991)",,,,,
180088821,unclassified,False,True,167.07500000000002,"LINESTRING (139.4113643 35.8568858, 139.4116778 35.8571246, 139.4117241 35.8572788, 139.4114305 35.8576311, 139.411016 35.8575005, 139.4108279 35.8573567)",,,,,
180088816,tertiary,False,False,33.642,"LINESTRING (139.4127991 35.8571159, 139.4124458 35.8572136)",,,,,
180088835,unclassified,True,False,84.23899999999999,"LINESTRING (139.4127991 35.8571159, 139.4128734 35.8570837, 139.4129037 35.8570438, 139.4128313 35.8568765, 139.4127643 35.8567243, 139.412716 35.8565873, 139.4126436 35.8564373)",,,,,
"[609550792, 609757760, 609757759]",tertiary,False,"[False, True]",82.848,"LINESTRING (139.4127991 35.8571159, 139.4127306 35.8569657, 139.412612 35.8567767, 139.412344 35.8564736)",2,狭山市駅上諏訪線,,,
1242792424,unclassified,False,False,38.976,"LINESTRING (139.4111212 35.8570991, 139.4108279 35.8573567)",,,,,
1242792424,unclassified,False,True,32.288,"LINESTRING (139.4111212 35.8570991, 139.4113643 35.8568858)",,,,,
180088827,unclassified,False,False,155.01999999999998,"LINESTRING (139.4111212 35.8570991, 139.4101989 35.8564027, 139.4101585 35.8563861, 139.4101205 35.8564027, 139.4098571 35.8566146)",,,,,
180088816,tertiary,False,True,33.642,"LINESTRING (139.4124458 35.8572136, 139.4127991 35.8571159)",,,,,
"[1243504131, 180088807]",unclassified,True,False,165.41,"LINESTRING (139.4124458 35.8572136, 139.4119781 35.8572825, 139.4119716 35.8573116, 139.4120381 35.8576165, 139.4120583 35.857638, 139.4120863 35.8576446, 139.4124651 35.8575891, 139.4124897 35.857583, 139.412509 35.8575596, 139.4125155 35.8575306, 139.4124458 35.8572136)",,,,,
180088821,unclassified,False,True,120.265,"LINESTRING (139.4108279 35.8573567, 139.4098571 35.8566146)",,,,,
1242792424,unclassified,False,True,38.976,"LINESTRING (139.4108279 35.8573567, 139.4111212 35.8570991)",,,,,
180088821,unclassified,False,False,167.075,"LINESTRING (139.4108279 35.8573567, 139.411016 35.8575005, 139.4114305 35.8576311, 139.4117241 35.8572788, 139.4116778 35.8571246, 139.4113643 35.8568858)",,,,,
154377231,unclassified,False,False,11.128,"LINESTRING (139.417506 35.8550344, 139.4174463 35.8549468)",,,,,
154377231,unclassified,False,True,61.625,"LINESTRING (139.417506 35.8550344, 139.417376 35.8555785)",,,,,
27170084,secondary,False,False,5.967,"LINESTRING (139.4156379 35.8533645, 139.415677 35.8533212)",2,狭山市停車場線,227,,
27170084,secondary,False,True,49.518,"LINESTRING (139.4156379 35.8533645, 139.4153242 35.8537301)",2,狭山市停車場線,227,,
154410122,unclassified,False,False,75.152,"LINESTRING (139.4156379 35.8533645, 139.4157249 35.8534257, 139.4158786 35.8534684, 139.415977 35.8535001, 139.416095 35.8535065, 139.4162191 35.8534872, 139.4164161 35.8534393)",,,,,
27170084,secondary,False,False,8.44,"LINESTRING (139.4151103 35.8539759, 139.4151657 35.8539147)",2,狭山市停車場線,227,,
27170084,secondary,False,True,118.114,"LINESTRING (139.4151103 35.8539759, 139.4143669 35.8548507)",2,狭山市停車場線,227,,
154720115,residential,False,True,68.507,"LINESTRING (139.4151103 35.8539759, 139.4151926 35.8540133, 139.4157846 35.8542602)",,,,,
154410079,unclassified,False,True,107.86,"LINESTRING (139.4124912 35.8516249, 139.412619 35.8516845, 139.4129866 35.8518531, 139.4135322 35.8521034)",,,,,
228784748,primary,False,False,81.088,"LINESTRING (139.4124912 35.8516249, 139.4125694 35.8515733, 139.4130188 35.851327, 139.4132586 35.8512535)",2,所沢狭山線,50,,
228784748,primary,False,True,160.39399999999998,"LINESTRING (139.4124912 35.8516249, 139.4123075 35.8517429, 139.4119727 35.852026, 139.4118187 35.8521685, 139.4117214 35.8522586, 139.4116649 35.8523119, 139.4112788 35.852677)",2,所沢狭山線,50,,
228784748,primary,False,False,62.473,"LINESTRING (139.4096714 35.8541838, 139.4101262 35.8537598)",2,所沢狭山線,50,,
228784748,primary,False,True,48.768,"LINESTRING (139.4096714 35.8541838, 139.4093164 35.8545148)",2,所沢狭山線,50,,
240338979,residential,False,False,92.367,"LINESTRING (139.4096714 35.8541838, 139.4097312 35.8539657, 139.4101624 35.8534691)",,,,,
228784748,primary,False,False,39.729,"LINESTRING (139.4104815 35.8534285, 139.4107758 35.8531625)",2,所沢狭山線,50,,
228784748,primary,False,True,48.811,"LINESTRING (139.4104815 35.8534285, 139.4101262 35.8537598)",2,所沢狭山線,50,,
240338979,residential,False,True,29.551000000000002,"LINESTRING (139.4104815 35.8534285, 139.4103688 35.8534209, 139.4101624 35.8534691)",,,,,
130225771,unclassified,False,True,68.359,"LINESTRING (139.4171799 35.8566244, 139.4168921 35.8571932)",1,,,,
154377305,residential,False,True,18.086,"LINESTRING (139.4171799 35.8566244, 139.4173646 35.856688)",,,,,
1242817638,unclassified,False,False,14.225,"LINESTRING (139.4171799 35.8566244, 139.4170441 35.8565592)",,,,,
154377305,residential,False,False,13.67,"LINESTRING (139.4176517 35.8567517, 139.4175165 35.8567403, 139.417502 35.8567353)",,,,,
270336960,unclassified,True,False,27.425,"LINESTRING (139.407941 35.8567758, 139.408215 35.8568831)",,,,,
228784748,primary,False,False,72.17,"LINESTRING (139.4081467 35.8563611, 139.4081412 35.8562958, 139.4081413 35.8562154, 139.4081574 35.8560741, 139.408191 35.855921, 139.4082664 35.8557245)",2,所沢狭山線,50,,
228784748,primary,False,True,58.47,"LINESTRING (139.4081467 35.8563611, 139.4081467 35.856435, 139.4081565 35.8565295, 139.4081728 35.8566861, 139.408215 35.8568831)",2,所沢狭山線,50,,
240338977,unclassified,False,False,82.35600000000001,"LINESTRING (139.4081467 35.8563611, 139.4080717 35.8563536, 139.4074189 35.8559274)",,,,,
154410308,residential,False,True,88.555,"LINESTRING (139.416052 35.849112, 139.416909 35.8495015)",,,,30,
268569298,residential,False,False,184.528,"LINESTRING (139.416052 35.849112, 139.4159262 35.8492932, 139.4162105 35.8494258, 139.4158135 35.8499976, 139.4163864 35.8502522)",,,,,
678787690,residential,False,False,56.352,"LINESTRING (139.4163864 35.8502522, 139.4169348 35.8504956)",,,,,
83810394,residential,False,False,95.846,"LINESTRING (139.4163864 35.8502522, 139.4164795 35.8501184, 139.4167869 35.8496769, 139.416909 35.8495015)",,,,30,
83810394,residential,False,True,33.238,"LINESTRING (139.4163864 35.8502522, 139.4162912 35.8503888, 139.4162051 35.8505125)",,,,30,
268569298,residential,False,True,184.528,"LINESTRING (139.4163864 35.8502522, 139.4158135 35.8499976, 139.4162105 35.8494258, 139.4159262 35.8492932, 139.416052 35.849112)",,,,,
83810394,residential,False,False,53.975,"LINESTRING (139.4158957 35.8509568, 139.4161901 35.8505341)",,,,30,
83810394,residential,False,True,15.154,"LINESTRING (139.4158957 35.8509568, 139.4158131 35.8510755)",,,,30,
268569299,residential,False,False,97.265,"LINESTRING (139.4158957 35.8509568, 139.4149617 35.8505186)",,,,,
268569299,residential,False,True,97.265,"LINESTRING (139.4149617 35.8505186, 139.4158957 35.8509568)",,,,,
83810379,primary,False,False,64.317,"LINESTRING (139.4169841 35.8515275, 139.4173325 35.8510227)",2,所沢狭山線　県道50号,50,40,
467428223,tertiary,False,True,47.812,"LINESTRING (139.4169841 35.8515275, 139.4174464 35.8517384)",,狭山中央通り,,,
481156780,secondary,False,True,42.962,"LINESTRING (139.4169841 35.8515275, 139.4167503 35.8518642)",2,狭山市停車場線,227,,
83810379,primary,False,True,117.201,"LINESTRING (139.4169841 35.8515275, 139.4165117 35.8513102, 139.4161478 35.8511711, 139.4158131 35.8510755)",2,所沢狭山線　県道50号,50,40,
83810379,primary,False,True,1.817,"LINESTRING (139.4175329 35.8507421, 139.4175227 35.8507562)",2,所沢狭山線　県道50号,50,40,
481156780,secondary,False,False,42.962,"LINESTRING (139.4167503 35.8518642, 139.4169841 35.8515275)",2,狭山市停車場線,227,,
481156780,secondary,False,True,9.402,"LINESTRING (139.4167503 35.8518642, 139.4166996 35.8519381)",2,狭山市停車場線,227,,
154720052,residential,False,False,8.388,"LINESTRING (139.417741 35.8544124, 139.4177057 35.8544822)",,,,,
268585351,residential,False,False,22.279,"LINESTRING (139.4171927 35.8545023, 139.4169582 35.8545657)",,,,,
268585351,residential,False,True,17.702,"LINESTRING (139.4171927 35.8545023, 139.4172553 35.8543514)",,,,,
268585352,residential,False,False,28.232,"LINESTRING (139.4171927 35.8545023, 139.417316 35.8547357)",,,,,
268585351,residential,False,True,22.279,"LINESTRING (139.4169582 35.8545657, 139.4171927 35.8545023)",,,,,
268585353,residential,False,False,35.685,"LINESTRING (139.4171356 35.8538514, 139.4167554 35.8537618)",,,,,
268585351,residential,False,False,74.453,"LINESTRING (139.4171356 35.8538514, 139.4170299 35.8541486, 139.4173034 35.8542357, 139.4172553 35.8543514)",,,,,
268585351,residential,False,True,88.07900000000001,"LINESTRING (139.4171356 35.8538514, 139.4173021 35.8534351, 139.4169578 35.8533445, 139.4168835 35.8533343)",,,,,
154720314,residential,False,False,48.918,"LINESTRING (139.4167554 35.8537618, 139.4168835 35.8533343)",,,,,
154720314,residential,False,True,16.144,"LINESTRING (139.4167554 35.8537618, 139.4167132 35.8539029)",,,,,
268585353,residential,False,True,35.685,"LINESTRING (139.4167554 35.8537618, 139.4171356 35.8538514)",,,,,
268599942,unclassified,False,False,12.309,"LINESTRING (139.4144176 35.8559864, 139.4145169 35.8560624)",,,,,
1243658823,residential,False,True,42.419,"LINESTRING (139.4144176 35.8559864, 139.4146356 35.8556483)",,,,,
268599942,unclassified,False,True,68.786,"LINESTRING (139.4144176 35.8559864, 139.4140437 35.8557047, 139.4138263 35.8556002)",,,,,
268599942,unclassified,False,True,12.309,"LINESTRING (139.4145169 35.8560624, 139.4144176 35.8559864)",,,,,
238683021,unclassified,False,False,114.19,"LINESTRING (139.4145169 35.8560624, 139.4143583 35.8564038, 139.414452 35.8564503, 139.4150665 35.8567338)",,,,,
268599942,unclassified,False,False,80.05699999999999,"LINESTRING (139.4145169 35.8560624, 139.4148081 35.8562547, 139.4152396 35.8564791)",,,,,
228784748,primary,False,False,58.47,"LINESTRING (139.408215 35.8568831, 139.4081728 35.8566861, 139.4081565 35.8565295, 139.4081467 35.856435, 139.4081467 35.8563611)",2,所沢狭山線,50,,
228784748,primary,False,True,56.649,"LINESTRING (139.408215 35.8568831, 139.4082533 35.8570617, 139.4082629 35.8572393, 139.4082278 35.857387)",2,所沢狭山線,50,,
270555689,residential,False,False,45.877,"LINESTRING (139.4151797 35.8530428, 139.4153941 35.8526686)",,,,,
154410408,residential,False,False,54.656,"LINESTRING (139.4151797 35.8530428, 139.4154459 35.8532162, 139.415677 35.8533212)",,,,,
154410408,residential,False,True,59.466,"LINESTRING (139.4151797 35.8530428, 139.4150952 35.8529877, 139.4146551 35.8527185)",,,,,
154410155,residential,False,False,53.772,"LINESTRING (139.4153941 35.8526686, 139.4148825 35.8524198)",,,,,
154410155,residential,False,True,63.884,"LINESTRING (139.4153941 35.8526686, 139.4160234 35.852933)",,,,,
270555689,residential,False,True,45.877,"LINESTRING (139.4153941 35.8526686, 139.4151797 35.8530428)",,,,,
"[83810379, 228784748, 83810374]",primary,False,False,237.065,"LINESTRING (139.4132586 35.8512535, 139.4134591 35.8511677, 139.4137328 35.851085, 139.4140939 35.8510161, 139.4142251 35.8510002, 139.4147149 35.8509577, 139.4149127 35.8509577, 139.4151225 35.8509626, 139.4153655 35.8509827, 139.415641 35.8510257, 139.4158131 35.8510755)",2,"['所沢狭山線', '所沢狭山線\u3000県道50号']",50,40,yes
228784748,primary,False,True,81.088,"LINESTRING (139.4132586 35.8512535, 139.4130188 35.851327, 139.4125694 35.8515733, 139.4124912 35.8516249)",2,所沢狭山線,50,,
270632956,residential,False,False,69.019,"LINESTRING (139.4132586 35.8512535, 139.4132878 35.8513051, 139.4138953 35.85158)",,,,,
527569483,residential,False,True,61.084,"LINESTRING (139.4132586 35.8512535, 139.4132918 35.8511176, 139.413647 35.8510119, 139.4137714 35.850986)",,,,,
228784748,primary,False,False,48.811,"LINESTRING (139.4101262 35.8537598, 139.4104815 35.8534285)",2,所沢狭山線,50,,
228784748,primary,False,True,62.473,"LINESTRING (139.4101262 35.8537598, 139.4096714 35.8541838)",2,所沢狭山線,50,,
270633008,residential,False,False,123.256,"LINESTRING (139.4101262 35.8537598, 139.4104168 35.8539329, 139.4106424 35.8540862, 139.4107825 35.8541614, 139.4112815 35.8543381)",,,,,
154410494,unclassified,False,False,15.91,"LINESTRING (139.4112815 35.8543381, 139.4113525 35.8542071)",,,,,
154410494,unclassified,False,True,129.965,"LINESTRING (139.4112815 35.8543381, 139.411119 35.8547476, 139.410886 35.8550456, 139.410747 35.855268, 139.4106564 35.8553831)",,,,,
270633008,residential,False,True,123.256,"LINESTRING (139.4112815 35.8543381, 139.4107825 35.8541614, 139.4106424 35.8540862, 139.4104168 35.8539329, 139.4101262 35.8537598)",,,,,
270859025,residential,False,False,132.505,"LINESTRING (139.4098389 35.851656, 139.4090987 35.8526856)",,,,,
270859025,residential,False,True,74.926,"LINESTRING (139.4098389 35.851656, 139.410477 35.8520879)",,,,,
552855971,residential,False,False,80.443,"LINESTRING (139.4098389 35.851656, 139.4096968 35.8515554, 139.4093367 35.8520456)",,,,,
270859025,residential,False,True,132.505,"LINESTRING (139.4090987 35.8526856, 139.4098389 35.851656)",,,,,
83810156,residential,False,False,18.88,"LINESTRING (139.4090987 35.8526856, 139.4091621 35.8527096, 139.4092886 35.8527573)",,,,,
83810156,residential,False,True,43.545,"LINESTRING (139.4090987 35.8526856, 139.4089644 35.8526347, 139.4086423 35.8525604)",,,,,
83810334,residential,False,False,22.8,"LINESTRING (139.410477 35.8520879, 139.4105995 35.8519085)",,,,,
83810334,residential,False,True,23.279,"LINESTRING (139.410477 35.8520879, 139.4103889 35.8522847)",,,,,
270859025,residential,False,False,74.926,"LINESTRING (139.410477 35.8520879, 139.4098389 35.851656)",,,,,
83810156,residential,False,False,19.583,"LINESTRING (139.4092886 35.8527573, 139.4094856 35.8528316)",,,,,
83810156,residential,False,True,18.88,"LINESTRING (139.4092886 35.8527573, 139.4091621 35.8527096, 139.4090987 35.8526856)",,,,,
270859026,residential,False,False,78.019,"LINESTRING (139.4092886 35.8527573, 139.4095574 35.8523108, 139.409768 35.852424)",,,,,
270859027,residential,False,True,26.044,"LINESTRING (139.409768 35.852424, 139.4096269 35.8526284)",,,,,
286994492,residential,False,False,40.884,"LINESTRING (139.409768 35.852424, 139.4100086 35.8521123)",,,,,
270859026,residential,False,True,78.019,"LINESTRING (139.409768 35.852424, 139.4095574 35.8523108, 139.4092886 35.8527573)",,,,,
286994492,residential,False,True,40.884,"LINESTRING (139.4100086 35.8521123, 139.409768 35.852424)",,,,,
83810156,residential,False,True,19.583,"LINESTRING (139.4094856 35.8528316, 139.4092886 35.8527573)",,,,,
270859027,residential,False,False,25.937,"LINESTRING (139.4094856 35.8528316, 139.4096269 35.8526284)",,,,,
83810156,residential,False,False,20.253999999999998,"LINESTRING (139.4094856 35.8528316, 139.4095961 35.8528733, 139.4096885 35.8529099)",,,,,
270859027,residential,False,False,26.044,"LINESTRING (139.4096269 35.8526284, 139.409768 35.852424)",,,,,
270859027,residential,False,True,25.937,"LINESTRING (139.4096269 35.8526284, 139.4094856 35.8528316)",,,,,
270859028,residential,False,False,19.749,"LINESTRING (139.4096269 35.8526284, 139.4098195 35.8527131)",,,,,
270859028,residential,False,False,9.54,"LINESTRING (139.4098195 35.8527131, 139.4098757 35.8526404)",,,,,
270859028,residential,False,True,19.749,"LINESTRING (139.4098195 35.8527131, 139.4096269 35.8526284)",,,,,
270859029,residential,False,True,24.865,"LINESTRING (139.4098195 35.8527131, 139.4096885 35.8529099)",,,,,
270859028,residential,False,True,44.84,"LINESTRING (139.4101397 35.8522986, 139.4098757 35.8526404)",,,,,
83810156,residential,False,False,59.496,"LINESTRING (139.4096885 35.8529099, 139.4102815 35.853145)",,,,,
270859029,residential,False,False,24.865,"LINESTRING (139.4096885 35.8529099, 139.4098195 35.8527131)",,,,,
83810156,residential,False,True,20.253999999999998,"LINESTRING (139.4096885 35.8529099, 139.4095961 35.8528733, 139.4094856 35.8528316)",,,,,
83810352,residential,False,True,45.496,"LINESTRING (139.4108363 35.8524742, 139.4103889 35.8522847)",,,,,
270859030,residential,False,False,42.142,"LINESTRING (139.4108363 35.8524742, 139.4110357 35.8521314)",,,,,
83810352,residential,False,False,45.974000000000004,"LINESTRING (139.4108363 35.8524742, 139.411227 35.8526398, 139.4112788 35.852677)",,,,,
270859030,residential,False,True,42.142,"LINESTRING (139.4110357 35.8521314, 139.4108363 35.8524742)",,,,,
270859288,unclassified,False,True,26.893,"LINESTRING (139.4069276 35.8531487, 139.4071419 35.853317)",,,,,
83809529,residential,False,False,55.349,"LINESTRING (139.4069276 35.8531487, 139.4069497 35.8531307, 139.4070314 35.852973, 139.4071669 35.8526924)",,,,,
270859291,residential,False,True,38.016999999999996,"LINESTRING (139.4075077 35.8541459, 139.4074679 35.8541089, 139.4074054 35.8540508, 139.4071545 35.8539788)",,,,,
609757760,tertiary,False,False,28.488,"LINESTRING (139.4075077 35.8541459, 139.4076611 35.8541116, 139.4078168 35.8540955)",2,狭山市駅上諏訪線,,,
270859291,residential,False,True,26.442,"LINESTRING (139.4071545 35.8539788, 139.4068779 35.8538995)",,,,,
270859292,residential,False,False,61.068,"LINESTRING (139.4071545 35.8539788, 139.4073922 35.8534645)",,,,,
270859291,residential,False,False,38.016999999999996,"LINESTRING (139.4071545 35.8539788, 139.4074054 35.8540508, 139.4074679 35.8541089, 139.4075077 35.8541459)",,,,,
270859292,residential,False,True,61.068,"LINESTRING (139.4073922 35.8534645, 139.4071545 35.8539788)",,,,,
270859288,unclassified,False,False,27.987000000000002,"LINESTRING (139.4073922 35.8534645, 139.4072965 35.8534204, 139.4071419 35.853317)",,,,,
270859288,unclassified,False,True,56.468,"LINESTRING (139.4073922 35.8534645, 139.4076666 35.8535908, 139.407937 35.8537153)",,,,,
609757760,tertiary,False,False,3.689,"LINESTRING (139.4078168 35.8540955, 139.4078574 35.8540913)",2,狭山市駅上諏訪線,,,
270859293,residential,False,False,44.129999999999995,"LINESTRING (139.4078168 35.8540955, 139.4078233 35.8540476, 139.4078423 35.8539088, 139.4078867 35.8537927, 139.407937 35.8537153)",,,,,
609757760,tertiary,False,True,28.488,"LINESTRING (139.4078168 35.8540955, 139.4076611 35.8541116, 139.4075077 35.8541459)",2,狭山市駅上諏訪線,,,
270859288,unclassified,False,False,56.468,"LINESTRING (139.407937 35.8537153, 139.4076666 35.8535908, 139.4073922 35.8534645)",,,,,
270859288,unclassified,False,True,77.089,"LINESTRING (139.407937 35.8537153, 139.4085424 35.8540034, 139.4085508 35.8540662, 139.4085465 35.8541272)",,,,,
270859293,residential,False,True,44.13,"LINESTRING (139.407937 35.8537153, 139.4078867 35.8537927, 139.4078423 35.8539088, 139.4078233 35.8540476, 139.4078168 35.8540955)",,,,,
270859294,residential,False,False,86.851,"LINESTRING (139.407937 35.8537153, 139.4081533 35.8533466, 139.4081854 35.8532546, 139.4082396 35.8529809)",,,,,
270859304,residential,False,True,12.723,"LINESTRING (139.4086642 35.8515742, 139.4086391 35.8516868)",,,,,
552855972,residential,False,False,53.46,"LINESTRING (139.4086642 35.8515742, 139.4092242 35.8517327)",,,,,
270859304,residential,False,False,11.832999999999998,"LINESTRING (139.4086642 35.8515742, 139.4086569 35.8515271, 139.4086479 35.8514686)",,,,,
270859304,residential,False,True,11.832999999999998,"LINESTRING (139.4086479 35.8514686, 139.4086569 35.8515271, 139.4086642 35.8515742)",,,,,
270859304,residential,False,False,12.723,"LINESTRING (139.4086391 35.8516868, 139.4086642 35.8515742)",,,,,
"[270859304, 83810120]",residential,False,"[False, True]",76.69,"LINESTRING (139.4086391 35.8516868, 139.4084581 35.8522192, 139.4084064 35.8523501)",,,,,
270860683,residential,False,False,63.213,"LINESTRING (139.4086391 35.8516868, 139.4091559 35.8518414, 139.4092242 35.8517327)",,,,,
270860683,residential,False,True,16.793,"LINESTRING (139.4093087 35.8515981, 139.4092242 35.8517327)",,,,,
228784748,primary,False,False,59.707,"LINESTRING (139.4088966 35.8549302, 139.4093164 35.8545148)",2,所沢狭山線,50,,
228784748,primary,False,True,105.547,"LINESTRING (139.4088966 35.8549302, 139.4086349 35.8551892, 139.4085294 35.8553234, 139.4083984 35.85549, 139.4082664 35.8557245)",2,所沢狭山線,50,,
1243504130,residential,False,False,119.791,"LINESTRING (139.4088966 35.8549302, 139.4091839 35.8554044, 139.4093296 35.8556667, 139.4093169 35.8557061, 139.4093059 35.8557402, 139.4092727 35.8557906, 139.4091907 35.8559003)",,,,,
609757760,tertiary,False,True,3.689,"LINESTRING (139.4078574 35.8540913, 139.4078168 35.8540955)",2,狭山市駅上諏訪線,,,
272325376,residential,False,False,195.494,"LINESTRING (139.4078574 35.8540913, 139.4078779 35.8548234, 139.4079566 35.8553304, 139.408026 35.8555386, 139.4080658 35.8556577, 139.408095 35.8556681, 139.4082664 35.8557245)",,,,,
609757760,tertiary,False,False,62.619,"LINESTRING (139.4078574 35.8540913, 139.4080144 35.854075, 139.4081328 35.8540811, 139.4082377 35.8540872, 139.4085465 35.8541272)",2,狭山市駅上諏訪線,,,
272325377,residential,False,True,79.354,"LINESTRING (139.4080803 35.8547317, 139.4081859 35.8546196, 139.4085465 35.8541272)",,,,,
287807955,residential,False,False,80.63,"LINESTRING (139.4146878 35.8512349, 139.4150278 35.8513778, 139.4151382 35.8513908, 139.4154912 35.8515434)",,,,,
1164979247,residential,False,False,55.209,"LINESTRING (139.4154912 35.8515434, 139.4160171 35.851798)",,,,,
287807955,residential,False,True,80.63,"LINESTRING (139.4154912 35.8515434, 139.4151382 35.8513908, 139.4150278 35.8513778, 139.4146878 35.8512349)",,,,,
"[481156778, 481156773]",residential,False,False,111.832,"LINESTRING (139.4154912 35.8515434, 139.4152877 35.8518364, 139.4150975 35.8521102, 139.4148825 35.8524198)",,,,,
"[481156776, 154410414]",residential,False,True,59.571999999999996,"LINESTRING (139.4154912 35.8515434, 139.4156735 35.851281, 139.4156812 35.8512699, 139.4158131 35.8510755)",,,,,
83810120,residential,False,False,14.478,"LINESTRING (139.4083405 35.8525269, 139.4083146 35.8526554)",,,,,
83810120,residential,False,True,3.874,"LINESTRING (139.4083405 35.8525269, 139.4083499 35.8524929)",,,,,
287807948,residential,False,True,37.632,"LINESTRING (139.4083405 35.8525269, 139.4080674 35.8524793, 139.408034 35.852588)",,,,,
287807948,residential,False,False,35.984,"LINESTRING (139.4079374 35.852902, 139.408034 35.852588)",,,,,
287807956,residential,False,False,28.614,"LINESTRING (139.4079374 35.852902, 139.4082396 35.8529809)",,,,,
287807956,residential,False,True,43.16,"LINESTRING (139.4079374 35.852902, 139.4078075 35.8528933, 139.4077915 35.8530492, 139.4077487 35.8531704)",,,,,
270859294,residential,False,False,36.82,"LINESTRING (139.4082396 35.8529809, 139.4083146 35.8526554)",,,,,
