osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed,bridge
198939406,residential,False,True,18.674,,,,"LINESTRING (140.4119971 36.5404558, 140.4118067 36.5405251)",,
307394501,secondary,False,True,54.766,2,168,静常陸大宮線,"LINESTRING (140.4119971 36.5404558, 140.4114439 36.5402436)",,
198938416,residential,False,False,174.273,,,,"LINESTRING (140.4119971 36.5404558, 140.4124412 36.5402464, 140.4129776 36.5400521, 140.4137685 36.5398077)",,
307394501,secondary,False,False,192.628,2,168,静常陸大宮線,"LINESTRING (140.4119971 36.5404558, 140.4124215 36.5406159, 140.4127032 36.5407107, 140.4131767 36.5408485, 140.4140061 36.5410807)",,
198938742,residential,False,False,39.772,,,,"LINESTRING (140.4093421 36.5417913, 140.4094837 36.5421304)",,
198938742,residential,False,True,20.646,,,,"LINESTRING (140.4093421 36.5417913, 140.4092566 36.5416188)",,
198939652,residential,False,False,50.462,,,,"LINESTRING (140.4093421 36.5417913, 140.4098386 36.5415749)",,
198940077,residential,False,True,45.167,,,,"LINESTRING (140.4093421 36.5417913, 140.4088498 36.5418838)",,
307394503,tertiary,False,False,56.491,,,,"LINESTRING (140.4085284 36.5417951, 140.408585 36.5423011)",,
1214437920,residential,False,False,30.36,,,,"LINESTRING (140.4085284 36.5417951, 140.4088498 36.5418838)",,
307394503,tertiary,False,True,184.096,,,,"LINESTRING (140.4085284 36.5417951, 140.4084501 36.5415463, 140.4083146 36.541146, 140.4082212 36.5408917, 140.4081751 36.5407085, 140.4081568 36.5406073, 140.4081514 36.5405211, 140.4081728 36.540178)",,
198940077,residential,False,False,45.167,,,,"LINESTRING (140.4088498 36.5418838, 140.4093421 36.5417913)",,
198940077,residential,False,True,52.084,,,,"LINESTRING (140.4088498 36.5418838, 140.408585 36.5423011)",,
1214437920,residential,False,True,30.36,,,,"LINESTRING (140.4088498 36.5418838, 140.4085284 36.5417951)",,
1214437926,residential,False,False,7.373,,,,"LINESTRING (140.4127173 36.5419844, 140.4126376 36.5419672)",,
198941559,residential,False,False,146.8,,,,"LINESTRING (140.4127173 36.5419844, 140.4129258 36.5420231, 140.41309 36.542024, 140.4132759 36.5420107, 140.4138109 36.5419477, 140.4139564 36.5419391, 140.4143446 36.5419816)",,
198941559,residential,False,True,40.465,,,,"LINESTRING (140.4127173 36.5419844, 140.4126828 36.5421281, 140.4126576 36.5421998, 140.4126123 36.5422649, 140.4125413 36.5423028)",,
104489720,trunk,True,False,48.699,2,118;400,大宮バイパス,"LINESTRING (140.4096241 36.5423766, 140.4094035 36.5427771)",50,
198938742,residential,False,True,30.113,,,,"LINESTRING (140.4096241 36.5423766, 140.4094837 36.5421304)",,
198936417,unclassified,False,False,58.264,,,,"LINESTRING (140.4130514 36.5426293, 140.4125413 36.5423028)",,
501315122,unclassified,False,False,58.489,,,,"LINESTRING (140.4130514 36.5426293, 140.4135398 36.5429796)",,
198936417,unclassified,False,True,96.197,,,,"LINESTRING (140.4130514 36.5426293, 140.4125771 36.5430187, 140.4122711 36.543224)",,
1214437922,unclassified,False,False,56.17,,,,"LINESTRING (140.4082034 36.5427163, 140.4087415 36.5429776)",,
198936885,unclassified,False,False,57.396,,,,"LINESTRING (140.4082034 36.5427163, 140.4083679 36.542531, 140.408585 36.5423011)",,
91589360,tertiary,False,False,146.84099999999998,,,,"LINESTRING (140.4122711 36.543224, 140.4128304 36.5439068, 140.4130197 36.5441338, 140.4131028 36.5442297, 140.4131965 36.5443141)",,
91589360,tertiary,False,True,77.35300000000001,,,,"LINESTRING (140.4122711 36.543224, 140.4119146 36.5427428, 140.4118134 36.5426342)",,
198936417,unclassified,False,False,96.197,,,,"LINESTRING (140.4122711 36.543224, 140.4125771 36.5430187, 140.4130514 36.5426293)",,
198939703,residential,False,False,85.693,,,,"LINESTRING (140.4162613 36.5446068, 140.416614 36.544667, 140.4171979 36.5447732)",,
307394651,secondary,False,False,97.04899999999999,2,168,南郷街道,"LINESTRING (140.4162613 36.5446068, 140.4160613 36.5448773, 140.4159768 36.5450033, 140.4159124 36.5451121, 140.4158547 36.5452253, 140.4157789 36.5453864)",,
198937567,residential,False,False,103.9,,,,"LINESTRING (140.4171979 36.5447732, 140.4166799 36.5456098)",,
198939703,residential,False,True,85.693,,,,"LINESTRING (140.4171979 36.5447732, 140.416614 36.544667, 140.4162613 36.5446068)",,
91589353,tertiary,False,True,63.392,2,,,"LINESTRING (140.4138135 36.5452518, 140.4141233 36.5447389)",,
91589353,tertiary,False,False,133.419,2,,,"LINESTRING (140.4138135 36.5452518, 140.4136446 36.5455388, 140.4136084 36.5456121, 140.4135888 36.5456841, 140.4135762 36.5457607, 140.4135789 36.5458383, 140.413591 36.5459297, 140.4136872 36.5464065)",,
198937793,residential,False,False,146.09400000000002,,,,"LINESTRING (140.4138135 36.5452518, 140.4139745 36.5454666, 140.4139692 36.5454925, 140.4141542 36.5457273, 140.414279 36.5458685, 140.4144707 36.5460603, 140.4145458 36.5461421, 140.4146986 36.5463462)",,
198937567,residential,False,True,103.9,,,,"LINESTRING (140.4166799 36.5456098, 140.4171979 36.5447732)",,
198939096,residential,False,False,118.831,,,,"LINESTRING (140.4166799 36.5456098, 140.4162104 36.5461784, 140.4159051 36.5464769)",,
659678120,residential,False,True,86.003,,,,"LINESTRING (140.4166799 36.5456098, 140.4164287 36.5455765, 140.415962 36.5455506, 140.4157287 36.5455043)",,
198937852,tertiary,False,False,64.15,,,,"LINESTRING (140.4111783 36.5457929, 140.4113982 36.5463421)",,
589143117,residential,False,True,28.634,,,,"LINESTRING (140.4111783 36.5457929, 140.4108656 36.5458495)",,
"[198939118, 198937742, 198941055]",tertiary,False,True,339.326,,,,"LINESTRING (140.4111783 36.5457929, 140.4111327 36.5456811, 140.4109179 36.545178, 140.410674 36.544653, 140.4104526 36.5442006, 140.4102162 36.5437487, 140.4100011 36.5433171, 140.4098969 36.5431132, 140.4098439 36.543023, 140.4097995 36.542951)",,
198937852,tertiary,False,False,54.348,,,,"LINESTRING (140.4113982 36.5463421, 140.4115942 36.5468048)",,
198937852,tertiary,False,True,64.15,,,,"LINESTRING (140.4113982 36.5463421, 140.4111783 36.5457929)",,
501315124,unclassified,False,True,46.349,,,,"LINESTRING (140.4113982 36.5463421, 140.4110004 36.5466097)",,
198938361,unclassified,False,False,131.704,,,,"LINESTRING (140.4113982 36.5463421, 140.4115337 36.546223, 140.412046 36.5456174, 140.4122678 36.5453875)",,
198937675,residential,False,False,46.758,,,,"LINESTRING (140.4154011 36.5463634, 140.4159051 36.5464769)",,
307394651,secondary,False,False,28.445,2,168,南郷街道,"LINESTRING (140.4154011 36.5463634, 140.4153095 36.5466084)",,
307394651,secondary,False,True,58.948,2,168,南郷街道,"LINESTRING (140.4154011 36.5463634, 140.4155906 36.5458556)",,
198937404,unclassified,False,False,62.855000000000004,,,,"LINESTRING (140.4146986 36.5463462, 140.4147376 36.5463932, 140.4147687 36.5464152, 140.4153095 36.5466084)",,
198937793,residential,False,True,146.094,,,,"LINESTRING (140.4146986 36.5463462, 140.4145458 36.5461421, 140.4144707 36.5460603, 140.414279 36.5458685, 140.4141542 36.5457273, 140.4139692 36.5454925, 140.4139745 36.5454666, 140.4138135 36.5452518)",,
198940309,unclassified,False,True,95.92500000000001,,,,"LINESTRING (140.4146986 36.5463462, 140.4145561 36.5464043, 140.4144441 36.5464526, 140.4137327 36.5467228)",,
198937675,residential,False,True,46.758,,,,"LINESTRING (140.4159051 36.5464769, 140.4154011 36.5463634)",,
198939096,residential,False,True,118.831,,,,"LINESTRING (140.4159051 36.5464769, 140.4162104 36.5461784, 140.4166799 36.5456098)",,
198939378,residential,False,False,109.876,,,,"LINESTRING (140.4159051 36.5464769, 140.4157662 36.5465979, 140.4156911 36.5468716, 140.4157073 36.5469012, 140.416304 36.547078)",,
307394651,secondary,False,True,28.445,2,168,南郷街道,"LINESTRING (140.4153095 36.5466084, 140.4154011 36.5463634)",,
198937404,unclassified,False,True,62.855,,,,"LINESTRING (140.4153095 36.5466084, 140.4147687 36.5464152, 140.4147376 36.5463932, 140.4146986 36.5463462)",,
198938274,unclassified,False,False,35.405,,,,"LINESTRING (140.4137327 36.5467228, 140.4136872 36.5464065)",,
198939676,unclassified,False,True,40.682,,,,"LINESTRING (140.4137327 36.5467228, 140.413768 36.5468377, 140.4138239 36.5470811)",,
198940309,unclassified,False,False,95.92500000000001,,,,"LINESTRING (140.4137327 36.5467228, 140.4144441 36.5464526, 140.4145561 36.5464043, 140.4146986 36.5463462)",,
198939378,residential,False,True,109.876,,,,"LINESTRING (140.416304 36.547078, 140.4157073 36.5469012, 140.4156911 36.5468716, 140.4157662 36.5465979, 140.4159051 36.5464769)",,
198938016,unclassified,False,True,29.49,,,,"LINESTRING (140.4138239 36.5470811, 140.4138497 36.5473455)",,
198939676,unclassified,False,False,40.682,,,,"LINESTRING (140.4138239 36.5470811, 140.413768 36.5468377, 140.4137327 36.5467228)",,
601521437,unclassified,False,True,44.842,,,,"LINESTRING (140.4138239 36.5470811, 140.414165 36.5470404, 140.4142924 36.5471143)",,
198938016,unclassified,False,False,29.49,,,,"LINESTRING (140.4138497 36.5473455, 140.4138239 36.5470811)",,
198940322,unclassified,False,False,198.014,,,,"LINESTRING (140.4143446 36.5419816, 140.4146083 36.5420046, 140.4147604 36.5420446, 140.4151861 36.5423294, 140.4153901 36.5424332, 140.4157609 36.5418399, 140.4157998 36.5417074)",,
198941559,residential,False,True,146.79999999999998,,,,"LINESTRING (140.4143446 36.5419816, 140.4139564 36.5419391, 140.4138109 36.5419477, 140.4132759 36.5420107, 140.41309 36.542024, 140.4129258 36.5420231, 140.4127173 36.5419844)",,
307395011,tertiary,False,False,181.692,,,,"LINESTRING (140.4143446 36.5419816, 140.4143205 36.5425381, 140.4143126 36.5426892, 140.4143152 36.542801, 140.4143328 36.5428861, 140.4144193 36.5432547, 140.4144864 36.5436033)",,
307395011,tertiary,False,True,104.828,,,,"LINESTRING (140.4143446 36.5419816, 140.4143152 36.5418464, 140.4141999 36.5415193, 140.4140845 36.541243, 140.4140061 36.5410807)",,
198939652,residential,False,False,7.695,,,,"LINESTRING (140.4101959 36.5415337, 140.410269 36.5415703)",,
104489720,trunk,True,False,106.78399999999999,2,118;400,大宮バイパス,"LINESTRING (140.4101959 36.5415337, 140.4099807 36.541827, 140.4098932 36.5419531, 140.4096241 36.5423766)",50,
198939652,residential,False,True,38.893,,,,"LINESTRING (140.4101959 36.5415337, 140.4100642 36.5414545, 140.4098386 36.5415749)",,
"[198937742, 198939118, 198941055]",tertiary,False,False,339.32599999999996,,,,"LINESTRING (140.4097995 36.542951, 140.4098439 36.543023, 140.4098969 36.5431132, 140.4100011 36.5433171, 140.4102162 36.5437487, 140.4104526 36.5442006, 140.410674 36.544653, 140.4109179 36.545178, 140.4111327 36.5456811, 140.4111783 36.5457929)",,
198941055,tertiary,False,True,31.9,,,,"LINESTRING (140.4097995 36.542951, 140.4097058 36.5428904, 140.409629 36.5428552, 140.4094933 36.542807)",,
601521432,residential,False,True,31.592,,,,"LINESTRING (140.4097995 36.542951, 140.4098045 36.5428649, 140.4097338 36.5426753)",,
307394503,tertiary,False,True,8.627,,,,"LINESTRING (140.4089196 36.5440359, 140.4088271 36.5440136)",,
371224565,trunk,True,False,146.004,2,118;400,大宮バイパス,"LINESTRING (140.4089196 36.5440359, 140.4091117 36.5435833, 140.4093048 36.5431652, 140.4094933 36.542807)",50,
601521430,residential,False,True,113.398,,,,"LINESTRING (140.4129373 36.5390466, 140.4130613 36.5391265, 140.41327 36.5392697, 140.4134493 36.5394361, 140.4137685 36.5398077)",,
198939406,residential,False,False,82.81700000000001,,,,"LINESTRING (140.4109351 36.5407683, 140.411016 36.5407667, 140.411189 36.540719, 140.4118067 36.5405251)",,
660071917,trunk,True,False,73.971,2,118;400,大宮バイパス,"LINESTRING (140.4109351 36.5407683, 140.4111555 36.5405319, 140.4114439 36.5402436)",50,
660071916,tertiary,False,True,7.24,,,,"LINESTRING (140.4105642 36.5411843, 140.4105135 36.5411335)",,
660071917,trunk,True,False,56.901,2,118;400,大宮バイパス,"LINESTRING (140.4105642 36.5411843, 140.4109351 36.5407683)",50,
"[91589360, 660071914, 660071915]",tertiary,False,False,197.528,,,,"LINESTRING (140.4105642 36.5411843, 140.4106513 36.5412775, 140.4111055 36.5419756, 140.4112065 36.5420985, 140.4112834 36.5421758, 140.4113306 36.5422232, 140.4114866 36.5423543, 140.411649 36.5424907, 140.4117465 36.5425789, 140.4118134 36.5426342)",,
198939652,residential,False,True,7.695,,,,"LINESTRING (140.410269 36.5415703, 140.4101959 36.5415337)",,
371224565,trunk,True,False,50.376,2,118;400,大宮バイパス,"LINESTRING (140.410269 36.5415703, 140.4105642 36.5411843)",50,
198941055,tertiary,False,True,8.684,,,,"LINESTRING (140.4094933 36.542807, 140.4094035 36.5427771)",,
371224565,trunk,True,False,35.8,2,118;400,大宮バイパス,"LINESTRING (140.4094933 36.542807, 140.4096518 36.5425113)",50,
198941055,tertiary,False,False,31.9,,,,"LINESTRING (140.4094933 36.542807, 140.409629 36.5428552, 140.4097058 36.5428904, 140.4097995 36.542951)",,
198936902,residential,False,True,9.506,,,,"LINESTRING (140.4086372 36.5450042, 140.4085654 36.5449411)",,
198936902,residential,False,False,231.48400000000004,,,,"LINESTRING (140.4086372 36.5450042, 140.4087764 36.5450432, 140.4088755 36.5450498, 140.4089735 36.5450367, 140.4090759 36.5450104, 140.4091278 36.5450022, 140.4094266 36.5450647, 140.409848 36.5451727, 140.4099441 36.5452392, 140.4100495 36.5453153, 140.410199 36.5453752, 140.4102945 36.5454257, 140.4104333 36.5455689, 140.4105722 36.5456816, 140.4106828 36.5457463, 140.4107913 36.5458046, 140.4108656 36.5458495)",,
371224565,trunk,True,False,110.615,2,118;400,大宮バイパス,"LINESTRING (140.4086372 36.5450042, 140.4087791 36.5444689, 140.4089196 36.5440359)",50,
307394501,secondary,False,False,54.766,2,168,静常陸大宮線,"LINESTRING (140.4114439 36.5402436, 140.4119971 36.5404558)",,
659691335,secondary,False,True,7.203,2,168,静常陸大宮線,"LINESTRING (140.4114439 36.5402436, 140.4113712 36.5402156)",,
659691334,trunk,True,False,188.589,2,118;400,大宮バイパス,"LINESTRING (140.4114439 36.5402436, 140.4117188 36.5399953, 140.4121503 36.5396375, 140.4125677 36.5393175, 140.4129373 36.5390466)",50,
91589353,tertiary,False,False,120.484,2,,,"LINESTRING (140.4147319 36.5437723, 140.4146891 36.5438268, 140.4141233 36.5447389)",,
91589353,tertiary,False,True,178.413,2,,,"LINESTRING (140.4147319 36.5437723, 140.4147817 36.5437299, 140.4148811 36.5436533, 140.4154 36.5433295, 140.4155815 36.5432155, 140.4158512 36.543106, 140.4159542 36.5430538, 140.4163305 36.5428203)",,
307395011,tertiary,False,True,28.903000000000002,,,,"LINESTRING (140.4147319 36.5437723, 140.4146607 36.5437293, 140.4144864 36.5436033)",,
198941559,residential,False,False,74.743,,,,"LINESTRING (140.4118134 36.5426342, 140.4125413 36.5423028)",,
91589360,tertiary,False,False,77.35300000000001,,,,"LINESTRING (140.4118134 36.5426342, 140.4119146 36.5427428, 140.4122711 36.543224)",,
"[91589360, 660071914, 660071915]",tertiary,False,True,197.528,,,,"LINESTRING (140.4118134 36.5426342, 140.4117465 36.5425789, 140.411649 36.5424907, 140.4114866 36.5423543, 140.4113306 36.5422232, 140.4112834 36.5421758, 140.4112065 36.5420985, 140.4111055 36.5419756, 140.4106513 36.5412775, 140.4105642 36.5411843)",,
198936417,unclassified,False,True,58.264,,,,"LINESTRING (140.4125413 36.5423028, 140.4130514 36.5426293)",,
198941559,residential,False,True,74.743,,,,"LINESTRING (140.4125413 36.5423028, 140.4118134 36.5426342)",,
198941559,residential,False,False,40.465,,,,"LINESTRING (140.4125413 36.5423028, 140.4126123 36.5422649, 140.4126576 36.5421998, 140.4126828 36.5421281, 140.4127173 36.5419844)",,
589143118,residential,False,False,41.175,,,,"LINESTRING (140.4088837 36.5468582, 140.409325 36.5469651)",,
589143117,residential,False,False,275.75600000000003,,,,"LINESTRING (140.4088837 36.5468582, 140.4089084 36.5465382, 140.4089088 36.5464408, 140.4090165 36.5459694, 140.409675 36.546121, 140.409743 36.5461209, 140.4098089 36.5460913, 140.4098292 36.5460538, 140.4098493 36.5460172, 140.4099029 36.5459945, 140.4106741 36.5458663, 140.4108656 36.5458495)",,
589143118,residential,False,True,41.175,,,,"LINESTRING (140.409325 36.5469651, 140.4088837 36.5468582)",,
589143119,residential,False,True,18.995,,,,"LINESTRING (140.409325 36.5469651, 140.409395 36.5468038)",,
