osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
53484468,2,494,国道494号,trunk,False,True,19.631,"LINESTRING (133.2924765 33.4994474, 133.2922651 33.4994378)",
141001350,,307,佐川停車場線,secondary,False,False,60.305,"LINESTRING (133.2924765 33.4994474, 133.2924838 33.4999897)",
53484468,2,494,国道494号,trunk,False,False,114.035,"LINESTRING (133.2924765 33.4994474, 133.2929253 33.4994544, 133.2934627 33.4994628, 133.2937061 33.4994669)",
53484468,2,494,国道494号,trunk,False,False,19.631,"LINESTRING (133.2922651 33.4994378, 133.2924765 33.4994474)",
53484391,2,494,国道494号,trunk,False,True,248.49400000000003,"LINESTRING (133.2922651 33.4994378, 133.2922334 33.4987732, 133.2922362 33.4987094, 133.2922489 33.4986805, 133.2922717 33.4986559, 133.2923021 33.4986304, 133.2924185 33.498544, 133.2924682 33.498496, 133.292536 33.4984088, 133.2926233 33.498277, 133.2927984 33.4980316, 133.2928559 33.4979383, 133.2928772 33.497887, 133.2928893 33.4978412, 133.2928949 33.4977991, 133.2928926 33.497745, 133.2928846 33.4976992, 133.2928704 33.4976531, 133.2928464 33.4976041, 133.292807 33.4975507, 133.2927052 33.4974122)",
141002559,,,,tertiary,False,False,100.086,"LINESTRING (133.2922651 33.4994378, 133.291968 33.4994305, 133.2915411 33.4994268, 133.291186 33.4994183)",
53484391,2,494,国道494号,trunk,False,False,248.49399999999994,"LINESTRING (133.2927052 33.4974122, 133.292807 33.4975507, 133.2928464 33.4976041, 133.2928704 33.4976531, 133.2928846 33.4976992, 133.2928926 33.497745, 133.2928949 33.4977991, 133.2928893 33.4978412, 133.2928772 33.497887, 133.2928559 33.4979383, 133.2927984 33.4980316, 133.2926233 33.498277, 133.292536 33.4984088, 133.2924682 33.498496, 133.2924185 33.498544, 133.2923021 33.4986304, 133.2922717 33.4986559, 133.2922489 33.4986805, 133.2922362 33.4987094, 133.2922334 33.4987732, 133.2922651 33.4994378)",
53484391,2,494,国道494号,trunk,False,True,328.7770000000001,"LINESTRING (133.2927052 33.4974122, 133.2926845 33.497371, 133.2926761 33.4973391, 133.2926868 33.4972966, 133.2927973 33.4971188, 133.2928861 33.4969831, 133.2929689 33.496911, 133.2931376 33.4967877, 133.2932784 33.4966815, 133.2934245 33.4965719, 133.2935049 33.4964918, 133.2936173 33.4963376, 133.2937151 33.496179, 133.2937382 33.4960798, 133.2937448 33.4959753, 133.2937329 33.4958614, 133.2937033 33.4957677, 133.2936541 33.4956524, 133.29358 33.4955251, 133.2934902 33.4954012, 133.2934324 33.4953383, 133.2932064 33.4951344, 133.2931597 33.4950954, 133.2930771 33.4950397, 133.2929882 33.4950033)",
53484468,2,494,国道494号,trunk,False,True,89.034,"LINESTRING (133.2946636 33.4995024, 133.2945633 33.4994841, 133.294326 33.4994811, 133.2940327 33.4994705, 133.2937061 33.4994669)",
141002596,,,,unclassified,False,False,162.138,"LINESTRING (133.2946636 33.4995024, 133.2946396 33.4996524, 133.2945554 33.4997991, 133.2945059 33.4998937, 133.2937132 33.499845, 133.2937061 33.4994669)",
53484391,2,494,国道494号,trunk,False,False,328.77699999999993,"LINESTRING (133.2929882 33.4950033, 133.2930771 33.4950397, 133.2931597 33.4950954, 133.2932064 33.4951344, 133.2934324 33.4953383, 133.2934902 33.4954012, 133.29358 33.4955251, 133.2936541 33.4956524, 133.2937033 33.4957677, 133.2937329 33.4958614, 133.2937448 33.4959753, 133.2937382 33.4960798, 133.2937151 33.496179, 133.2936173 33.4963376, 133.2935049 33.4964918, 133.2934245 33.4965719, 133.2932784 33.4966815, 133.2931376 33.4967877, 133.2929689 33.496911, 133.2928861 33.4969831, 133.2927973 33.4971188, 133.2926868 33.4972966, 133.2926761 33.4973391, 133.2926845 33.497371, 133.2927052 33.4974122)",
141002818,,,,residential,False,False,45.102000000000004,"LINESTRING (133.2929882 33.4950033, 133.2930019 33.4948441, 133.292947 33.4946024)",
141002818,,,,residential,False,True,12.302,"LINESTRING (133.2928934 33.4945012, 133.292947 33.4946024)",
"[388379036, 141002277]",,,,residential,False,False,155.31099999999998,"LINESTRING (133.2882608 33.4975116, 133.2882652 33.4977366, 133.2883107 33.4980148, 133.2883803 33.498302, 133.2883782 33.498419, 133.2884118 33.4988991)",
141001520,,,,residential,False,False,143.822,"LINESTRING (133.2884118 33.4988991, 133.2887246 33.4988857, 133.2888718 33.4989021, 133.2899188 33.4991529)",
141002192,,,,residential,False,False,64.072,"LINESTRING (133.2884118 33.4988991, 133.2884237 33.4991541, 133.2884277 33.4994751)",
"[388379036, 141002277]",,,,residential,False,True,155.31099999999998,"LINESTRING (133.2884118 33.4988991, 133.2883782 33.498419, 133.2883803 33.498302, 133.2883107 33.4980148, 133.2882652 33.4977366, 133.2882608 33.4975116)",
141002748,,,,residential,False,True,152.988,"LINESTRING (133.2884118 33.4988991, 133.287839 33.4989341, 133.287529 33.4989522, 133.2871564 33.4989903, 133.2868473 33.4990333, 133.2868424 33.4990966)",
141001883,,,,residential,False,True,40.447,"LINESTRING (133.2868424 33.4990966, 133.2868615 33.49946)",
141001775,,,,residential,False,True,282.43999999999994,"LINESTRING (133.2868424 33.4990966, 133.2866001 33.4990955, 133.286562 33.4989689, 133.286383 33.4989148, 133.2862182 33.498834, 133.286066 33.4987017, 133.2859712 33.4985998, 133.285738 33.498569, 133.2857271 33.4986479, 133.2856902 33.4988219, 133.2856767 33.4989916, 133.2857408 33.4991601, 133.2857595 33.499238, 133.2857747 33.499386, 133.2858031 33.4995158, 133.2858425 33.4995621, 133.2859451 33.4996192, 133.2860438 33.4996732, 133.2862065 33.4997563)",
141002748,,,,residential,False,False,152.988,"LINESTRING (133.2868424 33.4990966, 133.2868473 33.4990333, 133.2871564 33.4989903, 133.287529 33.4989522, 133.287839 33.4989341, 133.2884118 33.4988991)",
388379018,,,,residential,False,False,38.226,"LINESTRING (133.2899188 33.4991529, 133.28983 33.4994886)",
141001520,,,,residential,False,False,72.213,"LINESTRING (133.2899188 33.4991529, 133.2905232 33.499285, 133.2905431 33.4993291, 133.2905112 33.4994059)",
141001520,,,,residential,False,True,143.822,"LINESTRING (133.2899188 33.4991529, 133.2888718 33.4989021, 133.2887246 33.4988857, 133.2884118 33.4988991)",
141002559,,,,tertiary,False,True,62.586,"LINESTRING (133.2905112 33.4994059, 133.291186 33.4994183)",
141001520,,,,residential,False,True,72.213,"LINESTRING (133.2905112 33.4994059, 133.2905431 33.4993291, 133.2905232 33.499285, 133.2899188 33.4991529)",
141002432,,,,residential,False,False,39.972,"LINESTRING (133.2905112 33.4994059, 133.2905047 33.4995228, 133.2904991 33.4997652)",
141002559,,,,tertiary,False,False,64.336,"LINESTRING (133.2905112 33.4994059, 133.29031 33.4994035, 133.2900176 33.4994732, 133.28983 33.4994886)",
141002559,,,,tertiary,False,False,62.586,"LINESTRING (133.291186 33.4994183, 133.2905112 33.4994059)",
141002740,,,,residential,False,True,54.496,"LINESTRING (133.291186 33.4994183, 133.2911745 33.4999083)",
141002559,,,,tertiary,False,True,100.086,"LINESTRING (133.291186 33.4994183, 133.2915411 33.4994268, 133.291968 33.4994305, 133.2922651 33.4994378)",
141001883,,,,residential,False,False,40.447,"LINESTRING (133.2868615 33.49946, 133.2868424 33.4990966)",
141002559,,,,tertiary,False,False,71.363,"LINESTRING (133.2868615 33.49946, 133.2866874 33.4994899, 133.2865311 33.4995229, 133.2863975 33.4996039, 133.2863446 33.4996409, 133.2862908 33.4996969, 133.2862065 33.4997563)",
141002559,,,,tertiary,False,True,111.575,"LINESTRING (133.2868615 33.49946, 133.287115 33.49946, 133.2880647 33.4994713)",
53484468,2,494,国道494号,trunk,False,False,89.034,"LINESTRING (133.2937061 33.4994669, 133.2940327 33.4994705, 133.294326 33.4994811, 133.2945633 33.4994841, 133.2946636 33.4995024)",
141002596,,,,unclassified,False,True,162.138,"LINESTRING (133.2937061 33.4994669, 133.2937132 33.499845, 133.2945059 33.4998937, 133.2945554 33.4997991, 133.2946396 33.4996524, 133.2946636 33.4995024)",
53484468,2,494,国道494号,trunk,False,True,114.035,"LINESTRING (133.2937061 33.4994669, 133.2934627 33.4994628, 133.2929253 33.4994544, 133.2924765 33.4994474)",
141002559,,,,tertiary,False,True,33.662,"LINESTRING (133.2880647 33.4994713, 133.2884277 33.4994751)",
