osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
688547796,2,209,国道209号,trunk,False,False,82.604,"LINESTRING (130.4737523 33.1480117, 130.4741079 33.1486923)",,
1102298427,,,,residential,False,True,53.447,"LINESTRING (130.4737523 33.1480117, 130.4731795 33.1480438)",,
168720510,2,443,国道443号,trunk,False,True,67.522,"LINESTRING (130.4747642 33.1499558, 130.4754743 33.1498322)",,
168307231,,,,unclassified,False,True,108.70400000000001,"LINESTRING (130.4747642 33.1499558, 130.4748712 33.1498749, 130.4749698 33.1497124, 130.4751129 33.1495517, 130.4753146 33.1493373, 130.4753932 33.1491471)",,
688547796,2,209,国道209号,trunk,False,False,114.27600000000001,"LINESTRING (130.4747642 33.1499558, 130.4752312 33.1508219, 130.4752684 33.1508928)",,
688547796,2,209,国道209号,trunk,False,True,150.631,"LINESTRING (130.4747642 33.1499558, 130.4744347 33.1493014, 130.4741193 33.1487135)",,
688547797,2,443,三橋瀬高バイパス,trunk,True,False,132.976,"LINESTRING (130.4747642 33.1499558, 130.4745869 33.1499498, 130.4733707 33.1501948)",,
168303580,,,,unclassified,False,True,147.59,"LINESTRING (130.4757498 33.151801, 130.4741695 33.151695)",,
168304392,,,,tertiary,False,False,96.501,"LINESTRING (130.4757498 33.151801, 130.4767779 33.1519118)",,
688547796,2,209,国道209号,trunk,False,False,116.121,"LINESTRING (130.4757498 33.151801, 130.476073 33.1524303, 130.4761769 33.1526332, 130.4762438 33.1527599)",,
688547796,2,209,国道209号,trunk,False,True,110.487,"LINESTRING (130.4757498 33.151801, 130.4755652 33.1514596, 130.4752684 33.1508928)",,
688547796,2,209,国道209号,trunk,False,False,101.882,"LINESTRING (130.4765859 33.1534065, 130.4770674 33.1542293)",,
688547796,2,209,国道209号,trunk,False,True,78.636,"LINESTRING (130.4765859 33.1534065, 130.4762438 33.1527599)",,
168307125,,,,tertiary,False,True,258.544,"LINESTRING (130.4765859 33.1534065, 130.4748829 33.1534639, 130.4748613 33.1534646, 130.4748097 33.153478, 130.4747706 33.1535204, 130.4746487 33.1538116, 130.4745954 33.1540257, 130.47451 33.1542695)",,
545407302,2,,,tertiary,False,False,78.41,"LINESTRING (130.4765859 33.1534065, 130.4768389 33.1532953, 130.476945 33.1532129, 130.477046 33.1531219, 130.477134 33.1530243, 130.4771806 33.1529983, 130.4772357 33.1530209)",30,
688547796,2,209,国道209号,trunk,False,False,130.294,"LINESTRING (130.4770674 33.1542293, 130.4776032 33.1553118)",,
688547796,2,209,国道209号,trunk,False,True,101.882,"LINESTRING (130.4770674 33.1542293, 130.4765859 33.1534065)",,
168309966,,,,unclassified,False,True,121.81,"LINESTRING (130.4770674 33.1542293, 130.4764677 33.1544309, 130.4763674 33.1544439, 130.4758067 33.1544371)",,
688547796,2,209,国道209号,trunk,False,False,64.896,"LINESTRING (130.4776032 33.1553118, 130.4778737 33.1558497)",,
688547796,2,209,国道209号,trunk,False,True,130.294,"LINESTRING (130.4776032 33.1553118, 130.4770674 33.1542293)",,
973123000,,,,residential,False,False,84.198,"LINESTRING (130.4776032 33.1553118, 130.4777886 33.1553011, 130.4781182 33.1552466, 130.4783463 33.155187, 130.4784775 33.1551379)",,
1101779946,,,,residential,False,True,127.665,"LINESTRING (130.4776032 33.1553118, 130.4768608 33.1553342, 130.4766369 33.1553555, 130.4762413 33.1554206)",,
688547796,2,209,国道209号,trunk,False,False,3.291,"LINESTRING (130.4778737 33.1558497, 130.4778879 33.1558768)",,
688547796,2,209,国道209号,trunk,False,True,64.896,"LINESTRING (130.4778737 33.1558497, 130.4776032 33.1553118)",,
