osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
167192043,2,141,佐久甲州街道,trunk,False,False,70.78,"LINESTRING (138.4830746 36.0953105, 138.483053 36.0954022, 138.4828972 36.0959306)",,
167192043,2,141,佐久甲州街道,trunk,False,True,285.888,"LINESTRING (138.4830746 36.0953105, 138.4831031 36.0952184, 138.4832252 36.0948139, 138.4832739 36.0946567, 138.4833058 36.0945343, 138.4833178 36.0944194, 138.4833132 36.0942976, 138.483266 36.0941248, 138.4830071 36.0934428, 138.4828191 36.0929046, 138.4827913 36.0928217)",,
167193758,,,,unclassified,False,False,210.17199999999997,"LINESTRING (138.4830746 36.0953105, 138.4830491 36.0952794, 138.4830123 36.0952148, 138.4829909 36.09498, 138.4829563 36.0945143, 138.4828778 36.0943718, 138.4822385 36.093606)",,
61255046,,,,tertiary,False,False,446.15500000000003,"LINESTRING (138.4828972 36.0959306, 138.4828156 36.0959336, 138.4824859 36.0959902, 138.482105 36.0960473, 138.4819915 36.0960541, 138.4816899 36.0960649, 138.4816009 36.096074, 138.4815277 36.0960978, 138.4814606 36.0961378, 138.481407 36.0961947, 138.4813707 36.0962808, 138.4813615 36.0964273, 138.4813935 36.0969092, 138.4813879 36.0970168, 138.4813511 36.0971367, 138.4813039 36.0972807, 138.481291 36.0973685, 138.4813023 36.0974643, 138.4813624 36.097798, 138.481361 36.0978405, 138.4813314 36.0979174, 138.4812849 36.0979866, 138.4812167 36.0980489, 138.4811033 36.098132, 138.480853 36.0982468, 138.4805325 36.0983728, 138.4803101 36.098457)",,
167192043,2,141,佐久甲州街道,trunk,False,False,90.76400000000001,"LINESTRING (138.4828972 36.0959306, 138.4828017 36.0963023, 138.482626 36.0967152)",,
167192043,2,141,佐久甲州街道,trunk,False,True,70.78,"LINESTRING (138.4828972 36.0959306, 138.483053 36.0954022, 138.4830746 36.0953105)",,
"[61255633, 61255662, 61256119]",,124,"['馬流橋', '上野小海線']",secondary,False,False,110.53800000000001,"LINESTRING (138.4827913 36.0928217, 138.48289 36.0927879, 138.4830077 36.092739, 138.4837584 36.0923539, 138.4837882 36.0923364, 138.483848 36.0923166)",yes,
167192043,2,141,佐久甲州街道,trunk,False,False,285.888,"LINESTRING (138.4827913 36.0928217, 138.4828191 36.0929046, 138.4830071 36.0934428, 138.483266 36.0941248, 138.4833132 36.0942976, 138.4833178 36.0944194, 138.4833058 36.0945343, 138.4832739 36.0946567, 138.4832252 36.0948139, 138.4831031 36.0952184, 138.4830746 36.0953105)",,
569344122,,,,residential,False,False,77.288,"LINESTRING (138.4827913 36.0928217, 138.4827296 36.0928732, 138.482009 36.0930958)",,
729303511,2,141,佐久甲州街道,trunk,False,True,226.67399999999998,"LINESTRING (138.4827913 36.0928217, 138.4823777 36.0919234, 138.4821899 36.0914249, 138.4820172 36.0909249, 138.4820019 36.090887)",,
"[61255633, 61255662, 61256119]",,124,"['馬流橋', '上野小海線']",secondary,False,True,110.53800000000001,"LINESTRING (138.483848 36.0923166, 138.4837882 36.0923364, 138.4837584 36.0923539, 138.4830077 36.092739, 138.48289 36.0927879, 138.4827913 36.0928217)",yes,
167192051,,2;124,川上佐久線,primary,False,False,121.39999999999999,"LINESTRING (138.483848 36.0923166, 138.4837459 36.0921925, 138.4833331 36.091691, 138.4832368 36.0915633, 138.4831955 36.0914682, 138.4831796 36.091379)",,
564013963,,,,tertiary,False,True,28.168,"LINESTRING (138.483848 36.0923166, 138.4840682 36.0922378, 138.4841392 36.0922253)",,
"[167192049, 567988058, 1110175565]",,2,川上佐久線,primary,False,"[False, True]",202.03,"LINESTRING (138.483848 36.0923166, 138.4839202 36.0924075, 138.4844055 36.0930188, 138.4846454 36.093383, 138.4849719 36.0938883)",yes,
"[167193448, 727748843, 727748844]",,,,unclassified,False,True,101.026,"LINESTRING (138.4849719 36.0938883, 138.4849687 36.0938212, 138.4848936 36.0936663, 138.4849043 36.0935926, 138.4849363 36.0935254, 138.4849508 36.0929967)",,yes
