osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,tunnel
106847815,,,unclassified,False,True,177.417,"LINESTRING (141.7156286 40.4104478, 141.7156775 40.410159, 141.7157497 40.4099171, 141.7159221 40.4094466, 141.7161762 40.4094698, 141.7166655 40.4094869)",,
106848160,,,unclassified,False,False,26.877000000000002,"LINESTRING (141.7156286 40.4104478, 141.7156243 40.4104713, 141.7155848 40.4106872)",,
106847896,,,unclassified,False,True,204.017,"LINESTRING (141.7201928 40.4085765, 141.7202809 40.4077851, 141.7203373 40.407281, 141.720237 40.4072089, 141.7196768 40.4071581)",,
106850520,,,residential,False,False,180.528,"LINESTRING (141.7201928 40.4085765, 141.7199586 40.4088414, 141.7198395 40.4091218, 141.7196165 40.4094861, 141.7195398 40.4095177, 141.7194512 40.4095116, 141.7188493 40.4093929)",,
106847596,247,角ノ浜玉川線,secondary,False,False,96.122,"LINESTRING (141.7175774 40.4083667, 141.717632 40.408627, 141.7176283 40.4087809, 141.7176037 40.4088903, 141.7175233 40.4092206)",,
106848654,,,unclassified,False,True,168.983,"LINESTRING (141.7175774 40.4083667, 141.716983 40.4084574, 141.716918 40.4086163, 141.7168419 40.4088546, 141.7167682 40.4091277, 141.7166655 40.4094869)",,
106848729,247,角ノ浜玉川線,secondary,False,True,163.341,"LINESTRING (141.7175774 40.4083667, 141.7175199 40.4081007, 141.7174523 40.4076794, 141.7174384 40.4074214, 141.7174232 40.4069048)",,
106847956,,,unclassified,False,True,156.715,"LINESTRING (141.7191283 40.4086181, 141.7183493 40.4085138, 141.7183627 40.4089905, 141.7183274 40.4093197)",,
"[106850061, 106848093]",,,unclassified,False,True,184.976,"LINESTRING (141.7191283 40.4086181, 141.7191672 40.4084294, 141.7191812 40.4082453, 141.7189429 40.4081021, 141.7189271 40.4080325, 141.7189834 40.4078881, 141.7192613 40.4074262, 141.7193294 40.4073211, 141.7194493 40.4071315)",,
106849390,,,unclassified,False,False,89.391,"LINESTRING (141.7191283 40.4086181, 141.7190344 40.4089301, 141.7189812 40.4090674, 141.7188938 40.4092902, 141.7188493 40.4093929)",,
106848311,150,種市停車場線,secondary,False,False,18.861,"LINESTRING (141.7146314 40.4124597, 141.7145352 40.412451, 141.7144095 40.4124457)",,
106848786,,,unclassified,False,True,157.699,"LINESTRING (141.7146314 40.4124597, 141.7147097 40.4122844, 141.7148339 40.4120268, 141.7149271 40.4118358, 141.7149973 40.411668, 141.715111 40.4113588, 141.7153057 40.4113797, 141.7154463 40.4113938)",,
106850728,150,種市停車場線,secondary,False,True,44.384,"LINESTRING (141.7146314 40.4124597, 141.7147654 40.4124831, 141.7151209 40.4125991)",,
106848413,,,unclassified,False,False,13.374,"LINESTRING (141.716569 40.4070382, 141.7167228 40.4070108)",,
106848413,,,unclassified,False,True,162.62,"LINESTRING (141.716569 40.4070382, 141.7158411 40.4072213, 141.7154395 40.4073309, 141.7147416 40.4074871)",,
564294150,,,residential,False,False,77.48400000000001,"LINESTRING (141.716569 40.4070382, 141.7164981 40.4068668, 141.716474 40.40635)",,
106849336,,,unclassified,False,True,42.757,"LINESTRING (141.7176042 40.4110502, 141.7180462 40.4112362)",,
106850666,,,unclassified,False,False,46.27,"LINESTRING (141.7176042 40.4110502, 141.7171106 40.4108716)",,
106847549,,,unclassified,False,False,121.554,"LINESTRING (141.7176042 40.4110502, 141.7176542 40.4109065, 141.7178998 40.4099807)",,
106847957,,,unclassified,False,False,78.484,"LINESTRING (141.7180659 40.4092863, 141.7178998 40.4099807)",,
106848228,,,unclassified,False,True,46.518,"LINESTRING (141.7180659 40.4092863, 141.7175233 40.4092206)",,
106849796,,,unclassified,False,True,22.45,"LINESTRING (141.7180659 40.4092863, 141.7183274 40.4093197)",,
106848135,,,unclassified,False,True,78.9,"LINESTRING (141.7188493 40.4093929, 141.718588 40.410074)",,
106849080,,,unclassified,False,False,44.931,"LINESTRING (141.7188493 40.4093929, 141.7183274 40.4093197)",,
106849390,,,unclassified,False,True,89.39099999999999,"LINESTRING (141.7188493 40.4093929, 141.7188938 40.4092902, 141.7189812 40.4090674, 141.7190344 40.4089301, 141.7191283 40.4086181)",,
106850520,,,residential,False,True,180.52800000000002,"LINESTRING (141.7188493 40.4093929, 141.7194512 40.4095116, 141.7195398 40.4095177, 141.7196165 40.4094861, 141.7198395 40.4091218, 141.7199586 40.4088414, 141.7201928 40.4085765)",,
106849143,,,unclassified,False,True,37.801,"LINESTRING (141.713088 40.4097507, 141.713508 40.409866)",,
564294160,,,residential,False,False,41.939,"LINESTRING (141.713088 40.4097507, 141.7132607 40.4093972)",,
106848413,,,unclassified,False,True,10.201,"LINESTRING (141.7147416 40.4074871, 141.7146277 40.407517)",,
106848413,,,unclassified,False,False,162.62,"LINESTRING (141.7147416 40.4074871, 141.7154395 40.4073309, 141.7158411 40.4072213, 141.716569 40.4070382)",,
564294153,,,residential,False,False,80.28200000000001,"LINESTRING (141.7147416 40.4074871, 141.7148834 40.4078063, 141.7153595 40.4076766)",,
106849870,,,unclassified,False,True,60.688,"LINESTRING (141.7163051 40.4106282, 141.7156286 40.4104478)",,
106848697,,,unclassified,False,False,130.531,"LINESTRING (141.7163051 40.4106282, 141.7164308 40.4102352, 141.7165719 40.409765, 141.7166655 40.4094869)",,
106849561,,,unclassified,False,False,73.604,"LINESTRING (141.7163051 40.4106282, 141.7165623 40.4107283, 141.7168815 40.4108237, 141.7171106 40.4108716)",,
106849082,150;247,種市停車場線,secondary,False,False,51.734,"LINESTRING (141.716843 40.4115899, 141.7170134 40.4111431)",,
106849115,150;247,種市停車場線,secondary,False,True,52.238,"LINESTRING (141.716843 40.4115899, 141.7166739 40.4120417)",,
106848500,,,unclassified,False,False,156.256,"LINESTRING (141.716843 40.4115899, 141.7176025 40.4117515, 141.7178354 40.4118045, 141.7178741 40.4116581, 141.7179358 40.4114967, 141.7180875 40.4112619, 141.7180462 40.4112362)",,
106848285,247,角ノ浜玉川線,secondary,False,True,31.291,"LINESTRING (141.7171106 40.4108716, 141.7170134 40.4111431)",,
106850666,,,unclassified,False,True,46.27,"LINESTRING (141.7171106 40.4108716, 141.7176042 40.4110502)",,
106849561,,,unclassified,False,True,73.604,"LINESTRING (141.7171106 40.4108716, 141.7168815 40.4108237, 141.7165623 40.4107283, 141.7163051 40.4106282)",,
106849699,247,角ノ浜玉川線,secondary,False,True,109.47800000000001,"LINESTRING (141.7171106 40.4108716, 141.7172168 40.4104059, 141.7173402 40.4099027)",,
106849336,,,unclassified,False,False,42.757,"LINESTRING (141.7180462 40.4112362, 141.7176042 40.4110502)",,
106848500,,,unclassified,False,True,156.256,"LINESTRING (141.7180462 40.4112362, 141.7180875 40.4112619, 141.7179358 40.4114967, 141.7178741 40.4116581, 141.7178354 40.4118045, 141.7176025 40.4117515, 141.716843 40.4115899)",,
"[106849496, 106849701]",,,unclassified,False,False,137.41500000000002,"LINESTRING (141.7180462 40.4112362, 141.7182163 40.4109712, 141.7183074 40.4107357, 141.7184512 40.4103987, 141.718588 40.410074)",,
106849642,247,角ノ浜玉川線,secondary,False,True,3.379,"LINESTRING (141.7175252 40.406065, 141.7175208 40.4060952)",,
"[361113826, 361113820, 106847629]",,,unclassified,False,True,339.542,"LINESTRING (141.7175252 40.406065, 141.7172877 40.4059529, 141.7170339 40.4058002, 141.716766 40.4055546, 141.7166139 40.4053404, 141.7164941 40.405226, 141.7164173 40.4051658, 141.716249 40.405068, 141.7161764 40.4050215, 141.7160001 40.4048296, 141.7155633 40.4045889, 141.7153821 40.404429, 141.7152851 40.4043466, 141.7151204 40.4041858, 141.7149407 40.4040569, 141.7147078 40.4039455)",,yes
106848311,150,種市停車場線,secondary,False,True,18.861,"LINESTRING (141.7144095 40.4124457, 141.7145352 40.412451, 141.7146314 40.4124597)",,
106849143,,,unclassified,False,False,380.993,"LINESTRING (141.7144095 40.4124457, 141.7144292 40.4124055, 141.714529 40.4122012, 141.7147346 40.4116506, 141.7147827 40.4115203, 141.7148137 40.4113701, 141.7148218 40.4109739, 141.7148782 40.4107142, 141.7149775 40.4102609, 141.7142627 40.4100624, 141.713508 40.409866)",,
106848139,,,unclassified,False,False,48.167,"LINESTRING (141.7173402 40.4099027, 141.7178998 40.4099807)",,
106849717,247,角ノ浜玉川線,secondary,False,False,42.618,"LINESTRING (141.7173402 40.4099027, 141.7174309 40.4095257)",,
106849699,247,角ノ浜玉川線,secondary,False,False,109.47800000000001,"LINESTRING (141.7173402 40.4099027, 141.7172168 40.4104059, 141.7171106 40.4108716)",,
106849020,,,unclassified,False,False,63.217,"LINESTRING (141.7174232 40.4069048, 141.7181626 40.4069837)",,
106848413,,,unclassified,False,True,60.846000000000004,"LINESTRING (141.7174232 40.4069048, 141.7171982 40.4069099, 141.7167228 40.4070108)",,
106848729,247,角ノ浜玉川線,secondary,False,False,163.341,"LINESTRING (141.7174232 40.4069048, 141.7174384 40.4074214, 141.7174523 40.4076794, 141.7175199 40.4081007, 141.7175774 40.4083667)",,
106849642,247,角ノ浜玉川線,secondary,False,False,90.422,"LINESTRING (141.7174232 40.4069048, 141.7174411 40.4066789, 141.7174685 40.4064573, 141.7175208 40.4060952)",,
106849143,,,unclassified,False,False,37.801,"LINESTRING (141.713508 40.409866, 141.713088 40.4097507)",,
106849143,,,unclassified,False,True,380.993,"LINESTRING (141.713508 40.409866, 141.7142627 40.4100624, 141.7149775 40.4102609, 141.7148782 40.4107142, 141.7148218 40.4109739, 141.7148137 40.4113701, 141.7147827 40.4115203, 141.7147346 40.4116506, 141.714529 40.4122012, 141.7144292 40.4124055, 141.7144095 40.4124457)",,
564294157,,,residential,False,True,81.68800000000002,"LINESTRING (141.713508 40.409866, 141.7135692 40.4097536, 141.713592 40.4096597, 141.7136228 40.409531, 141.7136523 40.4095004, 141.7137461 40.4091591)",,
106848101,247,角ノ浜玉川線,secondary,False,True,34.816,"LINESTRING (141.7175233 40.4092206, 141.7174309 40.4095257)",,
106848228,,,unclassified,False,False,46.518,"LINESTRING (141.7175233 40.4092206, 141.7180659 40.4092863)",,
106847596,247,角ノ浜玉川線,secondary,False,True,96.12200000000001,"LINESTRING (141.7175233 40.4092206, 141.7176037 40.4088903, 141.7176283 40.4087809, 141.717632 40.408627, 141.7175774 40.4083667)",,
106850330,,,unclassified,False,True,49.066,"LINESTRING (141.7142609 40.4076063, 141.7136902 40.4076829)",,
106848413,,,unclassified,False,False,32.615,"LINESTRING (141.7142609 40.4076063, 141.7144423 40.4075657, 141.7146277 40.407517)",,
106849951,,,residential,False,False,86.985,"LINESTRING (141.7142609 40.4076063, 141.714394 40.4070204, 141.7144412 40.4068362)",,
106848285,247,角ノ浜玉川線,secondary,False,False,31.291,"LINESTRING (141.7170134 40.4111431, 141.7171106 40.4108716)",,
106849082,150;247,種市停車場線,secondary,False,True,51.734,"LINESTRING (141.7170134 40.4111431, 141.716843 40.4115899)",,
106850247,150,種市停車場線,secondary,False,True,131.18699999999998,"LINESTRING (141.7170134 40.4111431, 141.716948 40.4111273, 141.7162269 40.4108847, 141.7155848 40.4106872)",,
106850330,,,unclassified,False,False,50.286,"LINESTRING (141.713099 40.4077158, 141.7134317 40.4077112, 141.7136902 40.4076829)",,
564294151,,,residential,False,True,232.42800000000005,"LINESTRING (141.713099 40.4077158, 141.7130046 40.4069005, 141.7133063 40.4068137, 141.7133988 40.4067789, 141.7136577 40.4066309, 141.7137274 40.4066135, 141.7137824 40.4066206, 141.7138414 40.4066472, 141.7138723 40.4066911, 141.713891 40.4067657, 141.7144412 40.4068362)",,
106848428,,,unclassified,False,False,19.488,"LINESTRING (141.7194493 40.4071315, 141.7196768 40.4071581)",,
"[700438443, 106848428]",,,unclassified,False,True,110.179,"LINESTRING (141.7194493 40.4071315, 141.7184044 40.4070095, 141.7181626 40.4069837)",,
"[106848093, 106850061]",,,unclassified,False,False,184.976,"LINESTRING (141.7194493 40.4071315, 141.7193294 40.4073211, 141.7192613 40.4074262, 141.7189834 40.4078881, 141.7189271 40.4080325, 141.7189429 40.4081021, 141.7191812 40.4082453, 141.7191672 40.4084294, 141.7191283 40.4086181)",,
106849115,150;247,種市停車場線,secondary,False,False,52.238,"LINESTRING (141.7166739 40.4120417, 141.716843 40.4115899)",,
106849327,,,unclassified,False,True,115.106,"LINESTRING (141.7166739 40.4120417, 141.7159256 40.4118087, 141.715417 40.4116471)",,
106850330,,,unclassified,False,False,49.066,"LINESTRING (141.7136902 40.4076829, 141.7142609 40.4076063)",,
106850330,,,unclassified,False,True,50.286,"LINESTRING (141.7136902 40.4076829, 141.7134317 40.4077112, 141.713099 40.4077158)",,
564294154,,,residential,False,True,65.394,"LINESTRING (141.7136902 40.4076829, 141.7137744 40.4078992, 141.7138481 40.4080993, 141.7138843 40.4082515)",,
106848265,,,unclassified,False,False,79.462,"LINESTRING (141.7154463 40.4113938, 141.7154879 40.4112293, 141.7155479 40.4108937, 141.7155848 40.4106872)",,
106848467,,,unclassified,False,True,28.584,"LINESTRING (141.7154463 40.4113938, 141.7154588 40.4114384, 141.7154477 40.4115337, 141.715417 40.4116471)",,
106848786,,,unclassified,False,False,157.69899999999998,"LINESTRING (141.7154463 40.4113938, 141.7153057 40.4113797, 141.715111 40.4113588, 141.7149973 40.411668, 141.7149271 40.4118358, 141.7148339 40.4120268, 141.7147097 40.4122844, 141.7146314 40.4124597)",,
106847579,,,unclassified,False,False,109.6,"LINESTRING (141.7151209 40.4125991, 141.7151418 40.4125571, 141.7153367 40.412165, 141.715417 40.4116471)",,
106850728,150,種市停車場線,secondary,False,False,44.384,"LINESTRING (141.7151209 40.4125991, 141.7147654 40.4124831, 141.7146314 40.4124597)",,
106849951,,,residential,False,True,86.985,"LINESTRING (141.7144412 40.4068362, 141.714394 40.4070204, 141.7142609 40.4076063)",,
564294151,,,residential,False,False,232.428,"LINESTRING (141.7144412 40.4068362, 141.713891 40.4067657, 141.7138723 40.4066911, 141.7138414 40.4066472, 141.7137824 40.4066206, 141.7137274 40.4066135, 141.7136577 40.4066309, 141.7133988 40.4067789, 141.7133063 40.4068137, 141.7130046 40.4069005, 141.713099 40.4077158)",,
106848413,,,unclassified,False,True,13.374,"LINESTRING (141.7167228 40.4070108, 141.716569 40.4070382)",,
106848413,,,unclassified,False,False,60.846000000000004,"LINESTRING (141.7167228 40.4070108, 141.7171982 40.4069099, 141.7174232 40.4069048)",,
361352503,,,residential,False,True,151.081,"LINESTRING (141.7167228 40.4070108, 141.716579 40.4075486, 141.7165522 40.4075769, 141.7162922 40.4075989, 141.7162323 40.4078943, 141.7161993 40.4079179, 141.7158815 40.4079037)",,
361352503,,,residential,False,False,151.081,"LINESTRING (141.7158815 40.4079037, 141.7161993 40.4079179, 141.7162323 40.4078943, 141.7162922 40.4075989, 141.7165522 40.4075769, 141.716579 40.4075486, 141.7167228 40.4070108)",,
564294150,,,residential,False,True,77.48400000000001,"LINESTRING (141.716474 40.40635, 141.7164981 40.4068668, 141.716569 40.4070382)",,
564294152,,,residential,False,True,59.367000000000004,"LINESTRING (141.714811 40.4070026, 141.714748 40.4071854, 141.7147037 40.4072671, 141.7146277 40.407517)",,
106848413,,,unclassified,False,False,10.201,"LINESTRING (141.7146277 40.407517, 141.7147416 40.4074871)",,
106848413,,,unclassified,False,True,32.615,"LINESTRING (141.7146277 40.407517, 141.7144423 40.4075657, 141.7142609 40.4076063)",,
564294152,,,residential,False,False,59.367000000000004,"LINESTRING (141.7146277 40.407517, 141.7147037 40.4072671, 141.714748 40.4071854, 141.714811 40.4070026)",,
564294153,,,residential,False,True,80.28200000000001,"LINESTRING (141.7153595 40.4076766, 141.7148834 40.4078063, 141.7147416 40.4074871)",,
564294155,,,residential,False,False,44.315,"LINESTRING (141.7138843 40.4082515, 141.7139849 40.4086426)",,
564294154,,,residential,False,False,65.394,"LINESTRING (141.7138843 40.4082515, 141.7138481 40.4080993, 141.7137744 40.4078992, 141.7136902 40.4076829)",,
564294155,,,residential,False,True,73.5,"LINESTRING (141.7138843 40.4082515, 141.7135209 40.4083087, 141.7135906 40.4086834)",,
564294156,,,residential,False,True,44.659,"LINESTRING (141.7132366 40.4090552, 141.7137461 40.4091591)",,
564294156,,,residential,False,False,44.659,"LINESTRING (141.7137461 40.4091591, 141.7132366 40.4090552)",,
564294157,,,residential,False,True,57.743,"LINESTRING (141.7137461 40.4091591, 141.7138857 40.4086508)",,
564294157,,,residential,False,False,81.688,"LINESTRING (141.7137461 40.4091591, 141.7136523 40.4095004, 141.7136228 40.409531, 141.713592 40.4096597, 141.7135692 40.4097536, 141.713508 40.409866)",,
564294158,,,residential,False,False,72.799,"LINESTRING (141.7144006 40.4091828, 141.7144503 40.4085292)",,
564294159,,,residential,False,True,95.744,"LINESTRING (141.7150913 40.4088489, 141.7150041 40.4084424, 141.71498 40.408422, 141.7149304 40.4084169, 141.7148459 40.4084251, 141.7147279 40.4084537, 141.7144503 40.4085292)",,
564294158,,,residential,False,True,72.799,"LINESTRING (141.7144503 40.4085292, 141.7144006 40.4091828)",,
564294159,,,residential,False,False,95.744,"LINESTRING (141.7144503 40.4085292, 141.7147279 40.4084537, 141.7148459 40.4084251, 141.7149304 40.4084169, 141.71498 40.408422, 141.7150041 40.4084424, 141.7150913 40.4088489)",,
564294159,,,residential,False,True,41.400999999999996,"LINESTRING (141.7144503 40.4085292, 141.7141941 40.4085987, 141.7139849 40.4086426)",,
564294155,,,residential,False,True,44.315,"LINESTRING (141.7139849 40.4086426, 141.7138843 40.4082515)",,
564294159,,,residential,False,True,8.448,"LINESTRING (141.7139849 40.4086426, 141.7138857 40.4086508)",,
564294159,,,residential,False,False,41.400999999999996,"LINESTRING (141.7139849 40.4086426, 141.7141941 40.4085987, 141.7144503 40.4085292)",,
564294157,,,residential,False,False,57.743,"LINESTRING (141.7138857 40.4086508, 141.7137461 40.4091591)",,
564294159,,,residential,False,False,8.448,"LINESTRING (141.7138857 40.4086508, 141.7139849 40.4086426)",,
564294159,,,residential,False,True,25.247,"LINESTRING (141.7138857 40.4086508, 141.7135906 40.4086834)",,
564294159,,,residential,False,False,25.247,"LINESTRING (141.7135906 40.4086834, 141.7138857 40.4086508)",,
564294155,,,residential,False,False,73.5,"LINESTRING (141.7135906 40.4086834, 141.7135209 40.4083087, 141.7138843 40.4082515)",,
564294160,,,residential,False,True,41.939,"LINESTRING (141.7132607 40.4093972, 141.713088 40.4097507)",,
654719632,45,種市バイパス,trunk,False,True,9.766,"LINESTRING (141.7132861 40.4039044, 141.7133316 40.4038237)",2,
106849642,247,角ノ浜玉川線,secondary,False,False,3.379,"LINESTRING (141.7175208 40.4060952, 141.7175252 40.406065)",,
106849642,247,角ノ浜玉川線,secondary,False,True,90.422,"LINESTRING (141.7175208 40.4060952, 141.7174685 40.4064573, 141.7174411 40.4066789, 141.7174232 40.4069048)",,
700438442,,,residential,False,False,156.324,"LINESTRING (141.7175208 40.4060952, 141.7182806 40.4061656, 141.7181626 40.4069837)",,
106849020,,,unclassified,False,True,63.217,"LINESTRING (141.7181626 40.4069837, 141.7174232 40.4069048)",,
700438442,,,residential,False,True,156.324,"LINESTRING (141.7181626 40.4069837, 141.7182806 40.4061656, 141.7175208 40.4060952)",,
"[700438443, 106848428]",,,unclassified,False,False,110.179,"LINESTRING (141.7181626 40.4069837, 141.7184044 40.4070095, 141.7194493 40.4071315)",,
