osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
255622027,False,2,北幹線,tertiary,False,129.362,"LINESTRING (141.6282265 39.0247708, 141.6296642 39.0244453)",
255622027,False,2,北幹線,tertiary,True,49.378,"LINESTRING (141.6282265 39.0247708, 141.6276795 39.0248997)",
105298179,False,2,,tertiary,True,56.69,"LINESTRING (141.6282265 39.0247708, 141.6281677 39.0246613, 141.6280703 39.0245576, 141.6279004 39.0244318, 141.6278254 39.0243763)",
104264216,False,,,residential,True,39.648,"LINESTRING (141.6298156 39.0240397, 141.6299476 39.0243812)",
784243705,False,,,residential,False,72.216,"LINESTRING (141.6298156 39.0240397, 141.6306164 39.0238533)",
"[104264216, 768038722]",False,,,residential,"[False, True]",157.013,"LINESTRING (141.6298156 39.0240397, 141.6297741 39.0239299, 141.6305874 39.023641, 141.6307312 39.0235725, 141.6308096 39.0234786, 141.6308284 39.0234083, 141.6308192 39.0231203)",
104264221,False,2,,tertiary,False,38.91,"LINESTRING (141.6334302 39.0211553, 141.6336547 39.0211363, 141.6338791 39.0211294)",
104264221,False,2,,tertiary,True,57.416,"LINESTRING (141.6334302 39.0211553, 141.6331211 39.0211885, 141.6327772 39.0212489)",
104264233,False,,,residential,False,79.037,"LINESTRING (141.6334302 39.0211553, 141.6335369 39.02162, 141.6336052 39.0216419, 141.6337733 39.0216432, 141.6338378 39.0216512)",
104264221,False,2,,tertiary,False,57.416,"LINESTRING (141.6327772 39.0212489, 141.6331211 39.0211885, 141.6334302 39.0211553)",
955353784,False,1,和野線,tertiary,False,38.683,"LINESTRING (141.6327772 39.0212489, 141.6327374 39.021166, 141.6326378 39.0209184)",
1111542978,False,2,和野線,tertiary,True,82.386,"LINESTRING (141.6327772 39.0212489, 141.6328649 39.021449, 141.6329791 39.0217022, 141.6330808 39.0219512)",
955353784,False,1,和野線,tertiary,False,67.494,"LINESTRING (141.6326378 39.0209184, 141.6325932 39.0207916, 141.632544 39.0206128, 141.6325066 39.0204528, 141.6324861 39.0203237)",
1111542977,False,,,residential,True,96.52300000000001,"LINESTRING (141.6326378 39.0209184, 141.6325315 39.0209386, 141.6324872 39.0209018, 141.6323044 39.0207496, 141.6323409 39.0203401, 141.6324861 39.0203237)",
955353784,False,1,和野線,tertiary,True,38.683,"LINESTRING (141.6326378 39.0209184, 141.6327374 39.021166, 141.6327772 39.0212489)",
104264287,False,1,和野線,unclassified,False,153.463,"LINESTRING (141.6347404 39.0211253, 141.6347167 39.0214597, 141.6347366 39.0215094, 141.6348753 39.0216697, 141.6349364 39.0217994, 141.6349773 39.021962, 141.6349823 39.0220171, 141.6349686 39.0220776, 141.6349175 39.0221563, 141.6348393 39.0222368, 141.634778 39.022312, 141.6347484 39.0224109)",
1111074276,False,2,,tertiary,False,87.961,"LINESTRING (141.6347404 39.0211253, 141.6350233 39.0210981, 141.6357408 39.0209811)",
"[104264221, 1111074276, 1111074277]",False,2,,tertiary,True,25.856,"LINESTRING (141.6347404 39.0211253, 141.6346433 39.0211253, 141.6345299 39.0211254, 141.6344411 39.0211254)",yes
104264209,False,,,unclassified,False,111.143,"LINESTRING (141.6342387 39.0248015, 141.6344722 39.0247485, 141.6348678 39.0246173, 141.635399 39.0243793)",
168385137,False,1,和野線,unclassified,False,219.71800000000002,"LINESTRING (141.6342387 39.0248015, 141.6341972 39.0246173, 141.6340551 39.0242651, 141.6339491 39.0241307, 141.633752 39.023963, 141.6336822 39.0238598, 141.6336501 39.0237608, 141.6335091 39.0229517)",
104264267,False,,,residential,False,165.072,"LINESTRING (141.6278254 39.0243763, 141.6289261 39.0231628)",
105298179,False,2,,tertiary,True,11.297,"LINESTRING (141.6278254 39.0243763, 141.6277463 39.0242954)",
105298179,False,2,,tertiary,False,56.69,"LINESTRING (141.6278254 39.0243763, 141.6279004 39.0244318, 141.6280703 39.0245576, 141.6281677 39.0246613, 141.6282265 39.0247708)",
104264175,False,,,residential,True,27.796,"LINESTRING (141.6317784 39.0246383, 141.6314766 39.024725)",
255622027,False,2,北幹線,tertiary,True,118.67699999999999,"LINESTRING (141.6317784 39.0246383, 141.6317023 39.0244677, 141.6316443 39.0243821, 141.6316369 39.0243712, 141.6315466 39.0242955, 141.6315012 39.0242662, 141.6314014 39.024213, 141.6312623 39.02417, 141.6311097 39.0241591, 141.6309431 39.0241617, 141.6307329 39.0242081)",
104264076,False,,,residential,True,211.70799999999997,"LINESTRING (141.6276685 39.0241852, 141.6278383 39.0241068, 141.6279151 39.0237362, 141.6286419 39.0229286, 141.6287142 39.0228962, 141.6288098 39.0229445, 141.6289261 39.0231628)",
105298179,False,2,,tertiary,False,14.083,"LINESTRING (141.6276685 39.0241852, 141.6277055 39.0242536, 141.6277463 39.0242954)",
105150986,False,,,residential,True,74.986,"LINESTRING (141.6335091 39.0229517, 141.6331137 39.0231263, 141.6331191 39.0234473)",
"[168385137, 1111542978]",False,"['1', '2']",和野線,"['unclassified', 'tertiary']",False,117.78200000000001,"LINESTRING (141.6335091 39.0229517, 141.6334551 39.0228656, 141.6333649 39.0227456, 141.6331407 39.0221187, 141.6330808 39.0219512)",
168385137,False,1,和野線,unclassified,True,219.71800000000002,"LINESTRING (141.6335091 39.0229517, 141.6336501 39.0237608, 141.6336822 39.0238598, 141.633752 39.023963, 141.6339491 39.0241307, 141.6340551 39.0242651, 141.6341972 39.0246173, 141.6342387 39.0248015)",
362840840,False,,,unclassified,True,119.166,"LINESTRING (141.6358333 39.0240552, 141.6370852 39.0236051)",
104264287,False,1,和野線,unclassified,True,100.21600000000001,"LINESTRING (141.6358333 39.0240552, 141.6355777 39.0235333, 141.6355263 39.0233581, 141.6354954 39.0231967)",
"[104264209, 1111074282, 1111074283]",False,,,unclassified,True,52.109,"LINESTRING (141.6358333 39.0240552, 141.6355839 39.0242596, 141.6354942 39.0243177, 141.6354531 39.0243443, 141.635399 39.0243793)",yes
104264216,False,,,residential,False,39.648,"LINESTRING (141.6299476 39.0243812, 141.6298156 39.0240397)",
255622027,False,2,北幹線,tertiary,False,70.516,"LINESTRING (141.6299476 39.0243812, 141.6307329 39.0242081)",
255622027,False,2,北幹線,tertiary,True,25.498,"LINESTRING (141.6299476 39.0243812, 141.6296642 39.0244453)",
104264060,False,,,residential,True,40.08,"LINESTRING (141.6320829 39.024542, 141.6322458 39.0248795)",
104264093,False,,,residential,False,55.619,"LINESTRING (141.6320829 39.024542, 141.6326848 39.0243644)",
104264060,False,,,residential,False,39.571,"LINESTRING (141.6320829 39.024542, 141.6319603 39.0242882, 141.631922 39.0242088)",
104264287,False,1,和野線,unclassified,True,22.403,"LINESTRING (141.6354954 39.0231967, 141.6354317 39.0230014)",
104264287,False,1,和野線,unclassified,False,100.21600000000001,"LINESTRING (141.6354954 39.0231967, 141.6355263 39.0233581, 141.6355777 39.0235333, 141.6358333 39.0240552)",
105139541,False,,,residential,True,108.813,"LINESTRING (141.6354954 39.0231967, 141.6353452 39.0231921, 141.6352333 39.0232023, 141.6348418 39.0232921, 141.6348137 39.023348, 141.6348114 39.0233654, 141.6348207 39.0234072, 141.634966 39.0236073, 141.6349758 39.0237145)",
614167114,False,2,シンボルロード,tertiary,False,139.458,"LINESTRING (141.6377477 39.0247488, 141.6370852 39.0236051)",
104264267,False,,,residential,True,165.072,"LINESTRING (141.6289261 39.0231628, 141.6278254 39.0243763)",
104264076,False,,,residential,False,211.708,"LINESTRING (141.6289261 39.0231628, 141.6288098 39.0229445, 141.6287142 39.0228962, 141.6286419 39.0229286, 141.6279151 39.0237362, 141.6278383 39.0241068, 141.6276685 39.0241852)",
1111542968,False,,,residential,False,78.897,"LINESTRING (141.6289261 39.0231628, 141.6289963 39.0231935, 141.629641 39.023603)",
