osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,bridge
205071028,tertiary,False,False,78.053,"LINESTRING (142.3859639 43.3392952, 142.3869274 43.3392544)",,,,
168098073,residential,False,False,93.05199999999999,"LINESTRING (142.3859639 43.3392952, 142.3863119 43.3396981, 142.386576 43.3400038)",,,,
"[205071028, 205071693]",tertiary,False,True,32.013000000000005,"LINESTRING (142.3859639 43.3392952, 142.3856262 43.3393093, 142.3855688 43.3393126)",,,,
168098061,residential,False,False,20.172,"LINESTRING (142.3849137 43.3393498, 142.385037 43.3395075)",,,,
205071693,tertiary,False,False,53.141,"LINESTRING (142.3849137 43.3393498, 142.3855688 43.3393126)",,,,
205071693,tertiary,False,True,120.394,"LINESTRING (142.3849137 43.3393498, 142.3842491 43.3393719, 142.3834278 43.3394146)",,,,
168098061,residential,False,True,20.172,"LINESTRING (142.385037 43.3395075, 142.3849137 43.3393498)",,,,
168098070,residential,False,True,49.568,"LINESTRING (142.385037 43.3395075, 142.3845143 43.3397403)",,,,
168098061,residential,False,False,103.45199999999998,"LINESTRING (142.385037 43.3395075, 142.3851901 43.3396918, 142.3856103 43.3402368, 142.3856501 43.3402182, 142.3857146 43.340188)",,,,
168098076,residential,False,False,41.917,"LINESTRING (142.3873014 43.3396861, 142.3875836 43.3400023)",,,,
168098076,residential,False,True,56.737,"LINESTRING (142.3873014 43.3396861, 142.3869274 43.3392544)",,,,
168098078,residential,False,True,68.48,"LINESTRING (142.3873014 43.3396861, 142.386576 43.3400038)",,,,
168098052,residential,False,False,112.266,"LINESTRING (142.3845143 43.3397403, 142.3852692 43.3405876)",,,,
168098070,residential,False,False,49.568,"LINESTRING (142.3845143 43.3397403, 142.385037 43.3395075)",,,,
168098070,residential,False,True,55.111,"LINESTRING (142.3845143 43.3397403, 142.3839379 43.3400047)",,,,
168098041,residential,False,False,136.858,"LINESTRING (142.3889064 43.3399865, 142.3892353 43.3398308, 142.3892863 43.339617, 142.389229 43.339557, 142.3887379 43.3397994, 142.3889064 43.3399865)",,,,
168098041,residential,False,True,136.858,"LINESTRING (142.3889064 43.3399865, 142.3887379 43.3397994, 142.389229 43.339557, 142.3892863 43.339617, 142.3892353 43.3398308, 142.3889064 43.3399865)",,,,
168098041,residential,False,True,91.227,"LINESTRING (142.3889064 43.3399865, 142.3885514 43.3401545, 142.3883928 43.3402311, 142.3881982 43.3403243, 142.3879631 43.3404364)",,,,
168098073,residential,False,False,42.941,"LINESTRING (142.386576 43.3400038, 142.386863 43.3403287)",,,,
168098078,residential,False,False,68.48,"LINESTRING (142.386576 43.3400038, 142.3873014 43.3396861)",,,,
168098073,residential,False,True,93.05199999999999,"LINESTRING (142.386576 43.3400038, 142.3863119 43.3396981, 142.3859639 43.3392952)",,,,
168098078,residential,False,True,70.484,"LINESTRING (142.386576 43.3400038, 142.3859048 43.3402982, 142.3858297 43.3403312)",,,,
168098042,residential,False,False,113.452,"LINESTRING (142.3839379 43.3400047, 142.3846867 43.3408675)",,,,
168098070,residential,False,False,55.111,"LINESTRING (142.3839379 43.3400047, 142.3845143 43.3397403)",,,,
168098070,residential,False,True,77.507,"LINESTRING (142.3839379 43.3400047, 142.3834278 43.3394146)",,,,
205070370,unclassified,False,False,55.144,"LINESTRING (142.3839379 43.3400047, 142.383364 43.3402725)",,,,
168098073,residential,False,False,76.067,"LINESTRING (142.386863 43.3403287, 142.3873685 43.3409056)",,,,
168098073,residential,False,True,42.941,"LINESTRING (142.386863 43.3403287, 142.386576 43.3400038)",,,,
530594214,unclassified,False,False,68.654,"LINESTRING (142.386863 43.3403287, 142.3875836 43.3400023)",,,,
168098078,residential,False,False,70.484,"LINESTRING (142.3858297 43.3403312, 142.3859048 43.3402982, 142.386576 43.3400038)",,,,
168098078,residential,False,True,53.552,"LINESTRING (142.3858297 43.3403312, 142.385769 43.3403598, 142.3856293 43.3404257, 142.3852692 43.3405876)",,,,
205068136,secondary,False,False,121.676,"LINESTRING (142.3858297 43.3403312, 142.3859015 43.3404139, 142.3865744 43.3411639, 142.3866472 43.3412498)",985,山部北の峰線,,
205068136,secondary,False,True,18.609,"LINESTRING (142.3858297 43.3403312, 142.3858236 43.3403302, 142.3857146 43.340188)",985,山部北の峰線,,
168098076,residential,False,False,19.724,"LINESTRING (142.3879631 43.3404364, 142.3880948 43.3405857)",,,,
168098076,residential,False,True,57.2,"LINESTRING (142.3879631 43.3404364, 142.3875836 43.3400023)",,,,
168098041,residential,False,False,91.227,"LINESTRING (142.3879631 43.3404364, 142.3881982 43.3403243, 142.3883928 43.3402311, 142.3885514 43.3401545, 142.3889064 43.3399865)",,,,
168098073,residential,False,True,68.668,"LINESTRING (142.3880948 43.3405857, 142.3873685 43.3409056)",,,,
168098076,residential,False,True,19.724,"LINESTRING (142.3880948 43.3405857, 142.3879631 43.3404364)",,,,
168098076,residential,False,False,67.088,"LINESTRING (142.3880948 43.3405857, 142.3884939 43.3410311, 142.3885049 43.3410447, 142.3885439 43.3410929)",,,,
168098052,residential,False,True,112.266,"LINESTRING (142.3852692 43.3405876, 142.3845143 43.3397403)",,,,
168098069,residential,False,False,60.519,"LINESTRING (142.3852692 43.3405876, 142.3856737 43.3410455)",,,,
168098078,residential,False,True,56.46,"LINESTRING (142.3852692 43.3405876, 142.3846867 43.3408675)",,,,
168098078,residential,False,False,53.55200000000001,"LINESTRING (142.3852692 43.3405876, 142.3856293 43.3404257, 142.385769 43.3403598, 142.3858297 43.3403312)",,,,
168098042,residential,False,True,113.452,"LINESTRING (142.3846867 43.3408675, 142.3839379 43.3400047)",,,,
168098078,residential,False,False,56.46,"LINESTRING (142.3846867 43.3408675, 142.3852692 43.3405876)",,,,
205068900,unclassified,False,True,55.312,"LINESTRING (142.3846867 43.3408675, 142.3841091 43.3411339)",,,,
168098073,residential,False,False,68.668,"LINESTRING (142.3873685 43.3409056, 142.3880948 43.3405857)",,,,
168098073,residential,False,True,76.067,"LINESTRING (142.3873685 43.3409056, 142.386863 43.3403287)",,,,
