osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,maxspeed
118773225,residential,False,True,65.541,"LINESTRING (130.5614085 33.2088612, 130.5607043 33.2088778)",,,,
118774111,residential,False,False,61.952,"LINESTRING (130.5614085 33.2088612, 130.5615087 33.209412)",,,,
118773296,residential,False,True,70.634,"LINESTRING (130.5614085 33.2088612, 130.5612964 33.2083109, 130.5612817 33.2082349)",,,,
118773188,unclassified,False,True,181.768,"LINESTRING (130.5614254 33.2133703, 130.5613448 33.213362, 130.5610881 33.2133303, 130.5606997 33.2132571, 130.5606139 33.2132687, 130.5605456 33.2134348, 130.5604608 33.2134821, 130.5602442 33.2134923, 130.5596526 33.2135725)",,,,
118773672,tertiary,False,False,105.02799999999999,"LINESTRING (130.5614254 33.2133703, 130.5613914 33.2134561, 130.561283 33.2137558, 130.561274 33.2137807, 130.561096 33.2142737)",,,,
118773672,tertiary,False,True,58.773999999999994,"LINESTRING (130.5614254 33.2133703, 130.5614941 33.2131917, 130.561541 33.2130142, 130.5615436 33.2129851, 130.5615553 33.2128555)",,,,
118773225,residential,False,False,65.541,"LINESTRING (130.5607043 33.2088778, 130.5614085 33.2088612)",,,,
118773978,residential,False,False,140.419,"LINESTRING (130.5607043 33.2088778, 130.5604313 33.2088584, 130.5592463 33.2087216, 130.559225 33.2087132, 130.5592109 33.2087077)",,,,
118775239,residential,False,True,115.81,"LINESTRING (130.5607043 33.2088778, 130.5607477 33.2090025, 130.5608758 33.2099078)",,,,
118772882,unclassified,False,False,58.799,"LINESTRING (130.5587109 33.2124097, 130.5593412 33.2123705)",,,,
795099010,tertiary,False,False,38.897999999999996,"LINESTRING (130.5587109 33.2124097, 130.5587203 33.2127074, 130.5587219 33.2127594)",,,,
795099010,tertiary,False,True,80.985,"LINESTRING (130.5587109 33.2124097, 130.5586776 33.2118414, 130.5586674 33.2116823)",,,,
118773514,residential,False,True,43.117000000000004,"LINESTRING (130.5552873 33.208202, 130.5552117 33.2082453, 130.5548401 33.2082562)",,,,
118774387,residential,False,False,92.733,"LINESTRING (130.5552873 33.208202, 130.5551704 33.2085129, 130.5551985 33.2090204)",,,,
118774546,residential,False,False,74.32000000000001,"LINESTRING (130.5552873 33.208202, 130.555729 33.208179, 130.555957 33.208167, 130.5560837 33.2081528)",,,,
118774619,residential,False,False,57.013,"LINESTRING (130.5552873 33.208202, 130.5554236 33.2077666, 130.5554426 33.207706)",,,,
118773835,tertiary,False,True,68.435,"LINESTRING (130.5535512 33.210726, 130.5528213 33.2108025)",,,,
118772911,tertiary,False,False,133.0,"LINESTRING (130.5535512 33.210726, 130.5549518 33.2105798, 130.5549698 33.2105779)",,,,
118774904,residential,False,False,98.984,"LINESTRING (130.5535512 33.210726, 130.5535293 33.2103123, 130.553504 33.2098367)",,,,
118775096,residential,False,True,152.62,"LINESTRING (130.5535512 33.210726, 130.5535575 33.2110539, 130.5535591 33.2111368, 130.553593 33.2116812, 130.5536359 33.2120962)",,,,
118772928,residential,False,True,62.999,"LINESTRING (130.5534641 33.2090843, 130.5534207 33.2085189)",,,,
118773053,residential,False,False,130.889,"LINESTRING (130.5534641 33.2090843, 130.5548684 33.209013)",,,,
118774904,residential,False,True,83.745,"LINESTRING (130.5534641 33.2090843, 130.553504 33.2098367)",,,,
118773439,tertiary,False,True,77.30199999999999,"LINESTRING (130.5557855 33.2077142, 130.5559403 33.2077242, 130.5566139 33.2077679)",,,,
118773539,tertiary,False,True,32.02,"LINESTRING (130.5557855 33.2077142, 130.5555723 33.2076978, 130.5554426 33.207706)",,,,
118773779,primary,False,False,56.168,"LINESTRING (130.5557855 33.2077142, 130.5558334 33.2077929, 130.5558598 33.2078365, 130.5559154 33.2079286, 130.5560039 33.2080478, 130.5560837 33.2081528)",4,玉名八女線,,
751081097,unclassified,False,False,75.17399999999999,"LINESTRING (130.5589062 33.2073037, 130.5589002 33.2075286, 130.5588756 33.2079298, 130.5588724 33.2079791)",,,,
118774073,tertiary,False,True,8.305,"LINESTRING (130.5601688 33.2102025, 130.5602566 33.210216)",,,,
118774978,tertiary,False,False,73.234,"LINESTRING (130.5601688 33.2102025, 130.5593963 33.2100759)",,,,
118772844,residential,False,True,92.316,"LINESTRING (130.5601688 33.2102025, 130.5602239 33.2104539, 130.5604733 33.2109893)",,,,
118773395,residential,False,False,43.586,"LINESTRING (130.5588101 33.2091548, 130.5583441 33.2091144)",,,,
118774629,unclassified,False,True,54.072,"LINESTRING (130.5588101 33.2091548, 130.558845 33.2086694)",,,,
118774629,unclassified,False,False,92.95899999999999,"LINESTRING (130.5588101 33.2091548, 130.5587603 33.2099303, 130.5587565 33.2099896)",,,,
748962591,residential,False,False,79.53699999999999,"LINESTRING (130.5588101 33.2091548, 130.5591007 33.2091702, 130.5591064 33.2091484, 130.559175 33.2088788, 130.5592109 33.2087077)",,,,
118774650,residential,False,True,28.628,"LINESTRING (130.5554798 33.2090945, 130.5557875 33.2090925)",,,,
118773013,residential,False,True,28.205,"LINESTRING (130.5554798 33.2090945, 130.5553748 33.2090365, 130.5551985 33.2090204)",,,,
