osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
121978324,unclassified,False,True,186.804,"LINESTRING (140.2553535 38.86013, 140.2552431 38.8601235, 140.254835 38.860013, 140.254678 38.859952, 140.2544972 38.8599016, 140.2542369 38.8597675, 140.2541987 38.8595245, 140.2542109 38.8592062, 140.25438 38.859107)",,,,
121978885,primary,False,True,141.58300000000003,"LINESTRING (140.2553535 38.86013, 140.255276 38.860053, 140.25438 38.859107)",,35,真室川鮭川線,
121978787,primary,False,False,51.868,"LINESTRING (140.2511064 38.8576163, 140.2515118 38.8579597)",,35,真室川鮭川線,
121978269,tertiary,False,False,139.35,"LINESTRING (140.2511064 38.8576163, 140.2506264 38.8578616, 140.2500872 38.8581373, 140.249761 38.858304)",,,,
121979113,primary,False,True,171.079,"LINESTRING (140.2511064 38.8576163, 140.2507423 38.8572015, 140.2506561 38.8570922, 140.250553 38.8569122, 140.2504829 38.8567811, 140.2504056 38.8564923, 140.250368 38.856352, 140.2503388 38.8562236)",,35,真室川鮭川線,
121978787,primary,False,True,51.868,"LINESTRING (140.2515118 38.8579597, 140.2511064 38.8576163)",,35,真室川鮭川線,
121979250,unclassified,False,True,125.606,"LINESTRING (140.2515118 38.8579597, 140.252762 38.8573868)",,,,
"[121979433, 121978663]",primary,False,"[False, True]",186.282,"LINESTRING (140.2515118 38.8579597, 140.251886 38.858323, 140.2528876 38.8592475)",,35,真室川鮭川線,
121978414,tertiary,False,True,119.084,"LINESTRING (140.2492063 38.8568312, 140.2503388 38.8562236)",,,,
121978731,tertiary,False,False,74.278,"LINESTRING (140.2492063 38.8568312, 140.248559 38.8571912, 140.2485082 38.8572194)",,,,
121978623,tertiary,False,True,47.166,"LINESTRING (140.2485082 38.8572194, 140.2480595 38.8574599)",,,,
121978536,tertiary,False,True,164.51,"LINESTRING (140.2485082 38.8572194, 140.2491887 38.8585441, 140.249214 38.858593)",,,,
121978731,tertiary,False,True,74.278,"LINESTRING (140.2485082 38.8572194, 140.248559 38.8571912, 140.2492063 38.8568312)",,,,
121978269,tertiary,False,True,139.35,"LINESTRING (140.249761 38.858304, 140.2500872 38.8581373, 140.2506264 38.8578616, 140.2511064 38.8576163)",,,,
121979468,unclassified,False,True,250.787,"LINESTRING (140.249761 38.858304, 140.249801 38.858379, 140.249881 38.858485, 140.249916 38.858557, 140.249953 38.858653, 140.249976 38.858744, 140.250016 38.858803, 140.250096 38.858877, 140.2501947 38.8589343, 140.25022 38.858949, 140.2503229 38.8590231, 140.2503821 38.8591176, 140.2504368 38.8592338, 140.2504801 38.8593078, 140.250553 38.8594684, 140.2506088 38.8595846, 140.2506635 38.8596735, 140.2507318 38.8597464, 140.2508184 38.8597976, 140.2509311 38.8598318, 140.2510188 38.8598523, 140.251053 38.8598745, 140.2512039 38.8600567, 140.2512699 38.8601344)",,,,
121979773,tertiary,False,False,57.261,"LINESTRING (140.249761 38.858304, 140.249282 38.858563, 140.249214 38.858593)",,,,
121979047,tertiary,False,False,5.8,"LINESTRING (140.2566087 38.8615961, 140.2565959 38.8615449)",,,,
121978647,trunk,False,False,171.305,"LINESTRING (140.2528876 38.8592475, 140.2512699 38.8601344)",2,344,国道344号,
121979693,primary,False,False,115.299,"LINESTRING (140.2528876 38.8592475, 140.253958 38.8586307)",,35,真室川鮭川線,
121978759,trunk,False,True,170.614,"LINESTRING (140.2528876 38.8592475, 140.2540399 38.8603652, 140.2540907 38.8604036, 140.2541316 38.8604367)",2,344,国道344号,
"[121979433, 121978663]",primary,False,"[False, True]",186.282,"LINESTRING (140.2528876 38.8592475, 140.251886 38.858323, 140.2515118 38.8579597)",,35,真室川鮭川線,
121978270,unclassified,False,True,73.945,"LINESTRING (140.257431 38.859761, 140.257876 38.859496, 140.258113 38.8593608)",,,,
121978971,secondary,False,True,57.082,"LINESTRING (140.257431 38.859761, 140.257281 38.8598, 140.2571377 38.8598601, 140.2568414 38.8599873)",,319,赤坂真室川線,
121979912,unclassified,False,False,41.157,"LINESTRING (140.2486773 38.8613307, 140.2489197 38.8614139, 140.2490959 38.8615035)",,,,
121980127,unclassified,False,True,16.707,"LINESTRING (140.2486773 38.8613307, 140.248561 38.861301, 140.2485002 38.8612731)",,,,
121978414,tertiary,False,False,119.084,"LINESTRING (140.2503388 38.8562236, 140.2492063 38.8568312)",,,,
121979113,primary,False,False,171.079,"LINESTRING (140.2503388 38.8562236, 140.250368 38.856352, 140.2504056 38.8564923, 140.2504829 38.8567811, 140.250553 38.8569122, 140.2506561 38.8570922, 140.2507423 38.8572015, 140.2511064 38.8576163)",,35,真室川鮭川線,
121979393,primary,False,True,64.344,"LINESTRING (140.25438 38.859107, 140.253958 38.8586307)",,35,真室川鮭川線,
121978324,unclassified,False,False,186.804,"LINESTRING (140.25438 38.859107, 140.2542109 38.8592062, 140.2541987 38.8595245, 140.2542369 38.8597675, 140.2544972 38.8599016, 140.254678 38.859952, 140.254835 38.860013, 140.2552431 38.8601235, 140.2553535 38.86013)",,,,
121978885,primary,False,False,141.58300000000003,"LINESTRING (140.25438 38.859107, 140.255276 38.860053, 140.2553535 38.86013)",,35,真室川鮭川線,
121978642,unclassified,False,True,112.952,"LINESTRING (140.2565234 38.8584461, 140.2562572 38.8583055, 140.2562019 38.8582817, 140.2560847 38.8582118, 140.2559574 38.8581574, 140.2558627 38.8581865, 140.2554809 38.8584671)",,,,
121978749,unclassified,False,True,190.46,"LINESTRING (140.2565234 38.8584461, 140.2565042 38.8584992, 140.2565169 38.858551, 140.2565816 38.858667, 140.256697 38.85881, 140.256805 38.858957, 140.256894 38.859048, 140.2569518 38.8590876, 140.2570397 38.85914, 140.2572736 38.8592497, 140.2574381 38.8592859, 140.2575635 38.8593103, 140.2576915 38.8593097, 140.2577848 38.8593084, 140.257929 38.859328, 140.258113 38.8593608)",,,,
121979027,primary,False,False,45.289,"LINESTRING (140.2556903 38.8605074, 140.2553941 38.8601717)",,35,真室川鮭川線,
292053176,trunk,False,True,64.344,"LINESTRING (140.2556903 38.8605074, 140.2564333 38.8605184)",2,344,国道344号,
121978561,trunk,False,False,136.256,"LINESTRING (140.2556903 38.8605074, 140.2546212 38.8604982, 140.2543709 38.8604958, 140.2542957 38.8604878, 140.2542058 38.8604696, 140.2541316 38.8604367)",2,344,国道344号,
729512299,primary,False,True,92.777,"LINESTRING (140.2556903 38.8605074, 140.2560085 38.8609904, 140.2561267 38.861267)",,35,真室川鮭川線,
121978381,tertiary,False,False,44.358,"LINESTRING (140.253958 38.8586307, 140.2543729 38.8583967)",,,,
121979393,primary,False,False,64.344,"LINESTRING (140.253958 38.8586307, 140.25438 38.859107)",,35,真室川鮭川線,
121979693,primary,False,True,115.299,"LINESTRING (140.253958 38.8586307, 140.2528876 38.8592475)",,35,真室川鮭川線,
121978373,unclassified,False,True,172.815,"LINESTRING (140.253958 38.8586307, 140.2532779 38.857946, 140.252762 38.8573868)",,,,
292059609,unclassified,False,True,147.479,"LINESTRING (140.2544233 38.8574756, 140.2545031 38.8575183, 140.2546054 38.8575708, 140.254775 38.8576426, 140.2548773 38.8577126, 140.2549896 38.8577883, 140.2550494 38.8578641, 140.2550752 38.8579193, 140.2550894 38.8579496, 140.2551442 38.8580622, 140.2552715 38.858239, 140.2554809 38.8584671)",,,,
121978642,unclassified,False,False,112.95200000000001,"LINESTRING (140.2554809 38.8584671, 140.2558627 38.8581865, 140.2559574 38.8581574, 140.2560847 38.8582118, 140.2562019 38.8582817, 140.2562572 38.8583055, 140.2565234 38.8584461)",,,,
292059609,unclassified,False,False,147.47899999999998,"LINESTRING (140.2554809 38.8584671, 140.2552715 38.858239, 140.2551442 38.8580622, 140.2550894 38.8579496, 140.2550752 38.8579193, 140.2550494 38.8578641, 140.2549896 38.8577883, 140.2548773 38.8577126, 140.254775 38.8576426, 140.2546054 38.8575708, 140.2545031 38.8575183, 140.2544233 38.8574756)",,,,
292059609,unclassified,False,True,206.241,"LINESTRING (140.2554809 38.8584671, 140.2557654 38.858777, 140.2560797 38.8590742, 140.2568414 38.8599873)",,,,
121978971,secondary,False,False,57.081999999999994,"LINESTRING (140.2568414 38.8599873, 140.2571377 38.8598601, 140.257281 38.8598, 140.257431 38.859761)",,319,赤坂真室川線,
121979722,secondary,False,True,94.955,"LINESTRING (140.2568414 38.8599873, 140.2566983 38.8600497, 140.2566155 38.8600984, 140.256425 38.860166, 140.256266 38.860186, 140.256077 38.860192, 140.2558077 38.8601903)",,319,赤坂真室川線,
292059609,unclassified,False,False,206.241,"LINESTRING (140.2568414 38.8599873, 140.2560797 38.8590742, 140.2557654 38.858777, 140.2554809 38.8584671)",,,,
121978381,tertiary,False,True,44.358,"LINESTRING (140.2543729 38.8583967, 140.253958 38.8586307)",,,,
"[585540744, 585540745]",unclassified,True,False,22.528,"LINESTRING (140.2543729 38.8583967, 140.254426 38.8584161, 140.2544766 38.8583993, 140.2545009 38.8583575, 140.2544809 38.8583268, 140.2544446 38.8583083)",,,,
585540744,unclassified,True,False,5.051,"LINESTRING (140.2544446 38.8583083, 140.254388 38.8583193)",,,,
586171269,residential,True,False,7.894,"LINESTRING (140.2544446 38.8583083, 140.2543884 38.8582524)",,,,
585540744,unclassified,True,False,9.562999999999999,"LINESTRING (140.254388 38.8583193, 140.2543579 38.8583551, 140.2543729 38.8583967)",,,,
586171271,residential,False,True,137.672,"LINESTRING (140.2534425 38.8572658, 140.2540803 38.8578608, 140.254185 38.8580503, 140.2543884 38.8582524)",,,,
586171270,residential,True,False,7.439,"LINESTRING (140.2543884 38.8582524, 140.254388 38.8583193)",,,,
586171271,residential,False,False,137.672,"LINESTRING (140.2543884 38.8582524, 140.254185 38.8580503, 140.2540803 38.8578608, 140.2534425 38.8572658)",,,,
647892673,unclassified,False,True,49.082,"LINESTRING (140.2474287 38.8611606, 140.2473634 38.8610695, 140.2473981 38.8609407, 140.2475146 38.8608812, 140.247639 38.860886)",,,,
647892672,unclassified,False,True,9.214,"LINESTRING (140.2485002 38.8612731, 140.2484572 38.8613489)",,,,
121980127,unclassified,False,False,16.707,"LINESTRING (140.2485002 38.8612731, 140.248561 38.861301, 140.2486773 38.8613307)",,,,
121980127,unclassified,False,True,86.346,"LINESTRING (140.2485002 38.8612731, 140.248389 38.861222, 140.248146 38.861122, 140.247873 38.86102, 140.247639 38.860886)",,,,
647892672,unclassified,False,False,9.214,"LINESTRING (140.2484572 38.8613489, 140.2485002 38.8612731)",,,,
729512286,residential,False,False,63.492,"LINESTRING (140.2573365 38.8617741, 140.2572346 38.8616718, 140.256894 38.8613188)",,,,
729512286,residential,False,False,89.11500000000001,"LINESTRING (140.256894 38.8613188, 140.2567196 38.86111, 140.2566284 38.8609304, 140.256505 38.8606463, 140.2564771 38.8605911)",,,,
729512286,residential,False,True,63.492,"LINESTRING (140.256894 38.8613188, 140.2572346 38.8616718, 140.2573365 38.8617741)",,,,
729512298,residential,False,True,36.268,"LINESTRING (140.256894 38.8613188, 140.2567168 38.861478, 140.2565959 38.8615449)",,,,
121979722,secondary,False,False,94.95499999999998,"LINESTRING (140.2558077 38.8601903, 140.256077 38.860192, 140.256266 38.860186, 140.256425 38.860166, 140.2566155 38.8600984, 140.2566983 38.8600497, 140.2568414 38.8599873)",,319,赤坂真室川線,
121979722,secondary,False,True,35.877,"LINESTRING (140.2558077 38.8601903, 140.255758 38.86019, 140.2553941 38.8601717)",,319,赤坂真室川線,
729512286,residential,False,True,65.556,"LINESTRING (140.2558077 38.8601903, 140.255864 38.8602411, 140.2559954 38.8602579, 140.2561456 38.8602558, 140.2562556 38.860262, 140.2563253 38.8603017, 140.2563683 38.8603853, 140.2563976 38.8604393)",,,,
292053176,trunk,False,False,64.344,"LINESTRING (140.2564333 38.8605184, 140.2556903 38.8605074)",2,344,国道344号,
729512286,residential,False,False,9.323,"LINESTRING (140.2564333 38.8605184, 140.2563976 38.8604393)",,,,
729512286,residential,False,True,8.929,"LINESTRING (140.2564333 38.8605184, 140.2564771 38.8605911)",,,,
729512286,residential,False,True,9.323,"LINESTRING (140.2563976 38.8604393, 140.2564333 38.8605184)",,,,
729512287,residential,False,False,45.098,"LINESTRING (140.2563976 38.8604393, 140.2569181 38.8604542)",,,,
729512286,residential,False,False,65.556,"LINESTRING (140.2563976 38.8604393, 140.2563683 38.8603853, 140.2563253 38.8603017, 140.2562556 38.860262, 140.2561456 38.8602558, 140.2559954 38.8602579, 140.255864 38.8602411, 140.2558077 38.8601903)",,,,
729512287,residential,False,True,45.098,"LINESTRING (140.2569181 38.8604542, 140.2563976 38.8604393)",,,,
729512286,residential,False,False,8.929,"LINESTRING (140.2564771 38.8605911, 140.2564333 38.8605184)",,,,
729512288,residential,False,False,48.401,"LINESTRING (140.2564771 38.8605911, 140.2570361 38.860592)",,,,
729512286,residential,False,True,89.11500000000001,"LINESTRING (140.2564771 38.8605911, 140.256505 38.8606463, 140.2566284 38.8609304, 140.2567196 38.86111, 140.256894 38.8613188)",,,,
729512288,residential,False,True,48.401,"LINESTRING (140.2570361 38.860592, 140.2564771 38.8605911)",,,,
121979047,tertiary,False,False,23.023,"LINESTRING (140.2563516 38.8612205, 140.2561989 38.861051)",,,,
729512297,residential,False,True,20.148,"LINESTRING (140.2563516 38.8612205, 140.2561267 38.861267)",,,,
121979047,tertiary,False,True,42.31999999999999,"LINESTRING (140.2563516 38.8612205, 140.256464 38.8613336, 140.2565492 38.8614313, 140.25659 38.8615214, 140.2565959 38.8615449)",,,,
729512295,primary,False,True,24.971,"LINESTRING (140.2561267 38.861267, 140.256175 38.8614884)",,35,新安久土橋,yes
729512297,residential,False,False,20.148,"LINESTRING (140.2561267 38.861267, 140.2563516 38.8612205)",,,,
729512299,primary,False,False,92.777,"LINESTRING (140.2561267 38.861267, 140.2560085 38.8609904, 140.2556903 38.8605074)",,35,真室川鮭川線,
729512295,primary,False,False,24.971,"LINESTRING (140.256175 38.8614884, 140.2561267 38.861267)",,35,新安久土橋,yes
729512296,residential,False,False,37.002,"LINESTRING (140.256175 38.8614884, 140.2564781 38.8615239, 140.2565959 38.8615449)",,,,
121979047,tertiary,False,True,5.8,"LINESTRING (140.2565959 38.8615449, 140.2566087 38.8615961)",,,,
121979047,tertiary,False,False,42.32,"LINESTRING (140.2565959 38.8615449, 140.25659 38.8615214, 140.2565492 38.8614313, 140.256464 38.8613336, 140.2563516 38.8612205)",,,,
729512296,residential,False,False,100.985,"LINESTRING (140.2565959 38.8615449, 140.256757 38.8616012, 140.257618 38.8619813)",,,,
729512296,residential,False,True,37.002,"LINESTRING (140.2565959 38.8615449, 140.2564781 38.8615239, 140.256175 38.8614884)",,,,
729512298,residential,False,False,36.268,"LINESTRING (140.2565959 38.8615449, 140.2567168 38.861478, 140.256894 38.8613188)",,,,
729512296,residential,False,True,100.985,"LINESTRING (140.257618 38.8619813, 140.256757 38.8616012, 140.2565959 38.8615449)",,,,
"[121979562, 121979862]",residential,False,"[False, True]",273.284,"LINESTRING (140.2499032 38.8598566, 140.2486317 38.8593313, 140.2482107 38.8591718, 140.249214 38.858593)",,,,
"[121980106, 121979772]","['unclassified', 'tertiary']",False,True,171.788,"LINESTRING (140.2499032 38.8598566, 140.2498173 38.8597728, 140.2495033 38.8595655, 140.2493492 38.8594922, 140.2491764 38.8594084, 140.249159 38.859335, 140.249159 38.85926, 140.249214 38.858593)",,,,
121980106,unclassified,False,False,107.071,"LINESTRING (140.2499032 38.8598566, 140.2502467 38.8599951, 140.2506788 38.860165, 140.2510196 38.8602683)",,,,
121978623,tertiary,False,False,47.166,"LINESTRING (140.2480595 38.8574599, 140.2485082 38.8572194)",,,,
121978623,tertiary,False,True,47.873000000000005,"LINESTRING (140.2480595 38.8574599, 140.2478216 38.8575875, 140.2476047 38.8577047)",,,,
