osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
34236444,2,45,恵庭栗山線,primary,False,False,66.976,"LINESTRING (141.6988949 43.0079999, 141.6989464 43.0080752, 141.6992631 43.0085387)",
39480623,2,3,札幌夕張線,primary,False,False,183.292,"LINESTRING (141.6988949 43.0079999, 141.6990335 43.0079492, 141.700911 43.0072626)",
758936831,2,337,国道337号,trunk,False,True,69.81,"LINESTRING (141.6988949 43.0079999, 141.6988475 43.0079292, 141.6985172 43.0074361)",
844669069,2,337,国道337号,trunk,False,False,94.203,"LINESTRING (141.6988949 43.0079999, 141.6987549 43.0080501, 141.6978547 43.0083729)",
35273316,2,3,札幌夕張線,primary,False,False,26.809,"LINESTRING (141.6930888 43.010129, 141.6927764 43.0100519)",
758929116,,,,tertiary,False,True,60.681,"LINESTRING (141.6930888 43.010129, 141.6937928 43.0103101)",
844669069,2,337,国道337号,trunk,False,True,90.867,"LINESTRING (141.6930888 43.010129, 141.6940862 43.0097604)",
"[758929108, 844669068]",2,337,国道337号,trunk,False,False,33.665,"LINESTRING (141.6930888 43.010129, 141.6929897 43.010167, 141.6927214 43.0102686)",yes
35273316,2,3,札幌夕張線,primary,False,False,118.091,"LINESTRING (141.6927764 43.0100519, 141.691407 43.0096981)",
35273316,2,3,札幌夕張線,primary,False,True,26.809,"LINESTRING (141.6927764 43.0100519, 141.6930888 43.010129)",
118175351,,,,unclassified,False,False,63.212,"LINESTRING (141.6927764 43.0100519, 141.6930239 43.009513)",
118175351,,,,unclassified,False,True,63.212,"LINESTRING (141.6930239 43.009513, 141.6927764 43.0100519)",
856232433,,,,residential,False,False,95.264,"LINESTRING (141.6930239 43.009513, 141.6919219 43.0092221)",
856232433,,,,residential,False,True,66.48599999999999,"LINESTRING (141.6930239 43.009513, 141.6930538 43.0094643, 141.6937176 43.0092175)",
34236444,2,45,恵庭栗山線,primary,False,False,74.414,"LINESTRING (141.699958 43.0095586, 141.7003702 43.0101561)",
34236444,2,45,恵庭栗山線,primary,False,True,126.704,"LINESTRING (141.699958 43.0095586, 141.6992631 43.0085387)",
118204929,,,,tertiary,False,True,168.022,"LINESTRING (141.699958 43.0095586, 141.6981172 43.0102452)",
118204930,,,,unclassified,False,True,112.572,"LINESTRING (141.699958 43.0095586, 141.7011899 43.0090966)",
118175353,,,,residential,False,True,131.731,"LINESTRING (141.6919219 43.0092221, 141.6933671 43.0086867)",
856232433,,,,residential,False,False,22.369,"LINESTRING (141.6919219 43.0092221, 141.6916626 43.0091549)",
856232433,,,,residential,False,True,95.264,"LINESTRING (141.6919219 43.0092221, 141.6930239 43.009513)",
118176356,,,,unclassified,False,True,155.359,"LINESTRING (141.6992477 43.0116499, 141.7009577 43.0110265)",
758929116,,,,tertiary,False,False,39.037,"LINESTRING (141.6992477 43.0116499, 141.6987919 43.0115396)",
34236444,2,45,恵庭栗山線,primary,False,False,47.711,"LINESTRING (141.7003702 43.0101561, 141.7006298 43.0105409)",
34236444,2,45,恵庭栗山線,primary,False,True,74.414,"LINESTRING (141.7003702 43.0101561, 141.699958 43.0095586)",
118176354,,,,unclassified,False,False,168.968,"LINESTRING (141.7003702 43.0101561, 141.6985203 43.0108484)",
118176351,,,,unclassified,False,True,103.969,"LINESTRING (141.6973017 43.0111547, 141.6984491 43.010742)",
758929116,,,,tertiary,False,False,87.645,"LINESTRING (141.6973017 43.0111547, 141.6962802 43.010903)",
758929116,,,,tertiary,False,True,82.707,"LINESTRING (141.6973017 43.0111547, 141.6982638 43.0113962)",
118176355,,,,unclassified,False,False,45.407,"LINESTRING (141.698767 43.0112191, 141.6982638 43.0113962)",
118176355,,,,unclassified,False,True,169.197,"LINESTRING (141.698767 43.0112191, 141.7006298 43.0105409)",
118176359,,,,unclassified,False,True,45.842,"LINESTRING (141.698767 43.0112191, 141.6985203 43.0108484)",
844669069,2,337,国道337号,trunk,False,False,65.786,"LINESTRING (141.6952332 43.0093335, 141.6945162 43.0096076)",
844669069,2,337,国道337号,trunk,False,True,11.957,"LINESTRING (141.6952332 43.0093335, 141.6953667 43.0092884)",
118251378,,,,unclassified,False,False,93.654,"LINESTRING (141.6952332 43.0093335, 141.6952752 43.0093955, 141.6956013 43.0098796, 141.695889 43.0097785)",
34236444,2,45,恵庭栗山線,primary,False,True,60.22,"LINESTRING (141.7009577 43.0110265, 141.7006298 43.0105409)",
118176356,,,,unclassified,False,False,155.359,"LINESTRING (141.7009577 43.0110265, 141.6992477 43.0116499)",
118176354,,,,unclassified,False,True,168.968,"LINESTRING (141.6985203 43.0108484, 141.7003702 43.0101561)",
118176359,,,,unclassified,False,False,45.842,"LINESTRING (141.6985203 43.0108484, 141.698767 43.0112191)",
118176359,,,,unclassified,False,True,13.172,"LINESTRING (141.6985203 43.0108484, 141.6984491 43.010742)",
118176358,,,,unclassified,False,False,126.048,"LINESTRING (141.695889 43.0097785, 141.6965715 43.0107963)",
118176358,,,,unclassified,False,True,33.978,"LINESTRING (141.695889 43.0097785, 141.6962598 43.0096376)",
118251378,,,,unclassified,False,True,93.65400000000001,"LINESTRING (141.695889 43.0097785, 141.6956013 43.0098796, 141.6952752 43.0093955, 141.6952332 43.0093335)",
118204929,,,,tertiary,False,False,26.491,"LINESTRING (141.6962802 43.010903, 141.6965715 43.0107963)",
758929116,,,,tertiary,False,True,87.645,"LINESTRING (141.6962802 43.010903, 141.6973017 43.0111547)",
"[129487988, 118175634, 129488284]",,,,tertiary,False,True,59.444,"LINESTRING (141.6962802 43.010903, 141.6961061 43.0109745, 141.6957919 43.0111025, 141.6956414 43.011163)",yes
758929116,,,,tertiary,False,False,171.502,"LINESTRING (141.6962802 43.010903, 141.6961525 43.0108693, 141.6949411 43.0106144, 141.6942703 43.0104378)",
118176358,,,,unclassified,False,False,67.337,"LINESTRING (141.6958943 43.0090942, 141.6962598 43.0096376)",
844669069,2,337,国道337号,trunk,False,False,48.028,"LINESTRING (141.6958943 43.0090942, 141.6953667 43.0092884)",
844669069,2,337,国道337号,trunk,False,True,70.855,"LINESTRING (141.6958943 43.0090942, 141.6966762 43.0088129)",
118176355,,,,unclassified,False,True,45.407,"LINESTRING (141.6982638 43.0113962, 141.698767 43.0112191)",
758929116,,,,tertiary,False,False,82.707,"LINESTRING (141.6982638 43.0113962, 141.6973017 43.0111547)",
758929116,,,,tertiary,False,True,45.804,"LINESTRING (141.6982638 43.0113962, 141.6987919 43.0115396)",
118176353,,,,unclassified,False,True,109.567,"LINESTRING (141.6962598 43.0096376, 141.6974547 43.0091821)",
