osmid,lanes,ref,name,highway,maxspeed,access,oneway,reversed,length,geometry
475809812,,,,residential,,,False,False,92.781,"LINESTRING (139.0908484 35.9894492, 139.0907091 35.9892409, 139.090691 35.9891715, 139.0907594 35.9891074, 139.0908667 35.9890825, 139.0909679 35.9889425, 139.0909901 35.9888611, 139.0909951 35.9887551)"
"[28460810, 401543878]",,,,"['residential', 'unclassified']",,,False,True,119.22,"LINESTRING (139.0802473 35.9892917, 139.0803205 35.9893878, 139.0804437 35.9895494, 139.0807115 35.9898599, 139.0808194 35.989479)"
138343437,,,,unclassified,,,False,False,33.513,"LINESTRING (139.0811055 35.989286, 139.0808194 35.989479)"
138343437,,,,unclassified,,,False,True,327.527,"LINESTRING (139.0811055 35.989286, 139.081478 35.9890233, 139.081844 35.9887216, 139.0822139 35.988427, 139.0823267 35.9883504, 139.0823621 35.988328, 139.0827536 35.9881133, 139.0827849 35.9880961, 139.0830549 35.9879625, 139.0830933 35.9879435, 139.0832977 35.9878038, 139.0838555 35.9873712)"
241193580,,,,residential,,,False,False,122.01400000000001,"LINESTRING (139.0811055 35.989286, 139.0815214 35.989757, 139.0820133 35.9894248)"
138343437,,,,unclassified,,,False,True,33.513,"LINESTRING (139.0808194 35.989479, 139.0811055 35.989286)"
"[28460810, 401543878]",,,,"['unclassified', 'residential']",,,False,False,119.22,"LINESTRING (139.0808194 35.989479, 139.0807115 35.9898599, 139.0804437 35.9895494, 139.0803205 35.9893878, 139.0802473 35.9892917)"
59188638,,,,unclassified,,,False,True,79.373,"LINESTRING (139.0864711 35.9896101, 139.0856192 35.9897956)"
138341785,,,,residential,,,False,True,101.253,"LINESTRING (139.0864711 35.9896101, 139.0869879 35.990419)"
59188638,,,,unclassified,,,False,False,116.77499999999999,"LINESTRING (139.0864711 35.9896101, 139.0868339 35.9895098, 139.0872301 35.9893256, 139.0873326 35.9892762, 139.0876232 35.9891361)"
138341937,,,,unclassified,,,False,False,99.617,"LINESTRING (139.0880157 35.9899738, 139.0876232 35.9891361)"
"[138340698, 138341194]",,,,residential,,,False,True,137.98000000000002,"LINESTRING (139.0880157 35.9899738, 139.0881733 35.9898825, 139.0883045 35.9895728, 139.0883969 35.989348, 139.0881748 35.9888603)"
138341746,,,,residential,,,False,True,104.88900000000001,"LINESTRING (139.0880157 35.9899738, 139.0878315 35.9900536, 139.0869879 35.990419)"
138341937,,,,unclassified,,,False,True,49.884,"LINESTRING (139.0880157 35.9899738, 139.0881593 35.9902859, 139.0881965 35.9903975)"
138341746,,,,residential,,,False,True,106.45,"LINESTRING (139.0869879 35.990419, 139.0859422 35.9908669)"
138341785,,,,residential,,,False,False,101.253,"LINESTRING (139.0869879 35.990419, 139.0864711 35.9896101)"
138341785,,,,residential,,,False,True,49.988,"LINESTRING (139.0869879 35.990419, 139.0872311 35.9908232)"
138341746,,,,residential,,,False,False,104.88900000000001,"LINESTRING (139.0869879 35.990419, 139.0878315 35.9900536, 139.0880157 35.9899738)"
138341937,,,,unclassified,,,False,False,49.884,"LINESTRING (139.0881965 35.9903975, 139.0881593 35.9902859, 139.0880157 35.9899738)"
138341937,,,,unclassified,,,False,True,104.285,"LINESTRING (139.0881965 35.9903975, 139.0882921 35.990588, 139.0883522 35.990681, 139.0884389 35.9907483, 139.0885557 35.9908343, 139.0886424 35.9909703, 139.0887681 35.9911979)"
138342458,,,,residential,,,False,False,99.05199999999999,"LINESTRING (139.0881965 35.9903975, 139.0877158 35.9906359, 139.0872311 35.9908232)"
697136303,2,140,彩甲斐街道,trunk,,yes,False,False,42.353,"LINESTRING (139.0858167 35.9904998, 139.0859422 35.9908669)"
922543318,2,140,彩甲斐街道,trunk,,yes,False,True,80.294,"LINESTRING (139.0858167 35.9904998, 139.0856192 35.9897956)"
138339177,,,,tertiary,,,False,False,146.978,"LINESTRING (139.0858167 35.9904998, 139.0850704 35.9907585, 139.084465 35.9909754, 139.0843385 35.9910542)"
138341785,,,,residential,,,False,False,49.988,"LINESTRING (139.0872311 35.9908232, 139.0869879 35.990419)"
138341785,,,,residential,,,False,True,115.139,"LINESTRING (139.0872311 35.9908232, 139.0877895 35.9917549)"
138342458,,,,residential,,,False,False,116.278,"LINESTRING (139.0872311 35.9908232, 139.0860504 35.9912485)"
138342458,,,,residential,,,False,True,99.05199999999999,"LINESTRING (139.0872311 35.9908232, 139.0877158 35.9906359, 139.0881965 35.9903975)"
138341746,,,,residential,,,False,False,106.45,"LINESTRING (139.0859422 35.9908669, 139.0869879 35.990419)"
697136303,2,140,彩甲斐街道,trunk,,yes,False,False,43.534,"LINESTRING (139.0859422 35.9908669, 139.0860504 35.9912485)"
697136303,2,140,彩甲斐街道,trunk,,yes,False,True,42.353,"LINESTRING (139.0859422 35.9908669, 139.0858167 35.9904998)"
"[138343462, 138342463]",,,,residential,,,False,"[False, True]",222.61599999999999,"LINESTRING (139.0829159 35.9910228, 139.0823302 35.9913164, 139.0807304 35.9919577)"
138339177,,,,tertiary,,,False,True,146.978,"LINESTRING (139.0843385 35.9910542, 139.084465 35.9909754, 139.0850704 35.9907585, 139.0858167 35.9904998)"
138341673,,,,tertiary,,,False,False,72.76,"LINESTRING (139.0843385 35.9910542, 139.0843617 35.9912332, 139.0843607 35.9912885, 139.0843501 35.9913468, 139.0842938 35.9915204, 139.0842479 35.9916972)"
697755149,,,,tertiary,,,False,True,95.08000000000001,"LINESTRING (139.0843385 35.9910542, 139.0842807 35.9906686, 139.0842697 35.9905965, 139.0841955 35.9902071)"
749169876,,,,tertiary,,,False,True,169.609,"LINESTRING (139.0843385 35.9910542, 139.0841609 35.991138, 139.0840869 35.9911841, 139.0840302 35.9912287, 139.0837975 35.9914169, 139.0837171 35.9914644, 139.0836852 35.9914811, 139.0834425 35.9915996, 139.0834021 35.9916169, 139.0833252 35.9916529, 139.0827943 35.991916)"
138340571,,,,residential,,,False,True,65.142,"LINESTRING (139.0894618 35.9910333, 139.0891092 35.9910998, 139.0887681 35.9911979)"
138341937,,,,unclassified,,,False,True,68.818,"LINESTRING (139.0887681 35.9911979, 139.0888689 35.9918114)"
138340571,,,,residential,,,False,False,65.142,"LINESTRING (139.0887681 35.9911979, 139.0891092 35.9910998, 139.0894618 35.9910333)"
138341937,,,,unclassified,,,False,False,104.28499999999998,"LINESTRING (139.0887681 35.9911979, 139.0886424 35.9909703, 139.0885557 35.9908343, 139.0884389 35.9907483, 139.0883522 35.990681, 139.0882921 35.990588, 139.0881965 35.9903975)"
138342458,,,,residential,,,False,True,116.278,"LINESTRING (139.0860504 35.9912485, 139.0872311 35.9908232)"
697136303,2,140,彩甲斐街道,trunk,,yes,False,False,76.486,"LINESTRING (139.0860504 35.9912485, 139.0862552 35.9919161)"
697136303,2,140,彩甲斐街道,trunk,,yes,False,True,43.534,"LINESTRING (139.0860504 35.9912485, 139.0859422 35.9908669)"
138340637,,,,unclassified,,,False,False,124.149,"LINESTRING (139.0842479 35.9916972, 139.083581 35.9919646, 139.0835402 35.991981, 139.0834706 35.9920088, 139.0834238 35.9920276, 139.0830115 35.992193)"
138341673,,,,tertiary,,,False,False,74.483,"LINESTRING (139.0842479 35.9916972, 139.084241 35.9918937, 139.0842735 35.9920237, 139.0844053 35.9923472)"
138341673,,,,tertiary,,,False,True,72.76,"LINESTRING (139.0842479 35.9916972, 139.0842938 35.9915204, 139.0843501 35.9913468, 139.0843607 35.9912885, 139.0843617 35.9912332, 139.0843385 35.9910542)"
749169874,,,,unclassified,,,False,True,36.477,"LINESTRING (139.0827943 35.991916, 139.0830115 35.992193)"
749169876,,,,tertiary,,,False,False,169.60899999999998,"LINESTRING (139.0827943 35.991916, 139.0833252 35.9916529, 139.0834021 35.9916169, 139.0834425 35.9915996, 139.0836852 35.9914811, 139.0837171 35.9914644, 139.0837975 35.9914169, 139.0840302 35.9912287, 139.0840869 35.9911841, 139.0841609 35.991138, 139.0843385 35.9910542)"
749169876,,,,tertiary,,,False,True,190.076,"LINESTRING (139.0827943 35.991916, 139.0825064 35.9920309, 139.0814968 35.9924447, 139.0809018 35.9926757)"
"[242173185, 138342922]",,,,residential,,,False,False,48.617,"LINESTRING (139.0807304 35.9919577, 139.0807805 35.9923675, 139.0807514 35.9923771)"
"[138343462, 138342463]",,,,residential,,,False,"[False, True]",222.61599999999999,"LINESTRING (139.0807304 35.9919577, 139.0823302 35.9913164, 139.0829159 35.9910228)"
28460785,,,,unclassified,,,True,False,55.545,"LINESTRING (139.0877895 35.9917549, 139.0871754 35.9918064)"
138341785,,,,residential,,,False,False,115.139,"LINESTRING (139.0877895 35.9917549, 139.0872311 35.9908232)"
138342277,,,,residential,,,False,False,88.965,"LINESTRING (139.0877895 35.9917549, 139.0878904 35.9919654, 139.0879204 35.9920613, 139.0880638 35.9925223)"
138341937,,,,unclassified,,,False,False,68.818,"LINESTRING (139.0888689 35.9918114, 139.0887681 35.9911979)"
28460785,,,,unclassified,,,True,False,97.583,"LINESTRING (139.0888689 35.9918114, 139.0881593 35.9917434, 139.0877895 35.9917549)"
235763876,,,,unclassified,,,False,True,108.162,"LINESTRING (139.0888689 35.9918114, 139.0889308 35.9922832, 139.0890074 35.9927776)"
138340818,,,,residential,,,False,True,101.228,"LINESTRING (139.0871754 35.9918064, 139.0875577 35.9926626)"
28460785,,,,unclassified,,,True,False,83.785,"LINESTRING (139.0871754 35.9918064, 139.0867295 35.9918408, 139.0862552 35.9919161)"
749169874,,,,unclassified,,,False,False,36.477,"LINESTRING (139.0830115 35.992193, 139.0827943 35.991916)"
138340637,,,,unclassified,,,False,True,124.14899999999999,"LINESTRING (139.0830115 35.992193, 139.0834238 35.9920276, 139.0834706 35.9920088, 139.0835402 35.991981, 139.083581 35.9919646, 139.0842479 35.9916972)"
138340632,,,,tertiary,,,False,False,83.179,"LINESTRING (139.0853352 35.9921943, 139.0845101 35.9925318)"
138339063,,,,residential,,,False,True,123.07,"LINESTRING (139.0853352 35.9921943, 139.0856009 35.9927638, 139.0858306 35.9932259)"
138340632,,,,tertiary,,,False,True,88.417,"LINESTRING (139.0853352 35.9921943, 139.085752 35.9920533, 139.0862552 35.9919161)"
138339201,,,,residential,,,False,True,48.131,"LINESTRING (139.0880638 35.9925223, 139.0875577 35.9926626)"
138342277,,,,residential,,,False,False,55.356,"LINESTRING (139.0880638 35.9925223, 139.0883035 35.9929808)"
138342277,,,,residential,,,False,True,88.965,"LINESTRING (139.0880638 35.9925223, 139.0879204 35.9920613, 139.0878904 35.9919654, 139.0877895 35.9917549)"
138339201,,,,residential,,,False,False,48.131,"LINESTRING (139.0875577 35.9926626, 139.0880638 35.9925223)"
138340818,,,,residential,,,False,False,101.228,"LINESTRING (139.0875577 35.9926626, 139.0871754 35.9918064)"
138340818,,,,residential,,,False,True,12.02,"LINESTRING (139.0875577 35.9926626, 139.0875994 35.9927653)"
749169876,,,,tertiary,,,False,False,190.076,"LINESTRING (139.0809018 35.9926757, 139.0814968 35.9924447, 139.0825064 35.9920309, 139.0827943 35.991916)"
749169877,,,,residential,,,False,True,35.86,"LINESTRING (139.0809018 35.9926757, 139.0807741 35.9924283, 139.0807514 35.9923771)"
28460786,,,,unclassified,,,True,False,9.024,"LINESTRING (139.0889129 35.9928048, 139.0890074 35.9927776)"
138340141,,,,residential,,,False,True,61.259,"LINESTRING (139.0889129 35.9928048, 139.0891692 35.9933152)"
138341886,,,,residential,,,False,True,82.995,"LINESTRING (139.0866931 35.9929611, 139.0858306 35.9932259)"
697136303,2,140,彩甲斐街道,trunk,,yes,False,False,50.76,"LINESTRING (139.0866931 35.9929611, 139.0868873 35.9933897)"
697136303,2,140,彩甲斐街道,trunk,,yes,False,True,122.696,"LINESTRING (139.0866931 35.9929611, 139.0862552 35.9919161)"
241202505,2,299,国道299号,trunk,40,yes,False,False,82.086,"LINESTRING (139.090093 35.9929604, 139.0905639 35.9923281)"
241202505,2,299,国道299号,trunk,40,yes,False,True,110.634,"LINESTRING (139.090093 35.9929604, 139.0894422 35.9938046)"
138340467,,,,residential,,,False,False,92.031,"LINESTRING (139.090093 35.9929604, 139.0896738 35.9931332, 139.0891692 35.9933152)"
28460786,,,,unclassified,,,True,False,58.214,"LINESTRING (139.0883035 35.9929808, 139.0889129 35.9928048)"
138342277,,,,residential,,,False,True,55.356,"LINESTRING (139.0883035 35.9929808, 139.0880638 35.9925223)"
138339063,,,,residential,,,False,True,49.232,"LINESTRING (139.0858306 35.9932259, 139.0860176 35.993642)"
138341886,,,,residential,,,False,False,82.995,"LINESTRING (139.0858306 35.9932259, 139.0866931 35.9929611)"
138339063,,,,residential,,,False,False,123.07,"LINESTRING (139.0858306 35.9932259, 139.0856009 35.9927638, 139.0853352 35.9921943)"
28460786,,,,unclassified,,,True,False,52.73,"LINESTRING (139.0877515 35.9931402, 139.0883035 35.9929808)"
138340818,,,,residential,,,False,False,43.875,"LINESTRING (139.0877515 35.9931402, 139.0875994 35.9927653)"
138341091,,,,residential,,,False,True,69.879,"LINESTRING (139.0877515 35.9931402, 139.0877622 35.9931635, 139.0878827 35.9934298, 139.0880183 35.9937304)"
138340141,,,,residential,,,False,False,61.259,"LINESTRING (139.0891692 35.9933152, 139.0889129 35.9928048)"
138340141,,,,residential,,,False,True,59.705,"LINESTRING (139.0891692 35.9933152, 139.0894422 35.9938046)"
138340467,,,,residential,,,False,False,37.729,"LINESTRING (139.0891692 35.9933152, 139.0887862 35.9934534)"
138340467,,,,residential,,,False,True,92.031,"LINESTRING (139.0891692 35.9933152, 139.0896738 35.9931332, 139.090093 35.9929604)"
138339063,,,,residential,,,False,False,49.232,"LINESTRING (139.0860176 35.993642, 139.0858306 35.9932259)"
138339063,,,,residential,,,False,True,80.297,"LINESTRING (139.0860176 35.993642, 139.0861719 35.993987, 139.0863204 35.9943213)"
138339675,,,,unclassified,,,True,False,83.12299999999999,"LINESTRING (139.0860176 35.993642, 139.086481 35.9935104, 139.0868873 35.9933897)"
138341091,,,,residential,,,False,True,109.209,"LINESTRING (139.0880183 35.9937304, 139.0884362 35.9946525)"
138340467,,,,residential,,,False,False,84.828,"LINESTRING (139.0880183 35.9937304, 139.0877588 35.993824, 139.0875246 35.9939084, 139.0871571 35.994041)"
138340467,,,,residential,,,False,True,75.64,"LINESTRING (139.0880183 35.9937304, 139.0885927 35.9935232, 139.0887862 35.9934534)"
138341091,,,,residential,,,False,False,69.879,"LINESTRING (139.0880183 35.9937304, 139.0878827 35.9934298, 139.0877622 35.9931635, 139.0877515 35.9931402)"
301057557,,,,unclassified,,,True,False,40.172000000000004,"LINESTRING (139.0836772 35.9937972, 139.0836454 35.9936519, 139.0836108 35.9934743, 139.083598 35.993442)"
1177472156,,,,residential,,,False,True,89.318,"LINESTRING (139.0836772 35.9937972, 139.0841086 35.9936992, 139.0842669 35.9941209)"
138340141,,,,residential,,,False,False,59.705,"LINESTRING (139.0894422 35.9938046, 139.0891692 35.9933152)"
241202505,2,299,国道299号,trunk,40,yes,False,False,110.634,"LINESTRING (139.0894422 35.9938046, 139.090093 35.9929604)"
241202505,2,299,国道299号,trunk,40,yes,False,True,49.989,"LINESTRING (139.0894422 35.9938046, 139.0892277 35.9940824, 139.0891457 35.9941848)"
138339675,,,,unclassified,,,True,False,48.086,"LINESTRING (139.083758 35.9942531, 139.0840773 35.9941704, 139.0842669 35.9941209)"
301057557,,,,unclassified,,,True,False,51.217,"LINESTRING (139.083758 35.9942531, 139.0837158 35.9939933, 139.0836772 35.9937972)"
138339063,,,,residential,,,False,True,149.334,"LINESTRING (139.0863204 35.9943213, 139.086927 35.9955714)"
138339041,,,,residential,,,False,False,81.474,"LINESTRING (139.0863204 35.9943213, 139.0867778 35.994165, 139.0871571 35.994041)"
138339041,,,,residential,,,False,True,112.662,"LINESTRING (139.0863204 35.9943213, 139.0859342 35.9944446, 139.0851856 35.9947477)"
138339063,,,,residential,,,False,False,80.297,"LINESTRING (139.0863204 35.9943213, 139.0861719 35.993987, 139.0860176 35.993642)"
138339675,,,,unclassified,,,True,False,88.733,"LINESTRING (139.082852 35.9945658, 139.0831206 35.9944553, 139.0834536 35.9943403, 139.083758 35.9942531)"
138340846,,,,residential,,,False,False,75.656,"LINESTRING (139.082852 35.9945658, 139.083144 35.9950076, 139.0832858 35.9951455)"
138341091,,,,residential,,,False,False,109.209,"LINESTRING (139.0884362 35.9946525, 139.0880183 35.9937304)"
241202505,2,299,国道299号,trunk,40,yes,False,True,92.378,"LINESTRING (139.0884362 35.9946525, 139.0876202 35.9951568)"
241202505,2,299,国道299号,trunk,40,yes,False,False,82.411,"LINESTRING (139.0884362 35.9946525, 139.0887557 35.9944548, 139.0889176 35.9943546, 139.0891457 35.9941848)"
441359329,,,,residential,,,False,True,139.716,"LINESTRING (139.0884362 35.9946525, 139.0886118 35.9951082, 139.0879546 35.9953122, 139.0877005 35.9953533)"
138339041,,,,residential,,,False,False,112.662,"LINESTRING (139.0851856 35.9947477, 139.0859342 35.9944446, 139.0863204 35.9943213)"
"[138340754, 138340701]",,,,residential,,,False,True,107.543,"LINESTRING (139.0851856 35.9947477, 139.0847873 35.9949035, 139.0846494 35.9949719, 139.0845645 35.9950319, 139.0845531 35.99504, 139.0846496 35.9952234, 139.0847273 35.9953873)"
138340572,,,,residential,,,False,False,92.21,"LINESTRING (139.082292 35.9947705, 139.0827628 35.9955071)"
138339675,,,,unclassified,,,True,False,55.32,"LINESTRING (139.082292 35.9947705, 139.0827856 35.9945838, 139.082852 35.9945658)"
138339179,,,,residential,,,False,False,61.19,"LINESTRING (139.081266 35.9947769, 139.0807048 35.9950878)"
922321213,,73,秩父上名栗線,primary,,,False,True,40.579,"LINESTRING (139.081266 35.9947769, 139.0815112 35.9950832)"
922321213,,73,秩父上名栗線,primary,,,False,False,114.59,"LINESTRING (139.081266 35.9947769, 139.0806668 35.9940447, 139.0805725 35.9939128)"
922321213,,73,秩父上名栗線,primary,,,False,False,40.579,"LINESTRING (139.0815112 35.9950832, 139.081266 35.9947769)"
138339675,,,,unclassified,,,True,False,78.741,"LINESTRING (139.0815112 35.9950832, 139.0820455 35.9948347, 139.082292 35.9947705)"
922321213,,73,秩父上名栗線,primary,,,False,True,95.667,"LINESTRING (139.0815112 35.9950832, 139.0817032 35.9953275, 139.0818549 35.9955348, 139.0820565 35.9958216)"
138339179,,,,residential,,,False,True,61.19,"LINESTRING (139.0807048 35.9950878, 139.081266 35.9947769)"
138339650,,,,unclassified,,,False,False,17.789,"LINESTRING (139.0807048 35.9950878, 139.0805964 35.994954)"
"[138339650, 138339676]",,,,unclassified,,,False,"[False, True]",100.79,"LINESTRING (139.0807048 35.9950878, 139.0808137 35.9952358, 139.0809011 35.9953883, 139.0811504 35.995845, 139.081183 35.9959064)"
138339681,,,,unclassified,,,False,False,57.179,"LINESTRING (139.0832858 35.9951455, 139.0834518 35.9950828, 139.0836616 35.9950956, 139.0838005 35.9951503, 139.083888 35.9951497)"
138340846,,,,residential,,,False,True,75.656,"LINESTRING (139.0832858 35.9951455, 139.083144 35.9950076, 139.082852 35.9945658)"
138341227,,,,residential,,,False,True,62.057,"LINESTRING (139.0832858 35.9951455, 139.0830178 35.995304, 139.0827628 35.9955071)"
138339042,,,,residential,,,False,False,73.91799999999999,"LINESTRING (139.0847273 35.9953873, 139.0845095 35.9954471, 139.0841984 35.9955297, 139.0839409 35.9955776)"
