osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
108475006,unclassified,False,False,59.081,"LINESTRING (141.261229 40.3782655, 141.2608023 40.3778452)",,,
108475006,unclassified,False,True,61.558,"LINESTRING (141.261229 40.3782655, 141.2613437 40.378378, 141.2615025 40.3784859, 141.261638 40.378539, 141.2617662 40.3785799, 141.2617975 40.3785928)",,,
685617319,residential,False,False,151.09400000000002,"LINESTRING (141.261229 40.3782655, 141.2614104 40.3781568, 141.2626975 40.3774949)",,,
"[108472864, 108473805]",residential,False,True,153.534,"LINESTRING (141.2574499 40.3803098, 141.2573839 40.3799874, 141.257308 40.3796473, 141.2572464 40.3793674, 141.2566893 40.3794006)",,,
108474690,residential,False,False,38.037000000000006,"LINESTRING (141.2574499 40.3803098, 141.2574608 40.3804217, 141.2574743 40.3805372, 141.2574763 40.3806511)",,,
618545388,residential,False,True,97.36200000000001,"LINESTRING (141.2574499 40.3803098, 141.2570102 40.3803379, 141.2564926 40.3803778, 141.2564939 40.3804442, 141.2564872 40.3805208)",,,
108471391,residential,False,True,29.407,"LINESTRING (141.262293 40.374091, 141.2621138 40.3738645)",,,
108471616,residential,False,False,158.902,"LINESTRING (141.262293 40.374091, 141.2627769 40.3746412, 141.2633536 40.3752696)",,,
108470784,residential,False,False,92.11,"LINESTRING (141.2553204 40.3786701, 141.2553942 40.3792136, 141.2554344 40.3794939)",,,
108473472,secondary,False,True,3.8,"LINESTRING (141.2613823 40.3769408, 141.2614195 40.3769217)",134,櫛引上名久井三戸線,
108471037,secondary,False,False,101.132,"LINESTRING (141.2613823 40.3769408, 141.260709 40.3772997, 141.2604237 40.3774817)",134,櫛引上名久井三戸線,
108475072,unclassified,False,False,63.251000000000005,"LINESTRING (141.2613823 40.3769408, 141.2616093 40.377041, 141.2620347 40.3772174)",,,
108475109,residential,False,False,37.403,"LINESTRING (141.2642412 40.3762892, 141.2644823 40.376571)",,,
108471410,residential,False,True,76.992,"LINESTRING (141.2642412 40.3762892, 141.2640955 40.3761174, 141.2637406 40.3757113)",,,
108473472,secondary,False,False,143.99,"LINESTRING (141.2642412 40.3762892, 141.2632855 40.3763373, 141.2627069 40.3763676, 141.2625467 40.3763863)",134,櫛引上名久井三戸線,
108473805,residential,False,False,45.817,"LINESTRING (141.2561501 40.3794332, 141.2566893 40.3794006)",,,
108473805,residential,False,True,60.998,"LINESTRING (141.2561501 40.3794332, 141.2554344 40.3794939)",,,
685617306,residential,False,False,91.937,"LINESTRING (141.2561501 40.3794332, 141.2560433 40.3786104)",,,
