osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,access,lanes
858415334,primary,False,False,65.858,"LINESTRING (136.9127796 35.5423167, 136.912646 35.542462, 136.9123536 35.5427969)",80,美濃川辺線,,,
587780282,unclassified,False,True,36.117,"LINESTRING (136.912125 35.542313, 136.9125133 35.5422377)",,,,,
123686925,unclassified,False,False,73.178,"LINESTRING (136.912125 35.542313, 136.9117364 35.5423882, 136.91155 35.5422379, 136.9114213 35.5421802)",,,,,
587780282,unclassified,False,False,58.394,"LINESTRING (136.912125 35.542313, 136.9122621 35.5426842, 136.9123104 35.542766, 136.9123536 35.5427969)",,,,,
587780282,unclassified,False,False,36.117,"LINESTRING (136.9125133 35.5422377, 136.912125 35.542313)",,,,,
123685795,unclassified,False,True,75.962,"LINESTRING (136.9023891 35.5426191, 136.9024061 35.5419361)",,,,,
123686008,unclassified,False,True,25.868,"LINESTRING (136.9023891 35.5426191, 136.902675 35.5426186)",,,,,
123685950,unclassified,False,True,200.194,"LINESTRING (136.902675 35.5426186, 136.9048872 35.5426544)",,,,,
123686008,unclassified,False,False,25.868,"LINESTRING (136.902675 35.5426186, 136.9023891 35.5426191)",,,,,
"[123686478, 123686102]",unclassified,False,False,67.274,"LINESTRING (136.902675 35.5426186, 136.902664 35.5430468, 136.902672 35.5432234)",,,,,
123685736,tertiary,False,False,64.826,"LINESTRING (136.9048872 35.5426544, 136.9048645 35.5432371)",,,,,
123685774,tertiary,False,True,36.9,"LINESTRING (136.9048872 35.5426544, 136.9048993 35.5423227)",,,,,
123685950,unclassified,False,False,200.194,"LINESTRING (136.9048872 35.5426544, 136.902675 35.5426186)",,,,,
123686940,unclassified,False,True,83.354,"LINESTRING (136.9112725 35.542601, 136.9110319 35.5433246)",,,,,
123687323,tertiary,False,True,305.75300000000004,"LINESTRING (136.9112725 35.542601, 136.9109586 35.5424692, 136.9108556 35.5423977, 136.9107105 35.5422608, 136.9104903 35.5420658, 136.9102138 35.541914, 136.909836 35.54169, 136.909705 35.5416074, 136.9093493 35.5413832, 136.9092433 35.5412805, 136.9091798 35.5411505, 136.9091628 35.5409022, 136.9091065 35.5406757)",,,,,
"[123687370, 123687373]",secondary,False,False,48.789,"LINESTRING (136.9112725 35.542601, 136.911399 35.542287, 136.9114213 35.5421802)",281,関美濃線,,,
123687374,secondary,False,False,92.794,"LINESTRING (136.9112725 35.542601, 136.9118692 35.5429068, 136.911992 35.5429567, 136.9121559 35.5430232)",281,関美濃線,,,
1185836348,trunk,False,True,48.361,"LINESTRING (136.907963 35.542993, 136.9078565 35.5425668)",156,国道156号,,,2
123686816,residential,False,True,123.074,"LINESTRING (136.907963 35.542993, 136.907707 35.5429662, 136.9073522 35.5429866, 136.9069594 35.5430105, 136.9066072 35.542997)",,,,,
123687246,residential,False,False,116.03999999999999,"LINESTRING (136.907963 35.542993, 136.9080873 35.5430083, 136.9083112 35.5431021, 136.908458 35.5432341, 136.9085341 35.5432746, 136.9086659 35.5433186, 136.9088262 35.5434655, 136.9089836 35.5435803)",,,,,
1185836348,trunk,False,False,288.88199999999995,"LINESTRING (136.907963 35.542993, 136.9082342 35.5440963, 136.9083294 35.5444835, 136.908399 35.5447769, 136.9084765 35.5451043, 136.9085789 35.5453648, 136.9086683 35.5455209)",156,国道156号,,,2
123685515,primary,False,True,31.999,"LINESTRING (136.9121559 35.5430232, 136.9124519 35.5431807)",80,美濃川辺線,,,
858415334,primary,False,True,30.873,"LINESTRING (136.9121559 35.5430232, 136.9123536 35.5427969)",80,美濃川辺線,,,
123686819,tertiary,False,False,80.568,"LINESTRING (136.9121559 35.5430232, 136.9116506 35.5434819, 136.9115703 35.5435686)",,,,,
123687374,secondary,False,True,92.79400000000001,"LINESTRING (136.9121559 35.5430232, 136.911992 35.5429567, 136.9118692 35.5429068, 136.9112725 35.542601)",281,関美濃線,,,
123686389,residential,False,False,91.671,"LINESTRING (136.9066072 35.542997, 136.90666 35.542552, 136.9066911 35.5421755)",,,,,
123686816,residential,False,False,123.07400000000001,"LINESTRING (136.9066072 35.542997, 136.9069594 35.5430105, 136.9073522 35.5429866, 136.907707 35.5429662, 136.907963 35.542993)",,,,,
123687226,residential,False,True,239.01299999999998,"LINESTRING (136.9066072 35.542997, 136.9065588 35.54334, 136.9065615 35.5436162, 136.9066169 35.5441395, 136.906667 35.544539, 136.9067305 35.545138)",,,,,
123685515,primary,False,False,31.999,"LINESTRING (136.9124519 35.5431807, 136.9121559 35.5430232)",80,美濃川辺線,,,
123685792,unclassified,False,True,60.496,"LINESTRING (136.9124519 35.5431807, 136.912198 35.543684)",,,,,
123686043,unclassified,False,False,198.376,"LINESTRING (136.902672 35.5432234, 136.9048645 35.5432371)",,,,,
123685859,unclassified,False,False,54.278,"LINESTRING (136.902672 35.5432234, 136.9026652 35.5433837, 136.9027148 35.543531, 136.9027658 35.5436499, 136.9027624 35.5436989)",,,,,
"[123686102, 123686478]",unclassified,False,True,67.274,"LINESTRING (136.902672 35.5432234, 136.902664 35.5430468, 136.902675 35.5426186)",,,,,
123685736,tertiary,False,True,64.826,"LINESTRING (136.9048645 35.5432371, 136.9048872 35.5426544)",,,,,
123686043,unclassified,False,True,198.376,"LINESTRING (136.9048645 35.5432371, 136.902672 35.5432234)",,,,,
123686171,tertiary,False,False,133.957,"LINESTRING (136.9048645 35.5432371, 136.9048645 35.5444418)",,,,,
123686440,unclassified,False,True,74.036,"LINESTRING (136.9048645 35.5432371, 136.9056522 35.5432585, 136.90568 35.543268)",,,,,
123686575,unclassified,False,False,55.759,"LINESTRING (136.9110319 35.5433246, 136.9115703 35.5435686)",,,,,
123686940,unclassified,False,False,83.354,"LINESTRING (136.9110319 35.5433246, 136.9112725 35.542601)",,,,,
123686974,unclassified,False,False,108.979,"LINESTRING (136.9110319 35.5433246, 136.9107029 35.5442674)",,,,,
123685917,unclassified,False,False,106.67,"LINESTRING (136.9115991 35.543609, 136.9110488 35.5444574)",,,,,
123686575,unclassified,False,True,5.193,"LINESTRING (136.9115991 35.543609, 136.9115703 35.5435686)",,,,,
123686679,unclassified,False,True,52.353,"LINESTRING (136.9115991 35.543609, 136.9120921 35.5438555)",,,,,
123685792,unclassified,False,False,60.496,"LINESTRING (136.912198 35.543684, 136.9124519 35.5431807)",,,,,
123686022,unclassified,False,True,21.342,"LINESTRING (136.912198 35.543684, 136.9120921 35.5438555)",,,,,
123687066,unclassified,False,False,191.99,"LINESTRING (136.9027624 35.5436989, 136.904703 35.5443974)",,,,,
123685859,unclassified,False,True,54.278,"LINESTRING (136.9027624 35.5436989, 136.9027658 35.5436499, 136.9027148 35.543531, 136.9026652 35.5433837, 136.902672 35.5432234)",,,,,
123685542,residential,False,True,180.65599999999998,"LINESTRING (136.9094548 35.5437387, 136.9094463 35.5436368, 136.9093741 35.5433406, 136.9093383 35.5432283, 136.9092458 35.5430008, 136.9091579 35.5428775, 136.908837 35.5425685, 136.9086669 35.5424676, 136.9084963 35.5424206)",,,,,
"[123686515, 123686813]","['residential', 'unclassified']",False,False,60.0,"LINESTRING (136.9094548 35.5437387, 136.9094928 35.5437874, 136.9095686 35.5440035, 136.909564 35.5441066, 136.9095461 35.5442066, 136.90958 35.5442518)",,,,,
123687246,residential,False,True,21.254,"LINESTRING (136.9094548 35.5437387, 136.9093434 35.543759, 136.9092239 35.5437449)",,,,,
123686022,unclassified,False,False,21.342,"LINESTRING (136.9120921 35.5438555, 136.912198 35.543684)",,,,,
123686428,unclassified,False,False,105.949,"LINESTRING (136.9120921 35.5438555, 136.9114997 35.5446774)",,,,,
123686679,unclassified,False,False,52.353,"LINESTRING (136.9120921 35.5438555, 136.9115991 35.543609)",,,,,
123686145,unclassified,False,True,55.976,"LINESTRING (136.9107029 35.5442674, 136.9103764 35.544695)",,,,,
123686558,unclassified,True,False,37.759,"LINESTRING (136.9107029 35.5442674, 136.9110488 35.5444574)",,,,,
123686974,unclassified,False,True,108.979,"LINESTRING (136.9107029 35.5442674, 136.9110319 35.5433246)",,,,,
123686295,unclassified,False,False,15.423,"LINESTRING (136.904703 35.5443974, 136.9048645 35.5444418)",,,,,
123687066,unclassified,False,True,191.99,"LINESTRING (136.904703 35.5443974, 136.9027624 35.5436989)",,,,,
"[123686376, 123685816]",unclassified,False,True,264.807,"LINESTRING (136.904703 35.5443974, 136.9047439 35.5444967, 136.9047922 35.544799, 136.9048834 35.5450565, 136.9049397 35.5451187, 136.9049679 35.5455006, 136.9049317 35.5456329, 136.9048856 35.5456939, 136.9053192 35.5460004, 136.9056572 35.5461848, 136.9059223 35.5462865)",,,,,
123686515,unclassified,False,False,28.813,"LINESTRING (136.90958 35.5442518, 136.9098414 35.5443998)",,,,,
"[123686515, 123686813]","['unclassified', 'residential']",False,True,60.0,"LINESTRING (136.90958 35.5442518, 136.9095461 35.5442066, 136.909564 35.5441066, 136.9095686 35.5440035, 136.9094928 35.5437874, 136.9094548 35.5437387)",,,,,
587693252,residential,False,True,76.504,"LINESTRING (136.90958 35.5442518, 136.9094941 35.5443352, 136.9094056 35.5443745, 136.9093171 35.5444192, 136.9092232 35.544488, 136.9089845 35.5447291)",,,,,
123685766,unclassified,False,False,89.096,"LINESTRING (136.9048645 35.5444418, 136.9057657 35.5447648)",,,,,
123686171,tertiary,False,True,133.957,"LINESTRING (136.9048645 35.5444418, 136.9048645 35.5432371)",,,,,
123686295,unclassified,False,True,15.423,"LINESTRING (136.9048645 35.5444418, 136.904703 35.5443974)",,,,,
123686430,unclassified,False,True,58.485,"LINESTRING (136.9098414 35.5443998, 136.9103764 35.544695)",,,,,
123686515,unclassified,False,True,28.813,"LINESTRING (136.9098414 35.5443998, 136.90958 35.5442518)",,,,,
123686403,unclassified,False,True,55.965999999999994,"LINESTRING (136.9098414 35.5443998, 136.9096278 35.5447471, 136.9095463 35.544841)",,,,,
123685917,unclassified,False,True,106.67,"LINESTRING (136.9110488 35.5444574, 136.9115991 35.543609)",,,,,
123686166,unclassified,True,False,22.779,"LINESTRING (136.9110488 35.5444574, 136.9112635 35.5445644)",,,,,
123686002,unclassified,False,True,55.012,"LINESTRING (136.9112635 35.5445644, 136.9109581 35.5449922)",,,,,
123686170,unclassified,True,False,24.791,"LINESTRING (136.9112635 35.5445644, 136.9114997 35.5446774)",,,,,
123686428,unclassified,False,True,105.949,"LINESTRING (136.9114997 35.5446774, 136.9120921 35.5438555)",,,,,
642080789,unclassified,True,False,103.169,"LINESTRING (136.9114997 35.5446774, 136.9124757 35.5451572)",,,,,
123685848,unclassified,False,False,57.898,"LINESTRING (136.9103764 35.544695, 136.9100234 35.5451293)",,,,,
123686145,unclassified,False,False,55.976,"LINESTRING (136.9103764 35.544695, 136.9107029 35.5442674)",,,,,
123686156,unclassified,False,True,62.145,"LINESTRING (136.9103764 35.544695, 136.9109581 35.5449922)",,,,,
123686430,unclassified,False,False,58.485,"LINESTRING (136.9103764 35.544695, 136.9098414 35.5443998)",,,,,
123685766,unclassified,False,True,89.096,"LINESTRING (136.9057657 35.5447648, 136.9048645 35.5444418)",,,,,
123686440,unclassified,False,False,168.136,"LINESTRING (136.9057657 35.5447648, 136.9057685 35.5446386, 136.9057551 35.5444956, 136.9057108 35.5442185, 136.905617 35.5437918, 136.9056062 35.5436281, 136.9056384 35.5434121, 136.90568 35.543268)",,,,,
932904833,unclassified,False,True,167.185,"LINESTRING (136.9057657 35.5447648, 136.9057658 35.5448535, 136.9058262 35.5453424, 136.9058892 35.5456556, 136.9059469 35.5459818, 136.9059455 35.5461673, 136.9059226 35.5462564)",,,,,
"[1084347496, 1084347497, 123687194]",unclassified,False,False,96.67,"LINESTRING (136.9057657 35.5447648, 136.9057712 35.5447669, 136.9058767 35.5448135, 136.9067305 35.545138)",,,yes,,
123686764,unclassified,False,True,53.768,"LINESTRING (136.9095463 35.544841, 136.9100234 35.5451293)",,,,,
123686403,unclassified,False,False,55.965999999999994,"LINESTRING (136.9095463 35.544841, 136.9096278 35.5447471, 136.9098414 35.5443998)",,,,,
123687075,unclassified,False,True,82.333,"LINESTRING (136.9095463 35.544841, 136.9094877 35.5448927, 136.9088631 35.5452551, 136.9088102 35.5452711)",,,,,
123686002,unclassified,False,False,55.012,"LINESTRING (136.9109581 35.5449922, 136.9112635 35.5445644)",,,,,
123686156,unclassified,False,False,62.145,"LINESTRING (136.9109581 35.5449922, 136.9103764 35.544695)",,,,,
123686197,unclassified,False,False,57.622,"LINESTRING (136.9109581 35.5449922, 136.9106464 35.5454441)",,,,,
123686891,unclassified,False,False,104.641,"LINESTRING (136.9067305 35.545138, 136.9067961 35.5453035, 136.9068228 35.5455883, 136.9068835 35.5460673)",,,,,
123687194,unclassified,False,False,97.79899999999999,"LINESTRING (136.9067305 35.545138, 136.9068495 35.5452107, 136.9070628 35.5455223, 136.9072022 35.5457436, 136.9073124 35.5458677)",,,,,
"[1084347496, 1084347497, 123687194]",unclassified,False,True,96.67,"LINESTRING (136.9067305 35.545138, 136.9058767 35.5448135, 136.9057712 35.5447669, 136.9057657 35.5447648)",,,yes,,
123687226,residential,False,False,239.01299999999998,"LINESTRING (136.9067305 35.545138, 136.906667 35.544539, 136.9066169 35.5441395, 136.9065615 35.5436162, 136.9065588 35.54334, 136.9066072 35.542997)",,,,,
123686452,unclassified,False,True,111.531,"LINESTRING (136.9124757 35.5451572, 136.9119854 35.5458252, 136.9118415 35.5460173)",,,,,
123685848,unclassified,False,True,57.898,"LINESTRING (136.9100234 35.5451293, 136.9103764 35.544695)",,,,,
123686764,unclassified,False,False,53.768,"LINESTRING (136.9100234 35.5451293, 136.9095463 35.544841)",,,,,
123686970,unclassified,False,True,116.72000000000001,"LINESTRING (136.9100234 35.5451293, 136.9099598 35.5451864, 136.9098545 35.5452178, 136.9092219 35.5453785, 136.908822 35.5454843)",,,,,
123687075,unclassified,False,False,82.333,"LINESTRING (136.9088102 35.5452711, 136.9088631 35.5452551, 136.9094877 35.5448927, 136.9095463 35.544841)",,,,,
587693252,residential,False,False,66.12700000000001,"LINESTRING (136.9088102 35.5452711, 136.9087994 35.5452224, 136.908782 35.5451253, 136.908778 35.545027, 136.9087887 35.5449758, 136.9088115 35.5449147, 136.9089845 35.5447291)",,,,,
587693253,unclassified,False,True,23.84,"LINESTRING (136.9088102 35.5452711, 136.9088034 35.5453762, 136.908822 35.5454843)",,,,,
123686197,unclassified,False,True,57.622,"LINESTRING (136.9106464 35.5454441, 136.9109581 35.5449922)",,,,,
123686562,unclassified,True,False,66.35,"LINESTRING (136.9106464 35.5454441, 136.9100234 35.5451293)",,,,,
123685927,unclassified,False,True,14.489,"LINESTRING (136.908822 35.5454843, 136.9086683 35.5455209)",,,,,
123686970,unclassified,False,False,116.72000000000001,"LINESTRING (136.908822 35.5454843, 136.9092219 35.5453785, 136.9098545 35.5452178, 136.9099598 35.5451864, 136.9100234 35.5451293)",,,,,
587693253,unclassified,False,False,23.84,"LINESTRING (136.908822 35.5454843, 136.9088034 35.5453762, 136.9088102 35.5452711)",,,,,
123685927,unclassified,False,False,14.489,"LINESTRING (136.9086683 35.5455209, 136.908822 35.5454843)",,,,,
123686448,unclassified,False,True,128.592,"LINESTRING (136.9086683 35.5455209, 136.9073124 35.5458677)",,,,,
1185836348,trunk,False,False,185.786,"LINESTRING (136.9086683 35.5455209, 136.9087524 35.5456593, 136.9088977 35.5458661, 136.9091904 35.5461795, 136.9094317 35.5463975, 136.9096656 35.5465502, 136.9100163 35.546748)",156,国道156号,,,2
1185836348,trunk,False,True,288.882,"LINESTRING (136.9086683 35.5455209, 136.9085789 35.5453648, 136.9084765 35.5451043, 136.908399 35.5447769, 136.9083294 35.5444835, 136.9082342 35.5440963, 136.907963 35.542993)",156,国道156号,,,2
123686448,unclassified,False,False,128.592,"LINESTRING (136.9073124 35.5458677, 136.9086683 35.5455209)",,,,,
123687194,unclassified,False,False,136.81199999999998,"LINESTRING (136.9073124 35.5458677, 136.9077453 35.5463823, 136.9081395 35.5468504, 136.9081743 35.5468777)",,,,,
123687194,unclassified,False,True,97.79899999999999,"LINESTRING (136.9073124 35.5458677, 136.9072022 35.5457436, 136.9070628 35.5455223, 136.9068495 35.5452107, 136.9067305 35.545138)",,,,,
123687049,unclassified,True,False,125.513,"LINESTRING (136.9118415 35.5460173, 136.9106464 35.5454441)",,,,,
"[123685941, 123685758]",unclassified,False,"[False, True]",156.392,"LINESTRING (136.9118415 35.5460173, 136.9115968 35.5463553, 136.9112233 35.5468111, 136.9108968 35.5471944)",,,,,
123686452,unclassified,False,False,111.531,"LINESTRING (136.9118415 35.5460173, 136.9119854 35.5458252, 136.9124757 35.5451572)",,,,,
644732459,unclassified,False,True,132.549,"LINESTRING (136.9068835 35.5460673, 136.9070233 35.5472539)",,,,,
"[123685946, 1084347494, 1084347495]",unclassified,False,False,89.646,"LINESTRING (136.9068835 35.5460673, 136.9060246 35.5462524, 136.9059528 35.5462527, 136.9059226 35.5462564)",,,yes,,
123686891,unclassified,False,True,104.641,"LINESTRING (136.9068835 35.5460673, 136.9068228 35.5455883, 136.9067961 35.5453035, 136.9067305 35.545138)",,,,,
932904833,unclassified,False,False,3.347,"LINESTRING (136.9059223 35.5462865, 136.9059226 35.5462564)",,,,,
"[123685816, 123686376]",unclassified,False,False,264.80699999999996,"LINESTRING (136.9059223 35.5462865, 136.9056572 35.5461848, 136.9053192 35.5460004, 136.9048856 35.5456939, 136.9049317 35.5456329, 136.9049679 35.5455006, 136.9049397 35.5451187, 136.9048834 35.5450565, 136.9047922 35.544799, 136.9047439 35.5444967, 136.904703 35.5443974)",,,,,
932904833,unclassified,False,True,64.158,"LINESTRING (136.9059223 35.5462865, 136.9059276 35.5466815, 136.9060135 35.5468495)",,,,,
123686072,unclassified,False,False,97.111,"LINESTRING (136.912822 35.5465226, 136.9122555 35.5472644)",,,,,
123686793,unclassified,True,False,105.006,"LINESTRING (136.912822 35.5465226, 136.9118415 35.5460173)",,,,,
"[123685785, 123686291]",unclassified,False,False,72.402,"LINESTRING (136.904435 35.546605, 136.9046321 35.5463781, 136.9049942 35.5466073)",,,,,
"[123686176, 123685820]",unclassified,False,"[False, True]",70.358,"LINESTRING (136.904435 35.546605, 136.90482 35.546818, 136.9049942 35.5466073)",,,,,
"[123686176, 123685820]",unclassified,False,"[False, True]",70.358,"LINESTRING (136.9049942 35.5466073, 136.90482 35.546818, 136.904435 35.546605)",,,,,
"[123685785, 123686291]",unclassified,False,True,72.402,"LINESTRING (136.9049942 35.5466073, 136.9046321 35.5463781, 136.904435 35.546605)",,,,,
"[123686272, 123686291]","['unclassified', 'tertiary']",False,False,109.47,"LINESTRING (136.9049942 35.5466073, 136.9055763 35.5469761, 136.905666 35.546918, 136.9060135 35.5468495)",,,,,
123686201,unclassified,True,False,21.979,"LINESTRING (136.9130329 35.5466207, 136.912822 35.5465226)",,,,,
123686743,unclassified,False,False,55.325,"LINESTRING (136.9117119 35.5470366, 136.9121511 35.5472179, 136.9122555 35.5472644)",,,,,
"[123686272, 123686291]","['unclassified', 'tertiary']",False,True,109.47,"LINESTRING (136.9060135 35.5468495, 136.905666 35.546918, 136.9055763 35.5469761, 136.9049942 35.5466073)",,,,,
932904833,unclassified,False,False,64.158,"LINESTRING (136.9060135 35.5468495, 136.9059276 35.5466815, 136.9059223 35.5462865)",,,,,
123686471,unclassified,False,False,113.82,"LINESTRING (136.9081743 35.5468777, 136.9077881 35.5472336, 136.90737 35.5476643)",,,,,
123687194,unclassified,False,False,122.13400000000001,"LINESTRING (136.9081743 35.5468777, 136.9082796 35.546991, 136.908658 35.5472262, 136.909124 35.54741, 136.9092872 35.5474743)",,,,,
123687194,unclassified,False,True,136.812,"LINESTRING (136.9081743 35.5468777, 136.9081395 35.5468504, 136.9077453 35.5463823, 136.9073124 35.5458677)",,,,,
123686814,unclassified,False,False,46.556,"LINESTRING (136.9108968 35.5471944, 136.9105779 35.547523)",,,,,
1185836348,trunk,False,False,113.481,"LINESTRING (136.9108968 35.5471944, 136.9119792 35.5477101)",156,国道156号,,,2
1185836348,trunk,False,True,93.86,"LINESTRING (136.9108968 35.5471944, 136.9100163 35.546748)",156,国道156号,,,2
