osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
"[69905432, 1193451549]",2,197,八坂高宮線,secondary,False,True,428.92499999999995,"LINESTRING (136.2175715 35.2545799, 136.2161914 35.2553434, 136.2158655 35.2555438, 136.2156345 35.2557005, 136.2151615 35.2560999, 136.2140025 35.2570796)",
123160341,,,,unclassified,False,False,27.248,"LINESTRING (136.2104818 35.2551627, 136.210705 35.2553265)",
"[123160384, 123160382, 123160351]",,,,residential,False,False,231.235,"LINESTRING (136.2121497 35.256517, 136.2126071 35.2560883, 136.212876 35.256288, 136.2131831 35.2564953, 136.2139125 35.2570271, 136.2140025 35.2570796)",
1198860729,,,,unclassified,False,True,36.403,"LINESTRING (136.2101028 35.2572996, 136.2103348 35.2570326)",
"[123160353, 123160266, 123160365, 123160430, 123160337, 123160439, 123160314]",,,,unclassified,False,"[False, True]",253.619,"LINESTRING (136.2101028 35.2572996, 136.2101422 35.2573149, 136.2103613 35.257383, 136.2106127 35.2574534, 136.2110155 35.2576669, 136.2114456 35.257903, 136.2117436 35.2580724, 136.2124695 35.2584898)",yes
123160241,,,,tertiary,False,False,9.789,"LINESTRING (136.2140025 35.2570796, 136.2140783 35.2571422)",
"[123160384, 123160382, 123160351]",,,,residential,False,True,231.23499999999999,"LINESTRING (136.2140025 35.2570796, 136.2139125 35.2570271, 136.2131831 35.2564953, 136.212876 35.256288, 136.2126071 35.2560883, 136.2121497 35.256517)",
"[69905432, 1193451549]",2,197,八坂高宮線,secondary,False,False,428.925,"LINESTRING (136.2140025 35.2570796, 136.2151615 35.2560999, 136.2156345 35.2557005, 136.2158655 35.2555438, 136.2161914 35.2553434, 136.2175715 35.2545799)",
1193451549,2,197,八坂高宮線,secondary,False,True,210.575,"LINESTRING (136.2140025 35.2570796, 136.2134534 35.2575223, 136.2132934 35.2576421, 136.2130082 35.2578719, 136.2126935 35.2582045, 136.2124695 35.2584898)",
"[123160353, 123160266, 123160365, 123160430, 123160337, 123160439, 123160314]",,,,unclassified,False,"[False, True]",253.61900000000003,"LINESTRING (136.2124695 35.2584898, 136.2117436 35.2580724, 136.2114456 35.257903, 136.2110155 35.2576669, 136.2106127 35.2574534, 136.2103613 35.257383, 136.2101422 35.2573149, 136.2101028 35.2572996)",yes
1193451549,2,197,八坂高宮線,secondary,False,False,210.57499999999996,"LINESTRING (136.2124695 35.2584898, 136.2126935 35.2582045, 136.2130082 35.2578719, 136.2132934 35.2576421, 136.2134534 35.2575223, 136.2140025 35.2570796)",
123160241,,,,tertiary,False,True,9.789,"LINESTRING (136.2140783 35.2571422, 136.2140025 35.2570796)",
123160241,,,,tertiary,False,False,145.226,"LINESTRING (136.2140783 35.2571422, 136.2140981 35.257203, 136.214101 35.2572627, 136.2140518 35.2578224, 136.2140471 35.2580198, 136.2140665 35.258127, 136.2140979 35.2581835, 136.2141215 35.258226, 136.2142315 35.258339, 136.2142894 35.2583812)",
1198860729,,,,unclassified,False,False,36.403,"LINESTRING (136.2103348 35.2570326, 136.2101028 35.2572996)",
"[1198860729, 123160341]",,,,unclassified,False,True,238.156,"LINESTRING (136.2103348 35.2570326, 136.2109121 35.2562898, 136.211289 35.2557986, 136.2112815 35.2557495, 136.210705 35.2553265)",
123160241,,,,tertiary,False,True,145.22600000000003,"LINESTRING (136.2142894 35.2583812, 136.2142315 35.258339, 136.2141215 35.258226, 136.2140979 35.2581835, 136.2140665 35.258127, 136.2140471 35.2580198, 136.2140518 35.2578224, 136.214101 35.2572627, 136.2140981 35.257203, 136.2140783 35.2571422)",
123160341,,,,unclassified,False,True,27.248,"LINESTRING (136.210705 35.2553265, 136.2104818 35.2551627)",
1198860730,,,,unclassified,False,False,203.102,"LINESTRING (136.210705 35.2553265, 136.2122033 35.2539703)",
"[1198860729, 123160341]",,,,unclassified,False,False,238.156,"LINESTRING (136.210705 35.2553265, 136.2112815 35.2557495, 136.211289 35.2557986, 136.2109121 35.2562898, 136.2103348 35.2570326)",
1198860730,,,,unclassified,False,True,203.102,"LINESTRING (136.2122033 35.2539703, 136.210705 35.2553265)",
