osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,tunnel,bridge
450661802,primary,False,True,87.322,"LINESTRING (139.3879211 35.4216674, 139.3878563 35.4217437, 139.3878259 35.4217831, 139.3877995 35.4218225, 139.3877683 35.421881, 139.3877412 35.4219371, 139.3877134 35.4220114, 139.3876917 35.4220856, 139.3876782 35.4221579, 139.3876667 35.4222303, 139.3876404 35.4224059)",2,43,藤沢厚木線,40,,
948896254,primary,False,False,21.859,"LINESTRING (139.3879211 35.4216674, 139.3880143 35.4215989, 139.3881075 35.421543)",2,43,藤沢厚木線,40,,
37283627,unclassified,False,False,53.93,"LINESTRING (139.3910278 35.4167244, 139.3916229 35.4167285)",,,,,,
51191771,unclassified,False,False,103.66099999999999,"LINESTRING (139.3910278 35.4167244, 139.3909736 35.4166515, 139.3909707 35.4160328, 139.3910307 35.4158098)",,,,,,
51191771,unclassified,False,True,113.366,"LINESTRING (139.3910278 35.4167244, 139.3910099 35.4169022, 139.3905076 35.4169677, 139.3905262 35.417394)",,,,,,
37283614,unclassified,False,False,101.21,"LINESTRING (139.3907382 35.4194047, 139.3908258 35.4184973)",,,,,,
724634287,unclassified,False,False,103.104,"LINESTRING (139.3907382 35.4194047, 139.3912006 35.4194136, 139.3918757 35.4194263)",,,,,,
724634287,unclassified,False,True,36.194,"LINESTRING (139.3907382 35.4194047, 139.3906899 35.4194466, 139.390658 35.4194656, 139.390603 35.4194758, 139.3905456 35.4194783, 139.3904568 35.4194815, 139.3903703 35.4194848)",,,,,,
37283627,unclassified,False,True,53.93,"LINESTRING (139.3916229 35.4167285, 139.3910278 35.4167244)",,,,,,
240742920,tertiary,False,False,10.77,"LINESTRING (139.3916229 35.4167285, 139.3916344 35.4166321)",2,,,40,,
240742920,tertiary,False,True,76.06099999999999,"LINESTRING (139.3916229 35.4167285, 139.3915808 35.417025, 139.3915707 35.4171122, 139.391578 35.4172148, 139.3916244 35.4174063)",2,,,40,,
37283614,unclassified,False,True,101.21,"LINESTRING (139.3908258 35.4184973, 139.3907382 35.4194047)",,,,,,
51191770,unclassified,False,False,97.757,"LINESTRING (139.3908258 35.4184973, 139.3919043 35.4185178)",,,,,,
51191771,unclassified,False,False,7.417,"LINESTRING (139.3908258 35.4184973, 139.3907819 35.418441)",,,,,,
"[240742920, 37283606]",tertiary,False,False,101.06700000000001,"LINESTRING (139.3918757 35.4194263, 139.3918776 35.4193857, 139.3919035 35.418808, 139.3919043 35.4185178)",2,,,40,,
37283606,tertiary,False,True,108.828,"LINESTRING (139.3918757 35.4194263, 139.3918573 35.4198809, 139.3918093 35.4204033)",2,,,40,,
724634287,unclassified,False,False,72.77799999999999,"LINESTRING (139.3918757 35.4194263, 139.3919288 35.4194268, 139.3925147 35.419432, 139.3926788 35.4194336)",,,,,,
724634287,unclassified,False,True,103.104,"LINESTRING (139.3918757 35.4194263, 139.3912006 35.4194136, 139.3907382 35.4194047)",,,,,,
367669828,residential,False,True,98.482,"LINESTRING (139.3903703 35.4194848, 139.3903492 35.4198921, 139.3903281 35.4203698)",,,,,,
724634287,unclassified,False,False,36.194,"LINESTRING (139.3903703 35.4194848, 139.3904568 35.4194815, 139.3905456 35.4194783, 139.390603 35.4194758, 139.390658 35.4194656, 139.3906899 35.4194466, 139.3907382 35.4194047)",,,,,,
51191771,unclassified,False,True,103.66099999999999,"LINESTRING (139.3910307 35.4158098, 139.3909707 35.4160328, 139.3909736 35.4166515, 139.3910278 35.4167244)",,,,,,
706539824,residential,False,False,60.643,"LINESTRING (139.3910307 35.4158098, 139.3916348 35.4158245, 139.3916996 35.4158261)",,,,,,
37283629,residential,False,True,97.19,"LINESTRING (139.3916722 35.4175433, 139.3906322 35.4177569)",,,,,,
240742920,tertiary,False,False,15.838,"LINESTRING (139.3916722 35.4175433, 139.3916244 35.4174063)",2,,,40,,
240742920,tertiary,False,True,110.587,"LINESTRING (139.3916722 35.4175433, 139.3918165 35.4180207, 139.3918705 35.4182702, 139.3918979 35.4184084, 139.3919043 35.4185178)",2,,,40,,
53724698,tertiary,False,False,34.421,"LINESTRING (139.3916996 35.4158261, 139.3917523 35.415819, 139.3920744 35.4157759)",2,,,,,
240742925,tertiary,False,True,34.521,"LINESTRING (139.3916996 35.4158261, 139.3916971 35.4158775, 139.3916843 35.4161363)",2,,,40,,
706539824,residential,False,True,60.643,"LINESTRING (139.3916996 35.4158261, 139.3916348 35.4158245, 139.3910307 35.4158098)",,,,,,
51191770,unclassified,False,True,97.757,"LINESTRING (139.3919043 35.4185178, 139.3908258 35.4184973)",,,,,,
240742920,tertiary,False,False,110.58699999999999,"LINESTRING (139.3919043 35.4185178, 139.3918979 35.4184084, 139.3918705 35.4182702, 139.3918165 35.4180207, 139.3916722 35.4175433)",2,,,40,,
"[240742920, 37283606]",tertiary,False,True,101.06700000000001,"LINESTRING (139.3919043 35.4185178, 139.3919035 35.418808, 139.3918776 35.4193857, 139.3918757 35.4194263)",2,,,40,,
240742920,tertiary,False,True,15.838,"LINESTRING (139.3916244 35.4174063, 139.3916722 35.4175433)",2,,,40,,
706539829,residential,False,True,99.527,"LINESTRING (139.3916244 35.4174063, 139.3905262 35.417394)",,,,,,
240742920,tertiary,False,False,76.061,"LINESTRING (139.3916244 35.4174063, 139.391578 35.4172148, 139.3915707 35.4171122, 139.3915808 35.417025, 139.3916229 35.4167285)",2,,,40,,
51191771,unclassified,False,True,7.417,"LINESTRING (139.3907819 35.418441, 139.3908258 35.4184973)",,,,,,
51191771,unclassified,False,False,77.477,"LINESTRING (139.3907819 35.418441, 139.3906844 35.41814, 139.3906322 35.4177569)",,,,,,
37283629,residential,False,False,97.19,"LINESTRING (139.3906322 35.4177569, 139.3916722 35.4175433)",,,,,,
51191771,unclassified,False,False,11.356,"LINESTRING (139.3906322 35.4177569, 139.3905818 35.4176634)",,,,,,
51191771,unclassified,False,True,77.477,"LINESTRING (139.3906322 35.4177569, 139.3906844 35.41814, 139.3907819 35.418441)",,,,,,
37283606,tertiary,False,False,125.119,"LINESTRING (139.3917117 35.4215256, 139.3917189 35.4214399, 139.3917221 35.4213861, 139.3917406 35.4211657, 139.3917638 35.4208325, 139.3918093 35.4204033)",2,,,40,,
107414551,tertiary,False,True,107.253,"LINESTRING (139.3917117 35.4215256, 139.3917051 35.4216217, 139.3917004 35.4216702, 139.3916212 35.4224873)",2,,,50,,
"[757759708, 937074854]",primary,False,False,41.374,"LINESTRING (139.3917117 35.4215256, 139.3918323 35.4215169, 139.3919504 35.4215157, 139.3921678 35.4215132)",2,43,藤沢厚木線,40,,
"[199030245, 757759709]",primary,False,True,136.662,"LINESTRING (139.3917117 35.4215256, 139.3915639 35.4215272, 139.3914736 35.4215274, 139.3912013 35.4215336, 139.3908515 35.4215244, 139.3902101 35.4214511)","['2', '3']",43,藤沢厚木線,40,,
51191771,unclassified,False,False,30.377,"LINESTRING (139.3905818 35.4176634, 139.3905262 35.417394)",,,,,,
51191771,unclassified,False,True,11.356,"LINESTRING (139.3905818 35.4176634, 139.3906322 35.4177569)",,,,,,
37283611,residential,False,False,73.654,"LINESTRING (139.3905818 35.4176634, 139.3902395 35.4176772, 139.3897994 35.4175426)",,,,,,
51191771,unclassified,False,True,30.377,"LINESTRING (139.3905262 35.417394, 139.3905818 35.4176634)",,,,,,
706539829,residential,False,False,99.527,"LINESTRING (139.3905262 35.417394, 139.3916244 35.4174063)",,,,,,
51191771,unclassified,False,False,113.366,"LINESTRING (139.3905262 35.417394, 139.3905076 35.4169677, 139.3910099 35.4169022, 139.3910278 35.4167244)",,,,,,
53724698,tertiary,False,False,25.755,"LINESTRING (139.3928944 35.4156052, 139.3929879 35.4155832, 139.3931263 35.4155524, 139.3931682 35.4155431)",2,,,,,
53724698,tertiary,False,True,76.745,"LINESTRING (139.3928944 35.4156052, 139.3924924 35.4157017, 139.3920744 35.4157759)",2,,,,,
212723062,unclassified,False,True,263.226,"LINESTRING (139.3928944 35.4156052, 139.3932074 35.4165083, 139.3932214 35.4166432, 139.3925913 35.416644, 139.3916344 35.4166321)",,,,,,
107414551,tertiary,False,True,116.893,"LINESTRING (139.3916212 35.4224873, 139.3915836 35.4235381)",2,,,50,,
107414551,tertiary,False,False,107.253,"LINESTRING (139.3916212 35.4224873, 139.3917004 35.4216702, 139.3917051 35.4216217, 139.3917117 35.4215256)",2,,,50,,
782859165,unclassified,False,False,47.122,"LINESTRING (139.3916212 35.4224873, 139.391697 35.4224903, 139.3921406 35.4225082)",,,,,,
782859165,unclassified,False,True,136.68599999999998,"LINESTRING (139.3916212 35.4224873, 139.3915488 35.4224861, 139.3909822 35.4224769, 139.3901131 35.4224606)",,,,,,
107414551,tertiary,False,False,116.893,"LINESTRING (139.3915836 35.4235381, 139.3916212 35.4224873)",2,,,50,,
782859168,residential,False,False,48.153999999999996,"LINESTRING (139.3915836 35.4235381, 139.391658 35.4235399, 139.3921148 35.4235511)",,,,,,
"[782859168, 933394264, 367669869, 782859167]",residential,False,True,204.748,"LINESTRING (139.3915836 35.4235381, 139.3915102 35.4235372, 139.3911673 35.4235327, 139.3910238 35.4234854, 139.3909497 35.4234839, 139.389864 35.4234619, 139.3898065 35.4234607, 139.3893373 35.4234292)",,,,,,yes
53724698,tertiary,False,False,76.745,"LINESTRING (139.3920744 35.4157759, 139.3924924 35.4157017, 139.3928944 35.4156052)",2,,,,,
53724698,tertiary,False,True,34.421,"LINESTRING (139.3920744 35.4157759, 139.3917523 35.415819, 139.3916996 35.4158261)",2,,,,,
53724698,tertiary,False,True,25.755000000000003,"LINESTRING (139.3931682 35.4155431, 139.3931263 35.4155524, 139.3929879 35.4155832, 139.3928944 35.4156052)",2,,,,,
724634287,unclassified,False,True,510.71,"LINESTRING (139.3931682 35.4155431, 139.3936022 35.4170316, 139.39366 35.4172717, 139.3936022 35.4174132, 139.39365 35.4174599, 139.3937232 35.4175333, 139.3937995 35.4177755, 139.3938731 35.4181743, 139.3938795 35.4185478, 139.3938731 35.4186952, 139.3937942 35.4193191, 139.3937524 35.4194495, 139.393154 35.419445, 139.3930443 35.4194369)",,,,,,
"[112383409, 112383410, 724634289]","['residential', 'unclassified']",False,True,158.426,"LINESTRING (139.3935561 35.4204577, 139.3933965 35.4204568, 139.3933509 35.4204566, 139.3932021 35.4204558, 139.3931511 35.4204555, 139.3918093 35.4204033)",,,,,,yes
"[367682888, 368554315]","['unclassified', 'residential']",False,False,147.491,"LINESTRING (139.3935561 35.4204577, 139.3950399 35.420495, 139.395183 35.4204982)",,,,,,
367682898,residential,False,True,121.97,"LINESTRING (139.3935561 35.4204577, 139.3935252 35.4215126, 139.3935217 35.4215542)",,,,,,
112466547,residential,False,False,146.669,"LINESTRING (139.393285 35.4224575, 139.3949034 35.4224799)",,,,,,
112466547,residential,False,True,146.669,"LINESTRING (139.3949034 35.4224799, 139.393285 35.4224575)",,,,,,
"[34001171, 188868342]",tertiary,False,False,96.319,"LINESTRING (139.3949034 35.4224799, 139.3949067 35.4225514, 139.3949074 35.4226617, 139.3949108 35.4227849, 139.3948799 35.4229466, 139.3948538 35.423051, 139.3948184 35.423167, 139.3947564 35.4233308)",2,,,,,
34001171,tertiary,False,True,90.334,"LINESTRING (139.3949034 35.4224799, 139.3948742 35.421961, 139.3948726 35.4218495, 139.394872 35.4218124, 139.3948718 35.4217268, 139.3948766 35.4216682)",2,,,,,
112466549,residential,False,False,110.668,"LINESTRING (139.3921678 35.4215132, 139.3921657 35.4215584, 139.3921406 35.4225082)",,,,,,
"[757759708, 937074854]",primary,False,True,41.373999999999995,"LINESTRING (139.3921678 35.4215132, 139.3919504 35.4215157, 139.3918323 35.4215169, 139.3917117 35.4215256)",2,43,藤沢厚木線,40,,
"[112383399, 112383402, 937074855]",primary,False,False,122.98500000000001,"LINESTRING (139.3921678 35.4215132, 139.3928539 35.4215067, 139.3928916 35.4215069, 139.3930575 35.4215096, 139.3930939 35.4215125, 139.3931271 35.4215144, 139.3935217 35.4215542)",2,43,"['藤沢厚木線', '永池橋']",40,,yes
782859165,unclassified,False,False,78.526,"LINESTRING (139.3921406 35.4225082, 139.3930072 35.4225119)",,,,,,
112466549,residential,False,True,110.668,"LINESTRING (139.3921406 35.4225082, 139.3921657 35.4215584, 139.3921678 35.4215132)",,,,,,
646403390,unclassified,False,True,115.99000000000001,"LINESTRING (139.3921406 35.4225082, 139.3921262 35.4230278, 139.3921148 35.4235511)",,,,,,
782859165,unclassified,False,True,47.122,"LINESTRING (139.3921406 35.4225082, 139.391697 35.4224903, 139.3916212 35.4224873)",,,,,,
188993870,primary,False,True,18.844,"LINESTRING (139.3950839 35.4216812, 139.394963 35.4216752, 139.3948766 35.4216682)",2,43,藤沢厚木線,40,,
368554300,unclassified,False,False,132.344,"LINESTRING (139.3950839 35.4216812, 139.395082 35.4216241, 139.3950709 35.4212914, 139.3951273 35.421096, 139.395183 35.4204982)",,,,,,
37283606,tertiary,False,False,108.828,"LINESTRING (139.3918093 35.4204033, 139.3918573 35.4198809, 139.3918757 35.4194263)",2,,,40,,
37283606,tertiary,False,True,125.119,"LINESTRING (139.3918093 35.4204033, 139.3917638 35.4208325, 139.3917406 35.4211657, 139.3917221 35.4213861, 139.3917189 35.4214399, 139.3917117 35.4215256)",2,,,40,,
"[724634289, 112383410, 112383409]","['unclassified', 'residential']",False,False,158.426,"LINESTRING (139.3918093 35.4204033, 139.3931511 35.4204555, 139.3932021 35.4204558, 139.3933509 35.4204566, 139.3933965 35.4204568, 139.3935561 35.4204577)",,,,,,yes
724634289,unclassified,False,True,134.273,"LINESTRING (139.3918093 35.4204033, 139.3913889 35.4203963, 139.3903281 35.4203698)",,,,,,
367669828,residential,False,False,98.482,"LINESTRING (139.3903281 35.4203698, 139.3903492 35.4198921, 139.3903703 35.4194848)",,,,,,
367669828,residential,False,True,120.412,"LINESTRING (139.3903281 35.4203698, 139.390186 35.4213986, 139.3901795 35.4214459)",,,,,,
724634289,unclassified,False,False,134.273,"LINESTRING (139.3903281 35.4203698, 139.3913889 35.4203963, 139.3918093 35.4204033)",,,,,,
37283611,residential,False,True,73.654,"LINESTRING (139.3897994 35.4175426, 139.3902395 35.4176772, 139.3905818 35.4176634)",,,,,,
39087241,unclassified,False,False,114.652,"LINESTRING (139.3870478 35.4242982, 139.3858602 35.4239424)",,,,,,
205729716,unclassified,False,False,107.757,"LINESTRING (139.3870478 35.4242982, 139.3858586 35.4243044)",,,,,,
39087241,unclassified,False,True,35.551,"LINESTRING (139.3870478 35.4242982, 139.3872937 35.4243413, 139.3874344 35.4243461)",,,,,,
782859165,unclassified,False,True,78.526,"LINESTRING (139.3930072 35.4225119, 139.3921406 35.4225082)",,,,,,
212722837,unclassified,False,False,159.254,"LINESTRING (139.3876404 35.4224059, 139.3893972 35.4224468)",,,,,,
450661802,primary,False,False,87.322,"LINESTRING (139.3876404 35.4224059, 139.3876667 35.4222303, 139.3876782 35.4221579, 139.3876917 35.4220856, 139.3877134 35.4220114, 139.3877412 35.4219371, 139.3877683 35.421881, 139.3877995 35.4218225, 139.3878259 35.4217831, 139.3878563 35.4217437, 139.3879211 35.4216674)",2,43,藤沢厚木線,40,,
450661802,primary,False,True,108.471,"LINESTRING (139.3876404 35.4224059, 139.3875986 35.4228126, 139.3875404 35.423378)",2,43,藤沢厚木線,40,,
240742920,tertiary,False,True,10.77,"LINESTRING (139.3916344 35.4166321, 139.3916229 35.4167285)",2,,,40,,
212723062,unclassified,False,False,263.226,"LINESTRING (139.3916344 35.4166321, 139.3925913 35.416644, 139.3932214 35.4166432, 139.3932074 35.4165083, 139.3928944 35.4156052)",,,,,,
"[240742920, 240742925]",tertiary,False,False,55.336,"LINESTRING (139.3916344 35.4166321, 139.3916589 35.4164514, 139.3916777 35.4162697, 139.3916843 35.4161363)",2,,,40,,
205729716,unclassified,False,False,24.042,"LINESTRING (139.3858586 35.4243044, 139.3855933 35.4243078)",,,,,,
205729716,unclassified,False,True,107.757,"LINESTRING (139.3858586 35.4243044, 139.3870478 35.4242982)",,,,,,
367682912,unclassified,False,True,40.253,"LINESTRING (139.3858586 35.4243044, 139.3858602 35.4239424)",,,,,,
188868342,tertiary,False,False,63.387,"LINESTRING (139.3947564 35.4233308, 139.394533 35.423871)",2,,,,,
"[34001171, 188868342]",tertiary,False,True,96.319,"LINESTRING (139.3947564 35.4233308, 139.3948184 35.423167, 139.3948538 35.423051, 139.3948799 35.4229466, 139.3949108 35.4227849, 139.3949074 35.4226617, 139.3949067 35.4225514, 139.3949034 35.4224799)",2,,,,,
313033782,residential,False,False,59.891000000000005,"LINESTRING (139.3947564 35.4233308, 139.3953937 35.4233435, 139.3954169 35.4233464)",,,,,,
188868342,tertiary,False,False,62.25,"LINESTRING (139.394533 35.423871, 139.3942968 35.4243967)",2,,,,,
188868342,tertiary,False,True,63.387,"LINESTRING (139.394533 35.423871, 139.3947564 35.4233308)",2,,,,,
188868342,tertiary,False,True,62.25,"LINESTRING (139.3942968 35.4243967, 139.394533 35.423871)",2,,,,,
367669857,residential,False,False,118.143,"LINESTRING (139.3894951 35.4213975, 139.3894908 35.4214496, 139.3894891 35.4214701, 139.3894113 35.4216189, 139.3893972 35.4224468)",,,,,,
"[199030245, 199030242, 387274853]",primary,False,False,62.31999999999999,"LINESTRING (139.3894951 35.4213975, 139.3897523 35.4214075, 139.3898288 35.4214098, 139.3901374 35.4214382, 139.3901795 35.4214459)",2,43,藤沢厚木線,40,,yes
387274853,primary,False,True,79.356,"LINESTRING (139.3894951 35.4213975, 139.3888812 35.4213795, 139.3886885 35.4213739, 139.3886199 35.4213719)",2,43,藤沢厚木線,40,,
199030245,primary,False,False,2.832,"LINESTRING (139.3901795 35.4214459, 139.3902101 35.4214511)",2,43,藤沢厚木線,40,,
"[387274853, 199030242, 199030245]",primary,False,True,62.32,"LINESTRING (139.3901795 35.4214459, 139.3901374 35.4214382, 139.3898288 35.4214098, 139.3897523 35.4214075, 139.3894951 35.4213975)",2,43,藤沢厚木線,40,,yes
367669828,residential,False,False,120.412,"LINESTRING (139.3901795 35.4214459, 139.390186 35.4213986, 139.3903281 35.4203698)",,,,,,
212722837,unclassified,False,True,159.254,"LINESTRING (139.3893972 35.4224468, 139.3876404 35.4224059)",,,,,,
367669857,residential,False,False,109.373,"LINESTRING (139.3893972 35.4224468, 139.3893373 35.4234292)",,,,,,
"[782859165, 212722837, 782859166]",unclassified,False,False,64.888,"LINESTRING (139.3893972 35.4224468, 139.3897794 35.4224543, 139.3898325 35.4224553, 139.3901131 35.4224606)",,,,,,yes
367669857,residential,False,True,118.14299999999999,"LINESTRING (139.3893972 35.4224468, 139.3894113 35.4216189, 139.3894891 35.4214701, 139.3894908 35.4214496, 139.3894951 35.4213975)",,,,,,
367669830,residential,False,False,112.639,"LINESTRING (139.3901131 35.4224606, 139.3901715 35.4220334, 139.3902081 35.4214817, 139.3902101 35.4214511)",,,,,,
782859165,unclassified,False,False,136.686,"LINESTRING (139.3901131 35.4224606, 139.3909822 35.4224769, 139.3915488 35.4224861, 139.3916212 35.4224873)",,,,,,
"[212722837, 782859165, 782859166]",unclassified,False,True,64.888,"LINESTRING (139.3901131 35.4224606, 139.3898325 35.4224553, 139.3897794 35.4224543, 139.3893972 35.4224468)",,,,,,yes
367669852,unclassified,False,False,155.075,"LINESTRING (139.3858733 35.4233816, 139.387488 35.4238438)",,,,,,
"[367682896, 367682908, 367682912]",unclassified,False,False,62.369,"LINESTRING (139.3858733 35.4233816, 139.3858713 35.4234675, 139.3858626 35.4238379, 139.3858602 35.4239424)",,,,,yes,
367669857,residential,False,True,109.373,"LINESTRING (139.3893373 35.4234292, 139.3893972 35.4224468)",,,,,,
"[933394264, 367669869, 782859168, 782859167]",residential,False,False,204.748,"LINESTRING (139.3893373 35.4234292, 139.3898065 35.4234607, 139.389864 35.4234619, 139.3909497 35.4234839, 139.3910238 35.4234854, 139.3911673 35.4235327, 139.3915102 35.4235372, 139.3915836 35.4235381)",,,,,,yes
367669869,residential,False,True,163.225,"LINESTRING (139.3893373 35.4234292, 139.3888211 35.4233797, 139.3880786 35.4233595, 139.3875404 35.423378)",,,,,,
782859168,residential,False,True,107.033,"LINESTRING (139.3932955 35.4235799, 139.3921148 35.4235511)",,,,,,
367669852,unclassified,False,True,155.075,"LINESTRING (139.387488 35.4238438, 139.3858733 35.4233816)",,,,,,
450661802,primary,False,False,52.012,"LINESTRING (139.387488 35.4238438, 139.3875404 35.423378)",2,43,藤沢厚木線,40,,
"[450661802, 450661803, 933394271]",primary,False,True,56.065999999999995,"LINESTRING (139.387488 35.4238438, 139.3874784 35.4239166, 139.3874411 35.4242834, 139.3874344 35.4243461)",2,43,藤沢厚木線,40,yes,
112383402,primary,False,False,123.44099999999999,"LINESTRING (139.3935217 35.4215542, 139.3938097 35.4215817, 139.3940498 35.4216047, 139.3943609 35.4216276, 139.3947166 35.421652, 139.3947803 35.4216586, 139.3948766 35.4216682)",2,43,藤沢厚木線,40,,
"[937074855, 112383402, 112383399]",primary,False,True,122.985,"LINESTRING (139.3935217 35.4215542, 139.3931271 35.4215144, 139.3930939 35.4215125, 139.3930575 35.4215096, 139.3928916 35.4215069, 139.3928539 35.4215067, 139.3921678 35.4215132)",2,43,"['藤沢厚木線', '永池橋']",40,,yes
367682898,residential,False,False,121.97,"LINESTRING (139.3935217 35.4215542, 139.3935252 35.4215126, 139.3935561 35.4204577)",,,,,,
39087241,unclassified,False,True,114.652,"LINESTRING (139.3858602 35.4239424, 139.3870478 35.4242982)",,,,,,
367682912,unclassified,False,False,40.253,"LINESTRING (139.3858602 35.4239424, 139.3858586 35.4243044)",,,,,,
"[367682912, 367682896, 367682908]",unclassified,False,True,62.369,"LINESTRING (139.3858602 35.4239424, 139.3858626 35.4238379, 139.3858713 35.4234675, 139.3858733 35.4233816)",,,,,yes,
"[939412827, 368554300]",unclassified,False,True,157.406,"LINESTRING (139.3948011 35.4187537, 139.3949112 35.4191186, 139.3950128 35.419529, 139.3950758 35.419824, 139.3951181 35.4199806, 139.3951658 35.4201372)",,,,,,
"[939412827, 368554300]",unclassified,False,False,157.406,"LINESTRING (139.3951658 35.4201372, 139.3951181 35.4199806, 139.3950758 35.419824, 139.3950128 35.419529, 139.3949112 35.4191186, 139.3948011 35.4187537)",,,,,,
368554300,unclassified,False,True,40.525,"LINESTRING (139.3951658 35.4201372, 139.3951988 35.4202519, 139.395183 35.4204982)",,,,,,
368554300,unclassified,False,False,40.525,"LINESTRING (139.395183 35.4204982, 139.3951988 35.4202519, 139.3951658 35.4201372)",,,,,,
368554300,unclassified,False,True,132.34400000000002,"LINESTRING (139.395183 35.4204982, 139.3951273 35.421096, 139.3950709 35.4212914, 139.395082 35.4216241, 139.3950839 35.4216812)",,,,,,
"[367682888, 368554315]","['residential', 'unclassified']",False,True,147.491,"LINESTRING (139.395183 35.4204982, 139.3950399 35.420495, 139.3935561 35.4204577)",,,,,,
450661804,secondary,True,False,23.511000000000003,"LINESTRING (139.3881075 35.421543, 139.3881383 35.4215051, 139.3881549 35.4214722, 139.3881526 35.4214427, 139.3881361 35.4214132, 139.3881118 35.421389, 139.3880773 35.4213647)",1,408,,,,
948896252,primary,False,False,50.446000000000005,"LINESTRING (139.3881075 35.421543, 139.388309 35.4214538, 139.3884453 35.421409, 139.3886199 35.4213719)",2,43,藤沢厚木線,40,,
948896254,primary,False,True,21.859,"LINESTRING (139.3881075 35.421543, 139.3880143 35.4215989, 139.3879211 35.4216674)",2,43,藤沢厚木線,40,,
32351231,secondary,False,True,49.174,"LINESTRING (139.3880773 35.4213647, 139.3886199 35.4213719)",,408,,,,
948896253,secondary,False,False,17.509,"LINESTRING (139.3880773 35.4213647, 139.3878841 35.4213621)",,408,,,,
527258794,unclassified,False,False,41.698,"LINESTRING (139.3916843 35.4161363, 139.3921378 35.4160728)",,,,,,
240742925,tertiary,False,False,34.521,"LINESTRING (139.3916843 35.4161363, 139.3916971 35.4158775, 139.3916996 35.4158261)",2,,,40,,
"[240742920, 240742925]",tertiary,False,True,55.336,"LINESTRING (139.3916843 35.4161363, 139.3916777 35.4162697, 139.3916589 35.4164514, 139.3916344 35.4166321)",2,,,40,,
527258794,unclassified,False,True,41.698,"LINESTRING (139.3921378 35.4160728, 139.3916843 35.4161363)",,,,,,
313033782,residential,False,True,59.891000000000005,"LINESTRING (139.3954169 35.4233464, 139.3953937 35.4233435, 139.3947564 35.4233308)",,,,,,
724634287,unclassified,False,False,33.122,"LINESTRING (139.3926788 35.4194336, 139.3930443 35.4194369)",,,,,,
545849005,residential,False,False,121.44,"LINESTRING (139.3926788 35.4194336, 139.3926722 35.4198303, 139.3930378 35.4198343, 139.3930443 35.4194369)",,,,,,
