osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,bridge
41120457,373,幌加内停車場線,secondary,False,False,94.434,,"LINESTRING (142.1539503 44.0125267, 142.1549135 44.0120354)",
158233399,275,国道275号,trunk,False,True,61.161,2,"LINESTRING (142.1539503 44.0125267, 142.1535844 44.0120437)",
158233399,275,国道275号,trunk,False,False,130.62900000000002,2,"LINESTRING (142.1539503 44.0125267, 142.1545662 44.0133333, 142.1546246 44.0134209, 142.1547091 44.0135661)",
158234891,,東一線,unclassified,False,False,13.792,,"LINESTRING (142.1596821 44.0096816, 142.1595956 44.0095743)",
35272440,48,和寒幌加内線,primary,False,True,267.871,2,"LINESTRING (142.1574041 44.0067278, 142.1569693 44.0069043, 142.1563627 44.0071466, 142.1560119 44.0072868, 142.1544777 44.0078996)",
158234891,,東一線,unclassified,False,True,361.803,,"LINESTRING (142.1574041 44.0067278, 142.1574415 44.0067769, 142.1585657 44.0082369, 142.1595956 44.0095743)",
158233399,275,国道275号,trunk,False,False,34.135,2,"LINESTRING (142.1497666 44.0070827, 142.1499755 44.0073504)",
158234871,,,unclassified,False,True,171.693,,"LINESTRING (142.1497666 44.0070827, 142.1482569 44.0076837, 142.147888 44.00783)",
158233399,275,国道275号,trunk,False,False,228.526,2,"LINESTRING (142.1499755 44.0073504, 142.1513568 44.0091495)",
158233399,275,国道275号,trunk,False,True,34.135,2,"LINESTRING (142.1499755 44.0073504, 142.1497666 44.0070827)",
158235029,,,residential,False,True,106.712,,"LINESTRING (142.1499755 44.0073504, 142.1508979 44.007274, 142.1510933 44.0072501, 142.1512934 44.0072104)",
158234033,,,unclassified,False,False,264.268,,"LINESTRING (142.147888 44.00783, 142.149479 44.009913)",
158234871,,,unclassified,False,False,171.693,,"LINESTRING (142.147888 44.00783, 142.1482569 44.0076837, 142.1497666 44.0070827)",
35272440,48,和寒幌加内線,primary,False,False,57.529,2,"LINESTRING (142.1538494 44.0081515, 142.1544777 44.0078996)",
35272440,48,和寒幌加内線,primary,False,True,59.611,2,"LINESTRING (142.1538494 44.0081515, 142.1531968 44.0084105)",
158234137,,,residential,False,True,133.50900000000001,,"LINESTRING (142.1538494 44.0081515, 142.1538879 44.0082005, 142.1546705 44.0091969)",
35272440,48,和寒幌加内線,primary,False,False,59.611,2,"LINESTRING (142.1531968 44.0084105, 142.1538494 44.0081515)",
35272440,48,和寒幌加内線,primary,False,True,62.068,2,"LINESTRING (142.1531968 44.0084105, 142.1525212 44.0086852)",
158234254,,,residential,False,True,133.36599999999999,,"LINESTRING (142.1531968 44.0084105, 142.1532372 44.0084627, 142.1540073 44.0094587)",
158235029,,,residential,False,False,97.027,,"LINESTRING (142.1531968 44.0084105, 142.1531572 44.0083584, 142.152615 44.0076448)",
35272440,48,和寒幌加内線,primary,False,False,62.068,2,"LINESTRING (142.1525212 44.0086852, 142.1531968 44.0084105)",
35272440,48,和寒幌加内線,primary,False,True,54.524,2,"LINESTRING (142.1525212 44.0086852, 142.151927 44.0089256)",
158234104,,,unclassified,False,False,132.774,,"LINESTRING (142.1525212 44.0086852, 142.1533242 44.0097303)",
35272440,48,和寒幌加内線,primary,False,False,54.524,2,"LINESTRING (142.151927 44.0089256, 142.1525212 44.0086852)",
35272440,48,和寒幌加内線,primary,False,True,51.955,2,"LINESTRING (142.151927 44.0089256, 142.1513568 44.0091495)",
158234252,,,unclassified,False,True,131.762,,"LINESTRING (142.151927 44.0089256, 142.1527217 44.0099636)",
35272440,48,和寒幌加内線,primary,False,False,51.955,2,"LINESTRING (142.1513568 44.0091495, 142.151927 44.0089256)",
158233399,275,国道275号,trunk,False,False,131.068,2,"LINESTRING (142.1513568 44.0091495, 142.1521464 44.0101824)",
158233399,275,国道275号,trunk,False,True,228.526,2,"LINESTRING (142.1513568 44.0091495, 142.1499755 44.0073504)",
158234906,,,unclassified,False,True,50.381,,"LINESTRING (142.1513568 44.0091495, 142.150812 44.009377)",
158234007,,,unclassified,False,False,60.503,,"LINESTRING (142.1546705 44.0091969, 142.1540073 44.0094587)",
158234130,,,residential,False,False,114.459,,"LINESTRING (142.1546705 44.0091969, 142.1553855 44.0100886)",
