osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
154326452,tertiary,False,False,36.394,"LINESTRING (136.8062545 35.302531, 136.806172 35.3022107)",,,,
154326452,tertiary,False,True,91.962,"LINESTRING (136.8062545 35.302531, 136.806433 35.3033451)",,,,
38859785,tertiary,False,False,69.103,"LINESTRING (136.808262 35.3012507, 136.8084525 35.3018524)",,,,
38859785,tertiary,False,True,39.480000000000004,"LINESTRING (136.808262 35.3012507, 136.8082145 35.3010309, 136.8081566 35.3009078)",,,,
666686844,tertiary,False,False,31.052,"LINESTRING (136.8059979 35.3011423, 136.8063367 35.3011032)",,,,
666686844,tertiary,False,True,64.731,"LINESTRING (136.8059979 35.3011423, 136.8052896 35.3012111)",,,,
666686880,tertiary,False,True,36.356,"LINESTRING (136.8059979 35.3011423, 136.8060212 35.3014687)",,,,
157651937,trunk,False,False,20.457,"LINESTRING (136.804177 35.3055185, 136.8039595 35.3055669)",2,155,上本町通り,
547818271,tertiary,False,False,52.223,"LINESTRING (136.804177 35.3055185, 136.8043872 35.3059557)",,,,
666686827,secondary,False,False,55.622,"LINESTRING (136.804177 35.3055185, 136.8039468 35.3050549)",2,190,県道名古屋一宮線,
157651961,trunk,False,True,42.567,"LINESTRING (136.804177 35.3055185, 136.8044036 35.3054684, 136.8046298 35.3054185)",2,155,花祇通り,
547818271,tertiary,False,False,55.715,"LINESTRING (136.8050224 35.3072514, 136.805191 35.3077332)",,,,
547818271,tertiary,False,True,58.898,"LINESTRING (136.8050224 35.3072514, 136.804794 35.3067556)",,,,
157651984,tertiary,False,False,68.911,"LINESTRING (136.8050224 35.3072514, 136.8051658 35.3072459, 136.8057454 35.307076)",,,,
547818271,tertiary,False,False,41.855,"LINESTRING (136.8055663 35.3088699, 136.8056847 35.3092337)",,,,
547818271,tertiary,False,True,51.476,"LINESTRING (136.8055663 35.3088699, 136.8054165 35.3084234)",,,,
38899190,tertiary,False,False,41.325,"LINESTRING (136.8055663 35.3088699, 136.805682 35.3088304, 136.8059864 35.3087264)",,,,
38899190,tertiary,False,True,119.475,"LINESTRING (136.8055663 35.3088699, 136.8054294 35.3088933, 136.8042776 35.3090902)",,,,
38899188,unclassified,True,False,61.365,"LINESTRING (136.8042776 35.3090902, 136.8041522 35.3085479)",,,,
38899189,tertiary,False,False,79.085,"LINESTRING (136.8042776 35.3090902, 136.8034169 35.3092021)",,,,
38899190,tertiary,False,False,119.475,"LINESTRING (136.8042776 35.3090902, 136.8054294 35.3088933, 136.8055663 35.3088699)",,,,
248163046,unclassified,True,False,32.761,"LINESTRING (136.8041522 35.3085479, 136.8040778 35.3082596)",,,,
109884247,unclassified,False,True,116.128,"LINESTRING (136.8041522 35.3085479, 136.8050147 35.3085118, 136.805309 35.3084471, 136.8054165 35.3084234)",,,,
110019775,tertiary,False,True,60.81,"LINESTRING (136.803849 35.3073335, 136.8031824 35.3073896)",,,,
157652067,unclassified,False,False,62.269,"LINESTRING (136.803849 35.3073335, 136.8037193 35.3067836)",,,,
157652021,unclassified,True,False,107.069,"LINESTRING (136.803849 35.3073335, 136.8048795 35.3072421, 136.8050224 35.3072514)",,,,
104247028,tertiary,False,False,63.124,"LINESTRING (136.8030155 35.3031704, 136.802365 35.3033715)",,,,
666686827,secondary,False,False,54.378,"LINESTRING (136.8030155 35.3031704, 136.8028735 35.3026953)",2,190,県道名古屋一宮線,
666686827,secondary,False,True,34.502,"LINESTRING (136.8030155 35.3031704, 136.8031582 35.303458)",2,190,県道名古屋一宮線,
666686842,tertiary,False,True,96.784,"LINESTRING (136.8030155 35.3031704, 136.8039994 35.3028345)",,,花園通り,
38898786,tertiary,False,True,50.228,"LINESTRING (136.8073723 35.3023642, 136.8079068 35.3022469)",,,花園通り,
78331951,tertiary,False,False,27.476,"LINESTRING (136.8073723 35.3023642, 136.8070743 35.3024079)",,,花園橋,yes
78331954,unclassified,False,False,29.04,"LINESTRING (136.8073723 35.3023642, 136.8073005 35.3021097)",,,,
78331954,unclassified,False,True,31.687,"LINESTRING (136.8073723 35.3023642, 136.8074563 35.3026408)",,,,
43755394,primary,True,False,40.049,"LINESTRING (136.8106739 35.3075906, 136.8105744 35.3072397)",2,18,大垣一宮線,
111163443,unclassified,False,False,40.802,"LINESTRING (136.8106739 35.3075906, 136.8111126 35.3075101)",,,,
671186527,secondary,False,True,147.645,"LINESTRING (136.8102434 35.3062397, 136.8118702 35.3062632)",2,171,小折一宮線,
924019663,tertiary,False,True,10.314,"LINESTRING (136.8102434 35.3062397, 136.8101298 35.3062366)",,,,
46511381,primary,True,False,210.534,"LINESTRING (136.8102434 35.3062397, 136.809799 35.3053426, 136.8096619 35.3050682, 136.8095328 35.3048174, 136.8093512 35.3044922)",2,18,大垣一宮線,
47410861,tertiary,False,False,120.159,"LINESTRING (136.8025095 35.3014714, 136.8038261 35.3013567)",,,,
666686853,secondary,False,True,24.167,"LINESTRING (136.8025095 35.3014714, 136.8022445 35.3014929)",2,457,尾張一宮停車場線,
666686870,secondary,False,False,50.588,"LINESTRING (136.8025095 35.3014714, 136.802589 35.3010211)",2,190,県道名古屋一宮線,
666686870,secondary,False,True,55.15,"LINESTRING (136.8025095 35.3014714, 136.8026428 35.3019553)",2,190,県道名古屋一宮線,
379377246,primary,False,False,8.07,"LINESTRING (136.8102042 35.3082182, 136.8102839 35.3082504)",2,64,一宮犬山線,
38898775,tertiary,False,False,103.672,"LINESTRING (136.8102042 35.3082182, 136.8097595 35.308023, 136.8092351 35.3077271)",,,,
924019662,primary,True,False,116.363,"LINESTRING (136.8102042 35.3082182, 136.8101208 35.3083274, 136.8095261 35.3091064)",2,18,大垣一宮線,
154326452,tertiary,False,False,62.206,"LINESTRING (136.8089792 35.3075877, 136.8084456 35.3072365)",,,,
113454030,unclassified,False,False,149.82,"LINESTRING (136.8089792 35.3075877, 136.8089851 35.3075277, 136.8089885 35.3074934, 136.8089806 35.3072235, 136.8089643 35.3069104, 136.8088392 35.3066012, 136.8086484 35.3062947)",,,,
"[109830674, 113454030]",unclassified,False,True,53.58500000000001,"LINESTRING (136.8089792 35.3075877, 136.8089707 35.3076525, 136.8088535 35.3077773, 136.8086523 35.3079347, 136.8086356 35.3079637)",,,,
"[38898775, 923603686, 923603687]",tertiary,False,True,27.919,"LINESTRING (136.8089792 35.3075877, 136.809048 35.3076255, 136.8091844 35.3076996, 136.8092351 35.3077271)",,,,yes
154326452,tertiary,False,False,77.619,"LINESTRING (136.8075124 35.306616, 136.8071712 35.3059759)",,,,
110019772,unclassified,False,True,53.43299999999999,"LINESTRING (136.8075124 35.306616, 136.8073983 35.3066793, 136.8070253 35.306886)",,,,
154326452,tertiary,False,True,109.231,"LINESTRING (136.8075124 35.306616, 136.8081089 35.3070134, 136.8084456 35.3072365)",,,,
553328902,tertiary,False,False,47.894000000000005,"LINESTRING (136.8075124 35.306616, 136.8076911 35.3065647, 136.8080103 35.3064731)",,,,
553328902,tertiary,False,True,60.519,"LINESTRING (136.8075124 35.306616, 136.807372 35.3066468, 136.8068763 35.3067791)",,,,
157652072,unclassified,False,False,7.633,"LINESTRING (136.8093346 35.3007753, 136.809324 35.3007072)",,,,
157652072,unclassified,False,True,37.416,"LINESTRING (136.8093346 35.3007753, 136.8094088 35.3011063)",,,,
935050440,tertiary,False,True,112.649,"LINESTRING (136.8093346 35.3007753, 136.8105598 35.3006126)",,,,
935050440,tertiary,False,False,107.91300000000001,"LINESTRING (136.8093346 35.3007753, 136.8083723 35.3008835, 136.8081566 35.3009078)",,,,
666686825,unclassified,False,True,38.898,"LINESTRING (136.8047301 35.3012701, 136.8047344 35.3016199)",,,,
666686844,tertiary,False,False,51.196,"LINESTRING (136.8047301 35.3012701, 136.8052896 35.3012111)",,,,
666686844,tertiary,False,True,82.6,"LINESTRING (136.8047301 35.3012701, 136.8038261 35.3013567)",,,,
154326452,tertiary,False,True,55.35,"LINESTRING (136.8060212 35.3014687, 136.8061146 35.3019606)",,,,
666686879,unclassified,True,False,66.233,"LINESTRING (136.8060212 35.3014687, 136.8052965 35.3015393)",,,,
666686880,tertiary,False,False,36.356,"LINESTRING (136.8060212 35.3014687, 136.8059979 35.3011423)",,,,
"[113454025, 78331953]",unclassified,True,False,39.086,"LINESTRING (136.8060212 35.3014687, 136.806181 35.3014466, 136.8063634 35.301431, 136.8064476 35.3014202)",,,,
78331949,unclassified,False,False,36.75,"LINESTRING (136.80689 35.3013828, 136.806828 35.3010562)",,,,
78331952,unclassified,True,False,28.005,"LINESTRING (136.80689 35.3013828, 136.8071969 35.3013564)",,,北須ケ崎橋,yes
78331949,unclassified,False,True,115.215,"LINESTRING (136.80689 35.3013828, 136.806981 35.301932, 136.8070743 35.3024079)",,,,
78331949,unclassified,False,True,36.75,"LINESTRING (136.806828 35.3010562, 136.80689 35.3013828)",,,,
666686844,tertiary,False,True,44.89,"LINESTRING (136.806828 35.3010562, 136.8063367 35.3011032)",,,,
"[666686874, 666686862, 666686863]",tertiary,False,False,28.544999999999998,"LINESTRING (136.806828 35.3010562, 136.8069132 35.301048, 136.8070608 35.3010338, 136.8071404 35.3010262)",,,,yes
78331955,unclassified,False,False,37.073,"LINESTRING (136.8071969 35.3013564, 136.8071404 35.3010262)",,,,
248168334,unclassified,True,False,38.162,"LINESTRING (136.8071969 35.3013564, 136.8076144 35.3013153)",,,,
78331954,unclassified,False,True,84.31,"LINESTRING (136.8071969 35.3013564, 136.807274 35.3019748, 136.8073005 35.3021097)",,,,
78331949,unclassified,False,True,95.355,"LINESTRING (136.8070743 35.3024079, 136.807338 35.303238)",,,,
78331951,tertiary,False,True,27.476,"LINESTRING (136.8070743 35.3024079, 136.8073723 35.3023642)",,,花園橋,yes
78331957,tertiary,False,False,27.718,"LINESTRING (136.8070743 35.3024079, 136.8067739 35.302453)",,,花園通り,
78331949,unclassified,False,False,115.215,"LINESTRING (136.8070743 35.3024079, 136.806981 35.301932, 136.80689 35.3013828)",,,,
78331949,unclassified,False,False,95.355,"LINESTRING (136.807338 35.303238, 136.8070743 35.3024079)",,,,
113454030,unclassified,False,True,60.652,"LINESTRING (136.807338 35.303238, 136.8075131 35.3037644)",,,,
926609833,unclassified,False,True,29.249,"LINESTRING (136.807338 35.303238, 136.8070282 35.3033106)",,,,
"[926609833, 926609834, 926609835]",unclassified,False,False,26.425,"LINESTRING (136.807338 35.303238, 136.8074143 35.3032201, 136.8075561 35.3031857, 136.8076175 35.3031713)",,,,yes
38859785,tertiary,False,False,29.437,"LINESTRING (136.8084525 35.3018524, 136.8085337 35.3021087)",,,,
38859785,tertiary,False,True,69.103,"LINESTRING (136.8084525 35.3018524, 136.808262 35.3012507)",,,,
78331950,unclassified,False,True,61.668,"LINESTRING (136.8084525 35.3018524, 136.8085196 35.3018391, 136.8091098 35.3017117)",,,,
78331954,unclassified,False,False,31.687,"LINESTRING (136.8074563 35.3026408, 136.8073723 35.3023642)",,,,
157652082,unclassified,False,False,50.621,"LINESTRING (136.8074563 35.3026408, 136.8079959 35.3025254)",,,,
248168332,unclassified,False,True,60.776,"LINESTRING (136.8074563 35.3026408, 136.8076175 35.3031713)",,,,
78331954,unclassified,False,True,29.04,"LINESTRING (136.8073005 35.3021097, 136.8073723 35.3023642)",,,,
248168342,unclassified,False,True,48.889,"LINESTRING (136.8073005 35.3021097, 136.8078186 35.3019892)",,,,
78331954,unclassified,False,False,84.31,"LINESTRING (136.8073005 35.3021097, 136.807274 35.3019748, 136.8071969 35.3013564)",,,,
666686882,tertiary,False,False,48.275,"LINESTRING (136.8018419 35.3048896, 136.8023073 35.3046793)",,,,
110019776,unclassified,False,True,125.598,"LINESTRING (136.8018419 35.3048896, 136.8022434 35.3058737, 136.8022791 35.3059613)",,,,
666686827,secondary,False,True,27.328,"LINESTRING (136.8027947 35.3024581, 136.8028735 35.3026953)",2,190,県道名古屋一宮線,
113454021,unclassified,True,False,73.96000000000001,"LINESTRING (136.8027947 35.3024581, 136.8027057 35.3024809, 136.8020171 35.3026573)",,,,
666686827,secondary,False,False,57.589,"LINESTRING (136.8027947 35.3024581, 136.8027604 35.3023562, 136.8026428 35.3019553)",2,190,県道名古屋一宮線,
106779649,unclassified,True,False,78.117,"LINESTRING (136.8018263 35.3021778, 136.8019882 35.3021346, 136.8025487 35.3019811, 136.8026428 35.3019553)",,,,
106779652,unclassified,True,False,72.578,"LINESTRING (136.8018263 35.3021778, 136.8017156 35.3016294, 136.8017002 35.3015333)",,,,
243528301,unclassified,True,False,87.20700000000001,"LINESTRING (136.8014937 35.302803, 136.8015914 35.3031286, 136.8016928 35.3035053, 136.8017094 35.3035672)",,,,
106779652,unclassified,True,False,56.059,"LINESTRING (136.8020171 35.3026573, 136.8018263 35.3021778)",,,,
243532582,unclassified,True,False,50.184,"LINESTRING (136.8020171 35.3026573, 136.8014937 35.302803)",,,,
157651937,trunk,False,False,42.612,"LINESTRING (136.8033348 35.3057104, 136.8028852 35.305821)",2,155,上本町通り,
157651937,trunk,False,True,58.891,"LINESTRING (136.8033348 35.3057104, 136.8039595 35.3055669)",2,155,上本町通り,
157652067,unclassified,False,True,58.551,"LINESTRING (136.8033348 35.3057104, 136.8033646 35.3057941, 136.8035146 35.3062161)",,,,
157652067,unclassified,False,False,65.78,"LINESTRING (136.8037193 35.3067836, 136.8035146 35.3062161)",,,,
157652067,unclassified,False,True,62.269,"LINESTRING (136.8037193 35.3067836, 136.803849 35.3073335)",,,,
243515238,unclassified,False,True,61.015,"LINESTRING (136.8037193 35.3067836, 136.8030471 35.3067969)",,,,
243515238,unclassified,False,False,97.572,"LINESTRING (136.8037193 35.3067836, 136.8046437 35.3067595, 136.804794 35.3067556)",,,,
110019775,tertiary,False,False,60.81,"LINESTRING (136.8031824 35.3073896, 136.803849 35.3073335)",,,,
248163047,unclassified,True,False,66.609,"LINESTRING (136.8031824 35.3073896, 136.8032399 35.3076004, 136.8032432 35.3076125, 136.803291 35.3077874, 136.803314 35.3078717, 136.803342 35.3079743)",,,,
38899189,tertiary,False,False,41.399,"LINESTRING (136.8019013 35.3092376, 136.8014453 35.3092497)",,,,
38899189,tertiary,False,True,97.023,"LINESTRING (136.8019013 35.3092376, 136.8029701 35.3092126)",,,,
109830665,tertiary,False,False,71.645,"LINESTRING (136.8019013 35.3092376, 136.8018697 35.3085938)",,,,
109830664,unclassified,False,True,22.86,"LINESTRING (136.8035146 35.3085643, 136.8034834 35.3087683)",,,,
248163046,unclassified,True,False,33.964,"LINESTRING (136.8035146 35.3085643, 136.8038887 35.3085544)",,,,
38950956,unclassified,True,False,98.532,"LINESTRING (136.8018697 35.3085938, 136.8029553 35.3085743)",,,,
109830665,tertiary,False,True,71.645,"LINESTRING (136.8018697 35.3085938, 136.8019013 35.3092376)",,,,
38899189,tertiary,False,False,40.56,"LINESTRING (136.8034169 35.3092021, 136.8029701 35.3092126)",,,,
38899189,tertiary,False,True,79.085,"LINESTRING (136.8034169 35.3092021, 136.8042776 35.3090902)",,,,
109830664,unclassified,False,False,48.612,"LINESTRING (136.8034169 35.3092021, 136.8034834 35.3087683)",,,,
248166368,unclassified,False,False,77.481,"LINESTRING (136.8066182 35.308931, 136.8074009 35.3086525)",,,,
248166368,unclassified,False,True,45.462,"LINESTRING (136.8066182 35.308931, 136.8061654 35.309106)",,,,
248168329,unclassified,False,False,46.838,"LINESTRING (136.8066182 35.308931, 136.8063642 35.3085643)",,,,
109884260,unclassified,False,False,45.227,"LINESTRING (136.8061654 35.309106, 136.8059864 35.3087264)",,,,
248166368,unclassified,False,False,45.462,"LINESTRING (136.8061654 35.309106, 136.8066182 35.308931)",,,,
248166368,unclassified,False,True,45.872,"LINESTRING (136.8061654 35.309106, 136.8057822 35.3092078, 136.8056847 35.3092337)",,,,
38899190,tertiary,False,False,54.023,"LINESTRING (136.8070064 35.3082638, 136.807527 35.3080281)",,,,
38899190,tertiary,False,True,67.174,"LINESTRING (136.8070064 35.3082638, 136.8063642 35.3085643)",,,,
553328901,tertiary,False,False,56.121,"LINESTRING (136.8070064 35.3082638, 136.8074009 35.3086525)",,,,
553328901,tertiary,False,True,119.327,"LINESTRING (136.8070064 35.3082638, 136.8061558 35.3074454)",,,,
547818271,tertiary,False,False,8.615,"LINESTRING (136.8056847 35.3092337, 136.8057099 35.3093084)",,,,
547818271,tertiary,False,True,41.855,"LINESTRING (136.8056847 35.3092337, 136.8055663 35.3088699)",,,,
248166368,unclassified,False,False,45.872,"LINESTRING (136.8056847 35.3092337, 136.8057822 35.3092078, 136.8061654 35.309106)",,,,
38899190,tertiary,False,False,38.732,"LINESTRING (136.8059864 35.3087264, 136.8063642 35.3085643)",,,,
109884260,unclassified,False,True,45.227,"LINESTRING (136.8059864 35.3087264, 136.8061654 35.309106)",,,,
38899190,tertiary,False,True,41.325,"LINESTRING (136.8059864 35.3087264, 136.805682 35.3088304, 136.8055663 35.3088699)",,,,
248166368,unclassified,False,True,77.481,"LINESTRING (136.8074009 35.3086525, 136.8066182 35.308931)",,,,
553328901,tertiary,False,False,63.554,"LINESTRING (136.8074009 35.3086525, 136.8078623 35.3090825)",,,,
553328901,tertiary,False,True,56.121,"LINESTRING (136.8074009 35.3086525, 136.8070064 35.3082638)",,,,
38899190,tertiary,False,False,67.174,"LINESTRING (136.8063642 35.3085643, 136.8070064 35.3082638)",,,,
38899190,tertiary,False,True,38.732,"LINESTRING (136.8063642 35.3085643, 136.8059864 35.3087264)",,,,
248168329,unclassified,False,False,107.621,"LINESTRING (136.8063642 35.3085643, 136.8057063 35.307759)",,,,
248168329,unclassified,False,True,46.838,"LINESTRING (136.8063642 35.3085643, 136.8066182 35.308931)",,,,
553328901,tertiary,False,True,63.554,"LINESTRING (136.8078623 35.3090825, 136.8074009 35.3086525)",,,,
109830674,unclassified,False,False,83.227,"LINESTRING (136.8078623 35.3090825, 136.8085111 35.3086346, 136.8085166 35.3085798)",,,,
547818271,tertiary,False,False,51.476,"LINESTRING (136.8054165 35.3084234, 136.8055663 35.3088699)",,,,
547818271,tertiary,False,True,39.638,"LINESTRING (136.8054165 35.3084234, 136.8053024 35.3080793)",,,,
109884247,unclassified,False,False,116.128,"LINESTRING (136.8054165 35.3084234, 136.805309 35.3084471, 136.8050147 35.3085118, 136.8041522 35.3085479)",,,,
110019774,unclassified,False,False,108.752,"LINESTRING (136.8085166 35.3085798, 136.807527 35.3080281)",,,,
109830674,unclassified,False,False,70.084,"LINESTRING (136.8085166 35.3085798, 136.8085394 35.3082303, 136.8085743 35.3080702, 136.8086356 35.3079637)",,,,
109830674,unclassified,False,True,83.227,"LINESTRING (136.8085166 35.3085798, 136.8085111 35.3086346, 136.8078623 35.3090825)",,,,
"[924019657, 924019658, 109581156]",unclassified,False,False,28.605,"LINESTRING (136.8085166 35.3085798, 136.8085785 35.308608, 136.8087111 35.3086686, 136.8087917 35.3087054)",,,,yes
104247028,tertiary,False,True,63.365,"LINESTRING (136.8017094 35.3035672, 136.8018099 35.3035422, 136.802365 35.3033715)",,,,
248163047,unclassified,True,False,45.737,"LINESTRING (136.8017094 35.3035672, 136.8017288 35.3036107, 136.8018815 35.3039538)",,,,
243515238,unclassified,False,True,50.199,"LINESTRING (136.8083696 35.3058049, 136.8078216 35.3058666)",,,,
113454030,unclassified,False,False,107.769,"LINESTRING (136.8083696 35.3058049, 136.8081799 35.305371, 136.8079888 35.304887)",,,,
113454030,unclassified,False,True,60.053000000000004,"LINESTRING (136.8083696 35.3058049, 136.8086264 35.3062561, 136.8086484 35.3062947)",,,,
"[924019656, 243515238, 924019655]",unclassified,False,False,28.012,"LINESTRING (136.8083696 35.3058049, 136.808446 35.3057873, 136.808584 35.3057555, 136.8086667 35.3057365)",,,,yes
154326452,tertiary,False,False,11.233,"LINESTRING (136.8064654 35.3034426, 136.806433 35.3033451)",,,,
154326452,tertiary,False,True,59.63,"LINESTRING (136.8064654 35.3034426, 136.806604 35.3039668)",,,,
666686882,tertiary,False,True,81.696,"LINESTRING (136.8064654 35.3034426, 136.8056006 35.3036468)",,,,
926609833,unclassified,False,False,53.14,"LINESTRING (136.8064654 35.3034426, 136.8070282 35.3033106)",,,,
38899187,tertiary,False,True,130.638,"LINESTRING (136.8039994 35.3028345, 136.8054194 35.3026414)",,,花園通り,
666686842,tertiary,False,False,96.784,"LINESTRING (136.8039994 35.3028345, 136.8030155 35.3031704)",,,花園通り,
110019774,unclassified,False,True,32.696,"LINESTRING (136.8039994 35.3028345, 136.8040126 35.3028997, 136.8040582 35.3031246)",,,,
666686843,unclassified,True,False,32.010999999999996,"LINESTRING (136.8039994 35.3028345, 136.8039809 35.3027767, 136.8039101 35.302556)",,,,
110019773,unclassified,False,False,42.436,"LINESTRING (136.8075528 35.305025, 136.8079888 35.304887)",,,,
110019773,unclassified,False,True,58.947,"LINESTRING (136.8075528 35.305025, 136.8070196 35.3051882, 136.8069446 35.3052112)",,,,
110019777,unclassified,False,False,34.628,"LINESTRING (136.8075528 35.305025, 136.8074624 35.3047649, 136.8074487 35.3047254)",,,,
110019777,unclassified,False,True,96.757,"LINESTRING (136.8075528 35.305025, 136.8077061 35.3054505, 136.8078216 35.3058666)",,,,
110019774,unclassified,False,False,94.936,"LINESTRING (136.8046278 35.3047634, 136.8042517 35.3039667)",,,,
110019774,unclassified,False,True,72.818,"LINESTRING (136.8046278 35.3047634, 136.8050456 35.3053225)",,,,
154326417,unclassified,False,False,112.901,"LINESTRING (136.8046278 35.3047634, 136.8057014 35.3042503)",,,,
154326417,unclassified,False,True,25.839,"LINESTRING (136.8046278 35.3047634, 136.8043699 35.3048619)",,,,
38899190,tertiary,False,True,54.023,"LINESTRING (136.807527 35.3080281, 136.8070064 35.3082638)",,,,
110019774,unclassified,False,False,130.933,"LINESTRING (136.807527 35.3080281, 136.8064824 35.3072158)",,,,
110019774,unclassified,False,True,108.752,"LINESTRING (136.807527 35.3080281, 136.8085166 35.3085798)",,,,
38899190,tertiary,False,False,66.698,"LINESTRING (136.807527 35.3080281, 136.8079525 35.3078115, 136.8080661 35.3076832, 136.808086 35.3076553)",,,,
666686827,secondary,False,False,111.653,"LINESTRING (136.8039468 35.3050549, 136.8034883 35.3041231)",2,190,県道名古屋一宮線,
666686827,secondary,False,True,55.622,"LINESTRING (136.8039468 35.3050549, 136.804177 35.3055185)",2,190,県道名古屋一宮線,
154326417,unclassified,False,False,43.985,"LINESTRING (136.8039468 35.3050549, 136.8040426 35.3050112, 136.8043699 35.3048619)",,,,
154326417,unclassified,False,True,28.24,"LINESTRING (136.8039468 35.3050549, 136.8038517 35.3050898, 136.803663 35.3051591)",,,,
154326452,tertiary,False,False,36.922,"LINESTRING (136.8069446 35.3052112, 136.8068534 35.3048876)",,,,
154326452,tertiary,False,True,87.482,"LINESTRING (136.8069446 35.3052112, 136.8071712 35.3059759)",,,,
110019773,unclassified,False,False,58.947,"LINESTRING (136.8069446 35.3052112, 136.8070196 35.3051882, 136.8075528 35.305025)",,,,
157652044,unclassified,False,False,102.989,"LINESTRING (136.8069446 35.3052112, 136.8068933 35.3052322, 136.806497 35.3053947, 136.805927 35.3056213)",,,,
110019777,unclassified,False,False,60.2,"LINESTRING (136.8071907 35.3038355, 136.8070282 35.3033106)",,,,
154326417,unclassified,False,False,30.306,"LINESTRING (136.8071907 35.3038355, 136.8075131 35.3037644)",,,,
154326417,unclassified,False,True,55.206,"LINESTRING (136.8071907 35.3038355, 136.806604 35.3039668)",,,,
110019777,unclassified,False,True,101.69,"LINESTRING (136.8071907 35.3038355, 136.8073009 35.3042359, 136.8074487 35.3047254)",,,,
243515238,unclassified,False,True,48.209,"LINESTRING (136.8063732 35.306195, 136.8058778 35.3063516)",,,,
110019770,unclassified,False,False,75.56099999999999,"LINESTRING (136.8063732 35.306195, 136.8059949 35.3057128, 136.805927 35.3056213)",,,,
110019770,unclassified,False,True,79.388,"LINESTRING (136.8063732 35.306195, 136.8068445 35.3067421, 136.8068763 35.3067791)",,,,
243515238,unclassified,False,False,76.401,"LINESTRING (136.8063732 35.306195, 136.8071125 35.305992, 136.8071712 35.3059759)",,,,
110019774,unclassified,False,False,33.122,"LINESTRING (136.8055088 35.3057882, 136.8052788 35.3055569)",,,,
110019774,unclassified,False,True,71.034,"LINESTRING (136.8055088 35.3057882, 136.8058778 35.3063516)",,,,
110019770,unclassified,False,True,42.275,"LINESTRING (136.8055088 35.3057882, 136.8058819 35.3056344, 136.805927 35.3056213)",,,,
111165989,unclassified,False,True,18.003,"LINESTRING (136.8068763 35.3067791, 136.8070253 35.306886)",,,,
553328902,tertiary,False,True,62.625,"LINESTRING (136.8068763 35.3067791, 136.8062198 35.3069528)",,,,
110019770,unclassified,False,False,79.388,"LINESTRING (136.8068763 35.3067791, 136.8068445 35.3067421, 136.8063732 35.306195)",,,,
553328902,tertiary,False,False,60.519,"LINESTRING (136.8068763 35.3067791, 136.807372 35.3066468, 136.8075124 35.306616)",,,,
110019772,unclassified,False,False,61.415,"LINESTRING (136.8064824 35.3072158, 136.8070253 35.306886)",,,,
110019772,unclassified,False,True,39.117,"LINESTRING (136.8064824 35.3072158, 136.8061558 35.3074454)",,,,
110019774,unclassified,False,False,37.723,"LINESTRING (136.8064824 35.3072158, 136.8062198 35.3069528)",,,,
110019774,unclassified,False,True,130.933,"LINESTRING (136.8064824 35.3072158, 136.807527 35.3080281)",,,,
