osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,bridge
113249411,unclassified,False,True,14.114,"LINESTRING (136.6611943 35.3305896, 136.661048 35.3306328)",,,,
113249679,residential,False,True,46.910000000000004,"LINESTRING (136.6611943 35.3305896, 136.6614471 35.3304899, 136.6615384 35.3304702, 136.6616298 35.3304705, 136.6616801 35.3304739)",,,,
113250797,tertiary,False,True,63.022999999999996,"LINESTRING (136.6611943 35.3305896, 136.6610529 35.3303725, 136.6608704 35.3300882)",,,,
113250903,tertiary,False,False,127.22200000000001,"LINESTRING (136.6611943 35.3305896, 136.6614469 35.3309639, 136.6617019 35.33138, 136.6618562 35.3315979)",,,,
113249203,tertiary,False,True,116.73,"LINESTRING (136.6663568 35.3373962, 136.665076 35.337498)",,,,
584680590,tertiary,False,False,112.252,"LINESTRING (136.6663568 35.3373962, 136.6675893 35.3373055)",,,,
113250993,tertiary,False,True,92.563,"LINESTRING (136.6663568 35.3373962, 136.6663467 35.3373133, 136.6662564 35.3365678)",,,,
113249219,tertiary,False,False,49.751,"LINESTRING (136.661723 35.3377533, 136.6622658 35.3376891)",,,,
113249831,tertiary,False,True,10.773,"LINESTRING (136.661723 35.3377533, 136.6616049 35.3377635)",,,,
113249025,residential,False,False,107.176,"LINESTRING (136.661723 35.3377533, 136.6617399 35.337705, 136.6620537 35.3373174, 136.6622171 35.3372005, 136.6623759 35.3371192, 136.6625068 35.3370669)",,,,
113251176,tertiary,False,False,3.547,"LINESTRING (136.6599777 35.3354153, 136.6599903 35.3354455)",,,,
708674552,primary,False,False,4.236,"LINESTRING (136.6625856 35.3359866, 136.6626195 35.3359604)",18,大垣一宮線,,
708674552,primary,False,True,148.796,"LINESTRING (136.6625856 35.3359866, 136.6614668 35.3369652)",18,大垣一宮線,,
"[113251746, 113248446]",residential,False,"[False, True]",120.79700000000001,"LINESTRING (136.6625856 35.3359866, 136.66259 35.3360618, 136.6626 35.3362314, 136.6625826 35.3365306, 136.6625434 35.3367987, 136.6624986 35.3370088, 136.6625068 35.3370669)",,,,
113247814,residential,False,True,97.58,"LINESTRING (136.6674098 35.3355929, 136.6674934 35.3364678)",,,,
113248375,tertiary,False,True,111.947,"LINESTRING (136.6674098 35.3355929, 136.6686376 35.3354912)",,,,
584680593,tertiary,False,False,114.12,"LINESTRING (136.6674098 35.3355929, 136.6661571 35.3356876)",,,,
584680599,residential,False,False,222.205,"LINESTRING (136.6674098 35.3355929, 136.6671622 35.3336048)",,,,
113248349,tertiary,False,False,119.201,"LINESTRING (136.6649409 35.3319568, 136.6653549 35.3329742)",,,,
113248134,unclassified,False,False,343.81399999999996,"LINESTRING (136.6649409 35.3319568, 136.6651633 35.3318814, 136.6662726 35.3315425, 136.6668932 35.331353, 136.6682848 35.3309314, 136.6683348 35.3309163, 136.6684934 35.3308815)",,,,
113250399,unclassified,False,False,131.267,"LINESTRING (136.6649409 35.3319568, 136.6648896 35.3319986, 136.6648325 35.3320838, 136.6646699 35.3323466, 136.6646137 35.3324351, 136.6645069 35.332533, 136.6641712 35.332855, 136.6641277 35.3329227)",,,,
113250706,tertiary,False,False,118.375,"LINESTRING (136.6649409 35.3319568, 136.6647408 35.3314686, 136.664527 35.3309472)",,,,
584680610,residential,False,True,170.34400000000002,"LINESTRING (136.6649409 35.3319568, 136.6648618 35.3319613, 136.6641882 35.3320244, 136.6640654 35.3320397, 136.6639572 35.3320831, 136.6636498 35.3323826, 136.6635757 35.3324002, 136.6632561 35.3324061)",,,,
113248839,residential,False,False,12.524,"LINESTRING (136.6624591 35.3310002, 136.6624183 35.3308926)",,,,
113248839,residential,False,True,49.379,"LINESTRING (136.6624591 35.3310002, 136.6625872 35.3314318)",,,,
691862866,residential,False,True,150.0,"LINESTRING (136.6624591 35.3310002, 136.6634375 35.330727, 136.6636348 35.331206)",,,,
113247814,residential,False,False,97.58,"LINESTRING (136.6674934 35.3364678, 136.6674098 35.3355929)",,,,
584680594,residential,False,True,112.757,"LINESTRING (136.6674934 35.3364678, 136.6662564 35.3365678)",,,,
113250033,residential,False,True,93.554,"LINESTRING (136.6674934 35.3364678, 136.667541 35.3368911, 136.6675893 35.3373055)",,,,
113248375,tertiary,False,False,111.947,"LINESTRING (136.6686376 35.3354912, 136.6674098 35.3355929)",,,,
113249845,tertiary,False,False,113.929,"LINESTRING (136.6686376 35.3354912, 136.6698875 35.3353907)",,,,
584680602,tertiary,False,False,191.564,"LINESTRING (136.6686376 35.3354912, 136.668838 35.3372062)",,,2,
584680602,tertiary,False,True,140.775,"LINESTRING (136.6686376 35.3354912, 136.668489 35.334231)",,,2,
113248660,tertiary,False,True,112.821,"LINESTRING (136.670076 35.3371086, 136.668838 35.3372062)",,,,
584680595,residential,False,False,191.786,"LINESTRING (136.670076 35.3371086, 136.6698875 35.3353907)",,,,
113249831,tertiary,False,False,10.773,"LINESTRING (136.6616049 35.3377635, 136.661723 35.3377533)",,,,
113248648,unclassified,False,True,89.646,"LINESTRING (136.6616049 35.3377635, 136.6614756 35.3370185, 136.6614668 35.3369652)",,,,
113249217,tertiary,False,False,104.59899999999999,"LINESTRING (136.6616049 35.3377635, 136.6606885 35.3378509, 136.660679 35.3378518, 136.6604594 35.3378715)",,,,
113249109,tertiary,False,False,101.494,"LINESTRING (136.6632526 35.3354234, 136.6632176 35.3353173, 136.6632083 35.3352891, 136.663062 35.3347352, 136.6630206 35.3345309)",,,2,
113249109,tertiary,False,True,155.34400000000002,"LINESTRING (136.6632526 35.3354234, 136.663256 35.3355083, 136.6632454 35.3356775, 136.6630898 35.3362658, 136.6630918 35.3363466, 136.6631365 35.3364382, 136.6631889 35.336518, 136.6632437 35.3365901, 136.6633699 35.3367451)",,,2,
"[113251008, 708674552, 706260493]",primary,False,"[False, True]",82.85300000000001,"LINESTRING (136.6632526 35.3354234, 136.6631311 35.3355255, 136.662973 35.3356582, 136.6627121 35.3358773, 136.6626195 35.3359604)",18,大垣一宮線,,yes
706260493,primary,False,True,142.216,"LINESTRING (136.6632526 35.3354234, 136.6633494 35.3353395, 136.6637798 35.3349663, 136.6643269 35.3344919)",18,大垣一宮線,,
113251176,tertiary,False,True,3.547,"LINESTRING (136.6599903 35.3354455, 136.6599777 35.3354153)",,,,
584680579,residential,False,False,52.037000000000006,"LINESTRING (136.6599903 35.3354455, 136.6600393 35.3354308, 136.6604689 35.3353021, 136.6604973 35.3352759, 136.66049 35.3352599)",,,,
604601981,tertiary,False,True,119.104,"LINESTRING (136.6599903 35.3354455, 136.6600751 35.3357074, 136.660246 35.3364954)",,,,
113249661,residential,False,False,83.216,"LINESTRING (136.6619626 35.3340372, 136.6625452 35.3338711, 136.6624554 35.3336374)",,,,
113249661,residential,False,True,89.035,"LINESTRING (136.6619626 35.3340372, 136.6617022 35.3341105, 136.661559 35.3341834, 136.6615559 35.3341845, 136.6614287 35.3342287, 136.6611569 35.3342956, 136.661048 35.3343159)",,,,
"[584680585, 584680583]",residential,False,False,159.519,"LINESTRING (136.6619626 35.3340372, 136.6621919 35.3346353, 136.6622454 35.3347167, 136.6624466 35.3349661, 136.6624577 35.3349999, 136.6624791 35.3350753, 136.6625077 35.3352356, 136.6625148 35.3353781)",,,,
113251100,residential,False,True,180.709,"LINESTRING (136.6641562 35.3299432, 136.6622717 35.3304699)",,,,
113250706,tertiary,False,True,116.669,"LINESTRING (136.6641562 35.3299432, 136.664323 35.3304585, 136.664527 35.3309472)",,,,
113249219,tertiary,False,False,35.348,"LINESTRING (136.6622658 35.3376891, 136.6626522 35.3376479)",,,,
113249219,tertiary,False,True,49.751,"LINESTRING (136.6622658 35.3376891, 136.661723 35.3377533)",,,,
113250592,residential,False,False,89.11,"LINESTRING (136.6622658 35.3376891, 136.6623408 35.3381789, 136.6623824 35.3384848)",,,,
606342201,unclassified,False,True,22.716,"LINESTRING (136.6638758 35.3333905, 136.6636983 35.3335346)",,,,
113248939,residential,False,False,106.16799999999999,"LINESTRING (136.6638758 35.3333905, 136.663742 35.3333074, 136.66357 35.3332184, 136.6635174 35.333169, 136.6634836 35.3331176, 136.6633934 35.3329341, 136.6631932 35.3326474)",,,,
113249733,residential,False,True,130.985,"LINESTRING (136.6638758 35.3333905, 136.663986 35.3334895, 136.6640262 35.333624, 136.6640767 35.3338868, 136.6641672 35.3341666, 136.6642992 35.3344355, 136.6643269 35.3344919)",,,,
706536501,unclassified,False,True,52.807,"LINESTRING (136.6638758 35.3333905, 136.6639875 35.3332741, 136.6640717 35.3331167, 136.6641221 35.3329669)",,,,
113249109,tertiary,False,False,78.022,"LINESTRING (136.6627136 35.3335657, 136.6624338 35.3329022)",,,2,
113249109,tertiary,False,True,111.059,"LINESTRING (136.6627136 35.3335657, 136.6628203 35.3338055, 136.6629334 35.3341878, 136.6630206 35.3345309)",,,2,
"[113249817, 113249661, 113248293]",residential,False,"[False, True]",24.764,"LINESTRING (136.6627136 35.3335657, 136.6626503 35.3335862, 136.6624899 35.3336308, 136.6624554 35.3336374)",,,,yes
113251694,unclassified,False,False,91.45100000000001,"LINESTRING (136.6627136 35.3335657, 136.6629466 35.3335135, 136.6631139 35.333479, 136.6632352 35.3334671, 136.6634003 35.3334781, 136.6635532 35.3335028, 136.6636983 35.3335346)",,,,
584680593,tertiary,False,True,114.12,"LINESTRING (136.6661571 35.3356876, 136.6674098 35.3355929)",,,,
113250945,residential,False,True,114.912,"LINESTRING (136.6661571 35.3356876, 136.6660119 35.3357013, 136.6657871 35.3357169, 136.6652152 35.3357577, 136.6649358 35.3357886, 136.6648987 35.3357984)",,,,
113251014,tertiary,False,True,98.288,"LINESTRING (136.6661571 35.3356876, 136.6661669 35.3357744, 136.6662564 35.3365678)",,,,
