osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,est_width,bridge
148052674,,,residential,,False,True,42.096000000000004,,"LINESTRING (139.5102987 35.702153, 139.5104751 35.702115, 139.5106605 35.7020706, 139.5107473 35.7020501)",3.0m〜5.5m,
148052415,,,residential,,False,False,36.149,,"LINESTRING (139.5099158 35.7021631, 139.5100218 35.7022028, 139.5102987 35.702153)",3.0m〜5.5m,
148052415,,,residential,,False,True,24.427,,"LINESTRING (139.5099158 35.7021631, 139.5099012 35.7021053, 139.5098205 35.7019586)",3.0m〜5.5m,
489725727,,,residential,,False,True,31.867,,"LINESTRING (139.5099158 35.7021631, 139.5098962 35.7022098, 139.5098515 35.7022487, 139.5096327 35.7022967)",,
237470398,,,residential,,False,True,59.074,,"LINESTRING (139.5161133 35.7021947, 139.5160256 35.701987, 139.5159851 35.701884, 139.5157699 35.7019884)",3.0m〜5.5m,
148052538,,,residential,,False,False,77.59,,"LINESTRING (139.5129031 35.7022644, 139.5136986 35.7020006)",3.0m〜5.5m,
154705246,,緑中央通り,tertiary,,False,False,45.641,,"LINESTRING (139.5129031 35.7022644, 139.5130813 35.7026485)",,
154705246,,緑中央通り,tertiary,,False,True,91.366,,"LINESTRING (139.5129031 35.7022644, 139.5128085 35.7020576, 139.5125546 35.701493)",,
148051676,,,residential,,False,False,34.021,,"LINESTRING (139.511225 35.702412, 139.5113904 35.7026869)",3.0m〜5.5m,
148052674,,,residential,,False,False,71.338,,"LINESTRING (139.511225 35.702412, 139.5109768 35.7020313, 139.5109489 35.7019996, 139.5109085 35.7020043, 139.5107473 35.7020501)",3.0m〜5.5m,
148052805,,,residential,,False,False,136.87,,"LINESTRING (139.511225 35.702412, 139.511482 35.702306, 139.511558 35.702273, 139.511645 35.70224, 139.5117059 35.7022057, 139.5116915 35.7021729, 139.5115042 35.7017921, 139.5113377 35.701476)",3.0m〜5.5m,
148052382,,,residential,,False,False,21.527,,"LINESTRING (139.5146545 35.7025261, 139.5144289 35.7025887)",3.0m〜5.5m,
148052382,,,residential,,False,True,19.544,,"LINESTRING (139.5146545 35.7025261, 139.5148533 35.7024566)",3.0m〜5.5m,
259680985,,,residential,,False,False,84.075,,"LINESTRING (139.5146545 35.7025261, 139.5142675 35.7018384)",,
793172053,,競技場通り,unclassified,,False,True,50.1,,"LINESTRING (139.5054666 35.7025612, 139.5054075 35.7021132)",,
793172053,,競技場通り,unclassified,,False,False,60.651,,"LINESTRING (139.5054666 35.7025612, 139.5054939 35.7027768, 139.5055302 35.7030643, 139.5055352 35.7031038)",,
148051403,,,residential,,False,True,27.242,,"LINESTRING (139.5092949 35.7026012, 139.5090023 35.7026609)",3.0m〜5.5m,
148051403,,,residential,,False,False,95.29299999999999,,"LINESTRING (139.5092949 35.7026012, 139.5093588 35.7028153, 139.5095449 35.7034338)",3.0m〜5.5m,
237470404,,,residential,,False,True,61.935,,"LINESTRING (139.5092949 35.7026012, 139.5092347 35.7023846, 139.5096327 35.7022967)",,
148051403,,,residential,,False,False,27.242,,"LINESTRING (139.5090023 35.7026609, 139.5092949 35.7026012)",3.0m〜5.5m,
148051403,,,residential,,False,True,46.174,,"LINESTRING (139.5090023 35.7026609, 139.5085028 35.7027498)",3.0m〜5.5m,
237470409,,,residential,,False,False,96.375,,"LINESTRING (139.5090023 35.7026609, 139.5092281 35.703508)",,
148052382,,,residential,,False,True,21.527,,"LINESTRING (139.5144289 35.7025887, 139.5146545 35.7025261)",3.0m〜5.5m,
148052382,,,residential,,False,False,105.425,,"LINESTRING (139.5144289 35.7025887, 139.5143517 35.7026112, 139.5144379 35.7030472, 139.5145195 35.7034821)",3.0m〜5.5m,
259680955,,,residential,,False,True,74.798,,"LINESTRING (139.5144289 35.7025887, 139.5143113 35.7023382, 139.5142661 35.7023194, 139.5140345 35.7023791, 139.5138374 35.7024232)",,
148051403,,,residential,,False,False,46.174,,"LINESTRING (139.5085028 35.7027498, 139.5090023 35.7026609)",3.0m〜5.5m,
148051861,,,residential,,False,True,97.716,,"LINESTRING (139.5085028 35.7027498, 139.5087031 35.7036134)",3.0m〜5.5m,
148052445,,,residential,,False,False,38.132,,"LINESTRING (139.5085028 35.7027498, 139.5084266 35.7024125)",3.0m〜5.5m,
793646949,,,tertiary,,False,False,12.033,,"LINESTRING (139.5124348 35.7027655, 139.5125648 35.7027417)",,
195463259,,,residential,,False,True,137.089,,"LINESTRING (139.5124348 35.7027655, 139.5126764 35.7034213, 139.512863 35.7039483)",3.0m〜5.5m,
793646949,,,tertiary,,False,True,42.055,,"LINESTRING (139.5124348 35.7027655, 139.512325 35.7027904, 139.5121626 35.7028472, 139.5119962 35.702891)",,
148051400,,地蔵通り,unclassified,,False,True,8.885,,"LINESTRING (139.5158169 35.7031215, 139.5157239 35.7031476)",3.0m〜5.5m,
237470398,,,residential,,False,False,100.29400000000001,,"LINESTRING (139.5158169 35.7031215, 139.5156833 35.7027065, 139.5155431 35.7022936, 139.5155264 35.702251)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,False,8.885,,"LINESTRING (139.5157239 35.7031476, 139.5158169 35.7031215)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,True,25.766,,"LINESTRING (139.5157239 35.7031476, 139.5154556 35.7032265)",3.0m〜5.5m,
148052280,,,residential,,False,False,78.494,,"LINESTRING (139.5157239 35.7031476, 139.5158686 35.7037064, 139.5159028 35.7038384)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,False,25.766,,"LINESTRING (139.5154556 35.7032265, 139.5157239 35.7031476)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,True,8.577,,"LINESTRING (139.5154556 35.7032265, 139.5153714 35.7032622)",3.0m〜5.5m,
237470410,,,residential,,False,True,146.419,,"LINESTRING (139.5154556 35.7032265, 139.5157375 35.7043007, 139.516001 35.7042567)",,
148051400,,地蔵通り,unclassified,,False,False,6.784,,"LINESTRING (139.5149048 35.7034402, 139.514979 35.7034306)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,True,35.102,,"LINESTRING (139.5149048 35.7034402, 139.5145195 35.7034821)",3.0m〜5.5m,
566958785,,,unclassified,,False,False,44.948,,"LINESTRING (139.5149048 35.7034402, 139.514773 35.7030504)",,
148051400,,地蔵通り,unclassified,,False,True,6.784,,"LINESTRING (139.514979 35.7034306, 139.5149048 35.7034402)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,False,40.308,,"LINESTRING (139.514979 35.7034306, 139.5150986 35.703399, 139.5153714 35.7032622)",3.0m〜5.5m,
148052839,,,residential,,False,False,223.16199999999998,,"LINESTRING (139.514979 35.7034306, 139.515085 35.70396, 139.515092 35.704033, 139.515175 35.704422, 139.5153127 35.7044087, 139.515348 35.70458, 139.5155947 35.7052677)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,False,35.102,,"LINESTRING (139.5145195 35.7034821, 139.5149048 35.7034402)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,True,23.535,,"LINESTRING (139.5145195 35.7034821, 139.5142616 35.7035127)",3.0m〜5.5m,
148052382,,,residential,,False,True,105.42500000000001,,"LINESTRING (139.5145195 35.7034821, 139.5144379 35.7030472, 139.5143517 35.7026112, 139.5144289 35.7025887)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,False,23.535,,"LINESTRING (139.5142616 35.7035127, 139.5145195 35.7034821)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,True,18.982,,"LINESTRING (139.5142616 35.7035127, 139.5140526 35.7035311)",3.0m〜5.5m,
398437561,,,residential,,False,False,45.363,,"LINESTRING (139.5142616 35.7035127, 139.514352 35.703914)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,False,23.46,,"LINESTRING (139.5135022 35.7035958, 139.5137598 35.7035683)",3.0m〜5.5m,
154705246,,緑中央通り,tertiary,,False,False,28.853,,"LINESTRING (139.5135022 35.7035958, 139.5135299 35.7036734, 139.5135873 35.7038459)",,
154705246,,緑中央通り,tertiary,,False,True,111.985,,"LINESTRING (139.5135022 35.7035958, 139.5133864 35.7033322, 139.513279 35.7030864, 139.5131929 35.7028944, 139.5131138 35.7027165, 139.5130813 35.7026485)",,
148051680,,,residential,,False,True,25.708,,"LINESTRING (139.5135873 35.7038459, 139.5133077 35.7038895)",3.0m〜5.5m,
154705246,,緑中央通り,tertiary,,False,False,22.424,,"LINESTRING (139.5135873 35.7038459, 139.5136492 35.7040412)",,
154705246,,緑中央通り,tertiary,,False,True,28.853,,"LINESTRING (139.5135873 35.7038459, 139.5135299 35.7036734, 139.5135022 35.7035958)",,
148051680,,,residential,,False,False,40.683,,"LINESTRING (139.512863 35.7039483, 139.5133077 35.7038895)",3.0m〜5.5m,
148051687,,,residential,,False,True,52.925,,"LINESTRING (139.512863 35.7039483, 139.5126359 35.7039782, 139.5125906 35.7040131, 139.5125208 35.7042447)",3.0m〜5.5m,
195463259,,,residential,,False,False,137.089,,"LINESTRING (139.512863 35.7039483, 139.5126764 35.7034213, 139.5124348 35.7027655)",3.0m〜5.5m,
148052749,,,residential,,False,False,12.203,,"LINESTRING (139.5099144 35.7041158, 139.5098671 35.704013)",3.0m〜5.5m,
148052749,,,residential,,False,True,19.967,,"LINESTRING (139.5099144 35.7041158, 139.50997 35.7042896)",3.0m〜5.5m,
237470397,,,residential,,False,False,135.33,,"LINESTRING (139.5099144 35.7041158, 139.5104832 35.7040034, 139.51024 35.7032885)",,
148052818,,,residential,,False,False,18.906,,"LINESTRING (139.5090747 35.7042039, 139.5090335 35.7040372)",3.0m〜5.5m,
148052818,,,residential,,False,True,34.803,,"LINESTRING (139.5090747 35.7042039, 139.509102 35.7045161)",3.0m〜5.5m,
259680969,,,residential,,False,True,34.829,,"LINESTRING (139.5090747 35.7042039, 139.5094484 35.7041263)",,
148052818,,,residential,,False,False,3.342,,"LINESTRING (139.5091058 35.704546, 139.509102 35.7045161)",3.0m〜5.5m,
148052818,,,residential,,False,True,30.354,,"LINESTRING (139.5091058 35.704546, 139.5091644 35.7048148)",3.0m〜5.5m,
"[1128189426, 807258251]",,,residential,,False,"[False, True]",47.58,,"LINESTRING (139.5091058 35.704546, 139.5095499 35.7044599, 139.5095562 35.704403)",,
148052280,,,residential,,False,True,47.351,,"LINESTRING (139.516001 35.7042567, 139.5159028 35.7038384)",3.0m〜5.5m,
148052280,,,residential,,False,False,32.932,,"LINESTRING (139.516001 35.7042567, 139.5160335 35.704456, 139.5160592 35.7045488)",3.0m〜5.5m,
237470410,,,residential,,False,False,146.419,,"LINESTRING (139.516001 35.7042567, 139.5157375 35.7043007, 139.5154556 35.7032265)",,
148052749,,,residential,,False,False,19.967,,"LINESTRING (139.50997 35.7042896, 139.5099144 35.7041158)",3.0m〜5.5m,
661638208,,,residential,,False,True,39.434,,"LINESTRING (139.50997 35.7042896, 139.5095562 35.704403)",,
148052749,,,residential,,False,True,23.105,,"LINESTRING (139.50997 35.7042896, 139.5099989 35.7043538, 139.5100274 35.7044913)",3.0m〜5.5m,
148052067,,,residential,,False,True,33.636,,"LINESTRING (139.5120197 35.7044387, 139.5121227 35.7047294)",3.0m〜5.5m,
148051687,,,residential,,False,False,54.614000000000004,,"LINESTRING (139.5120197 35.7044387, 139.5125023 35.7043245, 139.5125219 35.704286, 139.5125208 35.7042447)",3.0m〜5.5m,
148052067,,,residential,,False,False,166.067,,"LINESTRING (139.5120197 35.7044387, 139.5117585 35.7036533, 139.5115419 35.7029965)",3.0m〜5.5m,
148052749,,,residential,,False,True,8.977,,"LINESTRING (139.5100274 35.7044913, 139.5100331 35.7045719)",3.0m〜5.5m,
237470386,,,residential,,False,False,55.354,,"LINESTRING (139.5100274 35.7044913, 139.5106334 35.7044161)",,
148052749,,,residential,,False,False,23.105,,"LINESTRING (139.5100274 35.7044913, 139.5099989 35.7043538, 139.50997 35.7042896)",3.0m〜5.5m,
148051972,,,residential,,False,False,32.635,,"LINESTRING (139.5113825 35.7047411, 139.5110281 35.7047987)",3.0m〜5.5m,
148051972,,,residential,,False,True,15.889,,"LINESTRING (139.5113825 35.7047411, 139.5115556 35.7047154)",3.0m〜5.5m,
259680994,,,residential,,False,False,36.42,,"LINESTRING (139.5113825 35.7047411, 139.5114583 35.7050628)",3.0m〜5.5m,
148051972,,,residential,,False,False,28.894,,"LINESTRING (139.5110281 35.7047987, 139.5107132 35.7048449)",3.0m〜5.5m,
148051972,,,residential,,False,True,32.635,,"LINESTRING (139.5110281 35.7047987, 139.5113825 35.7047411)",3.0m〜5.5m,
682193208,,,residential,,False,False,68.541,,"LINESTRING (139.5110281 35.7047987, 139.5111004 35.7051145, 139.5114583 35.7050628)",,
237470392,,,residential,,False,False,54.979,,"LINESTRING (139.5131444 35.7046995, 139.5137523 35.7046713)",3.0m〜5.5m,
148051955,,,residential,,False,True,95.246,,"LINESTRING (139.5131444 35.7046995, 139.513228 35.705185, 139.5132349 35.7055513)",3.0m〜5.5m,
237470392,,,residential,,False,True,91.154,,"LINESTRING (139.5131444 35.7046995, 139.5128677 35.7047396, 139.5127523 35.7048049, 139.5121913 35.7049474)",3.0m〜5.5m,
148051972,,,residential,,False,False,56.344,,"LINESTRING (139.5107132 35.7048449, 139.5100987 35.704933)",3.0m〜5.5m,
148051972,,,residential,,False,True,28.894,,"LINESTRING (139.5107132 35.7048449, 139.5110281 35.7047987)",3.0m〜5.5m,
237470407,,,residential,,False,False,48.222,,"LINESTRING (139.5107132 35.7048449, 139.5106334 35.7044161)",,
237470407,,,residential,,False,True,84.408,,"LINESTRING (139.5107132 35.7048449, 139.5108659 35.7055938)",,
148052818,,,residential,,False,False,30.354,,"LINESTRING (139.5091644 35.7048148, 139.5091058 35.704546)",3.0m〜5.5m,
148052818,,,residential,,False,True,45.34,,"LINESTRING (139.5091644 35.7048148, 139.509188 35.7052221)",3.0m〜5.5m,
682194208,,,residential,,False,True,45.873000000000005,,"LINESTRING (139.5091644 35.7048148, 139.5095128 35.7047527, 139.5095678 35.7048672)",,
148051972,,,residential,,False,False,3.249,,"LINESTRING (139.5100987 35.704933, 139.5100637 35.7049398)",3.0m〜5.5m,
148051972,,,residential,,False,True,56.344,,"LINESTRING (139.5100987 35.704933, 139.5107132 35.7048449)",3.0m〜5.5m,
148052749,,,residential,,False,False,40.587,,"LINESTRING (139.5100987 35.704933, 139.5100331 35.7045719)",3.0m〜5.5m,
857927292,2,北大通り,tertiary,40,False,True,4.2,,"LINESTRING (139.5161939 35.7051664, 139.5161485 35.7051746)",,
148052280,,,residential,,False,True,69.756,,"LINESTRING (139.5161939 35.7051664, 139.5160812 35.7046787, 139.5160592 35.7045488)",3.0m〜5.5m,
148052818,,,residential,,False,False,45.34,,"LINESTRING (139.509188 35.7052221, 139.5091644 35.7048148)",3.0m〜5.5m,
148052818,,,residential,,False,True,19.179,,"LINESTRING (139.509188 35.7052221, 139.5091978 35.7053944)",3.0m〜5.5m,
259680996,,,residential,,False,True,110.08,,"LINESTRING (139.509188 35.7052221, 139.5098775 35.7051836, 139.5099043 35.7056118)",,
857927292,2,北大通り,tertiary,40,False,False,51.065,,"LINESTRING (139.5155947 35.7052677, 139.5161485 35.7051746)",,
857927292,2,北大通り,tertiary,40,False,True,71.904,,"LINESTRING (139.5155947 35.7052677, 139.5148166 35.7054053)",,
148052839,,,residential,,False,True,223.16199999999998,,"LINESTRING (139.5155947 35.7052677, 139.515348 35.70458, 139.5153127 35.7044087, 139.515175 35.704422, 139.515092 35.704033, 139.515085 35.70396, 139.514979 35.7034306)",3.0m〜5.5m,
682194189,,,residential,,False,True,46.282999999999994,,"LINESTRING (139.5155947 35.7052677, 139.5155899 35.7053253, 139.5155913 35.7056838)",,
857927292,2,北大通り,tertiary,40,False,True,10.245,,"LINESTRING (139.5132349 35.7055513, 139.5131216 35.7055563)",,
148051955,,,residential,,False,False,95.246,,"LINESTRING (139.5132349 35.7055513, 139.513228 35.705185, 139.5131444 35.7046995)",3.0m〜5.5m,
857927292,2,北大通り,tertiary,40,False,False,58.132999999999996,,"LINESTRING (139.5132349 35.7055513, 139.513735 35.7055457, 139.5138786 35.705542)",,
148052818,,,residential,,False,False,23.459,,"LINESTRING (139.5092263 35.7056041, 139.5091978 35.7053944)",3.0m〜5.5m,
857927292,2,北大通り,tertiary,40,False,True,34.339,,"LINESTRING (139.5092263 35.7056041, 139.5088464 35.7055899)",,
857927292,2,北大通り,tertiary,40,False,False,35.894999999999996,,"LINESTRING (139.5092263 35.7056041, 139.5092789 35.7056064, 139.5096236 35.705615)",,
758025313,,,unclassified,,False,True,54.868,,"LINESTRING (139.5115347 35.7055839, 139.5116708 35.7060648)",3.0m〜5.5m,
857927292,2,北大通り,tertiary,40,False,False,5.624,,"LINESTRING (139.5115347 35.7055839, 139.5115969 35.7055812)",,
857927292,2,北大通り,tertiary,40,False,True,60.398,,"LINESTRING (139.5115347 35.7055839, 139.5108659 35.7055938)",,
682194211,,,residential,,False,True,75.502,,"LINESTRING (139.5102215 35.7056066, 139.5100637 35.7049398)",3.0m〜5.5m,
857927292,2,北大通り,tertiary,40,False,False,16.085,,"LINESTRING (139.5102215 35.7056066, 139.5103996 35.7056036)",,
857927292,2,北大通り,tertiary,40,False,True,28.647,,"LINESTRING (139.5102215 35.7056066, 139.5099043 35.7056118)",,
148052524,,,residential,,True,False,35.692,,"LINESTRING (139.5093001 35.7059194, 139.509263 35.705775, 139.5092263 35.7056041)",3.0m〜5.5m,
682194196,,,residential,,False,True,77.30600000000001,,"LINESTRING (139.5093001 35.7059194, 139.5088629 35.7059297, 139.5088464 35.7055899)",,
148052524,,,residential,,True,False,28.995,,"LINESTRING (139.5095458 35.7065295, 139.5094342 35.706285)",3.0m〜5.5m,
260864121,,,residential,,False,False,68.043,,"LINESTRING (139.5095458 35.7065295, 139.5099319 35.7064562, 139.5099976 35.7067412)",,
148052529,,,residential,,False,True,30.313,,"LINESTRING (139.5149071 35.706512, 139.514956 35.7067817)",3.0m〜5.5m,
148052544,,,residential,,False,False,32.201,,"LINESTRING (139.5149071 35.706512, 139.5152604 35.7064725)",3.0m〜5.5m,
148052070,,,residential,,False,True,92.69,,"LINESTRING (139.5149071 35.706512, 139.5148662 35.7061712, 139.5148757 35.7061121, 139.5148572 35.7056808)",3.0m〜5.5m,
148052544,,,residential,,False,True,36.126999999999995,,"LINESTRING (139.5149071 35.706512, 139.5148562 35.7065303, 139.5145149 35.706568)",3.0m〜5.5m,
682194228,,,residential,,False,False,30.153,,"LINESTRING (139.5141737 35.7066371, 139.5142434 35.7069023)",,
148052544,,,residential,,False,False,12.835,,"LINESTRING (139.5141737 35.7066371, 139.5142118 35.7066022, 139.5142954 35.7065911)",3.0m〜5.5m,
148052544,,,residential,,False,True,64.77199999999999,,"LINESTRING (139.5141737 35.7066371, 139.5137077 35.7067405, 139.5134812 35.7067891)",3.0m〜5.5m,
58703642,,緑中央通り,unclassified,,False,False,16.2,,"LINESTRING (139.5134812 35.7067891, 139.5135282 35.7069297)",,
58703642,,緑中央通り,unclassified,,False,True,24.607,,"LINESTRING (139.5134812 35.7067891, 139.5133956 35.706579)",,
148052544,,,residential,,False,False,64.77199999999999,,"LINESTRING (139.5134812 35.7067891, 139.5137077 35.7067405, 139.5141737 35.7066371)",3.0m〜5.5m,
148052529,,,residential,,False,False,30.313,,"LINESTRING (139.514956 35.7067817, 139.5149071 35.706512)",3.0m〜5.5m,
148052529,,,residential,,False,True,36.941,,"LINESTRING (139.514956 35.7067817, 139.5150292 35.7068184, 139.5151173 35.7068481, 139.5151371 35.7070323)",3.0m〜5.5m,
489725725,,,residential,,False,False,62.57899999999999,,"LINESTRING (139.514956 35.7067817, 139.5145522 35.7068004, 139.5145149 35.706568)",,
857927293,2,小金井街道,primary,40,False,False,39.485,15,"LINESTRING (139.5079668 35.7068728, 139.5079657 35.7072279)",,
857927293,2,小金井街道,primary,40,False,True,35.416,15,"LINESTRING (139.5079668 35.7068728, 139.5079679 35.7065543)",,
148052410,,,unclassified,,False,False,98.406,,"LINESTRING (139.5079668 35.7068728, 139.5073528 35.706907, 139.5068795 35.7069335)",3.0m〜5.5m,
58703642,,緑中央通り,unclassified,,False,False,22.315,,"LINESTRING (139.5135282 35.7069297, 139.5135866 35.7071247)",,
58703642,,緑中央通り,unclassified,,False,True,16.2,,"LINESTRING (139.5135282 35.7069297, 139.5134812 35.7067891)",,
148052587,,,unclassified,,False,True,45.313,,"LINESTRING (139.5135282 35.7069297, 139.5132617 35.7069985, 139.5130496 35.7070523)",3.0m〜5.5m,
148052410,,,unclassified,,False,False,61.728,,"LINESTRING (139.5068795 35.7069335, 139.5068946 35.7074885)",3.0m〜5.5m,
148052410,,,unclassified,,False,True,98.406,,"LINESTRING (139.5068795 35.7069335, 139.5073528 35.706907, 139.5079668 35.7068728)",3.0m〜5.5m,
260864104,,,residential,,False,False,38.603,,"LINESTRING (139.5068795 35.7069335, 139.5068371 35.7069283, 139.5068286 35.7067089, 139.5067143 35.7067111)",,
148052587,,,unclassified,,False,False,26.838,,"LINESTRING (139.5127623 35.7071142, 139.5130496 35.7070523)",3.0m〜5.5m,
148052587,,,unclassified,,False,True,6.705,,"LINESTRING (139.5127623 35.7071142, 139.5126936 35.7071371)",3.0m〜5.5m,
237470393,,,residential,,False,True,104.691,,"LINESTRING (139.5127623 35.7071142, 139.5126728 35.7068229, 139.5123323 35.706881, 139.512237 35.7065307)",,
148052587,,,unclassified,,False,False,6.705,,"LINESTRING (139.5126936 35.7071371, 139.5127623 35.7071142)",3.0m〜5.5m,
148052587,,,unclassified,,False,True,62.384,,"LINESTRING (139.5126936 35.7071371, 139.5120241 35.7072757)",3.0m〜5.5m,
682193197,,,residential,,False,False,21.486,,"LINESTRING (139.5126936 35.7071371, 139.5127491 35.707325)",,
148051831,,,unclassified,,False,True,31.467,,"LINESTRING (139.5119981 35.7072182, 139.5116593 35.7072845)",3.0m〜5.5m,
758025313,,,unclassified,,False,False,72.107,,"LINESTRING (139.5119981 35.7072182, 139.5118404 35.7065825)",3.0m〜5.5m,
758025313,,,unclassified,,False,True,6.811,,"LINESTRING (139.5119981 35.7072182, 139.5120241 35.7072757)",3.0m〜5.5m,
148052524,,,residential,,True,False,45.001,,"LINESTRING (139.5094745 35.7072514, 139.5094761 35.7068467)",3.0m〜5.5m,
758025314,,,unclassified,,False,True,45.971,,"LINESTRING (139.5094745 35.7072514, 139.509983 35.7072721)",3.0m〜5.5m,
237470403,,,residential,,False,False,70.56400000000001,,"LINESTRING (139.5094745 35.7072514, 139.5094856 35.7074374, 139.5095967 35.7076591, 139.509854 35.7076529)",3.0m〜5.5m,
237470402,,,residential,,False,True,41.526,,"LINESTRING (139.509983 35.7072721, 139.509952 35.7076447)",3.0m〜5.5m,
758025314,,,unclassified,,False,False,45.971,,"LINESTRING (139.509983 35.7072721, 139.5094745 35.7072514)",3.0m〜5.5m,
"[758025314, 758025315, 148051575]",,本町新橋,unclassified,,False,True,78.474,,"LINESTRING (139.509983 35.7072721, 139.5103893 35.7072817, 139.5104874 35.7072849, 139.510848 35.7072419)",3.0m〜5.5m,yes
742758069,,,unclassified,,True,False,46.16,,"LINESTRING (139.5079657 35.7072279, 139.5084769 35.7072327)",3.0m〜5.5m,
857927293,2,小金井街道,primary,40,False,False,28.199,15,"LINESTRING (139.5079657 35.7072279, 139.5079662 35.7074815)",,
857927293,2,小金井街道,primary,40,False,True,39.485,15,"LINESTRING (139.5079657 35.7072279, 139.5079668 35.7068728)",,
148052400,,,residential,,False,True,64.151,,"LINESTRING (139.5084769 35.7072327, 139.5084827 35.7066558)",3.0m〜5.5m,
742758069,,,unclassified,,True,False,54.235,,"LINESTRING (139.5084769 35.7072327, 139.5090772 35.7072498)",3.0m〜5.5m,
148052529,,,residential,,False,False,29.65,,"LINESTRING (139.5151662 35.7072979, 139.5151371 35.7070323)",3.0m〜5.5m,
148052529,,,residential,,False,True,90.33500000000001,,"LINESTRING (139.5151662 35.7072979, 139.5152198 35.7077669, 139.5156401 35.7077588)",3.0m〜5.5m,
259680979,,,residential,,False,False,81.202,,"LINESTRING (139.5151662 35.7072979, 139.5157511 35.7072639, 139.5157533 35.7070098)",,
682193214,,,residential,,False,False,62.203,,"LINESTRING (139.5120817 35.7074637, 139.5127491 35.707325)",,
758025313,,,unclassified,,False,False,21.542,,"LINESTRING (139.5120817 35.7074637, 139.5120241 35.7072757)",3.0m〜5.5m,
758025313,,,unclassified,,False,True,34.972,,"LINESTRING (139.5120817 35.7074637, 139.5121717 35.7077696)",3.0m〜5.5m,
763262112,,,residential,,False,False,3.133,,"LINESTRING (139.5160769 35.7076522, 139.5160855 35.7076795)",,
259680963,,,residential,,False,False,33.457,,"LINESTRING (139.5121757 35.7080148, 139.5118239 35.7079203)",,
682193212,,,residential,,False,True,85.797,,"LINESTRING (139.5121757 35.7080148, 139.5127124 35.7080166, 139.5126414 35.7076858)",,
758025313,,,unclassified,,False,False,27.27,,"LINESTRING (139.5121757 35.7080148, 139.512171 35.707831, 139.5121717 35.7077696)",3.0m〜5.5m,
148052010,,,residential,,False,True,39.207,,"LINESTRING (139.5079627 35.7082875, 139.5083969 35.7082835)",3.0m〜5.5m,
857927293,2,小金井街道,primary,40,False,False,18.016,15,"LINESTRING (139.5079627 35.7082875, 139.5079597 35.7084495)",,
857927293,2,小金井街道,primary,40,False,True,38.653999999999996,15,"LINESTRING (139.5079627 35.7082875, 139.5079666 35.7080628, 139.507968 35.7079399)",,
237470391,,,residential,,False,False,22.62,,"LINESTRING (139.5099995 35.7084411, 139.51025 35.708444)",,
148051643,,,residential,,False,False,89.869,,"LINESTRING (139.5099995 35.7084411, 139.5099418 35.7083053, 139.5098722 35.7081773, 139.5098662 35.7079219, 139.509854 35.7076529)",3.0m〜5.5m,
148051960,,,residential,,False,False,19.001,,"LINESTRING (139.5085096 35.7000772, 139.5087179 35.700053)",3.0m〜5.5m,
148051960,,,residential,,False,True,40.015,,"LINESTRING (139.5085096 35.7000772, 139.5080685 35.7001117)",3.0m〜5.5m,
154705248,,,residential,,False,False,81.247,,"LINESTRING (139.5085096 35.7000772, 139.50863 35.7008013)",,
154705250,,,residential,,False,True,11.667,,"LINESTRING (139.5101854 35.7010716, 139.5101327 35.7009758)",,
148052030,,,residential,,True,False,47.434,,"LINESTRING (139.50863 35.7008013, 139.5091535 35.700766)",3.0m〜5.5m,
154705248,,,residential,,False,True,81.247,,"LINESTRING (139.50863 35.7008013, 139.5085096 35.7000772)",,
"[328858217, 328858219]",,武蔵小金井停車場線,secondary,40,True,False,42.328,135,"LINESTRING (139.5061807 35.7014075, 139.5062856 35.7014514, 139.5063996 35.7015057, 139.5065628 35.7015556, 139.5066065 35.701561)",,
328870252,,武蔵小金井停車場線,secondary,40,False,False,26.132,135,"LINESTRING (139.5061807 35.7014075, 139.5060393 35.7014067, 139.5058913 35.7014065)",5.5m〜13.0m,
"[328858217, 328858215]",,武蔵小金井停車場線,secondary,40,True,False,28.728,135,"LINESTRING (139.5066065 35.701561, 139.5066419 35.701566, 139.5068655 35.7015674, 139.5069241 35.701568)",,
153174427,2,小金井街道,primary,40,False,False,19.76,15;135,"LINESTRING (139.5071968 35.7015915, 139.5071945 35.7014138)",,
"[1053538105, 161938268]",2,小金井街道,primary,40,False,False,50.037000000000006,15,"LINESTRING (139.5071968 35.7015915, 139.5071985 35.7016395, 139.5072055 35.701731, 139.5072475 35.7019836, 139.5072566 35.7020385)",,
148052030,,,residential,,True,False,89.127,,"LINESTRING (139.5072138 35.7008144, 139.507271 35.70086, 139.5073111 35.7008601, 139.5081769 35.7008268)",3.0m〜5.5m,
