osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,tunnel
176750166,,,,unclassified,False,True,185.39600000000002,"LINESTRING (130.3672447 33.3143739, 130.3672322 33.3143495, 130.3672121 33.3143107, 130.3672202 33.3139946, 130.3672674 33.3137298, 130.3674857 33.3137537, 130.3676904 33.3137712, 130.3676507 33.3140574, 130.367677 33.3140646, 130.3676342 33.314374, 130.3676292 33.3144097)",,,
"[176745728, 868722667, 868722668]",,,,residential,False,False,78.971,"LINESTRING (130.3718202 33.3145318, 130.372384 33.3147659, 130.3724979 33.3148132, 130.3725813 33.3148478)",,yes,
176747034,,,,unclassified,False,False,278.4,"LINESTRING (130.3718202 33.3145318, 130.370717 33.3140002, 130.3697589 33.3135564, 130.3692252 33.3132812)",,,
176748479,,,,residential,False,True,230.796,"LINESTRING (130.3718202 33.3145318, 130.3720415 33.313432, 130.3721434 33.3130106, 130.3721407 33.3129804, 130.3721072 33.312912, 130.3721085 33.3128795, 130.3721973 33.3125268, 130.3722055 33.3124942)",,,
172111166,2,34,国道34号,trunk,False,False,30.414,"LINESTRING (130.3766957 33.3143883, 130.3764518 33.3142059)",50,,
176744911,,,,unclassified,False,True,76.247,"LINESTRING (130.3766957 33.3143883, 130.3766683 33.3144272, 130.3764915 33.3150505)",,,
176746071,,,,unclassified,False,True,40.934,"LINESTRING (130.3676292 33.3144097, 130.3680658 33.3144587)",,,
176746639,,,,unclassified,False,False,36.025999999999996,"LINESTRING (130.3676292 33.3144097, 130.3672859 33.3143712, 130.3672447 33.3143739)",,,
176750166,,,,unclassified,False,False,185.39599999999996,"LINESTRING (130.3676292 33.3144097, 130.3676342 33.314374, 130.367677 33.3140646, 130.3676507 33.3140574, 130.3676904 33.3137712, 130.3674857 33.3137537, 130.3672674 33.3137298, 130.3672202 33.3139946, 130.3672121 33.3143107, 130.3672322 33.3143495, 130.3672447 33.3143739)",,,
176746071,,,,unclassified,False,False,40.934,"LINESTRING (130.3680658 33.3144587, 130.3676292 33.3144097)",,,
176748074,,,,unclassified,False,True,44.458,"LINESTRING (130.3680658 33.3144587, 130.36854 33.3145118)",,,
176750474,,,,unclassified,False,True,183.28400000000002,"LINESTRING (130.3680658 33.3144587, 130.3680708 33.314423, 130.3681214 33.3140575, 130.3680955 33.3140491, 130.3681252 33.3138351, 130.36833 33.3138837, 130.3685568 33.313922, 130.3685234 33.3141633, 130.3685864 33.3141768, 130.3685449 33.3144761, 130.36854 33.3145118)",,,
176748074,,,,unclassified,False,False,44.458,"LINESTRING (130.36854 33.3145118, 130.3680658 33.3144587)",,,
176750474,,,,unclassified,False,False,183.284,"LINESTRING (130.36854 33.3145118, 130.3685449 33.3144761, 130.3685864 33.3141768, 130.3685234 33.3141633, 130.3685568 33.313922, 130.36833 33.3138837, 130.3681252 33.3138351, 130.3680955 33.3140491, 130.3681214 33.3140575, 130.3680708 33.314423, 130.3680658 33.3144587)",,,
"[176748256, 890991338, 176748140]",,,,unclassified,False,"[False, True]",22.465,"LINESTRING (130.36854 33.3145118, 130.3687038 33.3145302, 130.3687526 33.3145357, 130.3687796 33.3145387)",,yes,
176748140,,,,unclassified,False,False,128.754,"LINESTRING (130.3687796 33.3145387, 130.3701529 33.3146927)",,,
176746923,,,,unclassified,False,False,79.414,"LINESTRING (130.3687796 33.3145387, 130.3686965 33.3148906, 130.3686119 33.315239)",,,
176747378,,,,unclassified,False,True,32.022,"LINESTRING (130.3687796 33.3145387, 130.3687914 33.3145038, 130.3688734 33.3142616)",,,
"[176748256, 890991338, 176748140]",,,,unclassified,False,"[False, True]",22.465,"LINESTRING (130.3687796 33.3145387, 130.3687526 33.3145357, 130.3687038 33.3145302, 130.36854 33.3145118)",,yes,
176747719,,,,unclassified,False,False,40.109,"LINESTRING (130.3701529 33.3146927, 130.3700973 33.3150504)",,,
176748140,,,,unclassified,False,True,128.754,"LINESTRING (130.3701529 33.3146927, 130.3687796 33.3145387)",,,
"[176748948, 176749084]",,,,unclassified,False,False,153.515,"LINESTRING (130.3701529 33.3146927, 130.3705239 33.3147343, 130.3705083 33.3148439, 130.3704612 33.3150907, 130.3704308 33.3154056, 130.3704137 33.3157969)",,,
176744933,,,,unclassified,False,False,41.145,"LINESTRING (130.3672701 33.3147278, 130.367336 33.3150937)",,,
176746346,,,,unclassified,False,True,39.423,"LINESTRING (130.3672701 33.3147278, 130.3672447 33.3143739)",,,
176748117,,,,unclassified,False,False,162.8,"LINESTRING (130.3672701 33.3147278, 130.3685848 33.3148778, 130.3685073 33.3152271)",,,
62367786,2,21,三瀬神埼線,primary,False,False,99.875,"LINESTRING (130.3725813 33.3148478, 130.3727642 33.3139627)",,,
62215513,2,247,肥前神埼停車場平八本松線,secondary,False,False,54.992999999999995,"LINESTRING (130.3725813 33.3148478, 130.3729657 33.3149361, 130.3731492 33.3149865)",,,
62367786,2,21,三瀬神埼線,primary,False,True,69.827,"LINESTRING (130.3725813 33.3148478, 130.3725553 33.3149184, 130.3725316 33.3149831, 130.372502 33.3151023, 130.3724293 33.3154619)",,,
"[176745728, 868722667, 868722668]",,,,residential,False,True,78.971,"LINESTRING (130.3725813 33.3148478, 130.3724979 33.3148132, 130.372384 33.3147659, 130.3718202 33.3145318)",,yes,
761192238,2,222,駅前通り,secondary,False,False,35.335,"LINESTRING (130.3748103 33.3147477, 130.3748855 33.3144362)",,,
"[62215513, 761192238]",2,"['247', '222']","['肥前神埼停車場平八本松線', '駅前通り']",secondary,False,True,165.803,"LINESTRING (130.3748103 33.3147477, 130.3747627 33.314945, 130.3746781 33.3152812, 130.3746475 33.3153582, 130.3745344 33.3154076, 130.3744783 33.3154314, 130.3744273 33.3154236, 130.3741363 33.3152812, 130.3737144 33.3151373)",,,
868722966,,,,unclassified,False,False,34.501999999999995,"LINESTRING (130.3748103 33.3147477, 130.3748718 33.3147594, 130.3751723 33.3148167)",,,
"[176749800, 868722712, 868722711]",,,,unclassified,False,False,63.039,"LINESTRING (130.3758483 33.314913, 130.3760178 33.3149495, 130.3760406 33.314982, 130.3760901 33.3149895, 130.3764915 33.3150505)",,yes,
176749800,,,,unclassified,False,True,83.006,"LINESTRING (130.3758483 33.314913, 130.3758164 33.3150834, 130.3757597 33.3153859, 130.3757101 33.3156505)",,,
868722778,,,,unclassified,False,True,97.384,"LINESTRING (130.3758483 33.314913, 130.3758194 33.3148957, 130.3758931 33.3143734, 130.3757952 33.3143488, 130.3758424 33.3141174)",,,
868722966,,,,unclassified,False,True,34.501999999999995,"LINESTRING (130.3751723 33.3148167, 130.3748718 33.3147594, 130.3748103 33.3147477)",,,
176744911,,,,unclassified,False,False,76.247,"LINESTRING (130.3764915 33.3150505, 130.3766683 33.3144272, 130.3766957 33.3143883)",,,
176748572,,,,unclassified,False,True,88.34,"LINESTRING (130.3764915 33.3150505, 130.3764093 33.3153697, 130.3763201 33.3157158, 130.3763048 33.315829)",,,
"[868722712, 176749800, 868722711]",,,,unclassified,False,True,63.038999999999994,"LINESTRING (130.3764915 33.3150505, 130.3760901 33.3149895, 130.3760406 33.314982, 130.3760178 33.3149495, 130.3758483 33.314913)",,yes,
176746483,,,,unclassified,False,False,39.457,"LINESTRING (130.3700973 33.3150504, 130.3700427 33.3154023)",,,
176747719,,,,unclassified,False,True,40.109,"LINESTRING (130.3700973 33.3150504, 130.3701529 33.3146927)",,,
176746603,,,,unclassified,False,True,164.208,"LINESTRING (130.3700973 33.3150504, 130.3687684 33.3148988, 130.3686778 33.3152466)",,,
62215513,2,247,肥前神埼停車場平八本松線,secondary,False,False,20.774,"LINESTRING (130.373501 33.3150816, 130.3737144 33.3151373)",,,
62215513,2,247,肥前神埼停車場平八本松線,secondary,False,True,34.358,"LINESTRING (130.373501 33.3150816, 130.3731492 33.3149865)",,,
176744910,,,,unclassified,False,False,151.663,"LINESTRING (130.373501 33.3150816, 130.3735122 33.3150358, 130.3735462 33.314453, 130.3736431 33.3139918, 130.3737085 33.3137968, 130.3737288 33.3137362)",,,
176744933,,,,unclassified,False,True,41.145,"LINESTRING (130.367336 33.3150937, 130.3672701 33.3147278)",,,
176746478,,,,unclassified,False,False,109.845,"LINESTRING (130.367336 33.3150937, 130.3685073 33.3152271)",,,
176748301,,,,unclassified,False,False,41.09,"LINESTRING (130.367336 33.3150937, 130.3674019 33.3154591)",,,
176747409,,,,unclassified,False,False,6.182,"LINESTRING (130.3686119 33.315239, 130.3686778 33.3152466)",,,
176746148,,,,unclassified,False,False,79.531,"LINESTRING (130.3686119 33.315239, 130.3685201 33.3155867, 130.3684587 33.3159422)",,,
176746923,,,,unclassified,False,True,79.414,"LINESTRING (130.3686119 33.315239, 130.3686965 33.3148906, 130.3687796 33.3145387)",,,
"[176747409, 890991337]",,,,unclassified,False,True,9.809999999999999,"LINESTRING (130.3686119 33.315239, 130.3685809 33.3152355, 130.3685073 33.3152271)",,yes,
176745145,,,,unclassified,False,False,39.458,"LINESTRING (130.3700427 33.3154023, 130.369988 33.3157542)",,,
176746483,,,,unclassified,False,True,39.457,"LINESTRING (130.3700427 33.3154023, 130.3700973 33.3150504)",,,
176747409,,,,unclassified,False,True,128.005,"LINESTRING (130.3700427 33.3154023, 130.3686778 33.3152466)",,,
176748257,,,,unclassified,False,False,40.727,"LINESTRING (130.3674019 33.3154591, 130.3674283 33.3158247)",,,
176748301,,,,unclassified,False,True,41.09,"LINESTRING (130.3674019 33.3154591, 130.367336 33.3150937)",,,
176744928,,,,unclassified,False,False,134.457,"LINESTRING (130.3674019 33.3154591, 130.3684162 33.3155813, 130.3683575 33.3159307)",,,
176745145,,,,unclassified,False,True,39.458,"LINESTRING (130.369988 33.3157542, 130.3700427 33.3154023)",,,
176745263,,,,unclassified,False,False,39.84,"LINESTRING (130.369988 33.3157542, 130.3704137 33.3157969)",,,
176747010,,,,unclassified,False,True,171.487,"LINESTRING (130.369988 33.3157542, 130.3685854 33.3155942, 130.3685172 33.3159489)",,,
176745263,,,,unclassified,False,True,39.84,"LINESTRING (130.3704137 33.3157969, 130.369988 33.3157542)",,,
"[176748948, 176749084]",,,,unclassified,False,True,153.515,"LINESTRING (130.3704137 33.3157969, 130.3704308 33.3154056, 130.3704612 33.3150907, 130.3705083 33.3148439, 130.3705239 33.3147343, 130.3701529 33.3146927)",,,
176747210,,,,unclassified,False,False,87.143,"LINESTRING (130.3674283 33.3158247, 130.3683575 33.3159307)",,,
176748257,,,,unclassified,False,True,40.727,"LINESTRING (130.3674283 33.3158247, 130.3674019 33.3154591)",,,
176747199,,,,unclassified,False,False,5.487,"LINESTRING (130.3684587 33.3159422, 130.3685172 33.3159489)",,,
176746148,,,,unclassified,False,True,79.531,"LINESTRING (130.3684587 33.3159422, 130.3685201 33.3155867, 130.3686119 33.315239)",,,
"[890991336, 176747199]",,,,unclassified,False,True,9.49,"LINESTRING (130.3684587 33.3159422, 130.3684342 33.3159395, 130.3683575 33.3159307)",,yes,
176748572,,,,unclassified,False,False,88.34,"LINESTRING (130.3763048 33.315829, 130.3763201 33.3157158, 130.3764093 33.3153697, 130.3764915 33.3150505)",,,
1110039995,2,385,国道385号,trunk,False,False,81.025,"LINESTRING (130.3760238 33.3098434, 130.376231 33.3091356)",,,
1110039995,2,385,国道385号,trunk,False,True,57.594,"LINESTRING (130.3760238 33.3098434, 130.3758784 33.3103469)",,,
636357543,,,,residential,False,True,75.53999999999999,"LINESTRING (130.3760238 33.3098434, 130.3754988 33.3097447, 130.3752342 33.3096828)",,,
62215513,2,247,肥前神埼停車場平八本松線,secondary,False,True,20.774,"LINESTRING (130.3737144 33.3151373, 130.373501 33.3150816)",,,
"[62215513, 761192238]",2,"['247', '222']","['肥前神埼停車場平八本松線', '駅前通り']",secondary,False,False,165.803,"LINESTRING (130.3737144 33.3151373, 130.3741363 33.3152812, 130.3744273 33.3154236, 130.3744783 33.3154314, 130.3745344 33.3154076, 130.3746475 33.3153582, 130.3746781 33.3152812, 130.3747627 33.314945, 130.3748103 33.3147477)",,,
868722774,,,,residential,False,False,26.086000000000002,"LINESTRING (130.3737144 33.3151373, 130.3737263 33.3150958, 130.3737795 33.3149091)",,,
62216639,1.5,48,佐賀外環状線,primary,False,False,88.761,"LINESTRING (130.3727575 33.3082317, 130.3726701 33.3090266)",,,
62216639,1.5,48,佐賀外環状線,primary,False,True,100.93400000000001,"LINESTRING (130.3727575 33.3082317, 130.3728624 33.3074517, 130.3728575 33.3073915, 130.3728611 33.3073291)",,,
"[890991025, 890991831]",,,,residential,False,False,101.86899999999999,"LINESTRING (130.3727575 33.3082317, 130.3722681 33.3081784, 130.3717571 33.3081218, 130.37167 33.3081252)",,yes,
62215542,,335,神埼北茂安線,secondary,False,True,224.40500000000003,"LINESTRING (130.3744746 33.3074634, 130.3744763 33.3075653, 130.374316 33.3080423, 130.3741451 33.3087049, 130.3739431 33.3094284)",,,
62218255,2,335,神埼北茂安線,secondary,False,False,75.424,"LINESTRING (130.3744746 33.3074634, 130.3748817 33.307513, 130.3752729 33.3075836)",,,
"[420883939, 420883940]",2,335,"['船喜橋', '神埼北茂安線']",secondary,False,True,24.746,"LINESTRING (130.3744746 33.3074634, 130.3742518 33.3074385, 130.3742107 33.3074337)",,yes,
176750150,,,,unclassified,False,True,139.81799999999998,"LINESTRING (130.3711726 33.3115378, 130.3712911 33.3112085, 130.3714508 33.3106963, 130.371462 33.3106195, 130.3714557 33.3103815, 130.3714745 33.3103145)",,,
636357515,,,,residential,False,True,64.48,"LINESTRING (130.375881 33.3082115, 130.3757536 33.30817, 130.3752076 33.3080774)",,,
63083730,,,,residential,False,False,55.519,"LINESTRING (130.3752076 33.3080774, 130.3752843 33.3076354, 130.3752729 33.3075836)",,,
63083730,,,,residential,False,True,38.312,"LINESTRING (130.3752076 33.3080774, 130.3751783 33.3082608, 130.3751529 33.3084189)",,,
636357515,,,,residential,False,False,64.48,"LINESTRING (130.3752076 33.3080774, 130.3757536 33.30817, 130.375881 33.3082115)",,,
63083730,,,,residential,False,False,14.117,"LINESTRING (130.3751333 33.3085448, 130.3751529 33.3084189)",,,
636357516,,,,residential,False,True,28.33,"LINESTRING (130.3751333 33.3085448, 130.374831 33.3085119)",,,
63083730,,,,residential,False,True,43.632,"LINESTRING (130.3751333 33.3085448, 130.3750803 33.308814, 130.3750411 33.308929)",,,
636357516,,,,residential,False,False,28.33,"LINESTRING (130.374831 33.3085119, 130.3751333 33.3085448)",,,
636357517,,,,residential,False,False,22.539,"LINESTRING (130.375527 33.3087047, 130.3755699 33.3085052)",,,
63083730,,,,residential,False,True,14.117,"LINESTRING (130.3751529 33.3084189, 130.3751333 33.3085448)",,,
63083730,,,,residential,False,False,38.312,"LINESTRING (130.3751529 33.3084189, 130.3751783 33.3082608, 130.3752076 33.3080774)",,,
636357538,,,,residential,False,False,40.083999999999996,"LINESTRING (130.3751529 33.3084189, 130.3755243 33.308485, 130.3755699 33.3085052)",,,
636357517,,,,residential,False,True,22.539,"LINESTRING (130.3755699 33.3085052, 130.375527 33.3087047)",,,
636357538,,,,residential,False,False,33.9,"LINESTRING (130.3755699 33.3085052, 130.3756544 33.3085276, 130.3759253 33.3085724)",,,
636357538,,,,residential,False,True,40.083999999999996,"LINESTRING (130.3755699 33.3085052, 130.3755243 33.308485, 130.3751529 33.3084189)",,,
62215516,1.5,,,unclassified,False,False,117.58500000000001,"LINESTRING (130.3736472 33.3107491, 130.373509 33.3111061, 130.3732888 33.3116745, 130.3732576 33.3117552)",,,
62215516,1.5,,,unclassified,False,True,65.957,"LINESTRING (130.3736472 33.3107491, 130.373695 33.310601, 130.3737947 33.3101692)",,,
636357518,,,,residential,False,False,84.147,"LINESTRING (130.3736472 33.3107491, 130.3739767 33.3108139, 130.374147 33.3108285, 130.3742999 33.3108498, 130.3744555 33.3109126, 130.3745143 33.3109412)",,,
164622259,2,,,tertiary,False,True,66.313,"LINESTRING (130.3773179 33.3080011, 130.3767885 33.3078937, 130.3766221 33.3078699)",,,
636357529,,,,residential,False,True,63.439,"LINESTRING (130.3761131 33.3072274, 130.376712 33.3073465, 130.3767772 33.3073595)",,,
62217240,2,385,国道385号,trunk,False,True,58.556,"LINESTRING (130.3767772 33.3073595, 130.3766221 33.3078699)",,,
636357529,,,,residential,False,False,63.439,"LINESTRING (130.3767772 33.3073595, 130.376712 33.3073465, 130.3761131 33.3072274)",,,
636357537,,,,residential,False,True,90.324,"LINESTRING (130.3771783 33.3093175, 130.376231 33.3091356)",,,
636357537,,,,residential,False,False,90.324,"LINESTRING (130.376231 33.3091356, 130.3771783 33.3093175)",,,
1110039995,2,385,国道385号,trunk,False,False,3.321,"LINESTRING (130.376231 33.3091356, 130.37624 33.3091067)",,,
1110039995,2,385,国道385号,trunk,False,True,81.025,"LINESTRING (130.376231 33.3091356, 130.3760238 33.3098434)",,,
636357539,,,,residential,False,True,51.865,"LINESTRING (130.3758228 33.3090309, 130.3759253 33.3085724)",,,
636357540,,,,residential,False,False,39.675,"LINESTRING (130.3758228 33.3090309, 130.37624 33.3091067)",,,
636357540,,,,residential,False,True,73.822,"LINESTRING (130.3758228 33.3090309, 130.375633 33.3089983, 130.3753138 33.308986, 130.3750411 33.308929)",,,
636357539,,,,residential,False,False,51.865,"LINESTRING (130.3759253 33.3085724, 130.3758228 33.3090309)",,,
636357538,,,,residential,False,True,33.9,"LINESTRING (130.3759253 33.3085724, 130.3756544 33.3085276, 130.3755699 33.3085052)",,,
636357539,,,,residential,False,True,37.666,"LINESTRING (130.3759253 33.3085724, 130.3759696 33.3085455, 130.3760339 33.3082575)",,,
636357539,,,,residential,False,False,37.666,"LINESTRING (130.3760339 33.3082575, 130.3759696 33.3085455, 130.3759253 33.3085724)",,,
636357540,,,,residential,False,True,39.675,"LINESTRING (130.37624 33.3091067, 130.3758228 33.3090309)",,,
1110039995,2,385,国道385号,trunk,False,True,3.321,"LINESTRING (130.37624 33.3091067, 130.376231 33.3091356)",,,
1110039995,2,385,国道385号,trunk,False,False,142.036,"LINESTRING (130.37624 33.3091067, 130.3764343 33.3084778, 130.3766221 33.3078699)",,,
63083730,,,,residential,False,True,6.749,"LINESTRING (130.3750411 33.308929, 130.3750256 33.3089883)",,,
63083730,,,,residential,False,False,43.632,"LINESTRING (130.3750411 33.308929, 130.3750803 33.308814, 130.3751333 33.3085448)",,,
636357540,,,,residential,False,False,73.822,"LINESTRING (130.3750411 33.308929, 130.3753138 33.308986, 130.375633 33.3089983, 130.3758228 33.3090309)",,,
63083730,,,,residential,False,False,6.749,"LINESTRING (130.3750256 33.3089883, 130.3750411 33.308929)",,,
63083730,,,,residential,False,True,69.2,"LINESTRING (130.3750256 33.3089883, 130.3748582 33.3095947)",,,
636357541,,,,residential,False,True,20.307,"LINESTRING (130.3750256 33.3089883, 130.3748122 33.308949)",,,
636357541,,,,residential,False,False,20.307,"LINESTRING (130.3748122 33.308949, 130.3750256 33.3089883)",,,
636357542,,,,residential,False,True,35.5,"LINESTRING (130.3752342 33.3096828, 130.3753352 33.3093749)",,,
636357543,,,,residential,False,True,36.288,"LINESTRING (130.3752342 33.3096828, 130.3748582 33.3095947)",,,
636357543,,,,residential,False,False,75.53999999999999,"LINESTRING (130.3752342 33.3096828, 130.3754988 33.3097447, 130.3760238 33.3098434)",,,
636357542,,,,residential,False,False,35.5,"LINESTRING (130.3753352 33.3093749, 130.3752342 33.3096828)",,,
63083730,,,,residential,False,False,69.2,"LINESTRING (130.3748582 33.3095947, 130.3750256 33.3089883)",,,
636357543,,,,residential,False,False,36.288,"LINESTRING (130.3748582 33.3095947, 130.3752342 33.3096828)",,,
636357543,,,,residential,False,True,34.436,"LINESTRING (130.3748582 33.3095947, 130.3744984 33.3095206)",,,
63083730,,,,residential,False,True,61.266000000000005,"LINESTRING (130.3748582 33.3095947, 130.3748189 33.3097145, 130.3747411 33.3100675, 130.3747392 33.3101353)",,,
636357543,,,,residential,False,False,34.436,"LINESTRING (130.3744984 33.3095206, 130.3748582 33.3095947)",,,
62215541,,,,residential,False,True,24.968,"LINESTRING (130.3737511 33.3091657, 130.3736923 33.3093848)",,,
62215541,,,,residential,False,False,198.47700000000003,"LINESTRING (130.3737511 33.3091657, 130.3739144 33.3085252, 130.3739727 33.3083359, 130.3740089 33.3080512, 130.3740813 33.3078327, 130.3741349 33.3077301, 130.3741765 33.3075799, 130.3741845 33.3075368, 130.3741785 33.3074718, 130.3742107 33.3074337)",,,
636357544,,,,residential,False,True,101.80499999999999,"LINESTRING (130.3737511 33.3091657, 130.3731787 33.3090666, 130.3729816 33.3090465, 130.3726701 33.3090266)",,,
62216639,1.5,48,佐賀外環状線,primary,False,True,88.761,"LINESTRING (130.3726701 33.3090266, 130.3727575 33.3082317)",,,
62216639,1.5,48,佐賀外環状線,primary,False,False,20.956000000000003,"LINESTRING (130.3726701 33.3090266, 130.3726641 33.3091825, 130.3726757 33.3092135)",,,
636357544,,,,residential,False,False,101.805,"LINESTRING (130.3726701 33.3090266, 130.3729816 33.3090465, 130.3731787 33.3090666, 130.3737511 33.3091657)",,,
"[868722701, 868722775]",,,,unclassified,False,False,84.697,"LINESTRING (130.3761899 33.312896, 130.3761176 33.3128811, 130.3753717 33.3127269, 130.3753051 33.3127131)",,yes,
868722758,,,,residential,False,True,99.886,"LINESTRING (130.3729427 33.3121533, 130.3728421 33.3121488, 130.3723137 33.3121331, 130.3722055 33.3124942)",,,
868722764,,,,residential,False,True,47.166,"LINESTRING (130.3750469 33.3114707, 130.375149 33.3110552)",,,
176747575,,,,residential,False,True,60.327,"LINESTRING (130.375149 33.3110552, 130.3745143 33.3109412)",,,
868722764,,,,residential,False,False,47.166,"LINESTRING (130.375149 33.3110552, 130.3750469 33.3114707)",,,
176747575,,,,residential,False,False,51.681000000000004,"LINESTRING (130.375149 33.3110552, 130.3756149 33.3111454, 130.3756908 33.3111601)",,,
62367786,2,21,三瀬神埼線,primary,False,False,56.227,"LINESTRING (130.3727642 33.3139627, 130.3728671 33.3134644)",,,
62367786,2,21,三瀬神埼線,primary,False,True,99.875,"LINESTRING (130.3727642 33.3139627, 130.3725813 33.3148478)",,,
868722770,,,,residential,False,True,37.17,"LINESTRING (130.3727642 33.3139627, 130.3728245 33.3139747, 130.3731532 33.3140406)",,,
868722770,,,,residential,False,False,37.17,"LINESTRING (130.3731532 33.3140406, 130.3728245 33.3139747, 130.3727642 33.3139627)",,,
868722772,,,,residential,False,True,76.768,"LINESTRING (130.3733303 33.3143129, 130.3731623 33.3149377, 130.3731492 33.3149865)",,,
"[868722773, 868722774]",,,,residential,False,True,268.308,"LINESTRING (130.3737795 33.3149091, 130.3737527 33.3148587, 130.373746 33.3147231, 130.3737943 33.3142939, 130.3738721 33.3139834, 130.3742181 33.314044, 130.3740773 33.3145752, 130.374147 33.3146671, 130.3740907 33.3149215, 130.3740075 33.3149439, 130.3737795 33.3149091)",,,
"[868722773, 868722774]",,,,residential,False,False,268.308,"LINESTRING (130.3737795 33.3149091, 130.3740075 33.3149439, 130.3740907 33.3149215, 130.374147 33.3146671, 130.3740773 33.3145752, 130.3742181 33.314044, 130.3738721 33.3139834, 130.3737943 33.3142939, 130.373746 33.3147231, 130.3737527 33.3148587, 130.3737795 33.3149091)",,,
868722774,,,,residential,False,True,26.086000000000002,"LINESTRING (130.3737795 33.3149091, 130.3737263 33.3150958, 130.3737144 33.3151373)",,,
62215514,2,222,肥前神埼停車場線,secondary,False,False,64.136,"LINESTRING (130.3753051 33.3127131, 130.3754485 33.3121489)",,,
62215514,2,222,肥前神埼停車場線,secondary,False,True,59.93,"LINESTRING (130.3753051 33.3127131, 130.3752058 33.3131039, 130.3751711 33.3132403)",,,
"[868722701, 868722775]",,,,unclassified,False,True,84.697,"LINESTRING (130.3753051 33.3127131, 130.3753717 33.3127269, 130.3761176 33.3128811, 130.3761899 33.312896)",,yes,
761192238,2,222,駅前通り,secondary,False,False,51.976,"LINESTRING (130.3748855 33.3144362, 130.3749961 33.313978)",,,
761192238,2,222,駅前通り,secondary,False,True,35.335,"LINESTRING (130.3748855 33.3144362, 130.3748103 33.3147477)",,,
868722779,,,,residential,False,True,47.951,"LINESTRING (130.3748855 33.3144362, 130.3749475 33.3144514, 130.3753808 33.3145572)",,,
868722779,,,,residential,False,False,47.951,"LINESTRING (130.3753808 33.3145572, 130.3749475 33.3144514, 130.3748855 33.3144362)",,,
868722782,,,,residential,False,True,54.853,"LINESTRING (130.3729977 33.3155939, 130.3728166 33.3155603, 130.3724293 33.3154619)",,,
62367786,2,21,三瀬神埼線,primary,False,False,69.827,"LINESTRING (130.3724293 33.3154619, 130.372502 33.3151023, 130.3725316 33.3149831, 130.3725553 33.3149184, 130.3725813 33.3148478)",,,
62367786,2,21,三瀬神埼線,primary,False,True,68.408,"LINESTRING (130.3724293 33.3154619, 130.3723593 33.3158084, 130.3723095 33.3160689)",,,
868722782,,,,residential,False,False,54.853,"LINESTRING (130.3724293 33.3154619, 130.3728166 33.3155603, 130.3729977 33.3155939)",,,
62367786,2,21,三瀬神埼線,primary,False,False,68.408,"LINESTRING (130.3723095 33.3160689, 130.3723593 33.3158084, 130.3724293 33.3154619)",,,
176745531,,,,residential,False,False,45.92100000000001,"LINESTRING (130.3760784 33.3116381, 130.3756514 33.3115696, 130.3755931 33.3115602)",,,
62215514,2,222,肥前神埼停車場線,secondary,False,False,11.186,"LINESTRING (130.3754485 33.3121489, 130.3754735 33.3120505)",,,
62215514,2,222,肥前神埼停車場線,secondary,False,True,64.136,"LINESTRING (130.3754485 33.3121489, 130.3753051 33.3127131)",,,
"[868722672, 868722882]",,,,unclassified,False,True,116.173,"LINESTRING (130.3754485 33.3121489, 130.3753725 33.3121363, 130.3751984 33.3121073, 130.3742744 33.3120053, 130.3742141 33.3119896)",,yes,
176748573,,,,unclassified,False,False,120.143,"LINESTRING (130.3742141 33.3119896, 130.3742462 33.311891, 130.3743383 33.3116578, 130.3743528 33.3115885, 130.3743951 33.3113654, 130.374493 33.3109832, 130.3745143 33.3109412)",,,
176748573,,,,unclassified,False,True,46.213,"LINESTRING (130.3742141 33.3119896, 130.3740787 33.3123186, 130.3740523 33.3123826)",,,
"[868722672, 868722882]",,,,unclassified,False,False,116.173,"LINESTRING (130.3742141 33.3119896, 130.3742744 33.3120053, 130.3751984 33.3121073, 130.3753725 33.3121363, 130.3754485 33.3121489)",,yes,
62215513,2,247,肥前神埼停車場平八本松線,secondary,False,False,34.358,"LINESTRING (130.3731492 33.3149865, 130.373501 33.3150816)",,,
62215513,2,247,肥前神埼停車場平八本松線,secondary,False,True,54.992999999999995,"LINESTRING (130.3731492 33.3149865, 130.3729657 33.3149361, 130.3725813 33.3148478)",,,
868722772,,,,residential,False,False,76.768,"LINESTRING (130.3731492 33.3149865, 130.3731623 33.3149377, 130.3733303 33.3143129)",,,
172111166,2,34,国道34号,trunk,False,False,48.978,"LINESTRING (130.3755625 33.3135353, 130.375264 33.3133103, 130.3751711 33.3132403)",50,,
172111166,2,34,国道34号,trunk,False,True,111.30600000000001,"LINESTRING (130.3755625 33.3135353, 130.3761571 33.3139837, 130.3764518 33.3142059)",50,,
868722931,,,,residential,False,True,57.753,"LINESTRING (130.3755625 33.3135353, 130.3755324 33.3135777, 130.3754126 33.314037)",,,
176749063,,,,unclassified,False,False,40.927,"LINESTRING (130.3754126 33.314037, 130.3758424 33.3141174)",,,
176749063,,,,unclassified,False,True,39.241,"LINESTRING (130.3754126 33.314037, 130.3750654 33.313972, 130.3750005 33.3139599)",,,
868722931,,,,residential,False,False,57.753,"LINESTRING (130.3754126 33.314037, 130.3755324 33.3135777, 130.3755625 33.3135353)",,,
761192238,2,222,駅前通り,secondary,False,True,22.886,"LINESTRING (130.3750495 33.3137582, 130.3750005 33.3139599)",,,
