osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
648625730,trunk,False,True,146.63299999999998,2,25,国道25号,"LINESTRING (135.701068 34.594632, 135.7014769 34.5948112, 135.7019024 34.5949959, 135.702003 34.595039, 135.7020916 34.5950742, 135.7021955 34.595113, 135.7022969 34.5951453, 135.7023984 34.5951736, 135.7025104 34.5951982)",
102149009,unclassified,False,False,103.115,,,,"LINESTRING (135.7050817 34.5958563, 135.7062021 34.5957597)",
102147555,unclassified,True,False,66.40899999999999,,,,"LINESTRING (135.7050817 34.5958563, 135.7050079 34.5954114, 135.7049602 34.5952685)",
102149001,unclassified,False,True,49.934,,,,"LINESTRING (135.7062544 34.5962067, 135.7062021 34.5957597)",
102149010,unclassified,False,True,102.969,,,,"LINESTRING (135.7062544 34.5962067, 135.7051349 34.5962977)",
102149010,unclassified,False,False,91.71,,,,"LINESTRING (135.7062544 34.5962067, 135.7071467 34.596127, 135.7072451 34.5960983)",
448807275,tertiary,False,True,133.44299999999998,,,,"LINESTRING (135.6987103 34.5886992, 135.698802 34.5888099, 135.6988659 34.5888963, 135.6989374 34.5889946, 135.6990036 34.5890924, 135.6990725 34.5892091, 135.6991379 34.5893316, 135.6992021 34.589468, 135.6992532 34.5896079, 135.6993126 34.5897837)",
102149003,residential,False,False,21.406,,,,"LINESTRING (135.7022461 34.5958253, 135.7022108 34.5960156)",
89038650,tertiary,False,False,171.362,2,,,"LINESTRING (135.7022461 34.5958253, 135.7025279 34.5958835, 135.7029894 34.5959056, 135.7035033 34.5958047, 135.7040524 34.5956248)",
89038650,tertiary,False,True,153.251,2,,,"LINESTRING (135.7022461 34.5958253, 135.7016093 34.5955993, 135.7008768 34.5952727, 135.7007459 34.5952163)",
130682076,trunk,False,False,36.829,2,25;168,国道25号,"LINESTRING (135.7071478 34.5953155, 135.7070477 34.5949947)",
102149011,residential,False,False,277.713,,,,"LINESTRING (135.7071478 34.5953155, 135.708701 34.5952494, 135.7087771 34.595177, 135.7087416 34.5947611, 135.7086358 34.5944779, 135.7085186 34.5943316, 135.7086482 34.5941244)",
102149007,residential,False,True,66.186,,,,"LINESTRING (135.7008196 34.5964376, 135.7015414 34.5964021)",
102149012,residential,False,False,183.445,,,,"LINESTRING (135.7008196 34.5964376, 135.7008432 34.5970214, 135.7012328 34.5969703, 135.7014894 34.5969022, 135.7015441 34.5968556, 135.7015574 34.5966714, 135.7015414 34.5964021)",
102149012,residential,False,True,40.899,,,,"LINESTRING (135.7008196 34.5964376, 135.7007833 34.596071)",
102149010,unclassified,False,False,102.969,,,,"LINESTRING (135.7051349 34.5962977, 135.7062544 34.5962067)",
102147555,unclassified,True,False,49.33,,,,"LINESTRING (135.7051349 34.5962977, 135.7051195 34.5961305, 135.7050817 34.5958563)",
102149009,unclassified,False,True,44.114,,,,"LINESTRING (135.7074069 34.596472, 135.7072451 34.5960983)",
102149003,residential,False,True,39.468,,,,"LINESTRING (135.7022037 34.5963705, 135.7022108 34.5960156)",
102149012,residential,False,True,60.724,,,,"LINESTRING (135.7022037 34.5963705, 135.7015414 34.5964021)",
102149009,unclassified,False,False,44.114,,,,"LINESTRING (135.7072451 34.5960983, 135.7074069 34.596472)",
102149009,unclassified,False,True,127.144,,,,"LINESTRING (135.7072451 34.5960983, 135.7070943 34.5957186, 135.7070126 34.5956899, 135.7062021 34.5957597)",
102149010,unclassified,False,True,91.71,,,,"LINESTRING (135.7072451 34.5960983, 135.7071467 34.596127, 135.7062544 34.5962067)",
102149001,unclassified,False,False,49.934,,,,"LINESTRING (135.7062021 34.5957597, 135.7062544 34.5962067)",
102149001,unclassified,False,True,75.827,,,,"LINESTRING (135.7062021 34.5957597, 135.7061111 34.5950819)",
102149009,unclassified,False,True,103.115,,,,"LINESTRING (135.7062021 34.5957597, 135.7050817 34.5958563)",
102149009,unclassified,False,False,127.144,,,,"LINESTRING (135.7062021 34.5957597, 135.7070126 34.5956899, 135.7070943 34.5957186, 135.7072451 34.5960983)",
102149007,residential,False,False,66.186,,,,"LINESTRING (135.7015414 34.5964021, 135.7008196 34.5964376)",
102149012,residential,False,True,183.445,,,,"LINESTRING (135.7015414 34.5964021, 135.7015574 34.5966714, 135.7015441 34.5968556, 135.7014894 34.5969022, 135.7012328 34.5969703, 135.7008432 34.5970214, 135.7008196 34.5964376)",
102149012,residential,False,False,60.724,,,,"LINESTRING (135.7015414 34.5964021, 135.7022037 34.5963705)",
102149001,unclassified,False,False,75.827,,,,"LINESTRING (135.7061111 34.5950819, 135.7062021 34.5957597)",
316168323,tertiary,False,False,86.277,2,,,"LINESTRING (135.7061111 34.5950819, 135.7070477 34.5949947)",
89038650,tertiary,False,True,107.86699999999999,2,,,"LINESTRING (135.7061111 34.5950819, 135.7057173 34.5951127, 135.7051902 34.5951967, 135.7049602 34.5952685)",
"[162384010, 104965165]",unclassified,False,True,173.523,,,,"LINESTRING (135.7046038 34.5946866, 135.7047343 34.5949252, 135.704832 34.5951501, 135.7049332 34.5955013, 135.7050098 34.5961231, 135.7050176 34.5961969)",yes
648625730,trunk,False,False,204.79900000000004,2,25,国道25号,"LINESTRING (135.7046038 34.5946866, 135.7037539 34.5950367, 135.7036109 34.5950924, 135.703496 34.5951302, 135.7033885 34.5951633, 135.7032826 34.5951889, 135.7031859 34.5952081, 135.7030729 34.5952244, 135.7029722 34.5952294, 135.7028653 34.5952307, 135.7027531 34.5952265, 135.7026498 34.5952204, 135.702537 34.595204, 135.7025104 34.5951982)",
648625730,trunk,False,True,131.26,2,25,国道25号,"LINESTRING (135.7046038 34.5946866, 135.7048214 34.594592, 135.7049721 34.5945248, 135.7051011 34.5944692, 135.705214 34.5944136, 135.7053097 34.5943539, 135.7054489 34.5942687, 135.7055863 34.5941646, 135.7057775 34.5940207)",
89038650,tertiary,False,False,22.067,2,,,"LINESTRING (135.7047434 34.5953553, 135.7049602 34.5952685)",
89038650,tertiary,False,True,69.99,2,,,"LINESTRING (135.7047434 34.5953553, 135.7040524 34.5956248)",
104965166,unclassified,True,False,109.65,,,,"LINESTRING (135.7047434 34.5953553, 135.7048248 34.5954974, 135.7048925 34.596078, 135.7048368 34.5961525, 135.7046484 34.596184)",
728960554,trunk,False,False,55.228,2,168,王寺道路,"LINESTRING (135.7058795 34.5875279, 135.7059192 34.5880235)",
1077607134,residential,False,False,40.016,,,,"LINESTRING (135.7058795 34.5875279, 135.7057359 34.5875223, 135.7055357 34.5875329, 135.705444 34.5875444)",
1085771410,residential,False,True,114.874,,,,"LINESTRING (135.7058795 34.5875279, 135.7059649 34.5875389, 135.7060736 34.5875652, 135.7061954 34.5876046, 135.7063548 34.5876738, 135.7065113 34.5877525, 135.7067708 34.5879232, 135.7068621 34.5879852, 135.7069323 34.5880551)",
1085771391,unclassified,False,False,4.81,,,,"LINESTRING (135.7089052 34.5877262, 135.708858 34.5877452)",
728960554,trunk,False,False,28.001,2,168,王寺道路,"LINESTRING (135.7059374 34.58825, 135.705957 34.5885013)",
728960554,trunk,False,True,25.241,2,168,王寺道路,"LINESTRING (135.7059374 34.58825, 135.7059192 34.5880235)",
1077607120,secondary,False,True,84.685,,201,山陵王寺線,"LINESTRING (135.7059374 34.58825, 135.7055609 34.5882683, 135.7054428 34.5882856, 135.7050165 34.5883169)",
728960554,trunk,False,False,86.638,2,168,王寺道路,"LINESTRING (135.705957 34.5885013, 135.7060473 34.5892769)",
728960554,trunk,False,True,28.001,2,168,王寺道路,"LINESTRING (135.705957 34.5885013, 135.7059374 34.58825)",
1085771391,unclassified,False,True,67.183,,,,"LINESTRING (135.705957 34.5885013, 135.7066838 34.5884174)",
728960554,trunk,False,True,86.638,2,168,王寺道路,"LINESTRING (135.7060473 34.5892769, 135.705957 34.5885013)",
728960554,trunk,False,False,42.135000000000005,2,168,王寺道路,"LINESTRING (135.7060473 34.5892769, 135.7060772 34.5894443, 135.7061231 34.5896506)",
1085771407,residential,False,False,66.203,,,,"LINESTRING (135.7060473 34.5892769, 135.7065623 34.5892669, 135.7066963 34.5892634, 135.7067698 34.5892563)",
448807275,tertiary,False,False,38.024,,,,"LINESTRING (135.6994429 34.5901084, 135.6993126 34.5897837)",
102149002,tertiary,False,True,168.96,2,,,"LINESTRING (135.6994429 34.5901084, 135.6996664 34.5907066, 135.6997096 34.590833, 135.6997524 34.5909668, 135.699791 34.5911116, 135.6998215 34.5912512, 135.6998855 34.5915809)",
1077607121,unclassified,False,True,87.636,,,,"LINESTRING (135.6994429 34.5901084, 135.6995873 34.5900766, 135.6996898 34.590045, 135.7000901 34.5898947, 135.7003337 34.5898236)",
1087853751,residential,False,True,102.52800000000002,,,,"LINESTRING (135.6994429 34.5901084, 135.6993126 34.5901279, 135.6992036 34.5901436, 135.6989262 34.5901529, 135.6985522 34.5901655, 135.6984211 34.5901582, 135.6983301 34.5901401)",
130682284,unclassified,False,False,89.397,,,,"LINESTRING (135.7076978 34.5938102, 135.7072638 34.5940588, 135.7069698 34.594173, 135.7068587 34.5942161)",
130682548,unclassified,False,False,93.838,,,,"LINESTRING (135.7076978 34.5938102, 135.708005 34.5939305, 135.7086482 34.5941244)",
102149002,tertiary,False,False,169.33,2,,,"LINESTRING (135.7013977 34.5938303, 135.701375 34.5936621, 135.7013427 34.5934481, 135.7013263 34.5933761, 135.7012935 34.593291, 135.7012525 34.5932095, 135.7012062 34.5931334, 135.7011489 34.5930511, 135.7010897 34.5929801, 135.7010185 34.5929135, 135.7009584 34.5928627, 135.700881 34.5928042, 135.7007766 34.592744, 135.7005049 34.5925927)",
102149002,tertiary,False,True,95.53200000000001,2,,,"LINESTRING (135.7013977 34.5938303, 135.7014006 34.5939182, 135.7013981 34.593992, 135.7013832 34.5940527, 135.7013572 34.5941234, 135.7013034 34.5942225, 135.701068 34.594632)",
1077607122,unclassified,False,False,189.31499999999997,,,,"LINESTRING (135.7013977 34.5938303, 135.7015022 34.5938341, 135.7015833 34.5938443, 135.7016227 34.5938214, 135.7016339 34.5937779, 135.7016355 34.5937476, 135.7016259 34.5937133, 135.7015458 34.5935736, 135.7015266 34.5935314, 135.701517 34.593476, 135.701487 34.5931967, 135.7014583 34.5931122, 135.7013413 34.5929216, 135.7013199 34.5928253, 135.701327 34.5926995, 135.7013772 34.5925777, 135.7014729 34.5923835)",
1087853775,residential,False,True,78.267,,,,"LINESTRING (135.7013977 34.5938303, 135.7013389 34.5939236, 135.7010311 34.5944661)",
1087853781,residential,False,False,25.868000000000002,,,,"LINESTRING (135.7013977 34.5938303, 135.7013116 34.5938241, 135.7012288 34.5937811, 135.7011819 34.59371)",
102149011,residential,False,True,277.713,,,,"LINESTRING (135.7086482 34.5941244, 135.7085186 34.5943316, 135.7086358 34.5944779, 135.7087416 34.5947611, 135.7087771 34.595177, 135.708701 34.5952494, 135.7071478 34.5953155)",
130682548,unclassified,False,True,93.838,,,,"LINESTRING (135.7086482 34.5941244, 135.708005 34.5939305, 135.7076978 34.5938102)",
102149003,residential,False,False,39.468,,,,"LINESTRING (135.7022108 34.5960156, 135.7022037 34.5963705)",
102149003,residential,False,True,21.406,,,,"LINESTRING (135.7022108 34.5960156, 135.7022461 34.5958253)",
130682628,unclassified,False,True,130.809,,,,"LINESTRING (135.7022108 34.5960156, 135.7007833 34.596071)",
102149012,residential,False,False,40.899,,,,"LINESTRING (135.7007833 34.596071, 135.7008196 34.5964376)",
102149012,residential,False,True,95.1,,,,"LINESTRING (135.7007833 34.596071, 135.7007459 34.5952163)",
130682628,unclassified,False,False,130.809,,,,"LINESTRING (135.7007833 34.596071, 135.7022108 34.5960156)",
102147565,unclassified,False,True,64.868,,,,"LINESTRING (135.7041444 34.5961987, 135.7041119 34.5961526, 135.7040524 34.5956248)",
130683057,unclassified,True,False,25.144,,,,"LINESTRING (135.7041444 34.5961987, 135.7041755 34.5962463, 135.704239 34.5962696, 135.704304 34.596287, 135.704356 34.596327)",
130683057,unclassified,True,False,11.381,,,,"LINESTRING (135.704356 34.596327, 135.7044538 34.5963902)",
728960554,trunk,False,False,26.413,2,168,王寺道路,"LINESTRING (135.7063285 34.5906029, 135.706368 34.5908382)",
728960554,trunk,False,True,107.687,2,168,王寺道路,"LINESTRING (135.7063285 34.5906029, 135.7062814 34.590253, 135.706253 34.5901332, 135.7062219 34.590003, 135.7061231 34.5896506)",
1085771415,unclassified,False,False,130.889,,,,"LINESTRING (135.7063285 34.5906029, 135.7076426 34.5906073, 135.707698 34.5906138, 135.7077522 34.5906346)",
728960554,trunk,False,False,31.109,2,168,王寺道路,"LINESTRING (135.706368 34.5908382, 135.7063854 34.5911176)",
728960554,trunk,False,True,26.413,2,168,王寺道路,"LINESTRING (135.706368 34.5908382, 135.7063285 34.5906029)",
1087853803,residential,False,False,29.76,,,,"LINESTRING (135.706368 34.5908382, 135.7060437 34.5908193)",
94303639,primary,False,False,60.651,4,36,天理王寺線,"LINESTRING (135.707101 34.5929266, 135.7066557 34.5933305)",
1085771405,unclassified,True,False,68.672,,,,"LINESTRING (135.707101 34.5929266, 135.7073795 34.5928171, 135.7076828 34.5925529)",
104965166,unclassified,True,False,22.472,,,,"LINESTRING (135.7046484 34.596184, 135.7044049 34.5962098)",
"[162384010, 104965165]",unclassified,False,False,173.523,,,,"LINESTRING (135.7050176 34.5961969, 135.7050098 34.5961231, 135.7049332 34.5955013, 135.704832 34.5951501, 135.7047343 34.5949252, 135.7046038 34.5946866)",yes
162384011,unclassified,True,False,27.178000000000004,,,,"LINESTRING (135.7050176 34.5961969, 135.7049809 34.596286, 135.7049367 34.5963223, 135.7048165 34.5963224)",
162384014,unclassified,True,False,22.013,,,,"LINESTRING (135.7048165 34.5963224, 135.7047534 34.5962586, 135.704696 34.5962058, 135.7046484 34.596184)",
162384016,unclassified,True,False,49.041000000000004,,,,"LINESTRING (135.7048165 34.5963224, 135.7046736 34.59627, 135.7045169 34.5962622, 135.7044425 34.5962781, 135.7044227 34.5963279, 135.7044538 34.5963902)",
162384012,unclassified,True,False,26.197,,,,"LINESTRING (135.7050883 34.5963962, 135.7048165 34.5963224)",
162384013,unclassified,True,False,23.134,,,,"LINESTRING (135.7050883 34.5963962, 135.7050517 34.5963165, 135.7050176 34.5961969)",
130682076,trunk,False,True,88.288,2,25;168,国道25号,"LINESTRING (135.7068587 34.5942161, 135.7070477 34.5949947)",
"[176644433, 130682074, 130682076]",trunk,False,False,100.215,2,25;168,国道25号,"LINESTRING (135.7068587 34.5942161, 135.7068463 34.5941585, 135.706756 34.5937527, 135.7066557 34.5933305)",yes
130682284,unclassified,False,True,89.397,,,,"LINESTRING (135.7068587 34.5942161, 135.7069698 34.594173, 135.7072638 34.5940588, 135.7076978 34.5938102)",
1087853773,residential,False,False,34.428,,,,"LINESTRING (135.6998855 34.5915809, 135.7002209 34.5914408)",
102149002,tertiary,False,False,168.96,2,,,"LINESTRING (135.6998855 34.5915809, 135.6998215 34.5912512, 135.699791 34.5911116, 135.6997524 34.5909668, 135.6997096 34.590833, 135.6996664 34.5907066, 135.6994429 34.5901084)",
102149002,tertiary,False,True,49.06799999999999,2,,,"LINESTRING (135.6998855 34.5915809, 135.6999331 34.5918885, 135.6999476 34.5919681, 135.6999615 34.5920175)",
104965166,unclassified,True,False,23.971,,,,"LINESTRING (135.7044049 34.5962098, 135.7042842 34.5962142, 135.7041444 34.5961987)",
442918688,unclassified,True,False,16.961999999999996,,,,"LINESTRING (135.7044049 34.5962098, 135.7043324 34.596254, 135.7043298 34.5962849, 135.704356 34.596327)",
448807275,tertiary,False,True,38.024,,,,"LINESTRING (135.6993126 34.5897837, 135.6994429 34.5901084)",
448807275,tertiary,False,False,133.44299999999998,,,,"LINESTRING (135.6993126 34.5897837, 135.6992532 34.5896079, 135.6992021 34.589468, 135.6991379 34.5893316, 135.6990725 34.5892091, 135.6990036 34.5890924, 135.6989374 34.5889946, 135.6988659 34.5888963, 135.698802 34.5888099, 135.6987103 34.5886992)",
1077607137,residential,False,False,54.314,,,,"LINESTRING (135.6993126 34.5897837, 135.699577 34.5897236, 135.6996264 34.5897015, 135.6998249 34.5895597)",
1077607120,secondary,False,False,42.678,,201,山陵王寺線,"LINESTRING (135.7016278 34.5885173, 135.7019949 34.5882807)",
"[1077607120, 1077607121]","['secondary', 'unclassified']",False,"[False, True]",167.91,,201,山陵王寺線,"LINESTRING (135.7016278 34.5885173, 135.7014186 34.5886525, 135.7012504 34.5887813, 135.7011624 34.5888682, 135.701092 34.588968, 135.7010373 34.5890904, 135.7008666 34.589446, 135.7007967 34.5895406, 135.7007344 34.5896096, 135.7006635 34.5896627, 135.7005787 34.5897113)",
1077607126,residential,False,False,64.69,,,,"LINESTRING (135.7016278 34.5885173, 135.7018848 34.5887653, 135.7019904 34.5888957, 135.7020524 34.5889806)",
1077607120,secondary,False,True,42.678,,201,山陵王寺線,"LINESTRING (135.7019949 34.5882807, 135.7016278 34.5885173)",
1077607135,residential,False,True,141.032,,,,"LINESTRING (135.7019949 34.5882807, 135.7022597 34.5881423, 135.7023362 34.5881003, 135.7024445 34.5880597, 135.7024708 34.5880452, 135.7024964 34.5880235, 135.7025201 34.5879887, 135.7025324 34.5879547, 135.7025333 34.5879192, 135.7025245 34.5878909, 135.7024964 34.5878301, 135.7024867 34.5877866, 135.7024876 34.5877526, 135.7024946 34.5877323, 135.7025104 34.5877142, 135.7025351 34.5876982, 135.702565 34.587683, 135.7026064 34.5876685, 135.702931 34.5876012, 135.703034 34.5875871)",
1077607120,secondary,False,False,41.812,,201,山陵王寺線,"LINESTRING (135.7035851 34.5883735, 135.7036564 34.5883945, 135.7037206 34.5884003, 135.7040369 34.5883925)",
1077607120,secondary,False,True,102.333,,201,山陵王寺線,"LINESTRING (135.7035851 34.5883735, 135.7035473 34.5883539, 135.7034892 34.5883163, 135.7034276 34.5882561, 135.7033748 34.5881875, 135.7033251 34.5881031, 135.7031842 34.5878473, 135.703034 34.5875871)",
1077607147,residential,False,True,78.048,,,,"LINESTRING (135.7035851 34.5883735, 135.7036148 34.5882797, 135.7039027 34.5877231)",
1077607120,secondary,False,False,83.336,,201,山陵王寺線,"LINESTRING (135.7040369 34.5883925, 135.7044473 34.5883676, 135.7049431 34.5883223)",
1077607120,secondary,False,True,41.812000000000005,,201,山陵王寺線,"LINESTRING (135.7040369 34.5883925, 135.7037206 34.5884003, 135.7036564 34.5883945, 135.7035851 34.5883735)",
1077607127,residential,False,True,111.19,,,,"LINESTRING (135.7040369 34.5883925, 135.7040583 34.5886512, 135.7040695 34.5888041, 135.7040631 34.5889201, 135.7039949 34.5893881)",
1077607120,secondary,False,False,6.746,,201,山陵王寺線,"LINESTRING (135.7049431 34.5883223, 135.7050165 34.5883169)",
1077607148,residential,False,False,68.116,,,,"LINESTRING (135.7049431 34.5883223, 135.7048377 34.5877159)",
1077607120,secondary,False,True,83.336,,201,山陵王寺線,"LINESTRING (135.7049431 34.5883223, 135.7044473 34.5883676, 135.7040369 34.5883925)",
1077607121,unclassified,False,False,25.736,,,,"LINESTRING (135.7005787 34.5897113, 135.7004605 34.589775, 135.7003337 34.5898236)",
"[1077607120, 1077607121]","['unclassified', 'secondary']",False,"[False, True]",167.91,,201,山陵王寺線,"LINESTRING (135.7005787 34.5897113, 135.7006635 34.5896627, 135.7007344 34.5896096, 135.7007967 34.5895406, 135.7008666 34.589446, 135.7010373 34.5890904, 135.701092 34.588968, 135.7011624 34.5888682, 135.7012504 34.5887813, 135.7014186 34.5886525, 135.7016278 34.5885173)",
1077607136,residential,False,False,65.818,,,,"LINESTRING (135.7005787 34.5897113, 135.7004508 34.5895412, 135.7005282 34.5895056, 135.7005741 34.5894764, 135.7006069 34.5894354, 135.7007066 34.5892291)",
1077607121,unclassified,False,False,87.636,,,,"LINESTRING (135.7003337 34.5898236, 135.7000901 34.5898947, 135.6996898 34.590045, 135.6995873 34.5900766, 135.6994429 34.5901084)",
1077607121,unclassified,False,True,25.736,,,,"LINESTRING (135.7003337 34.5898236, 135.7004605 34.589775, 135.7005787 34.5897113)",
1087853774,residential,False,False,155.20199999999997,,,,"LINESTRING (135.7003337 34.5898236, 135.70029 34.5898915, 135.6996666 34.5901196, 135.6998331 34.5904338, 135.6999997 34.5906655, 135.7001072 34.5907807)",
1077607122,unclassified,False,True,20.345,,,,"LINESTRING (135.7015566 34.592214, 135.7014729 34.5923835)",
1077607122,unclassified,False,False,20.345,,,,"LINESTRING (135.7014729 34.5923835, 135.7015566 34.592214)",
1077607122,unclassified,False,True,189.31499999999994,,,,"LINESTRING (135.7014729 34.5923835, 135.7013772 34.5925777, 135.701327 34.5926995, 135.7013199 34.5928253, 135.7013413 34.5929216, 135.7014583 34.5931122, 135.701487 34.5931967, 135.701517 34.593476, 135.7015266 34.5935314, 135.7015458 34.5935736, 135.7016259 34.5937133, 135.7016355 34.5937476, 135.7016339 34.5937779, 135.7016227 34.5938214, 135.7015833 34.5938443, 135.7015022 34.5938341, 135.7013977 34.5938303)",
1077607124,unclassified,False,False,72.108,,,,"LINESTRING (135.7014729 34.5923835, 135.7015347 34.592385, 135.7015777 34.5923202, 135.7016254 34.5923143, 135.7022127 34.5923379)",
1077607124,unclassified,False,True,72.108,,,,"LINESTRING (135.7022127 34.5923379, 135.7016254 34.5923143, 135.7015777 34.5923202, 135.7015347 34.592385, 135.7014729 34.5923835)",
1077607126,residential,False,True,187.631,,,,"LINESTRING (135.7030352 34.5903707, 135.7030033 34.5903672, 135.702964 34.5903462, 135.7024577 34.5899678, 135.7024225 34.5899292, 135.7024069 34.589876, 135.7024003 34.5898118, 135.7023795 34.5896072, 135.702358 34.589501, 135.702315 34.589406, 135.7021292 34.5890857, 135.7020524 34.5889806)",
1077607127,residential,False,False,30.102000000000004,,,,"LINESTRING (135.7030352 34.5903707, 135.7030347 34.5903124, 135.7030453 34.5902639, 135.7030647 34.5902313, 135.7031194 34.5901874, 135.7031829 34.5901506)",
"[1077607128, 1077607127]",residential,False,"[False, True]",143.96699999999998,,,,"LINESTRING (135.7030352 34.5903707, 135.7030418 34.5905316, 135.7030221 34.590591, 135.7029463 34.5906996, 135.7028644 34.5906585, 135.7027345 34.5905666, 135.7026141 34.590471, 135.7026012 34.5904463, 135.7025658 34.590418, 135.7024745 34.5903773, 135.7023842 34.5903499, 135.7022757 34.5903225, 135.7021672 34.5903154, 135.7020598 34.5903012, 135.7019617 34.5902765)",
1077607127,residential,False,False,45.986999999999995,,,,"LINESTRING (135.7035756 34.5901382, 135.7036032 34.5901225, 135.7036265 34.5900998, 135.7036437 34.5900644, 135.7036608 34.5899955, 135.7036877 34.5899406, 135.7037683 34.5898118, 135.7037963 34.5897747)",
1077607127,residential,False,True,40.726,,,,"LINESTRING (135.7035756 34.5901382, 135.7035545 34.5901494, 135.703518 34.5901644, 135.7034707 34.5901679, 135.7034309 34.5901573, 135.7033622 34.5901096, 135.7033235 34.5900963, 135.7032913 34.5900998, 135.7032386 34.5901184, 135.7031829 34.5901506)",
1077607141,residential,False,True,161.143,,,,"LINESTRING (135.7035756 34.5901382, 135.7028601 34.5888922, 135.7028473 34.588822)",
1077607128,residential,False,False,50.421,,,,"LINESTRING (135.7019617 34.5902765, 135.7018052 34.5902258, 135.7017152 34.5901864, 135.7016568 34.590146, 135.7015632 34.5901216, 135.7014582 34.5901083)",
"[1077607128, 1077607127]",residential,False,"[False, True]",143.96699999999998,,,,"LINESTRING (135.7019617 34.5902765, 135.7020598 34.5903012, 135.7021672 34.5903154, 135.7022757 34.5903225, 135.7023842 34.5903499, 135.7024745 34.5903773, 135.7025658 34.590418, 135.7026012 34.5904463, 135.7026141 34.590471, 135.7027345 34.5905666, 135.7028644 34.5906585, 135.7029463 34.5906996, 135.7030221 34.590591, 135.7030418 34.5905316, 135.7030352 34.5903707)",
1077607129,residential,False,False,43.701,,,,"LINESTRING (135.7019617 34.5902765, 135.7020304 34.5902239, 135.7020895 34.5901537, 135.7022311 34.589955)",
1077607128,residential,False,True,50.42099999999999,,,,"LINESTRING (135.7014582 34.5901083, 135.7015632 34.5901216, 135.7016568 34.590146, 135.7017152 34.5901864, 135.7018052 34.5902258, 135.7019617 34.5902765)",
1077607129,residential,False,True,43.701,,,,"LINESTRING (135.7022311 34.589955, 135.7020895 34.5901537, 135.7020304 34.5902239, 135.7019617 34.5902765)",
1077607126,residential,False,False,187.63099999999997,,,,"LINESTRING (135.7020524 34.5889806, 135.7021292 34.5890857, 135.702315 34.589406, 135.702358 34.589501, 135.7023795 34.5896072, 135.7024003 34.5898118, 135.7024069 34.589876, 135.7024225 34.5899292, 135.7024577 34.5899678, 135.702964 34.5903462, 135.7030033 34.5903672, 135.7030352 34.5903707)",
1077607126,residential,False,True,64.69,,,,"LINESTRING (135.7020524 34.5889806, 135.7019904 34.5888957, 135.7018848 34.5887653, 135.7016278 34.5885173)",
