osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
388391630,85,春日部久喜線,primary,False,True,125.681,"LINESTRING (139.7256747 36.0205664, 139.7250871 36.0215919)",,,
82259271,,,residential,False,False,102.319,"LINESTRING (139.7256747 36.0205664, 139.7256285 36.0205658, 139.7255821 36.0205759, 139.7253735 36.0206532, 139.724659 36.0209686)",,,
388391630,85,春日部久喜線,primary,False,False,48.076,"LINESTRING (139.7256747 36.0205664, 139.7257432 36.0204492, 139.7259031 36.0201755)",,,
59382016,408,東武動物公園停車場線,secondary,False,True,15.84,"LINESTRING (139.7272175 36.0261132, 139.7271402 36.0259852)",2,30,
"[59382016, 315096970, 315096973]",408,"['古川橋', '東武動物公園停車場線']",secondary,False,False,44.593999999999994,"LINESTRING (139.7272175 36.0261132, 139.7272397 36.026154, 139.7274196 36.0264343, 139.7274427 36.0264704)",2,30,yes
121060666,,,unclassified,False,False,100.41499999999999,"LINESTRING (139.7272175 36.0261132, 139.726652 36.0262493, 139.7264195 36.0263089, 139.7261654 36.0264091)",,,
59382016,408,東武動物公園停車場線,secondary,False,False,2.534,"LINESTRING (139.7271287 36.0259644, 139.7271402 36.0259852)",2,30,
59382016,408,東武動物公園停車場線,secondary,False,True,56.706,"LINESTRING (139.7271287 36.0259644, 139.7268403 36.0255109)",2,30,
87545843,,,unclassified,False,False,101.577,"LINESTRING (139.7271287 36.0259644, 139.7267669 36.0260739, 139.7265439 36.0261536, 139.7261141 36.0263593)",,,
59382016,408,東武動物公園停車場線,secondary,False,False,15.904,"LINESTRING (139.726758 36.0253843, 139.7267651 36.0253952, 139.7268403 36.0255109)",2,30,
121060735,,,unclassified,False,False,30.031000000000002,"LINESTRING (139.726758 36.0253843, 139.7270129 36.0252514, 139.7270387 36.025238)",,,
