osmid,highway,oneway,reversed,length,lanes,geometry,ref,name
28598976,secondary,False,True,108.221,2,"LINESTRING (139.904134 35.8573757, 139.9043971 35.8574013, 139.9047114 35.8574245, 139.9049942 35.857441, 139.9053304 35.8574562)",278,柏流山線
72848063,tertiary,False,True,68.57300000000001,,"LINESTRING (139.904134 35.8573757, 139.9041457 35.8572777, 139.904112 35.8570632, 139.9040351 35.8567677)",,
28598976,secondary,False,False,86.007,2,"LINESTRING (139.902494 35.8574089, 139.9020124 35.8574655, 139.9019012 35.8574748, 139.9016206 35.8575142, 139.9015503 35.857523)",278,柏流山線
28598976,secondary,False,True,19.799,2,"LINESTRING (139.902494 35.8574089, 139.9026313 35.8573934, 139.9027116 35.8573844)",278,柏流山線
675402037,tertiary,False,True,208.05200000000002,,"LINESTRING (139.902494 35.8574089, 139.9024791 35.8573281, 139.902469 35.8572732, 139.9024457 35.8571471, 139.9024484 35.8570485, 139.9024527 35.8568489, 139.9024647 35.8568299, 139.9024814 35.8568073, 139.9025123 35.8567911, 139.9025537 35.8567867, 139.90403 35.856764)",,
28598976,secondary,False,True,28.247,2,"LINESTRING (139.9053304 35.8574562, 139.9056435 35.8574679)",278,柏流山線
136957483,unclassified,False,False,75.869,,"LINESTRING (139.9053304 35.8574562, 139.9053319 35.8567739)",,
28598976,secondary,False,False,108.221,2,"LINESTRING (139.9053304 35.8574562, 139.9049942 35.857441, 139.9047114 35.8574245, 139.9043971 35.8574013, 139.904134 35.8573757)",278,柏流山線
136957476,unclassified,False,False,51.548,,"LINESTRING (139.9067068 35.8554463, 139.9072682 35.8553576)",,
136957476,unclassified,False,True,48.481,,"LINESTRING (139.9067068 35.8554463, 139.9061794 35.8555322)",,
137066130,unclassified,False,False,46.943,,"LINESTRING (139.9067068 35.8554463, 139.9068094 35.8558602)",,
136957500,unclassified,False,False,99.433,,"LINESTRING (139.9068094 35.8558602, 139.9057286 35.8560399)",,
137066130,unclassified,False,False,28.172,,"LINESTRING (139.9068094 35.8558602, 139.9068703 35.8561087)",,
137066130,unclassified,False,True,46.943,,"LINESTRING (139.9068094 35.8558602, 139.9067068 35.8554463)",,
137066130,unclassified,False,True,28.172,,"LINESTRING (139.9068703 35.8561087, 139.9068094 35.8558602)",,
137066276,unclassified,False,False,30.584,,"LINESTRING (139.9068703 35.8561087, 139.9071808 35.8562197)",,
137066276,unclassified,False,True,99.595,,"LINESTRING (139.9068703 35.8561087, 139.9067724 35.8561188, 139.905786 35.8562807)",,
136957500,unclassified,False,False,44.466,,"LINESTRING (139.9048357 35.8561784, 139.9043505 35.856251)",,
136957500,unclassified,False,True,30.389,,"LINESTRING (139.9048357 35.8561784, 139.9051663 35.8561246)",,
137065861,unclassified,False,True,67.25,,"LINESTRING (139.9048357 35.8561784, 139.9049741 35.8567727)",,
137066276,unclassified,False,True,30.584,,"LINESTRING (139.9071808 35.8562197, 139.9068703 35.8561087)",,
137066149,unclassified,False,False,55.086999999999996,,"LINESTRING (139.9071808 35.8562197, 139.9071881 35.856281, 139.907288 35.8567072)",,
1182846366,tertiary,False,False,27.271,2,"LINESTRING (139.905786 35.8562807, 139.9057286 35.8560399)",,
1182846366,tertiary,False,True,46.874,2,"LINESTRING (139.905786 35.8562807, 139.9058773 35.8566957)",,
137066276,unclassified,False,False,99.595,,"LINESTRING (139.905786 35.8562807, 139.9067724 35.8561188, 139.9068703 35.8561087)",,
136957512,unclassified,False,True,32.246,,"LINESTRING (139.9049741 35.8567727, 139.9053319 35.8567739)",,
137065861,unclassified,False,False,67.25,,"LINESTRING (139.9049741 35.8567727, 139.9048357 35.8561784)",,
136957512,unclassified,False,False,84.626,,"LINESTRING (139.9049741 35.8567727, 139.9048674 35.856772, 139.9040351 35.8567677)",,
137066022,unclassified,False,False,36.491,,"LINESTRING (139.9073867 35.8570857, 139.9069818 35.8570841)",,
137066149,unclassified,False,False,38.319,,"LINESTRING (139.9073867 35.8570857, 139.9074738 35.857423)",,
137066149,unclassified,False,True,43.017,,"LINESTRING (139.9073867 35.8570857, 139.907288 35.8567072)",,
137066022,unclassified,False,True,91.032,,"LINESTRING (139.9059717 35.8570845, 139.9069818 35.8570841)",,
1182846366,tertiary,False,False,44.062,2,"LINESTRING (139.9059717 35.8570845, 139.9058773 35.8566957)",,
1182846366,tertiary,False,True,45.855000000000004,2,"LINESTRING (139.9059717 35.8570845, 139.9060531 35.8574219, 139.9060723 35.8574887)",,
28598976,secondary,False,False,19.799,2,"LINESTRING (139.9027116 35.8573844, 139.9026313 35.8573934, 139.902494 35.8574089)",278,柏流山線
28598976,secondary,False,True,128.787,2,"LINESTRING (139.9027116 35.8573844, 139.9032019 35.857332, 139.903474 35.8573322, 139.9037759 35.8573451, 139.9039461 35.8573596, 139.904134 35.8573757)",278,柏流山線
915434128,residential,False,True,51.356,,"LINESTRING (139.9027116 35.8573844, 139.9027824 35.8577306, 139.9027847 35.8577584, 139.9027805 35.8578414)",,
137066149,unclassified,False,True,38.319,,"LINESTRING (139.9074738 35.857423, 139.9073867 35.8570857)",,
137065789,unclassified,False,False,48.541000000000004,,"LINESTRING (139.9074738 35.857423, 139.9070188 35.8574985, 139.9070002 35.8575567)",,
137065774,residential,False,False,88.993,,"LINESTRING (139.9066159 35.8579492, 139.9067704 35.8585879, 139.9069513 35.8585588)",,
137066310,residential,False,False,143.679,,"LINESTRING (139.9066159 35.8579492, 139.9079363 35.8581364, 139.9080275 35.8583284)",,
137066310,residential,False,True,39.117,,"LINESTRING (139.9066159 35.8579492, 139.9065509 35.8579434, 139.90619 35.8580044)",,
1182846366,tertiary,False,True,110.02,2,"LINESTRING (139.90619 35.8580044, 139.9064149 35.8589769)",,
137066310,residential,False,False,39.117,,"LINESTRING (139.90619 35.8580044, 139.9065509 35.8579434, 139.9066159 35.8579492)",,
1182846366,tertiary,False,False,58.322,2,"LINESTRING (139.90619 35.8580044, 139.9061037 35.8576418, 139.9060913 35.8575866, 139.9060723 35.8574887)",,
137065774,residential,False,True,65.879,,"LINESTRING (139.9080275 35.8583284, 139.9073203 35.8584784)",,
137066310,residential,False,True,143.679,,"LINESTRING (139.9080275 35.8583284, 139.9079363 35.8581364, 139.9066159 35.8579492)",,
137065774,residential,False,False,65.879,,"LINESTRING (139.9073203 35.8584784, 139.9080275 35.8583284)",,
137065774,residential,False,True,34.435,,"LINESTRING (139.9073203 35.8584784, 139.9069513 35.8585588)",,
1252538932,residential,False,False,64.731,,"LINESTRING (139.9073203 35.8584784, 139.9073803 35.8587875, 139.9074757 35.8590454)",,
137065774,residential,False,False,34.435,,"LINESTRING (139.9069513 35.8585588, 139.9073203 35.8584784)",,
137066331,residential,False,True,35.77,,"LINESTRING (139.9069513 35.8585588, 139.9070604 35.8588681)",,
137065774,residential,False,True,88.993,,"LINESTRING (139.9069513 35.8585588, 139.9067704 35.8585879, 139.9066159 35.8579492)",,
137065870,residential,False,True,59.417,,"LINESTRING (139.9070604 35.8588681, 139.9064149 35.8589769)",,
137066331,residential,False,False,35.77,,"LINESTRING (139.9070604 35.8588681, 139.9069513 35.8585588)",,
137066331,residential,False,True,26.369,,"LINESTRING (139.9070604 35.8588681, 139.907055 35.8591052)",,
137066318,residential,False,False,38.344,,"LINESTRING (139.9079456 35.8589787, 139.9080215 35.859318)",,
137066349,residential,False,True,42.992,,"LINESTRING (139.9079456 35.8589787, 139.9074757 35.8590454)",,
137065870,residential,False,False,59.417,,"LINESTRING (139.9064149 35.8589769, 139.9070604 35.8588681)",,
1182846366,tertiary,False,False,110.02,2,"LINESTRING (139.9064149 35.8589769, 139.90619 35.8580044)",,
1182846366,tertiary,False,True,21.418,2,"LINESTRING (139.9064149 35.8589769, 139.9064547 35.8591668)",,
137066331,residential,False,False,26.369,,"LINESTRING (139.907055 35.8591052, 139.9070604 35.8588681)",,
137066331,residential,False,True,34.662,,"LINESTRING (139.907055 35.8591052, 139.9070239 35.8594159)",,
137066349,residential,False,False,38.492,,"LINESTRING (139.907055 35.8591052, 139.9074757 35.8590454)",,
137066318,residential,False,True,38.344,,"LINESTRING (139.9080215 35.859318, 139.9079456 35.8589787)",,
137066411,residential,False,True,90.559,,"LINESTRING (139.9080215 35.859318, 139.9070239 35.8594159)",,
137065958,residential,False,True,76.36500000000001,,"LINESTRING (139.9026991 35.8593666, 139.9028872 35.859996, 139.9028984 35.8600341)",,
137066283,residential,False,False,58.759,,"LINESTRING (139.9026991 35.8593666, 139.9026425 35.8593781, 139.902527 35.8594017, 139.9021168 35.8594831, 139.9020662 35.8594936)",,
137066283,residential,False,True,43.712,,"LINESTRING (139.9026991 35.8593666, 139.9028337 35.8593329, 139.9029376 35.8592947, 139.9030851 35.8591936, 139.9031007 35.8591665)",,
137066331,residential,False,False,34.662,,"LINESTRING (139.9070239 35.8594159, 139.907055 35.8591052)",,
137066411,residential,False,False,90.559,,"LINESTRING (139.9070239 35.8594159, 139.9080215 35.859318)",,
137066331,residential,False,True,44.105,,"LINESTRING (139.9070239 35.8594159, 139.9069584 35.8596064, 139.9069689 35.8598051)",,
137066283,residential,False,False,43.487,,"LINESTRING (139.9020662 35.8594936, 139.9015992 35.8595921)",,
30665908,primary,False,False,73.276,2,"LINESTRING (139.9020662 35.8594936, 139.9022387 35.8600751, 139.9022579 35.860134)",5,松戸野田線
30665908,primary,False,True,224.16799999999998,2,"LINESTRING (139.9020662 35.8594936, 139.9017221 35.8583561, 139.9016662 35.8581185, 139.9016239 35.8579257, 139.9015682 35.8576208, 139.9015503 35.857523)",5,松戸野田線
137066283,residential,False,True,58.759,,"LINESTRING (139.9020662 35.8594936, 139.9021168 35.8594831, 139.902527 35.8594017, 139.9026425 35.8593781, 139.9026991 35.8593666)",,
137066029,residential,False,True,42.196,,"LINESTRING (139.9078017 35.859693, 139.9078845 35.8600665)",,
675398594,unclassified,False,True,76.079,,"LINESTRING (139.9078017 35.859693, 139.9069689 35.8598051)",,
675398594,unclassified,False,False,76.079,,"LINESTRING (139.9069689 35.8598051, 139.9078017 35.859693)",,
137066331,residential,False,False,44.105,,"LINESTRING (139.9069689 35.8598051, 139.9069584 35.8596064, 139.9070239 35.8594159)",,
675398594,unclassified,False,True,31.694,,"LINESTRING (139.9069689 35.8598051, 139.9067585 35.8598343, 139.9066226 35.8598548)",,
72848057,tertiary,False,False,5.41,,"LINESTRING (139.9038928 35.8598431, 139.9039504 35.8598294)",,
72848057,tertiary,False,True,49.522,,"LINESTRING (139.9038928 35.8598431, 139.903358 35.8599455)",,
137066102,residential,False,True,92.45700000000001,,"LINESTRING (139.9038928 35.8598431, 139.9039928 35.860001, 139.9040798 35.8601617, 139.9035057 35.8602735)",,
72848057,tertiary,False,False,49.522,,"LINESTRING (139.903358 35.8599455, 139.9038928 35.8598431)",,
72848057,tertiary,False,True,42.574,,"LINESTRING (139.903358 35.8599455, 139.9028984 35.8600341)",,
137065782,residential,False,True,38.826,,"LINESTRING (139.903358 35.8599455, 139.9034387 35.8601284, 139.9035057 35.8602735)",,
72848057,tertiary,False,False,42.574,,"LINESTRING (139.9028984 35.8600341, 139.903358 35.8599455)",,
475453275,residential,False,True,79.357,,"LINESTRING (139.9028984 35.8600341, 139.9031083 35.8607272)",,
72848057,tertiary,False,True,58.788,,"LINESTRING (139.9028984 35.8600341, 139.9023218 35.8601214, 139.9022579 35.860134)",,
137065958,residential,False,False,76.36500000000001,,"LINESTRING (139.9028984 35.8600341, 139.9028872 35.859996, 139.9026991 35.8593666)",,
137066029,residential,False,False,42.196,,"LINESTRING (139.9078845 35.8600665, 139.9078017 35.859693)",,
137066029,residential,False,True,48.463,,"LINESTRING (139.9078845 35.8600665, 139.9079715 35.8604966)",,
30665908,primary,False,False,59.53,2,"LINESTRING (139.9022579 35.860134, 139.9022813 35.8602016, 139.9024122 35.8606545)",5,松戸野田線
30665908,primary,False,True,73.276,2,"LINESTRING (139.9022579 35.860134, 139.9022387 35.8600751, 139.9020662 35.8594936)",5,松戸野田線
34627172,unclassified,False,True,89.814,,"LINESTRING (139.9022579 35.860134, 139.9021784 35.8601493, 139.9021445 35.8601464, 139.9021165 35.8601387, 139.9020924 35.8601226, 139.9019883 35.8600247, 139.9019038 35.8599301, 139.9015992 35.8595921)",,
72848057,tertiary,False,False,58.788,,"LINESTRING (139.9022579 35.860134, 139.9023218 35.8601214, 139.9028984 35.8600341)",,
137065782,residential,False,False,38.826,,"LINESTRING (139.9035057 35.8602735, 139.9034387 35.8601284, 139.903358 35.8599455)",,
137066102,residential,False,False,92.45700000000001,,"LINESTRING (139.9035057 35.8602735, 139.9040798 35.8601617, 139.9039928 35.860001, 139.9038928 35.8598431)",,
137066029,residential,False,False,48.463,,"LINESTRING (139.9079715 35.8604966, 139.9078845 35.8600665)",,
137066355,unclassified,False,True,106.879,,"LINESTRING (139.9079715 35.8604966, 139.9068063 35.8606758)",,
30665908,primary,False,True,59.53,2,"LINESTRING (139.9024122 35.8606545, 139.9022813 35.8602016, 139.9022579 35.860134)",5,松戸野田線
137065897,residential,False,True,63.357,,"LINESTRING (139.9024122 35.8606545, 139.9024734 35.8606519, 139.9025403 35.8606569, 139.9031083 35.8607272)",,
137066355,unclassified,False,False,106.879,,"LINESTRING (139.9068063 35.8606758, 139.9079715 35.8604966)",,
1182846366,tertiary,False,False,92.78,2,"LINESTRING (139.9068063 35.8606758, 139.9066226 35.8598548)",,
136957493,unclassified,False,True,18.387,,"LINESTRING (139.9040975 35.8517999, 139.9041396 35.8519617)",,
137067120,residential,False,True,31.031,,"LINESTRING (139.9040975 35.8517999, 139.9037585 35.8518487)",,
137067042,residential,False,True,50.846,,"LINESTRING (139.9037585 35.8518487, 139.9038566 35.852299)",,
137067120,residential,False,False,31.031,,"LINESTRING (139.9037585 35.8518487, 139.9040975 35.8517999)",,
137067120,residential,False,True,30.523,,"LINESTRING (139.9037585 35.8518487, 139.9034251 35.8518969)",,
137067058,residential,False,True,50.713,,"LINESTRING (139.9034251 35.8518969, 139.9035166 35.8523469)",,
137067120,residential,False,False,30.523,,"LINESTRING (139.9034251 35.8518969, 139.9037585 35.8518487)",,
137067120,residential,False,True,31.123,,"LINESTRING (139.9034251 35.8518969, 139.903085 35.8519454)",,
137067054,residential,False,True,50.599,,"LINESTRING (139.903085 35.8519454, 139.9031755 35.8523945)",,
137067120,residential,False,False,31.123,,"LINESTRING (139.903085 35.8519454, 139.9034251 35.8518969)",,
137067120,residential,False,True,33.772999999999996,,"LINESTRING (139.903085 35.8519454, 139.9027983 35.8519846, 139.9027155 35.8519959)",,
137067120,residential,False,False,56.02,,"LINESTRING (139.9021026 35.8520797, 139.9022175 35.852064, 139.9027155 35.8519959)",,
137067120,residential,False,True,65.787,,"LINESTRING (139.9021026 35.8520797, 139.9019455 35.8521215, 139.9016527 35.8522341, 139.9016078 35.8522423, 139.9015537 35.8522405, 139.901462 35.852217, 139.901418 35.85222)",,
137067066,residential,False,True,102.824,,"LINESTRING (139.9044221 35.8522218, 139.9046462 35.8531285)",,
137067101,residential,False,False,19.29,,"LINESTRING (139.9044221 35.8522218, 139.9042111 35.8522509)",,
137067101,residential,False,True,36.814,,"LINESTRING (139.9044221 35.8522218, 139.9047073 35.8521839, 139.9048252 35.8521683)",,
136957493,unclassified,False,False,32.797,,"LINESTRING (139.9042111 35.8522509, 139.9041396 35.8519617)",,
136957493,unclassified,False,True,53.903,,"LINESTRING (139.9042111 35.8522509, 139.9043249 35.8527268)",,
137067101,residential,False,False,30.777,,"LINESTRING (139.9042111 35.8522509, 139.9038743 35.8522966)",,
137067101,residential,False,True,19.29,,"LINESTRING (139.9042111 35.8522509, 139.9044221 35.8522218)",,
137067054,residential,False,False,50.599,,"LINESTRING (139.9031755 35.8523945, 139.903085 35.8519454)",,
137067101,residential,False,False,32.5,,"LINESTRING (139.9031755 35.8523945, 139.9028205 35.8524458)",,
137067101,residential,False,True,31.195,,"LINESTRING (139.9031755 35.8523945, 139.9035166 35.8523469)",,
137067101,residential,False,True,123.456,,"LINESTRING (139.9014709 35.8526358, 139.9028205 35.8524458)",,
715649414,unclassified,False,False,46.48,,"LINESTRING (139.9014709 35.8526358, 139.901418 35.85222)",,
715649414,unclassified,False,True,61.297,,"LINESTRING (139.9014709 35.8526358, 139.9015522 35.8531831)",,
136957493,unclassified,False,False,53.903,,"LINESTRING (139.9043249 35.8527268, 139.9042111 35.8522509)",,
136957493,unclassified,False,True,49.183,,"LINESTRING (139.9043249 35.8527268, 139.9044351 35.85316)",,
137067118,residential,False,False,32.321,,"LINESTRING (139.9043249 35.8527268, 139.903972 35.8527785)",,
137067118,residential,False,False,31.805,,"LINESTRING (139.903972 35.8527785, 139.9036242 35.8528269)",,
137067118,residential,False,True,32.321,,"LINESTRING (139.903972 35.8527785, 139.9043249 35.8527268)",,
914394411,residential,False,False,54.304,,"LINESTRING (139.903972 35.8527785, 139.9038743 35.8522966)",,
137067118,residential,False,True,31.805,,"LINESTRING (139.9036242 35.8528269, 139.903972 35.8527785)",,
914394410,residential,False,False,54.248,,"LINESTRING (139.9036242 35.8528269, 139.9035243 35.8523458)",,
137067118,residential,False,False,63.725,,"LINESTRING (139.9036242 35.8528269, 139.9030156 35.8529138, 139.9029274 35.852924)",,
72848063,tertiary,False,False,49.253,,"LINESTRING (139.9029274 35.852924, 139.9030336 35.8533585)",,
72848063,tertiary,False,True,54.040000000000006,,"LINESTRING (139.9029274 35.852924, 139.9029261 35.8529183, 139.9028205 35.8524458)",,
137067118,residential,False,False,129.491,,"LINESTRING (139.9029274 35.852924, 139.9025893 35.8529398, 139.9021431 35.8531206, 139.9018026 35.8531821, 139.9015522 35.8531831)",,
137067118,residential,False,True,63.725,,"LINESTRING (139.9029274 35.852924, 139.9030156 35.8529138, 139.9036242 35.8528269)",,
136957489,unclassified,False,False,41.153,,"LINESTRING (139.9063179 35.8530282, 139.9060302 35.8533156)",,
136957489,unclassified,False,True,38.535,,"LINESTRING (139.9063179 35.8530282, 139.9064182 35.8528818, 139.9064468 35.8528329, 139.9064742 35.8527099)",,
137067119,residential,False,True,63.122,,"LINESTRING (139.9063179 35.8530282, 139.9065366 35.853125, 139.9064832 35.8532752, 139.9065396 35.8533604, 139.9064927 35.8534665)",,
137067066,residential,False,False,102.824,,"LINESTRING (139.9046462 35.8531285, 139.9044221 35.8522218)",,
137067091,residential,False,True,19.345,,"LINESTRING (139.9046462 35.8531285, 139.9044351 35.85316)",,
137067066,residential,False,True,84.774,,"LINESTRING (139.9046462 35.8531285, 139.9047546 35.8535663, 139.9051373 35.8535067)",,
137067091,residential,False,False,36.523,,"LINESTRING (139.9046462 35.8531285, 139.9047685 35.8531136, 139.9048372 35.8531139, 139.9049494 35.8531199, 139.9050496 35.8531253)",,
136957493,unclassified,False,False,49.183,,"LINESTRING (139.9044351 35.85316, 139.9043249 35.8527268)",,
136957493,unclassified,False,True,79.43,,"LINESTRING (139.9044351 35.85316, 139.904602 35.8538614)",,
137067091,residential,False,False,19.345,,"LINESTRING (139.9044351 35.85316, 139.9046462 35.8531285)",,
137067091,residential,False,True,128.225,,"LINESTRING (139.9044351 35.85316, 139.9030336 35.8533585)",,
715649414,unclassified,False,False,61.297,,"LINESTRING (139.9015522 35.8531831, 139.9014709 35.8526358)",,
137067118,residential,False,True,129.49099999999999,,"LINESTRING (139.9015522 35.8531831, 139.9018026 35.8531821, 139.9021431 35.8531206, 139.9025893 35.8529398, 139.9029274 35.852924)",,
715649414,unclassified,False,True,62.492000000000004,,"LINESTRING (139.9015522 35.8531831, 139.9015817 35.8534277, 139.901628 35.8537417)",,
137067080,residential,False,True,87.594,,"LINESTRING (139.900589 35.8532565, 139.9007147 35.8535889, 139.9008072 35.8539431, 139.9008243 35.8540199)",,
136957489,unclassified,False,True,41.153,,"LINESTRING (139.9060302 35.8533156, 139.9063179 35.8530282)",,
137067044,residential,False,False,44.934,,"LINESTRING (139.9060302 35.8533156, 139.9064927 35.8534665)",,
136957489,unclassified,False,False,30.476,,"LINESTRING (139.9060302 35.8533156, 139.906021 35.8533253, 139.9059492 35.8535806)",,
72848063,tertiary,False,True,49.253,,"LINESTRING (139.9030336 35.8533585, 139.9029274 35.852924)",,
137067091,residential,False,False,128.225,,"LINESTRING (139.9030336 35.8533585, 139.9044351 35.85316)",,
72848063,tertiary,False,False,32.05,,"LINESTRING (139.9030336 35.8533585, 139.903075 35.8535432, 139.9030971 35.8536421)",,
137067024,residential,False,True,83.418,,"LINESTRING (139.9078443 35.8534306, 139.9077062 35.8534518, 139.9075691 35.8534818, 139.9074339 35.8535194, 139.9073431 35.8535509, 139.907227 35.8536032, 139.907113 35.8536599, 139.9070053 35.8537255)",,
137067044,residential,False,True,44.934,,"LINESTRING (139.9064927 35.8534665, 139.9060302 35.8533156)",,
137067119,residential,False,False,63.122,,"LINESTRING (139.9064927 35.8534665, 139.9065396 35.8533604, 139.9064832 35.8532752, 139.9065366 35.853125, 139.9063179 35.8530282)",,
137067119,residential,False,True,28.389000000000003,,"LINESTRING (139.9064927 35.8534665, 139.9064195 35.8536319, 139.9064364 35.8537103)",,
137067019,residential,False,True,38.363,,"LINESTRING (139.9067644 35.8534904, 139.9064364 35.8537103)",,
137067067,residential,False,True,33.982,,"LINESTRING (139.9067644 35.8534904, 139.9069737 35.8536946, 139.9070053 35.8537255)",,
137067066,residential,False,False,84.774,,"LINESTRING (139.9051373 35.8535067, 139.9047546 35.8535663, 139.9046462 35.8531285)",,
1182846366,tertiary,False,False,43.14,2,"LINESTRING (139.9051373 35.8535067, 139.9050622 35.8531801, 139.9050496 35.8531253)",,
1182846366,tertiary,False,True,50.314,2,"LINESTRING (139.9051373 35.8535067, 139.9052257 35.8538736, 139.9052443 35.8539508)",,
137067119,residential,False,False,46.217,,"LINESTRING (139.9059492 35.8535806, 139.9064364 35.8537103)",,
136957489,unclassified,False,False,50.062,,"LINESTRING (139.9059492 35.8535806, 139.9059455 35.8535937, 139.9058983 35.8539748, 139.9058917 35.8540283)",,
136957489,unclassified,False,True,30.476,,"LINESTRING (139.9059492 35.8535806, 139.906021 35.8533253, 139.9060302 35.8533156)",,
58072819,unclassified,False,True,97.109,,"LINESTRING (139.9035415 35.8537069, 139.904602 35.8538614)",,
137067057,residential,False,True,53.103,,"LINESTRING (139.9035415 35.8537069, 139.9036328 35.8541787)",,
58072819,unclassified,False,False,40.69499999999999,,"LINESTRING (139.9035415 35.8537069, 139.9031678 35.8536524, 139.9030971 35.8536421)",,
137067019,residential,False,False,38.363,,"LINESTRING (139.9064364 35.8537103, 139.9067644 35.8534904)",,
137067119,residential,False,True,46.217,,"LINESTRING (139.9064364 35.8537103, 139.9059492 35.8535806)",,
137067019,residential,False,True,53.885,,"LINESTRING (139.9064364 35.8537103, 139.9060099 35.8539955, 139.9060076 35.8540319)",,
137067119,residential,False,False,28.389000000000003,,"LINESTRING (139.9064364 35.8537103, 139.9064195 35.8536319, 139.9064927 35.8534665)",,
137067024,residential,False,True,84.929,,"LINESTRING (139.9070053 35.8537255, 139.9062717 35.8542049)",,
137067024,residential,False,False,83.418,,"LINESTRING (139.9070053 35.8537255, 139.907113 35.8536599, 139.907227 35.8536032, 139.9073431 35.8535509, 139.9074339 35.8535194, 139.9075691 35.8534818, 139.9077062 35.8534518, 139.9078443 35.8534306)",,
137067067,residential,False,False,33.982,,"LINESTRING (139.9070053 35.8537255, 139.9069737 35.8536946, 139.9067644 35.8534904)",,
137067067,residential,False,True,48.382000000000005,,"LINESTRING (139.9070053 35.8537255, 139.9070277 35.8537485, 139.9073375 35.8540673)",,
58072819,unclassified,False,False,0.705,,"LINESTRING (139.9046097 35.8538625, 139.904602 35.8538614)",,
914394409,unclassified,False,True,29.616,,"LINESTRING (139.9046097 35.8538625, 139.9046695 35.8541244)",,
58072819,unclassified,False,True,58.03399999999999,,"LINESTRING (139.9046097 35.8538625, 139.9050197 35.8539224, 139.90516 35.8539401, 139.9052443 35.8539508)",,
58072819,unclassified,False,False,10.453,,"LINESTRING (139.9060076 35.8540319, 139.9058917 35.8540283)",,
58072819,unclassified,False,True,31.776,,"LINESTRING (139.9060076 35.8540319, 139.9060825 35.8540503, 139.9061378 35.8540694, 139.9062717 35.8542049)",,
137067019,residential,False,False,53.885,,"LINESTRING (139.9060076 35.8540319, 139.9060099 35.8539955, 139.9064364 35.8537103)",,
58072819,unclassified,False,True,36.846,,"LINESTRING (139.9008243 35.8540199, 139.9012003 35.8538898)",,
58072819,unclassified,False,False,65.131,,"LINESTRING (139.9008243 35.8540199, 139.900223 35.8542352, 139.9001646 35.8542589)",,
137067080,residential,False,False,87.59400000000001,,"LINESTRING (139.9008243 35.8540199, 139.9008072 35.8539431, 139.9007147 35.8535889, 139.900589 35.8532565)",,
137067080,residential,False,True,73.155,,"LINESTRING (139.9008243 35.8540199, 139.9008547 35.8546172, 139.9008153 35.8546681)",,
85815816,tertiary,False,True,41.757000000000005,2,"LINESTRING (139.9073375 35.8540673, 139.9071671 35.8541733, 139.906974 35.8543001)",,
137067067,residential,False,False,48.382000000000005,,"LINESTRING (139.9073375 35.8540673, 139.9070277 35.8537485, 139.9070053 35.8537255)",,
715649413,residential,False,True,31.324,,"LINESTRING (139.9046695 35.8541244, 139.9043223 35.8541372)",,
914394409,unclassified,False,False,29.616,,"LINESTRING (139.9046695 35.8541244, 139.9046097 35.8538625)",,
914394409,unclassified,False,True,24.468,,"LINESTRING (139.9046695 35.8541244, 139.9047238 35.85434)",,
137067038,residential,False,True,48.935,,"LINESTRING (139.9043223 35.8541372, 139.904439 35.854567)",,
715649413,residential,False,False,31.324,,"LINESTRING (139.9043223 35.8541372, 139.9046695 35.8541244)",,
715649413,residential,False,True,30.576,,"LINESTRING (139.9043223 35.8541372, 139.903984 35.8541579)",,
137067031,residential,False,True,48.892,,"LINESTRING (139.903984 35.8541579, 139.9040938 35.8545885)",,
715649413,residential,False,False,30.576,,"LINESTRING (139.903984 35.8541579, 139.9043223 35.8541372)",,
715649413,residential,False,True,31.736,,"LINESTRING (139.903984 35.8541579, 139.9036328 35.8541787)",,
137067057,residential,False,False,53.103,,"LINESTRING (139.9036328 35.8541787, 139.9035415 35.8537069)",,
715649413,residential,False,False,31.736,,"LINESTRING (139.9036328 35.8541787, 139.903984 35.8541579)",,
715649413,residential,False,True,2.54,,"LINESTRING (139.9036328 35.8541787, 139.9036048 35.8541813)",,
137067026,residential,False,True,48.435,,"LINESTRING (139.9036048 35.8541813, 139.9037231 35.8546062)",,
715649413,residential,False,False,2.54,,"LINESTRING (139.9036048 35.8541813, 139.9036328 35.8541787)",,
715649413,residential,False,True,30.648,,"LINESTRING (139.9036048 35.8541813, 139.9032657 35.854202)",,
58072819,unclassified,False,True,47.793,,"LINESTRING (139.9062717 35.8542049, 139.9066027 35.8545407)",,
137067024,residential,False,False,84.929,,"LINESTRING (139.9062717 35.8542049, 139.9070053 35.8537255)",,
58072819,unclassified,False,False,31.775999999999996,,"LINESTRING (139.9062717 35.8542049, 139.9061378 35.8540694, 139.9060825 35.8540503, 139.9060076 35.8540319)",,
72848063,tertiary,False,False,1.647,,"LINESTRING (139.9032657 35.854202, 139.90327 35.8542164)",,
715649413,residential,False,False,30.648,,"LINESTRING (139.9032657 35.854202, 139.9036048 35.8541813)",,
72848063,tertiary,False,True,64.085,,"LINESTRING (139.9032657 35.854202, 139.9031153 35.8537027, 139.9030971 35.8536421)",,
30665908,primary,False,False,24.802,2,"LINESTRING (139.9001646 35.8542589, 139.9002756 35.854463)",5,松戸野田線
30665908,primary,False,True,263.862,2,"LINESTRING (139.9001646 35.8542589, 139.8997196 35.8534366, 139.8994801 35.8529816, 139.8994374 35.8529025, 139.8992645 35.8525822, 139.8991897 35.852437, 139.8991022 35.852259, 139.8990199 35.8520753)",5,松戸野田線
