osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
114653107,16,六日市錦線,primary,False,False,47.292,"LINESTRING (131.9403345 34.3525911, 131.9398433 34.3524629)",,
588395832,,,primary_link,False,False,48.706,"LINESTRING (131.9403345 34.3525911, 131.9402351 34.3525197, 131.9402132 34.3524782, 131.9402075 34.352403, 131.9402334 34.3523521, 131.9403403 34.3522266)",,
"[114652661, 114651853]",,,residential,False,False,57.983000000000004,"LINESTRING (131.936518 34.3512971, 131.9365346 34.3516267, 131.9365285 34.3518182)",yes,
114651751,,,unclassified,False,True,110.92500000000001,"LINESTRING (131.9374728 34.3560549, 131.9373886 34.3561735, 131.9370416 34.3564251, 131.936565 34.356698)",,
"[114651872, 114652529, 114653085]",,,unclassified,False,False,504.6950000000001,"LINESTRING (131.9374728 34.3560549, 131.9375152 34.3559202, 131.9376663 34.3554212, 131.9377243 34.355147, 131.9377257 34.3549879, 131.9376667 34.3546584, 131.9375463 34.3544697, 131.937441 34.354396, 131.937346 34.354328, 131.937217 34.354261, 131.937088 34.354227, 131.93691 34.354199, 131.936884 34.354187, 131.936708 34.35417, 131.936293 34.354086, 131.93607 34.35403, 131.935845 34.353945, 131.935682 34.353849, 131.93558 34.353748, 131.935417 34.353545, 131.935322 34.353376, 131.93518 34.353044, 131.935173 34.352903, 131.935163 34.35285, 131.935048 34.352811)",,
"[114652633, 114652467, 114653127]",,,unclassified,False,True,156.433,"LINESTRING (131.9374728 34.3560549, 131.9375157 34.3560651, 131.9378398 34.3560241, 131.937964 34.355971, 131.938079 34.355926, 131.938581 34.355595, 131.938914 34.355381)",yes,
114652532,,,unclassified,False,True,63.440999999999995,"LINESTRING (131.9330591 34.3533229, 131.9331085 34.3533846, 131.9331783 34.353517, 131.933219 34.353681, 131.933269 34.3538611)",,
114652687,,,unclassified,False,True,65.481,"LINESTRING (131.9330591 34.3533229, 131.9326919 34.3532131, 131.9323799 34.3531449)",,
114653083,,,unclassified,False,False,134.994,"LINESTRING (131.9330591 34.3533229, 131.9331678 34.3527315, 131.9332147 34.3524717, 131.9332746 34.352122)",,
114652437,,,unclassified,False,True,54.986999999999995,"LINESTRING (131.935048 34.352811, 131.935057 34.352768, 131.935023 34.352318)",,
"[114651872, 114652529, 114653085]",,,unclassified,False,True,504.695,"LINESTRING (131.935048 34.352811, 131.935163 34.35285, 131.935173 34.352903, 131.93518 34.353044, 131.935322 34.353376, 131.935417 34.353545, 131.93558 34.353748, 131.935682 34.353849, 131.935845 34.353945, 131.93607 34.35403, 131.936293 34.354086, 131.936708 34.35417, 131.936884 34.354187, 131.93691 34.354199, 131.937088 34.354227, 131.937217 34.354261, 131.937346 34.354328, 131.937441 34.354396, 131.9375463 34.3544697, 131.9376667 34.3546584, 131.9377257 34.3549879, 131.9377243 34.355147, 131.9376663 34.3554212, 131.9375152 34.3559202, 131.9374728 34.3560549)",,
114652899,,,unclassified,False,False,118.256,"LINESTRING (131.935048 34.352811, 131.934949 34.35292, 131.93486 34.353016, 131.934765 34.353134, 131.934596 34.353393, 131.934568 34.353455, 131.934568 34.3535, 131.934555 34.353573, 131.9345597 34.3537585)",,
114652437,,,unclassified,False,False,54.986999999999995,"LINESTRING (131.935023 34.352318, 131.935057 34.352768, 131.935048 34.352811)",,
"[114651801, 114652356, 114653212]",,,unclassified,False,False,335.41999999999996,"LINESTRING (131.935023 34.352318, 131.9352048 34.3523672, 131.9355726 34.3524195, 131.936238 34.352548, 131.936435 34.352594, 131.9367335 34.3526566, 131.937821 34.352926, 131.938039 34.352976, 131.9383011 34.3530337, 131.9385505 34.3530952)",yes,
114653299,,,unclassified,False,True,162.001,"LINESTRING (131.935023 34.352318, 131.934997 34.352312, 131.9332746 34.352122)",,
114651660,,,unclassified,False,True,65.478,"LINESTRING (131.932567 34.352048, 131.9332746 34.352122)",,
114651812,,,unclassified,False,False,237.537,"LINESTRING (131.932567 34.352048, 131.932024 34.35198, 131.93106 34.351884, 131.9300042 34.3517549)",,
114652549,,,unclassified,False,True,123.226,"LINESTRING (131.932567 34.352048, 131.93254 34.35225, 131.932526 34.352295, 131.932418 34.352881, 131.9323799 34.3531449)",,
114651812,,,unclassified,False,True,237.537,"LINESTRING (131.9300042 34.3517549, 131.93106 34.351884, 131.932024 34.35198, 131.932567 34.352048)",,
114652113,,,residential,False,False,292.866,"LINESTRING (131.9300042 34.3517549, 131.930005 34.351911, 131.930055 34.352034, 131.9301721 34.3522475, 131.9304331 34.3525029, 131.9306581 34.3527221, 131.9308613 34.3528292, 131.9310748 34.3528677, 131.9312759 34.352916, 131.931476 34.3529601, 131.9316964 34.3530061, 131.9322162 34.353112, 131.9323799 34.3531449)",,
"[114652291, 114653326]",,,unclassified,False,True,230.98600000000002,"LINESTRING (131.938914 34.355381, 131.939165 34.355882, 131.939233 34.356, 131.93945 34.356445, 131.939478 34.356473, 131.939525 34.356591, 131.939647 34.35681, 131.939661 34.356855, 131.939837 34.35721, 131.9398818 34.3572955)",,
"[114652633, 114652467, 114653127]",,,unclassified,False,False,156.43300000000002,"LINESTRING (131.938914 34.355381, 131.938581 34.355595, 131.938079 34.355926, 131.937964 34.355971, 131.9378398 34.3560241, 131.9375157 34.3560651, 131.9374728 34.3560549)",yes,
114653600,,,unclassified,False,False,263.69599999999997,"LINESTRING (131.938914 34.355381, 131.938629 34.354829, 131.9385 34.354474, 131.9384508 34.3539584, 131.9384194 34.3537964, 131.9384039 34.3535841, 131.9384154 34.3534468, 131.9384965 34.3532621, 131.9385505 34.3530952)",,
114653107,16,六日市錦線,primary,False,True,47.292,"LINESTRING (131.9398433 34.3524629, 131.9403345 34.3525911)",,
114653191,187,国道187号,trunk,False,False,52.650999999999996,"LINESTRING (131.9398433 34.3524629, 131.9400957 34.3523439, 131.9403403 34.3522266)",,2
114653223,187,国道187号,trunk,False,True,312.981,"LINESTRING (131.9398433 34.3524629, 131.939369 34.352352, 131.9379505 34.3520643, 131.9371721 34.3518918, 131.9365285 34.3518182)",,2
114653348,,,tertiary,False,False,137.524,"LINESTRING (131.9398433 34.3524629, 131.939181 34.3527955, 131.9385568 34.3530965)",,
114651940,,,unclassified,False,False,123.096,"LINESTRING (131.933269 34.3538611, 131.9334053 34.3538271, 131.9337633 34.3537254, 131.9339438 34.3536814, 131.9343865 34.3537759, 131.9345597 34.3537585)",,
"[114652238, 114652959]",,,unclassified,False,"[False, True]",106.15199999999999,"LINESTRING (131.933269 34.3538611, 131.9332465 34.3540786, 131.9332277 34.3542886, 131.9331851 34.354493, 131.933265 34.354523, 131.9335356 34.3546258)",,
114652532,,,unclassified,False,False,63.441,"LINESTRING (131.933269 34.3538611, 131.933219 34.353681, 131.9331783 34.353517, 131.9331085 34.3533846, 131.9330591 34.3533229)",,
114652113,,,residential,False,True,292.86600000000004,"LINESTRING (131.9323799 34.3531449, 131.9322162 34.353112, 131.9316964 34.3530061, 131.931476 34.3529601, 131.9312759 34.352916, 131.9310748 34.3528677, 131.9308613 34.3528292, 131.9306581 34.3527221, 131.9304331 34.3525029, 131.9301721 34.3522475, 131.930055 34.352034, 131.930005 34.351911, 131.9300042 34.3517549)",,
114652549,,,unclassified,False,False,123.22599999999998,"LINESTRING (131.9323799 34.3531449, 131.932418 34.352881, 131.932526 34.352295, 131.93254 34.35225, 131.932567 34.352048)",,
114652687,,,unclassified,False,False,65.481,"LINESTRING (131.9323799 34.3531449, 131.9326919 34.3532131, 131.9330591 34.3533229)",,
"[114651794, 114653223, 114652903]",187,国道187号,trunk,False,"[False, True]",290.96000000000004,"LINESTRING (131.9333766 34.3515454, 131.933884 34.351586, 131.9350343 34.3516867, 131.9353555 34.3517076, 131.9355558 34.3517216, 131.9365285 34.3518182)",yes,2
114653173,,,unclassified,False,True,64.801,"LINESTRING (131.9333766 34.3515454, 131.9333177 34.3518522, 131.9332746 34.352122)",,
114652863,,,unclassified,False,False,187.30499999999998,"LINESTRING (131.9335356 34.3546258, 131.933842 34.354553, 131.9344415 34.354458, 131.9346655 34.354402, 131.9347405 34.354357, 131.9347945 34.354273, 131.934685 34.354097, 131.934603 34.353911, 131.9345597 34.3537585)",,
"[114652238, 114652959]",,,unclassified,False,"[False, True]",106.15199999999999,"LINESTRING (131.9335356 34.3546258, 131.933265 34.354523, 131.9331851 34.354493, 131.9332277 34.3542886, 131.9332465 34.3540786, 131.933269 34.3538611)",,
"[114653434, 114652763]",,,unclassified,False,False,368.917,"LINESTRING (131.9335356 34.3546258, 131.933707 34.354897, 131.9338564 34.3551049, 131.9339812 34.35523, 131.934148 34.355325, 131.93446 34.355522, 131.934928 34.355747, 131.935255 34.35595, 131.935527 34.356146, 131.935757 34.35632, 131.935913 34.356405, 131.936238 34.356501, 131.936457 34.356608, 131.936565 34.356698)",,
114653191,187,国道187号,trunk,False,True,52.650999999999996,"LINESTRING (131.9403403 34.3522266, 131.9400957 34.3523439, 131.9398433 34.3524629)",,2
588395832,,,primary_link,False,True,48.705999999999996,"LINESTRING (131.9403403 34.3522266, 131.9402334 34.3523521, 131.9402075 34.352403, 131.9402132 34.3524782, 131.9402351 34.3525197, 131.9403345 34.3525911)",,
114651751,,,unclassified,False,False,110.92500000000001,"LINESTRING (131.936565 34.356698, 131.9370416 34.3564251, 131.9373886 34.3561735, 131.9374728 34.3560549)",,
"[114653434, 114652763]",,,unclassified,False,True,368.91700000000003,"LINESTRING (131.936565 34.356698, 131.936457 34.356608, 131.936238 34.356501, 131.935913 34.356405, 131.935757 34.35632, 131.935527 34.356146, 131.935255 34.35595, 131.934928 34.355747, 131.93446 34.355522, 131.934148 34.355325, 131.9339812 34.35523, 131.9338564 34.3551049, 131.933707 34.354897, 131.9335356 34.3546258)",,
114651940,,,unclassified,False,True,123.096,"LINESTRING (131.9345597 34.3537585, 131.9343865 34.3537759, 131.9339438 34.3536814, 131.9337633 34.3537254, 131.9334053 34.3538271, 131.933269 34.3538611)",,
114652863,,,unclassified,False,True,187.305,"LINESTRING (131.9345597 34.3537585, 131.934603 34.353911, 131.934685 34.354097, 131.9347945 34.354273, 131.9347405 34.354357, 131.9346655 34.354402, 131.9344415 34.354458, 131.933842 34.354553, 131.9335356 34.3546258)",,
114652899,,,unclassified,False,True,118.25599999999999,"LINESTRING (131.9345597 34.3537585, 131.934555 34.353573, 131.934568 34.3535, 131.934568 34.353455, 131.934596 34.353393, 131.934765 34.353134, 131.93486 34.353016, 131.934949 34.35292, 131.935048 34.352811)",,
114651660,,,unclassified,False,False,65.478,"LINESTRING (131.9332746 34.352122, 131.932567 34.352048)",,
114653083,,,unclassified,False,True,134.99399999999997,"LINESTRING (131.9332746 34.352122, 131.9332147 34.3524717, 131.9331678 34.3527315, 131.9330591 34.3533229)",,
114653173,,,unclassified,False,False,64.801,"LINESTRING (131.9332746 34.352122, 131.9333177 34.3518522, 131.9333766 34.3515454)",,
114653299,,,unclassified,False,False,162.001,"LINESTRING (131.9332746 34.352122, 131.934997 34.352312, 131.935023 34.352318)",,
"[114651853, 114652661]",,,residential,False,True,57.983000000000004,"LINESTRING (131.9365285 34.3518182, 131.9365346 34.3516267, 131.936518 34.3512971)",yes,
114653223,187,国道187号,trunk,False,False,312.981,"LINESTRING (131.9365285 34.3518182, 131.9371721 34.3518918, 131.9379505 34.3520643, 131.939369 34.352352, 131.9398433 34.3524629)",,2
"[114651794, 114652903, 114653223]",187,国道187号,trunk,False,"[False, True]",290.96000000000004,"LINESTRING (131.9365285 34.3518182, 131.9355558 34.3517216, 131.9353555 34.3517076, 131.9350343 34.3516867, 131.933884 34.351586, 131.9333766 34.3515454)",yes,2
"[114652291, 114653326]",,,unclassified,False,False,230.98600000000002,"LINESTRING (131.9398818 34.3572955, 131.939837 34.35721, 131.939661 34.356855, 131.939647 34.35681, 131.939525 34.356591, 131.939478 34.356473, 131.93945 34.356445, 131.939233 34.356, 131.939165 34.355882, 131.938914 34.355381)",,
595916788,,,unclassified,False,True,0.596,"LINESTRING (131.9385568 34.3530965, 131.9385505 34.3530952)",,
114653348,,,tertiary,False,True,137.524,"LINESTRING (131.9385568 34.3530965, 131.939181 34.3527955, 131.9398433 34.3524629)",,
595916788,,,unclassified,False,False,0.596,"LINESTRING (131.9385505 34.3530952, 131.9385568 34.3530965)",,
"[114651801, 114652356, 114653212]",,,unclassified,False,True,335.42,"LINESTRING (131.9385505 34.3530952, 131.9383011 34.3530337, 131.938039 34.352976, 131.937821 34.352926, 131.9367335 34.3526566, 131.936435 34.352594, 131.936238 34.352548, 131.9355726 34.3524195, 131.9352048 34.3523672, 131.935023 34.352318)",yes,
114653600,,,unclassified,False,True,263.696,"LINESTRING (131.9385505 34.3530952, 131.9384965 34.3532621, 131.9384154 34.3534468, 131.9384039 34.3535841, 131.9384194 34.3537964, 131.9384508 34.3539584, 131.9385 34.354474, 131.938629 34.354829, 131.938914 34.355381)",,
