osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
133630897,unclassified,False,False,280.147,"LINESTRING (144.9754715 43.5509965, 144.9758601 43.551339, 144.9763619 43.551761, 144.9766618 43.5519925, 144.9773518 43.5525251, 144.9776992 43.5527869, 144.9778027 43.552864)",,,,
133627493,primary,False,True,270.325,"LINESTRING (144.9678887 43.5527808, 144.9679529 43.5529191, 144.9679933 43.5530018, 144.968088 43.5531039, 144.9682132 43.5532121, 144.968372 43.553304, 144.9686611 43.553478, 144.968935 43.553635, 144.969183 43.553754, 144.969516 43.553945, 144.9696519 43.5540519, 144.9697868 43.554192, 144.969899 43.554327, 144.9699863 43.5544234, 144.9700863 43.5545525)",2,69;150,中標津空港線,
"[133629178, 133629139, 133629422]",tertiary,False,"[False, True]",416.29999999999995,"LINESTRING (144.9778027 43.552864, 144.9777001 43.5529467, 144.9767861 43.5536839, 144.9761446 43.5542092, 144.9760681 43.5542699, 144.9744495 43.5555542, 144.9743412 43.555643)",,,東7条通,yes
133630897,unclassified,False,True,280.147,"LINESTRING (144.9778027 43.552864, 144.9776992 43.5527869, 144.9773518 43.5525251, 144.9766618 43.5519925, 144.9763619 43.551761, 144.9758601 43.551339, 144.9754715 43.5509965)",,,,
133627493,primary,False,False,270.325,"LINESTRING (144.9700863 43.5545525, 144.9699863 43.5544234, 144.969899 43.554327, 144.9697868 43.554192, 144.9696519 43.5540519, 144.969516 43.553945, 144.969183 43.553754, 144.968935 43.553635, 144.9686611 43.553478, 144.968372 43.553304, 144.9682132 43.5532121, 144.968088 43.5531039, 144.9679933 43.5530018, 144.9679529 43.5529191, 144.9678887 43.5527808)",2,69;150,中標津空港線,
133627493,primary,False,True,467.998,"LINESTRING (144.9700863 43.5545525, 144.9701688 43.5547712, 144.9702178 43.5549608, 144.9702501 43.5552179, 144.9702673 43.5554383, 144.9702833 43.5557756, 144.9703057 43.5560531, 144.970306 43.5564494, 144.9702878 43.556713, 144.9702306 43.5570218, 144.9701197 43.5574511, 144.9700756 43.5576006, 144.9697146 43.5586092, 144.9696792 43.5586969)",2,69;150,中標津空港線,
133631236,tertiary,False,False,389.039,"LINESTRING (144.9700863 43.5545525, 144.9703463 43.5545127, 144.9713686 43.554389, 144.9715741 43.5543739, 144.9717556 43.5543845, 144.9719198 43.5544124, 144.9720757 43.5544445, 144.9722678 43.5545299, 144.9725692 43.5546787, 144.9728636 43.5548412, 144.973138 43.5549959, 144.9736676 43.5552761, 144.9742084 43.5555687, 144.9743412 43.555643)",,,川沿通,
"[133629178, 133629139, 133629422]",tertiary,False,"[False, True]",416.29999999999995,"LINESTRING (144.9743412 43.555643, 144.9744495 43.5555542, 144.9760681 43.5542699, 144.9761446 43.5542092, 144.9767861 43.5536839, 144.9777001 43.5529467, 144.9778027 43.552864)",,,東7条通,yes
133630130,tertiary,False,False,108.009,"LINESTRING (144.9743412 43.555643, 144.9744895 43.5557203, 144.975446 43.5561929)",,,川沿通,
133631236,tertiary,False,True,389.039,"LINESTRING (144.9743412 43.555643, 144.9742084 43.5555687, 144.9736676 43.5552761, 144.973138 43.5549959, 144.9728636 43.5548412, 144.9725692 43.5546787, 144.9722678 43.5545299, 144.9720757 43.5544445, 144.9719198 43.5544124, 144.9717556 43.5543845, 144.9715741 43.5543739, 144.9713686 43.554389, 144.9703463 43.5545127, 144.9700863 43.5545525)",,,川沿通,
133630151,unclassified,False,True,107.60900000000001,"LINESTRING (144.9741288 43.5558194, 144.9744902 43.5560499, 144.9747551 43.5562181, 144.9751324 43.5564578)",,,,
133629096,unclassified,False,False,38.81,"LINESTRING (144.975446 43.5561929, 144.9751324 43.5564578)",,,,
133630130,tertiary,False,False,210.311,"LINESTRING (144.975446 43.5561929, 144.976436 43.5566841, 144.9766964 43.5567908, 144.9769784 43.5568754, 144.9772756 43.5569418, 144.9777533 43.5570351)",,,川沿通,
133630130,tertiary,False,True,108.009,"LINESTRING (144.975446 43.5561929, 144.9744895 43.5557203, 144.9743412 43.555643)",,,川沿通,
133629096,unclassified,False,True,38.81,"LINESTRING (144.9751324 43.5564578, 144.975446 43.5561929)",,,,
133630151,unclassified,False,True,21.206,"LINESTRING (144.9751324 43.5564578, 144.9753252 43.5565876)",,,,
133630151,unclassified,False,False,107.609,"LINESTRING (144.9751324 43.5564578, 144.9747551 43.5562181, 144.9744902 43.5560499, 144.9741288 43.5558194)",,,,
133630151,unclassified,False,False,78.284,"LINESTRING (144.9760369 43.5570668, 144.9753252 43.5565876)",,,,
133630151,unclassified,False,True,66.845,"LINESTRING (144.9760369 43.5570668, 144.9766592 43.5574643)",,,,
710485430,residential,False,False,49.665,"LINESTRING (144.9760369 43.5570668, 144.9756105 43.5573893)",,,,
133629056,unclassified,False,True,14.367,"LINESTRING (144.9777533 43.5570351, 144.9776666 43.557148)",,,,
133630130,tertiary,False,True,210.31099999999998,"LINESTRING (144.9777533 43.5570351, 144.9772756 43.5569418, 144.9769784 43.5568754, 144.9766964 43.5567908, 144.976436 43.5566841, 144.975446 43.5561929)",,,川沿通,
133629056,unclassified,False,False,14.367,"LINESTRING (144.9776666 43.557148, 144.9777533 43.5570351)",,,,
133629412,unclassified,False,True,80.585,"LINESTRING (144.9776666 43.557148, 144.9769762 43.5576723)",,,,
133628955,unclassified,False,False,34.459,"LINESTRING (144.9766592 43.5574643, 144.9769762 43.5576723)",,,,
133630151,unclassified,False,False,66.845,"LINESTRING (144.9766592 43.5574643, 144.9760369 43.5570668)",,,,
133630404,unclassified,False,True,51.065,"LINESTRING (144.9766592 43.5574643, 144.9762422 43.5578101)",,,,
133628955,unclassified,False,True,34.459,"LINESTRING (144.9769762 43.5576723, 144.9766592 43.5574643)",,,,
133628974,unclassified,False,False,17.418,"LINESTRING (144.9769762 43.5576723, 144.9771356 43.5577781)",,,,
133629412,unclassified,False,False,80.585,"LINESTRING (144.9769762 43.5576723, 144.9776666 43.557148)",,,,
133628963,unclassified,False,False,108.512,"LINESTRING (144.9720961 43.5578296, 144.9730874 43.5584901)",,,,
133630762,unclassified,False,False,45.585,"LINESTRING (144.9720961 43.5578296, 144.9724773 43.5575267)",,,,
"[710070665, 133630762]","['unclassified', 'residential']",False,True,154.70600000000002,"LINESTRING (144.9720961 43.5578296, 144.9717123 43.5581389, 144.972716 43.5587887)",,,,
133630762,unclassified,False,False,91.76,"LINESTRING (144.9742436 43.5581861, 144.9750759 43.5587493)",,,,
710485432,residential,False,False,41.734,"LINESTRING (144.9742436 43.5581861, 144.9738847 43.5584567)",,,,
133630762,unclassified,False,True,199.282,"LINESTRING (144.9742436 43.5581861, 144.9728437 43.55723, 144.9724773 43.5575267)",,,,
133628746,unclassified,False,False,9.021,"LINESTRING (144.9775235 43.5580355, 144.9776063 43.5580901)",,,,
133628974,unclassified,False,True,42.382,"LINESTRING (144.9775235 43.5580355, 144.9771356 43.5577781)",,,,
133629116,unclassified,False,False,71.856,"LINESTRING (144.9775235 43.5580355, 144.9769317 43.5585189)",,,,
133628746,unclassified,False,True,9.021,"LINESTRING (144.9776063 43.5580901, 144.9775235 43.5580355)",,,,
133630404,unclassified,False,False,8.756,"LINESTRING (144.9757212 43.5582422, 144.9757927 43.5581829)",,,,
133630404,unclassified,False,True,73.95,"LINESTRING (144.9757212 43.5582422, 144.9750992 43.5587312)",,,,
710485431,residential,False,True,100.7,"LINESTRING (144.9757212 43.5582422, 144.9747988 43.5576312)",,,,
133630480,unclassified,False,False,47.418,"LINESTRING (144.9714618 43.5585288, 144.9718968 43.558816)",,,,
133630480,unclassified,False,True,95.346,"LINESTRING (144.9714618 43.5585288, 144.9706691 43.5591654)",,,,
710485433,residential,False,True,124.664,"LINESTRING (144.9714618 43.5585288, 144.9712342 43.5583435, 144.970414 43.558983)",,,,
133628963,unclassified,False,False,136.991,"LINESTRING (144.9730874 43.5584901, 144.974343 43.5593207)",,,,
133628963,unclassified,False,True,108.512,"LINESTRING (144.9730874 43.5584901, 144.9720961 43.5578296)",,,,
133629688,unclassified,False,False,44.7,"LINESTRING (144.9730874 43.5584901, 144.972716 43.5587887)",,,,
133629688,unclassified,False,True,46.024,"LINESTRING (144.9730874 43.5584901, 144.9734711 43.5581835)",,,,
133628451,unclassified,False,True,44.723,"LINESTRING (144.9767142 43.5586965, 144.9771305 43.5589625)",,,,
133629116,unclassified,False,True,26.404,"LINESTRING (144.9767142 43.5586965, 144.9769317 43.5585189)",,,,
133629428,unclassified,False,False,6.858,"LINESTRING (144.9767142 43.5586965, 144.9766566 43.5587419)",,,,
133627493,primary,False,True,88.667,"LINESTRING (144.9696792 43.5586969, 144.9694254 43.5594728)",2,69;150,中標津空港線,
133627493,primary,False,False,467.99800000000005,"LINESTRING (144.9696792 43.5586969, 144.9697146 43.5586092, 144.9700756 43.5576006, 144.9701197 43.5574511, 144.9702306 43.5570218, 144.9702878 43.556713, 144.970306 43.5564494, 144.9703057 43.5560531, 144.9702833 43.5557756, 144.9702673 43.5554383, 144.9702501 43.5552179, 144.9702178 43.5549608, 144.9701688 43.5547712, 144.9700863 43.5545525)",2,69;150,中標津空港線,
133630864,unclassified,False,True,67.977,"LINESTRING (144.9696792 43.5586969, 144.9698516 43.5587337, 144.9700329 43.5588014, 144.9702327 43.558871, 144.970414 43.558983)",,,,
133629648,unclassified,False,False,92.851,"LINESTRING (144.9750992 43.5587312, 144.9759547 43.5592906)",,,,
133630393,unclassified,False,True,2.752,"LINESTRING (144.9750992 43.5587312, 144.9750759 43.5587493)",,,,
133630404,unclassified,False,False,73.95,"LINESTRING (144.9750992 43.5587312, 144.9757212 43.5582422)",,,,
133630393,unclassified,False,False,2.752,"LINESTRING (144.9750759 43.5587493, 144.9750992 43.5587312)",,,,
133630393,unclassified,False,True,42.232,"LINESTRING (144.9750759 43.5587493, 144.9747191 43.5590275)",,,,
133630762,unclassified,False,True,91.76,"LINESTRING (144.9750759 43.5587493, 144.9742436 43.5581861)",,,,
133629810,unclassified,False,False,96.054,"LINESTRING (144.9718968 43.558816, 144.9711142 43.5594676)",,,,
133630480,unclassified,False,False,46.992,"LINESTRING (144.9718968 43.558816, 144.9723269 43.5591014)",,,,
133630480,unclassified,False,True,47.418,"LINESTRING (144.9718968 43.558816, 144.9714618 43.5585288)",,,,
133630864,unclassified,False,True,28.877,"LINESTRING (144.970414 43.558983, 144.9706691 43.5591654)",,,,
133630864,unclassified,False,False,67.977,"LINESTRING (144.970414 43.558983, 144.9702327 43.558871, 144.9700329 43.5588014, 144.9698516 43.5587337, 144.9696792 43.5586969)",,,,
