osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,maxspeed
446980683,residential,False,False,9.006,,,,"LINESTRING (141.1245433 38.9366169, 141.124595 38.9366872)",,
518480046,primary,True,False,129.26600000000002,2,14,一関北上線,"LINESTRING (141.1245433 38.9366169, 141.124369 38.9366855, 141.1241745 38.9367353, 141.123779 38.9367805, 141.1230896 38.936847)",,
104628249,unclassified,False,False,9.077,,,,"LINESTRING (141.1250234 38.9364126, 141.1250774 38.9364826)",,
104628249,unclassified,False,True,58.35,,,,"LINESTRING (141.1250234 38.9364126, 141.1249868 38.9363705, 141.1249545 38.9363332, 141.1248121 38.9363309, 141.1246474 38.9363265, 141.1244188 38.9362596)",,
518480046,primary,True,False,47.334,2,14,一関北上線,"LINESTRING (141.1250234 38.9364126, 141.124905 38.936464, 141.1245433 38.9366169)",,
108884101,tertiary,False,False,9.331,,,,"LINESTRING (141.1255151 38.9363131, 141.1255318 38.936396)",,
108884101,tertiary,False,True,81.485,,,,"LINESTRING (141.1255151 38.9363131, 141.1254991 38.936239, 141.1253599 38.9355903)",,
518480046,primary,True,False,35.093,2,14,一関北上線,"LINESTRING (141.1255151 38.9363131, 141.1253596 38.9363281, 141.1253405 38.9363301, 141.1251796 38.9363638, 141.1251208 38.9363817)",,
108884101,tertiary,False,True,94.841,,,,"LINESTRING (141.125893 38.9384675, 141.1257439 38.9376225)",,
109583151,unclassified,False,False,81.181,,,,"LINESTRING (141.125893 38.9384675, 141.1259738 38.9384671, 141.1268316 38.9384632)",,
109583151,unclassified,False,True,34.631,,,,"LINESTRING (141.125893 38.9384675, 141.1258642 38.9384677, 141.1254926 38.9384696)",,
108884101,tertiary,False,False,65.747,,,,"LINESTRING (141.1226458 38.9312339, 141.123109 38.9317027)",,
108884101,tertiary,False,True,31.817,,,,"LINESTRING (141.1226458 38.9312339, 141.1223954 38.9310243)",,
447648174,residential,False,True,116.82300000000001,,,,"LINESTRING (141.1226458 38.9312339, 141.1226981 38.9312373, 141.1239917 38.9313212)",,
484847483,secondary,False,False,37.956,,260,一関平泉線,"LINESTRING (141.1293293 38.9347055, 141.1293366 38.9350468)",,
484847483,secondary,False,True,52.274,,260,一関平泉線,"LINESTRING (141.1293293 38.9347055, 141.1293041 38.9342358)",,
445124490,residential,False,True,41.492000000000004,,,,"LINESTRING (141.1293293 38.9347055, 141.1292511 38.9347055, 141.1288496 38.9347052)",,
108884101,tertiary,False,False,50.976,,,,"LINESTRING (141.1250653 38.9341169, 141.1250897 38.9342063, 141.1250927 38.9342171, 141.1251611 38.9345691)",,
108884101,tertiary,False,True,58.736000000000004,,,,"LINESTRING (141.1250653 38.9341169, 141.1250125 38.9340272, 141.1250066 38.9340172, 141.1247398 38.9336537)",,
233202356,tertiary,False,False,48.131,,,,"LINESTRING (141.1250653 38.9341169, 141.1251976 38.9340983, 141.1256126 38.9340387)",,
233202356,tertiary,False,True,27.066,,,,"LINESTRING (141.1250653 38.9341169, 141.1249146 38.9341341, 141.1247557 38.9341523)",,
484847048,primary,False,False,10.274,2,14;260,一関北上線,"LINESTRING (141.1293734 38.9362465, 141.1293737 38.9363389)",,
484847483,secondary,False,True,20.933999999999997,,260,一関平泉線,"LINESTRING (141.1293734 38.9362465, 141.1293697 38.9361781, 141.1293631 38.9360584)",,
518480046,primary,True,False,100.28699999999999,2,14,一関北上線,"LINESTRING (141.1293734 38.9362465, 141.1291809 38.9362453, 141.1285388 38.9362412, 141.128214 38.9362461)",,
695891604,primary,False,False,25.366,2,14;260,一関北上線,"LINESTRING (141.1294187 38.9382141, 141.1294317 38.938442)",,
"[109583817, 695891605, 695891606]",unclassified,False,False,189.62400000000002,,,,"LINESTRING (141.1294187 38.9382141, 141.1294886 38.9381506, 141.1297719 38.9374731, 141.129809 38.93741, 141.1302294 38.9366852, 141.1302531 38.9366444)",yes,
695891604,primary,False,True,77.547,2,14;260,一関北上線,"LINESTRING (141.1294187 38.9382141, 141.1294076 38.9378463, 141.1293977 38.9375169)",,
60965405,trunk,False,True,39.632,2,284;342,国道284号,"LINESTRING (141.1223954 38.9310243, 141.1228118 38.9308756)",,
108884101,tertiary,False,False,31.817,,,,"LINESTRING (141.1223954 38.9310243, 141.1226458 38.9312339)",,
68014473,trunk,False,False,114.28999999999999,2,284,国道284号,"LINESTRING (141.1223954 38.9310243, 141.1216482 38.930331, 141.1215466 38.9302366)",,60
104628269,unclassified,False,True,30.696,,,,"LINESTRING (141.1265464 38.9326772, 141.1262075 38.9327591)",,
447648161,residential,False,False,38.412,,,,"LINESTRING (141.1265464 38.9326772, 141.1264255 38.9323448)",,
447648161,residential,False,True,19.193,,,,"LINESTRING (141.1265464 38.9326772, 141.126603 38.9328441)",,
104628269,unclassified,False,False,108.991,,,,"LINESTRING (141.1265464 38.9326772, 141.1268254 38.9325257, 141.1276625 38.9322292)",,
233202356,tertiary,False,False,183.17,,,,"LINESTRING (141.1211055 38.9346246, 141.1231953 38.9343581)",,
104628266,residential,False,False,38.474000000000004,,,,"LINESTRING (141.1211055 38.9346246, 141.121117 38.9346757, 141.1211824 38.9349654)",,
104628266,residential,False,True,39.366,,,,"LINESTRING (141.1211055 38.9346246, 141.1210919 38.9345736, 141.1210134 38.9342779)",,
447648161,residential,False,False,37.991,,,,"LINESTRING (141.125393 38.9307873, 141.1251573 38.930499)",,
447648161,residential,False,True,88.849,,,,"LINESTRING (141.125393 38.9307873, 141.1259835 38.9314411)",,
447648171,residential,False,False,94.175,,,,"LINESTRING (141.125393 38.9307873, 141.1244422 38.9311999)",,
447648179,residential,False,True,18.513,,,,"LINESTRING (141.125393 38.9307873, 141.1255771 38.9307024)",,
60965405,trunk,False,False,101.568,2,284;342,国道284号,"LINESTRING (141.1239069 38.930546, 141.1228118 38.9308756)",,
60965405,trunk,False,True,8.352,2,284;342,国道284号,"LINESTRING (141.1239069 38.930546, 141.1239971 38.9305192)",,
103818315,unclassified,False,False,31.360999999999997,,,,"LINESTRING (141.1239069 38.930546, 141.1238863 38.9305128, 141.1238718 38.9304896, 141.1236937 38.9303195)",,
233202356,tertiary,False,True,21.099,,,,"LINESTRING (141.1285291 38.9335956, 141.1282894 38.9336308)",,
233202356,tertiary,False,False,70.97,,,,"LINESTRING (141.1285291 38.9335956, 141.1291707 38.9334949, 141.1293266 38.9334506)",,
"[695892946, 695892947, 104628261]",unclassified,False,True,63.565000000000005,,,,"LINESTRING (141.1285291 38.9335956, 141.1285236 38.9335462, 141.1284734 38.9330922, 141.1284737 38.9330493, 141.1284682 38.9330262)",yes,
104628266,residential,False,False,39.366,,,,"LINESTRING (141.1210134 38.9342779, 141.1210919 38.9345736, 141.1211055 38.9346246)",,
104628266,residential,False,True,189.937,,,,"LINESTRING (141.1210134 38.9342779, 141.1217301 38.9340315, 141.1218698 38.9339779, 141.1220395 38.9339361, 141.1230876 38.9337381)",,
513521408,residential,False,False,62.872,,,,"LINESTRING (141.1210134 38.9342779, 141.1211181 38.9341055, 141.1212269 38.9339962, 141.1213311 38.933774)",,
104628269,unclassified,False,True,32.685,,,,"LINESTRING (141.1282344 38.9320352, 141.1278882 38.932153)",,
104628261,unclassified,False,False,112.23100000000001,,,,"LINESTRING (141.1282344 38.9320352, 141.1283144 38.9322395, 141.1284682 38.9330262)",,
104628269,unclassified,False,False,50.793,,,,"LINESTRING (141.1282344 38.9320352, 141.1287071 38.9318701, 141.1287701 38.9318481)",,
104627760,residential,False,False,86.76,,,,"LINESTRING (141.1221237 38.9318615, 141.122431 38.9319713, 141.1230482 38.9321636)",,
534418257,residential,False,True,31.488,,,,"LINESTRING (141.1221237 38.9318615, 141.1220942 38.9319036, 141.1220046 38.9319627, 141.1219258 38.9319716, 141.1218224 38.9319561)",,
104628284,unclassified,False,False,80.47,,,,"LINESTRING (141.1225007 38.9358853, 141.1224441 38.9358908, 141.1220367 38.9359306, 141.1215776 38.9359755)",,
104628269,unclassified,False,False,21.282,,,,"LINESTRING (141.1276625 38.9322292, 141.1278882 38.932153)",,
104628269,unclassified,False,True,108.991,,,,"LINESTRING (141.1276625 38.9322292, 141.1268254 38.9325257, 141.1265464 38.9326772)",,
104628275,unclassified,False,False,82.401,,,,"LINESTRING (141.1276625 38.9322292, 141.1273926 38.9316962, 141.1273121 38.9315401)",,
104628275,unclassified,False,True,141.226,,,,"LINESTRING (141.1276625 38.9322292, 141.1277477 38.9324989, 141.1278568 38.9330083, 141.1284682 38.9330262)",,
233202356,tertiary,False,False,136.893,,,,"LINESTRING (141.1231953 38.9343581, 141.1247557 38.9341523)",,
233202356,tertiary,False,True,183.17,,,,"LINESTRING (141.1231953 38.9343581, 141.1211055 38.9346246)",,
517537452,residential,False,True,44.17,,,,"LINESTRING (141.1231953 38.9343581, 141.1232054 38.9344107, 141.1232705 38.934751)",,
688525845,residential,False,True,69.567,,,,"LINESTRING (141.1231953 38.9343581, 141.123187 38.9343099, 141.1230876 38.9337381)",,
104628277,unclassified,False,False,113.93400000000001,,,,"LINESTRING (141.1215776 38.9359755, 141.1216104 38.9361545, 141.1217543 38.9369405, 141.1217633 38.9369899)",,
104628277,unclassified,False,True,83.028,,,,"LINESTRING (141.1215776 38.9359755, 141.1214761 38.9353527, 141.1214766 38.9352338)",,
104628284,unclassified,False,True,80.47,,,,"LINESTRING (141.1215776 38.9359755, 141.1220367 38.9359306, 141.1224441 38.9358908, 141.1225007 38.9358853)",,
104627760,residential,False,False,57.406,,,,"LINESTRING (141.1230482 38.9321636, 141.1234163 38.9322879, 141.1235798 38.9323184, 141.1236046 38.9323115, 141.1236686 38.9322938)",,
104627760,residential,False,True,86.76,,,,"LINESTRING (141.1230482 38.9321636, 141.122431 38.9319713, 141.1221237 38.9318615)",,
513521408,residential,False,True,69.63499999999999,,,,"LINESTRING (141.1230482 38.9321636, 141.1229858 38.9322648, 141.1229362 38.9324484, 141.1229496 38.9325712, 141.1229368 38.9326765, 141.1229076 38.9327712)",,
68014493,tertiary,False,False,10.736,,,,"LINESTRING (141.1278512 38.9305154, 141.1279144 38.9305985)",,
104628250,unclassified,False,True,65.133,,,,"LINESTRING (141.1278512 38.9305154, 141.1277896 38.9305483, 141.1272304 38.9308469)",,
517537452,residential,False,True,20.501,,,,"LINESTRING (141.1214766 38.9352338, 141.1212401 38.9352215)",,
104628277,unclassified,False,False,83.028,,,,"LINESTRING (141.1214766 38.9352338, 141.1214761 38.9353527, 141.1215776 38.9359755)",,
517537452,residential,False,False,201.059,,,,"LINESTRING (141.1214766 38.9352338, 141.1218671 38.9352526, 141.1220714 38.935282, 141.1222572 38.9353165, 141.1224877 38.9353951, 141.1226082 38.935512, 141.1227442 38.9356053, 141.1231332 38.9358337, 141.1233806 38.9359724, 141.1234745 38.9360261)",,
1107663860,residential,False,False,64.556,,,,"LINESTRING (141.1244188 38.9362596, 141.1243195 38.9356842)",,
104628249,unclassified,False,False,58.349999999999994,,,,"LINESTRING (141.1244188 38.9362596, 141.1246474 38.9363265, 141.1248121 38.9363309, 141.1249545 38.9363332, 141.1249868 38.9363705, 141.1250234 38.9364126)",,
104628249,unclassified,False,True,85.983,,,,"LINESTRING (141.1244188 38.9362596, 141.1242545 38.9362266, 141.1240027 38.9361825, 141.1237251 38.9361152, 141.1234745 38.9360261)",,
104628266,residential,False,True,28.911,,,,"LINESTRING (141.1212401 38.9352215, 141.1211824 38.9349654)",,
517537452,residential,False,False,20.501,,,,"LINESTRING (141.1212401 38.9352215, 141.1214766 38.9352338)",,
108884101,tertiary,False,False,29.816,,,,"LINESTRING (141.1245708 38.93342, 141.1247398 38.9336537)",,
104628269,unclassified,False,False,70.236,,,,"LINESTRING (141.1245708 38.93342, 141.1246371 38.9333921, 141.1252849 38.9331193)",,
108884101,tertiary,False,True,134.313,,,,"LINESTRING (141.1245708 38.93342, 141.1241128 38.9327575, 141.1237682 38.932389)",,
104628250,unclassified,False,False,27.416,,,,"LINESTRING (141.1269651 38.9309818, 141.1272304 38.9308469)",,
104628250,unclassified,False,True,90.637,,,,"LINESTRING (141.1269651 38.9309818, 141.1260701 38.9314057)",,
104628275,unclassified,False,False,56.515,,,,"LINESTRING (141.1269651 38.9309818, 141.1266551 38.9305344)",,
104628275,unclassified,False,True,69.0,,,,"LINESTRING (141.1269651 38.9309818, 141.1272649 38.931445, 141.1273121 38.9315401)",,
517537452,residential,False,False,30.271,,,,"LINESTRING (141.1234745 38.9360261, 141.1234386 38.9357553)",,
104628249,unclassified,False,False,85.983,,,,"LINESTRING (141.1234745 38.9360261, 141.1237251 38.9361152, 141.1240027 38.9361825, 141.1242545 38.9362266, 141.1244188 38.9362596)",,
517537452,residential,False,True,201.059,,,,"LINESTRING (141.1234745 38.9360261, 141.1233806 38.9359724, 141.1231332 38.9358337, 141.1227442 38.9356053, 141.1226082 38.935512, 141.1224877 38.9353951, 141.1222572 38.9353165, 141.1220714 38.935282, 141.1218671 38.9352526, 141.1214766 38.9352338)",,
108884101,tertiary,False,False,13.648,,,,"LINESTRING (141.1236686 38.9322938, 141.1237682 38.932389)",,
108884101,tertiary,False,True,81.628,,,,"LINESTRING (141.1236686 38.9322938, 141.123109 38.9317027)",,
104627760,residential,False,True,57.406,,,,"LINESTRING (141.1236686 38.9322938, 141.1236046 38.9323115, 141.1235798 38.9323184, 141.1234163 38.9322879, 141.1230482 38.9321636)",,
513521408,residential,False,False,179.677,,,,"LINESTRING (141.1213311 38.933774, 141.1216349 38.9335801, 141.1219159 38.933439, 141.1220147 38.9333864, 141.1221663 38.9332796, 141.1222349 38.9332275, 141.1223635 38.9331566, 141.1226592 38.9330549, 141.12275 38.9329877, 141.122892 38.9328236, 141.1229076 38.9327712)",,
513521408,residential,False,True,62.872,,,,"LINESTRING (141.1213311 38.933774, 141.1212269 38.9339962, 141.1211181 38.9341055, 141.1210134 38.9342779)",,
516592106,residential,False,True,115.19699999999999,,,,"LINESTRING (141.1213311 38.933774, 141.1211401 38.9336389, 141.1213136 38.9334434, 141.1213283 38.9328459)",,
68014493,tertiary,False,False,31.872,,,,"LINESTRING (141.1287701 38.9318481, 141.1289224 38.9321091)",,
68014493,tertiary,False,True,64.538,,,,"LINESTRING (141.1287701 38.9318481, 141.1284216 38.9313349)",,
104628269,unclassified,False,True,50.793,,,,"LINESTRING (141.1287701 38.9318481, 141.1287071 38.9318701, 141.1282344 38.9320352)",,
104628275,unclassified,False,True,56.515,,,,"LINESTRING (141.1266551 38.9305344, 141.1269651 38.9309818)",,
447648179,residential,False,False,45.265,,,,"LINESTRING (141.1266551 38.9305344, 141.1261365 38.9305888)",,
104628277,unclassified,False,False,7.956,,,,"LINESTRING (141.1217633 38.9369899, 141.1217804 38.9370602)",,
104628277,unclassified,False,True,113.93400000000001,,,,"LINESTRING (141.1217633 38.9369899, 141.1217543 38.9369405, 141.1216104 38.9361545, 141.1215776 38.9359755)",,
109583514,unclassified,False,False,17.778,,,,"LINESTRING (141.1219749 38.9382417, 141.1221661 38.938183)",,
104628277,unclassified,False,True,132.46599999999998,,,,"LINESTRING (141.1219749 38.9382417, 141.1219431 38.9380971, 141.1217867 38.9371007, 141.1217804 38.9370602)",,
"[109583954, 109583839]",unclassified,False,"[False, True]",60.646,,,,"LINESTRING (141.1219749 38.9382417, 141.1217715 38.9383118, 141.1213018 38.9383837)",,
513521408,residential,False,False,69.635,,,,"LINESTRING (141.1229076 38.9327712, 141.1229368 38.9326765, 141.1229496 38.9325712, 141.1229362 38.9324484, 141.1229858 38.9322648, 141.1230482 38.9321636)",,
513521408,residential,False,True,179.67700000000002,,,,"LINESTRING (141.1229076 38.9327712, 141.122892 38.9328236, 141.12275 38.9329877, 141.1226592 38.9330549, 141.1223635 38.9331566, 141.1222349 38.9332275, 141.1221663 38.9332796, 141.1220147 38.9333864, 141.1219159 38.933439, 141.1216349 38.9335801, 141.1213311 38.933774)",,
688525845,residential,False,False,110.185,,,,"LINESTRING (141.1229076 38.9327712, 141.1230192 38.9329342, 141.1230433 38.9330562, 141.1230715 38.933413, 141.1230876 38.9337381)",,
688525845,residential,False,True,126.24199999999999,,,,"LINESTRING (141.1229076 38.9327712, 141.1228066 38.9327307, 141.1226611 38.9327104, 141.1225538 38.9327255, 141.1223305 38.9327276, 141.1220818 38.9326721, 141.1220643 38.9326682, 141.1214949 38.9325518)",,
104628250,unclassified,False,False,8.462,,,,"LINESTRING (141.1259835 38.9314411, 141.1260701 38.9314057)",,
447648161,residential,False,False,88.849,,,,"LINESTRING (141.1259835 38.9314411, 141.125393 38.9307873)",,
447648161,residential,False,True,39.692,,,,"LINESTRING (141.1259835 38.9314411, 141.1262217 38.9317462)",,
68014493,tertiary,False,True,21.376,,,,"LINESTRING (141.1292864 38.9330521, 141.1292342 38.9328642)",,
68014493,tertiary,False,False,44.448,,,,"LINESTRING (141.1292864 38.9330521, 141.1293179 38.9333595, 141.1293266 38.9334506)",,
104628275,unclassified,False,False,70.83,,,,"LINESTRING (141.1292864 38.9330521, 141.1292196 38.93305, 141.1284682 38.9330262)",,
108884101,tertiary,False,True,29.816,,,,"LINESTRING (141.1247398 38.9336537, 141.1245708 38.93342)",,
104628266,residential,False,False,144.902,,,,"LINESTRING (141.1247398 38.9336537, 141.1246759 38.9336637, 141.1246465 38.9336683, 141.1242289 38.9336121, 141.1239789 38.9336153, 141.1234473 38.9336715, 141.1230876 38.9337381)",,
108884101,tertiary,False,False,58.736,,,,"LINESTRING (141.1247398 38.9336537, 141.1250066 38.9340172, 141.1250125 38.9340272, 141.1250653 38.9341169)",,
109583404,unclassified,False,False,8.193,,,,"LINESTRING (141.1311622 38.9368816, 141.1311225 38.9369485)",,
68014476,primary,True,False,83.114,2,19,一関大東線,"LINESTRING (141.1311622 38.9368816, 141.1303772 38.9365931, 141.1302934 38.9365622)",,
695892938,unclassified,False,True,37.555,,,,"LINESTRING (141.1311622 38.9368816, 141.1311839 38.93684, 141.131333 38.9365711)",,
109583251,unclassified,False,True,109.337,,,,"LINESTRING (141.1287573 38.9384532, 141.1274933 38.9384688)",,
109584135,unclassified,False,False,58.342,,,,"LINESTRING (141.1287573 38.9384532, 141.1294317 38.938442)",,
446978866,residential,False,True,77.816,,,,"LINESTRING (141.1287573 38.9384532, 141.1286943 38.9377551)",,
695891605,unclassified,False,True,9.782,,,,"LINESTRING (141.1302934 38.9365622, 141.1302531 38.9366444)",,
68014476,primary,True,False,86.97299999999998,2,19,一関大東線,"LINESTRING (141.1302934 38.9365622, 141.1302151 38.9365352, 141.1295604 38.9363097, 141.1295421 38.9363038, 141.1293734 38.9362465)",,
445124483,unclassified,False,True,36.715,,,,"LINESTRING (141.1302934 38.9365622, 141.130317 38.9365165, 141.1304623 38.9362593)",,
109584135,unclassified,False,True,58.342,,,,"LINESTRING (141.1294317 38.938442, 141.1287573 38.9384532)",,
695891604,primary,False,True,25.366,2,14;260,一関北上線,"LINESTRING (141.1294317 38.938442, 141.1294187 38.9382141)",,
68014476,primary,True,False,116.286,2,19,一関大東線,"LINESTRING (141.1323829 38.9373199, 141.1311622 38.9368816)",,
109583514,unclassified,False,True,8.382,,,,"LINESTRING (141.1230896 38.936847, 141.1231005 38.9369219)",,
518480046,primary,True,False,115.809,2,14,一関北上線,"LINESTRING (141.1230896 38.936847, 141.1217633 38.9369899)",,
108884101,tertiary,False,False,54.555,,,,"LINESTRING (141.1256539 38.9371369, 141.1257439 38.9376225)",,
108884101,tertiary,False,True,83.106,,,,"LINESTRING (141.1256539 38.9371369, 141.1255391 38.9365093, 141.125538 38.936503, 141.1255318 38.936396)",,
109583810,unclassified,False,False,139.016,,,,"LINESTRING (141.1256539 38.9371369, 141.1257168 38.9371301, 141.1266548 38.9370293, 141.1269938 38.9369665, 141.1272376 38.9369296)",,
"[109583810, 516594207]","['unclassified', 'residential']",False,True,165.70800000000003,,,,"LINESTRING (141.1256539 38.9371369, 141.1256018 38.9371414, 141.1254533 38.9371544, 141.1253728 38.9374486, 141.1254613 38.9376572, 141.1254864 38.9382644, 141.1254926 38.9384696)",,
446980681,residential,False,True,31.457,,,,"LINESTRING (141.1307831 38.9370371, 141.1304408 38.9369415)",,
"[109583404, 447163117, 695891607]","['unclassified', 'residential']",False,False,104.00100000000002,,,,"LINESTRING (141.1307831 38.9370371, 141.1309065 38.9375253, 141.1309045 38.9376461, 141.1309138 38.9376736, 141.1309106 38.9379621)",yes,
109583404,unclassified,False,True,31.187,,,,"LINESTRING (141.1307831 38.9370371, 141.1310218 38.9369912, 141.1310596 38.9369752, 141.1311225 38.9369485)",,
109583151,unclassified,False,True,57.234,,,,"LINESTRING (141.1274933 38.9384688, 141.1268316 38.9384632)",,
109583251,unclassified,False,False,109.337,,,,"LINESTRING (141.1274933 38.9384688, 141.1287573 38.9384532)",,
695891613,unclassified,False,True,63.78,,,,"LINESTRING (141.1274933 38.9384688, 141.1273888 38.937901)",,
68014493,tertiary,False,False,21.376,,,,"LINESTRING (141.1292342 38.9328642, 141.1292864 38.9330521)",,
68014493,tertiary,False,True,88.219,,,,"LINESTRING (141.1292342 38.9328642, 141.1291164 38.9325453, 141.1289224 38.9321091)",,
447649891,residential,False,True,35.919,,,,"LINESTRING (141.1292342 38.9328642, 141.129297 38.9328478, 141.1296296 38.9327655)",,
