osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
136142980,unclassified,False,False,147.609,"LINESTRING (133.2487488 33.5273418, 133.2487361 33.5272752, 133.2487078 33.527167, 133.2486818 33.5271338, 133.248645 33.5271127, 133.2485928 33.5270978, 133.2485269 33.5270917, 133.2484726 33.5271059, 133.2484248 33.5271469, 133.2483141 33.5272735, 133.2482647 33.527305, 133.2481936 33.5273244, 133.2481212 33.5273314, 133.2479045 33.5273222, 133.2478019 33.527335, 133.2477001 33.5273602, 133.2476391 33.5273977, 133.247596 33.5273906, 133.2475162 33.5273476)",,,,
136142980,unclassified,False,True,32.016,"LINESTRING (133.2487488 33.5273418, 133.2487455 33.5274731, 133.2487171 33.5276279)",,,,
136142865,unclassified,False,False,157.32999999999996,"LINESTRING (133.2475162 33.5273476, 133.247344 33.5274791, 133.2470491 33.5276914, 133.24695 33.5277559, 133.2467419 33.5278951, 133.2466657 33.5279695, 133.2466359 33.5280315, 133.2466288 33.5280988, 133.2466078 33.5282786, 133.2465824 33.5283443, 133.2465447 33.5284247)",,,,
136142980,unclassified,False,True,147.609,"LINESTRING (133.2475162 33.5273476, 133.247596 33.5273906, 133.2476391 33.5273977, 133.2477001 33.5273602, 133.2478019 33.527335, 133.2479045 33.5273222, 133.2481212 33.5273314, 133.2481936 33.5273244, 133.2482647 33.527305, 133.2483141 33.5272735, 133.2484248 33.5271469, 133.2484726 33.5271059, 133.2485269 33.5270917, 133.2485928 33.5270978, 133.248645 33.5271127, 133.2486818 33.5271338, 133.2487078 33.527167, 133.2487361 33.5272752, 133.2487488 33.5273418)",,,,
136142885,unclassified,False,True,1218.4079999999997,"LINESTRING (133.2487171 33.5276279, 133.2489468 33.5275977, 133.2492419 33.5275589, 133.2494838 33.5275514, 133.2496278 33.5275358, 133.2496923 33.5275178, 133.2497512 33.5274832, 133.2498882 33.5273133, 133.2501143 33.5270591, 133.2505131 33.5268082, 133.2506489 33.5267282, 133.2507515 33.5266684, 133.2508547 33.5266559, 133.2509687 33.5266177, 133.2510113 33.52649, 133.2510197 33.5263556, 133.2510219 33.5262605, 133.2509614 33.5261193, 133.2508951 33.5259373, 133.250691 33.5257334, 133.2505131 33.52558, 133.2504263 33.5255152, 133.2503839 33.5254241, 133.2504076 33.5253649, 133.2504297 33.5253271, 133.2504963 33.5252923, 133.2505765 33.5252912, 133.2506706 33.5253444, 133.2506997 33.5254208, 133.2506978 33.5255775, 133.250886 33.525724, 133.2510017 33.5257563, 133.2510969 33.5257861, 133.2512114 33.5258067, 133.2513169 33.5258124, 133.2514297 33.5258343, 133.2517628 33.5258707, 133.2519195 33.5258797, 133.2520665 33.5258722, 133.2522236 33.5259111, 133.2522637 33.5260624, 133.2522691 33.5261903, 133.2522713 33.5263027, 133.2522706 33.5267388, 133.2522816 33.5272157, 133.2523476 33.5273014, 133.2524887 33.5273074, 133.2525567 33.527306, 133.252608 33.5273914, 133.2526555 33.5274786, 133.2526766 33.5275295, 133.2527303 33.5275613, 133.252827 33.5275424, 133.2529483 33.5274696, 133.2530415 33.5274876, 133.2530936 33.5275435, 133.2531248 33.5275971, 133.2531658 33.5276585, 133.253215 33.527709, 133.253272 33.527764, 133.2533153 33.5278303, 133.2532943 33.5278676, 133.2532602 33.5279112, 133.2531972 33.5279012, 133.2531372 33.5278425, 133.2530333 33.5277677, 133.2529468 33.5277277, 133.2528294 33.527723, 133.252713 33.5277216, 133.2526216 33.5277212, 133.252559 33.5277419, 133.252535 33.5278113, 133.2525249 33.5279377, 133.252538 33.528091, 133.252555 33.528127, 133.25259 33.528142, 133.252644 33.528142, 133.252693 33.5281161, 133.2527429 33.5280957, 133.2528203 33.5280436, 133.2529197 33.5279844, 133.2529732 33.527992, 133.2530291 33.5280407, 133.2530642 33.5280986, 133.253083 33.5283125, 133.2531073 33.528435, 133.2531669 33.5284897, 133.2532399 33.5285104, 133.2534728 33.5285202, 133.2534418 33.5286562, 133.2533204 33.5288421, 133.2532704 33.52896)",,,,
136142980,unclassified,False,False,32.016,"LINESTRING (133.2487171 33.5276279, 133.2487455 33.5274731, 133.2487488 33.5273418)",,,,
136142980,unclassified,False,True,79.336,"LINESTRING (133.2487171 33.5276279, 133.2486419 33.5277063, 133.2485866 33.5277744, 133.2485727 33.5277993, 133.2485645 33.5278297, 133.2485577 33.5278722, 133.2485444 33.5279256, 133.2485081 33.5279882, 133.2484766 33.5280248, 133.2484364 33.5280533, 133.2483885 33.5280734, 133.2482466 33.528121, 133.2482036 33.5281466)",,,,
388909609,residential,False,True,96.07,"LINESTRING (133.2482036 33.5281466, 133.2471852 33.5279862)",,,,
136142980,unclassified,False,False,79.33600000000001,"LINESTRING (133.2482036 33.5281466, 133.2482466 33.528121, 133.2483885 33.5280734, 133.2484364 33.5280533, 133.2484766 33.5280248, 133.2485081 33.5279882, 133.2485444 33.5279256, 133.2485577 33.5278722, 133.2485645 33.5278297, 133.2485727 33.5277993, 133.2485866 33.5277744, 133.2486419 33.5277063, 133.2487171 33.5276279)",,,,
"[136142643, 136142980]",unclassified,False,True,158.256,"LINESTRING (133.2482036 33.5281466, 133.2481965 33.5282062, 133.24821 33.5283152, 133.2481276 33.5286096, 133.2480965 33.5287475, 133.248075 33.5288404, 133.2480729 33.5288885, 133.248087 33.528922, 133.2481122 33.5289519, 133.2481626 33.5289888, 133.2482179 33.5290171, 133.2482768 33.529039, 133.2483599 33.5290587, 133.2484505 33.5290669, 133.2486627 33.5290725, 133.2487126 33.5290814, 133.2487033 33.529146)",,,,
