osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed,bridge,tunnel
780177990,secondary,False,False,162.19,736,交野久御山線,"LINESTRING (135.7214893 34.8609976, 135.721495 34.859539)",,,,
780177990,secondary,False,True,94.90299999999999,736,交野久御山線,"LINESTRING (135.7214893 34.8609976, 135.7214837 34.8612893, 135.7214665 34.8614797, 135.7213308 34.8618334)",,,,
126063088,unclassified,False,False,72.608,,,"LINESTRING (135.7213308 34.8618334, 135.7214865 34.8619181, 135.7214858 34.8624178)",,,,
780177990,secondary,False,False,94.90299999999999,736,交野久御山線,"LINESTRING (135.7213308 34.8618334, 135.7214665 34.8614797, 135.7214837 34.8612893, 135.7214893 34.8609976)",,,,
780177990,secondary,False,True,132.058,736,交野久御山線,"LINESTRING (135.7213308 34.8618334, 135.7211191 34.8621044, 135.7203791 34.8627215)",,,,
126063080,unclassified,False,False,126.888,,,"LINESTRING (135.7214858 34.8624178, 135.7214272 34.863502, 135.7213793 34.8635417)",,,,
126063088,unclassified,False,True,72.608,,,"LINESTRING (135.7214858 34.8624178, 135.7214865 34.8619181, 135.7213308 34.8618334)",,,,
126090978,residential,False,True,52.488,,,"LINESTRING (135.719778 34.8631964, 135.7203519 34.8632292)",,,,
195288453,tertiary,False,False,49.394,,,"LINESTRING (135.719778 34.8631964, 135.7201555 34.862878)",2,,,
195288453,tertiary,False,True,441.709,,,"LINESTRING (135.719778 34.8631964, 135.7195313 34.8633953, 135.7191718 34.863669, 135.7189484 34.8637939, 135.7187931 34.8638676, 135.7184642 34.8639382, 135.7181809 34.8639672, 135.715506 34.8637471, 135.7152655 34.8637288)",2,,,
126090978,residential,False,False,52.488,,,"LINESTRING (135.7203519 34.8632292, 135.719778 34.8631964)",,,,
189183225,residential,False,True,14.492,,,"LINESTRING (135.7203519 34.8632292, 135.7203728 34.8631)",,,,
126091002,residential,False,True,166.448,,,"LINESTRING (135.7203519 34.8632292, 135.7203497 34.8633211, 135.7203453 34.8643701, 135.7203361 34.864726)",,,,
119560187,tertiary,False,False,100.566,,,"LINESTRING (135.7152285 34.8646327, 135.7152655 34.8637288)",2,,,
126091000,unclassified,False,True,466.12300000000005,,,"LINESTRING (135.7152285 34.8646327, 135.717424 34.8646864, 135.7203361 34.864726)",,,,
126091000,unclassified,False,False,122.319,,,"LINESTRING (135.7216759 34.864766, 135.7203361 34.864726)",,,,
126091008,unclassified,False,False,40.102,,,"LINESTRING (135.7216759 34.864766, 135.7217124 34.8651254)",,,,
126091008,unclassified,False,True,239.04500000000002,,,"LINESTRING (135.7216759 34.864766, 135.7216647 34.8645443, 135.721625 34.8642353, 135.7215171 34.8641261, 135.7214494 34.8637511, 135.7212085 34.8635973, 135.7203728 34.8631)",,,,
126091000,unclassified,False,True,122.319,,,"LINESTRING (135.7203361 34.864726, 135.7216759 34.864766)",,,,
126091002,residential,False,True,46.368,,,"LINESTRING (135.7203361 34.864726, 135.7203253 34.8651429)",,,,
126091000,unclassified,False,False,466.12300000000005,,,"LINESTRING (135.7203361 34.864726, 135.717424 34.8646864, 135.7152285 34.8646327)",,,,
126091002,residential,False,False,166.448,,,"LINESTRING (135.7203361 34.864726, 135.7203453 34.8643701, 135.7203497 34.8633211, 135.7203519 34.8632292)",,,,
126091008,unclassified,False,True,40.102,,,"LINESTRING (135.7217124 34.8651254, 135.7216759 34.864766)",,,,
126090991,residential,False,True,127.14499999999998,,,"LINESTRING (135.7217124 34.8651254, 135.7215701 34.8651599, 135.7208566 34.8651402, 135.7203253 34.8651429)",,,,
126091068,unclassified,False,False,50.028,,,"LINESTRING (135.7153478 34.860383, 135.715361 34.860117, 135.7153656 34.8600023, 135.7153683 34.8599334)",,,,
"[126090976, 126091065, 126091068]",unclassified,False,True,372.15200000000004,,,"LINESTRING (135.7153478 34.860383, 135.71534 34.860686, 135.71534 34.860956, 135.7153281 34.8612376, 135.715306 34.861762, 135.715294 34.862258, 135.715292 34.86236, 135.715264 34.863075, 135.7152655 34.8637288)",,,,
"[392907048, 392907037, 392907045]",residential,False,False,118.001,,,"LINESTRING (135.7153478 34.860383, 135.7153889 34.8603124, 135.7154088 34.8600228, 135.7154187 34.8597791, 135.715415 34.8594691, 135.7153774 34.8593335)",,,,yes
126091068,unclassified,False,True,50.028,,,"LINESTRING (135.7153683 34.8599334, 135.7153656 34.8600023, 135.715361 34.860117, 135.7153478 34.860383)",,,,
189169637,trunk,True,False,545.889,1,京阪国道,"LINESTRING (135.7153683 34.8599334, 135.7164138 34.860571, 135.7186792 34.861955, 135.7201555 34.862878)",2,50,,
910422524,secondary,False,False,9.594,735,長尾八幡線,"LINESTRING (135.7122172 34.8580219, 135.7122996 34.8579683)",,40,,
1251034193,trunk,True,False,170.603,1,京阪国道,"LINESTRING (135.7122172 34.8580219, 135.7137188 34.8589361)",2,50,,
189169637,trunk,True,False,26.316,1,京阪国道,"LINESTRING (135.7201555 34.862878, 135.7203856 34.8630207)",2,50,,
195288453,tertiary,False,True,49.394,,,"LINESTRING (135.7201555 34.862878, 135.719778 34.8631964)",2,,,
780177990,secondary,False,False,9.085,736,交野久御山線,"LINESTRING (135.7201555 34.862878, 135.7202359 34.8628298)",,,,
189183225,residential,False,False,8.895,,,"LINESTRING (135.7203856 34.8630207, 135.7203728 34.8631)",,,,
392907051,residential,False,False,21.773000000000003,,,"LINESTRING (135.7141572 34.8591995, 135.7141559 34.8592961, 135.7141546 34.8593953)",,,,
"[1251034192, 189169637]",trunk,True,False,137.372,1,京阪国道,"LINESTRING (135.7141572 34.8591995, 135.7144131 34.8593582, 135.7153683 34.8599334)",2,50,yes,
1251034193,trunk,True,False,49.577,1,京阪国道,"LINESTRING (135.7137188 34.8589361, 135.7141572 34.8591995)",2,50,,
126092053,residential,False,False,88.682,,,"LINESTRING (135.7125849 34.8642411, 135.7125492 34.8634441)",,,,
126092053,residential,False,True,92.138,,,"LINESTRING (135.7125849 34.8642411, 135.7126128 34.8650694)",,,,
195115053,residential,False,True,22.239,,,"LINESTRING (135.7125849 34.8642411, 135.7123413 34.8642482)",,,,
195115053,residential,False,False,22.239,,,"LINESTRING (135.7123413 34.8642482, 135.7125849 34.8642411)",,,,
195115394,residential,False,False,89.996,,,"LINESTRING (135.7123413 34.8642482, 135.7123915 34.8650565)",,,,
195115394,residential,False,True,108.566,,,"LINESTRING (135.7123413 34.8642482, 135.7119985 34.864285, 135.7120429 34.8648266, 135.7120486 34.8649764)",,,,
195115394,residential,False,False,108.566,,,"LINESTRING (135.7120486 34.8649764, 135.7120429 34.8648266, 135.7119985 34.864285, 135.7123413 34.8642482)",,,,
195115394,residential,False,True,40.273,,,"LINESTRING (135.7120486 34.8649764, 135.7120518 34.8650598, 135.7123915 34.8650565)",,,,
126092053,residential,False,False,92.138,,,"LINESTRING (135.7126128 34.8650694, 135.7125849 34.8642411)",,,,
195115394,residential,False,False,20.241,,,"LINESTRING (135.7126128 34.8650694, 135.7123915 34.8650565)",,,,
195115394,residential,False,True,20.241,,,"LINESTRING (135.7123915 34.8650565, 135.7126128 34.8650694)",,,,
195115394,residential,False,True,89.996,,,"LINESTRING (135.7123915 34.8650565, 135.7123413 34.8642482)",,,,
195115394,residential,False,False,40.273,,,"LINESTRING (135.7123915 34.8650565, 135.7120518 34.8650598, 135.7120486 34.8649764)",,,,
126059363,residential,False,True,287.324,,,"LINESTRING (135.7214978 34.8580669, 135.7183489 34.858048)",,,,
126059406,unclassified,False,False,9.046,,,"LINESTRING (135.7214978 34.8580669, 135.7215696 34.858123)",,,,
809149354,trunk,True,False,130.955,1,京阪国道,"LINESTRING (135.7213793 34.8635417, 135.7202359 34.8628298)",2,50,,
126063080,unclassified,False,True,126.888,,,"LINESTRING (135.7213793 34.8635417, 135.7214272 34.863502, 135.7214858 34.8624178)",,,,
189183225,residential,False,False,14.492,,,"LINESTRING (135.7203728 34.8631, 135.7203519 34.8632292)",,,,
189183225,residential,False,True,8.895,,,"LINESTRING (135.7203728 34.8631, 135.7203856 34.8630207)",,,,
126091008,unclassified,False,False,239.04500000000002,,,"LINESTRING (135.7203728 34.8631, 135.7212085 34.8635973, 135.7214494 34.8637511, 135.7215171 34.8641261, 135.721625 34.8642353, 135.7216647 34.8645443, 135.7216759 34.864766)",,,,
126059401,unclassified,False,False,35.905,,,"LINESTRING (135.7153774 34.8593335, 135.715379 34.8590106)",,,,
126059401,unclassified,False,True,56.66499999999999,,,"LINESTRING (135.7153774 34.8593335, 135.7153756 34.8597206, 135.7153752 34.85979, 135.715375 34.8598431)",,,,
"[392907048, 392907045, 392907037]",residential,False,True,118.001,,,"LINESTRING (135.7153774 34.8593335, 135.715415 34.8594691, 135.7154187 34.8597791, 135.7154088 34.8600228, 135.7153889 34.8603124, 135.7153478 34.860383)",,,,yes
392907051,residential,False,True,21.773000000000003,,,"LINESTRING (135.7141546 34.8593953, 135.7141559 34.8592961, 135.7141572 34.8591995)",,,,
"[126091386, 392907043]",residential,False,"[False, True]",153.53300000000002,,,"LINESTRING (135.7128694 34.8621425, 135.7128407 34.8621282, 135.7127631 34.8622599, 135.7126883 34.8624629, 135.7126383 34.8626709, 135.7126143 34.8629254, 135.7126059 34.8631315, 135.7125495 34.8632495, 135.7125492 34.8634441)",,,,
126091002,residential,False,False,46.368,,,"LINESTRING (135.7203253 34.8651429, 135.7203361 34.864726)",,,,
126090991,residential,False,False,127.145,,,"LINESTRING (135.7203253 34.8651429, 135.7208566 34.8651402, 135.7215701 34.8651599, 135.7217124 34.8651254)",,,,
