osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
103685002,residential,False,False,87.254,"LINESTRING (141.0271821 38.3181088, 141.0271738 38.3180062, 141.0271184 38.3173257)",,,,,
1003680398,trunk,False,False,96.35999999999999,"LINESTRING (141.0271821 38.3181088, 141.0267957 38.3180243, 141.0262678 38.3179016, 141.0261213 38.3178675)",2,45;346,国道45号,60,
103686622,residential,False,False,30.436,"LINESTRING (141.0265619 38.3150198, 141.0265987 38.3149847, 141.0267838 38.3148086)",,,,,
103686622,residential,False,True,31.304000000000002,"LINESTRING (141.0265619 38.3150198, 141.0265274 38.3150498, 141.0263218 38.315229)",,,,,
659041215,trunk,False,False,89.766,"LINESTRING (141.0265619 38.3150198, 141.0266275 38.3150657, 141.0267744 38.3151692, 141.0272503 38.3155038, 141.0273289 38.3155579)",2,45;346,国道45号,60,
659041215,trunk,False,True,69.61500000000001,"LINESTRING (141.0265619 38.3150198, 141.026478 38.3149618, 141.0259629 38.3146062)",2,45;346,国道45号,60,
103685006,residential,True,False,31.996,"LINESTRING (141.0239617 38.3132042, 141.023918 38.3132365, 141.023695 38.3134017)",,,,,
243636720,residential,False,False,50.928,"LINESTRING (141.0239617 38.3132042, 141.0240014 38.3131775, 141.0242524 38.3130091, 141.0243483 38.312941, 141.0244016 38.3129032)",,,,,
659041215,trunk,False,False,96.344,"LINESTRING (141.0239617 38.3132042, 141.0246863 38.3137186, 141.0247809 38.3137852)",2,45;346,国道45号,60,
954540596,trunk,False,True,49.022,"LINESTRING (141.0239617 38.3132042, 141.0236293 38.3129705, 141.0235451 38.3129084)",2,45;346,国道45号,60,
103686621,unclassified,True,False,112.942,"LINESTRING (141.0191298 38.3163656, 141.0190411 38.3163716, 141.0179124 38.3164473, 141.01784 38.3164526)",,,,,
61893846,tertiary,False,False,73.16,"LINESTRING (141.0213721 38.3180162, 141.0212989 38.3179996, 141.0207822 38.3178847, 141.0205667 38.317833)",,,,,
103679977,tertiary,True,False,80.04100000000001,"LINESTRING (141.0213721 38.3180162, 141.0215162 38.3180939, 141.0222286 38.3182584)",,,,,
103681315,tertiary,False,False,37.522,"LINESTRING (141.0213721 38.3180162, 141.02139 38.3178806, 141.0213935 38.3176795)",,,,,
103681315,tertiary,False,True,48.924,"LINESTRING (141.0213721 38.3180162, 141.0213326 38.3181808, 141.0212367 38.3184427)",,,,,
103807438,unclassified,True,False,75.473,"LINESTRING (141.0178898 38.3171287, 141.0178945 38.3170372, 141.0178964 38.3168993, 141.017872 38.3166177, 141.0178476 38.3164875, 141.01784 38.3164526)",,,,,
318035500,primary,False,False,125.12400000000001,"LINESTRING (141.0178898 38.3171287, 141.0172701 38.3169751, 141.0169806 38.3169157, 141.0167401 38.3168963, 141.0166399 38.3168968, 141.0164968 38.3168976)",,3,塩釜吉岡線,,
318035500,primary,False,True,156.504,"LINESTRING (141.0178898 38.3171287, 141.0179604 38.3171474, 141.0191059 38.3174541, 141.0194126 38.3175425, 141.0195837 38.3175918)",,3,塩釜吉岡線,,
103685027,unclassified,False,False,12.805,"LINESTRING (141.0218225 38.3169508, 141.0218094 38.3168361)",,,,,
1056503154,trunk,False,False,40.921,"LINESTRING (141.0218225 38.3169508, 141.0216244 38.3169523, 141.0215025 38.3169637, 141.0214866 38.3169643, 141.0213545 38.3169693)",2,45;346,国道45号,60,
1056503154,trunk,False,True,147.941,"LINESTRING (141.0218225 38.3169508, 141.0219698 38.3169685, 141.0220824 38.3169951, 141.0225193 38.3171051, 141.0233062 38.3172432, 141.0234669 38.3172686)",2,45;346,国道45号,60,
318035500,primary,False,False,156.504,"LINESTRING (141.0195837 38.3175918, 141.0194126 38.3175425, 141.0191059 38.3174541, 141.0179604 38.3171474, 141.0178898 38.3171287)",,3,塩釜吉岡線,,
318035500,primary,False,True,89.856,"LINESTRING (141.0195837 38.3175918, 141.0198242 38.3176518, 141.0203809 38.3177885, 141.0205667 38.317833)",,3,塩釜吉岡線,,
393574461,tertiary,False,False,152.032,"LINESTRING (141.0195837 38.3175918, 141.019478 38.3176927, 141.0194148 38.3177529, 141.0188085 38.3186775, 141.0187392 38.3187832)",,,,,
393574461,tertiary,False,True,111.82600000000001,"LINESTRING (141.0195837 38.3175918, 141.0196979 38.317521, 141.0197218 38.3174912, 141.0198134 38.3173772, 141.0199738 38.3171336, 141.0200492 38.3170103, 141.0200605 38.316943, 141.0200342 38.3167012)",,,,,
318035500,primary,False,True,125.124,"LINESTRING (141.0164968 38.3168976, 141.0166399 38.3168968, 141.0167401 38.3168963, 141.0169806 38.3169157, 141.0172701 38.3169751, 141.0178898 38.3171287)",,3,塩釜吉岡線,,
393574461,tertiary,False,True,152.032,"LINESTRING (141.0187392 38.3187832, 141.0188085 38.3186775, 141.0194148 38.3177529, 141.019478 38.3176927, 141.0195837 38.3175918)",,,,,
772987849,tertiary,False,True,21.717,"LINESTRING (141.0270357 38.3162795, 141.0269394 38.3164596)",,,,,
772987849,tertiary,False,False,81.382,"LINESTRING (141.0270357 38.3162795, 141.027354 38.3157129, 141.0274099 38.3156091)",,,,,
954401640,unclassified,True,False,70.706,"LINESTRING (141.0270357 38.3162795, 141.0265089 38.3158788, 141.0264538 38.3158369)",,,,,
