osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
117140301,unclassified,False,False,141.051,"LINESTRING (140.766075 43.15138, 140.7648431 43.1522752)",,,,
117140465,tertiary,False,False,305.517,"LINESTRING (140.766128 43.1494225, 140.7657379 43.1488937, 140.7648591 43.1477412, 140.7643027 43.1470193)",,,,
117140494,tertiary,False,True,309.356,"LINESTRING (140.766128 43.1494225, 140.7669812 43.1505437, 140.7671444 43.1507873, 140.7675161 43.1512707, 140.7681437 43.1517657)",,,,
"[117140006, 978469462, 978469463]",unclassified,False,False,245.781,"LINESTRING (140.766128 43.1494225, 140.7656049 43.1498266, 140.7645789 43.150619, 140.7645315 43.1506556, 140.7640163 43.1510064)",yes,,,
117140006,unclassified,False,False,32.103,"LINESTRING (140.7640163 43.1510064, 140.7637459 43.1512172)",,,,
"[978469462, 117140006, 978469463]",unclassified,False,True,245.781,"LINESTRING (140.7640163 43.1510064, 140.7645315 43.1506556, 140.7645789 43.150619, 140.7656049 43.1498266, 140.766128 43.1494225)",yes,,,
117140636,unclassified,False,False,89.78899999999999,"LINESTRING (140.7640163 43.1510064, 140.7635036 43.1506469, 140.7632286 43.1508545)",,,,
117140192,unclassified,False,True,62.649,"LINESTRING (140.7649936 43.1541738, 140.7655255 43.1537653)",,,,
117140410,unclassified,False,False,101.967,"LINESTRING (140.7649936 43.1541738, 140.7641288 43.1548393)",,,,
117140386,unclassified,False,True,188.709,"LINESTRING (140.7649936 43.1541738, 140.7645089 43.1538377, 140.7656661 43.1529719)",,,,
117140343,tertiary,False,False,139.754,"LINESTRING (140.7641288 43.1548393, 140.7629452 43.1557526)",,,,
117140410,unclassified,False,True,101.967,"LINESTRING (140.7641288 43.1548393, 140.7649936 43.1541738)",,,,
224681009,trunk,False,True,159.562,"LINESTRING (140.7641288 43.1548393, 140.7639024 43.1546854, 140.7636724 43.1544607, 140.7633761 43.1541084, 140.763057 43.1536485)",,2,5,国道5号
117139880,unclassified,False,False,147.01100000000002,"LINESTRING (140.7706857 43.1536735, 140.7694825 43.1527357, 140.7694497 43.1527067)",,,,
117140003,residential,False,False,84.504,"LINESTRING (140.7674026 43.1550086, 140.7681422 43.1555438)",,1,,
117140160,secondary,False,False,237.543,"LINESTRING (140.7674026 43.1550086, 140.7694405 43.1534745)",,2,455,仁木停車場線
117140160,secondary,False,True,7.429,"LINESTRING (140.7674026 43.1550086, 140.7673399 43.1550573)",,2,455,仁木停車場線
117140427,unclassified,False,False,323.36,"LINESTRING (140.763101 43.147915, 140.762482 43.148392, 140.761307 43.14927, 140.7603286 43.1500043)",,,,
117140201,unclassified,False,False,210.503,"LINESTRING (140.7648431 43.1522752, 140.763057 43.1536485)",,,,
117140301,unclassified,False,True,141.051,"LINESTRING (140.7648431 43.1522752, 140.766075 43.15138)",,,,
732247232,unclassified,False,True,145.406,"LINESTRING (140.7648431 43.1522752, 140.763558 43.1513636)",,,,
117140430,unclassified,False,True,102.493,"LINESTRING (140.7648431 43.1522752, 140.7650839 43.1524675, 140.7653509 43.1527374, 140.7656661 43.1529719)",,,,
117140006,unclassified,False,True,117.095,"LINESTRING (140.7621515 43.1524409, 140.7631508 43.151681)",,,,
224681009,trunk,False,True,308.667,"LINESTRING (140.7621515 43.1524409, 140.7603286 43.1500043)",,2,5,国道5号
