osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
134621448,residential,False,True,128.912,"LINESTRING (133.589332 33.754208, 133.589379 33.754467, 133.589413 33.754648, 133.589433 33.754794, 133.5894576 33.7553609)",,,,
134621166,residential,False,False,28.177,"LINESTRING (133.5894576 33.7553609, 133.5894871 33.7555057, 133.5895568 33.7555951)",,,,
134621448,residential,False,False,128.912,"LINESTRING (133.5894576 33.7553609, 133.589433 33.754794, 133.589413 33.754648, 133.589379 33.754467, 133.589332 33.754208)",,,,
"[332078509, 332078511]",unclassified,False,False,330.51,"LINESTRING (133.5894576 33.7553609, 133.5895424 33.7553563, 133.5896792 33.7553831, 133.589816 33.7553608, 133.5898697 33.7552917, 133.5899501 33.7552761, 133.5900655 33.7553385, 133.5902103 33.7554857, 133.5903632 33.7555949, 133.5904758 33.7556239, 133.5905912 33.7556039, 133.5906636 33.7555615, 133.5907789 33.7555258, 133.5908943 33.7555459, 133.5910042 33.7556284, 133.5911437 33.7557198, 133.591342 33.755814, 133.5915085 33.7558514, 133.5916909 33.7558046, 133.5919698 33.7556886, 133.592053 33.7556351, 133.5921468 33.7556395, 133.5921951 33.755644, 133.5922944 33.7556061, 133.5923829 33.7554924, 133.592482 33.755403)",,,,
134620753,residential,False,True,6.685,"LINESTRING (133.592539 33.755366, 133.592482 33.755403)",,,,
134620718,unclassified,False,False,111.533,"LINESTRING (133.592539 33.755366, 133.592589 33.755389, 133.59265 33.755386, 133.592765 33.755358, 133.592914 33.7553831, 133.5930427 33.7554879, 133.5931554 33.755537, 133.5932814 33.7555437, 133.5934263 33.7554322, 133.5936087 33.7554053)",,,,
134620753,residential,False,False,6.685,"LINESTRING (133.592482 33.755403, 133.592539 33.755366)",,,,
"[134620753, 134621165]","['residential', 'unclassified']",False,True,263.312,"LINESTRING (133.592482 33.755403, 133.5923909 33.7558179, 133.5921093 33.7559272, 133.591605 33.7560677, 133.5913663 33.7560945, 133.5912134 33.7559584, 133.5910284 33.7559384, 133.5908111 33.7560432, 133.5909211 33.7562194, 133.5909194 33.7565161)",,,,
"[332078509, 332078511]",unclassified,False,True,330.50999999999993,"LINESTRING (133.592482 33.755403, 133.5923829 33.7554924, 133.5922944 33.7556061, 133.5921951 33.755644, 133.5921468 33.7556395, 133.592053 33.7556351, 133.5919698 33.7556886, 133.5916909 33.7558046, 133.5915085 33.7558514, 133.591342 33.755814, 133.5911437 33.7557198, 133.5910042 33.7556284, 133.5908943 33.7555459, 133.5907789 33.7555258, 133.5906636 33.7555615, 133.5905912 33.7556039, 133.5904758 33.7556239, 133.5903632 33.7555949, 133.5902103 33.7554857, 133.5900655 33.7553385, 133.5899501 33.7552761, 133.5898697 33.7552917, 133.589816 33.7553608, 133.5896792 33.7553831, 133.5895424 33.7553563, 133.5894576 33.7553609)",,,,
134620718,unclassified,False,True,52.048,"LINESTRING (133.594149 33.75551, 133.59406 33.755471, 133.593763 33.755403, 133.5936087 33.7554053)",,,,
134621152,residential,False,False,110.887,"LINESTRING (133.5895568 33.7555951, 133.5895273 33.7564046, 133.5895327 33.7565919)",,,,
134621166,residential,False,True,28.177,"LINESTRING (133.5895568 33.7555951, 133.5894871 33.7555057, 133.5894576 33.7553609)",,,,
134621205,residential,False,False,106.429,"LINESTRING (133.5895568 33.7555951, 133.589467 33.755651, 133.589372 33.755668, 133.58917 33.755668, 133.588927 33.755651, 133.588833 33.755628, 133.588698 33.755628, 133.5884978 33.7557698)",,,,
134620944,unclassified,False,True,36.316,"LINESTRING (133.583799 33.755949, 133.584056 33.756196)",,,,
134621663,unclassified,False,False,177.68399999999997,"LINESTRING (133.583799 33.755949, 133.583934 33.755961, 133.584258 33.756045, 133.584379 33.756096, 133.584454 33.756147, 133.584751 33.756434, 133.585186 33.756951)",,,,
1134532438,trunk,False,False,7.994,"LINESTRING (133.5934236 33.7560253, 133.5933491 33.7560618)",2,439,国道439号,
134620722,unclassified,False,True,19.316,"LINESTRING (133.5934236 33.7560253, 133.5932975 33.7559562, 133.5932412 33.7559449)",,,,
1134532438,trunk,False,True,7.994,"LINESTRING (133.5933491 33.7560618, 133.5934236 33.7560253)",2,439,国道439号,
"[134620993, 134620972, 134621657]","['residential', 'unclassified']",False,"[False, True]",337.029,"LINESTRING (133.5933491 33.7560618, 133.5935171 33.7561715, 133.5945656 33.7571729, 133.594608 33.757223, 133.5946109 33.7573274, 133.5943286 33.7577461, 133.594112 33.7580668, 133.5940768 33.7582728, 133.5940598 33.7585766)",,,,yes
1134532438,trunk,False,False,227.604,"LINESTRING (133.5933491 33.7560618, 133.5930251 33.7565686, 133.5927688 33.75701, 133.5925837 33.757311, 133.5924845 33.757456, 133.5924094 33.7575898, 133.592312 33.757734, 133.5921961 33.7578678)",2,439,国道439号,
134620944,unclassified,False,False,36.316,"LINESTRING (133.584056 33.756196, 133.583799 33.755949)",,,,
134620724,unclassified,False,True,278.403,"LINESTRING (133.584056 33.756196, 133.584319 33.75644, 133.584643 33.756733, 133.584859 33.756964, 133.585074 33.757218, 133.585338 33.757595, 133.585492 33.757775, 133.585715 33.757967, 133.585843 33.758046, 133.585972 33.758096)",,,,
134621155,residential,False,True,118.679,"LINESTRING (133.584056 33.756196, 133.583646 33.757023, 133.5835503 33.7571764)",,,,
134620722,unclassified,False,False,151.33,"LINESTRING (133.591783 33.7564336, 133.591922 33.756355, 133.5921505 33.7562351, 133.5922953 33.7561392, 133.5925689 33.7559965, 133.592805 33.755933, 133.592954 33.75591, 133.5931527 33.7559272, 133.5932412 33.7559449)",,,,
134621168,unclassified,False,False,80.387,"LINESTRING (133.591783 33.7564336, 133.5913378 33.7564849, 133.5909194 33.7565161)",,,,
134621344,unclassified,False,True,111.66799999999999,"LINESTRING (133.591783 33.7564336, 133.5917052 33.7564759, 133.591555 33.7568506, 133.591422 33.756913, 133.5909381 33.7569599)",,,,
134620985,unclassified,False,True,49.379,"LINESTRING (133.5909194 33.7565161, 133.5909381 33.7569599)",,,,
"[134620753, 134621165]","['unclassified', 'residential']",False,False,263.312,"LINESTRING (133.5909194 33.7565161, 133.5909211 33.7562194, 133.5908111 33.7560432, 133.5910284 33.7559384, 133.5912134 33.7559584, 133.5913663 33.7560945, 133.591605 33.7560677, 133.5921093 33.7559272, 133.5923909 33.7558179, 133.592482 33.755403)",,,,
134621168,unclassified,False,True,80.387,"LINESTRING (133.5909194 33.7565161, 133.5913378 33.7564849, 133.591783 33.7564336)",,,,
"[134621336, 134621140]",unclassified,False,True,128.64000000000001,"LINESTRING (133.5909194 33.7565161, 133.5908228 33.7565272, 133.5906485 33.7565473, 133.5903266 33.7565874, 133.590224 33.756603, 133.5899001 33.7566521, 133.5895434 33.7566856)",,,,
134620955,unclassified,False,False,10.466,"LINESTRING (133.5895327 33.7565919, 133.5895434 33.7566856)",,,,
134621152,residential,False,True,110.887,"LINESTRING (133.5895327 33.7565919, 133.5895273 33.7564046, 133.5895568 33.7555951)",,,,
134621181,unclassified,False,True,46.316,"LINESTRING (133.5895327 33.7565919, 133.5892778 33.7566097, 133.5890338 33.7566298)",,,,
134620738,unclassified,False,False,307.05,"LINESTRING (133.5890338 33.7566298, 133.5888192 33.7566454, 133.5882264 33.7566789, 133.58758 33.7567235, 133.5872823 33.7567435, 133.5869658 33.7567525, 133.5866627 33.7567748, 133.5863462 33.7568528, 133.5861048 33.7569442, 133.585795 33.7570762)",,,,
134621181,unclassified,False,False,46.316,"LINESTRING (133.5890338 33.7566298, 133.5892778 33.7566097, 133.5895327 33.7565919)",,,,
"[134621458, 332078316]",unclassified,False,False,156.878,"LINESTRING (133.5890338 33.7566298, 133.589042 33.757009, 133.588981 33.757336, 133.5889968 33.7575872, 133.5893267 33.7575818, 133.5895369 33.7575783)",,,,
134620955,unclassified,False,True,10.466,"LINESTRING (133.5895434 33.7566856, 133.5895327 33.7565919)",,,,
"[134621336, 134621140]",unclassified,False,False,128.64,"LINESTRING (133.5895434 33.7566856, 133.5899001 33.7566521, 133.590224 33.756603, 133.5903266 33.7565874, 133.5906485 33.7565473, 133.5908228 33.7565272, 133.5909194 33.7565161)",,,,
134621141,unclassified,False,True,53.676,"LINESTRING (133.5895434 33.7566856, 133.589541 33.756682, 133.5895434 33.7571606)",,,,
"[134621205, 134620981]",residential,False,True,365.13500000000005,"LINESTRING (133.585186 33.756951, 133.58523 33.756936, 133.585311 33.756896, 133.585392 33.75684, 133.585479 33.756733, 133.585567 33.756434, 133.585588 33.756395, 133.585634 33.756355, 133.585958 33.756293, 133.586188 33.756203, 133.58639 33.756141, 133.586511 33.756068, 133.586613 33.755983, 133.586748 33.755933, 133.58695 33.755899, 133.587105 33.755893, 133.58722 33.755865, 133.587355 33.755808, 133.587389 33.755781, 133.587422 33.755769, 133.587537 33.755747, 133.587895 33.755747, 133.5879781 33.7557632, 133.588239 33.755814, 133.588428 33.755803, 133.588482 33.755781, 133.5884978 33.7557698)",,,,
134621134,unclassified,False,False,40.8,"LINESTRING (133.585186 33.756951, 133.585277 33.75706, 133.5853779 33.7572787)",,,,
134621663,unclassified,False,True,177.684,"LINESTRING (133.585186 33.756951, 133.584751 33.756434, 133.584454 33.756147, 133.584379 33.756096, 133.584258 33.756045, 133.583934 33.755961, 133.583799 33.755949)",,,,
134620985,unclassified,False,False,49.379,"LINESTRING (133.5909381 33.7569599, 133.5909194 33.7565161)",,,,
134621137,unclassified,False,True,72.226,"LINESTRING (133.5909381 33.7569599, 133.5909471 33.7572325, 133.5909596 33.7576092)",,,,
134621160,unclassified,False,False,53.681,"LINESTRING (133.5909381 33.7569599, 133.5905546 33.7570223, 133.5903841 33.7570918)",,,,
134621344,unclassified,False,False,111.66799999999999,"LINESTRING (133.5909381 33.7569599, 133.591422 33.756913, 133.591555 33.7568506, 133.5917052 33.7564759, 133.591783 33.7564336)",,,,
134621160,unclassified,False,True,53.681,"LINESTRING (133.5903841 33.7570918, 133.5905546 33.7570223, 133.5909381 33.7569599)",,,,
134621340,unclassified,False,True,90.17500000000001,"LINESTRING (133.5903841 33.7570918, 133.5904157 33.757304, 133.5904266 33.7576394, 133.5904421 33.7579007)",,,,
134621350,unclassified,False,False,78.098,"LINESTRING (133.5903841 33.7570918, 133.589943 33.7571271, 133.5896694 33.7571516, 133.5895434 33.7571606)",,,,
134620968,unclassified,False,True,46.449999999999996,"LINESTRING (133.5895434 33.7571606, 133.5895425 33.7572215, 133.5895369 33.7575783)",,,,
134621141,unclassified,False,False,53.676,"LINESTRING (133.5895434 33.7571606, 133.589541 33.756682, 133.5895434 33.7566856)",,,,
134621350,unclassified,False,True,78.098,"LINESTRING (133.5895434 33.7571606, 133.5896694 33.7571516, 133.589943 33.7571271, 133.5903841 33.7570918)",,,,
1134532438,trunk,False,True,3.329,"LINESTRING (133.5835503 33.7571764, 133.5835818 33.7571909)",2,439,国道439号,
134621155,residential,False,False,118.679,"LINESTRING (133.5835503 33.7571764, 133.583646 33.757023, 133.584056 33.756196)",,,,
134620738,unclassified,False,True,44.682,"LINESTRING (133.5853779 33.7572787, 133.5856649 33.7571316, 133.585795 33.7570762)",,,,
"[134621179, 134620876, 332078317]",unclassified,False,"[False, True]",422.83299999999997,"LINESTRING (133.5853779 33.7572787, 133.585553 33.757471, 133.585627 33.757539, 133.5857051 33.7576177, 133.5858848 33.7576601, 133.5860485 33.7576913, 133.5863998 33.757756, 133.5867163 33.7578139, 133.5870355 33.7578697, 133.5872045 33.7577292, 133.5873762 33.757718, 133.5875585 33.7577047, 133.5877999 33.7577114, 133.5878482 33.7578429, 133.5886261 33.7578541, 133.5888895 33.7578482, 133.5893428 33.7578505, 133.5895327 33.7578518)",,,,
134621134,unclassified,False,True,40.8,"LINESTRING (133.5853779 33.7572787, 133.585277 33.75706, 133.585186 33.756951)",,,,
134621137,unclassified,False,False,72.226,"LINESTRING (133.5909596 33.7576092, 133.5909471 33.7572325, 133.5909381 33.7569599)",,,,
134621185,unclassified,False,False,29.464,"LINESTRING (133.5909596 33.7576092, 133.5909596 33.7577251, 133.590965 33.7578741)",,,,
134621582,unclassified,False,True,60.511,"LINESTRING (133.5909596 33.7576092, 133.5915765 33.7577318, 133.5915961 33.7577361)",,,,
134620976,unclassified,False,True,84.247,"LINESTRING (133.5904421 33.7579007, 133.5895327 33.7578518)",,,,
134621009,unclassified,False,True,48.431,"LINESTRING (133.5904421 33.7579007, 133.590965 33.7578741)",,,,
134621340,unclassified,False,False,90.175,"LINESTRING (133.5904421 33.7579007, 133.5904266 33.7576394, 133.5904157 33.757304, 133.5903841 33.7570918)",,,,
134621009,unclassified,False,False,48.431,"LINESTRING (133.590965 33.7578741, 133.5904421 33.7579007)",,,,
"[134621157, 134620975]",unclassified,False,False,65.56,"LINESTRING (133.590965 33.7578741, 133.5909623 33.7579477, 133.5909918 33.7580548, 133.5913136 33.7583603)",,,,
134621185,unclassified,False,True,29.464,"LINESTRING (133.590965 33.7578741, 133.5909596 33.7577251, 133.5909596 33.7576092)",,,,
134620968,unclassified,False,False,30.414,"LINESTRING (133.5895327 33.7578518, 133.5895369 33.7575783)",,,,
134620976,unclassified,False,False,84.247,"LINESTRING (133.5895327 33.7578518, 133.5904421 33.7579007)",,,,
134620989,unclassified,False,False,41.467,"LINESTRING (133.5895327 33.7578518, 133.5894662 33.7582206)",,,,
"[134621179, 134620876, 332078317]",unclassified,False,"[False, True]",422.8330000000001,"LINESTRING (133.5895327 33.7578518, 133.5893428 33.7578505, 133.5888895 33.7578482, 133.5886261 33.7578541, 133.5878482 33.7578429, 133.5877999 33.7577114, 133.5875585 33.7577047, 133.5873762 33.757718, 133.5872045 33.7577292, 133.5870355 33.7578697, 133.5867163 33.7578139, 133.5863998 33.757756, 133.5860485 33.7576913, 133.5858848 33.7576601, 133.5857051 33.7576177, 133.585627 33.757539, 133.585553 33.757471, 133.5853779 33.7572787)",,,,
