osmid,highway,oneway,reversed,length,geometry,est_width
105652213,tertiary,False,True,41.113,"LINESTRING (141.4616595 38.6837707, 141.4618156 38.6840461, 141.4618512 38.6841088)",
107176359,residential,False,True,173.75799999999998,"LINESTRING (141.4616595 38.6837707, 141.4618282 38.6837126, 141.4632133 38.6832353, 141.4631336 38.6830068)",
105652213,tertiary,False,True,27.116,"LINESTRING (141.4611737 38.6829142, 141.4613004 38.6831371)",
107176228,unclassified,False,True,152.916,"LINESTRING (141.4611737 38.6829142, 141.4627823 38.6823535)",3.0m〜5.5m
105652213,tertiary,False,False,23.842,"LINESTRING (141.4611737 38.6829142, 141.4610856 38.682761, 141.4610612 38.6827186)",
107176156,residential,False,False,104.577,"LINESTRING (141.4620279 38.682103, 141.4609276 38.6824861)",
888548882,residential,False,False,26.265,"LINESTRING (141.4620279 38.682103, 141.4621532 38.682318)",
888548882,residential,False,True,135.08100000000002,"LINESTRING (141.4620279 38.682103, 141.4618801 38.6818488, 141.4607867 38.6822321)",
107176359,residential,False,True,104.732,"LINESTRING (141.4621532 38.682318, 141.4610612 38.6827186)",
888548882,residential,False,True,26.265,"LINESTRING (141.4621532 38.682318, 141.4620279 38.682103)",
107176359,residential,False,False,73.902,"LINESTRING (141.4621532 38.682318, 141.4626609 38.6821426, 141.4627823 38.6823535)",
105652213,tertiary,False,False,26.315,"LINESTRING (141.4615462 38.6835694, 141.4614232 38.6833531)",
105652213,tertiary,False,True,6.497,"LINESTRING (141.4615462 38.6835694, 141.4615757 38.6836231)",
107176458,residential,False,True,151.323,"LINESTRING (141.4615462 38.6835694, 141.4631336 38.6830068)",
107176191,residential,False,False,137.275,"LINESTRING (141.4614588 38.6778542, 141.4615267 38.6778557, 141.4616963 38.6778619, 141.4629155 38.6781515, 141.4629818 38.6781672)",1.5m〜3.0m
107176338,residential,False,True,195.339,"LINESTRING (141.4614588 38.6778542, 141.4609327 38.6778774, 141.4607432 38.6778808, 141.4605668 38.6779007, 141.4605225 38.6779263, 141.4605113 38.6779665, 141.4605206 38.6782169, 141.460504 38.6783837, 141.4603873 38.6785324, 141.4602618 38.6786731, 141.460249 38.6787658, 141.4602495 38.678883)",
614172613,tertiary,False,False,249.538,"LINESTRING (141.4614588 38.6778542, 141.4616574 38.6792106, 141.4617296 38.6795175, 141.461783 38.6797091, 141.4618695 38.6799779, 141.4619044 38.6800675)",
107176228,unclassified,False,False,152.916,"LINESTRING (141.4627823 38.6823535, 141.4611737 38.6829142)",3.0m〜5.5m
107176359,residential,False,False,27.243,"LINESTRING (141.4627823 38.6823535, 141.4629038 38.6825794)",
107176359,residential,False,True,73.902,"LINESTRING (141.4627823 38.6823535, 141.4626609 38.6821426, 141.4621532 38.682318)",
107176384,residential,False,True,129.499,"LINESTRING (141.4638582 38.6773627, 141.4637911 38.677369, 141.4636879 38.677413, 141.4632708 38.6776569, 141.4631085 38.6777218, 141.463072 38.6778258, 141.4630508 38.6781092, 141.4629818 38.6781672)",
105652213,tertiary,False,False,30.778,"LINESTRING (141.4609276 38.6824861, 141.4607867 38.6822321)",
105652213,tertiary,False,True,28.335,"LINESTRING (141.4609276 38.6824861, 141.4610612 38.6827186)",
107176156,residential,False,True,104.577,"LINESTRING (141.4609276 38.6824861, 141.4620279 38.682103)",
107176260,residential,False,False,190.703,"LINESTRING (141.4639961 38.6847737, 141.464009 38.684771, 141.464048 38.6847654, 141.4641371 38.6847696, 141.4642122 38.6848021, 141.4644791 38.6850041, 141.4645542 38.6850366, 141.4646387 38.6850366, 141.4649646 38.6849958, 141.4650477 38.6849664, 141.4651389 38.6848879, 141.4652114 38.684844, 141.4656647 38.6847518, 141.4657505 38.6847466, 141.4659731 38.6847309)",
310187496,tertiary,False,True,129.99099999999999,"LINESTRING (141.4639961 38.6847737, 141.463975 38.684673, 141.4639384 38.6845336, 141.4638711 38.6842537, 141.4638027 38.6839958, 141.463706 38.6836269)",
107176191,residential,False,True,137.27499999999998,"LINESTRING (141.4629818 38.6781672, 141.4629155 38.6781515, 141.4616963 38.6778619, 141.4615267 38.6778557, 141.4614588 38.6778542)",1.5m〜3.0m
107176384,residential,False,False,129.499,"LINESTRING (141.4629818 38.6781672, 141.4630508 38.6781092, 141.463072 38.6778258, 141.4631085 38.6777218, 141.4632708 38.6776569, 141.4636879 38.677413, 141.4637911 38.677369, 141.4638582 38.6773627)",
481540294,residential,False,True,174.191,"LINESTRING (141.4629818 38.6781672, 141.4630434 38.6782839, 141.4630538 38.6783036, 141.463206 38.6785922, 141.4632801 38.6787065, 141.463401 38.6788928, 141.4636412 38.6791076, 141.4638332 38.6792077, 141.4642002 38.6793111)",
107176338,residential,False,False,195.339,"LINESTRING (141.4602495 38.678883, 141.460249 38.6787658, 141.4602618 38.6786731, 141.4603873 38.6785324, 141.460504 38.6783837, 141.4605206 38.6782169, 141.4605113 38.6779665, 141.4605225 38.6779263, 141.4605668 38.6779007, 141.4607432 38.6778808, 141.4609327 38.6778774, 141.4614588 38.6778542)",
1138295837,residential,False,True,173.26500000000001,"LINESTRING (141.4602495 38.678883, 141.4602499 38.6792219, 141.4602863 38.6796276, 141.460314 38.6799495, 141.4603635 38.6803386, 141.460376 38.6804371)",
242860787,tertiary,False,True,138.91199999999998,"LINESTRING (141.4619044 38.6800675, 141.4617482 38.680105, 141.4616443 38.6801287, 141.4607606 38.6803346, 141.460376 38.6804371)",
310187500,tertiary,False,False,153.039,"LINESTRING (141.4619044 38.6800675, 141.4619427 38.680168, 141.4620745 38.6804899, 141.4622318 38.6808053, 141.4624901 38.6812648, 141.4625381 38.6813502)",
614172613,tertiary,False,True,249.538,"LINESTRING (141.4619044 38.6800675, 141.4618695 38.6799779, 141.461783 38.6797091, 141.4617296 38.6795175, 141.4616574 38.6792106, 141.4614588 38.6778542)",
781251888,tertiary,False,False,69.382,"LINESTRING (141.4619044 38.6800675, 141.4620184 38.6800414, 141.4624818 38.6799352, 141.4626715 38.6798922)",
107176359,residential,False,False,25.372,"LINESTRING (141.4630205 38.6827964, 141.4631336 38.6830068)",
107176359,residential,False,True,26.169,"LINESTRING (141.4630205 38.6827964, 141.4629038 38.6825794)",
888548881,residential,False,True,151.838,"LINESTRING (141.4630205 38.6827964, 141.4614232 38.6833531)",
481540294,residential,False,False,174.191,"LINESTRING (141.4642002 38.6793111, 141.4638332 38.6792077, 141.4636412 38.6791076, 141.463401 38.6788928, 141.4632801 38.6787065, 141.463206 38.6785922, 141.4630538 38.6783036, 141.4630434 38.6782839, 141.4629818 38.6781672)",
481540294,residential,False,True,212.46699999999998,"LINESTRING (141.4642002 38.6793111, 141.4643235 38.6793535, 141.4644449 38.6794315, 141.4645576 38.6795205, 141.4646514 38.6796346, 141.4650538 38.6803376, 141.4650685 38.6803994, 141.4650538 38.6804502, 141.4650109 38.6805124, 141.4649452 38.6805507, 141.4647225 38.680626, 141.4646474 38.6806281, 141.4645914 38.6806135, 141.4645329 38.6805914, 141.4644644 38.68057)",
481540298,residential,False,True,44.75,"LINESTRING (141.4642002 38.6793111, 141.4640146 38.6796245, 141.4639856 38.679677)",
481540295,residential,False,False,126.388,"LINESTRING (141.4626715 38.6798922, 141.4627004 38.679959, 141.4628084 38.6802204, 141.4628439 38.6803057, 141.4630204 38.6806313, 141.4630656 38.6807014, 141.4630951 38.6807119, 141.4631286 38.680714, 141.4633841 38.6806255)",
"[781251888, 310187499, 781490165]",tertiary,False,False,118.432,"LINESTRING (141.4626715 38.6798922, 141.463088 38.6797853, 141.4631809 38.6797613, 141.463387 38.67972, 141.4637341 38.6796503, 141.4638327 38.6796477, 141.4639467 38.6796639, 141.4639856 38.679677)",
781251888,tertiary,False,True,69.382,"LINESTRING (141.4626715 38.6798922, 141.4624818 38.6799352, 141.4620184 38.6800414, 141.4619044 38.6800675)",
310187499,tertiary,False,False,36.742999999999995,"LINESTRING (141.4644315 38.6802528, 141.4644885 38.6803549, 141.4645019 38.6804439, 141.4644644 38.68057)",
310187499,tertiary,False,True,76.54100000000001,"LINESTRING (141.4644315 38.6802528, 141.464348 38.6801052, 141.4643049 38.6800289, 141.464276 38.6799803, 141.4641921 38.679823, 141.4640808 38.6797241, 141.4639856 38.679677)",
481540295,residential,False,True,99.918,"LINESTRING (141.4644315 38.6802528, 141.4643631 38.6802771, 141.4635507 38.6805662, 141.4633841 38.6806255)",
481540295,residential,False,False,99.918,"LINESTRING (141.4633841 38.6806255, 141.4635507 38.6805662, 141.4643631 38.6802771, 141.4644315 38.6802528)",
481540295,residential,False,True,126.388,"LINESTRING (141.4633841 38.6806255, 141.4631286 38.680714, 141.4630951 38.6807119, 141.4630656 38.6807014, 141.4630204 38.6806313, 141.4628439 38.6803057, 141.4628084 38.6802204, 141.4627004 38.679959, 141.4626715 38.6798922)",
481540296,residential,False,False,44.596000000000004,"LINESTRING (141.4633841 38.6806255, 141.4634875 38.6808089, 141.4635913 38.6809925)",
310187499,tertiary,False,False,99.7,"LINESTRING (141.4635913 38.6809925, 141.4635268 38.6810146, 141.4634065 38.6810558, 141.463062 38.6811737, 141.4626608 38.6813104, 141.4625381 38.6813502)",
310187499,tertiary,False,True,91.53999999999999,"LINESTRING (141.4635913 38.6809925, 141.4642833 38.6807475, 141.464408 38.6806553, 141.4644644 38.68057)",
481540296,residential,False,True,44.596000000000004,"LINESTRING (141.4635913 38.6809925, 141.4634875 38.6808089, 141.4633841 38.6806255)",
888548886,residential,False,False,133.7,"LINESTRING (141.4635913 38.6809925, 141.4636232 38.6810469, 141.4637133 38.6812008, 141.4637187 38.6812667, 141.4636892 38.6813275, 141.4636034 38.6813945, 141.4634076 38.6815128, 141.4632601 38.6815735, 141.4628397 38.6817134, 141.4627603 38.6817398)",
310187499,tertiary,False,False,76.541,"LINESTRING (141.4639856 38.679677, 141.4640808 38.6797241, 141.4641921 38.679823, 141.464276 38.6799803, 141.4643049 38.6800289, 141.464348 38.6801052, 141.4644315 38.6802528)",
"[781251888, 310187499, 781490165]",tertiary,False,True,118.43199999999999,"LINESTRING (141.4639856 38.679677, 141.4639467 38.6796639, 141.4638327 38.6796477, 141.4637341 38.6796503, 141.463387 38.67972, 141.4631809 38.6797613, 141.463088 38.6797853, 141.4626715 38.6798922)",
481540298,residential,False,False,44.75,"LINESTRING (141.4639856 38.679677, 141.4640146 38.6796245, 141.4642002 38.6793111)",
310187499,tertiary,False,False,91.53999999999999,"LINESTRING (141.4644644 38.68057, 141.464408 38.6806553, 141.4642833 38.6807475, 141.4635913 38.6809925)",
310187499,tertiary,False,True,36.743,"LINESTRING (141.4644644 38.68057, 141.4645019 38.6804439, 141.4644885 38.6803549, 141.4644315 38.6802528)",
481540294,residential,False,False,212.46699999999996,"LINESTRING (141.4644644 38.68057, 141.4645329 38.6805914, 141.4645914 38.6806135, 141.4646474 38.6806281, 141.4647225 38.680626, 141.4649452 38.6805507, 141.4650109 38.6805124, 141.4650538 38.6804502, 141.4650685 38.6803994, 141.4650538 38.6803376, 141.4646514 38.6796346, 141.4645576 38.6795205, 141.4644449 38.6794315, 141.4643235 38.6793535, 141.4642002 38.6793111)",
768044402,residential,False,False,29.368,"LINESTRING (141.4585489 38.6825734, 141.4585224 38.6826323, 141.4584683 38.68279, 141.4584737 38.6828282)",
768044413,tertiary,False,False,81.709,"LINESTRING (141.4585489 38.6825734, 141.4584133 38.6825158, 141.4583261 38.6824518, 141.4582577 38.6823755, 141.4580679 38.6820563, 141.458027 38.6819875)",
768044413,tertiary,False,True,104.272,"LINESTRING (141.4585489 38.6825734, 141.4586072 38.6825883, 141.4587212 38.6826116, 141.4588263 38.6826155, 141.4589926 38.6825849, 141.459298 38.682476, 141.4595709 38.6823787, 141.4596712 38.682343)",
768044402,residential,False,False,44.31,"LINESTRING (141.4584737 38.6828282, 141.4584817 38.6828669, 141.4586652 38.6831964)",
768044402,residential,False,True,29.368,"LINESTRING (141.4584737 38.6828282, 141.4584683 38.68279, 141.4585224 38.6826323, 141.4585489 38.6825734)",
768044417,residential,False,True,114.01,"LINESTRING (141.4584737 38.6828282, 141.4583322 38.6828371, 141.4582799 38.6828193, 141.4581357 38.6827408, 141.4579962 38.6826319, 141.4579057 38.6825314, 141.457647 38.6821227)",
768044403,residential,False,True,46.48,"LINESTRING (141.4603177 38.6835229, 141.4600977 38.6831418)",
768044402,residential,False,False,101.68299999999999,"LINESTRING (141.4603177 38.6835229, 141.4605805 38.6839752, 141.4610709 38.6838078)",
768044402,residential,False,True,159.895,"LINESTRING (141.4603177 38.6835229, 141.4591395 38.683928, 141.4591093 38.6839306, 141.4590892 38.683918, 141.4590324 38.6838226, 141.4588791 38.6835651)",
105652213,tertiary,False,False,6.497,"LINESTRING (141.4615757 38.6836231, 141.4615462 38.6835694)",
105652213,tertiary,False,True,17.952,"LINESTRING (141.4615757 38.6836231, 141.4616595 38.6837707)",
768044402,residential,False,True,48.391,"LINESTRING (141.4615757 38.6836231, 141.4610709 38.6838078)",
768044403,residential,False,False,115.775,"LINESTRING (141.4588791 38.6835651, 141.4600977 38.6831418)",
768044402,residential,False,False,159.895,"LINESTRING (141.4588791 38.6835651, 141.4590324 38.6838226, 141.4590892 38.683918, 141.4591093 38.6839306, 141.4591395 38.683928, 141.4603177 38.6835229)",
768044402,residential,False,True,45.006,"LINESTRING (141.4588791 38.6835651, 141.4586841 38.683229, 141.4586652 38.6831964)",
768044403,residential,False,False,46.48,"LINESTRING (141.4600977 38.6831418, 141.4603177 38.6835229)",
768044403,residential,False,True,115.775,"LINESTRING (141.4600977 38.6831418, 141.4588791 38.6835651)",
768044404,residential,False,True,46.893,"LINESTRING (141.4600977 38.6831418, 141.4598778 38.6827566)",
768044404,residential,False,False,116.061,"LINESTRING (141.4586652 38.6831964, 141.4598778 38.6827566)",
768044402,residential,False,False,45.006,"LINESTRING (141.4586652 38.6831964, 141.4586841 38.683229, 141.4588791 38.6835651)",
768044402,residential,False,True,44.31,"LINESTRING (141.4586652 38.6831964, 141.4584817 38.6828669, 141.4584737 38.6828282)",
768044404,residential,False,False,46.893,"LINESTRING (141.4598778 38.6827566, 141.4600977 38.6831418)",
768044404,residential,False,True,116.061,"LINESTRING (141.4598778 38.6827566, 141.4586652 38.6831964)",
768044405,residential,False,False,49.363,"LINESTRING (141.4598778 38.6827566, 141.4596989 38.6823984, 141.4596712 38.682343)",
768044413,tertiary,False,True,45.061,"LINESTRING (141.4596712 38.682343, 141.4601508 38.6821879)",
768044405,residential,False,True,49.363,"LINESTRING (141.4596712 38.682343, 141.4596989 38.6823984, 141.4598778 38.6827566)",
768044413,tertiary,False,False,104.27199999999999,"LINESTRING (141.4596712 38.682343, 141.4595709 38.6823787, 141.459298 38.682476, 141.4589926 38.6825849, 141.4588263 38.6826155, 141.4587212 38.6826116, 141.4586072 38.6825883, 141.4585489 38.6825734)",
768044413,tertiary,False,False,45.061,"LINESTRING (141.4601508 38.6821879, 141.4596712 38.682343)",
768044406,residential,False,False,197.037,"LINESTRING (141.4601508 38.6821879, 141.4601775 38.682235, 141.460574 38.682933, 141.4605959 38.6829715, 141.4610709 38.6838078)",
768044413,tertiary,False,True,48.482,"LINESTRING (141.4601508 38.6821879, 141.4605705 38.6820454, 141.460663 38.682014)",
768044402,residential,False,False,48.391,"LINESTRING (141.4610709 38.6838078, 141.4615757 38.6836231)",
768044402,residential,False,True,101.68299999999999,"LINESTRING (141.4610709 38.6838078, 141.4605805 38.6839752, 141.4603177 38.6835229)",
768044406,residential,False,True,197.037,"LINESTRING (141.4610709 38.6838078, 141.4605959 38.6829715, 141.460574 38.682933, 141.4601775 38.682235, 141.4601508 38.6821879)",
768044413,tertiary,False,False,130.772,"LINESTRING (141.4584823 38.6810871, 141.4597689 38.6806455, 141.4598614 38.6806137)",
768044413,tertiary,False,True,127.886,"LINESTRING (141.4584823 38.6810871, 141.4582879 38.6811605, 141.4581484 38.681227, 141.458076 38.6812715, 141.4579915 38.6813411, 141.4579345 38.6814254, 141.4578956 38.6815087, 141.4578802 38.6815876, 141.4578795 38.6816741, 141.4579104 38.6817892, 141.4579627 38.6818793, 141.458027 38.6819875)",
768044414,residential,False,False,145.543,"LINESTRING (141.4584823 38.6810871, 141.4584568 38.6810425, 141.4582946 38.680759, 141.4582705 38.6807401, 141.4582402 38.6807413, 141.4578668 38.6808851, 141.457663 38.6810275, 141.4575603 38.681136, 141.4574235 38.6813349)",
768044414,residential,False,False,8.273,"LINESTRING (141.4575603 38.6821536, 141.457647 38.6821227)",
768044414,residential,False,True,94.668,"LINESTRING (141.4575603 38.6821536, 141.457378 38.6818039, 141.4573619 38.6815924, 141.4574235 38.6813349)",
768044415,residential,False,False,120.68499999999999,"LINESTRING (141.4575603 38.6821536, 141.457103 38.6823106, 141.4570745 38.6823089, 141.4570541 38.682296, 141.4569139 38.6820405, 141.4568623 38.6818844, 141.4568449 38.6817892, 141.4568419 38.681672)",
768044413,tertiary,False,False,127.886,"LINESTRING (141.458027 38.6819875, 141.4579627 38.6818793, 141.4579104 38.6817892, 141.4578795 38.6816741, 141.4578802 38.6815876, 141.4578956 38.6815087, 141.4579345 38.6814254, 141.4579915 38.6813411, 141.458076 38.6812715, 141.4581484 38.681227, 141.4582879 38.6811605, 141.4584823 38.6810871)",
768044413,tertiary,False,True,81.709,"LINESTRING (141.458027 38.6819875, 141.4580679 38.6820563, 141.4582577 38.6823755, 141.4583261 38.6824518, 141.4584133 38.6825158, 141.4585489 38.6825734)",
768044414,residential,False,True,36.249,"LINESTRING (141.458027 38.6819875, 141.4579604 38.6820112, 141.457647 38.6821227)",
768044415,residential,False,False,45.917,"LINESTRING (141.45693 38.6811862, 141.4570383 38.6812188, 141.4574235 38.6813349)",
768044415,residential,False,True,55.001,"LINESTRING (141.45693 38.6811862, 141.4568388 38.6814689, 141.4568419 38.681672)",
768044416,residential,False,False,151.08800000000002,"LINESTRING (141.45693 38.6811862, 141.4565062 38.681069, 141.4564794 38.6810715, 141.4564606 38.681092, 141.4563614 38.6814019, 141.456354 38.6816521, 141.4563661 38.6816693, 141.4563849 38.6816741, 141.4568419 38.681672)",
768044414,residential,False,False,94.668,"LINESTRING (141.4574235 38.6813349, 141.4573619 38.6815924, 141.457378 38.6818039, 141.4575603 38.6821536)",
768044414,residential,False,True,145.543,"LINESTRING (141.4574235 38.6813349, 141.4575603 38.681136, 141.457663 38.6810275, 141.4578668 38.6808851, 141.4582402 38.6807413, 141.4582705 38.6807401, 141.4582946 38.680759, 141.4584568 38.6810425, 141.4584823 38.6810871)",
768044415,residential,False,True,45.917,"LINESTRING (141.4574235 38.6813349, 141.4570383 38.6812188, 141.45693 38.6811862)",
768044415,residential,False,False,55.001,"LINESTRING (141.4568419 38.681672, 141.4568388 38.6814689, 141.45693 38.6811862)",
768044416,residential,False,True,151.088,"LINESTRING (141.4568419 38.681672, 141.4563849 38.6816741, 141.4563661 38.6816693, 141.456354 38.6816521, 141.4563614 38.6814019, 141.4564606 38.681092, 141.4564794 38.6810715, 141.4565062 38.681069, 141.45693 38.6811862)",
768044415,residential,False,True,120.68499999999997,"LINESTRING (141.4568419 38.681672, 141.4568449 38.6817892, 141.4568623 38.6818844, 141.4569139 38.6820405, 141.4570541 38.682296, 141.4570745 38.6823089, 141.457103 38.6823106, 141.4575603 38.6821536)",
768044414,residential,False,True,8.273,"LINESTRING (141.457647 38.6821227, 141.4575603 38.6821536)",
768044414,residential,False,False,36.249,"LINESTRING (141.457647 38.6821227, 141.4579604 38.6820112, 141.458027 38.6819875)",
768044417,residential,False,False,114.01,"LINESTRING (141.457647 38.6821227, 141.4579057 38.6825314, 141.4579962 38.6826319, 141.4581357 38.6827408, 141.4582799 38.6828193, 141.4583322 38.6828371, 141.4584737 38.6828282)",
888550504,tertiary,False,False,97.78999999999999,"LINESTRING (141.4613463 38.6846859, 141.4615488 38.6846775, 141.4617205 38.6846283, 141.4618385 38.6845351, 141.4618975 38.6844336, 141.4619203 38.6843341, 141.4619163 38.684241, 141.4618867 38.6841808, 141.4618512 38.6841088)",
888550505,residential,False,False,284.191,"LINESTRING (141.4613463 38.6846859, 141.460205 38.6847121, 141.4601701 38.6847068, 141.4601527 38.684689, 141.4601299 38.6843802, 141.4601541 38.6843572, 141.4601929 38.6843498, 141.4612658 38.6843122, 141.4613195 38.6843289, 141.4613383 38.6843572, 141.4613463 38.6846859)",
888550505,residential,False,True,284.19100000000003,"LINESTRING (141.4613463 38.6846859, 141.4613383 38.6843572, 141.4613195 38.6843289, 141.4612658 38.6843122, 141.4601929 38.6843498, 141.4601541 38.6843572, 141.4601299 38.6843802, 141.4601527 38.684689, 141.4601701 38.6847068, 141.460205 38.6847121, 141.4613463 38.6846859)",
105652213,tertiary,False,True,30.778,"LINESTRING (141.4607867 38.6822321, 141.4609276 38.6824861)",
105652213,tertiary,False,False,26.522,"LINESTRING (141.4607867 38.6822321, 141.460699 38.6820775, 141.460663 38.682014)",
888548882,residential,False,False,135.08100000000002,"LINESTRING (141.4607867 38.6822321, 141.4618801 38.6818488, 141.4620279 38.682103)",
614172614,tertiary,False,False,225.752,"LINESTRING (141.4627603 38.6817398, 141.4632276 38.6825592, 141.4634934 38.6830559, 141.4636034 38.6833134, 141.463706 38.6836269)",
614172614,tertiary,False,True,47.421,"LINESTRING (141.4627603 38.6817398, 141.4625969 38.6814533, 141.4625381 38.6813502)",
888548886,residential,False,True,133.70000000000002,"LINESTRING (141.4627603 38.6817398, 141.4628397 38.6817134, 141.4632601 38.6815735, 141.4634076 38.6815128, 141.4636034 38.6813945, 141.4636892 38.6813275, 141.4637187 38.6812667, 141.4637133 38.6812008, 141.4636232 38.6810469, 141.4635913 38.6809925)",
105652213,tertiary,False,False,27.116,"LINESTRING (141.4613004 38.6831371, 141.4611737 38.6829142)",
105652213,tertiary,False,True,26.277,"LINESTRING (141.4613004 38.6831371, 141.4614232 38.6833531)",
888548880,residential,False,True,152.367,"LINESTRING (141.4613004 38.6831371, 141.4629038 38.6825794)",
107176359,residential,False,False,26.169,"LINESTRING (141.4629038 38.6825794, 141.4630205 38.6827964)",
107176359,residential,False,True,27.243,"LINESTRING (141.4629038 38.6825794, 141.4627823 38.6823535)",
888548880,residential,False,False,152.367,"LINESTRING (141.4629038 38.6825794, 141.4613004 38.6831371)",
105652213,tertiary,False,False,26.277,"LINESTRING (141.4614232 38.6833531, 141.4613004 38.6831371)",
105652213,tertiary,False,True,26.315,"LINESTRING (141.4614232 38.6833531, 141.4615462 38.6835694)",
888548881,residential,False,False,151.838,"LINESTRING (141.4614232 38.6833531, 141.4630205 38.6827964)",
105652213,tertiary,False,False,28.335,"LINESTRING (141.4610612 38.6827186, 141.4609276 38.6824861)",
107176359,residential,False,False,104.732,"LINESTRING (141.4610612 38.6827186, 141.4621532 38.682318)",
105652213,tertiary,False,True,23.842,"LINESTRING (141.4610612 38.6827186, 141.4610856 38.682761, 141.4611737 38.6829142)",
768044413,tertiary,False,False,48.795,"LINESTRING (141.4598614 38.6806137, 141.460376 38.6804371)",
105652213,tertiary,False,True,170.547,"LINESTRING (141.4598614 38.6806137, 141.4599004 38.6806821, 141.4600314 38.6809106, 141.46006 38.6809605, 141.4604673 38.6816722, 141.4606179 38.6819353, 141.460663 38.682014)",
768044413,tertiary,False,True,130.772,"LINESTRING (141.4598614 38.6806137, 141.4597689 38.6806455, 141.4584823 38.6810871)",
768044413,tertiary,False,True,48.795,"LINESTRING (141.460376 38.6804371, 141.4598614 38.6806137)",
242860787,tertiary,False,False,138.912,"LINESTRING (141.460376 38.6804371, 141.4607606 38.6803346, 141.4616443 38.6801287, 141.4617482 38.680105, 141.4619044 38.6800675)",
1138295837,residential,False,False,173.26500000000001,"LINESTRING (141.460376 38.6804371, 141.4603635 38.6803386, 141.460314 38.6799495, 141.4602863 38.6796276, 141.4602499 38.6792219, 141.4602495 38.678883)",
