osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
173007529,73,直方水巻線,primary,False,False,307.536,"LINESTRING (130.6817567 33.8703419, 130.6816034 33.8731047)",,,
173007529,73,直方水巻線,primary,False,True,552.4390000000001,"LINESTRING (130.6817567 33.8703419, 130.6818863 33.868928, 130.6821452 33.8653843)",,,
173385244,,,tertiary,False,True,189.462,"LINESTRING (130.6817567 33.8703419, 130.6818852 33.8703481, 130.6837766 33.8704386, 130.6838054 33.87044)",,,
88495007,202,水巻芦屋線,secondary,True,False,209.173,"LINESTRING (130.6913991 33.8671002, 130.6909639 33.8689463)",,,
173304320,,,unclassified,False,False,9.083,"LINESTRING (130.6913991 33.8671002, 130.6914961 33.8671138)",,,
173304660,,,unclassified,False,True,192.676,"LINESTRING (130.6913991 33.8671002, 130.6906318 33.866992, 130.6893522 33.8667647)",,,
173304900,,,unclassified,False,True,24.104,"LINESTRING (130.6900674 33.8729415, 130.689848 33.873059)",,,
173305414,,,unclassified,False,False,8.955,"LINESTRING (130.6900674 33.8729415, 130.6901598 33.872917)",,,
88495007,202,水巻芦屋線,secondary,True,False,124.496,"LINESTRING (130.690714 33.8699632, 130.6904503 33.8710612)",,,
173304552,,,unclassified,False,True,9.197,"LINESTRING (130.690714 33.8699632, 130.6908119 33.8699785)",,,
88495007,202,水巻芦屋線,secondary,True,False,6.76,"LINESTRING (130.6904503 33.8710612, 130.6904169 33.8711153)",,,
88827672,,,tertiary,True,False,99.852,"LINESTRING (130.6904503 33.8710612, 130.6894956 33.8709101, 130.6893862 33.8709162)",,,
88495007,202,水巻芦屋線,secondary,True,False,115.404,"LINESTRING (130.6909639 33.8689463, 130.690714 33.8699632)",,,
173304493,,,unclassified,False,False,9.375,"LINESTRING (130.6909639 33.8689463, 130.6910635 33.8689627)",,,
173305221,,,unclassified,False,True,61.802,"LINESTRING (130.6854785 33.8739287, 130.6848091 33.8739239)",,,
173305325,,,unclassified,False,False,63.35,"LINESTRING (130.6854785 33.8739287, 130.6861646 33.8739376)",,,
173304877,,,tertiary,False,False,194.67,"LINESTRING (130.6854785 33.8739287, 130.6855495 33.8736185, 130.6856715 33.8733481, 130.6857132 33.873135, 130.6857869 33.8722067)",,,
173304445,,,residential,False,True,39.005,"LINESTRING (130.6838054 33.87044, 130.6838369 33.8700902)",,,
"[173304445, 173305046]",,,residential,False,False,183.79199999999997,"LINESTRING (130.6838054 33.87044, 130.6837891 33.8705778, 130.6836818 33.8720896)",,,
173385244,,,tertiary,False,False,189.462,"LINESTRING (130.6838054 33.87044, 130.6837766 33.8704386, 130.6818852 33.8703481, 130.6817567 33.8703419)",,,
