osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,est_width,bridge
111103623,unclassified,False,True,64.434,"LINESTRING (141.7113606 39.0798529, 141.7106913 39.0795963)",,,,,3.0m〜5.5m,
111103563,unclassified,False,False,99.77000000000001,"LINESTRING (141.7113606 39.0798529, 141.7108799 39.0805825, 141.7108626 39.0806591)",,,,,3.0m〜5.5m,
"[111103628, 111103622]",unclassified,False,True,74.799,"LINESTRING (141.7139857 39.0799218, 141.7137724 39.079914, 141.7135136 39.0799153, 141.7131194 39.0799182)",,,,,3.0m〜5.5m,
104812544,residential,False,True,146.523,"LINESTRING (141.7129123 39.0844994, 141.7123419 39.0857405)",,,,,,
111142910,unclassified,False,False,30.124,"LINESTRING (141.7129123 39.0844994, 141.7125845 39.0844064)",,,,,3.0m〜5.5m,
111143101,unclassified,False,True,48.654,"LINESTRING (141.7129123 39.0844994, 141.7134417 39.0846497)",,,,,3.0m〜5.5m,
104812582,residential,False,True,98.759,"LINESTRING (141.7139773 39.0848017, 141.713566 39.0856305)",,,,,,
111142668,unclassified,False,False,44.573,"LINESTRING (141.7139773 39.0848017, 141.7141628 39.0844276)",,,,,3.0m〜5.5m,
111142668,unclassified,False,True,49.221,"LINESTRING (141.7139773 39.0848017, 141.7134417 39.0846497)",,,,,3.0m〜5.5m,
111142829,unclassified,False,True,75.097,"LINESTRING (141.7133269 39.0808163, 141.7141571 39.0810183)",,,,,3.0m〜5.5m,
111142958,unclassified,False,True,44.903,"LINESTRING (141.7133269 39.0808163, 141.7131753 39.0810081, 141.7130596 39.0811627)",,,,,3.0m〜5.5m,
111142910,unclassified,False,True,45.966,"LINESTRING (141.7119379 39.0842175, 141.7124358 39.0843642)",,,,,3.0m〜5.5m,
104812549,residential,False,False,57.537000000000006,"LINESTRING (141.7119379 39.0842175, 141.7121096 39.0839116, 141.7122796 39.0837837)",,,,,,
"[104812546, 104812549]",residential,False,"[False, True]",181.151,"LINESTRING (141.7119379 39.0842175, 141.7117343 39.0845682, 141.7114896 39.0854956, 141.7118494 39.085599)",,,,,,
111142958,unclassified,False,False,49.510000000000005,"LINESTRING (141.7119379 39.0842175, 141.7118356 39.0841748, 141.7116579 39.0841085, 141.711412 39.0840422)",,,,,3.0m〜5.5m,
111142958,unclassified,False,False,44.903,"LINESTRING (141.7130596 39.0811627, 141.7131753 39.0810081, 141.7133269 39.0808163)",,,,,3.0m〜5.5m,
111142958,unclassified,False,True,350.74699999999996,"LINESTRING (141.7130596 39.0811627, 141.7128636 39.08142, 141.7127846 39.0815473, 141.7117267 39.083391, 141.7114538 39.0839342, 141.711412 39.0840422)",,,,,3.0m〜5.5m,
1076068767,residential,False,False,72.557,"LINESTRING (141.7130596 39.0811627, 141.7134825 39.0812611, 141.7133689 39.0815581)",,,,,,
111142710,unclassified,False,False,131.048,"LINESTRING (141.710364 39.0833252, 141.7106577 39.0829157, 141.7110379 39.0822701)",,,,,3.0m〜5.5m,
111142710,unclassified,False,True,53.08200000000001,"LINESTRING (141.710364 39.0833252, 141.7103354 39.0835008, 141.7101754 39.0837743)",,,,,3.0m〜5.5m,
816570415,unclassified,False,True,61.996,"LINESTRING (141.710364 39.0833252, 141.7098425 39.0833343, 141.7097406 39.0833135, 141.7096591 39.0832816)",,,,,,
111103642,unclassified,False,True,84.22,"LINESTRING (141.710249 39.0827899, 141.7109156 39.0822368)",,,,,3.0m〜5.5m,
111142690,unclassified,False,True,74.711,"LINESTRING (141.710249 39.0827899, 141.7096591 39.0832816)",,,,,3.0m〜5.5m,
111142807,unclassified,False,True,53.345,"LINESTRING (141.710249 39.0827899, 141.7098144 39.0824488)",,,,,3.0m〜5.5m,
104812602,residential,False,False,59.251,"LINESTRING (141.7110379 39.0822701, 141.711656 39.0825019)",,,,,,
104812602,residential,False,True,11.187,"LINESTRING (141.7110379 39.0822701, 141.7109156 39.0822368)",,,,,,
111142710,unclassified,False,True,131.048,"LINESTRING (141.7110379 39.0822701, 141.7106577 39.0829157, 141.710364 39.0833252)",,,,,3.0m〜5.5m,
111142829,unclassified,False,False,75.097,"LINESTRING (141.7141571 39.0810183, 141.7133269 39.0808163)",,,,,3.0m〜5.5m,
111142958,unclassified,False,False,350.74699999999996,"LINESTRING (141.711412 39.0840422, 141.7114538 39.0839342, 141.7117267 39.083391, 141.7127846 39.0815473, 141.7128636 39.08142, 141.7130596 39.0811627)",,,,,3.0m〜5.5m,
111142958,unclassified,False,True,49.51,"LINESTRING (141.711412 39.0840422, 141.7116579 39.0841085, 141.7118356 39.0841748, 141.7119379 39.0842175)",,,,,3.0m〜5.5m,
397958576,unclassified,False,True,42.472,"LINESTRING (141.711412 39.0840422, 141.7113119 39.0840225, 141.7112437 39.0840068, 141.7109365 39.083944)",,,,,,
111142807,unclassified,False,False,53.415,"LINESTRING (141.7093793 39.0821072, 141.7098144 39.0824488)",,,,,3.0m〜5.5m,
111142922,trunk,False,False,154.717,"LINESTRING (141.7093793 39.0821072, 141.7092211 39.0822833, 141.7086814 39.0828186, 141.7085506 39.0829729, 141.7084258 39.0831435, 141.7083615 39.0832483)",4,45,盛バイパス,,,
111142922,trunk,False,True,67.34100000000001,"LINESTRING (141.7093793 39.0821072, 141.7095086 39.0819345, 141.7097209 39.0815636)",4,45,盛バイパス,,,
111142668,unclassified,False,True,44.573,"LINESTRING (141.7141628 39.0844276, 141.7139773 39.0848017)",,,,,3.0m〜5.5m,
104812539,residential,False,False,146.693,"LINESTRING (141.7134417 39.0846497, 141.7128573 39.0858885)",,,,,,
104812539,residential,False,True,55.006,"LINESTRING (141.7134417 39.0846497, 141.7136616 39.0841854)",,,,,,
111142668,unclassified,False,False,49.221,"LINESTRING (141.7134417 39.0846497, 141.7139773 39.0848017)",,,,,3.0m〜5.5m,
111143101,unclassified,False,False,48.654,"LINESTRING (141.7134417 39.0846497, 141.7129123 39.0844994)",,,,,3.0m〜5.5m,
53456964,secondary,False,False,189.557,"LINESTRING (141.7101892 39.085547, 141.7109365 39.083944)",2,230,丸森権現堂線,40,,
53456964,secondary,False,True,10.636,"LINESTRING (141.7101892 39.085547, 141.7101493 39.0856375)",2,230,丸森権現堂線,40,,
111142899,unclassified,False,True,83.495,"LINESTRING (141.7101892 39.085547, 141.7104934 39.0855786, 141.7104408 39.0858365, 141.7101181 39.0858133)",,,,,,
104791176,tertiary,False,False,6.716,"LINESTRING (141.7096677 39.0855072, 141.7095957 39.0854843)",2,,,,,
104791176,tertiary,False,True,44.02,"LINESTRING (141.7096677 39.0855072, 141.7100722 39.0856167, 141.7101493 39.0856375)",2,,,,,
53456964,secondary,False,True,189.557,"LINESTRING (141.7109365 39.083944, 141.7101892 39.085547)",2,230,丸森権現堂線,40,,
104812622,residential,False,True,68.349,"LINESTRING (141.7109365 39.083944, 141.7101754 39.0837743)",,,,,,
53456964,secondary,False,False,172.14,"LINESTRING (141.7109365 39.083944, 141.7113289 39.0830616, 141.711656 39.0825019)",2,230,丸森権現堂線,40,,
397958576,unclassified,False,False,42.471999999999994,"LINESTRING (141.7109365 39.083944, 141.7112437 39.0840068, 141.7113119 39.0840225, 141.711412 39.0840422)",,,,,,
1075778715,residential,False,False,22.646,"LINESTRING (141.710333 39.0792027, 141.7102273 39.0793891)",,,,,,
1075778712,residential,False,False,50.48700000000001,"LINESTRING (141.710333 39.0792027, 141.7104702 39.079174, 141.7105934 39.0791647, 141.7107842 39.0791612, 141.7109064 39.0791912)",,,,,,
"[413343562, 1075778715, 1075778716]",residential,False,True,74.339,"LINESTRING (141.710333 39.0792027, 141.7103233 39.0791785, 141.7102983 39.0791162, 141.7100773 39.0785643)",,,,,,yes
111103623,unclassified,False,False,49.437,"LINESTRING (141.7117483 39.0800136, 141.7122536 39.0802229)",,,,,3.0m〜5.5m,
111103623,unclassified,False,True,37.937,"LINESTRING (141.7117483 39.0800136, 141.7113606 39.0798529)",,,,,3.0m〜5.5m,
413343558,residential,False,False,101.732,"LINESTRING (141.7117483 39.0800136, 141.7111774 39.080814)",,,,,,
111103623,unclassified,False,True,49.437,"LINESTRING (141.7122536 39.0802229, 141.7117483 39.0800136)",,,,,3.0m〜5.5m,
111103590,unclassified,False,False,105.33500000000001,"LINESTRING (141.7122536 39.0802229, 141.7122133 39.0802823, 141.711577 39.0810108)",,,,,3.0m〜5.5m,
111103590,unclassified,False,True,41.963,"LINESTRING (141.7122536 39.0802229, 141.7123129 39.0801377, 141.7124142 39.0799323, 141.7124421 39.0798757)",,,,,3.0m〜5.5m,
111103575,unclassified,False,False,5.72,"LINESTRING (141.7111774 39.080814, 141.7111214 39.0807865)",,,,,3.0m〜5.5m,
111103575,unclassified,False,True,40.848,"LINESTRING (141.7111774 39.080814, 141.711577 39.0810108)",,,,,3.0m〜5.5m,
413343558,residential,False,True,101.732,"LINESTRING (141.7111774 39.080814, 141.7117483 39.0800136)",,,,,,
53456964,secondary,False,False,178.837,"LINESTRING (141.7122817 39.0813892, 141.7131194 39.0799182)",2,230,丸森権現堂線,40,,
53456964,secondary,False,True,135.0,"LINESTRING (141.7122817 39.0813892, 141.711656 39.0825019)",2,230,丸森権現堂線,40,,
111103665,unclassified,False,False,73.961,"LINESTRING (141.7122817 39.0813892, 141.711577 39.0810108)",,,,,3.0m〜5.5m,
104812602,residential,False,False,11.187,"LINESTRING (141.7109156 39.0822368, 141.7110379 39.0822701)",,,,,,
104812602,residential,False,True,57.389,"LINESTRING (141.7109156 39.0822368, 141.7103798 39.0819312)",,,,,,
111103642,unclassified,False,False,84.22,"LINESTRING (141.7109156 39.0822368, 141.710249 39.0827899)",,,,,3.0m〜5.5m,
111103642,unclassified,False,True,69.838,"LINESTRING (141.7109156 39.0822368, 141.7111829 39.081644)",,,,,3.0m〜5.5m,
104812566,residential,False,True,4.453,"LINESTRING (141.7118427 39.0860806, 141.7118264 39.0861186)",,,,,,
104812566,residential,False,False,50.468,"LINESTRING (141.7118427 39.0860806, 141.7119028 39.0859364, 141.7120228 39.0856488)",,,,,,
775268038,unclassified,False,False,38.329,"LINESTRING (141.7118427 39.0860806, 141.7118428 39.0860285, 141.7117972 39.0859994, 141.7116604 39.0859578, 141.7115478 39.0859557, 141.7115095 39.0859899)",,,,,,
104812566,residential,False,False,12.101,"LINESTRING (141.7117755 39.08622, 141.7118264 39.0861186)",,,,,,
775268038,unclassified,False,True,16.811,"LINESTRING (141.7117755 39.08622, 141.7117168 39.0862451, 141.7116497 39.0862451, 141.7115919 39.0862308)",,,,,,
775268038,unclassified,False,False,16.811,"LINESTRING (141.7115919 39.0862308, 141.7116497 39.0862451, 141.7117168 39.0862451, 141.7117755 39.08622)",,,,,,
775268038,unclassified,False,True,38.273999999999994,"LINESTRING (141.7115919 39.0862308, 141.7114727 39.0862013, 141.7114244 39.086168, 141.7114244 39.0861181, 141.7114593 39.0860348, 141.7115095 39.0859899)",,,,,,
775268039,unclassified,True,False,48.028999999999996,"LINESTRING (141.7115919 39.0862308, 141.7116511 39.0862232, 141.711706 39.0861961, 141.7117275 39.0861628, 141.7117476 39.0861181, 141.7117476 39.0860868, 141.7117355 39.0860608, 141.7116658 39.0860265, 141.711576 39.0859994, 141.7115095 39.0859899)",,,カープール,,,
775268038,unclassified,False,False,38.274,"LINESTRING (141.7115095 39.0859899, 141.7114593 39.0860348, 141.7114244 39.0861181, 141.7114244 39.086168, 141.7114727 39.0862013, 141.7115919 39.0862308)",,,,,,
775268038,unclassified,False,True,38.329,"LINESTRING (141.7115095 39.0859899, 141.7115478 39.0859557, 141.7116604 39.0859578, 141.7117972 39.0859994, 141.7118428 39.0860285, 141.7118427 39.0860806)",,,,,,
780432372,residential,False,False,55.493,"LINESTRING (141.7034577 39.0829149, 141.7037623 39.0824754)",,,,,,
780432373,residential,False,False,52.517,"LINESTRING (141.7034577 39.0829149, 141.7029262 39.082685)",,,,,,
780432373,residential,False,True,107.726,"LINESTRING (141.7034577 39.0829149, 141.7044036 39.0833173, 141.7044926 39.0833306, 141.7045711 39.083336)",,,,,,
780432373,residential,False,True,52.517,"LINESTRING (141.7029262 39.082685, 141.7034577 39.0829149)",,,,,,
780874371,tertiary,False,False,57.009,"LINESTRING (141.7131565 39.0785631, 141.7137454 39.0787952)",,,,,,
1075778773,unclassified,False,True,3.432,"LINESTRING (141.7131565 39.0785631, 141.7131743 39.0785355)",,,,,3.0m〜5.5m,
"[111103590, 1075778773, 1075778774]",unclassified,False,False,158.878,"LINESTRING (141.7131565 39.0785631, 141.7130824 39.0786781, 141.7126666 39.0793308, 141.7124751 39.0797956, 141.7124579 39.0798373, 141.7124421 39.0798757)",,,,,3.0m〜5.5m,yes
111103574,unclassified,False,False,63.19,"LINESTRING (141.7089888 39.0786683, 141.7090485 39.0787256, 141.7091082 39.0787641, 141.7095803 39.0789972)",,,,,3.0m〜5.5m,
111103574,unclassified,False,True,31.947000000000003,"LINESTRING (141.7089888 39.0786683, 141.7089077 39.0785588, 141.7088217 39.0784123)",,,,,3.0m〜5.5m,
"[1075778704, 1075778705, 785512331]",residential,False,False,214.188,"LINESTRING (141.7089888 39.0786683, 141.7084878 39.0784919, 141.7080587 39.0783753, 141.7079004 39.0782774, 141.7077583 39.0781109, 141.7076939 39.0779838, 141.7075812 39.0778714, 141.7076242 39.0777777, 141.707679 39.0777065, 141.7077182 39.0776757, 141.7079943 39.0774883)",,,,,,yes
785512332,residential,False,True,55.793,"LINESTRING (141.7079943 39.0774883, 141.708472 39.0778263)",,,,,,
"[1075778704, 1075778705, 785512331]",residential,False,True,214.188,"LINESTRING (141.7079943 39.0774883, 141.7077182 39.0776757, 141.707679 39.0777065, 141.7076242 39.0777777, 141.7075812 39.0778714, 141.7076939 39.0779838, 141.7077583 39.0781109, 141.7079004 39.0782774, 141.7080587 39.0783753, 141.7084878 39.0784919, 141.7089888 39.0786683)",,,,,,yes
785512338,residential,False,False,42.498,"LINESTRING (141.7088217 39.0784123, 141.7091007 39.0780974)",,,,,,
111103574,unclassified,False,False,31.947000000000003,"LINESTRING (141.7088217 39.0784123, 141.7089077 39.0785588, 141.7089888 39.0786683)",,,,,3.0m〜5.5m,
111103574,unclassified,False,True,71.834,"LINESTRING (141.7088217 39.0784123, 141.7087196 39.078255, 141.7086196 39.0780905, 141.708472 39.0778263)",,,,,3.0m〜5.5m,
413343562,residential,False,True,62.079,"LINESTRING (141.7091007 39.0780974, 141.708472 39.0778263)",,,,,,
785512338,residential,False,True,42.498,"LINESTRING (141.7091007 39.0780974, 141.7088217 39.0784123)",,,,,,
413343562,residential,False,False,82.892,"LINESTRING (141.7091007 39.0780974, 141.7091556 39.0781211, 141.7094962 39.0783543, 141.7098744 39.0784459, 141.7099147 39.0784649)",,,,,,
111103574,unclassified,False,False,71.185,"LINESTRING (141.7095803 39.0789972, 141.709849 39.0791211, 141.7102273 39.0793891)",,,,,3.0m〜5.5m,
111103574,unclassified,False,True,63.19,"LINESTRING (141.7095803 39.0789972, 141.7091082 39.0787641, 141.7090485 39.0787256, 141.7089888 39.0786683)",,,,,3.0m〜5.5m,
"[785512339, 1075778708, 1075778709]",residential,False,False,65.852,"LINESTRING (141.7095803 39.0789972, 141.7096001 39.0789657, 141.7096198 39.0789343, 141.7099147 39.0784649)",,,,,,yes
413343562,residential,False,False,17.916,"LINESTRING (141.7099147 39.0784649, 141.7100271 39.0785263, 141.7100773 39.0785643)",,,,,,
413343562,residential,False,True,82.892,"LINESTRING (141.7099147 39.0784649, 141.7098744 39.0784459, 141.7094962 39.0783543, 141.7091556 39.0781211, 141.7091007 39.0780974)",,,,,,
"[785512339, 1075778708, 1075778709]",residential,False,True,65.852,"LINESTRING (141.7099147 39.0784649, 141.7096198 39.0789343, 141.7096001 39.0789657, 141.7095803 39.0789972)",,,,,,yes
"[413343562, 1075778715, 1075778716]",residential,False,False,74.339,"LINESTRING (141.7100773 39.0785643, 141.7102983 39.0791162, 141.7103233 39.0791785, 141.710333 39.0792027)",,,,,,yes
413343562,residential,False,True,17.916,"LINESTRING (141.7100773 39.0785643, 141.7100271 39.0785263, 141.7099147 39.0784649)",,,,,,
785512340,residential,False,False,71.55999999999999,"LINESTRING (141.7100773 39.0785643, 141.7101723 39.0785335, 141.7105907 39.0785127, 141.7107945 39.0785419, 141.710883 39.0785773)",,,,,,
785512340,residential,False,True,71.56,"LINESTRING (141.710883 39.0785773, 141.7107945 39.0785419, 141.7105907 39.0785127, 141.7101723 39.0785335, 141.7100773 39.0785643)",,,,,,
111103575,unclassified,False,False,26.452,"LINESTRING (141.7111214 39.0807865, 141.7108626 39.0806591)",,,,,3.0m〜5.5m,
111103575,unclassified,False,True,5.72,"LINESTRING (141.7111214 39.0807865, 141.7111774 39.080814)",,,,,3.0m〜5.5m,
785512347,residential,False,False,89.016,"LINESTRING (141.7111214 39.0807865, 141.7106797 39.0815099)",,,,,,
111103571,unclassified,False,False,75.197,"LINESTRING (141.7106797 39.0815099, 141.7098493 39.0813054)",,,,,3.0m〜5.5m,
111103571,unclassified,False,True,45.922,"LINESTRING (141.7106797 39.0815099, 141.7111829 39.081644)",,,,,3.0m〜5.5m,
785512347,residential,False,False,53.523,"LINESTRING (141.7106797 39.0815099, 141.7103798 39.0819312)",,,,,,
785512347,residential,False,True,89.016,"LINESTRING (141.7106797 39.0815099, 141.7111214 39.0807865)",,,,,,
104812602,residential,False,False,57.389,"LINESTRING (141.7103798 39.0819312, 141.7109156 39.0822368)",,,,,,
104812602,residential,False,True,70.038,"LINESTRING (141.7103798 39.0819312, 141.7097209 39.0815636)",,,,,,
785512347,residential,False,False,75.46,"LINESTRING (141.7103798 39.0819312, 141.7098144 39.0824488)",,,,,,
785512347,residential,False,True,53.523,"LINESTRING (141.7103798 39.0819312, 141.7106797 39.0815099)",,,,,,
111142807,unclassified,False,False,53.345,"LINESTRING (141.7098144 39.0824488, 141.710249 39.0827899)",,,,,3.0m〜5.5m,
111142807,unclassified,False,True,53.415,"LINESTRING (141.7098144 39.0824488, 141.7093793 39.0821072)",,,,,3.0m〜5.5m,
785512347,residential,False,True,75.46,"LINESTRING (141.7098144 39.0824488, 141.7103798 39.0819312)",,,,,,
785512347,residential,False,False,114.50800000000001,"LINESTRING (141.7098144 39.0824488, 141.709094 39.0830829, 141.7090991 39.0832672)",,,,,,
104812553,residential,False,False,48.362,"LINESTRING (141.7090991 39.0832672, 141.7096591 39.0832816)",,,,,,
104812553,residential,False,True,12.634,"LINESTRING (141.7090991 39.0832672, 141.708953 39.0832603)",,,,,,
785512347,residential,False,True,114.50800000000001,"LINESTRING (141.7090991 39.0832672, 141.709094 39.0830829, 141.7098144 39.0824488)",,,,,,
104812553,residential,False,False,12.634,"LINESTRING (141.708953 39.0832603, 141.7090991 39.0832672)",,,,,,
104812553,residential,False,True,51.072,"LINESTRING (141.708953 39.0832603, 141.7083615 39.0832483)",,,,,,
785512348,residential,False,False,114.248,"LINESTRING (141.708953 39.0832603, 141.7085028 39.0842265)",,,,,,
111091432,residential,False,False,43.389,"LINESTRING (141.7085028 39.0842265, 141.7080272 39.0841001)",,,,,3.0m〜5.5m,
111091432,residential,False,True,54.97,"LINESTRING (141.7085028 39.0842265, 141.7091021 39.0843938)",,,,,3.0m〜5.5m,
785512348,residential,False,False,98.702,"LINESTRING (141.7085028 39.0842265, 141.7081328 39.0850664)",,,,,,
785512348,residential,False,True,114.248,"LINESTRING (141.7085028 39.0842265, 141.708953 39.0832603)",,,,,,
785512348,residential,False,True,98.702,"LINESTRING (141.7081328 39.0850664, 141.7085028 39.0842265)",,,,,,
104791176,tertiary,False,False,30.049,"LINESTRING (141.7081328 39.0850664, 141.7079198 39.0850096, 141.7078035 39.0849787)",2,,,,,
104791176,tertiary,False,True,53.596000000000004,"LINESTRING (141.7081328 39.0850664, 141.708639 39.0852152, 141.7087138 39.0852365)",2,,,,,
104791176,tertiary,False,True,24.181,"LINESTRING (141.7093334 39.0854079, 141.7095957 39.0854843)",2,,,,,
104791176,tertiary,False,False,56.773,"LINESTRING (141.7093334 39.0854079, 141.7088011 39.0852613, 141.7087138 39.0852365)",2,,,,,
104812539,residential,False,False,55.644,"LINESTRING (141.714112 39.0832341, 141.7138896 39.0837038)",,,,,,
810770930,residential,False,True,82.759,"LINESTRING (141.714112 39.0832341, 141.7132175 39.0829661)",,,,,,
104812575,unclassified,False,False,99.829,"LINESTRING (141.7098792 39.0846139, 141.7095957 39.0854843)",,,,,,
816556997,residential,False,True,71.398,"LINESTRING (141.7098792 39.0846139, 141.7091021 39.0843938)",,,,,,
104812575,unclassified,False,True,97.117,"LINESTRING (141.7098792 39.0846139, 141.7098841 39.0845989, 141.7100478 39.0840138, 141.7101754 39.0837743)",,,,,,
111142922,trunk,False,True,127.057,"LINESTRING (141.707521 39.0861, 141.7076085 39.0857158, 141.7076524 39.0855465, 141.7077798 39.0850719, 141.7078035 39.0849787)",4,45,盛バイパス,,,
1076068753,residential,False,True,10.39,"LINESTRING (141.7058347 39.0846167, 141.705953 39.084634)",,,,,,
929022539,residential,False,False,113.756,"LINESTRING (141.7058347 39.0846167, 141.705613 39.0850654, 141.7055903 39.0851269, 141.7055753 39.0851919, 141.7055224 39.0856023)",,,,,,
1076068753,residential,False,False,34.71,"LINESTRING (141.7058347 39.0846167, 141.705647 39.0846014, 141.7054338 39.0846088)",,,,,,
929022539,residential,False,True,113.756,"LINESTRING (141.7055224 39.0856023, 141.7055753 39.0851919, 141.7055903 39.0851269, 141.705613 39.0850654, 141.7058347 39.0846167)",,,,,,
929022570,residential,False,False,49.032,"LINESTRING (141.7033077 39.0809123, 141.703229 39.081349)",,,,,,
929022571,residential,False,False,17.971,"LINESTRING (141.7033077 39.0809123, 141.7033321 39.0807518)",,,,,,
929022570,residential,False,True,78.56,"LINESTRING (141.7033077 39.0809123, 141.7038621 39.0810385, 141.7038237 39.0812312, 141.7038184 39.0812941)",,,,,,
929022571,residential,False,True,17.971,"LINESTRING (141.7033321 39.0807518, 141.7033077 39.0809123)",,,,,,
"[111091408, 929022571]",residential,False,"[False, True]",113.12,"LINESTRING (141.7033321 39.0807518, 141.7029027 39.080736, 141.7027796 39.0814129)",,,,,3.0m〜5.5m,
929022574,residential,False,False,90.724,"LINESTRING (141.7033321 39.0807518, 141.7034358 39.080604, 141.7034613 39.0805821, 141.703497 39.0805712, 141.7038822 39.0806733, 141.7040552 39.0807064, 141.7042253 39.0807294)",,,,,,
929022572,residential,False,True,83.12,"LINESTRING (141.7030711 39.0820864, 141.703229 39.081349)",,,,,,
111091457,residential,False,False,55.391999999999996,"LINESTRING (141.7030711 39.0820864, 141.7032603 39.082128, 141.7034461 39.082159, 141.7036955 39.0822005)",,,,,3.0m〜5.5m,
"[111091457, 111091388]",residential,False,True,112.08699999999999,"LINESTRING (141.7030711 39.0820864, 141.7026561 39.082092, 141.7027796 39.0814129)",,,,,3.0m〜5.5m,
929022574,residential,False,True,90.724,"LINESTRING (141.7042253 39.0807294, 141.7040552 39.0807064, 141.7038822 39.0806733, 141.703497 39.0805712, 141.7034613 39.0805821, 141.7034358 39.080604, 141.7033321 39.0807518)",,,,,,
107055908,unclassified,False,True,20.015,"LINESTRING (141.7038939 39.0826236, 141.7037623 39.0824754)",,,,,,
107055908,unclassified,False,False,59.639,"LINESTRING (141.7038939 39.0826236, 141.7042623 39.0829654, 141.7043535 39.0830221)",,,,,,
1076068750,residential,False,False,85.414,"LINESTRING (141.7038939 39.0826236, 141.7037501 39.0828297, 141.7042582 39.0830534, 141.7043535 39.0830221)",,,,,,
107055908,unclassified,False,False,40.196,"LINESTRING (141.7043535 39.0830221, 141.7043963 39.0830533, 141.7044311 39.0830964, 141.7045015 39.0832544, 141.7045711 39.083336)",,,,,,
107055908,unclassified,False,True,59.639,"LINESTRING (141.7043535 39.0830221, 141.7042623 39.0829654, 141.7038939 39.0826236)",,,,,,
1076068750,residential,False,True,85.414,"LINESTRING (141.7043535 39.0830221, 141.7042582 39.0830534, 141.7037501 39.0828297, 141.7038939 39.0826236)",,,,,,
111142910,unclassified,False,False,13.665,"LINESTRING (141.7125845 39.0844064, 141.7124358 39.0843642)",,,,,3.0m〜5.5m,
111142910,unclassified,False,True,30.124,"LINESTRING (141.7125845 39.0844064, 141.7129123 39.0844994)",,,,,3.0m〜5.5m,
1076068766,residential,False,False,55.62,"LINESTRING (141.7125845 39.0844064, 141.7128011 39.0839353)",,,,,,
104812557,residential,False,False,79.307,"LINESTRING (141.7128011 39.0839353, 141.7136616 39.0841854)",,,,,,
104812557,residential,False,True,48.065,"LINESTRING (141.7128011 39.0839353, 141.7122796 39.0837837)",,,,,,
1076068766,residential,False,True,55.62,"LINESTRING (141.7128011 39.0839353, 141.7125845 39.0844064)",,,,,,
1076068767,residential,False,True,72.557,"LINESTRING (141.7133689 39.0815581, 141.7134825 39.0812611, 141.7130596 39.0811627)",,,,,,
