osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,tunnel
114261754,trunk,False,True,149.59199999999998,"LINESTRING (130.3973771 32.4993625, 130.3980314 32.4993402, 130.3983475 32.499333, 130.3984501 32.4993379, 130.3985528 32.499349, 130.3986555 32.4993644, 130.3987581 32.4993853, 130.3989561 32.4994388)",2,324,国道324号,,
114265134,motorway_link,False,False,52.376000000000005,"LINESTRING (130.3973771 32.4993625, 130.3974747 32.4995556, 130.3976377 32.4997776)",,,,,
114261754,trunk,False,False,21.109,"LINESTRING (130.4013168 32.5003247, 130.4012126 32.500314, 130.4010957 32.5002907)",2,324,国道324号,,
114261824,residential,False,False,28.412,"LINESTRING (130.4002124 32.5006881, 130.4000536 32.5004705)",,,,,
942917881,residential,False,False,41.139,"LINESTRING (130.4002124 32.5006881, 130.4004979 32.5005467, 130.4005287 32.5005127, 130.4005393 32.5004903, 130.4005406 32.5004665)",,,,,
114261062,residential,False,False,185.62100000000004,"LINESTRING (130.3976316 32.4983917, 130.3972825 32.4986985, 130.3968664 32.4989469, 130.3967424 32.4989622, 130.396517 32.49896, 130.3964436 32.4990003, 130.3963982 32.4990514, 130.3963461 32.4991423, 130.3962652 32.4992637, 130.396213 32.499397)",,,,,
114261754,trunk,False,False,41.152,"LINESTRING (130.3993508 32.4996002, 130.399153 32.4995136, 130.3989561 32.4994388)",2,324,国道324号,,
114261754,trunk,False,True,132.47,"LINESTRING (130.3993508 32.4996002, 130.4000875 32.4999224, 130.4006134 32.500134)",2,324,国道324号,,
114262800,residential,False,True,118.184,"LINESTRING (130.3993508 32.4996002, 130.3993648 32.4996838, 130.3994566 32.4997899, 130.3999323 32.5003509, 130.4000536 32.5004705)",,,,,
114261062,residential,False,True,185.62100000000004,"LINESTRING (130.396213 32.499397, 130.3962652 32.4992637, 130.3963461 32.4991423, 130.3963982 32.4990514, 130.3964436 32.4990003, 130.396517 32.49896, 130.3967424 32.4989622, 130.3968664 32.4989469, 130.3972825 32.4986985, 130.3976316 32.4983917)",,,,,
114266669,trunk,False,False,37.046,"LINESTRING (130.396213 32.499397, 130.3960887 32.4993756, 130.3959672 32.4993441, 130.3958355 32.4993015)",2,324,国道324号,,
"[114261754, 942880994, 114266669]",trunk,False,True,72.144,"LINESTRING (130.396213 32.499397, 130.3963443 32.4994075, 130.39655 32.4994047, 130.3966116 32.4994037, 130.3969809 32.4993838)",2,324,国道324号,yes,
114266677,unclassified,False,False,52.834,"LINESTRING (130.3939127 32.497362, 130.393639 32.4977773)",,,,,
114261198,residential,False,False,123.06099999999999,"LINESTRING (130.3939127 32.497362, 130.3938201 32.4973426, 130.3937488 32.4973534, 130.3937081 32.4973828, 130.3936003 32.4975274, 130.3935205 32.4975764, 130.3934025 32.4976014, 130.3932209 32.497603, 130.3930382 32.4975667, 130.3927495 32.4975026)",,,,,
114265134,motorway_link,False,True,52.376000000000005,"LINESTRING (130.3976377 32.4997776, 130.3974747 32.4995556, 130.3973771 32.4993625)",,,,,
114261824,residential,False,True,28.412,"LINESTRING (130.4000536 32.5004705, 130.4002124 32.5006881)",,,,,
114262800,residential,False,False,118.18400000000001,"LINESTRING (130.4000536 32.5004705, 130.3999323 32.5003509, 130.3994566 32.4997899, 130.3993648 32.4996838, 130.3993508 32.4996002)",,,,,
114267043,residential,False,True,45.859,"LINESTRING (130.4000536 32.5004705, 130.400233 32.500484, 130.4004042 32.5004823, 130.4005406 32.5004665)",,,,,
114261679,residential,False,True,92.029,"LINESTRING (130.3992771 32.4986567, 130.3989561 32.4994388)",,,,,
114262374,residential,False,True,712.1800000000001,"LINESTRING (130.3992771 32.4986567, 130.3991575 32.4986333, 130.3990005 32.4985539, 130.3989325 32.4985046, 130.3988112 32.4982843, 130.3988012 32.4982425, 130.3988073 32.4981898, 130.3989301 32.4978525, 130.3989652 32.4978069, 130.3989976 32.4977646, 130.3991475 32.4975845, 130.3992313 32.4975268, 130.399261 32.497481, 130.3992683 32.4973931, 130.3992391 32.4972054, 130.3992418 32.4971485, 130.3992923 32.4970177, 130.399296 32.4969797, 130.3992897 32.4969388, 130.3991244 32.496553, 130.3991148 32.4964529, 130.3991301 32.4963421, 130.3991351 32.4963254, 130.3991318 32.4963141, 130.3991223 32.4963032, 130.3991078 32.4962999, 130.3990829 32.4963084, 130.3990286 32.496333, 130.3988363 32.4964592, 130.3988044 32.4964914, 130.3987333 32.4966937, 130.3986038 32.4969703, 130.3984956 32.4972595, 130.3983629 32.4975683, 130.3979076 32.4982907, 130.3977929 32.4984447, 130.3970054 32.4991116, 130.3969757 32.4991536, 130.3969693 32.4991975, 130.3969809 32.4993838)",,,,,
114267619,residential,False,False,138.486,"LINESTRING (130.3992771 32.4986567, 130.3995811 32.4986569, 130.3997576 32.4986518, 130.3999126 32.4986605, 130.400111 32.4987052, 130.4006405 32.4990014)",,,,,
114261198,residential,False,True,25.367,"LINESTRING (130.3924879 32.4974446, 130.3927495 32.4975026)",,,,,
"[942764421, 942764422, 942764423]",residential,False,False,275.004,"LINESTRING (130.3924879 32.4974446, 130.3925345 32.4972366, 130.3926629 32.4966066, 130.3926863 32.4964997, 130.3926895 32.4964424, 130.3926693 32.4963878, 130.3925679 32.496247, 130.3924473 32.4961208, 130.3922864 32.4960353, 130.3921078 32.4959702, 130.3919084 32.4959458, 130.3916976 32.495958, 130.3914499 32.4960028, 130.3912407 32.4960611)",,,,,yes
"[942764421, 942764422, 942764423]",residential,False,True,275.004,"LINESTRING (130.3912407 32.4960611, 130.3914499 32.4960028, 130.3916976 32.495958, 130.3919084 32.4959458, 130.3921078 32.4959702, 130.3922864 32.4960353, 130.3924473 32.4961208, 130.3925679 32.496247, 130.3926693 32.4963878, 130.3926895 32.4964424, 130.3926863 32.4964997, 130.3926629 32.4966066, 130.3925345 32.4972366, 130.3924879 32.4974446)",,,,,yes
114266669,trunk,False,False,96.298,"LINESTRING (130.3958355 32.4993015, 130.3957066 32.4992454, 130.3955579 32.4991567, 130.3953092 32.4989637, 130.3950604 32.4987423)",2,324,国道324号,,
114266669,trunk,False,True,37.046,"LINESTRING (130.3958355 32.4993015, 130.3959672 32.4993441, 130.3960887 32.4993756, 130.396213 32.499397)",2,324,国道324号,,
942881041,residential,False,True,22.415,"LINESTRING (130.3958355 32.4993015, 130.3957805 32.499389, 130.3957646 32.4994003, 130.3957439 32.499407, 130.3957097 32.4994085, 130.395666 32.499402)",,,,,
942881041,residential,False,False,101.5,"LINESTRING (130.3949877 32.4988559, 130.3949803 32.4988971, 130.3949846 32.4989419, 130.3950408 32.4991576, 130.3950631 32.4992113, 130.3950971 32.4992408, 130.3951363 32.4992614, 130.395666 32.499402)",,,,,
942881041,residential,False,True,14.364,"LINESTRING (130.3949877 32.4988559, 130.3950132 32.4988112, 130.3950604 32.4987423)",,,,,
942881043,residential,False,False,214.61200000000002,"LINESTRING (130.3949877 32.4988559, 130.3948305 32.4987733, 130.3947945 32.4988257, 130.3947835 32.4988648, 130.3948012 32.4993023, 130.3947238 32.4996519, 130.3946439 32.4998714, 130.3946641 32.5000051, 130.3951392 32.5003291)",,,,,
942881041,residential,False,False,22.415,"LINESTRING (130.395666 32.499402, 130.3957097 32.4994085, 130.3957439 32.499407, 130.3957646 32.4994003, 130.3957805 32.499389, 130.3958355 32.4993015)",,,,,
942881041,residential,False,True,101.50000000000001,"LINESTRING (130.395666 32.499402, 130.3951363 32.4992614, 130.3950971 32.4992408, 130.3950631 32.4992113, 130.3950408 32.4991576, 130.3949846 32.4989419, 130.3949803 32.4988971, 130.3949877 32.4988559)",,,,,
942881042,residential,False,False,128.62400000000002,"LINESTRING (130.395666 32.499402, 130.3955954 32.4995061, 130.3955735 32.4995698, 130.395565 32.4996253, 130.3955589 32.499722, 130.3955247 32.4999554, 130.3955077 32.500123, 130.3953737 32.500296, 130.3953439 32.5003185, 130.3953019 32.5003281, 130.3951392 32.5003291)",,,,,
942881043,residential,False,False,32.372,"LINESTRING (130.3951392 32.5003291, 130.3951441 32.5006202)",,,,,
942881042,residential,False,True,128.624,"LINESTRING (130.3951392 32.5003291, 130.3953019 32.5003281, 130.3953439 32.5003185, 130.3953737 32.500296, 130.3955077 32.500123, 130.3955247 32.4999554, 130.3955589 32.499722, 130.395565 32.4996253, 130.3955735 32.4995698, 130.3955954 32.4995061, 130.395666 32.499402)",,,,,
942881043,residential,False,True,214.61200000000002,"LINESTRING (130.3951392 32.5003291, 130.3946641 32.5000051, 130.3946439 32.4998714, 130.3947238 32.4996519, 130.3948012 32.4993023, 130.3947835 32.4988648, 130.3947945 32.4988257, 130.3948305 32.4987733, 130.3949877 32.4988559)",,,,,
942881043,residential,False,True,32.372,"LINESTRING (130.3951441 32.5006202, 130.3951392 32.5003291)",,,,,
114267043,residential,False,False,45.859,"LINESTRING (130.4005406 32.5004665, 130.4004042 32.5004823, 130.400233 32.500484, 130.4000536 32.5004705)",,,,,
114267043,residential,False,True,57.38,"LINESTRING (130.4005406 32.5004665, 130.4009286 32.5003952, 130.4010396 32.5003535, 130.4010957 32.5002907)",,,,,
942917881,residential,False,True,41.138999999999996,"LINESTRING (130.4005406 32.5004665, 130.4005393 32.5004903, 130.4005287 32.5005127, 130.4004979 32.5005467, 130.4002124 32.5006881)",,,,,
114261754,trunk,False,False,132.47,"LINESTRING (130.4006134 32.500134, 130.4000875 32.4999224, 130.3993508 32.4996002)",2,324,国道324号,,
114261754,trunk,False,True,48.541000000000004,"LINESTRING (130.4006134 32.500134, 130.4007955 32.5002047, 130.4009527 32.500253, 130.4010957 32.5002907)",2,324,国道324号,,
943464872,residential,False,False,111.048,"LINESTRING (130.4006134 32.500134, 130.4010616 32.4992869, 130.4011273 32.4992424)",,,,,
943464873,residential,False,True,69.837,"LINESTRING (130.4009955 32.4984493, 130.4006405 32.4990014)",,,,,
114261754,trunk,False,True,37.232,"LINESTRING (130.3969809 32.4993838, 130.3973771 32.4993625)",2,324,国道324号,,
"[942880994, 114261754, 114266669]",trunk,False,False,72.144,"LINESTRING (130.3969809 32.4993838, 130.3966116 32.4994037, 130.39655 32.4994047, 130.3963443 32.4994075, 130.396213 32.499397)",2,324,国道324号,yes,
114262374,residential,False,False,712.1799999999998,"LINESTRING (130.3969809 32.4993838, 130.3969693 32.4991975, 130.3969757 32.4991536, 130.3970054 32.4991116, 130.3977929 32.4984447, 130.3979076 32.4982907, 130.3983629 32.4975683, 130.3984956 32.4972595, 130.3986038 32.4969703, 130.3987333 32.4966937, 130.3988044 32.4964914, 130.3988363 32.4964592, 130.3990286 32.496333, 130.3990829 32.4963084, 130.3991078 32.4962999, 130.3991223 32.4963032, 130.3991318 32.4963141, 130.3991351 32.4963254, 130.3991301 32.4963421, 130.3991148 32.4964529, 130.3991244 32.496553, 130.3992897 32.4969388, 130.399296 32.4969797, 130.3992923 32.4970177, 130.3992418 32.4971485, 130.3992391 32.4972054, 130.3992683 32.4973931, 130.399261 32.497481, 130.3992313 32.4975268, 130.3991475 32.4975845, 130.3989976 32.4977646, 130.3989652 32.4978069, 130.3989301 32.4978525, 130.3988073 32.4981898, 130.3988012 32.4982425, 130.3988112 32.4982843, 130.3989325 32.4985046, 130.3990005 32.4985539, 130.3991575 32.4986333, 130.3992771 32.4986567)",,,,,
114261198,residential,False,False,25.367,"LINESTRING (130.3927495 32.4975026, 130.3924879 32.4974446)",,,,,
1085148632,residential,False,False,48.81,"LINESTRING (130.3927495 32.4975026, 130.3926715 32.4979366)",,,,,
114261198,residential,False,True,123.06099999999998,"LINESTRING (130.3927495 32.4975026, 130.3930382 32.4975667, 130.3932209 32.497603, 130.3934025 32.4976014, 130.3935205 32.4975764, 130.3936003 32.4975274, 130.3937081 32.4973828, 130.3937488 32.4973534, 130.3938201 32.4973426, 130.3939127 32.497362)",,,,,
1085148632,residential,False,True,48.81,"LINESTRING (130.3926715 32.4979366, 130.3927495 32.4975026)",,,,,
