osmid,lanes,highway,oneway,reversed,length,ref,name,geometry,maxspeed,tunnel,junction
144562385,,unclassified,False,True,58.176,,,"LINESTRING (136.5120962 34.7375106, 136.5127178 34.7373975)",,,
547383850,,unclassified,False,False,45.936,,,"LINESTRING (136.5120962 34.7375106, 136.5119989 34.7371053)",,,
1007147846,2,tertiary,False,True,47.917,,,"LINESTRING (136.5151432 34.7376727, 136.5156507 34.7375642)",,,
144568090,,residential,False,True,124.252,,,"LINESTRING (136.5151432 34.7376727, 136.5148798 34.7366193, 136.5148634 34.7365795)",,,
602296447,,tertiary,False,False,33.427,,,"LINESTRING (136.5151432 34.7376727, 136.5148735 34.7377296, 136.5147889 34.7377475)",,,
144561301,,unclassified,False,True,56.624,,,"LINESTRING (136.5139971 34.7377647, 136.5141995 34.738246)",,,
144562157,,unclassified,False,True,46.376,,,"LINESTRING (136.5139971 34.7377647, 136.5138412 34.7373678)",,,
144564749,,unclassified,False,False,60.135999999999996,,,"LINESTRING (136.5139971 34.7377647, 136.5134348 34.7379259, 136.5133757 34.7379428)",,,
1018629851,,tertiary,False,False,71.146,,上浜通り,"LINESTRING (136.5133757 34.7379428, 136.513181 34.7373233)",,,
1018629851,,tertiary,False,True,16.893,,上浜通り,"LINESTRING (136.5133757 34.7379428, 136.5134297 34.7380881)",,,
144564749,,unclassified,False,True,60.135999999999996,,,"LINESTRING (136.5133757 34.7379428, 136.5134348 34.7379259, 136.5139971 34.7377647)",,,
144561967,,unclassified,False,False,44.331,,,"LINESTRING (136.5187693 34.7382516, 136.5192253 34.7383877)",,,
600493917,2,secondary,True,False,300.73499999999996,114,上浜高茶屋久居線,"LINESTRING (136.5187693 34.7382516, 136.5188769 34.7381117, 136.5190657 34.7378843, 136.5193598 34.7375281, 136.5196897 34.7370975, 136.5197553 34.7369677, 136.5198044 34.7368563, 136.519865 34.7366429, 136.5198846 34.7364678, 136.5198759 34.7362478, 136.5198579 34.7361286, 136.5198015 34.7358016)",,,
144563259,,unclassified,False,False,42.415,,,"LINESTRING (136.5134297 34.7380881, 136.5129927 34.7382167)",,,
1018629851,,tertiary,False,False,16.893,,上浜通り,"LINESTRING (136.5134297 34.7380881, 136.5133757 34.7379428)",,,
144562634,,unclassified,False,True,52.537,,,"LINESTRING (136.5147433 34.7380926, 136.5146478 34.7381195, 136.5141995 34.738246)",,,
144563441,,unclassified,False,False,61.833,,,"LINESTRING (136.5114596 34.7381852, 136.511352 34.7376362)",,,
"[144562080, 144561340]",,unclassified,False,True,38.772999999999996,,,"LINESTRING (136.5114596 34.7381852, 136.5116706 34.7381958, 136.5118834 34.7382021)",,,
144562791,,unclassified,False,False,41.602000000000004,,,"LINESTRING (136.5114596 34.7381852, 136.5110642 34.7381759, 136.5110045 34.7381745)",,,
144564888,,unclassified,False,True,32.887,,,"LINESTRING (136.5118834 34.7382021, 136.5122433 34.7382037)",,,
144565011,,unclassified,False,False,71.57,,,"LINESTRING (136.5118834 34.7382021, 136.5117449 34.7375686)",,,
"[144562080, 144561340]",,unclassified,False,False,38.772999999999996,,,"LINESTRING (136.5118834 34.7382021, 136.5116706 34.7381958, 136.5114596 34.7381852)",,,
144561181,,unclassified,False,True,78.233,,,"LINESTRING (136.5122433 34.7382037, 136.5120962 34.7375106)",,,
144563259,,unclassified,False,True,26.185,,,"LINESTRING (136.5122433 34.7382037, 136.5125298 34.7382087)",,,
144564888,,unclassified,False,False,32.887,,,"LINESTRING (136.5122433 34.7382037, 136.5118834 34.7382021)",,,
144563259,,unclassified,False,True,42.415,,,"LINESTRING (136.5129927 34.7382167, 136.5134297 34.7380881)",,,
144566781,,unclassified,False,False,94.491,,,"LINESTRING (136.5129927 34.7382167, 136.5127178 34.7373975)",,,
144563259,,unclassified,False,False,42.488,,,"LINESTRING (136.5129927 34.7382167, 136.5128624 34.7382281, 136.5127082 34.7382116, 136.5125298 34.7382087)",,,
144561967,,unclassified,False,True,44.331,,,"LINESTRING (136.5192253 34.7383877, 136.5187693 34.7382516)",,,
144561301,,unclassified,False,False,56.624,,,"LINESTRING (136.5141995 34.738246, 136.5139971 34.7377647)",,,
144562634,,unclassified,False,False,52.537,,,"LINESTRING (136.5141995 34.738246, 136.5146478 34.7381195, 136.5147433 34.7380926)",,,
144560424,,residential,False,False,75.204,,,"LINESTRING (136.5099063 34.7362011, 136.5099699 34.7355268)",,,
144560424,,residential,False,True,124.976,,,"LINESTRING (136.5099063 34.7362011, 136.5099048 34.7362807, 136.5098956 34.7363961, 136.5098893 34.736524, 136.509891 34.7366575, 136.509894 34.7367545, 136.5099004 34.7368413, 136.509903 34.7368603, 136.5099075 34.7369003, 136.5099127 34.7369582, 136.5099237 34.7370216, 136.5099365 34.737116, 136.5099594 34.7372564, 136.5099643 34.7372825, 136.5099619 34.7373212)",,,
144562492,2,tertiary,False,True,22.707,,,"LINESTRING (136.5107396 34.7319806, 136.510982 34.7319357)",30,,
144562492,2,tertiary,False,False,28.175,,,"LINESTRING (136.5107396 34.7319806, 136.5106249 34.7320056, 136.5105582 34.732022, 136.5105201 34.732031, 136.5104417 34.7320456)",30,,
"[1011343841, 184516281]",,unclassified,False,False,78.738,,,"LINESTRING (136.5107396 34.7319806, 136.5107444 34.7320574, 136.5107317 34.7322389, 136.5107358 34.7326883)",,,
1237117216,,unclassified,False,False,113.273,,,"LINESTRING (136.5107396 34.7319806, 136.5106956 34.7317172, 136.5106864 34.7316371, 136.5106492 34.7314295, 136.5106204 34.7312983, 136.5105016 34.7309839)",,,
439432886,,unclassified,False,True,33.252,,,"LINESTRING (136.5107358 34.7326883, 136.5110969 34.7326514)",,,
184516281,,unclassified,False,False,100.036,,,"LINESTRING (136.5107358 34.7326883, 136.5107664 34.7329506, 136.5107824 34.7330484, 136.5108978 34.7332395, 136.5109384 34.7333984, 136.5109496 34.7334168, 136.510971 34.733445, 136.5110021 34.7334861, 136.5110494 34.7335312)",,,
"[184516281, 1011343841]",,unclassified,False,True,78.738,,,"LINESTRING (136.5107358 34.7326883, 136.5107317 34.7322389, 136.5107444 34.7320574, 136.5107396 34.7319806)",,,
144562385,,unclassified,False,True,36.68,,,"LINESTRING (136.511352 34.7376362, 136.5117449 34.7375686)",,,
144563441,,unclassified,False,True,61.833,,,"LINESTRING (136.511352 34.7376362, 136.5114596 34.7381852)",,,
144562385,,unclassified,False,False,50.614,,,"LINESTRING (136.511352 34.7376362, 136.5112658 34.7372368, 136.5112553 34.737188)",,,
144567280,,unclassified,False,True,42.908,,,"LINESTRING (136.5125426 34.7327475, 136.512083 34.7328265)",,,
218399821,,unclassified,False,False,52.895,,上浜通り,"LINESTRING (136.5125426 34.7327475, 136.5124659 34.732276)",,,
218399821,,unclassified,False,True,52.03,,上浜通り,"LINESTRING (136.5125426 34.7327475, 136.5126185 34.7331227, 136.5126306 34.7332097)",,,
144578275,,residential,False,True,94.248,,,"LINESTRING (136.5100298 34.7341681, 136.5100323 34.7342296, 136.5099931 34.735015)",,,
"[1039766067, 144564726]",,unclassified,False,False,73.275,,,"LINESTRING (136.5100298 34.7341681, 136.510036 34.733952, 136.510041 34.7337604, 136.5100377 34.7337293, 136.5100273 34.7336863, 136.510021 34.733665, 136.509977 34.7335151)",,,
144564053,,tertiary,False,False,85.844,,,"LINESTRING (136.5153875 34.7313071, 136.5163144 34.7311817)",,,
144564053,,tertiary,False,True,27.552,,,"LINESTRING (136.5153875 34.7313071, 136.5150902 34.7313483)",,,
218401224,,unclassified,False,True,46.031,,,"LINESTRING (136.5153875 34.7313071, 136.5154645 34.7317162)",,,
218399821,,unclassified,False,False,58.137,,上浜通り,"LINESTRING (136.5124614 34.7322511, 136.5123716 34.7317335)",,,
218399821,,unclassified,False,True,2.799,,上浜通り,"LINESTRING (136.5124614 34.7322511, 136.5124659 34.732276)",,,
432470890,,unclassified,False,False,42.484,,,"LINESTRING (136.5124614 34.7322511, 136.5119992 34.7322922)",,,
218399820,2,tertiary,False,False,45.46,,桜橋通り,"LINESTRING (136.5145357 34.7318419, 136.5144556 34.7314384)",,,
218399820,2,tertiary,False,True,11.256,,桜橋通り,"LINESTRING (136.5145357 34.7318419, 136.5145556 34.7319418)",,,
218401216,,unclassified,False,False,86.02,,,"LINESTRING (136.5145357 34.7318419, 136.5154645 34.7317162)",,,
144572897,,unclassified,False,False,29.206,,,"LINESTRING (136.5120328 34.7325534, 136.5119992 34.7322922)",,,
144572897,,unclassified,False,True,30.712,,,"LINESTRING (136.5120328 34.7325534, 136.512083 34.7328265)",,,
432461160,,unclassified,False,False,40.264,,,"LINESTRING (136.5120328 34.7325534, 136.5115947 34.732592)",,,
144564053,,tertiary,False,False,27.552,,,"LINESTRING (136.5150902 34.7313483, 136.5153875 34.7313071)",,,
144564053,,tertiary,False,True,58.851,,,"LINESTRING (136.5150902 34.7313483, 136.5144556 34.7314384)",,,
144568046,,residential,False,False,48.13,,,"LINESTRING (136.5150902 34.7313483, 136.5150085 34.7309207)",,,
218399821,,unclassified,False,False,2.799,,上浜通り,"LINESTRING (136.5124659 34.732276, 136.5124614 34.7322511)",,,
218399821,,unclassified,False,True,52.895,,上浜通り,"LINESTRING (136.5124659 34.732276, 136.5125426 34.7327475)",,,
432470891,,unclassified,False,True,46.255,,,"LINESTRING (136.5124659 34.732276, 136.5129682 34.7322247)",,,
218401213,,unclassified,False,False,55.382,,,"LINESTRING (136.5139447 34.7325639, 136.5140464 34.7330549)",,,
218401213,,unclassified,False,True,48.249,,,"LINESTRING (136.5139447 34.7325639, 136.5138557 34.7321362)",,,
218401222,,unclassified,False,False,67.77000000000001,,,"LINESTRING (136.5139447 34.7325639, 136.5132988 34.7326525, 136.5132132 34.7326642)",,,
144572897,,unclassified,False,False,55.178,,,"LINESTRING (136.5119992 34.7322922, 136.5119152 34.7318008)",,,
144572897,,unclassified,False,True,29.206,,,"LINESTRING (136.5119992 34.7322922, 136.5120328 34.7325534)",,,
432470890,,unclassified,False,True,42.484,,,"LINESTRING (136.5119992 34.7322922, 136.5124614 34.7322511)",,,
218401224,,unclassified,False,False,39.251,,,"LINESTRING (136.5155386 34.7320639, 136.5154645 34.7317162)",,,
218401225,,unclassified,False,False,86.035,,,"LINESTRING (136.5155386 34.7320639, 136.5164688 34.7319445)",,,
218401225,,unclassified,False,True,86.475,,,"LINESTRING (136.5155386 34.7320639, 136.5146041 34.7321863)",,,
144569900,,unclassified,False,False,31.786,,,"LINESTRING (136.5119567 34.7313656, 136.5123001 34.7313201)",,,
144569900,,unclassified,False,True,34.071,,,"LINESTRING (136.5119567 34.7313656, 136.5115904 34.7314227)",,,
144568039,,unclassified,False,True,80.53200000000001,,,"LINESTRING (136.5119567 34.7313656, 136.5118792 34.7310542, 136.5117542 34.730661)",,,
29372682,,unclassified,False,False,39.312,,,"LINESTRING (136.516395 34.7315962, 136.5164688 34.7319445)",,,
29372682,,unclassified,False,True,46.675,,,"LINESTRING (136.516395 34.7315962, 136.5163144 34.7311817)",,,
218401216,,unclassified,False,True,86.073,,,"LINESTRING (136.516395 34.7315962, 136.5154645 34.7317162)",,,
432470891,,unclassified,False,False,46.255,,,"LINESTRING (136.5129682 34.7322247, 136.5124659 34.732276)",,,
602297877,3,trunk,True,False,100.691,23,国道23号,"LINESTRING (136.5129682 34.7322247, 136.5131318 34.7331202)",,,
601551199,3,trunk,True,False,48.423,23,国道23号,"LINESTRING (136.5132132 34.7326642, 136.5131493 34.7322319)",,,
218401222,,unclassified,False,True,67.77000000000001,,,"LINESTRING (136.5132132 34.7326642, 136.5132988 34.7326525, 136.5139447 34.7325639)",,,
144573719,,unclassified,False,True,34.716,,,"LINESTRING (136.5115947 34.732592, 136.5116418 34.7329018)",,,
432461160,,unclassified,False,True,40.264,,,"LINESTRING (136.5115947 34.732592, 136.5120328 34.7325534)",,,
144573719,,unclassified,False,False,81.29599999999999,,,"LINESTRING (136.5115947 34.732592, 136.511483 34.7319082, 136.5114762 34.7318674)",,,
218401216,,unclassified,False,False,86.073,,,"LINESTRING (136.5154645 34.7317162, 136.516395 34.7315962)",,,
218401216,,unclassified,False,True,86.02,,,"LINESTRING (136.5154645 34.7317162, 136.5145357 34.7318419)",,,
218401224,,unclassified,False,False,46.031,,,"LINESTRING (136.5154645 34.7317162, 136.5153875 34.7313071)",,,
218401224,,unclassified,False,True,39.251,,,"LINESTRING (136.5154645 34.7317162, 136.5155386 34.7320639)",,,
144562385,,unclassified,False,False,36.68,,,"LINESTRING (136.5117449 34.7375686, 136.511352 34.7376362)",,,
144562385,,unclassified,False,True,32.742,,,"LINESTRING (136.5117449 34.7375686, 136.5120962 34.7375106)",,,
144565011,,unclassified,False,True,71.57,,,"LINESTRING (136.5117449 34.7375686, 136.5118834 34.7382021)",,,
372785329,,unclassified,True,False,134.677,,,"LINESTRING (136.5101082 34.7332768, 136.5102144 34.7331317, 136.5102759 34.7330482, 136.5100225 34.7321272)",,,
372788737,2,tertiary,False,False,30.842,,,"LINESTRING (136.5119524 34.7365336, 136.5119023 34.7362593)",,,
372788737,2,tertiary,False,True,57.457,,,"LINESTRING (136.5119524 34.7365336, 136.5120449 34.7370447)",,,
373171616,,unclassified,False,True,87.469,,,"LINESTRING (136.5119524 34.7365336, 136.5110072 34.7366579)",,,
144578275,,residential,False,False,94.248,,,"LINESTRING (136.5099931 34.735015, 136.5100323 34.7342296, 136.5100298 34.7341681)",,,
144578275,,residential,False,True,56.984,,,"LINESTRING (136.5099931 34.735015, 136.5099656 34.7354698, 136.5099699 34.7355268)",,,
600493917,2,secondary,True,False,195.085,114,上浜高茶屋久居線,"LINESTRING (136.5195803 34.734713, 136.5194922 34.7343032, 136.5194339 34.7340051, 136.5192666 34.7331909, 136.5192412 34.7329813)",,,
144577123,,residential,False,True,57.362,,,"LINESTRING (136.5101403 34.7378158, 136.5099619 34.7373212)",,,
144577123,,residential,False,False,72.57499999999999,,,"LINESTRING (136.5101403 34.7378158, 136.5101882 34.737929, 136.5102166 34.7380503, 136.5102111 34.738162, 136.5101756 34.7383186, 136.5101514 34.7384022, 136.5101328 34.7384522)",,,
436697057,,residential,False,False,53.919000000000004,,,"LINESTRING (136.5101403 34.7378158, 136.5100438 34.7378601, 136.5100357 34.737902, 136.5100263 34.7379913, 136.5099834 34.7380486, 136.5099258 34.7381081, 136.509915 34.7381621, 136.509911 34.738226)",,,
436697057,,residential,False,True,53.919,,,"LINESTRING (136.509911 34.738226, 136.509915 34.7381621, 136.5099258 34.7381081, 136.5099834 34.7380486, 136.5100263 34.7379913, 136.5100357 34.737902, 136.5100438 34.7378601, 136.5101403 34.7378158)",,,
537449010,,residential,False,False,46.19,,,"LINESTRING (136.517448 34.7340879, 136.5169497 34.7341576)",,,
537449010,,residential,False,True,62.925,,,"LINESTRING (136.517448 34.7340879, 136.5181276 34.7339967)",,,
1008836530,,residential,False,False,36.20399999999999,,,"LINESTRING (136.517448 34.7340879, 136.5174169 34.7339318, 136.5173804 34.7337671)",,,
1008836530,,residential,False,True,36.705,,,"LINESTRING (136.517448 34.7340879, 136.5174811 34.7342483, 136.5175141 34.7344135)",,,
537449010,,residential,False,False,62.925,,,"LINESTRING (136.5181276 34.7339967, 136.517448 34.7340879)",,,
537449010,,residential,False,True,52.253,,,"LINESTRING (136.5181276 34.7339967, 136.5186922 34.7339223)",,,
144569123,,residential,False,False,36.43,,,"LINESTRING (136.5181276 34.7339967, 136.5180986 34.7338384, 136.5180647 34.7336732)",,,
144569123,,residential,False,True,36.923,,,"LINESTRING (136.5181276 34.7339967, 136.5181598 34.7341607, 136.5181921 34.7343245)",,,
144563356,,residential,False,False,46.058,,,"LINESTRING (136.5173804 34.7337671, 136.5168827 34.7338325)",,,
144563356,,residential,False,True,63.398,,,"LINESTRING (136.5173804 34.7337671, 136.5180647 34.7336732)",,,
1008836530,,residential,False,False,37.003,,,"LINESTRING (136.5173804 34.7337671, 136.5173505 34.7336079, 136.517313 34.733439)",,,
1008836530,,residential,False,True,36.20399999999999,,,"LINESTRING (136.5173804 34.7337671, 136.5174169 34.7339318, 136.517448 34.7340879)",,,
218399824,2,tertiary,False,False,36.246,,桜橋通り,"LINESTRING (136.5150347 34.7344087, 136.5149722 34.7340868)",,,
218399824,2,tertiary,False,True,37.482,,桜橋通り,"LINESTRING (136.5150347 34.7344087, 136.5150999 34.7347415)",,,
537449005,,residential,False,True,65.912,,,"LINESTRING (136.5150347 34.7344087, 136.5144139 34.7344994, 136.5144025 34.7345734)",,,
537449005,,residential,False,True,29.026,,,"LINESTRING (136.5144025 34.7345734, 136.5144467 34.7348319)",,,
537449005,,residential,False,False,65.912,,,"LINESTRING (136.5144025 34.7345734, 136.5144139 34.7344994, 136.5150347 34.7344087)",,,
537449006,,residential,False,False,58.044,,,"LINESTRING (136.5144025 34.7345734, 136.5140925 34.7346402, 136.5138823 34.7346779, 136.513785 34.7346953)",,,
602297869,3,trunk,True,False,50.194,23,国道23号,"LINESTRING (136.513785 34.7346953, 136.5136441 34.734259)",,,
537449006,,residential,False,True,58.044,,,"LINESTRING (136.513785 34.7346953, 136.5138823 34.7346779, 136.5140925 34.7346402, 136.5144025 34.7345734)",,,
144578134,,residential,False,False,41.249,,,"LINESTRING (136.5165982 34.7350199, 136.5170424 34.7349539)",,,
144578134,,residential,False,True,44.14,,,"LINESTRING (136.5165982 34.7350199, 136.5161226 34.7350893)",,,
144566162,,residential,False,False,31.714000000000002,,,"LINESTRING (136.5165982 34.7350199, 136.5165708 34.7348813, 136.5165424 34.7347384)",,,
537449008,,residential,False,False,43.04,,,"LINESTRING (136.5160414 34.7346185, 136.5165064 34.7345569)",,,
1017477568,,residential,False,False,37.415,,,"LINESTRING (136.5160414 34.7346185, 136.5160055 34.7344534, 136.5159727 34.7342868)",,,
"[1017477568, 144562767]",,residential,False,True,21.534,,,"LINESTRING (136.5160414 34.7346185, 136.5160494 34.7346571, 136.5160372 34.7346727, 136.5160637 34.7348069)",,,
144566162,,residential,False,True,20.448,,,"LINESTRING (136.5165064 34.7345569, 136.5165424 34.7347384)",,,
537449008,,residential,False,False,46.892,,,"LINESTRING (136.5165064 34.7345569, 136.5170121 34.7344853)",,,
537449008,,residential,False,True,43.04,,,"LINESTRING (136.5165064 34.7345569, 136.5160414 34.7346185)",,,
144566162,,residential,False,False,37.733,,,"LINESTRING (136.5165064 34.7345569, 136.5164717 34.7343877, 136.5164391 34.7342221)",,,
144564546,,residential,False,False,20.231,,,"LINESTRING (136.5170121 34.7344853, 136.5170475 34.7346649)",,,
537449008,,residential,False,False,46.562,,,"LINESTRING (136.5170121 34.7344853, 136.5175141 34.7344135)",,,
537449008,,residential,False,True,46.892,,,"LINESTRING (136.5170121 34.7344853, 136.5165064 34.7345569)",,,
144564546,,residential,False,True,36.882999999999996,,,"LINESTRING (136.5170121 34.7344853, 136.5169811 34.7343201, 136.5169497 34.7341576)",,,
144569123,,residential,False,True,19.614,,,"LINESTRING (136.5181921 34.7343245, 136.5182251 34.7344988)",,,
537449008,,residential,False,False,52.334,,,"LINESTRING (136.5181921 34.7343245, 136.5187568 34.7342461)",,,
537449008,,residential,False,True,62.741,,,"LINESTRING (136.5181921 34.7343245, 136.5175141 34.7344135)",,,
144569123,,residential,False,False,36.923,,,"LINESTRING (136.5181921 34.7343245, 136.5181598 34.7341607, 136.5181276 34.7339967)",,,
26369914,2,secondary,True,False,20.328,114,上浜高茶屋久居線,"LINESTRING (136.5193716 34.7341681, 136.5194144 34.7343475)",,,
537449008,,residential,False,True,56.846,,,"LINESTRING (136.5193716 34.7341681, 136.5187568 34.7342461)",,,
144561703,,residential,False,True,57.699,,,"LINESTRING (136.5187918 34.7344339, 136.5194144 34.7343475)",,,
537449009,,residential,False,False,21.126,,,"LINESTRING (136.5187918 34.7344339, 136.5187568 34.7342461)",,,
144561703,,residential,False,False,52.396,,,"LINESTRING (136.5187918 34.7344339, 136.518262 34.7345021, 136.5182251 34.7344988)",,,
537449008,,residential,False,False,56.846,,,"LINESTRING (136.5187568 34.7342461, 136.5193716 34.7341681)",,,
537449008,,residential,False,True,52.334,,,"LINESTRING (136.5187568 34.7342461, 136.5181921 34.7343245)",,,
537449009,,residential,False,True,21.126,,,"LINESTRING (136.5187568 34.7342461, 136.5187918 34.7344339)",,,
537449011,,residential,False,True,36.486000000000004,,,"LINESTRING (136.5187568 34.7342461, 136.5187231 34.7340826, 136.5186922 34.7339223)",,,
26369914,2,secondary,True,False,37.434,114,上浜高茶屋久居線,"LINESTRING (136.5193009 34.7338365, 136.5193716 34.7341681)",,,
537449010,,residential,False,False,56.436,,,"LINESTRING (136.5193009 34.7338365, 136.5186922 34.7339223)",,,
537449010,,residential,False,False,47.207,,,"LINESTRING (136.5169497 34.7341576, 136.5164391 34.7342221)",,,
537449010,,residential,False,True,46.19,,,"LINESTRING (136.5169497 34.7341576, 136.517448 34.7340879)",,,
144564546,,residential,False,False,36.882999999999996,,,"LINESTRING (136.5169497 34.7341576, 136.5169811 34.7343201, 136.5170121 34.7344853)",,,
144564546,,residential,False,True,36.664,,,"LINESTRING (136.5169497 34.7341576, 136.516917 34.7339988, 136.5168827 34.7338325)",,,
537449010,,residential,False,False,43.223,,,"LINESTRING (136.5164391 34.7342221, 136.5159727 34.7342868)",,,
537449010,,residential,False,True,47.207,,,"LINESTRING (136.5164391 34.7342221, 136.5169497 34.7341576)",,,
144566162,,residential,False,False,35.924,,,"LINESTRING (136.5164391 34.7342221, 136.5164066 34.7340637, 136.5163732 34.7339036)",,,
144566162,,residential,False,True,37.733,,,"LINESTRING (136.5164391 34.7342221, 136.5164717 34.7343877, 136.5165064 34.7345569)",,,
537449010,,residential,False,True,43.223,,,"LINESTRING (136.5159727 34.7342868, 136.5164391 34.7342221)",,,
1017477568,,residential,False,False,36.071,,,"LINESTRING (136.5159727 34.7342868, 136.5159402 34.7341298, 136.5159065 34.733967)",,,
1017477568,,residential,False,True,37.415,,,"LINESTRING (136.5159727 34.7342868, 136.5160055 34.7344534, 136.5160414 34.7346185)",,,
144576699,,residential,False,False,51.645,,,"LINESTRING (136.5185607 34.7332701, 136.518003 34.7333453)",,,
144576699,,residential,False,True,55.819,,,"LINESTRING (136.5185607 34.7332701, 136.5191641 34.733192)",,,
537449011,,residential,False,False,36.709,,,"LINESTRING (136.5185607 34.7332701, 136.5185941 34.7334377, 136.5186277 34.7335956)",,,
144564212,,residential,False,False,52.166,,,"LINESTRING (136.5186277 34.7335956, 136.5180647 34.7336732)",,,
144564212,,residential,False,True,55.955,,,"LINESTRING (136.5186277 34.7335956, 136.519232 34.7335144)",,,
537449011,,residential,False,False,36.803,,,"LINESTRING (136.5186277 34.7335956, 136.5186603 34.7337649, 136.5186922 34.7339223)",,,
537449011,,residential,False,True,36.709,,,"LINESTRING (136.5186277 34.7335956, 136.5185941 34.7334377, 136.5185607 34.7332701)",,,
537449010,,residential,False,False,52.253,,,"LINESTRING (136.5186922 34.7339223, 136.5181276 34.7339967)",,,
537449010,,residential,False,True,56.436,,,"LINESTRING (136.5186922 34.7339223, 136.5193009 34.7338365)",,,
537449011,,residential,False,False,36.486000000000004,,,"LINESTRING (136.5186922 34.7339223, 136.5187231 34.7340826, 136.5187568 34.7342461)",,,
537449011,,residential,False,True,36.803,,,"LINESTRING (136.5186922 34.7339223, 136.5186603 34.7337649, 136.5186277 34.7335956)",,,
144576830,,unclassified,False,False,50.647999999999996,,,"LINESTRING (136.5142672 34.7334728, 136.5142244 34.7335572, 136.5141751 34.7336359, 136.5141263 34.7337084, 136.5140653 34.7337835, 136.5140012 34.7338713)",,,
144576830,,unclassified,False,True,52.628,,,"LINESTRING (136.5142672 34.7334728, 136.5143031 34.7333979, 136.514347 34.7332764, 136.5143815 34.7331391, 136.5143921 34.7330754, 136.514406 34.7330149)",,,
537449012,,unclassified,False,False,78.361,,,"LINESTRING (136.5142672 34.7334728, 136.5135228 34.7335709, 136.5134205 34.7335844)",,,
602297872,3,trunk,True,False,48.063,23,国道23号,"LINESTRING (136.5134205 34.7335844, 136.513304 34.7331629)",,,
537449012,,unclassified,False,True,78.361,,,"LINESTRING (136.5134205 34.7335844, 136.5135228 34.7335709, 136.5142672 34.7334728)",,,
144572512,,unclassified,False,False,36.338,,,"LINESTRING (136.5162246 34.7307541, 136.5161658 34.7304309)",,,
144572512,,unclassified,False,True,48.25,,,"LINESTRING (136.5162246 34.7307541, 136.5163144 34.7311817)",,,
537449013,,residential,False,False,112.666,,,"LINESTRING (136.5162246 34.7307541, 136.5150085 34.7309207)",,,
144568046,,residential,False,True,48.13,,,"LINESTRING (136.5150085 34.7309207, 136.5150902 34.7313483)",,,
537449013,,residential,False,False,59.142,,,"LINESTRING (136.5150085 34.7309207, 136.5143701 34.731008)",,,
537449013,,residential,False,True,112.666,,,"LINESTRING (136.5150085 34.7309207, 136.5162246 34.7307541)",,,
144568046,,residential,False,False,36.998,,,"LINESTRING (136.5150085 34.7309207, 136.5149587 34.730621, 136.5149608 34.7305908)",,,
218399820,2,tertiary,False,False,36.661,,桜橋通り,"LINESTRING (136.5143701 34.731008, 136.5143055 34.7306826)",,,
218399820,2,tertiary,False,True,48.492,,桜橋通り,"LINESTRING (136.5143701 34.731008, 136.5144556 34.7314384)",,,
537449013,,residential,False,True,59.142,,,"LINESTRING (136.5143701 34.731008, 136.5150085 34.7309207)",,,
547383852,,unclassified,False,False,70.397,,,"LINESTRING (136.5123445 34.7357472, 136.5122336 34.7351207)",,,
547383851,,unclassified,False,False,58.92,,,"LINESTRING (136.5123445 34.7357472, 136.5129327 34.7357037, 136.5129867 34.7356997)",,,
547383851,,unclassified,False,True,49.134,,,"LINESTRING (136.5123445 34.7357472, 136.5118972 34.7358676, 136.5118335 34.7358847)",,,
547383852,,unclassified,False,True,70.397,,,"LINESTRING (136.5122336 34.7351207, 136.5123445 34.7357472)",,,
547383852,,unclassified,False,False,32.655,,,"LINESTRING (136.5122336 34.7351207, 136.5121952 34.7348882, 136.5121855 34.7348297)",,,
547383853,,unclassified,False,False,63.400999999999996,,,"LINESTRING (136.5122336 34.7351207, 136.5128656 34.7350862, 136.5129259 34.7350829)",,,
1011343838,,unclassified,False,True,68.81,,上浜通り,"LINESTRING (136.5129259 34.7350829, 136.5129867 34.7356997)",,,
547383853,,unclassified,False,True,63.400999999999996,,,"LINESTRING (136.5129259 34.7350829, 136.5128656 34.7350862, 136.5122336 34.7351207)",,,
1011343838,,unclassified,False,False,57.908,,上浜通り,"LINESTRING (136.5129259 34.7350829, 136.5128817 34.7346179, 136.5128765 34.7345637)",,,
72662988,2,tertiary,False,False,14.637,,,"LINESTRING (136.5128912 34.7316536, 136.5130486 34.7316292)",,,
72662988,2,tertiary,False,True,48.307,,,"LINESTRING (136.5128912 34.7316536, 136.5123716 34.7317335)",,,
602297877,3,trunk,True,False,63.892,23,国道23号,"LINESTRING (136.5128912 34.7316536, 136.5129682 34.7322247)",,,
72662988,2,tertiary,False,True,14.637,,,"LINESTRING (136.5130486 34.7316292, 136.5128912 34.7316536)",,,
144565826,2,tertiary,False,True,64.215,,,"LINESTRING (136.5130486 34.7316292, 136.5131372 34.7316188, 136.5137414 34.7315328)",,,
"[602297876, 602297879]",3,trunk,True,False,85.263,23,国道23号,"LINESTRING (136.5130486 34.7316292, 136.5130287 34.7314874, 136.5129165 34.7308702)",,,
602297872,3,trunk,True,False,36.316,23,国道23号,"LINESTRING (136.5136441 34.734259, 136.5135432 34.7339431)",,,
602297873,,tertiary,False,True,16.909,,,"LINESTRING (136.5136441 34.734259, 136.5135048 34.7343591)",,,
602297874,,residential,False,False,44.07,,,"LINESTRING (136.5136441 34.734259, 136.5137421 34.7342461, 136.514056 34.7342048, 136.51408 34.7342078, 136.5141205 34.7342034)",,,
