osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,bridge
206277874,False,,,,unclassified,False,15.044,,"LINESTRING (142.7751337 43.8440646, 142.7752476 43.8441721)",
206278335,False,,,,unclassified,False,115.003,,"LINESTRING (142.7751337 43.8440646, 142.7765634 43.8439845)",
206280245,False,,,,unclassified,True,297.279,,"LINESTRING (142.7751337 43.8440646, 142.7714443 43.8443238)",
206278335,False,,,,unclassified,True,115.003,,"LINESTRING (142.7765634 43.8439845, 142.7751337 43.8440646)",
206279204,False,,,,unclassified,False,113.363,,"LINESTRING (142.7765634 43.8439845, 142.7764955 43.8440223, 142.7762746 43.8441332, 142.7758609 43.8442363, 142.77568 43.8442302, 142.7752476 43.8441721)",
206278104,False,2,300,上川停車場線,secondary,False,91.862,40,"LINESTRING (142.7676045 43.8439753, 142.7680213 43.8447448)",
206278104,False,2,300,上川停車場線,secondary,True,22.429,40,"LINESTRING (142.7676045 43.8439753, 142.7674937 43.8437901)",
206279536,False,,,,unclassified,True,85.829,,"LINESTRING (142.7676045 43.8439753, 142.768567 43.8436378)",
206277807,False,,,,unclassified,True,112.754,,"LINESTRING (142.7665129 43.8440779, 142.7670577 43.8450127)",
206277889,False,,,,unclassified,False,84.918,,"LINESTRING (142.7665129 43.8440779, 142.7674937 43.8437901)",
206278211,False,,,,unclassified,True,44.252,,"LINESTRING (142.7665129 43.8440779, 142.7659955 43.8442162)",
206277874,False,,,,unclassified,True,15.044,,"LINESTRING (142.7752476 43.8441721, 142.7751337 43.8440646)",
206278068,False,,,,unclassified,False,31.731,,"LINESTRING (142.7752476 43.8441721, 142.775199 43.8443192, 142.7751637 43.8444509)",
206279204,False,,,,unclassified,True,113.36300000000001,,"LINESTRING (142.7752476 43.8441721, 142.77568 43.8442302, 142.7758609 43.8442363, 142.7762746 43.8441332, 142.7764955 43.8440223, 142.7765634 43.8439845)",
206277891,False,,,,unclassified,False,62.544,,"LINESTRING (142.7659955 43.8442162, 142.7657099 43.8436928)",
206278211,False,,,,unclassified,False,44.252,,"LINESTRING (142.7659955 43.8442162, 142.7665129 43.8440779)",
206278229,False,,,,unclassified,True,14.369,,"LINESTRING (142.7659955 43.8442162, 142.766042 43.844341)",
206277064,False,2,,,tertiary,False,30.172,40,"LINESTRING (142.7714443 43.8443238, 142.771565 43.8445808)",
206277064,False,2,,,tertiary,True,58.306,40,"LINESTRING (142.7714443 43.8443238, 142.7711613 43.8438408)",
206280245,False,,,,unclassified,False,297.279,,"LINESTRING (142.7714443 43.8443238, 142.7751337 43.8440646)",
206279244,False,,,,unclassified,False,263.272,,"LINESTRING (142.7714443 43.8443238, 142.7711785 43.8443473, 142.7706338 43.8445685, 142.7685467 43.8454083)",
206278229,False,,,,unclassified,False,14.369,,"LINESTRING (142.766042 43.844341, 142.7659955 43.8442162)",
206278237,False,,,,unclassified,True,99.831,,"LINESTRING (142.766042 43.844341, 142.766498 43.8451764)",
206278347,False,,,,unclassified,False,152.853,,"LINESTRING (142.766042 43.844341, 142.7642839 43.8448719)",
206277064,False,2,,,tertiary,True,30.172,40,"LINESTRING (142.771565 43.8445808, 142.7714443 43.8443238)",
206277064,False,2,,,tertiary,False,95.773,40,"LINESTRING (142.771565 43.8445808, 142.77164 43.8447167, 142.7720201 43.8453771)",
"[206278241, 206277866, 206279734]",False,,,,unclassified,"[False, True]",279.441,,"LINESTRING (142.771565 43.8445808, 142.7711264 43.8447303, 142.7708413 43.8448506, 142.7706899 43.8449418, 142.7705163 43.8450546, 142.769428 43.8460671, 142.7693348 43.8461553, 142.7690511 43.8462419)",
206279612,False,,,,tertiary,True,137.083,,"LINESTRING (142.7751637 43.8444509, 142.7735747 43.8449053)",
206278068,False,,,,unclassified,True,31.731,,"LINESTRING (142.7751637 43.8444509, 142.775199 43.8443192, 142.7752476 43.8441721)",
206278930,False,,,,unclassified,True,66.97,,"LINESTRING (142.7751637 43.8444509, 142.775268 43.8444557, 142.7755341 43.8449464)",
206278052,False,,,,unclassified,False,82.82,,"LINESTRING (142.7680213 43.8447448, 142.7670577 43.8450127)",
206278067,False,,,,unclassified,False,86.011,,"LINESTRING (142.7680213 43.8447448, 142.7690091 43.8444435)",
206278104,False,2,300,上川停車場線,secondary,False,11.978,40,"LINESTRING (142.7680213 43.8447448, 142.7680717 43.8448462)",
206278104,False,2,300,上川停車場線,secondary,True,91.862,40,"LINESTRING (142.7680213 43.8447448, 142.7676045 43.8439753)",
206278347,False,,,,unclassified,True,152.853,,"LINESTRING (142.7642839 43.8448719, 142.766042 43.844341)",
206278926,False,,,,unclassified,True,97.35900000000001,,"LINESTRING (142.7642839 43.8448719, 142.7644984 43.8452592, 142.7647404 43.8456832)",
206278392,False,,,,unclassified,True,59.694,,"LINESTRING (142.7735747 43.8449053, 142.773869 43.8453984)",
206279612,False,,,,tertiary,False,137.083,,"LINESTRING (142.7735747 43.8449053, 142.7751637 43.8444509)",
206279612,False,,,,tertiary,True,135.26,,"LINESTRING (142.7735747 43.8449053, 142.7720201 43.8453771)",
206277833,False,,,,unclassified,False,142.679,,"LINESTRING (142.7755341 43.8449464, 142.773869 43.8453984)",
206277956,False,,,,unclassified,True,40.377,,"LINESTRING (142.7755341 43.8449464, 142.7757116 43.8452862)",
375233612,False,,,,unclassified,True,55.428,,"LINESTRING (142.7755341 43.8449464, 142.7761631 43.8447398)",
206278930,False,,,,unclassified,False,66.97,,"LINESTRING (142.7755341 43.8449464, 142.775268 43.8444557, 142.7751637 43.8444509)",
206277807,False,,,,unclassified,False,112.754,,"LINESTRING (142.7670577 43.8450127, 142.7665129 43.8440779)",
206277985,False,,,,unclassified,False,48.436,,"LINESTRING (142.7670577 43.8450127, 142.766498 43.8451764)",
206278052,False,,,,unclassified,True,82.82,,"LINESTRING (142.7670577 43.8450127, 142.7680213 43.8447448)",
206277985,False,,,,unclassified,True,48.436,,"LINESTRING (142.766498 43.8451764, 142.7670577 43.8450127)",
206278237,False,,,,unclassified,False,99.831,,"LINESTRING (142.766498 43.8451764, 142.766042 43.844341)",
206278338,False,,,,unclassified,True,151.799,,"LINESTRING (142.766498 43.8451764, 142.7647404 43.8456832)",
206278339,False,,,,unclassified,False,63.397,,"LINESTRING (142.766498 43.8451764, 142.766804 43.8457021)",
206277064,False,2,,,tertiary,False,123.459,40,"LINESTRING (142.7720201 43.8453771, 142.7725745 43.8464129)",
206279612,False,,,,tertiary,False,135.26,,"LINESTRING (142.7720201 43.8453771, 142.7735747 43.8449053)",
206279612,False,,,,tertiary,True,137.884,,"LINESTRING (142.7720201 43.8453771, 142.7704284 43.845846)",
206277064,False,2,,,tertiary,True,95.773,40,"LINESTRING (142.7720201 43.8453771, 142.77164 43.8447167, 142.771565 43.8445808)",
206280236,False,,,,unclassified,False,23.032,,"LINESTRING (142.7685467 43.8454083, 142.7682885 43.845499)",
206278874,False,,,,unclassified,False,77.18,,"LINESTRING (142.7685467 43.8454083, 142.7682717 43.8449099, 142.7680717 43.8448462)",
206279244,False,,,,unclassified,True,263.272,,"LINESTRING (142.7685467 43.8454083, 142.7706338 43.8445685, 142.7711785 43.8443473, 142.7714443 43.8443238)",
206279540,False,,,,unclassified,True,101.785,,"LINESTRING (142.7685467 43.8454083, 142.7687484 43.8458152, 142.7689768 43.8460719, 142.7690511 43.8462419)",
206277833,False,,,,unclassified,True,142.679,,"LINESTRING (142.773869 43.8453984, 142.7755341 43.8449464)",
206278120,False,,,,unclassified,False,126.872,,"LINESTRING (142.773869 43.8453984, 142.7745073 43.8464424)",
206278392,False,,,,unclassified,False,59.694,,"LINESTRING (142.773869 43.8453984, 142.7735747 43.8449053)",
375233614,False,,,,unclassified,True,74.312,,"LINESTRING (142.773869 43.8453984, 142.7730123 43.8456531)",
206278038,False,,,,unclassified,True,60.549,,"LINESTRING (142.766804 43.8457021, 142.7670952 43.8462045)",
206278293,False,,,,unclassified,False,152.863,,"LINESTRING (142.766804 43.8457021, 142.7650292 43.8462036)",
206278339,False,,,,unclassified,True,63.397,,"LINESTRING (142.766804 43.8457021, 142.766498 43.8451764)",
206277803,False,,,,unclassified,False,62.329,,"LINESTRING (142.7647404 43.8456832, 142.7650292 43.8462036)",
206278338,False,,,,unclassified,False,151.799,,"LINESTRING (142.7647404 43.8456832, 142.766498 43.8451764)",
206278926,False,,,,unclassified,False,97.35900000000001,,"LINESTRING (142.7647404 43.8456832, 142.7644984 43.8452592, 142.7642839 43.8448719)",
206279612,False,,,,tertiary,False,137.884,,"LINESTRING (142.7704284 43.845846, 142.7720201 43.8453771)",
206278249,False,,,,unclassified,True,122.981,,"LINESTRING (142.7704284 43.845846, 142.7708947 43.8466385, 142.7710242 43.8468651)",
206279612,False,,,,tertiary,True,134.21800000000002,,"LINESTRING (142.7704284 43.845846, 142.7701778 43.845945, 142.7697049 43.8463668, 142.7693057 43.8467237)",
206277956,False,,,,unclassified,False,32.581,,"LINESTRING (142.7760974 43.8459979, 142.7759502 43.8457248)",
206277956,False,,,,unclassified,True,5.111,,"LINESTRING (142.7760974 43.8459979, 142.7761245 43.8460395)",
206277901,False,,,,unclassified,True,136.761,,"LINESTRING (142.7760974 43.8459979, 142.7753285 43.8462135, 142.7745073 43.8464424)",
206277803,False,,,,unclassified,True,62.329,,"LINESTRING (142.7650292 43.8462036, 142.7647404 43.8456832)",
206277859,False,,,,unclassified,True,62.875,,"LINESTRING (142.7650292 43.8462036, 142.7653269 43.8467267)",
206278293,False,,,,unclassified,True,152.863,,"LINESTRING (142.7650292 43.8462036, 142.766804 43.8457021)",
206277923,False,,,,unclassified,False,153.234,,"LINESTRING (142.7670952 43.8462045, 142.7653269 43.8467267)",
206278038,False,,,,unclassified,False,60.549,,"LINESTRING (142.7670952 43.8462045, 142.766804 43.8457021)",
206278432,False,,,,unclassified,True,62.829,,"LINESTRING (142.7670952 43.8462045, 142.7673694 43.8467338)",
206277956,False,,,,unclassified,False,54.65,,"LINESTRING (142.7763801 43.8464951, 142.7761245 43.8460395)",
206277956,False,,,,unclassified,True,57.476,,"LINESTRING (142.7763801 43.8464951, 142.7765924 43.8469888)",
206278924,False,,,,tertiary,False,137.256,,"LINESTRING (142.7763801 43.8464951, 142.7747916 43.8469547)",
206277884,False,,,,unclassified,True,61.358,,"LINESTRING (142.7745073 43.8464424, 142.7747916 43.8469547)",
206278120,False,,,,unclassified,True,126.872,,"LINESTRING (142.7745073 43.8464424, 142.773869 43.8453984)",
206277901,False,,,,unclassified,False,136.761,,"LINESTRING (142.7745073 43.8464424, 142.7753285 43.8462135, 142.7760974 43.8459979)",
206278270,False,,,,unclassified,False,30.58,,"LINESTRING (142.7677271 43.8466385, 142.7673694 43.8467338)",
206277866,False,,,,unclassified,True,85.008,,"LINESTRING (142.7677271 43.8466385, 142.7680209 43.8465482, 142.7687037 43.8463412)",
206280236,False,,,,unclassified,True,151.584,,"LINESTRING (142.7677271 43.8466385, 142.7676625 43.846338, 142.767645 43.8461705, 142.7676556 43.8460304, 142.7676675 43.8459525, 142.7676924 43.8458441, 142.7678502 43.8456843, 142.7682885 43.845499)",
206277859,False,,,,unclassified,False,62.875,,"LINESTRING (142.7653269 43.8467267, 142.7650292 43.8462036)",
206277923,False,,,,unclassified,True,153.234,,"LINESTRING (142.7653269 43.8467267, 142.7670952 43.8462045)",
206278415,False,,,,unclassified,True,14.944,,"LINESTRING (142.7653269 43.8467267, 142.7653858 43.8468542)",
206278270,False,,,,unclassified,True,30.58,,"LINESTRING (142.7673694 43.8467338, 142.7677271 43.8466385)",
206278432,False,,,,unclassified,False,62.829,,"LINESTRING (142.7673694 43.8467338, 142.7670952 43.8462045)",
206278112,False,,,,unclassified,False,156.70999999999998,,"LINESTRING (142.7673694 43.8467338, 142.7669547 43.8468237, 142.7655461 43.8472378)",
206277884,False,,,,unclassified,False,61.358,,"LINESTRING (142.7747916 43.8469547, 142.7745073 43.8464424)",
206278180,False,,,,unclassified,False,59.088,,"LINESTRING (142.7747916 43.8469547, 142.7750737 43.8474456)",
206278924,False,,,,tertiary,False,140.317,,"LINESTRING (142.7747916 43.8469547, 142.7731766 43.8474403)",
206278924,False,,,,tertiary,True,137.256,,"LINESTRING (142.7747916 43.8469547, 142.7763801 43.8464951)",
206277064,False,2,,,tertiary,False,61.275,40,"LINESTRING (142.7728756 43.8469338, 142.7731766 43.8474403)",
206277064,False,2,,,tertiary,True,62.753,40,"LINESTRING (142.7728756 43.8469338, 142.7725745 43.8464129)",
206277927,False,,,,unclassified,False,135.67,,"LINESTRING (142.7728756 43.8469338, 142.7717131 43.8472881, 142.771316 43.8474066)",
206279612,False,,,,tertiary,True,32.661,,"LINESTRING (142.7693057 43.8467237, 142.7690464 43.8469502)",
206278882,False,,,,unclassified,False,132.23700000000002,,"LINESTRING (142.7693057 43.8467237, 142.7694672 43.8470114, 142.7695176 43.8471914, 142.7698686 43.8478389)",
206279612,False,,,,tertiary,False,134.21800000000002,,"LINESTRING (142.7693057 43.8467237, 142.7697049 43.8463668, 142.7701778 43.845945, 142.7704284 43.845846)",
206277832,False,,,,tertiary,True,131.956,,"LINESTRING (142.7765924 43.8469888, 142.7750737 43.8474456)",
206277956,False,,,,unclassified,False,57.476,,"LINESTRING (142.7765924 43.8469888, 142.7763801 43.8464951)",
206278415,False,,,,unclassified,False,44.549,,"LINESTRING (142.7655461 43.8472378, 142.7653858 43.8468542)",
206279270,False,,,,unclassified,False,96.058,,"LINESTRING (142.7655461 43.8472378, 142.7644353 43.8475611)",
206278112,False,,,,unclassified,True,156.70999999999998,,"LINESTRING (142.7655461 43.8472378, 142.7669547 43.8468237, 142.7673694 43.8467338)",
206279612,False,,,,tertiary,False,32.661,,"LINESTRING (142.7690464 43.8469502, 142.7693057 43.8467237)",
206279885,False,,,,unclassified,True,58.824,,"LINESTRING (142.7690464 43.8469502, 142.7693191 43.8474413)",
"[206279612, 488413278]",False,,,,tertiary,True,197.199,,"LINESTRING (142.7690464 43.8469502, 142.7678988 43.847951, 142.7679514 43.848047, 142.7681038 43.8483249, 142.7681131 43.8483418, 142.7681409 43.8483925)",
206277064,False,2,,,tertiary,False,59.612,40,"LINESTRING (142.7731766 43.8474403, 142.7734522 43.8479382)",
206277064,False,2,,,tertiary,True,61.275,40,"LINESTRING (142.7731766 43.8474403, 142.7728756 43.8469338)",
206278924,False,,,,tertiary,True,140.317,,"LINESTRING (142.7731766 43.8474403, 142.7747916 43.8469547)",
206278924,False,,,,tertiary,False,137.413,,"LINESTRING (142.7731766 43.8474403, 142.7719891 43.8477901, 142.771589 43.8479053)",
206279885,False,,,,unclassified,False,58.824,,"LINESTRING (142.7693191 43.8474413, 142.7690464 43.8469502)",
206279885,False,,,,unclassified,True,101.334,,"LINESTRING (142.7693191 43.8474413, 142.7684909 43.8481296)",
292396364,False,,,,unclassified,False,65.048,,"LINESTRING (142.7693191 43.8474413, 142.7696243 43.8479833)",
206277927,False,,,,unclassified,True,135.67,,"LINESTRING (142.771316 43.8474066, 142.7717131 43.8472881, 142.7728756 43.8469338)",
206278249,False,,,,unclassified,False,64.6,,"LINESTRING (142.771316 43.8474066, 142.7712699 43.84732, 142.7710242 43.8468651)",
206278249,False,,,,unclassified,True,59.626,,"LINESTRING (142.771316 43.8474066, 142.7713672 43.8474914, 142.7715425 43.8478205, 142.771589 43.8479053)",
206278406,False,,,,unclassified,False,125.636,,"LINESTRING (142.771316 43.8474066, 142.7703658 43.8476853, 142.7698686 43.8478389)",
206277832,False,,,,tertiary,False,131.956,,"LINESTRING (142.7750737 43.8474456, 142.7765924 43.8469888)",
206277832,False,,,,tertiary,True,141.097,,"LINESTRING (142.7750737 43.8474456, 142.7734522 43.8479382)",
206278056,False,,,,unclassified,True,62.771,,"LINESTRING (142.7750737 43.8474456, 142.7753607 43.8479708)",
206278180,False,,,,unclassified,True,59.088,,"LINESTRING (142.7750737 43.8474456, 142.7747916 43.8469547)",
206279270,False,,,,unclassified,True,96.058,,"LINESTRING (142.7644353 43.8475611, 142.7655461 43.8472378)",
375069398,False,,,,unclassified,True,134.083,,"LINESTRING (142.7644353 43.8475611, 142.7643368 43.8473606, 142.764358 43.8471997, 142.7644561 43.8471109, 142.7653858 43.8468542)",
206278924,False,,,,tertiary,False,138.104,,"LINESTRING (142.771589 43.8479053, 142.7699923 43.8483707)",
206278249,False,,,,unclassified,False,59.626,,"LINESTRING (142.771589 43.8479053, 142.7715425 43.8478205, 142.7713672 43.8474914, 142.771316 43.8474066)",
206278249,False,,,,unclassified,True,60.227000000000004,,"LINESTRING (142.771589 43.8479053, 142.7718182 43.8483227, 142.7718701 43.8484075)",
206278924,False,,,,tertiary,True,137.413,,"LINESTRING (142.771589 43.8479053, 142.7719891 43.8477901, 142.7731766 43.8474403)",
206278406,False,,,,unclassified,True,125.636,,"LINESTRING (142.7698686 43.8478389, 142.7703658 43.8476853, 142.771316 43.8474066)",
206278882,False,,,,unclassified,True,132.237,,"LINESTRING (142.7698686 43.8478389, 142.7695176 43.8471914, 142.7694672 43.8470114, 142.7693057 43.8467237)",
292396365,False,,,,unclassified,True,41.95,,"LINESTRING (142.7698686 43.8478389, 142.7699913 43.8480543, 142.7698651 43.8481664)",
206277064,False,2,,,tertiary,True,59.612,40,"LINESTRING (142.7734522 43.8479382, 142.7731766 43.8474403)",
206277832,False,,,,tertiary,False,141.097,,"LINESTRING (142.7734522 43.8479382, 142.7750737 43.8474456)",
206277832,False,,,,tertiary,True,137.184,,"LINESTRING (142.7734522 43.8479382, 142.7718701 43.8484075)",
206277064,False,2,,,tertiary,False,61.14,40,"LINESTRING (142.7734522 43.8479382, 142.773712 43.8483828, 142.7737469 43.8484453)",
206278056,False,,,,unclassified,False,62.771,,"LINESTRING (142.7753607 43.8479708, 142.7750737 43.8474456)",
488413281,False,2,640,中愛別上川線,secondary,False,139.761,40,"LINESTRING (142.7753607 43.8479708, 142.7752144 43.848011, 142.7738546 43.8484118, 142.7737469 43.8484453)",
206278924,False,,,,tertiary,False,138.95,,"LINESTRING (142.7699923 43.8483707, 142.7683764 43.8488218)",
206278924,False,,,,tertiary,True,138.104,,"LINESTRING (142.7699923 43.8483707, 142.771589 43.8479053)",
292396369,False,2,300,上川停車場線,secondary,False,58.927,40,"LINESTRING (142.7699923 43.8483707, 142.7702636 43.8488632)",
292396369,False,2,300,上川停車場線,secondary,True,24.902,40,"LINESTRING (142.7699923 43.8483707, 142.7698651 43.8481664)",
206277832,False,,,,tertiary,False,137.184,,"LINESTRING (142.7718701 43.8484075, 142.7734522 43.8479382)",
206277832,False,,,,tertiary,True,138.434,,"LINESTRING (142.7718701 43.8484075, 142.7702636 43.8488632)",
206278249,False,,,,unclassified,False,60.227000000000004,,"LINESTRING (142.7718701 43.8484075, 142.7718182 43.8483227, 142.771589 43.8479053)",
206278249,False,,,,unclassified,True,61.369,,"LINESTRING (142.7718701 43.8484075, 142.7721001 43.8488145, 142.7721609 43.848918)",
206277064,False,2,,,tertiary,False,62.212,40,"LINESTRING (142.7737469 43.8484453, 142.7737854 43.8485231, 142.774026 43.8489673)",
206277064,False,2,,,tertiary,True,61.14,40,"LINESTRING (142.7737469 43.8484453, 142.773712 43.8483828, 142.7734522 43.8479382)",
488413281,False,2,640,中愛別上川線,secondary,False,137.627,40,"LINESTRING (142.7737469 43.8484453, 142.7736087 43.8484825, 142.7722832 43.8488838, 142.7721609 43.848918)",
488413281,False,2,640,中愛別上川線,secondary,True,139.761,40,"LINESTRING (142.7737469 43.8484453, 142.7738546 43.8484118, 142.7752144 43.848011, 142.7753607 43.8479708)",
206278924,False,,,,tertiary,True,138.95,,"LINESTRING (142.7683764 43.8488218, 142.7699923 43.8483707)",
488413278,False,,,,tertiary,False,51.336,,"LINESTRING (142.7683764 43.8488218, 142.7681409 43.8483925)",
488413278,False,,,,tertiary,True,61.483,,"LINESTRING (142.7683764 43.8488218, 142.7686676 43.8493333)",
"[488413274, 488413275, 488413277, 206278095]",False,2,300,上川停車場線,"['secondary', 'tertiary']","[False, True]",173.48299999999998,40,"LINESTRING (142.7683764 43.8488218, 142.7677307 43.8490397, 142.7676007 43.849079, 142.7674352 43.8491427, 142.7671395 43.8493914, 142.7670451 43.8494818, 142.766959 43.8495542, 142.7669673 43.8496001, 142.7669892 43.8496476, 142.7670821 43.849811)",
206277832,False,,,,tertiary,False,138.434,,"LINESTRING (142.7702636 43.8488632, 142.7718701 43.8484075)",
206277832,False,,,,tertiary,True,138.247,,"LINESTRING (142.7702636 43.8488632, 142.7686676 43.8493333)",
292396369,False,2,300,上川停車場線,secondary,False,62.387,40,"LINESTRING (142.7702636 43.8488632, 142.7705495 43.849385)",
292396369,False,2,300,上川停車場線,secondary,True,58.927,40,"LINESTRING (142.7702636 43.8488632, 142.7699923 43.8483707)",
206278249,False,,,,unclassified,False,61.369,,"LINESTRING (142.7721609 43.848918, 142.7721001 43.8488145, 142.7718701 43.8484075)",
206278249,False,,,,unclassified,True,61.638999999999996,,"LINESTRING (142.7721609 43.848918, 142.7722032 43.8490088, 142.7724281 43.8494377)",
488413281,False,2,640,中愛別上川線,secondary,False,139.26999999999998,40,"LINESTRING (142.7721609 43.848918, 142.7720313 43.8489552, 142.7706841 43.8493498, 142.7705495 43.849385)",
488413281,False,2,640,中愛別上川線,secondary,True,137.627,40,"LINESTRING (142.7721609 43.848918, 142.7722832 43.8488838, 142.7736087 43.8484825, 142.7737469 43.8484453)",
206277064,False,2,,,tertiary,False,61.745,40,"LINESTRING (142.774026 43.8489673, 142.7743257 43.8494788)",
206277858,False,,,,unclassified,False,138.4,,"LINESTRING (142.774026 43.8489673, 142.7724281 43.8494377)",
206277064,False,2,,,tertiary,True,62.212,40,"LINESTRING (142.774026 43.8489673, 142.7737854 43.8485231, 142.7737469 43.8484453)",
206277832,False,,,,tertiary,False,138.247,,"LINESTRING (142.7686676 43.8493333, 142.7702636 43.8488632)",
206277832,False,,,,tertiary,True,137.791,,"LINESTRING (142.7686676 43.8493333, 142.7670821 43.849811)",
488413278,False,,,,tertiary,False,61.483,,"LINESTRING (142.7686676 43.8493333, 142.7683764 43.8488218)",
488413278,False,,,,tertiary,True,62.937,,"LINESTRING (142.7686676 43.8493333, 142.7689769 43.8498535)",
206278173,False,,,,unclassified,True,59.766,,"LINESTRING (142.7705495 43.849385, 142.7708096 43.8498887)",
292396369,False,2,300,上川停車場線,secondary,True,62.387,40,"LINESTRING (142.7705495 43.849385, 142.7702636 43.8488632)",
206277070,False,2,300,上川停車場線,secondary,False,136.454,40,"LINESTRING (142.7705495 43.849385, 142.7704248 43.8494232, 142.7691003 43.8498213, 142.7689769 43.8498535)",
488413281,False,2,640,中愛別上川線,secondary,True,139.27,40,"LINESTRING (142.7705495 43.849385, 142.7706841 43.8493498, 142.7720313 43.8489552, 142.7721609 43.848918)",
206277858,False,,,,unclassified,False,139.138,,"LINESTRING (142.7724281 43.8494377, 142.7708096 43.8498887)",
206277858,False,,,,unclassified,True,138.4,,"LINESTRING (142.7724281 43.8494377, 142.774026 43.8489673)",
206278249,False,,,,unclassified,False,61.638999999999996,,"LINESTRING (142.7724281 43.8494377, 142.7722032 43.8490088, 142.7721609 43.848918)",
206278249,False,,,,unclassified,True,62.745999999999995,,"LINESTRING (142.7724281 43.8494377, 142.7724873 43.8495323, 142.7727361 43.8499564)",
206277064,False,2,,,tertiary,True,61.745,40,"LINESTRING (142.7743257 43.8494788, 142.774026 43.8489673)",
206277064,False,2,,,tertiary,False,61.760000000000005,40,"LINESTRING (142.7743257 43.8494788, 142.7744655 43.849721, 142.7746115 43.8499945)",
206277876,False,,,,unclassified,False,138.103,,"LINESTRING (142.7743257 43.8494788, 142.7728923 43.849915, 142.7727361 43.8499564)",
206277832,False,,,,tertiary,False,137.791,,"LINESTRING (142.7670821 43.849811, 142.7686676 43.8493333)",
"[206277832, 292396372]",False,,,,"['unclassified', 'tertiary']","[False, True]",190.238,,"LINESTRING (142.7670821 43.849811, 142.7661996 43.8500695, 142.7654659 43.8506436, 142.7652591 43.8508357)",
"[488413274, 488413275, 488413277, 206278095]",False,2,300,上川停車場線,"['secondary', 'tertiary']","[False, True]",173.483,40,"LINESTRING (142.7670821 43.849811, 142.7669892 43.8496476, 142.7669673 43.8496001, 142.766959 43.8495542, 142.7670451 43.8494818, 142.7671395 43.8493914, 142.7674352 43.8491427, 142.7676007 43.849079, 142.7677307 43.8490397, 142.7683764 43.8488218)",
488413275,False,2,300,上川停車場線,secondary,True,60.620999999999995,40,"LINESTRING (142.7670821 43.849811, 142.7673021 43.85022, 142.7673505 43.8503206)",
206278050,False,,,,unclassified,False,62.613,,"LINESTRING (142.7689769 43.8498535, 142.7692592 43.8503785)",
488413278,False,,,,tertiary,False,62.937,,"LINESTRING (142.7689769 43.8498535, 142.7686676 43.8493333)",
206277070,False,2,300,上川停車場線,secondary,False,67.351,40,"LINESTRING (142.7689769 43.8498535, 142.7688562 43.8498913, 142.7681981 43.8500802)",
206277070,False,2,300,上川停車場線,secondary,True,136.45399999999998,40,"LINESTRING (142.7689769 43.8498535, 142.7691003 43.8498213, 142.7704248 43.8494232, 142.7705495 43.849385)",
206277858,False,,,,unclassified,False,135.731,,"LINESTRING (142.7708096 43.8498887, 142.7692592 43.8503785)",
