osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
727376997,2,25,国道25号,trunk,False,True,95.717,"LINESTRING (135.728314 34.6075501, 135.7292817 34.6078766)",
1058263045,,,,tertiary,False,False,134.169,"LINESTRING (135.728314 34.6075501, 135.728309 34.6063435)",
727376997,2,25,国道25号,trunk,False,False,82.44,"LINESTRING (135.728314 34.6075501, 135.7278081 34.6074001, 135.7274581 34.6073207)",
166674032,,,,unclassified,False,False,55.373,"LINESTRING (135.7340416 34.6028192, 135.7340525 34.6033171)",
186896766,,,,residential,False,False,42.195,"LINESTRING (135.7340416 34.6028192, 135.7340329 34.6024398)",
1036523924,,,,unclassified,False,False,9.382,"LINESTRING (135.7340416 34.6028192, 135.7341441 34.6028197)",yes
1036523927,,,,unclassified,False,True,104.554,"LINESTRING (135.7340416 34.6028192, 135.7334874 34.6028164, 135.7331855 34.602804, 135.7329064 34.6027531)",
166673911,,,,unclassified,False,False,90.399,"LINESTRING (135.7282707 34.6025459, 135.729236 34.6023738)",
166673911,,,,unclassified,False,True,30.342,"LINESTRING (135.7282707 34.6025459, 135.7279456 34.6025993)",
1058263045,,,,tertiary,False,True,124.862,"LINESTRING (135.7282707 34.6025459, 135.7282754 34.6036688)",
"[1202786304, 1058263045]",,,,"['residential', 'tertiary']",False,False,140.89600000000002,"LINESTRING (135.7282707 34.6025459, 135.7282681 34.6015098, 135.7285487 34.6015054)",
1036523927,,,,unclassified,False,False,118.272,"LINESTRING (135.7316842 34.6024077, 135.7323718 34.6026013, 135.7329064 34.6027531)",
1036523927,,,,unclassified,False,True,111.084,"LINESTRING (135.7316842 34.6024077, 135.7315318 34.6023806, 135.7311374 34.6022597, 135.7310396 34.602247, 135.730851 34.6022415, 135.7305041 34.6022087)",
1202786318,,,,residential,False,False,151.867,"LINESTRING (135.7316842 34.6024077, 135.7317081 34.6020049, 135.7317178 34.601661, 135.7317502 34.6014664, 135.7317955 34.6012904, 135.7319046 34.6010655)",
