osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,est_width,bridge
93443462,True,,57,下関港線,primary,False,45.385000000000005,"LINESTRING (130.9415996 33.9614188, 130.9416217 33.9615975, 130.941678 33.9618212)",,
1263457354,False,,,,tertiary,True,79.002,"LINESTRING (130.9415996 33.9614188, 130.9414928 33.9613822, 130.9414277 33.9613611, 130.9413814 33.9613269, 130.9410687 33.9608933)",,
121052607,False,,,,unclassified,False,95.894,"LINESTRING (130.9369972 33.9546282, 130.9371649 33.9554793)",3.0m〜5.5m,
121052657,False,,,,unclassified,False,37.938,"LINESTRING (130.9369972 33.9546282, 130.9374029 33.954572)",3.0m〜5.5m,
1257807960,False,,,,tertiary,False,7.672,"LINESTRING (130.9406338 33.9541588, 130.9406753 33.9542186)",3.0m〜5.5m,
121052716,False,,,,tertiary,False,25.098,"LINESTRING (130.9406338 33.9541588, 130.9404903 33.9542172, 130.9403904 33.9542597)",3.0m〜5.5m,
121053100,False,,,,tertiary,True,118.042,"LINESTRING (130.9406338 33.9541588, 130.9401762 33.9534861, 130.939985 33.9532443)",3.0m〜5.5m,
121052716,False,,,,tertiary,True,25.098,"LINESTRING (130.9403904 33.9542597, 130.9404903 33.9542172, 130.9406338 33.9541588)",3.0m〜5.5m,
121052765,False,,,,tertiary,True,41.385000000000005,"LINESTRING (130.9399237 33.9545029, 130.9400259 33.9544571, 130.9402281 33.95439, 130.9403316 33.9543489)",5.5m〜13.0m,
"[1263457322, 1263457323]",False,1,,,tertiary,False,108.218,"LINESTRING (130.9399237 33.9545029, 130.9399444 33.9546028, 130.93996 33.9547074, 130.9399851 33.9552234, 130.9399972 33.9553051, 130.9400173 33.9553679, 130.9400421 33.9554215, 130.9400618 33.9554638)",,
1263457323,False,1,,,tertiary,True,118.02499999999999,"LINESTRING (130.9399237 33.9545029, 130.9398739 33.9544192, 130.9397208 33.9541616, 130.9395399 33.9538628, 130.9394148 33.9536698, 130.9393416 33.9535578)",,
121052371,False,,,,unclassified,True,18.625,"LINESTRING (130.937596 33.954523, 130.9374029 33.954572)",3.0m〜5.5m,
121052371,False,,,,unclassified,False,18.625,"LINESTRING (130.9374029 33.954572, 130.937596 33.954523)",3.0m〜5.5m,
121052657,False,,,,unclassified,True,37.938,"LINESTRING (130.9374029 33.954572, 130.9369972 33.9546282)",3.0m〜5.5m,
121053093,False,,,,unclassified,False,124.22900000000001,"LINESTRING (130.9374029 33.954572, 130.9375618 33.9554561, 130.9372932 33.9554718)",3.0m〜5.5m,
484453685,False,,,,unclassified,True,27.417,"LINESTRING (130.9367946 33.9552388, 130.9366847 33.9550097)",3.0m〜5.5m,
121053437,True,,,,unclassified,False,47.795,"LINESTRING (130.9367946 33.9552388, 130.9368216 33.9552431, 130.9368927 33.9553779, 130.9369874 33.9554561, 130.9371649 33.9554793)",3.0m〜5.5m,
1257807977,False,,,,tertiary,True,11.393,"LINESTRING (130.9409323 33.9552517, 130.9408199 33.9552942)",3.0m〜5.5m,
121052115,True,,,,tertiary,False,156.318,"LINESTRING (130.9409323 33.9552517, 130.9410835 33.9552025, 130.9412803 33.9550946, 130.9413118 33.9550691, 130.9413289 33.9550427, 130.9413358 33.955018, 130.9413379 33.9549866, 130.9413322 33.9549525, 130.9413247 33.9549304, 130.9413041 33.9549029, 130.9408779 33.9544034, 130.9408198 33.954338, 130.9406753 33.9542186)",3.0m〜5.5m,
1257807951,True,3,9,国道9号,trunk,False,121.267,"LINESTRING (130.9409323 33.9552517, 130.9408698 33.955087, 130.9403904 33.9542597)",,
121052607,False,,,,unclassified,True,95.894,"LINESTRING (130.9371649 33.9554793, 130.9369972 33.9546282)",3.0m〜5.5m,
121053093,False,,,,unclassified,True,11.863,"LINESTRING (130.9371649 33.9554793, 130.9372932 33.9554718)",3.0m〜5.5m,
121053093,False,,,,unclassified,False,11.863,"LINESTRING (130.9372932 33.9554718, 130.9371649 33.9554793)",3.0m〜5.5m,
121053093,False,,,,unclassified,True,124.22900000000001,"LINESTRING (130.9372932 33.9554718, 130.9375618 33.9554561, 130.9374029 33.954572)",3.0m〜5.5m,
121053640,False,,,,unclassified,False,178.141,"LINESTRING (130.9372932 33.9554718, 130.9374101 33.9556691, 130.93748 33.955815, 130.9375431 33.9561475, 130.9374474 33.9565949, 130.9373073 33.9570133)",3.0m〜5.5m,
1263457322,False,1,,,tertiary,True,13.296,"LINESTRING (130.9401264 33.9555707, 130.9400618 33.9554638)",,
1257807976,False,,,,tertiary,False,71.022,"LINESTRING (130.9401264 33.9555707, 130.9402201 33.9555245, 130.940737 33.9553282, 130.940765 33.9553178, 130.9408199 33.9552942)",3.0m〜5.5m,
1263457322,False,1,,,tertiary,False,80.454,"LINESTRING (130.9401264 33.9555707, 130.9401847 33.955667, 130.9404884 33.9562289)",,
"[121053620, 121053260, 121052701]",False,,,,unclassified,False,326.776,"LINESTRING (130.9386802 33.9559485, 130.9386534 33.956042, 130.9382859 33.9568474, 130.9383315 33.9569964, 130.9385568 33.9571522, 130.9387084 33.9572779, 130.9387473 33.9573101, 130.9389377 33.957477, 130.9389806 33.9575927, 130.9389189 33.9576594, 130.9388063 33.9576839, 130.938499 33.957556, 130.9384549 33.957497, 130.9384549 33.9572812, 130.9384093 33.95723, 130.9381867 33.9571655)",3.0m〜5.5m,
121052581,False,,,,unclassified,False,55.241,"LINESTRING (130.9373073 33.9570133, 130.9371299 33.9574878)",3.0m〜5.5m,
121052695,False,,,,unclassified,True,82.856,"LINESTRING (130.9373073 33.9570133, 130.9378607 33.9571091, 130.9381867 33.9571655)",3.0m〜5.5m,
121053640,False,,,,unclassified,True,178.141,"LINESTRING (130.9373073 33.9570133, 130.9374474 33.9565949, 130.9375431 33.9561475, 130.93748 33.955815, 130.9374101 33.9556691, 130.9372932 33.9554718)",3.0m〜5.5m,
121052695,False,,,,unclassified,False,82.856,"LINESTRING (130.9381867 33.9571655, 130.9378607 33.9571091, 130.9373073 33.9570133)",3.0m〜5.5m,
"[121053620, 121052701, 121053260]",False,,,,unclassified,True,326.776,"LINESTRING (130.9381867 33.9571655, 130.9384093 33.95723, 130.9384549 33.9572812, 130.9384549 33.957497, 130.938499 33.957556, 130.9388063 33.9576839, 130.9389189 33.9576594, 130.9389806 33.9575927, 130.9389377 33.957477, 130.9387473 33.9573101, 130.9387084 33.9572779, 130.9385568 33.9571522, 130.9383315 33.9569964, 130.9382859 33.9568474, 130.9386534 33.956042, 130.9386802 33.9559485)",3.0m〜5.5m,
121053046,False,,,,unclassified,False,73.36500000000001,"LINESTRING (130.9381867 33.9571655, 130.938112 33.957489, 130.9379721 33.9575904, 130.937786 33.9576756)",3.0m〜5.5m,
121052581,False,,,,unclassified,True,55.241,"LINESTRING (130.9371299 33.9574878, 130.9373073 33.9570133)",3.0m〜5.5m,
121051963,False,,,,unclassified,False,34.481,"LINESTRING (130.9371299 33.9574878, 130.9371114 33.9576161, 130.9370855 33.9577957)",3.0m〜5.5m,
121053096,False,,,,unclassified,False,64.233,"LINESTRING (130.9371299 33.9574878, 130.9376202 33.9576059, 130.937786 33.9576756)",3.0m〜5.5m,
121053031,False,,,,unclassified,False,65.362,"LINESTRING (130.9399462 33.9576461, 130.9399757 33.9582334)",3.0m〜5.5m,
121051940,True,,,,unclassified,False,235.20600000000002,"LINESTRING (130.9399462 33.9576461, 130.9396244 33.9577706, 130.9394768 33.9578552, 130.939338 33.957984, 130.9392328 33.958071, 130.939104 33.9580198, 130.9389565 33.9580643, 130.9386883 33.958111, 130.9383235 33.9580665, 130.938092 33.957923, 130.937786 33.9576756)",3.0m〜5.5m,
"[1263457325, 121053125]",False,,,,unclassified,False,40.899,"LINESTRING (130.9399462 33.9576461, 130.9401715 33.9576372, 130.9403101 33.9576415, 130.9403886 33.9576502)",3.0m〜5.5m,
121053046,False,,,,unclassified,True,73.36500000000001,"LINESTRING (130.937786 33.9576756, 130.9379721 33.9575904, 130.938112 33.957489, 130.9381867 33.9571655)",3.0m〜5.5m,
121053096,False,,,,unclassified,True,64.233,"LINESTRING (130.937786 33.9576756, 130.9376202 33.9576059, 130.9371299 33.9574878)",3.0m〜5.5m,
121051963,False,,,,unclassified,False,131.963,"LINESTRING (130.9370855 33.9577957, 130.937079 33.958088, 130.9371018 33.9583864, 130.9370201 33.9587738, 130.9370481 33.9588958, 130.9370715 33.9589713)",3.0m〜5.5m,
121051963,False,,,,unclassified,True,34.481,"LINESTRING (130.9370855 33.9577957, 130.9371114 33.9576161, 130.9371299 33.9574878)",3.0m〜5.5m,
121052487,False,,,,tertiary,False,80.19,"LINESTRING (130.9449001 33.9578843, 130.9456712 33.9580396, 130.945745 33.9580545)",3.0m〜5.5m,
121052609,False,,,,tertiary,True,96.193,"LINESTRING (130.9449001 33.9578843, 130.9439812 33.9577031, 130.9438856 33.9576836)",3.0m〜5.5m,
534225267,False,,,,unclassified,False,42.176,"LINESTRING (130.9449001 33.9578843, 130.9448912 33.9579274, 130.9447933 33.958253)",3.0m〜5.5m,
93443466,False,,,,tertiary,False,40.952,"LINESTRING (130.945745 33.9580545, 130.9457199 33.9581303, 130.9456336 33.958411)",,
93443466,False,,,,tertiary,True,77.193,"LINESTRING (130.945745 33.9580545, 130.9459081 33.9575407, 130.9459256 33.9575065, 130.9459505 33.9574724, 130.946012 33.9574033)",,
121052487,False,,,,tertiary,True,80.19,"LINESTRING (130.945745 33.9580545, 130.9456712 33.9580396, 130.9449001 33.9578843)",3.0m〜5.5m,
121053380,False,,,,unclassified,False,93.77199999999999,"LINESTRING (130.945745 33.9580545, 130.9461079 33.9581353, 130.9464704 33.9582839, 130.9466883 33.9583604)",3.0m〜5.5m,
121052443,False,,,,unclassified,True,108.635,"LINESTRING (130.9399757 33.9582334, 130.939073 33.958861)",3.0m〜5.5m,
121053031,False,,,,unclassified,True,65.362,"LINESTRING (130.9399757 33.9582334, 130.9399462 33.9576461)",3.0m〜5.5m,
