osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
108474284,2,104,国道104号,trunk,False,True,81.973,"LINESTRING (141.1569898 40.3432113, 141.1577893 40.3436262)",
108472197,,32,二戸田子線,primary,False,False,208.21999999999997,"LINESTRING (141.1569898 40.3432113, 141.1576376 40.3424112, 141.1578956 40.3421069, 141.1580381 40.3419015, 141.1581373 40.3417298, 141.1582008 40.3415877)",
108474284,2,104,国道104号,trunk,False,False,247.619,"LINESTRING (141.1569898 40.3432113, 141.1568515 40.34314, 141.1550918 40.3422319, 141.1548399 40.3421147, 141.1546371 40.3420254, 141.1545503 40.3419871)",
108472894,,,,unclassified,False,True,44.907,"LINESTRING (141.1487302 40.340493, 141.1487179 40.3406556, 141.148696 40.3408354, 141.1486705 40.3408926)",
108474284,2,104,国道104号,trunk,False,True,34.842,"LINESTRING (141.1487302 40.340493, 141.1490026 40.3404982, 141.1491412 40.3404995)",
"[108478644, 108473221, 108477094]",2,104,国道104号,trunk,False,"[False, True]",49.626,"LINESTRING (141.1487302 40.340493, 141.1485837 40.3404901, 141.1482055 40.3404576, 141.1481476 40.3404519)",yes
573203915,,,,residential,False,False,104.85399999999998,"LINESTRING (141.1487302 40.340493, 141.1487333 40.3404577, 141.1487402 40.3403795, 141.1487496 40.3402783, 141.1487697 40.3401914, 141.1488059 40.3401157, 141.1489052 40.3399992, 141.1490513 40.3398602, 141.1492525 40.3396731)",
108473633,,,,unclassified,False,False,136.401,"LINESTRING (141.1532968 40.3396446, 141.1532013 40.3395665, 141.1528681 40.3393716, 141.1523955 40.3391111, 141.152119 40.339017, 141.151964 40.338978)",
108475824,,,,unclassified,False,False,144.797,"LINESTRING (141.1532968 40.3396446, 141.1534904 40.339557, 141.1538966 40.3393646, 141.1541184 40.3392293, 141.1543383 40.3390862, 141.1545271 40.3389496, 141.1546671 40.3388741)",
108476740,,,,unclassified,False,False,57.322,"LINESTRING (141.1532968 40.3396446, 141.1531082 40.3397398, 141.1529955 40.3398244, 141.1528395 40.3400125)",
108471216,,,,unclassified,False,True,27.58,"LINESTRING (141.1567515 40.3408985, 141.1565813 40.3411099)",
108472991,,,,unclassified,False,False,29.544999999999998,"LINESTRING (141.1567515 40.3408985, 141.1567851 40.3408558, 141.1569307 40.3406706)",
108473274,,,,unclassified,False,False,144.876,"LINESTRING (141.1567515 40.3408985, 141.157969 40.3414619, 141.1580678 40.3415077, 141.1582008 40.3415877)",
108474284,2,104,国道104号,trunk,False,False,59.68,"LINESTRING (141.1545503 40.3419871, 141.1539196 40.3417484)",
108474284,2,104,国道104号,trunk,False,True,247.619,"LINESTRING (141.1545503 40.3419871, 141.1546371 40.3420254, 141.1548399 40.3421147, 141.1550918 40.3422319, 141.1568515 40.34314, 141.1569898 40.3432113)",
108475138,,,,unclassified,False,False,171.5,"LINESTRING (141.1545503 40.3419871, 141.1546331 40.3418927, 141.1547452 40.3417739, 141.1549423 40.341565, 141.1550534 40.3414731, 141.1551365 40.3414322, 141.155253 40.3414043, 141.1553518 40.3413986, 141.1554561 40.3414075, 141.1555722 40.3414493, 141.1557731 40.3415415, 141.1561099 40.3416959)",
108476420,,,,tertiary,False,False,8.927,"LINESTRING (141.1545503 40.3419871, 141.154517 40.3420191, 141.1544781 40.3420451)",
108474842,,,,unclassified,False,False,118.90400000000001,"LINESTRING (141.1484672 40.3411612, 141.1486074 40.3412483, 141.1486976 40.3413466, 141.1488987 40.3416543, 141.1491117 40.341968, 141.1491847 40.3420681)",
108477195,,,,unclassified,False,False,78.018,"LINESTRING (141.1484672 40.3411612, 141.1483679 40.341106, 141.1482628 40.3410419, 141.148181 40.3410102, 141.1480871 40.3409918, 141.1480042 40.3410071, 141.1479037 40.3410484, 141.147749 40.3411072, 141.1476501 40.3411261)",
"[108472894, 589914021, 589914022]",,,,unclassified,False,False,34.532,"LINESTRING (141.1484672 40.3411612, 141.1484974 40.3411292, 141.1486332 40.3409536, 141.1486705 40.3408926)",yes
