osmid,oneway,highway,reversed,length,ref,name,maxspeed,geometry,lanes,bridge,access,tunnel
103661126,False,residential,False,252.60599999999997,,,,"LINESTRING (141.8819912 39.2766543, 141.8816418 39.277093, 141.8814898 39.277264, 141.8814576 39.2773389, 141.881407 39.2774458, 141.881117 39.2779375, 141.8810755 39.2779732, 141.8809086 39.2779373, 141.8809091 39.278086, 141.8809394 39.2781955, 141.8809925 39.2783284, 141.8810076 39.2783599, 141.8810103 39.2784011, 141.8810223 39.2784202, 141.8810897 39.2784577, 141.8811461 39.2785165)",,,,
103649261,False,residential,False,42.273,,,,"LINESTRING (141.890941 39.2765583, 141.8914161 39.276462)",,,,
179083677,False,residential,False,33.72,,,,"LINESTRING (141.890941 39.2765583, 141.8908248 39.2762687)",,,,
103649261,False,residential,True,92.761,,,,"LINESTRING (141.890941 39.2765583, 141.8906807 39.2766206, 141.8903806 39.2760422)",,,,
179083677,False,residential,True,83.285,,,,"LINESTRING (141.890941 39.2765583, 141.8911486 39.2771023, 141.891373 39.2770488)",,,,
179083677,False,residential,True,29.497,,,,"LINESTRING (141.891304 39.2758239, 141.8911935 39.2755728)",,,,
1138322616,False,residential,True,54.066,,,,"LINESTRING (141.891304 39.2758239, 141.890705 39.2759702)",,,,
179083677,False,residential,False,35.124,,,,"LINESTRING (141.891304 39.2758239, 141.8913558 39.2760288, 141.8913803 39.2761342)",,,,
103649257,False,residential,True,29.048,,,,"LINESTRING (141.890705 39.2759702, 141.8903806 39.2760422)",,,,
179083677,False,residential,True,34.757,,,,"LINESTRING (141.890705 39.2759702, 141.8908248 39.2762687)",,,,
1138322616,False,residential,False,54.066,,,,"LINESTRING (141.890705 39.2759702, 141.891304 39.2758239)",,,,
103649261,False,residential,True,42.273,,,,"LINESTRING (141.8914161 39.276462, 141.890941 39.2765583)",,,,
179083677,False,residential,False,65.46,,,,"LINESTRING (141.8914161 39.276462, 141.8914248 39.2765722, 141.891373 39.2770488)",,,,
179083677,False,residential,True,22.569000000000003,,,,"LINESTRING (141.8914161 39.276462, 141.8914018 39.2762827, 141.8913976 39.2762596)",,,,
179083677,False,residential,False,29.497,,,,"LINESTRING (141.8911935 39.2755728, 141.891304 39.2758239)",,,,
179083677,False,residential,True,25.01,,,,"LINESTRING (141.8911935 39.2755728, 141.8911295 39.2753534)",,,,
103649320,False,residential,True,78.52599999999998,,,,"LINESTRING (141.8911935 39.2755728, 141.8907278 39.275677, 141.8905927 39.2756912, 141.8904988 39.2756859, 141.890327 39.2756487, 141.8903094 39.275644)",,,,
179083677,False,residential,False,83.285,,,,"LINESTRING (141.891373 39.2770488, 141.8911486 39.2771023, 141.890941 39.2765583)",,,,
179083677,False,residential,True,65.46,,,,"LINESTRING (141.891373 39.2770488, 141.8914248 39.2765722, 141.8914161 39.276462)",,,,
103661126,False,residential,True,252.606,,,,"LINESTRING (141.8811461 39.2785165, 141.8810897 39.2784577, 141.8810223 39.2784202, 141.8810103 39.2784011, 141.8810076 39.2783599, 141.8809925 39.2783284, 141.8809394 39.2781955, 141.8809091 39.278086, 141.8809086 39.2779373, 141.8810755 39.2779732, 141.881117 39.2779375, 141.881407 39.2774458, 141.8814576 39.2773389, 141.8814898 39.277264, 141.8816418 39.277093, 141.8819912 39.2766543)",,,,
103661052,False,residential,True,410.159,,,,"LINESTRING (141.883258 39.2782194, 141.883357 39.2780406, 141.8833523 39.2779275, 141.8833075 39.2778581, 141.8832226 39.277849, 141.8830954 39.277984, 141.882921 39.2781701, 141.882822 39.2782522, 141.8826829 39.2783617, 141.8826405 39.2784274, 141.8825863 39.2784803, 141.8825061 39.2785514, 141.882426 39.2786573, 141.8822799 39.2787777, 141.8821911 39.2788003, 141.8821839 39.2787168, 141.8821923 39.2786281, 141.8822245 39.2785889, 141.8822245 39.2785212, 141.8822258 39.2784495, 141.8822694 39.2783864, 141.8823615 39.2783018, 141.8824766 39.2781592, 141.8825859 39.2779855, 141.8826665 39.2778296, 141.8826837 39.2777227, 141.882701 39.2774911, 141.8827298 39.2773486, 141.8828161 39.2771882, 141.8828506 39.277059, 141.8828936 39.2769448)",,,,
"[53459330, 53459331]",False,tertiary,False,254.49399999999997,,,40,"LINESTRING (141.8856374 39.2773327, 141.8862254 39.2777936, 141.8863362 39.2779184, 141.8867907 39.2790642, 141.8868789 39.279347)",,,,
53459330,False,tertiary,True,182.981,,,40,"LINESTRING (141.8856374 39.2773327, 141.8853191 39.2770042, 141.8850824 39.2764147, 141.8848456 39.2758249)",,,,
"[103661131, 116231364, 116231357]",False,unclassified,False,441.481,,,,"LINESTRING (141.8856374 39.2773327, 141.8856282 39.2774921, 141.8856927 39.2775919, 141.8859689 39.2777665, 141.8860241 39.2778306, 141.8860287 39.2779411, 141.8860011 39.2780052, 141.8858814 39.2780444, 141.8857986 39.2780872, 141.8857755 39.2781513, 141.8860103 39.278529, 141.8860273 39.2785422, 141.8860748 39.2785789, 141.8861438 39.2786288, 141.8862405 39.2786431, 141.8863095 39.2786644, 141.8864384 39.2787678, 141.8867607 39.2794911, 141.8867975 39.2795303, 141.8868926 39.2795706, 141.8870351 39.2796329, 141.8873729 39.2797441, 141.8876629 39.2797833, 141.8877412 39.279819, 141.8878332 39.2800933, 141.8878977 39.280129, 141.8880634 39.280161)",,,,yes
"[103661131, 116231364, 116231357]",False,unclassified,True,441.48099999999994,,,,"LINESTRING (141.8880634 39.280161, 141.8878977 39.280129, 141.8878332 39.2800933, 141.8877412 39.279819, 141.8876629 39.2797833, 141.8873729 39.2797441, 141.8870351 39.2796329, 141.8868926 39.2795706, 141.8867975 39.2795303, 141.8867607 39.2794911, 141.8864384 39.2787678, 141.8863095 39.2786644, 141.8862405 39.2786431, 141.8861438 39.2786288, 141.8860748 39.2785789, 141.8860273 39.2785422, 141.8860103 39.278529, 141.8857755 39.2781513, 141.8857986 39.2780872, 141.8858814 39.2780444, 141.8860011 39.2780052, 141.8860287 39.2779411, 141.8860241 39.2778306, 141.8859689 39.2777665, 141.8856927 39.2775919, 141.8856282 39.2774921, 141.8856374 39.2773327)",,,,yes
103782978,False,unclassified,False,49.089,,,,"LINESTRING (141.8806048 39.2746052, 141.8808942 39.2742248)",,,,
103782986,False,unclassified,False,36.374,,,,"LINESTRING (141.8806048 39.2746052, 141.8802886 39.2743882)",,,,
103782986,False,unclassified,True,52.832,,,,"LINESTRING (141.8806048 39.2746052, 141.8811342 39.2748456)",,,,
103782986,False,unclassified,True,36.374,,,,"LINESTRING (141.8802886 39.2743882, 141.8806048 39.2746052)",,,,
103641926,False,residential,False,106.80199999999999,,,,"LINESTRING (141.8802886 39.2743882, 141.880301 39.2744267, 141.8803448 39.2745654, 141.8804033 39.274772, 141.881022 39.2750746)",,,,
103641926,False,residential,True,54.585,,,,"LINESTRING (141.8802886 39.2743882, 141.8802607 39.2743021, 141.8801401 39.2740644, 141.8802307 39.2739355)",,,,
103641930,False,tertiary,True,44.129,,,,"LINESTRING (141.8808942 39.2742248, 141.8813668 39.2743786)",,,,
103782978,False,unclassified,True,49.089,,,,"LINESTRING (141.8808942 39.2742248, 141.8806048 39.2746052)",,,,
103641930,False,tertiary,False,65.577,,,,"LINESTRING (141.8808942 39.2742248, 141.8807243 39.2741591, 141.8802307 39.2739355)",,,,
103641933,True,unclassified,False,27.234,,,,"LINESTRING (141.8811342 39.2748456, 141.881022 39.2750746)",,,,
103782986,False,unclassified,False,52.832,,,,"LINESTRING (141.8811342 39.2748456, 141.8806048 39.2746052)",,,,
103641924,False,residential,False,18.877,,,,"LINESTRING (141.8825646 39.2751783, 141.8826795 39.2750337)",,,,
103641924,False,residential,True,2.71,,,,"LINESTRING (141.8825646 39.2751783, 141.8825482 39.2751991)",,,,
103645609,False,residential,False,96.067,,,,"LINESTRING (141.8825646 39.2751783, 141.8834753 39.2756777)",,,,
103633381,False,unclassified,False,12.298,,,,"LINESTRING (141.886377 39.2734321, 141.8862475 39.2733854)",,,no,
103633381,False,unclassified,True,85.89099999999999,,,,"LINESTRING (141.886377 39.2734321, 141.8864849 39.2734709, 141.8865729 39.2735026, 141.8868029 39.27359, 141.8871067 39.2736706, 141.8873107 39.2736807)",,,no,
103633381,False,unclassified,True,12.298,,,,"LINESTRING (141.8862475 39.2733854, 141.886377 39.2734321)",,,no,
178976268,True,tertiary,False,60.278,,,,"LINESTRING (141.8862475 39.2733854, 141.8863059 39.2739256)",,,,
103633381,False,unclassified,False,46.769999999999996,,,,"LINESTRING (141.8862475 39.2733854, 141.8861997 39.2733682, 141.8859003 39.2733414, 141.8857186 39.2733005)",,,no,
103641930,False,tertiary,False,67.426,,,,"LINESTRING (141.8861742 39.2749575, 141.8853971 39.2750337)",,,,
103641930,False,tertiary,True,13.881,,,,"LINESTRING (141.8861742 39.2749575, 141.8863342 39.2749419)",,,,
178976268,True,tertiary,False,23.318,,,,"LINESTRING (141.8861742 39.2749575, 141.8861763 39.2751672)",,,,
103815629,False,tertiary,False,69.262,,,30,"LINESTRING (141.8861763 39.2751672, 141.8854981 39.2755024)",,,,
103641925,True,tertiary,False,32.349,,,,"LINESTRING (141.8861763 39.2751672, 141.8863489 39.2750626, 141.8863342 39.2749419)",,,,
103633371,False,residential,False,10.806,,,,"LINESTRING (141.8864312 39.2739315, 141.8863059 39.2739256)",,,,
103641925,True,tertiary,False,55.726,,,,"LINESTRING (141.8864312 39.2739315, 141.886377 39.2734321)",,,,
103633371,False,residential,True,35.973,,,,"LINESTRING (141.8864312 39.2739315, 141.886503 39.2739349, 141.8865996 39.2739394, 141.8868471 39.2739619)",,,,
103633371,False,residential,True,10.806,,,,"LINESTRING (141.8863059 39.2739256, 141.8864312 39.2739315)",,,,
178976268,True,tertiary,False,35.739,,,,"LINESTRING (141.8863059 39.2739256, 141.8863083 39.274247)",,,,
103633371,False,residential,False,102.118,,,,"LINESTRING (141.8863059 39.2739256, 141.8862739 39.2739241, 141.8862004 39.2739206, 141.8858424 39.2738517, 141.8856373 39.2738071, 141.8856013 39.2737972, 141.8852109 39.27369, 141.8851671 39.2736785)",,,,
103643730,False,primary,False,12.288,4,釜石港線,40,"LINESTRING (141.8863083 39.274247, 141.8864504 39.2742576)",,,,
103643730,False,primary,True,90.333,4,釜石港線,40,"LINESTRING (141.8863083 39.274247, 141.8857019 39.2742019, 141.8852637 39.2742345)",,,,
178976268,True,tertiary,False,79.844,,,,"LINESTRING (141.8863083 39.274247, 141.8862135 39.2747332, 141.8861742 39.2749575)",,,,
103643730,False,primary,False,89.367,4,釜石港線,40,"LINESTRING (141.882189 39.2739941, 141.8831992 39.2741795)",,,,
103643730,False,primary,True,34.724,4,釜石港線,40,"LINESTRING (141.882189 39.2739941, 141.8817969 39.2739207)",,,,
105145862,False,unclassified,False,67.634,,,,"LINESTRING (141.882189 39.2739941, 141.8821583 39.2740588, 141.8819179 39.274565)",,,,
103641923,False,unclassified,True,45.294,,,,"LINESTRING (141.8853279 39.2746299, 141.8853971 39.2750337)",,,,
103641923,False,unclassified,False,44.318,,,,"LINESTRING (141.8853279 39.2746299, 141.8852782 39.2743036, 141.8852637 39.2742345)",,,,
105145878,False,unclassified,True,70.113,,,,"LINESTRING (141.8853279 39.2746299, 141.8848821 39.2746652, 141.8845278 39.2747375)",,,,
103641930,False,tertiary,False,35.17,,,,"LINESTRING (141.8819179 39.274565, 141.8815481 39.2744305)",,,,
103641930,False,tertiary,True,5.494,,,,"LINESTRING (141.8819179 39.274565, 141.8819766 39.2745844)",,,,
105145862,False,unclassified,True,67.634,,,,"LINESTRING (141.8819179 39.274565, 141.8821583 39.2740588, 141.882189 39.2739941)",,,,
53459330,False,tertiary,False,45.089,,,40,"LINESTRING (141.8845278 39.2747375, 141.8846434 39.275133)",,,,
53459330,False,tertiary,True,4.827,,,40,"LINESTRING (141.8845278 39.2747375, 141.8845083 39.2746968)",,,,
105145878,False,unclassified,False,70.113,,,,"LINESTRING (141.8845278 39.2747375, 141.8848821 39.2746652, 141.8853279 39.2746299)",,,,
105145873,False,unclassified,False,75.124,,,,"LINESTRING (141.8816131 39.2750907, 141.8823849 39.2754061)",,,,
105145873,False,unclassified,True,26.716,,,,"LINESTRING (141.8816131 39.2750907, 141.8817639 39.2748807)",,,,
153880265,False,unclassified,False,29.921,,,,"LINESTRING (141.8816131 39.2750907, 141.8812997 39.2749743)",,,,
103633371,False,residential,False,70.269,,,,"LINESTRING (141.8851671 39.2736785, 141.8848846 39.273604, 141.8844064 39.2734501)",,,,
103633371,False,residential,True,102.11800000000001,,,,"LINESTRING (141.8851671 39.2736785, 141.8852109 39.27369, 141.8856013 39.2737972, 141.8856373 39.2738071, 141.8858424 39.2738517, 141.8862004 39.2739206, 141.8862739 39.2739241, 141.8863059 39.2739256)",,,,
105145860,False,unclassified,False,38.826,,,,"LINESTRING (141.8851671 39.2736785, 141.8852286 39.2740058, 141.8852314 39.2740241)",,,,
103641928,True,unclassified,False,64.137,,,,"LINESTRING (141.8812997 39.2749743, 141.8815481 39.2744305)",,,,
153880265,False,unclassified,True,29.921,,,,"LINESTRING (141.8812997 39.2749743, 141.8816131 39.2750907)",,,,
103641924,False,residential,False,26.97,,,,"LINESTRING (141.8823849 39.2754061, 141.8825482 39.2751991)",,,,
103641924,False,residential,True,47.633,,,,"LINESTRING (141.8823849 39.2754061, 141.8820965 39.2757717)",,,,
105145873,False,unclassified,True,75.124,,,,"LINESTRING (141.8823849 39.2754061, 141.8816131 39.2750907)",,,,
103815629,False,tertiary,False,38.385,,,30,"LINESTRING (141.8837857 39.2761505, 141.8833408 39.2761741)",,,,
103815629,False,tertiary,True,41.867,,,30,"LINESTRING (141.8837857 39.2761505, 141.8840081 39.2761387, 141.8841498 39.2761104, 141.8842595 39.2760786)",,,,
"[103661040, 154959755]",False,residential,True,135.92,,,,"LINESTRING (141.8837857 39.2761505, 141.8837897 39.2762311, 141.8838882 39.2763625, 141.8841598 39.2767153, 141.8840266 39.2767867, 141.8839213 39.2768431, 141.8838606 39.2768756, 141.883919 39.2770636, 141.8839623 39.2771621)",,,,
103661040,False,residential,False,248.667,,,,"LINESTRING (141.8840569 39.279363, 141.8840733 39.279117, 141.8840364 39.2789408, 141.8839502 39.278355, 141.8839625 39.2780089, 141.8840282 39.2777661, 141.8841045 39.2775919, 141.8839623 39.2771621)",,,,
103643730,False,primary,False,24.896,4,釜石港線,40,"LINESTRING (141.8871265 39.2743079, 141.8873134 39.2743424, 141.8874036 39.2743702)",,,,
103643730,False,primary,True,24.723,4,釜石港線,40,"LINESTRING (141.8871265 39.2743079, 141.8869075 39.2742916, 141.8868406 39.2742866)",,,,
978045758,False,residential,True,63.765,,,,"LINESTRING (141.8871265 39.2743079, 141.887101 39.274446, 141.8870399 39.2747776, 141.8870218 39.2748756)",,,,
103641930,False,tertiary,False,5.494,,,,"LINESTRING (141.8819766 39.2745844, 141.8819179 39.274565)",,,,
103641930,False,tertiary,True,78.087,,,,"LINESTRING (141.8819766 39.2745844, 141.8827916 39.2748928)",,,,
105145873,False,unclassified,False,19.705,,,,"LINESTRING (141.8819766 39.2745844, 141.8818654 39.2747393)",,,,
103643730,False,primary,False,74.665,4,釜石港線,40,"LINESTRING (141.8844008 39.2743028, 141.8852637 39.2742345)",,,,
103643730,False,primary,True,2.377,4,釜石港線,40,"LINESTRING (141.8844008 39.2743028, 141.8843735 39.274306)",,,,
53459330,False,tertiary,False,44.813,,,40,"LINESTRING (141.8844008 39.2743028, 141.8844181 39.274382, 141.8844911 39.274612, 141.8845083 39.2746968)",,,,
103647892,False,residential,False,42.799,,,,"LINESTRING (141.8803483 39.277149, 141.8802943 39.2772167, 141.8801415 39.2774982)",,,,
103647892,False,residential,True,36.951,,,,"LINESTRING (141.8803483 39.277149, 141.8804968 39.2769541, 141.8806061 39.2768902)",,,,
970002108,False,unclassified,False,35.279,,,,"LINESTRING (141.8873791 39.2750575, 141.8876013 39.2747909)",,,,
"[103649257, 970002108]",False,"['unclassified', 'residential']","[False, True]",242.22599999999997,,,,"LINESTRING (141.8873791 39.2750575, 141.8872679 39.2752203, 141.8872611 39.2752874, 141.8872848 39.2752953, 141.8875207 39.2754111, 141.8876646 39.2753977, 141.8878602 39.2754289, 141.8879696 39.27542, 141.8881249 39.275371, 141.8882745 39.2753755, 141.8885507 39.2754734, 141.8887176 39.2754734, 141.8888039 39.2755046, 141.8888672 39.2755714, 141.888873 39.2756962, 141.8888557 39.2758209, 141.888896 39.2758699, 141.8889563 39.2758916, 141.8890686 39.2758387, 141.8891549 39.2757808, 141.8891814 39.2757726)",,,,
970004911,False,unclassified,False,98.06800000000001,,,,"LINESTRING (141.8873791 39.2750575, 141.8865768 39.2751758, 141.8865526 39.2749268)",,,,
103641930,False,tertiary,False,18.874,,,,"LINESTRING (141.8865526 39.2749268, 141.8863342 39.2749419)",,,,
103641930,False,tertiary,True,16.168,,,,"LINESTRING (141.8865526 39.2749268, 141.8867379 39.274903)",,,,
970004911,False,unclassified,True,98.06800000000001,,,,"LINESTRING (141.8865526 39.2749268, 141.8865768 39.2751758, 141.8873791 39.2750575)",,,,
105145873,False,unclassified,False,26.716,,,,"LINESTRING (141.8817639 39.2748807, 141.8816131 39.2750907)",,,,
105145873,False,unclassified,True,17.987,,,,"LINESTRING (141.8817639 39.2748807, 141.8818654 39.2747393)",,,,
974875083,False,residential,False,76.231,,,,"LINESTRING (141.8817639 39.2748807, 141.8825482 39.2751991)",,,,
103641924,False,residential,False,2.71,,,,"LINESTRING (141.8825482 39.2751991, 141.8825646 39.2751783)",,,,
103641924,False,residential,True,26.97,,,,"LINESTRING (141.8825482 39.2751991, 141.8823849 39.2754061)",,,,
974875083,False,residential,True,76.231,,,,"LINESTRING (141.8825482 39.2751991, 141.8817639 39.2748807)",,,,
105145873,False,unclassified,False,17.987,,,,"LINESTRING (141.8818654 39.2747393, 141.8817639 39.2748807)",,,,
105145873,False,unclassified,True,19.705,,,,"LINESTRING (141.8818654 39.2747393, 141.8819766 39.2745844)",,,,
974875084,False,residential,False,77.345,,,,"LINESTRING (141.8818654 39.2747393, 141.8826795 39.2750337)",,,,
103641924,False,residential,False,18.4,,,,"LINESTRING (141.8826795 39.2750337, 141.8827916 39.2748928)",,,,
103641924,False,residential,True,18.877,,,,"LINESTRING (141.8826795 39.2750337, 141.8825646 39.2751783)",,,,
974875084,False,residential,True,77.345,,,,"LINESTRING (141.8826795 39.2750337, 141.8818654 39.2747393)",,,,
103641930,False,tertiary,False,16.168,,,,"LINESTRING (141.8867379 39.274903, 141.8865526 39.2749268)",,,,
103641930,False,tertiary,True,24.627,,,,"LINESTRING (141.8867379 39.274903, 141.8870218 39.2748756)",,,,
978045757,False,residential,False,69.10900000000001,,,,"LINESTRING (141.8867379 39.274903, 141.8867511 39.2748239, 141.8867714 39.274702, 141.8868406 39.2742866)",,,,
103643730,False,primary,False,24.723,4,釜石港線,40,"LINESTRING (141.8868406 39.2742866, 141.8869075 39.2742916, 141.8871265 39.2743079)",,,,
103643730,False,primary,True,33.742000000000004,4,釜石港線,40,"LINESTRING (141.8868406 39.2742866, 141.8867682 39.2742812, 141.8864504 39.2742576)",,,,
978045757,False,residential,True,69.10900000000001,,,,"LINESTRING (141.8868406 39.2742866, 141.8867714 39.274702, 141.8867511 39.2748239, 141.8867379 39.274903)",,,,
103641930,False,tertiary,False,24.627,,,,"LINESTRING (141.8870218 39.2748756, 141.8867379 39.274903)",,,,
103641930,False,tertiary,True,23.914,,,,"LINESTRING (141.8870218 39.2748756, 141.8872975 39.2748491)",,,,
978045758,False,residential,False,63.765,,,,"LINESTRING (141.8870218 39.2748756, 141.8870399 39.2747776, 141.887101 39.274446, 141.8871265 39.2743079)",,,,
103641930,False,tertiary,False,23.914,,,,"LINESTRING (141.8872975 39.2748491, 141.8870218 39.2748756)",,,,
103641930,False,tertiary,True,26.939,,,,"LINESTRING (141.8872975 39.2748491, 141.8876013 39.2747909)",,,,
978045759,False,residential,False,54.028999999999996,,,,"LINESTRING (141.8872975 39.2748491, 141.8873497 39.2746135, 141.8874036 39.2743702)",,,,
103643730,False,primary,False,43.461999999999996,4,釜石港線,40,"LINESTRING (141.8874036 39.2743702, 141.887507 39.274402, 141.887849 39.2745529)",,,,
103643730,False,primary,True,24.896,4,釜石港線,40,"LINESTRING (141.8874036 39.2743702, 141.8873134 39.2743424, 141.8871265 39.2743079)",,,,
978045759,False,residential,True,54.028999999999996,,,,"LINESTRING (141.8874036 39.2743702, 141.8873497 39.2746135, 141.8872975 39.2748491)",,,,
851812662,False,residential,False,74.953,,,40,"LINESTRING (141.8886646 39.2748762, 141.8894343 39.2751914)",2,,,
851812662,False,residential,True,78.87899999999999,,,40,"LINESTRING (141.8886646 39.2748762, 141.8883814 39.2747602, 141.887849 39.2745529)",2,,,
"[103649320, 978053873]",False,residential,"[False, True]",99.5,,,,"LINESTRING (141.8886646 39.2748762, 141.8885491 39.2750639, 141.8893301 39.27539)",,,,
978053875,False,residential,False,23.835,,,,"LINESTRING (141.8893301 39.27539, 141.8894343 39.2751914)",,,,
103649320,False,residential,False,88.904,,,,"LINESTRING (141.8893301 39.27539, 141.8897178 39.2754874, 141.8903094 39.275644)",,,,
"[103649320, 978053873]",False,residential,"[False, True]",99.5,,,,"LINESTRING (141.8893301 39.27539, 141.8885491 39.2750639, 141.8886646 39.2748762)",,,,
"[978053875, 978053876]",False,residential,"[False, True]",44.815999999999995,,,,"LINESTRING (141.8893301 39.27539, 141.8891928 39.2756611, 141.8891814 39.2757726)",,,,
851812662,False,residential,True,74.953,,,40,"LINESTRING (141.8894343 39.2751914, 141.8886646 39.2748762)",2,,,
978053875,False,residential,True,23.835,,,,"LINESTRING (141.8894343 39.2751914, 141.8893301 39.27539)",,,,
851812662,False,residential,False,86.632,,,40,"LINESTRING (141.8894343 39.2751914, 141.8895708 39.2752473, 141.8902644 39.2754426, 141.8903735 39.2754681)",2,,,
103649257,False,residential,False,131.26500000000001,,,,"LINESTRING (141.8891814 39.2757726, 141.8892125 39.275763, 141.8893333 39.2757496, 141.8895289 39.2757006, 141.8896325 39.2756962, 141.8897879 39.2757496, 141.8899087 39.2757853, 141.889949 39.2758298, 141.8900065 39.2760213, 141.8900526 39.2760881, 141.8901331 39.2760971, 141.8903806 39.2760422)",,,,
"[103649257, 970002108]",False,"['residential', 'unclassified']","[False, True]",242.226,,,,"LINESTRING (141.8891814 39.2757726, 141.8891549 39.2757808, 141.8890686 39.2758387, 141.8889563 39.2758916, 141.888896 39.2758699, 141.8888557 39.2758209, 141.888873 39.2756962, 141.8888672 39.2755714, 141.8888039 39.2755046, 141.8887176 39.2754734, 141.8885507 39.2754734, 141.8882745 39.2753755, 141.8881249 39.275371, 141.8879696 39.27542, 141.8878602 39.2754289, 141.8876646 39.2753977, 141.8875207 39.2754111, 141.8872848 39.2752953, 141.8872611 39.2752874, 141.8872679 39.2752203, 141.8873791 39.2750575)",,,,
"[978053875, 978053876]",False,residential,"[False, True]",44.815999999999995,,,,"LINESTRING (141.8891814 39.2757726, 141.8891928 39.2756611, 141.8893301 39.27539)",,,,
103649261,False,residential,False,20.323,,,,"LINESTRING (141.8903735 39.2754681, 141.8903094 39.275644)",,,,
851812662,False,residential,False,67.44200000000001,,,40,"LINESTRING (141.8903735 39.2754681, 141.8904382 39.2754831, 141.8905594 39.2754839, 141.8906898 39.2754599, 141.8911295 39.2753534)",2,,,
851812662,False,residential,True,86.632,,,40,"LINESTRING (141.8903735 39.2754681, 141.8902644 39.2754426, 141.8895708 39.2752473, 141.8894343 39.2751914)",2,,,
103649261,False,residential,True,20.323,,,,"LINESTRING (141.8903094 39.275644, 141.8903735 39.2754681)",,,,
103649261,False,residential,False,45.863,,,,"LINESTRING (141.8903094 39.275644, 141.8902864 39.2757153, 141.8902823 39.2757672, 141.8902877 39.275815, 141.8902971 39.2758586, 141.8903239 39.2759281, 141.8903806 39.2760422)",,,,
103649320,False,residential,False,78.526,,,,"LINESTRING (141.8903094 39.275644, 141.890327 39.2756487, 141.8904988 39.2756859, 141.8905927 39.2756912, 141.8907278 39.275677, 141.8911935 39.2755728)",,,,
103649320,False,residential,True,88.904,,,,"LINESTRING (141.8903094 39.275644, 141.8897178 39.2754874, 141.8893301 39.27539)",,,,
103649257,False,residential,False,29.048,,,,"LINESTRING (141.8903806 39.2760422, 141.890705 39.2759702)",,,,
103649257,False,residential,True,131.26500000000001,,,,"LINESTRING (141.8903806 39.2760422, 141.8901331 39.2760971, 141.8900526 39.2760881, 141.8900065 39.2760213, 141.889949 39.2758298, 141.8899087 39.2757853, 141.8897879 39.2757496, 141.8896325 39.2756962, 141.8895289 39.2757006, 141.8893333 39.2757496, 141.8892125 39.275763, 141.8891814 39.2757726)",,,,
103649261,False,residential,False,92.761,,,,"LINESTRING (141.8903806 39.2760422, 141.8906807 39.2766206, 141.890941 39.2765583)",,,,
103649261,False,residential,True,45.863,,,,"LINESTRING (141.8903806 39.2760422, 141.8903239 39.2759281, 141.8902971 39.2758586, 141.8902877 39.275815, 141.8902823 39.2757672, 141.8902864 39.2757153, 141.8903094 39.275644)",,,,
179083677,False,residential,False,34.757,,,,"LINESTRING (141.8908248 39.2762687, 141.890705 39.2759702)",,,,
179083677,False,residential,True,33.72,,,,"LINESTRING (141.8908248 39.2762687, 141.890941 39.2765583)",,,,
1138322619,False,residential,False,50.1,,,,"LINESTRING (141.8908248 39.2762687, 141.8913803 39.2761342)",,,,
179083677,False,residential,False,14.023,,,,"LINESTRING (141.8913803 39.2761342, 141.8913976 39.2762596)",,,,
1138322619,False,residential,True,50.1,,,,"LINESTRING (141.8913803 39.2761342, 141.8908248 39.2762687)",,,,
179083677,False,residential,True,35.124,,,,"LINESTRING (141.8913803 39.2761342, 141.8913558 39.2760288, 141.891304 39.2758239)",,,,
179083677,False,residential,True,14.023,,,,"LINESTRING (141.8913976 39.2762596, 141.8913803 39.2761342)",,,,
179083677,False,residential,False,22.569000000000003,,,,"LINESTRING (141.8913976 39.2762596, 141.8914018 39.2762827, 141.8914161 39.276462)",,,,
103633371,False,residential,False,35.973,,,,"LINESTRING (141.8868471 39.2739619, 141.8865996 39.2739394, 141.886503 39.2739349, 141.8864312 39.2739315)",,,,
1138322632,False,unclassified,False,13.831,,,,"LINESTRING (141.8842071 39.2738437, 141.8840597 39.2737942)",,,,
103641929,False,unclassified,False,76.61099999999999,,,,"LINESTRING (141.8842071 39.2738437, 141.8841714 39.273807, 141.8840298 39.2737362, 141.8836887 39.27363, 141.8834112 39.2735538)",,,,
103641929,False,unclassified,True,22.166999999999998,,,,"LINESTRING (141.8842071 39.2738437, 141.8842404 39.2738779, 141.8842891 39.2739366, 141.8843272 39.2740182)",,,,
1138322632,False,unclassified,False,48.525,,,,"LINESTRING (141.8840597 39.2737942, 141.8844064 39.2734501)",,,,
1138322632,False,unclassified,True,13.831,,,,"LINESTRING (141.8840597 39.2737942, 141.8842071 39.2738437)",,,,
1138322634,False,unclassified,False,104.048,,,,"LINESTRING (141.8840597 39.2737942, 141.8852314 39.2740241)",,,,
1138322632,False,unclassified,True,48.525,,,,"LINESTRING (141.8844064 39.2734501, 141.8840597 39.2737942)",,,,
103633371,False,residential,False,77.50399999999999,,,,"LINESTRING (141.8844064 39.2734501, 141.8843916 39.2734454, 141.8837816 39.2732627, 141.8837007 39.2732385, 141.8835638 39.273205)",,,,
103633371,False,residential,True,70.269,,,,"LINESTRING (141.8844064 39.2734501, 141.8848846 39.273604, 141.8851671 39.2736785)",,,,
105145860,False,unclassified,False,23.56,,,,"LINESTRING (141.8852314 39.2740241, 141.8852637 39.2742345)",,,,
1138322634,False,unclassified,True,104.048,,,,"LINESTRING (141.8852314 39.2740241, 141.8840597 39.2737942)",,,,
