osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,bridge,ref,width
133588302,unclassified,False,True,101.37300000000002,"LINESTRING (134.4534503 35.6248089, 134.453526 35.6244125, 134.4535539 35.6242678, 134.453568 35.6241971, 134.4535834 35.6241352, 134.4536031 35.6240753, 134.4536281 35.6240127, 134.4536748 35.6239186)",,,,,,
133588361,unclassified,False,True,101.576,"LINESTRING (134.4534503 35.6248089, 134.4530189 35.6247213, 134.4529459 35.6246882, 134.4528947 35.6246697, 134.45285 35.6246551, 134.4528133 35.6246462, 134.4527806 35.6246409, 134.4527472 35.6246382, 134.4527124 35.6246371, 134.4523611 35.6246411)",,,,,,
133588461,unclassified,False,False,19.506,"LINESTRING (134.4534503 35.6248089, 134.4534373 35.6248872, 134.4534271 35.6249545, 134.4534242 35.624983)",,,,,,
133587731,unclassified,False,True,205.27100000000002,"LINESTRING (134.4518155 35.6248907, 134.4516491 35.6248282, 134.451477 35.6247629, 134.4513836 35.6247309, 134.4513117 35.6247072, 134.4512326 35.6246823, 134.4510793 35.6246383, 134.4510148 35.6246207, 134.4509586 35.6246069, 134.450904 35.6245952, 134.4508468 35.624584, 134.4503034 35.6244819, 134.4500225 35.6244344, 134.4498872 35.6244128, 134.4497662 35.6243975, 134.4496427 35.6243849)",,,,,,
133588438,unclassified,False,True,75.82,"LINESTRING (134.4518155 35.6248907, 134.4524181 35.6251612, 134.4525081 35.6251552, 134.4525604 35.625131)",,,,,,
133588544,unclassified,False,True,139.174,"LINESTRING (134.4518155 35.6248907, 134.4517483 35.6250206, 134.4517262 35.625205, 134.4517745 35.6254052, 134.4518095 35.6255092, 134.4518639 35.6256537, 134.4518818 35.6257138, 134.4518927 35.6257548, 134.4519004 35.6257933, 134.4519053 35.625833, 134.4519115 35.6258889, 134.4519209 35.6259627, 134.4519476 35.6261106)",,,,,,
133588461,unclassified,False,False,55.262,"LINESTRING (134.4534157 35.625156, 134.453423 35.6251865, 134.4534356 35.625217, 134.4534436 35.6252335, 134.4534554 35.6252516, 134.4536806 35.6256022)",,,,,,
133588461,unclassified,False,True,19.259999999999998,"LINESTRING (134.4534157 35.625156, 134.4534167 35.6250821, 134.4534207 35.6250157, 134.4534242 35.624983)",,,,,,
"[544212168, 921706765]",unclassified,False,"[False, True]",75.434,"LINESTRING (134.4534157 35.625156, 134.4530942 35.6252663, 134.4527366 35.6253992, 134.4526929 35.625333)",,,,,,
133588537,unclassified,False,True,109.29099999999997,"LINESTRING (134.4441277 35.6253775, 134.4442765 35.6253331, 134.4443306 35.6253162, 134.444393 35.6252955, 134.4444597 35.6252713, 134.4446284 35.625208, 134.4446724 35.6251908, 134.4447143 35.6251743, 134.4447799 35.6251465, 134.4448857 35.6251, 134.4449234 35.6250843, 134.4449601 35.6250694, 134.4449967 35.6250564, 134.4450859 35.6250257, 134.4451256 35.6250144, 134.4451574 35.6250078, 134.4451859 35.625005, 134.4452051 35.6250043, 134.4452145 35.6250039, 134.4452389 35.6250045)",,,,,,
"[561455319, 133587983]","['unclassified', 'tertiary']",False,"[False, True]",299.068,"LINESTRING (134.4541927 35.6254289, 134.4543578 35.6258061, 134.4543717 35.6258434, 134.4543808 35.6258767, 134.4543867 35.6259086, 134.4543904 35.6259361, 134.4544125 35.6261379, 134.4544173 35.6261852, 134.4544212 35.6262199, 134.4544258 35.6262539, 134.4544332 35.6263045, 134.4544396 35.6263491, 134.4544467 35.6263994, 134.4544524 35.6264528, 134.4544566 35.6265062, 134.4544595 35.6265625, 134.45446 35.6265996, 134.4544582 35.6266297, 134.4544539 35.6266646, 134.4544454 35.6267048, 134.4544326 35.6267462, 134.4544178 35.6267871, 134.4544021 35.626827, 134.4543824 35.6268715, 134.454359 35.6269186, 134.4541018 35.6273653, 134.4540773 35.6274026, 134.454056 35.6274342, 134.4540309 35.6274692, 134.4540019 35.6275049, 134.4539722 35.627539, 134.453945 35.6275666, 134.4539157 35.6275953, 134.4538787 35.6276286, 134.4538383 35.6276661, 134.45379 35.6277065, 134.4537369 35.6277467, 134.4536912 35.6277794, 134.4536303 35.6278175, 134.4535627 35.6278567)",,町道浜坂海岸線,,,,
133588047,unclassified,False,False,50.144999999999996,"LINESTRING (134.4541927 35.6254289, 134.4539064 35.6255213, 134.4536806 35.6256022)",,,,,,
133588047,unclassified,False,True,50.144999999999996,"LINESTRING (134.4536806 35.6256022, 134.4539064 35.6255213, 134.4541927 35.6254289)",,,,,,
133588142,unclassified,False,True,66.911,"LINESTRING (134.4536806 35.6256022, 134.4535825 35.6256401, 134.4535703 35.6256448, 134.4534211 35.6257025, 134.4533355 35.6257397, 134.4532514 35.625781, 134.4531635 35.6258273, 134.4530395 35.6259)",,,,,,
133588461,unclassified,False,True,55.262,"LINESTRING (134.4536806 35.6256022, 134.4534554 35.6252516, 134.4534436 35.6252335, 134.4534356 35.625217, 134.453423 35.6251865, 134.4534157 35.625156)",,,,,,
133587899,unclassified,False,True,25.404,"LINESTRING (134.4528703 35.6258017, 134.4529719 35.6259396, 134.4530395 35.6259)",,,,,,
133588342,unclassified,False,True,90.48499999999999,"LINESTRING (134.4528703 35.6258017, 134.452758 35.6258553, 134.4526847 35.6258874, 134.4526146 35.6259151, 134.4525515 35.6259368, 134.4524636 35.6259663, 134.4523502 35.6260044, 134.4521522 35.6260603, 134.4519476 35.6261106)",,町道浜坂第30号線,,,,
133588403,unclassified,False,False,56.340999999999994,"LINESTRING (134.4528703 35.6258017, 134.4527144 35.6255865, 134.4527021 35.625565, 134.4526933 35.6255422, 134.4526902 35.6255142, 134.4526901 35.6254754, 134.4526916 35.6254014, 134.4526929 35.625333)",,,,,,
133587899,unclassified,False,False,25.404,"LINESTRING (134.4530395 35.6259, 134.4529719 35.6259396, 134.4528703 35.6258017)",,,,,,
133588142,unclassified,False,False,66.911,"LINESTRING (134.4530395 35.6259, 134.4531635 35.6258273, 134.4532514 35.625781, 134.4533355 35.6257397, 134.4534211 35.6257025, 134.4535703 35.6256448, 134.4535825 35.6256401, 134.4536806 35.6256022)",,,,,,
921706763,unclassified,False,True,73.10399999999998,"LINESTRING (134.4530395 35.6259, 134.4531251 35.6259948, 134.4531768 35.6260553, 134.4532153 35.6261061, 134.4532458 35.6261504, 134.4532742 35.6261965, 134.4533047 35.6262507, 134.4533441 35.6263257, 134.4533765 35.626387, 134.4534212 35.6264762)",,,,,,
133588072,unclassified,False,False,96.707,"LINESTRING (134.4519476 35.6261106, 134.4519524 35.6261511, 134.451962 35.6263403, 134.4519774 35.6267425, 134.4519803 35.6268355, 134.4519882 35.6269796)",,町道浜坂第29号線,,,,
133588342,unclassified,False,False,90.48500000000001,"LINESTRING (134.4519476 35.6261106, 134.4521522 35.6260603, 134.4523502 35.6260044, 134.4524636 35.6259663, 134.4525515 35.6259368, 134.4526146 35.6259151, 134.4526847 35.6258874, 134.452758 35.6258553, 134.4528703 35.6258017)",,町道浜坂第30号線,,,,
133588544,unclassified,False,False,139.174,"LINESTRING (134.4519476 35.6261106, 134.4519209 35.6259627, 134.4519115 35.6258889, 134.4519053 35.625833, 134.4519004 35.6257933, 134.4518927 35.6257548, 134.4518818 35.6257138, 134.4518639 35.6256537, 134.4518095 35.6255092, 134.4517745 35.6254052, 134.4517262 35.625205, 134.4517483 35.6250206, 134.4518155 35.6248907)",,,,,,
133588072,unclassified,False,False,187.145,"LINESTRING (134.4519882 35.6269796, 134.4500612 35.6270781, 134.4500304 35.6270815, 134.4500092 35.6270846, 134.4499923 35.6270897, 134.4499786 35.6270959, 134.4499666 35.6271027, 134.4499564 35.6271096, 134.4499387 35.6271246)",,町道浜坂第29号線,,,,
133588072,unclassified,False,True,96.70700000000001,"LINESTRING (134.4519882 35.6269796, 134.4519803 35.6268355, 134.4519774 35.6267425, 134.451962 35.6263403, 134.4519524 35.6261511, 134.4519476 35.6261106)",,町道浜坂第29号線,,,,
560701342,tertiary,False,True,291.913,"LINESTRING (134.4453852 35.6271212, 134.4454247 35.6271183, 134.445461 35.6271158, 134.4454994 35.6271134, 134.4455478 35.6271119, 134.4473747 35.6271691, 134.4486123 35.6272064)",2,町道浜坂臨海線,40,,,
"[955968203, 856173317]",secondary,False,False,236.11399999999995,"LINESTRING (134.4453852 35.6271212, 134.4453671 35.6269478, 134.4453243 35.6265531, 134.4453195 35.6265088, 134.4453059 35.626383, 134.4452849 35.6261892, 134.4452402 35.6257764, 134.4452306 35.6256667, 134.4452218 35.625568, 134.4452163 35.625495, 134.445212 35.6254215, 134.4452112 35.6253588, 134.4452134 35.6252979, 134.4452167 35.6252479, 134.4452217 35.6251903, 134.4452261 35.6251316, 134.4452306 35.6250708, 134.4452389 35.6250045)",2,浜坂港浜坂停車場線,40,,127,6
133588072,unclassified,False,True,187.14499999999998,"LINESTRING (134.4499387 35.6271246, 134.4499564 35.6271096, 134.4499666 35.6271027, 134.4499786 35.6270959, 134.4499923 35.6270897, 134.4500092 35.6270846, 134.4500304 35.6270815, 134.4500612 35.6270781, 134.4519882 35.6269796)",,町道浜坂第29号線,,,,
133588351,tertiary,False,True,4.741,"LINESTRING (134.4499387 35.6271246, 134.4499233 35.6271238, 134.4499062 35.6271239, 134.4498863 35.6271246)",2,町道浜岡芦屋線,40,,,
133588455,unclassified,False,False,154.823,"LINESTRING (134.4535627 35.6278567, 134.4535783 35.627739, 134.4535873 35.6276644, 134.4535916 35.6275989, 134.4535919 35.6275175, 134.4535916 35.6273455, 134.4535902 35.627219, 134.4535856 35.6271491, 134.453579 35.6270897, 134.4535692 35.6270277, 134.4535465 35.6269173, 134.4535202 35.6268326, 134.4535041 35.626782, 134.4534687 35.6266782, 134.4534578 35.6266391, 134.4533952 35.6264853)",,,,,,
561455318,unclassified,False,False,32.641999999999996,"LINESTRING (134.4535627 35.6278567, 134.4533364 35.6279852, 134.4532971 35.6280096, 134.4532678 35.6280261)",,,,,,
"[133587983, 561455319]","['unclassified', 'tertiary']",False,"[False, True]",299.068,"LINESTRING (134.4535627 35.6278567, 134.4536303 35.6278175, 134.4536912 35.6277794, 134.4537369 35.6277467, 134.45379 35.6277065, 134.4538383 35.6276661, 134.4538787 35.6276286, 134.4539157 35.6275953, 134.453945 35.6275666, 134.4539722 35.627539, 134.4540019 35.6275049, 134.4540309 35.6274692, 134.454056 35.6274342, 134.4540773 35.6274026, 134.4541018 35.6273653, 134.454359 35.6269186, 134.4543824 35.6268715, 134.4544021 35.626827, 134.4544178 35.6267871, 134.4544326 35.6267462, 134.4544454 35.6267048, 134.4544539 35.6266646, 134.4544582 35.6266297, 134.45446 35.6265996, 134.4544595 35.6265625, 134.4544566 35.6265062, 134.4544524 35.6264528, 134.4544467 35.6263994, 134.4544396 35.6263491, 134.4544332 35.6263045, 134.4544258 35.6262539, 134.4544212 35.6262199, 134.4544173 35.6261852, 134.4544125 35.6261379, 134.4543904 35.6259361, 134.4543867 35.6259086, 134.4543808 35.6258767, 134.4543717 35.6258434, 134.4543578 35.6258061, 134.4541927 35.6254289)",,町道浜坂海岸線,,,,
492570414,tertiary,False,False,27.654,"LINESTRING (134.4493822 35.6219373, 134.4493123 35.6218153, 134.4492511 35.6217126)",,,,,,
563661592,secondary,False,False,91.37000000000002,"LINESTRING (134.4493822 35.6219373, 134.4494795 35.621919, 134.4495589 35.6219069, 134.4496409 35.6218954, 134.449725 35.6218866, 134.449737 35.6218856, 134.44988 35.6218734, 134.450045 35.6218627, 134.45021 35.6218542, 134.4503062 35.6218513, 134.4503854 35.6218488)",1,浜坂港浜坂停車場線,30,,127,4
"[563661592, 955968201]",secondary,False,True,74.758,"LINESTRING (134.4493822 35.6219373, 134.4492578 35.6219679, 134.4492109 35.6219795, 134.4490594 35.6220272, 134.448941 35.6220749, 134.4488172 35.6221269, 134.4486296 35.6222108)",1,浜坂港浜坂停車場線,30,,127,4
921706764,unclassified,False,True,15.675,"LINESTRING (134.4533598 35.6281456, 134.4532678 35.6280261)",,,,,,
133587473,trunk,False,False,30.249,"LINESTRING (134.4503674 35.6213024, 134.4506625 35.6211741)",1,国道178号,40,,178,
133587473,trunk,False,True,104.46600000000001,"LINESTRING (134.4503674 35.6213024, 134.4502301 35.6213609, 134.4501337 35.6214033, 134.4500381 35.6214425, 134.4499537 35.6214759, 134.4498717 35.6215084, 134.4497855 35.6215405, 134.4496931 35.621574, 134.4496112 35.6216014, 134.4495294 35.6216281, 134.4494819 35.6216427, 134.4493178 35.6216932)",1,国道178号,40,,178,
544019949,unclassified,False,True,61.452,"LINESTRING (134.4503674 35.6213024, 134.4501428 35.621015, 134.449917 35.6209086)",,,,,,
133588198,unclassified,False,False,42.699,"LINESTRING (134.450548 35.6200222, 134.4506364 35.6199209, 134.4506815 35.6198734, 134.4507221 35.6198361, 134.450767 35.6197934, 134.4508104 35.6197548, 134.4508448 35.6197241)",,,,,,
133588198,unclassified,False,True,42.111,"LINESTRING (134.450548 35.6200222, 134.450515 35.62006, 134.4504899 35.6200963, 134.4504635 35.6201355, 134.4504383 35.620172, 134.4504142 35.6202106, 134.4503269 35.620355)",,,,,,
544194288,unclassified,False,False,154.424,"LINESTRING (134.450548 35.6200222, 134.451014 35.620097, 134.4510703 35.6200866, 134.451224 35.6201366, 134.4512427 35.6201816, 134.451388 35.6202297, 134.4513108 35.6205537, 134.4512854 35.6206605, 134.4514026 35.6208446)",,,,,,
133587473,trunk,False,False,145.037,"LINESTRING (134.4514026 35.6208446, 134.4514291 35.6208329, 134.4526768 35.6202801, 134.4528115 35.6202204)",1,国道178号,40,,178,
133587473,trunk,False,True,76.273,"LINESTRING (134.4514026 35.6208446, 134.4510181 35.6210148, 134.4506625 35.6211741)",1,国道178号,40,,178,
544194288,unclassified,False,True,154.42399999999998,"LINESTRING (134.4514026 35.6208446, 134.4512854 35.6206605, 134.4513108 35.6205537, 134.451388 35.6202297, 134.4512427 35.6201816, 134.451224 35.6201366, 134.4510703 35.6200866, 134.451014 35.620097, 134.450548 35.6200222)",,,,,,
133587473,trunk,False,False,6.403,"LINESTRING (134.4492511 35.6217126, 134.4493178 35.6216932)",1,国道178号,40,,178,
133587473,trunk,False,True,1.465,"LINESTRING (134.4492511 35.6217126, 134.4492357 35.6217167)",1,国道178号,40,,178,
492570414,tertiary,False,True,27.654,"LINESTRING (134.4492511 35.6217126, 134.4493123 35.6218153, 134.4493822 35.6219373)",,,,,,
133588537,unclassified,False,False,109.291,"LINESTRING (134.4452389 35.6250045, 134.4452145 35.6250039, 134.4452051 35.6250043, 134.4451859 35.625005, 134.4451574 35.6250078, 134.4451256 35.6250144, 134.4450859 35.6250257, 134.4449967 35.6250564, 134.4449601 35.6250694, 134.4449234 35.6250843, 134.4448857 35.6251, 134.4447799 35.6251465, 134.4447143 35.6251743, 134.4446724 35.6251908, 134.4446284 35.625208, 134.4444597 35.6252713, 134.444393 35.6252955, 134.4443306 35.6253162, 134.4442765 35.6253331, 134.4441277 35.6253775)",,,,,,
"[133587676, 856173317, 560703645]",secondary,False,"[False, True]",14.014,"LINESTRING (134.4452389 35.6250045, 134.4452469 35.6249627, 134.4452621 35.6248987, 134.4452676 35.6248807)",2,浜坂港浜坂停車場線,40,yes,127,6
"[955968203, 856173317]",secondary,False,True,236.114,"LINESTRING (134.4452389 35.6250045, 134.4452306 35.6250708, 134.4452261 35.6251316, 134.4452217 35.6251903, 134.4452167 35.6252479, 134.4452134 35.6252979, 134.4452112 35.6253588, 134.445212 35.6254215, 134.4452163 35.625495, 134.4452218 35.625568, 134.4452306 35.6256667, 134.4452402 35.6257764, 134.4452849 35.6261892, 134.4453059 35.626383, 134.4453195 35.6265088, 134.4453243 35.6265531, 134.4453671 35.6269478, 134.4453852 35.6271212)",2,浜坂港浜坂停車場線,40,,127,6
560703643,tertiary,False,False,2.891,"LINESTRING (134.4486109 35.6261447, 134.4486108 35.6261187)",,町道浜坂西線,,,,
133588107,unclassified,False,False,158.64400000000003,"LINESTRING (134.4486109 35.6261447, 134.4486571 35.6261804, 134.4494431 35.6267986, 134.4494934 35.6268382, 134.4495458 35.6268773, 134.4496011 35.6269174, 134.449832 35.6270849, 134.4498413 35.6270915, 134.4498863 35.6271246)",,,,,,
"[560703643, 920176068, 920176069]",tertiary,False,True,118.05599999999998,"LINESTRING (134.4486109 35.6261447, 134.4486109 35.6261829, 134.4486111 35.6262945, 134.4486122 35.6271585, 134.4486123 35.6272064)",,町道浜坂西線,,yes,,
133588107,unclassified,False,True,158.644,"LINESTRING (134.4498863 35.6271246, 134.4498413 35.6270915, 134.449832 35.6270849, 134.4496011 35.6269174, 134.4495458 35.6268773, 134.4494934 35.6268382, 134.4494431 35.6267986, 134.4486571 35.6261804, 134.4486109 35.6261447)",,,,,,
"[560701341, 560701342, 133588255]",tertiary,False,False,115.519,"LINESTRING (134.4498863 35.6271246, 134.4498107 35.6271293, 134.4496612 35.6271383, 134.4487932 35.6271994, 134.4487218 35.6272034, 134.448665 35.6272053, 134.4486123 35.6272064)",2,"['町道浜坂臨海線', '浜岡橋']",40,yes,,
133588351,tertiary,False,False,4.741,"LINESTRING (134.4498863 35.6271246, 134.4499062 35.6271239, 134.4499233 35.6271238, 134.4499387 35.6271246)",2,町道浜岡芦屋線,40,,,
921706765,unclassified,False,False,25.455,"LINESTRING (134.4526929 35.625333, 134.4525604 35.625131)",,,,,,
133588403,unclassified,False,True,56.341,"LINESTRING (134.4526929 35.625333, 134.4526916 35.6254014, 134.4526901 35.6254754, 134.4526902 35.6255142, 134.4526933 35.6255422, 134.4527021 35.625565, 134.4527144 35.6255865, 134.4528703 35.6258017)",,,,,,
"[544212168, 921706765]",unclassified,False,"[False, True]",75.434,"LINESTRING (134.4526929 35.625333, 134.4527366 35.6253992, 134.4530942 35.6252663, 134.4534157 35.625156)",,,,,,
133588154,unclassified,False,True,92.446,"LINESTRING (134.4484217 35.6209206, 134.4484043 35.6213882, 134.4484269 35.6217513)",,,,,,
133588208,unclassified,False,False,133.238,"LINESTRING (134.4484217 35.6209206, 134.4484287 35.6207844, 134.4484323 35.6207302, 134.448437 35.6206875, 134.4484432 35.6206353, 134.4484518 35.6205956, 134.4484626 35.620551, 134.4484765 35.6205039, 134.448688 35.619745)",,,,,,
"[544218786, 133588242]",unclassified,False,True,127.65,"LINESTRING (134.4484217 35.6209206, 134.4487456 35.6209269, 134.4489364 35.6212404, 134.4492357 35.6217167)",,,,,,
133587773,unclassified,False,False,0.446,"LINESTRING (134.4469626 35.6217243, 134.446963 35.6217283)",,,,,,
133587773,unclassified,False,True,292.75,"LINESTRING (134.4469626 35.6217243, 134.4469613 35.6216638, 134.4469715 35.621576, 134.4469867 35.6215212, 134.4470223 35.6214572, 134.4470717 35.621397, 134.4472535 35.6211875, 134.4473419 35.6210568, 134.4475806 35.6205507, 134.4476877 35.6204119, 134.447647 35.6201443, 134.447605 35.6200079, 134.4476793 35.6196417, 134.4477933 35.6192603)",,,,,,
133588283,unclassified,False,True,82.10400000000001,"LINESTRING (134.4469626 35.6217243, 134.4468377 35.621705, 134.4467513 35.6216918, 134.4466644 35.6216778, 134.4464403 35.6216386, 134.4463835 35.6216276, 134.446337 35.6216169, 134.4462876 35.6216048, 134.4462359 35.6215915, 134.4461858 35.6215775, 134.4461588 35.6215697, 134.4461353 35.6215614, 134.4461116 35.6215515, 134.4460862 35.6215401)",,,,,,
133588379,unclassified,False,False,66.775,"LINESTRING (134.4503547 35.6220575, 134.4502584 35.6226529)",,,,,,
133588379,unclassified,False,True,23.372,"LINESTRING (134.4503547 35.6220575, 134.4503854 35.6218488)",,,,,,
544289473,residential,False,False,76.21400000000001,"LINESTRING (134.4503547 35.6220575, 134.4509038 35.6221697, 134.4509601 35.6221802, 134.4510116 35.6221864, 134.4510681 35.6221886, 134.4511787 35.6221897)",,町道浜坂第39号線,,,,
133588514,unclassified,False,False,76.95599999999999,"LINESTRING (134.4511787 35.6221897, 134.4512169 35.6223319, 134.4512445 35.6224109, 134.4512701 35.6224805, 134.4513011 35.6225545, 134.4513332 35.6226268, 134.4513794 35.6227222, 134.4514201 35.6228034, 134.4514425 35.6228462)",,町道浜坂第40号線,,,,
133588514,unclassified,False,True,59.25,"LINESTRING (134.4511787 35.6221897, 134.4511617 35.6221028, 134.4511444 35.6220138, 134.4511247 35.6219323, 134.4511027 35.6218639, 134.4510743 35.6217919, 134.4510198 35.6216746)",,町道浜坂第40号線,,,,
544289473,residential,False,True,76.214,"LINESTRING (134.4511787 35.6221897, 134.4510681 35.6221886, 134.4510116 35.6221864, 134.4509601 35.6221802, 134.4509038 35.6221697, 134.4503547 35.6220575)",,町道浜坂第39号線,,,,
544289475,unclassified,False,True,58.272,"LINESTRING (134.4535315 35.621242, 134.4529857 35.6209631)",,,,,,
544293611,unclassified,False,False,42.592,"LINESTRING (134.4535315 35.621242, 134.4539084 35.6214719)",,,,,,
133587743,residential,False,False,59.324,"LINESTRING (134.4535315 35.621242, 134.4536477 35.6211143, 134.453743 35.621035, 134.4538451 35.6209741, 134.4540217 35.6209015)",,,,,,
133587743,residential,False,True,109.694,"LINESTRING (134.4535315 35.621242, 134.4532741 35.6215671, 134.4532223 35.6216349, 134.4531822 35.6216929, 134.4531383 35.6217585, 134.4530929 35.6218281, 134.4530595 35.6218843, 134.4530342 35.6219352, 134.4530154 35.6219766, 134.4529571 35.6221069)",,,,,,
133587743,residential,False,False,42.616,"LINESTRING (134.4540217 35.6209015, 134.4544322 35.620713)",,,,,,
133587743,residential,False,True,59.324,"LINESTRING (134.4540217 35.6209015, 134.4538451 35.6209741, 134.453743 35.621035, 134.4536477 35.6211143, 134.4535315 35.621242)",,,,,,
544293611,unclassified,False,False,62.012,"LINESTRING (134.4541176 35.621642, 134.4541606 35.6217143, 134.4541863 35.6217722, 134.4541956 35.621838, 134.454194 35.6219032, 134.4541635 35.6221865)",,,,,,
544293611,unclassified,False,True,27.113999999999997,"LINESTRING (134.4541176 35.621642, 134.4540418 35.6215522, 134.4539084 35.6214719)",,,,,,
133588601,unclassified,False,True,66.018,"LINESTRING (134.4541635 35.6221865, 134.454003 35.6221005, 134.4539003 35.62205, 134.4538033 35.6220023, 134.4537023 35.6219526, 134.4535426 35.621874)",,,,,,
544293611,unclassified,False,True,62.012,"LINESTRING (134.4541635 35.6221865, 134.454194 35.6219032, 134.4541956 35.621838, 134.4541863 35.6217722, 134.4541606 35.6217143, 134.4541176 35.621642)",,,,,,
544293611,unclassified,False,True,42.592,"LINESTRING (134.4539084 35.6214719, 134.4535315 35.621242)",,,,,,
544293613,residential,False,True,55.609,"LINESTRING (134.4539084 35.6214719, 134.4535426 35.621874)",,,,,,
544293611,unclassified,False,False,27.113999999999997,"LINESTRING (134.4539084 35.6214719, 134.4540418 35.6215522, 134.4541176 35.621642)",,,,,,
133587473,trunk,False,False,1.465,"LINESTRING (134.4492357 35.6217167, 134.4492511 35.6217126)",1,国道178号,40,,178,
133587473,trunk,False,True,19.772,"LINESTRING (134.4492357 35.6217167, 134.449162 35.6217365, 134.449028 35.6217725)",1,国道178号,40,,178,
"[544218786, 133588242]",unclassified,False,False,127.65,"LINESTRING (134.4492357 35.6217167, 134.4489364 35.6212404, 134.4487456 35.6209269, 134.4484217 35.6209206)",,,,,,
133587851,unclassified,False,True,113.05700000000002,"LINESTRING (134.4486217 35.623159, 134.4486676 35.6231588, 134.4491611 35.6231575, 134.4492383 35.623158, 134.4493177 35.6231593, 134.4494134 35.6231622, 134.4495241 35.6231667, 134.4498715 35.6231858)",,,,,,
920176016,tertiary,False,False,105.438,"LINESTRING (134.4486217 35.623159, 134.4486285 35.6223424, 134.4486296 35.6222108)",,町道浜坂西線,,,,
920176016,tertiary,False,True,100.634,"LINESTRING (134.4486217 35.623159, 134.4486214 35.6231943, 134.4486176 35.6236344, 134.4486138 35.624064)",,町道浜坂西線,,,,
133588347,residential,False,False,109.164,"LINESTRING (134.4514425 35.6228462, 134.4502584 35.6226529)",,,,,,
133588514,unclassified,False,False,3.999,"LINESTRING (134.4514425 35.6228462, 134.4514598 35.6228793)",,町道浜坂第40号線,,,,
133588514,unclassified,False,True,76.95599999999999,"LINESTRING (134.4514425 35.6228462, 134.4514201 35.6228034, 134.4513794 35.6227222, 134.4513332 35.6226268, 134.4513011 35.6225545, 134.4512701 35.6224805, 134.4512445 35.6224109, 134.4512169 35.6223319, 134.4511787 35.6221897)",,町道浜坂第40号線,,,,
920176016,tertiary,False,True,105.438,"LINESTRING (134.4486296 35.6222108, 134.4486285 35.6223424, 134.4486217 35.623159)",,町道浜坂西線,,,,
"[563661592, 955968201]",secondary,False,False,74.758,"LINESTRING (134.4486296 35.6222108, 134.4488172 35.6221269, 134.448941 35.6220749, 134.4490594 35.6220272, 134.4492109 35.6219795, 134.4492578 35.6219679, 134.4493822 35.6219373)",1,浜坂港浜坂停車場線,30,,127,4
"[955968202, 133587676]",secondary,False,True,238.855,"LINESTRING (134.4486296 35.6222108, 134.4484393 35.6222964, 134.4468944 35.6229909, 134.4467946 35.6230368, 134.4467088 35.62308, 134.446599 35.6231382, 134.4465162 35.6231855, 134.4464363 35.6232404, 134.4463633 35.6233042)",2,浜坂港浜坂停車場線,40,,127,6
133588455,unclassified,False,True,154.82300000000004,"LINESTRING (134.4533952 35.6264853, 134.4534578 35.6266391, 134.4534687 35.6266782, 134.4535041 35.626782, 134.4535202 35.6268326, 134.4535465 35.6269173, 134.4535692 35.6270277, 134.453579 35.6270897, 134.4535856 35.6271491, 134.4535902 35.627219, 134.4535916 35.6273455, 134.4535919 35.6275175, 134.4535916 35.6275989, 134.4535873 35.6276644, 134.4535783 35.627739, 134.4535627 35.6278567)",,,,,,
1153024883,unclassified,False,True,27.993,"LINESTRING (134.4484621 35.6195728, 134.448688 35.619745)",,,,,,
560672685,unclassified,True,False,60.97,"LINESTRING (134.4484621 35.6195728, 134.4482666 35.6194336, 134.4481815 35.6193859, 134.4480963 35.6193511, 134.4478885 35.6193035)",,,,,,
1153024882,unclassified,False,False,9.855,"LINESTRING (134.4478885 35.6193035, 134.4477933 35.6192603)",,,,,,
133588147,unclassified,True,False,60.421,"LINESTRING (134.4478885 35.6193035, 134.448082 35.61943, 134.4482493 35.6195081, 134.4484621 35.6195728)",,,,,,
560703643,tertiary,False,True,2.891,"LINESTRING (134.4486108 35.6261187, 134.4486109 35.6261447)",,町道浜坂西線,,,,
133587797,residential,False,False,340.61400000000003,"LINESTRING (134.4486108 35.6261187, 134.4485626 35.6260827, 134.4479244 35.625606, 134.4478506 35.6255542, 134.4477768 35.625504, 134.4477013 35.6254593, 134.4476257 35.6254185, 134.4475414 35.625377, 134.4474608 35.6253416, 134.4473957 35.625317, 134.4473286 35.6252946, 134.4472515 35.625272, 134.4471711 35.6252511, 134.4470964 35.6252333, 134.4470122 35.625215, 134.4468856 35.6251898, 134.446583 35.6251376, 134.4462664 35.6250798, 134.4459415 35.6250164, 134.4453934 35.624906, 134.4453243 35.6248921, 134.4452676 35.6248807)",,,,,,
560703643,tertiary,False,False,228.47500000000002,"LINESTRING (134.4486108 35.6261187, 134.4486071 35.6253278, 134.4486099 35.6247981, 134.4486124 35.6243226, 134.4486128 35.6242554, 134.4486138 35.6240743, 134.4486138 35.624064)",,町道浜坂西線,,,,
560701342,tertiary,False,False,291.91299999999995,"LINESTRING (134.4486123 35.6272064, 134.4473747 35.6271691, 134.4455478 35.6271119, 134.4454994 35.6271134, 134.445461 35.6271158, 134.4454247 35.6271183, 134.4453852 35.6271212)",2,町道浜坂臨海線,40,,,
"[560701341, 560701342, 133588255]",tertiary,False,True,115.51899999999999,"LINESTRING (134.4486123 35.6272064, 134.448665 35.6272053, 134.4487218 35.6272034, 134.4487932 35.6271994, 134.4496612 35.6271383, 134.4498107 35.6271293, 134.4498863 35.6271246)",2,"['町道浜坂臨海線', '浜岡橋']",40,yes,,
