osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,width
210628787,2,120;401,日本ロマンチック街道,trunk,False,False,85.31,"LINESTRING (139.0482304 36.6470978, 139.0484295 36.6463474)",,
27603829,2,,,tertiary,False,False,192.147,"LINESTRING (139.0482304 36.6470978, 139.0474404 36.646821, 139.046273 36.6463774)",,
200303698,2,266,上発知材木町線,secondary,False,True,77.298,"LINESTRING (139.0482304 36.6470978, 139.0481474 36.6474159, 139.0480493 36.6477776)",,
27602842,2,274,沼田停車場線,secondary,False,True,58.566,"LINESTRING (139.0418271 36.6445684, 139.0418889 36.6444578, 139.0421183 36.6440965)",,
27603829,2,,,tertiary,False,True,162.475,"LINESTRING (139.0418271 36.6445684, 139.0419732 36.6446246, 139.0425605 36.6448648, 139.0430589 36.6450796, 139.0434455 36.6452381)",,
31806347,2,,沼田バイパス,tertiary,False,False,96.02,"LINESTRING (139.0418271 36.6445684, 139.0417895 36.6446812, 139.0416088 36.6453391, 139.0415965 36.6454115)",,
200303708,2,274,沼田停車場線,secondary,False,False,49.995000000000005,"LINESTRING (139.0418271 36.6445684, 139.0415948 36.6445478, 139.0413596 36.6445129, 139.0412761 36.644492)",40,
200303708,2,274,沼田停車場線,secondary,False,False,258.834,"LINESTRING (139.0391104 36.6460586, 139.0388967 36.6461821, 139.0388385 36.6462137, 139.0387767 36.6462519, 139.0386828 36.6463305, 139.0386222 36.6463922, 139.0381989 36.6468579, 139.0378731 36.6472191, 139.0375754 36.6475479, 139.0374233 36.6477069, 139.0373594 36.6477803, 139.0373034 36.6478599)",40,
200303708,2,274,沼田停車場線,secondary,False,True,315.69,"LINESTRING (139.0391104 36.6460586, 139.0393101 36.6459559, 139.039366 36.6459245, 139.0394126 36.6458875, 139.0394412 36.6458622, 139.0394756 36.645834, 139.0395211 36.6457679, 139.0395594 36.6456972, 139.0396136 36.6455598, 139.0396774 36.6453989, 139.0397158 36.6453242, 139.0397612 36.6452496, 139.0398028 36.6451989, 139.0398513 36.6451464, 139.03995 36.6450443, 139.0400128 36.6449786, 139.0400592 36.6449224, 139.0400905 36.6448821, 139.0401136 36.6448475, 139.0401393 36.6447907, 139.0401533 36.6447359, 139.0402038 36.6445706, 139.040229 36.6444874, 139.0402613 36.6444043, 139.0402896 36.6443736, 139.0403202 36.6443523, 139.0403618 36.6443272, 139.0404104 36.644304, 139.0404611 36.6442941, 139.0405117 36.6442917, 139.0405705 36.644296, 139.0406293 36.6443097, 139.0408662 36.6443799, 139.0412761 36.644492)",40,
31806347,2,,沼田バイパス,tertiary,False,True,98.495,"LINESTRING (139.0421482 36.6485186, 139.0420264 36.6477233, 139.0419986 36.6476418)",,
210628788,2,120;401,日本ロマンチック街道,trunk,False,False,66.239,"LINESTRING (139.0425387 36.6434366, 139.0418822 36.6431584)",,
210628788,2,120;401,日本ロマンチック街道,trunk,False,True,150.536,"LINESTRING (139.0425387 36.6434366, 139.0440509 36.6440371)",,
27602842,2,274,沼田停車場線,secondary,False,False,82.408,"LINESTRING (139.0425387 36.6434366, 139.0424641 36.6435527, 139.0421183 36.6440965)",,
292670037,,269,戸鹿野下之町線,secondary,False,True,93.092,"LINESTRING (139.0425387 36.6434366, 139.0426074 36.6432881, 139.0428393 36.6426353)",,
210628788,2,120;401,日本ロマンチック街道,trunk,False,False,150.536,"LINESTRING (139.0440509 36.6440371, 139.0425387 36.6434366)",,
210628788,2,120;401,日本ロマンチック街道,trunk,False,True,162.804,"LINESTRING (139.0440509 36.6440371, 139.0456906 36.6446796)",,
164064580,,,,tertiary,False,False,71.078,"LINESTRING (139.0440509 36.6440371, 139.0440974 36.6439516, 139.0443553 36.6434464)",,
164064584,,,,unclassified,True,False,79.986,"LINESTRING (139.0440509 36.6440371, 139.0439996 36.644135, 139.0437076 36.6447016)",,
164191203,1,,,unclassified,False,True,339.092,"LINESTRING (139.0411029 36.6411996, 139.0411545 36.6411804, 139.0411646 36.6411518, 139.0411674 36.6410932, 139.0411687 36.6408781, 139.0412003 36.6405545, 139.0412063 36.6404738, 139.0412013 36.6404131, 139.0411837 36.6403659, 139.0411403 36.640255, 139.0411062 36.6401809, 139.0410947 36.6401263, 139.0411069 36.6400809, 139.0412874 36.6396732, 139.04132 36.6396269, 139.0413596 36.6395921, 139.0414331 36.6395832, 139.0415378 36.6396055, 139.0416924 36.6396601, 139.042963 36.6399939)",,
210628788,2,120;401,日本ロマンチック街道,trunk,False,True,237.039,"LINESTRING (139.0411029 36.6411996, 139.0412356 36.6417022, 139.0413454 36.6419817, 139.0414112 36.6421517, 139.0414714 36.6423872, 139.0414894 36.642561, 139.041511 36.6427692, 139.0415218 36.6428595, 139.0415328 36.6429045, 139.041553 36.6429468, 139.0415812 36.6429786, 139.0416208 36.643013, 139.041678 36.6430465, 139.041798 36.6431181, 139.0418822 36.6431584)",,
