osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,tunnel,bridge
117027271,tertiary,False,False,63.290000000000006,,,,"LINESTRING (132.082803 34.8988269, 132.0828979 34.8989059, 132.0829783 34.8989826, 132.0830529 34.8990727, 132.083105 34.8991512, 132.0831458 34.8992326, 132.0831759 34.899299)",,
117027271,tertiary,False,True,67.871,,,,"LINESTRING (132.082803 34.8988269, 132.0827146 34.8987693, 132.0825535 34.898691, 132.0824235 34.8986382, 132.0823003 34.898603, 132.082138 34.8985658)",,
466231926,unclassified,False,True,48.15,,,朝日町商店街,"LINESTRING (132.082803 34.8988269, 132.0828605 34.898782, 132.0829043 34.8987478, 132.0829437 34.8987259, 132.0829819 34.8987144, 132.083021 34.8987109, 132.0832804 34.8986915)",,
117026949,unclassified,False,False,102.05499999999999,,,,"LINESTRING (132.0765176 34.8978835, 132.0766028 34.897886, 132.077217 34.897904, 132.0776348 34.897932)",,
117026949,unclassified,False,True,105.23599999999999,,,,"LINESTRING (132.0765176 34.8978835, 132.076424 34.8978805, 132.0760659 34.8978748, 132.075531 34.8978682, 132.0753639 34.8978672)",,
117027137,unclassified,False,False,65.147,,,,"LINESTRING (132.0765176 34.8978835, 132.0765222 34.8973556, 132.0764912 34.8973035)",,
"[117027137, 117027172, 117027077]","['unclassified', 'tertiary']",False,"[False, True]",68.875,,,,"LINESTRING (132.0765176 34.8978835, 132.0765086 34.8980379, 132.0765146 34.8984824, 132.0765154 34.8985027)",,yes
117039295,trunk,False,True,59.664,4,186,国道186号,"LINESTRING (132.0786265 34.8986024, 132.0786428 34.8991388)",,
117026896,unclassified,False,True,129.78699999999998,,,,"LINESTRING (132.0786265 34.8986024, 132.0782552 34.8985708, 132.0779542 34.8985565, 132.0776994 34.8985521, 132.0772067 34.8985296)",,
117039057,unclassified,False,False,156.59,,,,"LINESTRING (132.0786265 34.8986024, 132.0789137 34.8986219, 132.0793846 34.8986496, 132.0795008 34.8986577, 132.0800311 34.8988027, 132.0801727 34.8988438, 132.0802914 34.8988891)",,
"[712437580, 117027149, 117039295]",trunk,False,"[False, True]",64.012,4,186,国道186号,"LINESTRING (132.0786265 34.8986024, 132.0786274 34.8985608, 132.0786186 34.8981475, 132.0786198 34.8980268)",,yes
466231932,unclassified,True,False,68.052,,,新町商店街,"LINESTRING (132.0772364 34.8973349, 132.0764912 34.8973035)",,
117027111,unclassified,False,True,61.663,,,,"LINESTRING (132.0772364 34.8973349, 132.0772241 34.8970073, 132.0772102 34.8967808)",,
117027137,unclassified,False,False,29.769,,,,"LINESTRING (132.0764912 34.8973035, 132.076425 34.897217, 132.0763116 34.89708)",,
117027137,unclassified,False,True,65.147,,,,"LINESTRING (132.0764912 34.8973035, 132.0765222 34.8973556, 132.0765176 34.8978835)",,
466231934,unclassified,True,False,119.803,,,,"LINESTRING (132.0764912 34.8973035, 132.0762983 34.8972961, 132.0760644 34.8973009, 132.0758376 34.8973288, 132.0752054 34.8974761)",,
117027009,unclassified,False,False,44.592,,,,"LINESTRING (132.0792693 34.8980523, 132.0792744 34.8979178, 132.079279 34.8977938, 132.0792855 34.8976515)",,
117027218,unclassified,False,True,216.522,,,,"LINESTRING (132.0792693 34.8980523, 132.0794072 34.8980834, 132.0795615 34.8981123, 132.079732 34.8981439, 132.0804968 34.8982883, 132.0808427 34.898359, 132.081254 34.8984503, 132.0814796 34.8984641, 132.0815238 34.8984582, 132.0815809 34.8984439)",,
653166404,unclassified,False,True,59.74,,,,"LINESTRING (132.0792693 34.8980523, 132.0791993 34.898029, 132.0786198 34.8980268)",,
117027081,tertiary,False,False,13.942,,,,"LINESTRING (132.082138 34.8985658, 132.0821609 34.8984554, 132.082161 34.898442)",,
117027271,tertiary,False,False,67.87100000000001,,,,"LINESTRING (132.082138 34.8985658, 132.0823003 34.898603, 132.0824235 34.8986382, 132.0825535 34.898691, 132.0827146 34.8987693, 132.082803 34.8988269)",,
117027271,tertiary,False,True,53.705999999999996,,,,"LINESTRING (132.082138 34.8985658, 132.0816425 34.8984892, 132.0816108 34.8984749, 132.0815889 34.8984555, 132.0815809 34.8984439)",,
117027007,unclassified,False,False,134.192,,,,"LINESTRING (132.0772102 34.8967808, 132.0772 34.8966305, 132.0771888 34.8964663, 132.0770366 34.8962679, 132.076975 34.8962066, 132.0767457 34.8961298, 132.0765795 34.8960694, 132.0763279 34.8959779)",,
117027111,unclassified,False,False,61.663,,,,"LINESTRING (132.0772102 34.8967808, 132.0772241 34.8970073, 132.0772364 34.8973349)",,
117027309,unclassified,False,False,126.302,,,,"LINESTRING (132.0772102 34.8967808, 132.0774883 34.8967803, 132.0775927 34.8967865, 132.0777509 34.8967997, 132.0779159 34.8968064, 132.0785937 34.8967965)",,
117026939,unclassified,False,False,13.268,,,,"LINESTRING (132.0792912 34.8966788, 132.0792978 34.896798)",,
117026939,unclassified,False,True,73.558,,,,"LINESTRING (132.0792912 34.8966788, 132.0786143 34.8963191)",,
653166403,unclassified,False,False,260.733,,,,"LINESTRING (132.0792912 34.8966788, 132.079617 34.8968681, 132.080544 34.8974005, 132.080997 34.8976284, 132.0813076 34.8977912, 132.0813551 34.8978302, 132.0814197 34.8978831, 132.0814834 34.898013, 132.0815232 34.8980871)",,
117027009,unclassified,False,True,33.881,,,,"LINESTRING (132.079295 34.8973469, 132.0792855 34.8976515)",,
117027097,unclassified,False,False,61.036,,,,"LINESTRING (132.079295 34.8973469, 132.0792978 34.896798)",,
466231930,unclassified,False,False,63.375,,,紺屋町商店街,"LINESTRING (132.079295 34.8973469, 132.0786001 34.8973457)",,
466231930,unclassified,False,True,219.255,,,紺屋町商店街,"LINESTRING (132.079295 34.8973469, 132.0800508 34.8976035, 132.0814181 34.8980493, 132.0815232 34.8980871)",,
117027145,unclassified,False,False,67.852,,,,"LINESTRING (132.0747855 34.8951411, 132.0754903 34.8953365)",,
117027123,unclassified,False,False,45.828,,,,"LINESTRING (132.0752054 34.8974761, 132.0753639 34.8978672)",,
1232570074,residential,False,False,87.75399999999999,,,,"LINESTRING (132.0752054 34.8974761, 132.0750391 34.897042, 132.0750283 34.8970104, 132.0750267 34.8969801, 132.0750406 34.8969561, 132.0750637 34.896932, 132.0751531 34.8968739, 132.0752697 34.896801)",,
117027123,unclassified,False,True,45.828,,,,"LINESTRING (132.0753639 34.8978672, 132.0752054 34.8974761)",,
117026949,unclassified,False,False,105.23599999999999,,,,"LINESTRING (132.0753639 34.8978672, 132.075531 34.8978682, 132.0760659 34.8978748, 132.076424 34.8978805, 132.0765176 34.8978835)",,
117026896,unclassified,False,False,63.117999999999995,,,,"LINESTRING (132.0765154 34.8985027, 132.0770101 34.8985206, 132.0772067 34.8985296)",,
117027077,tertiary,False,False,137.62,,,,"LINESTRING (132.0765154 34.8985027, 132.0765274 34.8986787, 132.0765397 34.8987369, 132.0765541 34.8987853, 132.0765738 34.898825, 132.0765996 34.8988724, 132.0766269 34.8989197, 132.0767873 34.8991231, 132.0768196 34.8991617, 132.0768645 34.8992197, 132.0771496 34.8996014)",,
"[117027137, 117027172, 117027077]","['unclassified', 'tertiary']",False,"[False, True]",68.875,,,,"LINESTRING (132.0765154 34.8985027, 132.0765146 34.8984824, 132.0765086 34.8980379, 132.0765176 34.8978835)",,yes
117027267,unclassified,False,False,187.283,,,,"LINESTRING (132.0765154 34.8985027, 132.0762505 34.8984943, 132.075927 34.898484, 132.0755401 34.8984828, 132.0753323 34.8984818, 132.0751963 34.8985071, 132.0750372 34.8985657, 132.07478 34.8987117, 132.0746029 34.8988094, 132.0745792 34.8988244)",,
117027137,unclassified,False,False,89.976,,,,"LINESTRING (132.0759758 34.8967147, 132.075409 34.8960524)",,
117027137,unclassified,False,True,3.709,,,,"LINESTRING (132.0759758 34.8967147, 132.0760023 34.89674)",,
117027292,unclassified,False,True,66.587,,,,"LINESTRING (132.0759758 34.8967147, 132.075493 34.8968183, 132.0754407 34.8968248, 132.0753983 34.896827, 132.0753526 34.8968264, 132.0753181 34.8968218, 132.0752875 34.8968116, 132.0752697 34.896801)",,
117026957,unclassified,False,True,25.131,,,,"LINESTRING (132.0757202 34.8954142, 132.0759794 34.8954909)",,
117027145,unclassified,False,True,22.678,,,,"LINESTRING (132.0757202 34.8954142, 132.0754903 34.8953365)",,
117027216,unclassified,False,True,36.555,,,,"LINESTRING (132.0757202 34.8954142, 132.0756885 34.8954801, 132.0755811 34.8957225)",,
117026957,unclassified,False,False,89.054,,,,"LINESTRING (132.0763279 34.8959779, 132.0764446 34.8957475, 132.0764919 34.8956553, 132.0762258 34.8955707, 132.0759794 34.8954909)",,
117027007,unclassified,False,True,134.192,,,,"LINESTRING (132.0763279 34.8959779, 132.0765795 34.8960694, 132.0767457 34.8961298, 132.076975 34.8962066, 132.0770366 34.8962679, 132.0771888 34.8964663, 132.0772 34.8966305, 132.0772102 34.8967808)",,
117027023,unclassified,False,False,73.79400000000001,,,,"LINESTRING (132.0763279 34.8959779, 132.0759858 34.8958624, 132.0755811 34.8957225)",,
117027023,unclassified,False,True,73.79400000000001,,,,"LINESTRING (132.0755811 34.8957225, 132.0759858 34.8958624, 132.0763279 34.8959779)",,
117027216,unclassified,False,False,36.555,,,,"LINESTRING (132.0755811 34.8957225, 132.0756885 34.8954801, 132.0757202 34.8954142)",,
117027324,unclassified,False,False,39.9,,,,"LINESTRING (132.0755811 34.8957225, 132.0754216 34.8960282, 132.075409 34.8960524)",,
117039372,unclassified,False,False,88.164,,,,"LINESTRING (132.0785735 34.900881, 132.0776069 34.9008951)",,
117040154,unclassified,False,False,39.913,,,,"LINESTRING (132.0785735 34.900881, 132.0785806 34.9012399)",,
117040154,unclassified,False,True,40.78,,,,"LINESTRING (132.0785735 34.900881, 132.0785681 34.9005513, 132.0785669 34.9005143)",,
117039057,unclassified,False,True,156.59,,,,"LINESTRING (132.0802914 34.8988891, 132.0801727 34.8988438, 132.0800311 34.8988027, 132.0795008 34.8986577, 132.0793846 34.8986496, 132.0789137 34.8986219, 132.0786265 34.8986024)",,
117040090,unclassified,False,False,109.415,,,,"LINESTRING (132.0802914 34.8988891, 132.0801965 34.8997699, 132.0801836 34.8998691)",,
"[117039664, 117040209]",unclassified,False,False,250.88399999999996,,,,"LINESTRING (132.0802914 34.8988891, 132.0808261 34.8990824, 132.0813286 34.8992602, 132.0817859 34.8994159, 132.0823529 34.8996099, 132.08245 34.8996451, 132.0825192 34.8996777, 132.0826585 34.8997639, 132.082766 34.899849)",,
117039208,unclassified,False,False,116.555,,,,"LINESTRING (132.0838703 34.898771, 132.08388 34.8985173, 132.0838897 34.8982635, 132.0838956 34.8979776, 132.0838992 34.8977231)",,
466231926,unclassified,False,False,55.157999999999994,,,朝日町商店街,"LINESTRING (132.0838703 34.898771, 132.083569 34.8987559, 132.0835526 34.8987538, 132.0835341 34.898751, 132.0835158 34.8987471, 132.0833955 34.8987053, 132.0833811 34.8986997, 132.0833639 34.8986945, 132.0833441 34.8986924, 132.0833235 34.8986912, 132.0832804 34.8986915)",,
117039215,unclassified,False,False,91.11500000000001,,,,"LINESTRING (132.0832264 34.8998289, 132.0835065 34.8998649, 132.0837773 34.8998893, 132.08422 34.8999056)",,
117040095,tertiary,False,False,51.113,,,,"LINESTRING (132.0832264 34.8998289, 132.0832173 34.9001676, 132.0832127 34.9002077, 132.083203 34.9002466, 132.0831828 34.900284)",,
"[657205305, 117040099, 657205309]",unclassified,False,True,46.666,,,,"LINESTRING (132.0832264 34.8998289, 132.0828908 34.8997656, 132.0828552 34.8997701, 132.0827864 34.899828, 132.082766 34.899849)",,yes
"[117039176, 657209699, 117027271]",tertiary,False,True,59.219,,,,"LINESTRING (132.0832264 34.8998289, 132.0832257 34.8997963, 132.0832068 34.8994356, 132.0831759 34.899299)",,yes
"[117039592, 117038861, 117039215]",unclassified,False,True,66.88600000000001,,,,"LINESTRING (132.0840571 34.8993444, 132.0841445 34.899409, 132.084171 34.8994411, 132.0841781 34.8994944, 132.0842173 34.8998772, 132.08422 34.8999056)",,yes
117039342,unclassified,False,True,82.806,,,,"LINESTRING (132.0840571 34.8993444, 132.0839814 34.8992913, 132.0836446 34.8993217, 132.0834014 34.8993081, 132.0831759 34.899299)",,
117040184,unclassified,False,False,130.261,,,,"LINESTRING (132.0840571 34.8993444, 132.0841103 34.899303, 132.0841636 34.8992615, 132.0845135 34.8992389, 132.0849134 34.8992352, 132.0852121 34.8992272, 132.0854432 34.899213)",,
117039189,trunk,False,False,75.598,2,9;186,国道9号,"LINESTRING (132.0854671 34.9031021, 132.0851414 34.9024769)",,
117039008,residential,False,True,36.31,,,,"LINESTRING (132.083894 34.8973498, 132.0839004 34.8976763)",,
117039008,residential,False,False,32.257999999999996,,,,"LINESTRING (132.083894 34.8973498, 132.0835878 34.8973644, 132.0835413 34.8973699)",,
657099882,residential,False,True,57.636,,,,"LINESTRING (132.083894 34.8973498, 132.0841943 34.8973205, 132.0843552 34.8973078, 132.0845226 34.897297)",,
117039847,unclassified,False,False,37.465,,,,"LINESTRING (132.082766 34.899849, 132.0830475 34.9000944)",,
"[117039664, 117040209]",unclassified,False,True,250.884,,,,"LINESTRING (132.082766 34.899849, 132.0826585 34.8997639, 132.0825192 34.8996777, 132.08245 34.8996451, 132.0823529 34.8996099, 132.0817859 34.8994159, 132.0813286 34.8992602, 132.0808261 34.8990824, 132.0802914 34.8988891)",,
"[657205305, 117040099, 657205309]",unclassified,False,False,46.666000000000004,,,,"LINESTRING (132.082766 34.899849, 132.0827864 34.899828, 132.0828552 34.8997701, 132.0828908 34.8997656, 132.0832264 34.8998289)",,yes
117039853,unclassified,False,True,83.039,,,,"LINESTRING (132.0772993 34.9033829, 132.0775365 34.9026619)",,
117039853,unclassified,False,False,9.581,,,,"LINESTRING (132.0772993 34.9033829, 132.0772862 34.9034503, 132.0772759 34.9034661)",,
651101888,residential,False,True,52.164,,,,"LINESTRING (132.0772993 34.9033829, 132.0770252 34.9034184, 132.076735 34.9034596)",,
117039847,unclassified,False,True,37.465,,,,"LINESTRING (132.0830475 34.9000944, 132.082766 34.899849)",,
117039189,trunk,False,False,278.63,2,9;186,国道9号,"LINESTRING (132.0831828 34.900284, 132.0831201 34.900258, 132.0830482 34.9002408, 132.0829698 34.9002239, 132.0828736 34.9002037, 132.0824815 34.9001318, 132.0812964 34.8999203, 132.0811632 34.8999046, 132.0809035 34.8998938, 132.0801836 34.8998691)",,
117039189,trunk,False,True,180.64800000000002,2,9;186,国道9号,"LINESTRING (132.0831828 34.900284, 132.0832282 34.9003189, 132.0832801 34.9003661, 132.0834015 34.9004729, 132.083701 34.9007204, 132.0840682 34.901016, 132.0841152 34.9010714, 132.0841441 34.9011053, 132.0842219 34.901197, 132.0842736 34.9012707, 132.0844485 34.9015201)",,
117040095,tertiary,False,True,51.113,,,,"LINESTRING (132.0831828 34.900284, 132.083203 34.9002466, 132.0832127 34.9002077, 132.0832173 34.9001676, 132.0832264 34.8998289)",,
657205331,secondary,False,False,89.269,,208,浜田停車場線,"LINESTRING (132.0831828 34.900284, 132.0832315 34.9002605, 132.0832786 34.9002431, 132.0833371 34.900231, 132.0841411 34.9001478)",,
117039425,unclassified,False,False,52.435,,,,"LINESTRING (132.0802789 34.9025193, 132.0802762 34.9024924, 132.0802647 34.9024703, 132.0800678 34.902082)",,
117039560,unclassified,False,False,62.714999999999996,,,,"LINESTRING (132.0802789 34.9025193, 132.0803952 34.9025925, 132.0804449 34.9026237, 132.0808785 34.9027897)",,
117040220,unclassified,False,False,116.61000000000001,,,,"LINESTRING (132.0802789 34.9025193, 132.0802711 34.9025399, 132.0802536 34.9025557, 132.080045 34.902696, 132.079913 34.9027902, 132.0798231 34.9028648, 132.079749 34.9030251, 132.0796801 34.9032162, 132.0796188 34.9033738)",,
117039172,unclassified,False,True,33.277,,,,"LINESTRING (132.085412 34.897544, 132.0853785 34.897842)",,
117039253,unclassified,False,True,26.934,,,,"LINESTRING (132.085412 34.897544, 132.0854363 34.8973026)",,
117040163,unclassified,False,True,139.935,,,,"LINESTRING (132.085412 34.897544, 132.084631 34.8975658, 132.0843761 34.897583, 132.0841853 34.8975939, 132.0841268 34.8975989, 132.084073 34.8976097, 132.0840244 34.8976208, 132.0839004 34.8976763)",,
117039154,tertiary,False,False,36.483999999999995,,,,"LINESTRING (132.0853286 34.9021336, 132.0852254 34.9021452, 132.0851237 34.9021542, 132.0849323 34.9021782)",,
117039864,unclassified,False,True,9.72,,,,"LINESTRING (132.0786251 34.9032382, 132.0786269 34.9031508)",,
117039864,unclassified,False,False,26.845,,,,"LINESTRING (132.0786251 34.9032382, 132.0786189 34.9032883, 132.0785596 34.9034566, 132.078554 34.9034718)",,
678569163,residential,False,True,134.285,,,,"LINESTRING (132.0786251 34.9032382, 132.078177 34.9034146, 132.0780445 34.9034146, 132.0776871 34.9033186, 132.0775823 34.9033236, 132.077342 34.9034651, 132.0772759 34.9034661)",,
117039372,unclassified,False,True,88.164,,,,"LINESTRING (132.0776069 34.9008951, 132.0785735 34.900881)",,
117039853,unclassified,False,False,40.304,,,,"LINESTRING (132.0776069 34.9008951, 132.0777093 34.9012477)",,
117039853,unclassified,False,True,41.442,,,,"LINESTRING (132.0776069 34.9008951, 132.0775174 34.9005297)",,
117039560,unclassified,False,True,61.957,,,,"LINESTRING (132.0846423 34.90345, 132.0845227 34.9034306, 132.0843469 34.9034135, 132.0841595 34.9033935, 132.0839685 34.9033825)",,
657205327,unclassified,False,True,155.47199999999998,,,,"LINESTRING (132.0846423 34.90345, 132.0846796 34.9031994, 132.0847125 34.9029945, 132.0847436 34.9027188, 132.0847665 34.9025281, 132.0847887 34.9023771, 132.0848086 34.902268, 132.0848451 34.902062)",,
117039298,unclassified,False,False,54.166,,,,"LINESTRING (132.0800678 34.902082, 132.0799467 34.9018392, 132.0798825 34.9016951, 132.0798783 34.9016238)",,
117039425,unclassified,False,True,52.434999999999995,,,,"LINESTRING (132.0800678 34.902082, 132.0802647 34.9024703, 132.0802762 34.9024924, 132.0802789 34.9025193)",,
117039833,unclassified,False,True,140.402,,,,"LINESTRING (132.0800678 34.902082, 132.0795241 34.9022836, 132.0786075 34.902465)",,
653506899,residential,False,False,31.27,,,,"LINESTRING (132.0839685 34.9033825, 132.0839366 34.9036625)",,
653506899,residential,False,True,25.259,,,,"LINESTRING (132.0839685 34.9033825, 132.0839896 34.903156)",,
117039560,unclassified,False,False,61.957,,,,"LINESTRING (132.0839685 34.9033825, 132.0841595 34.9033935, 132.0843469 34.9034135, 132.0845227 34.9034306, 132.0846423 34.90345)",,
117039379,unclassified,False,False,56.458,,,,"LINESTRING (132.0752201 34.9035765, 132.0753043 34.9035188, 132.0753574 34.9035004, 132.0754133 34.9035114, 132.0754568 34.9035275, 132.0757405 34.9036907)",,
117039864,unclassified,False,False,26.283,,,,"LINESTRING (132.0786075 34.902465, 132.0786142 34.9027013)",,
117039833,unclassified,False,False,140.402,,,,"LINESTRING (132.0786075 34.902465, 132.0795241 34.9022836, 132.0800678 34.902082)",,
117040154,unclassified,False,True,99.713,,,,"LINESTRING (132.0786075 34.902465, 132.0785972 34.9021461, 132.0785981 34.9019525, 132.0785932 34.9015684)",,
117039295,trunk,False,False,28.952,4,186,国道186号,"LINESTRING (132.0786682 34.8998516, 132.0786566 34.8995914)",,
575941700,trunk,False,False,63.21,2,9,国道9号,"LINESTRING (132.0786682 34.8998516, 132.077984 34.8999425)",,
117039189,trunk,False,True,138.22400000000002,2,9;186,国道9号,"LINESTRING (132.0786682 34.8998516, 132.0789786 34.899849, 132.0801836 34.8998691)",,
117040154,unclassified,False,False,82.203,,,,"LINESTRING (132.0786682 34.8998516, 132.0787325 34.899947, 132.0787411 34.9000968, 132.0787447 34.9003541, 132.0787273 34.9003881, 132.0786906 34.9004163, 132.0786344 34.9004497, 132.0785955 34.9004731, 132.0785757 34.9004918, 132.0785669 34.9005143)",,
1232570093,residential,False,False,29.117,,,,"LINESTRING (132.0764834 34.9024678, 132.0766639 34.9026838)",,
651108603,residential,False,False,58.900999999999996,,,,"LINESTRING (132.0764834 34.9024678, 132.0763214 34.9026869, 132.076126 34.9029085)",,
651108603,residential,False,True,145.006,,,,"LINESTRING (132.0764834 34.9024678, 132.0767069 34.9022999, 132.0768585 34.902222, 132.0772398 34.9020453, 132.0777307 34.9016712)",,
117039610,unclassified,False,False,5.205,,,,"LINESTRING (132.0838992 34.8977231, 132.0839004 34.8976763)",,
670295736,trunk,False,False,8.65,2,186,国道186号,"LINESTRING (132.0838992 34.8977231, 132.0838048 34.8977156)",,
670295736,trunk,False,True,88.793,2,186,国道186号,"LINESTRING (132.0838992 34.8977231, 132.0848679 34.8978032)",,
117039208,unclassified,False,True,116.555,,,,"LINESTRING (132.0838992 34.8977231, 132.0838956 34.8979776, 132.0838897 34.8982635, 132.08388 34.8985173, 132.0838703 34.898771)",,
117039189,trunk,False,False,138.22400000000002,2,9;186,国道9号,"LINESTRING (132.0801836 34.8998691, 132.0789786 34.899849, 132.0786682 34.8998516)",,
117039189,trunk,False,True,278.62999999999994,2,9;186,国道9号,"LINESTRING (132.0801836 34.8998691, 132.0809035 34.8998938, 132.0811632 34.8999046, 132.0812964 34.8999203, 132.0824815 34.9001318, 132.0828736 34.9002037, 132.0829698 34.9002239, 132.0830482 34.9002408, 132.0831201 34.900258, 132.0831828 34.900284)",,
117039729,unclassified,False,False,198.30100000000002,,,,"LINESTRING (132.0801836 34.8998691, 132.080141 34.900082, 132.0800146 34.9003759, 132.0799794 34.9005144, 132.079952 34.9006108, 132.0799266 34.9007729, 132.0799215 34.9009025, 132.0798991 34.9012336, 132.0798807 34.9014269, 132.0798783 34.9016238)",,
117040090,unclassified,False,True,109.415,,,,"LINESTRING (132.0801836 34.8998691, 132.0801965 34.8997699, 132.0802914 34.8988891)",,
117040184,unclassified,False,True,130.261,,,,"LINESTRING (132.0854432 34.899213, 132.0852121 34.8992272, 132.0849134 34.8992352, 132.0845135 34.8992389, 132.0841636 34.8992615, 132.0841103 34.899303, 132.0840571 34.8993444)",,
117039172,unclassified,False,False,33.277,,,,"LINESTRING (132.0853785 34.897842, 132.085412 34.897544)",,
651375203,residential,False,False,44.602,,,,"LINESTRING (132.0853785 34.897842, 132.0853346 34.8982415)",,
670295736,trunk,False,False,46.766,2,186,国道186号,"LINESTRING (132.0853785 34.897842, 132.0848679 34.8978032)",,
117039008,residential,False,False,36.31,,,,"LINESTRING (132.0839004 34.8976763, 132.083894 34.8973498)",,
117039610,unclassified,False,True,5.205,,,,"LINESTRING (132.0839004 34.8976763, 132.0838992 34.8977231)",,
117040163,unclassified,False,False,139.935,,,,"LINESTRING (132.0839004 34.8976763, 132.0840244 34.8976208, 132.084073 34.8976097, 132.0841268 34.8975989, 132.0841853 34.8975939, 132.0843761 34.897583, 132.084631 34.8975658, 132.085412 34.897544)",,
117039560,unclassified,False,True,62.714999999999996,,,,"LINESTRING (132.0808785 34.9027897, 132.0804449 34.9026237, 132.0803952 34.9025925, 132.0802789 34.9025193)",,
653506482,residential,False,True,101.31299999999999,,,,"LINESTRING (132.0808785 34.9027897, 132.0809685 34.9026414, 132.0810369 34.9025827, 132.0810492 34.9025692, 132.081059 34.9025525, 132.0810608 34.9025328, 132.0810516 34.9025098, 132.080977 34.9024239, 132.0807531 34.9021875, 132.080645 34.9020307)",,
117039864,unclassified,False,False,9.72,,,,"LINESTRING (132.0786269 34.9031508, 132.0786251 34.9032382)",,
117039864,unclassified,False,True,28.451,,,,"LINESTRING (132.0786269 34.9031508, 132.0786197 34.902895)",,
653486565,residential,False,False,93.792,,,,"LINESTRING (132.0786269 34.9031508, 132.0796188 34.9033738)",,
651108603,residential,False,True,26.803,,,,"LINESTRING (132.0757405 34.9036907, 132.0758915 34.9034839)",,
117039379,unclassified,False,True,56.458,,,,"LINESTRING (132.0757405 34.9036907, 132.0754568 34.9035275, 132.0754133 34.9035114, 132.0753574 34.9035004, 132.0753043 34.9035188, 132.0752201 34.9035765)",,
